,Round Number,Date,Home Team,Away Team,Result
4553,0,1900-09-01,Arsenal,Gainsborough Trinity,2 - 1
4554,0,1900-09-01,Burnley,Grimsby Town,3 - 0
4555,0,1900-09-01,Burton Swifts,Chesterfield,0 - 4
4556,0,1900-09-01,Glossop North End,Manchester United,1 - 0
4557,0,1900-09-01,Leicester City,Stockport County,2 - 2
4558,0,1900-09-01,Middlesbrough,Lincoln City,2 - 0
4559,0,1900-09-01,New Brighton Tower,Blackpool,0 - 0
4560,0,1900-09-01,Port Vale,Birmingham City,2 - 2
4561,0,1900-09-01,Walsall,Barnsley,3 - 0
4565,0,1900-09-03,Burnley,Burton Swifts,2 - 1
4566,1,1900-09-03,Port Vale,Stockport County,0 - 1
4576,1,1900-09-08,Arsenal,Walsall,1 - 1
4577,1,1900-09-08,Barnsley,Burton Swifts,3 - 2
4578,1,1900-09-08,Birmingham City,Leicester City,0 - 0
4579,1,1900-09-08,Blackpool,Gainsborough Trinity,1 - 1
4580,1,1900-09-08,Chesterfield,Glossop North End,0 - 1
4581,1,1900-09-08,Grimsby Town,Port Vale,6 - 1
4582,1,1900-09-08,Lincoln City,Burnley,2 - 0
4583,1,1900-09-08,Manchester United,Middlesbrough,4 - 0
4584,1,1900-09-08,Stockport County,New Brighton Tower,0 - 5
4596,2,1900-09-15,Barnsley,Chesterfield,4 - 1
4597,2,1900-09-15,Burnley,Manchester United,1 - 0
4598,2,1900-09-15,Burton Swifts,Arsenal,1 - 0
4599,2,1900-09-15,Gainsborough Trinity,Stockport County,2 - 0
4600,2,1900-09-15,Leicester City,Grimsby Town,4 - 0
4601,2,1900-09-15,Middlesbrough,Glossop North End,2 - 2
4602,2,1900-09-15,New Brighton Tower,Birmingham City,0 - 0
4603,3,1900-09-15,Port Vale,Lincoln City,2 - 0
4604,3,1900-09-15,Walsall,Blackpool,1 - 2
4614,3,1900-09-22,Arsenal,Barnsley,1 - 2
4615,3,1900-09-22,Birmingham City,Gainsborough Trinity,6 - 0
4616,4,1900-09-22,Blackpool,Burton Swifts,2 - 0
4617,4,1900-09-22,Chesterfield,Middlesbrough,2 - 3
4618,4,1900-09-22,Glossop North End,Burnley,0 - 1
4619,4,1900-09-22,Grimsby Town,New Brighton Tower,5 - 2
4620,4,1900-09-22,Lincoln City,Leicester City,1 - 0
4621,4,1900-09-22,Manchester United,Port Vale,4 - 0
4622,4,1900-09-22,Stockport County,Walsall,4 - 1
4623,4,1900-09-24,Walsall,Burton Swifts,1 - 5
4633,5,1900-09-29,Arsenal,Chesterfield,1 - 0
4634,5,1900-09-29,Barnsley,Blackpool,0 - 1
4635,5,1900-09-29,Burnley,Middlesbrough,2 - 0
4636,5,1900-09-29,Burton Swifts,Stockport County,3 - 2
4637,6,1900-09-29,Gainsborough Trinity,Grimsby Town,0 - 1
4638,6,1900-09-29,Leicester City,Manchester United,1 - 0
4639,6,1900-09-29,New Brighton Tower,Lincoln City,2 - 0
4640,6,1900-09-29,Port Vale,Glossop North End,0 - 0
4641,6,1900-09-29,Walsall,Birmingham City,2 - 2
4642,6,1900-10-01,Burton Swifts,Leicester City,0 - 1
4653,7,1900-10-06,Birmingham City,Burton Swifts,2 - 0
4654,7,1900-10-06,Blackpool,Arsenal,1 - 1
4655,7,1900-10-06,Chesterfield,Burnley,1 - 3
4656,7,1900-10-06,Glossop North End,Leicester City,3 - 1
4657,7,1900-10-06,Grimsby Town,Walsall,0 - 0
4658,7,1900-10-06,Lincoln City,Gainsborough Trinity,6 - 0
4659,7,1900-10-06,Manchester United,New Brighton Tower,1 - 0
4660,7,1900-10-06,Middlesbrough,Port Vale,4 - 0
4661,7,1900-10-06,Stockport County,Barnsley,2 - 1
4671,7,1900-10-13,Arsenal,Stockport County,2 - 0
4672,8,1900-10-13,Barnsley,Birmingham City,1 - 2
4673,8,1900-10-13,Blackpool,Chesterfield,1 - 1
4674,8,1900-10-13,Burton Swifts,Grimsby Town,1 - 2
4675,8,1900-10-13,Gainsborough Trinity,Manchester United,0 - 1
4676,8,1900-10-13,Leicester City,Middlesbrough,1 - 0
4677,8,1900-10-13,New Brighton Tower,Glossop North End,1 - 0
4678,8,1900-10-13,Port Vale,Burnley,1 - 0
4679,8,1900-10-13,Walsall,Lincoln City,3 - 0
4687,8,1900-10-20,Birmingham City,Arsenal,2 - 1
4688,9,1900-10-20,Burnley,Leicester City,0 - 0
4689,9,1900-10-20,Chesterfield,Port Vale,1 - 1
4690,9,1900-10-20,Glossop North End,Gainsborough Trinity,3 - 1
4691,9,1900-10-20,Grimsby Town,Barnsley,1 - 0
4692,9,1900-10-20,Lincoln City,Burton Swifts,2 - 1
4693,9,1900-10-20,Manchester United,Walsall,1 - 1
4694,9,1900-10-20,Middlesbrough,New Brighton Tower,2 - 1
4695,9,1900-10-20,Stockport County,Blackpool,0 - 1
4696,9,1900-10-24,Gainsborough Trinity,Barnsley,4 - 2
4706,10,1900-10-27,Arsenal,Grimsby Town,1 - 1
4707,10,1900-10-27,Barnsley,Lincoln City,0 - 0
4708,11,1900-10-27,Blackpool,Birmingham City,0 - 0
4709,11,1900-10-27,Burton Swifts,Manchester United,3 - 1
