,Round Number,Date,Home Team,Away Team,Result
144105,23,1992-12-26,Halifax Town,Doncaster Rovers,2 - 2
144106,23,1992-12-26,Hereford United,Shrewsbury Town,1 - 1
144107,23,1992-12-26,Northampton Town,Colchester United,1 - 0
144108,23,1992-12-26,Rochdale,Scunthorpe United,2 - 0
144109,23,1992-12-26,Torquay United,Walsall,0 - 1
144141,23,1992-12-28,Barnet,Torquay United,5 - 4
144142,23,1992-12-28,Doncaster Rovers,Darlington,0 - 1
144143,24,1992-12-28,Lincoln City,Cardiff City,3 - 2
144144,24,1992-12-28,Scunthorpe United,Gillingham,2 - 2
144145,24,1992-12-28,Shrewsbury Town,Crewe Alexandra,4 - 1
144146,24,1992-12-28,Walsall,Northampton Town,2 - 0
144147,24,1992-12-28,Wrexham,Chesterfield,5 - 4
144148,24,1992-12-29,Colchester United,Scarborough,1 - 0
144149,24,1992-12-29,York City,Halifax Town,1 - 1
144152,24,1993-01-02,Barnet,Darlington,0 - 0
144153,24,1993-01-02,Cardiff City,Hereford United,2 - 1
144154,25,1993-01-02,Doncaster Rovers,Rochdale,1 - 1
144155,25,1993-01-02,Shrewsbury Town,Wrexham,0 - 1
144156,25,1993-01-02,Torquay United,Scarborough,1 - 3
144157,25,1993-01-02,Walsall,Colchester United,1 - 3
144159,25,1993-01-08,Colchester United,Doncaster Rovers,2 - 0
144160,26,1993-01-08,Gillingham,Rochdale,4 - 2
144161,26,1993-01-08,Northampton Town,Barnet,1 - 1
144194,26,1993-01-09,Bury,Walsall,2 - 1
144195,26,1993-01-09,Carlisle United,Cardiff City,1 - 2
144196,26,1993-01-09,Crewe Alexandra,Chesterfield,0 - 2
144197,26,1993-01-09,Darlington,Halifax Town,0 - 3
144198,26,1993-01-09,Hereford United,York City,1 - 1
144199,26,1993-01-09,Wrexham,Torquay United,4 - 2
144203,26,1993-01-12,Darlington,Carlisle United,1 - 1
144235,27,1993-01-16,Barnet,Wrexham,3 - 1
144236,27,1993-01-16,Chesterfield,Colchester United,4 - 0
144237,27,1993-01-16,Doncaster Rovers,Scarborough,4 - 3
144238,27,1993-01-16,Halifax Town,Northampton Town,2 - 2
144239,27,1993-01-16,Rochdale,Hereford United,1 - 3
144240,27,1993-01-16,Scunthorpe United,Carlisle United,0 - 0
144241,27,1993-01-16,Shrewsbury Town,Lincoln City,3 - 2
144242,27,1993-01-16,Torquay United,Bury,0 - 1
144243,27,1993-01-16,Walsall,Gillingham,1 - 1
144244,27,1993-01-16,York City,Darlington,0 - 0
144249,27,1993-01-19,York City,Carlisle United,2 - 2
144253,28,1993-01-22,Colchester United,York City,0 - 0
144264,28,1993-01-23,Carlisle United,Chesterfield,3 - 1
144265,29,1993-01-23,Darlington,Rochdale,0 - 4
144266,29,1993-01-23,Gillingham,Cardiff City,0 - 1
144267,29,1993-01-23,Hereford United,Barnet,1 - 1
144268,29,1993-01-23,Lincoln City,Doncaster Rovers,2 - 1
144269,29,1993-01-23,Northampton Town,Torquay United,0 - 1
144270,29,1993-01-23,Scarborough,Halifax Town,2 - 0
144271,29,1993-01-23,Wrexham,Walsall,3 - 1
144283,29,1993-01-26,Bury,Chesterfield,3 - 0
144284,29,1993-01-26,Halifax Town,Cardiff City,0 - 1
144285,30,1993-01-26,Lincoln City,Carlisle United,2 - 1
144286,30,1993-01-26,Northampton Town,Crewe Alexandra,0 - 2
144287,30,1993-01-26,Shrewsbury Town,Scunthorpe United,2 - 1
144288,30,1993-01-26,Torquay United,Doncaster Rovers,1 - 2
144289,30,1993-01-26,Walsall,Hereford United,1 - 1
144290,30,1993-01-26,Wrexham,York City,3 - 0
144307,30,1993-01-29,Colchester United,Barnet,1 - 2
144308,30,1993-01-29,Doncaster Rovers,Shrewsbury Town,0 - 1
144341,31,1993-01-30,Cardiff City,Walsall,2 - 1
144342,31,1993-01-30,Chesterfield,Northampton Town,1 - 3
144343,31,1993-01-30,Crewe Alexandra,Scarborough,2 - 3
144344,31,1993-01-30,Hereford United,Darlington,1 - 1
144345,31,1993-01-30,Rochdale,Wrexham,1 - 2
144346,31,1993-01-30,Scunthorpe United,Halifax Town,4 - 1
144347,31,1993-01-30,York City,Lincoln City,2 - 0
144382,31,1993-02-06,Barnet,Chesterfield,2 - 1
144383,31,1993-02-06,Bury,Doncaster Rovers,3 - 0
144384,31,1993-02-06,Darlington,Cardiff City,0 - 2
144385,32,1993-02-06,Halifax Town,Rochdale,2 - 3
144386,32,1993-02-06,Lincoln City,Colchester United,1 - 1
144387,32,1993-02-06,Northampton Town,Gillingham,2 - 2
144388,32,1993-02-06,Scarborough,Hereford United,2 - 0
144389,32,1993-02-06,Shrewsbury Town,York City,1 - 1
144390,32,1993-02-06,Torquay United,Crewe Alexandra,1 - 2
144391,32,1993-02-06,Walsall,Carlisle United,2 - 1
144430,32,1993-02-13,Cardiff City,Torquay United,4 - 0
144431,33,1993-02-13,Carlisle United,Barnet,0 - 1
144432,33,1993-02-13,Colchester United,Bury,0 - 0
144433,33,1993-02-13,Crewe Alexandra,Darlington,1 - 0
144434,33,1993-02-13,Doncaster Rovers,Wrexham,1 - 1
144435,33,1993-02-13,Gillingham,Scarborough,3 - 1
144436,33,1993-02-13,Hereford United,Northampton Town,3 - 2
144437,33,1993-02-13,Rochdale,Shrewsbury Town,2 - 0
144438,33,1993-02-13,Scunthorpe United,Lincoln City,1 - 1
144439,33,1993-02-13,York City,Walsall,0 - 1
144446,33,1993-02-16,Chesterfield,Gillingham,1 - 1
144447,33,1993-02-16,Doncaster Rovers,Crewe Alexandra,1 - 1
144448,34,1993-02-16,Halifax Town,Lincoln City,2 - 1
144449,34,1993-02-19,Northampton Town,Cardiff City,1 - 2
144481,34,1993-02-20,Barnet,Doncaster Rovers,2 - 0
144482,34,1993-02-20,Bury,Carlisle United,6 - 0
144483,34,1993-02-20,Darlington,Chesterfield,1 - 1
144484,34,1993-02-20,Halifax Town,Crewe Alexandra,1 - 2
144485,35,1993-02-20,Lincoln City,Hereford United,2 - 0
144486,35,1993-02-20,Scarborough,Rochdale,1 - 1
144487,35,1993-02-20,Shrewsbury Town,Colchester United,4 - 3
144488,35,1993-02-20,Torquay United,York City,1 - 0
144489,35,1993-02-20,Walsall,Scunthorpe United,3 - 2
144490,35,1993-02-20,Wrexham,Gillingham,2 - 0
144505,35,1993-02-26,Colchester United,Halifax Town,2 - 1
144535,36,1993-02-27,Bury,Wrexham,3 - 1
144536,36,1993-02-27,Cardiff City,Crewe Alexandra,1 - 1
144537,36,1993-02-27,Carlisle United,Rochdale,3 - 0
144538,36,1993-02-27,Chesterfield,Torquay United,1 - 0
144539,36,1993-02-27,Darlington,Shrewsbury Town,0 - 2
144540,36,1993-02-27,Gillingham,Doncaster Rovers,1 - 1
144541,36,1993-02-27,Northampton Town,Scarborough,1 - 3
144542,36,1993-02-27,Walsall,Lincoln City,1 - 2
144543,36,1993-02-27,York City,Scunthorpe United,5 - 1
144553,36,1993-03-02,Barnet,Gillingham,2 - 0
144554,36,1993-03-02,Chesterfield,Lincoln City,2 - 1
144562,37,1993-03-05,Doncaster Rovers,York City,0 - 1
144588,37,1993-03-06,Crewe Alexandra,Gillingham,3 - 1
144589,37,1993-03-06,Halifax Town,Carlisle United,0 - 2
144590,37,1993-03-06,Lincoln City,Northampton Town,2 - 0
144591,38,1993-03-06,Rochdale,Cardiff City,1 - 2
144592,38,1993-03-06,Scarborough,Bury,1 - 3
144593,38,1993-03-06,Scunthorpe United,Chesterfield,0 - 1
144594,38,1993-03-06,Shrewsbury Town,Barnet,1 - 0
144595,38,1993-03-06,Torquay United,Darlington,0 - 2
144596,38,1993-03-06,Wrexham,Hereford United,2 - 0
144617,38,1993-03-09,Cardiff City,Scarborough,1 - 0
144618,39,1993-03-09,Carlisle United,Shrewsbury Town,1 - 0
144619,39,1993-03-09,Darlington,Wrexham,1 - 1
144620,39,1993-03-09,Hereford United,Crewe Alexandra,0 - 1
144621,39,1993-03-09,Lincoln City,Torquay United,2 - 2
144622,39,1993-03-09,Rochdale,Northampton Town,0 - 3
144623,39,1993-03-09,Scunthorpe United,Bury,2 - 0
144624,39,1993-03-09,Walsall,Chesterfield,3 - 2
144625,39,1993-03-09,York City,Gillingham,1 - 1
144641,39,1993-03-12,Colchester United,Cardiff City,2 - 4
144642,39,1993-03-12,Crewe Alexandra,Rochdale,1 - 1
144673,40,1993-03-13,Barnet,York City,1 - 5
144674,40,1993-03-13,Bury,Darlington,1 - 1
144675,40,1993-03-13,Chesterfield,Hereford United,1 - 0
144676,40,1993-03-13,Doncaster Rovers,Scunthorpe United,0 - 1
144677,40,1993-03-13,Gillingham,Carlisle United,1 - 0
144678,40,1993-03-13,Scarborough,Walsall,4 - 1
144679,40,1993-03-13,Torquay United,Halifax Town,2 - 0
144680,40,1993-03-13,Wrexham,Lincoln City,2 - 0
144688,40,1993-03-16,Bury,Rochdale,2 - 2
144723,41,1993-03-20,Cardiff City,Chesterfield,2 - 1
144724,41,1993-03-20,Carlisle United,Colchester United,0 - 2
144725,41,1993-03-20,Darlington,Northampton Town,3 - 1
144726,41,1993-03-20,Halifax Town,Shrewsbury Town,1 - 1
144727,41,1993-03-20,Hereford United,Gillingham,3 - 1
144728,41,1993-03-20,Lincoln City,Scarborough,3 - 0
144729,41,1993-03-20,Rochdale,Torquay United,1 - 0
144730,42,1993-03-20,Scunthorpe United,Wrexham,0 - 0
144731,42,1993-03-20,Walsall,Barnet,2 - 0
144732,42,1993-03-20,York City,Bury,1 - 2
144758,42,1993-03-23,Bury,Cardiff City,1 - 0
144759,43,1993-03-23,Chesterfield,Halifax Town,2 - 1
144760,43,1993-03-23,Colchester United,Hereford United,3 - 1
144761,43,1993-03-23,Crewe Alexandra,York City,3 - 1
144762,43,1993-03-23,Gillingham,Lincoln City,3 - 1
144763,43,1993-03-23,Northampton Town,Carlisle United,2 - 0
144764,43,1993-03-23,Scarborough,Scunthorpe United,1 - 2
144780,43,1993-03-26,Halifax Town,Wrexham,0 - 1
144781,44,1993-03-26,York City,Northampton Town,2 - 1
144800,44,1993-03-27,Cardiff City,Barnet,1 - 1
144801,44,1993-03-27,Carlisle United,Doncaster Rovers,1 - 1
144802,44,1993-03-27,Darlington,Gillingham,1 - 1
144803,44,1993-03-27,Hereford United,Bury,3 - 1
144804,44,1993-03-27,Lincoln City,Crewe Alexandra,1 - 1
144805,44,1993-03-27,Rochdale,Colchester United,5 - 2
144806,44,1993-03-27,Scunthorpe United,Torquay United,2 - 2
144807,44,1993-03-27,Walsall,Shrewsbury Town,1 - 1
144814,44,1993-03-30,Bury,Shrewsbury Town,0 - 0
144815,45,1993-03-30,Scarborough,Barnet,2 - 2
144816,45,1993-03-30,Scunthorpe United,Northampton Town,5 - 0
144821,45,1993-04-02,Crewe Alexandra,Hereford United,1 - 1
144822,45,1993-04-02,Gillingham,York City,1 - 4
144823,45,1993-04-02,Northampton Town,Rochdale,1 - 0
144824,46,1993-04-02,Wrexham,Darlington,1 - 1
144852,46,1993-04-03,Barnet,Halifax Town,0 - 0
144853,46,1993-04-03,Bury,Scunthorpe United,0 - 0
144854,46,1993-04-03,Chesterfield,Walsall,2 - 1
144855,46,1993-04-03,Scarborough,Cardiff City,1 - 3
144856,46,1993-04-03,Shrewsbury Town,Carlisle United,2 - 3
144878,46,1993-04-06,Cardiff City,Doncaster Rovers,1 - 1
144879,47,1993-04-06,Chesterfield,York City,1 - 1
144880,47,1993-04-06,Crewe Alexandra,Carlisle United,4 - 0
144881,47,1993-04-06,Darlington,Walsall,1 - 2
144882,47,1993-04-06,Gillingham,Shrewsbury Town,1 - 0
144883,47,1993-04-06,Hereford United,Scunthorpe United,2 - 2
144884,47,1993-04-06,Northampton Town,Bury,1 - 0
144885,47,1993-04-06,Rochdale,Barnet,0 - 1
144886,47,1993-04-06,Scarborough,Wrexham,1 - 1
144887,47,1993-04-06,Torquay United,Colchester United,2 - 2
144932,47,1993-04-10,Barnet,Scarborough,3 - 1
144933,48,1993-04-10,Carlisle United,Darlington,2 - 2
144934,48,1993-04-10,Doncaster Rovers,Halifax Town,0 - 1
144935,48,1993-04-10,Lincoln City,Chesterfield,1 - 1
144936,48,1993-04-10,Scunthorpe United,Rochdale,5 - 1
144937,48,1993-04-10,Shrewsbury Town,Hereford United,1 - 1
144938,48,1993-04-10,Walsall,Torquay United,2 - 2
144939,48,1993-04-10,Wrexham,Crewe Alexandra,2 - 0
144940,48,1993-04-10,York City,Cardiff City,3 - 1
144966,48,1993-04-12,Cardiff City,Lincoln City,3 - 1
144967,49,1993-04-12,Chesterfield,Wrexham,2 - 3
144968,49,1993-04-12,Crewe Alexandra,Shrewsbury Town,2 - 2
144969,49,1993-04-12,Darlington,Doncaster Rovers,1 - 2
144970,49,1993-04-12,Gillingham,Scunthorpe United,1 - 1
144971,49,1993-04-12,Halifax Town,York City,0 - 1
144972,49,1993-04-12,Hereford United,Carlisle United,1 - 0
144973,49,1993-04-12,Northampton Town,Walsall,0 - 0
144980,49,1993-04-13,Rochdale,Bury,1 - 2
144981,49,1993-04-13,Scarborough,Colchester United,0 - 1
144982,49,1993-04-13,Torquay United,Barnet,0 - 1
144988,49,1993-04-16,Colchester United,Gillingham,3 - 0
145019,50,1993-04-17,Bury,Halifax Town,1 - 2
145020,50,1993-04-17,Carlisle United,Hereford United,0 - 0
145021,50,1993-04-17,Doncaster Rovers,Chesterfield,2 - 1
145022,50,1993-04-17,Lincoln City,Rochdale,1 - 2
145023,50,1993-04-17,Scunthorpe United,Darlington,1 - 3
145024,50,1993-04-17,Shrewsbury Town,Torquay United,0 - 1
145025,50,1993-04-17,Walsall,Crewe Alexandra,1 - 0
145026,50,1993-04-17,Wrexham,Cardiff City,0 - 2
145027,50,1993-04-17,York City,Scarborough,1 - 0
145035,50,1993-04-20,Barnet,Bury,1 - 0
145036,50,1993-04-20,Colchester United,Northampton Town,2 - 0
145037,51,1993-04-20,Crewe Alexandra,Scunthorpe United,1 - 0
145038,51,1993-04-20,Scarborough,Shrewsbury Town,1 - 2
145039,51,1993-04-20,Torquay United,Lincoln City,1 - 2
145070,51,1993-04-24,Crewe Alexandra,Colchester United,7 - 1
145071,52,1993-04-24,Doncaster Rovers,Northampton Town,2 - 2
145072,52,1993-04-24,Halifax Town,Walsall,0 - 4
145073,52,1993-04-24,Lincoln City,Bury,1 - 2
145074,52,1993-04-24,Rochdale,York City,1 - 0
145075,52,1993-04-24,Scarborough,Darlington,0 - 3
145076,52,1993-04-24,Scunthorpe United,Barnet,2 - 0
145077,52,1993-04-24,Shrewsbury Town,Chesterfield,2 - 2
145078,52,1993-04-24,Torquay United,Hereford United,0 - 0
145079,52,1993-04-24,Wrexham,Carlisle United,3 - 1
145085,52,1993-04-27,Crewe Alexandra,Walsall,0 - 1
145086,53,1993-04-27,Northampton Town,Wrexham,0 - 2
145118,53,1993-05-01,Barnet,Lincoln City,1 - 1
145119,53,1993-05-01,Bury,Crewe Alexandra,1 - 2
145120,53,1993-05-01,Cardiff City,Shrewsbury Town,2 - 1
145121,53,1993-05-01,Carlisle United,Torquay United,0 - 1
145122,53,1993-05-01,Chesterfield,Scarborough,0 - 3
