,Round Number,Date,Home Team,Away Team,Result
128974,0,1985-08-17,Burnley,Northampton Town,3 - 2
128975,0,1985-08-17,Cambridge United,Hartlepool United,4 - 2
128976,0,1985-08-17,Chester,Halifax Town,1 - 1
128977,0,1985-08-17,Colchester United,Stockport County,3 - 1
128978,0,1985-08-17,Crewe Alexandra,Southend United,1 - 1
128979,0,1985-08-17,Exeter City,Port Vale,1 - 0
128980,0,1985-08-17,Leyton Orient,Tranmere Rovers,3 - 1
128981,0,1985-08-17,Mansfield Town,Hereford United,4 - 0
128982,0,1985-08-17,Preston North End,Peterborough United,2 - 4
128983,0,1985-08-17,Rochdale,Aldershot,2 - 0
128984,0,1985-08-17,Scunthorpe United,Torquay United,4 - 0
128985,0,1985-08-17,Swindon Town,Wrexham,0 - 1
129005,0,1985-08-23,Burnley,Stockport County,0 - 1
129006,1,1985-08-23,Halifax Town,Scunthorpe United,2 - 1
129007,1,1985-08-23,Southend United,Leyton Orient,5 - 1
129008,1,1985-08-23,Tranmere Rovers,Cambridge United,6 - 2
129043,1,1985-08-24,Aldershot,Exeter City,4 - 0
129044,1,1985-08-24,Hartlepool United,Crewe Alexandra,4 - 1
129045,1,1985-08-24,Hereford United,Swindon Town,4 - 1
129046,1,1985-08-24,Peterborough United,Chester,3 - 0
129047,1,1985-08-24,Port Vale,Mansfield Town,0 - 0
129048,1,1985-08-24,Torquay United,Rochdale,1 - 2
129049,1,1985-08-24,Wrexham,Colchester United,2 - 1
129075,1,1985-08-26,Burnley,Port Vale,1 - 2
129076,2,1985-08-26,Chester,Hartlepool United,1 - 1
129077,2,1985-08-26,Exeter City,Northampton Town,1 - 2
129078,2,1985-08-26,Preston North End,Tranmere Rovers,2 - 2
129079,2,1985-08-26,Rochdale,Stockport County,4 - 1
129080,2,1985-08-26,Scunthorpe United,Wrexham,1 - 1
129081,2,1985-08-26,Swindon Town,Torquay United,2 - 1
129090,2,1985-08-27,Cambridge United,Southend United,1 - 2
129091,2,1985-08-27,Colchester United,Aldershot,4 - 0
129092,2,1985-08-27,Crewe Alexandra,Hereford United,2 - 0
129093,2,1985-08-27,Leyton Orient,Peterborough United,2 - 2
129094,2,1985-08-27,Mansfield Town,Halifax Town,2 - 0
129096,2,1985-08-30,Halifax Town,Preston North End,2 - 1
129097,3,1985-08-30,Southend United,Swindon Town,0 - 0
129131,3,1985-08-31,Aldershot,Burnley,0 - 2
129132,3,1985-08-31,Hartlepool United,Leyton Orient,1 - 2
129133,3,1985-08-31,Hereford United,Cambridge United,1 - 0
129134,3,1985-08-31,Northampton Town,Mansfield Town,1 - 0
129135,3,1985-08-31,Peterborough United,Scunthorpe United,1 - 0
129136,3,1985-08-31,Port Vale,Rochdale,1 - 1
129137,3,1985-08-31,Torquay United,Colchester United,2 - 1
129138,3,1985-08-31,Tranmere Rovers,Chester,2 - 3
129139,3,1985-08-31,Wrexham,Crewe Alexandra,2 - 1
129156,3,1985-09-06,Colchester United,Halifax Town,3 - 1
129157,4,1985-09-06,Crewe Alexandra,Stockport County,0 - 1
129158,4,1985-09-06,Scunthorpe United,Tranmere Rovers,0 - 1
129159,4,1985-09-06,Swindon Town,Northampton Town,3 - 2
129191,4,1985-09-07,Burnley,Hartlepool United,2 - 0
129192,4,1985-09-07,Cambridge United,Aldershot,0 - 2
129193,4,1985-09-07,Chester,Hereford United,1 - 0
129194,4,1985-09-07,Exeter City,Southend United,0 - 2
129195,4,1985-09-07,Leyton Orient,Port Vale,1 - 0
129196,4,1985-09-07,Mansfield Town,Wrexham,1 - 1
129197,4,1985-09-07,Preston North End,Torquay United,4 - 0
