,Round Number,Date,Home Team,Away Team,Result
151973,18,1996-11-02,Crewe Alexandra,Wycombe Wanderers,3 - 0
151974,18,1996-11-02,Millwall,Walsall,1 - 0
151975,18,1996-11-02,Notts County,Shrewsbury Town,1 - 2
151976,18,1996-11-02,Peterborough United,Blackpool,0 - 0
151977,18,1996-11-02,Plymouth Argyle,Luton Town,3 - 3
151978,18,1996-11-02,Preston North End,Rotherham United,0 - 0
151979,18,1996-11-02,Stockport County,Bristol City,1 - 1
151980,18,1996-11-02,Watford,Brentford,2 - 0
151981,18,1996-11-02,Wrexham,Chesterfield,3 - 2
151982,18,1996-11-02,York City,Burnley,1 - 0
152004,18,1996-11-09,Blackpool,AFC Bournemouth,1 - 1
152005,19,1996-11-09,Brentford,Stockport County,2 - 2
152006,19,1996-11-09,Bristol City,Millwall,1 - 1
152007,19,1996-11-09,Burnley,Crewe Alexandra,2 - 0
152008,19,1996-11-09,Bury,York City,4 - 1
152009,19,1996-11-09,Chesterfield,Preston North End,2 - 1
152010,19,1996-11-09,Gillingham,Wrexham,1 - 2
152011,19,1996-11-09,Luton Town,Notts County,2 - 0
152012,19,1996-11-09,Rotherham United,Watford,0 - 0
152013,19,1996-11-09,Walsall,Peterborough United,4 - 0
152014,19,1996-11-09,Wycombe Wanderers,Plymouth Argyle,2 - 1
152029,19,1996-11-12,Shrewsbury Town,Bristol Rovers,2 - 0
152058,19,1996-11-19,AFC Bournemouth,Brentford,2 - 1
152059,20,1996-11-19,Bristol Rovers,Burnley,1 - 2
152060,20,1996-11-19,Peterborough United,Gillingham,0 - 1
152061,20,1996-11-19,Plymouth Argyle,Chesterfield,0 - 3
152062,20,1996-11-19,Preston North End,Luton Town,3 - 2
152063,20,1996-11-19,Stockport County,Blackpool,1 - 0
152064,20,1996-11-19,Watford,Wycombe Wanderers,1 - 0
152074,20,1996-11-20,Millwall,Shrewsbury Town,2 - 1
152096,20,1996-11-23,Blackpool,Notts County,1 - 0
152097,21,1996-11-23,Brentford,Wrexham,2 - 0
152098,21,1996-11-23,Bristol City,Peterborough United,2 - 0
152099,21,1996-11-23,Burnley,AFC Bournemouth,1 - 0
152100,21,1996-11-23,Bury,Plymouth Argyle,1 - 0
152101,21,1996-11-23,Gillingham,York City,0 - 1
152102,21,1996-11-23,Luton Town,Bristol Rovers,2 - 1
152103,21,1996-11-23,Rotherham United,Millwall,0 - 0
152104,21,1996-11-23,Shrewsbury Town,Stockport County,3 - 2
152105,21,1996-11-23,Walsall,Crewe Alexandra,1 - 0
152106,21,1996-11-23,Wycombe Wanderers,Preston North End,0 - 1
152125,21,1996-11-29,Millwall,Brentford,0 - 0
152145,22,1996-11-30,AFC Bournemouth,Luton Town,3 - 2
152146,22,1996-11-30,Bristol Rovers,Bury,4 - 3
152147,22,1996-11-30,Crewe Alexandra,Shrewsbury Town,5 - 1
152148,22,1996-11-30,Notts County,Bristol City,2 - 0
152149,22,1996-11-30,Peterborough United,Rotherham United,6 - 2
152150,22,1996-11-30,Plymouth Argyle,Burnley,0 - 0
152151,22,1996-11-30,Preston North End,Gillingham,1 - 0
152152,22,1996-11-30,Stockport County,Walsall,2 - 0
152153,22,1996-11-30,Watford,Blackpool,2 - 2
152154,22,1996-11-30,Wrexham,Wycombe Wanderers,1 - 0
152155,22,1996-11-30,York City,Chesterfield,0 - 0
152175,22,1996-12-03,Blackpool,Plymouth Argyle,2 - 2
152176,23,1996-12-03,Brentford,Notts County,2 - 0
152177,23,1996-12-03,Bristol City,Watford,1 - 1
152178,23,1996-12-03,Burnley,Wrexham,2 - 0
152179,23,1996-12-03,Bury,Preston North End,3 - 0
152180,23,1996-12-03,Chesterfield,Peterborough United,2 - 1
152181,23,1996-12-03,Gillingham,Crewe Alexandra,2 - 1
152182,23,1996-12-03,Luton Town,York City,2 - 0
152183,23,1996-12-03,Rotherham United,Stockport County,0 - 1
152184,23,1996-12-03,Shrewsbury Town,AFC Bournemouth,1 - 1
152185,23,1996-12-03,Walsall,Bristol Rovers,1 - 0
152186,23,1996-12-03,Wycombe Wanderers,Millwall,1 - 0
152224,23,1996-12-13,Preston North End,Blackpool,3 - 0
152237,24,1996-12-14,AFC Bournemouth,Millwall,1 - 1
152238,24,1996-12-14,Burnley,Brentford,1 - 2
152239,24,1996-12-14,Gillingham,Bury,2 - 2
152240,24,1996-12-14,Luton Town,Crewe Alexandra,6 - 0
152241,24,1996-12-14,Notts County,Rotherham United,0 - 0
152242,24,1996-12-14,Plymouth Argyle,Shrewsbury Town,2 - 2
152243,24,1996-12-14,Stockport County,Peterborough United,0 - 0
152244,24,1996-12-14,Walsall,Watford,1 - 1
152245,24,1996-12-14,Wycombe Wanderers,Chesterfield,1 - 0
152246,24,1996-12-14,York City,Wrexham,1 - 0
152258,24,1996-12-15,Bristol City,Bristol Rovers,1 - 1
152266,24,1996-12-18,Millwall,Luton Town,0 - 1
152268,25,1996-12-20,Crewe Alexandra,Notts County,3 - 0
152269,25,1996-12-20,Peterborough United,Burnley,3 - 2
152270,25,1996-12-20,Shrewsbury Town,Walsall,2 - 2
152290,25,1996-12-21,Blackpool,York City,3 - 0
152291,25,1996-12-21,Brentford,Preston North End,0 - 0
152292,25,1996-12-21,Bristol Rovers,Wycombe Wanderers,3 - 4
152293,25,1996-12-21,Bury,Stockport County,0 - 0
152294,25,1996-12-21,Chesterfield,AFC Bournemouth,1 - 1
152295,25,1996-12-21,Rotherham United,Plymouth Argyle,1 - 2
152296,25,1996-12-21,Watford,Gillingham,0 - 0
152297,25,1996-12-21,Wrexham,Bristol City,2 - 1
152331,25,1996-12-26,AFC Bournemouth,Bristol Rovers,1 - 0
152332,26,1996-12-26,Bristol City,Shrewsbury Town,3 - 2
152333,26,1996-12-26,Gillingham,Luton Town,1 - 2
152334,26,1996-12-26,Millwall,Peterborough United,0 - 2
152335,26,1996-12-26,Plymouth Argyle,Brentford,1 - 4
152336,26,1996-12-26,Watford,Notts County,0 - 0
152337,26,1996-12-26,Wrexham,Stockport County,2 - 3
152338,26,1996-12-26,Wycombe Wanderers,Walsall,0 - 2
152366,26,1996-12-28,Burnley,Gillingham,5 - 1
152367,26,1996-12-28,Crewe Alexandra,AFC Bournemouth,2 - 0
152368,26,1996-12-28,Preston North End,Bristol City,0 - 2
152369,26,1996-12-28,Rotherham United,Bury,1 - 1
152370,26,1996-12-28,Shrewsbury Town,York City,2 - 0
152392,27,1997-01-01,Shrewsbury Town,Blackpool,1 - 3
152414,28,1997-01-11,AFC Bournemouth,Rotherham United,1 - 1
152415,28,1997-01-11,Bristol City,Burnley,2 - 1
152416,28,1997-01-11,Chesterfield,Bristol Rovers,1 - 0
152417,28,1997-01-11,Millwall,Preston North End,3 - 2
152418,28,1997-01-11,Plymouth Argyle,Crewe Alexandra,1 - 0
152419,28,1997-01-11,Wrexham,Notts County,3 - 3
152420,28,1997-01-11,York City,Brentford,2 - 4
152433,28,1997-01-17,Burnley,Bury,3 - 1
152452,29,1997-01-18,Blackpool,Crewe Alexandra,1 - 2
152453,29,1997-01-18,Brentford,Bristol City,0 - 0
152454,29,1997-01-18,Bristol Rovers,York City,1 - 1
152455,29,1997-01-18,Luton Town,Wrexham,0 - 0
152456,29,1997-01-18,Notts County,Gillingham,1 - 1
152457,29,1997-01-18,Peterborough United,Plymouth Argyle,0 - 0
152458,29,1997-01-18,Preston North End,Watford,1 - 1
152459,29,1997-01-18,Rotherham United,Wycombe Wanderers,2 - 1
152460,29,1997-01-18,Shrewsbury Town,Chesterfield,2 - 0
152461,29,1997-01-18,Stockport County,Millwall,5 - 1
152462,29,1997-01-18,Walsall,AFC Bournemouth,2 - 1
152479,29,1997-01-21,Brentford,Bristol Rovers,0 - 0
152489,30,1997-01-25,Blackpool,Millwall,3 - 0
152490,30,1997-01-25,Bristol City,AFC Bournemouth,0 - 1
152491,30,1997-01-25,Burnley,Preston North End,1 - 2
152492,30,1997-01-25,Gillingham,Plymouth Argyle,4 - 1
152493,30,1997-01-25,Rotherham United,Crewe Alexandra,1 - 4
152494,30,1997-01-25,Shrewsbury Town,Peterborough United,2 - 2
152495,30,1997-01-25,Walsall,Notts County,3 - 1
152496,30,1997-01-25,Wycombe Wanderers,York City,3 - 1
152507,30,1997-01-27,Luton Town,Watford,0 - 0
152514,30,1997-01-28,Burnley,Chesterfield,0 - 0
152552,31,1997-02-01,AFC Bournemouth,Blackpool,0 - 0
152553,31,1997-02-01,Bristol Rovers,Shrewsbury Town,2 - 0
152554,31,1997-02-01,Crewe Alexandra,Burnley,1 - 1
152555,31,1997-02-01,Millwall,Bristol City,0 - 2
152556,31,1997-02-01,Notts County,Luton Town,1 - 2
152557,31,1997-02-01,Peterborough United,Walsall,0 - 1
152558,31,1997-02-01,Plymouth Argyle,Wycombe Wanderers,0 - 0
152559,31,1997-02-01,Preston North End,Chesterfield,0 - 1
152560,31,1997-02-01,Stockport County,Brentford,1 - 2
152561,31,1997-02-01,Watford,Rotherham United,2 - 0
152562,31,1997-02-01,Wrexham,Gillingham,1 - 1
152563,31,1997-02-01,York City,Bury,0 - 2
152576,31,1997-02-04,Notts County,AFC Bournemouth,0 - 2
152585,32,1997-02-07,Bristol City,Stockport County,1 - 1
152595,32,1997-02-08,Blackpool,Peterborough United,5 - 1
152596,32,1997-02-08,Brentford,Watford,1 - 1
152597,32,1997-02-08,Burnley,York City,1 - 2
152598,32,1997-02-08,Bury,AFC Bournemouth,2 - 1
152599,32,1997-02-08,Chesterfield,Wrexham,0 - 0
152600,32,1997-02-08,Gillingham,Bristol Rovers,1 - 0
152601,32,1997-02-08,Luton Town,Plymouth Argyle,2 - 2
152602,32,1997-02-08,Rotherham United,Preston North End,0 - 1
152603,32,1997-02-08,Shrewsbury Town,Notts County,2 - 1
152604,32,1997-02-08,Walsall,Millwall,2 - 1
152605,32,1997-02-08,Wycombe Wanderers,Crewe Alexandra,2 - 0
152619,32,1997-02-11,AFC Bournemouth,Preston North End,2 - 0
152620,33,1997-02-11,Peterborough United,Wrexham,0 - 1
152621,33,1997-02-11,York City,Walsall,0 - 2
152638,33,1997-02-15,AFC Bournemouth,Burnley,0 - 0
152639,34,1997-02-15,Bristol Rovers,Luton Town,3 - 2
152640,34,1997-02-15,Crewe Alexandra,Walsall,1 - 0
152641,34,1997-02-15,Millwall,Rotherham United,2 - 0
152642,34,1997-02-15,Notts County,Blackpool,1 - 1
152643,34,1997-02-15,Peterborough United,Bristol City,3 - 1
152644,34,1997-02-15,Plymouth Argyle,Bury,2 - 0
152645,34,1997-02-15,Preston North End,Wycombe Wanderers,2 - 1
152646,34,1997-02-15,Stockport County,Shrewsbury Town,3 - 1
152647,34,1997-02-15,York City,Gillingham,2 - 3
152659,34,1997-02-18,Chesterfield,Rotherham United,1 - 1
152687,34,1997-02-22,Blackpool,Stockport County,2 - 1
152688,35,1997-02-22,Brentford,AFC Bournemouth,1 - 0
152689,35,1997-02-22,Bristol City,Crewe Alexandra,3 - 0
152690,35,1997-02-22,Burnley,Bristol Rovers,2 - 2
152691,35,1997-02-22,Bury,Notts County,2 - 0
152692,35,1997-02-22,Chesterfield,Plymouth Argyle,1 - 2
152693,35,1997-02-22,Gillingham,Peterborough United,2 - 1
152694,35,1997-02-22,Luton Town,Preston North End,5 - 1
152695,35,1997-02-22,Rotherham United,Wrexham,0 - 0
152696,35,1997-02-22,Shrewsbury Town,Millwall,1 - 1
152697,35,1997-02-22,Walsall,York City,1 - 1
152698,35,1997-02-22,Wycombe Wanderers,Watford,0 - 0
152714,35,1997-02-25,Blackpool,Burnley,1 - 3
152715,36,1997-02-25,Bristol Rovers,Plymouth Argyle,2 - 0
152716,36,1997-02-25,Bury,Wrexham,0 - 0
152717,36,1997-02-25,Millwall,Notts County,1 - 0
152718,36,1997-02-25,Watford,Shrewsbury Town,2 - 0
152719,36,1997-02-25,Wycombe Wanderers,Peterborough United,2 - 0
152720,36,1997-02-25,York City,Preston North End,3 - 1
152750,36,1997-03-01,AFC Bournemouth,Shrewsbury Town,0 - 0
152751,36,1997-03-01,Bristol Rovers,Walsall,0 - 1
152752,37,1997-03-01,Crewe Alexandra,Gillingham,3 - 2
152753,37,1997-03-01,Millwall,Wycombe Wanderers,2 - 1
152754,37,1997-03-01,Notts County,Brentford,1 - 1
152755,37,1997-03-01,Peterborough United,Chesterfield,1 - 1
152756,37,1997-03-01,Plymouth Argyle,Blackpool,0 - 1
152757,37,1997-03-01,Preston North End,Bury,3 - 1
152758,37,1997-03-01,Stockport County,Rotherham United,0 - 0
152759,37,1997-03-01,Watford,Bristol City,3 - 0
152760,37,1997-03-01,Wrexham,Burnley,0 - 0
152761,37,1997-03-01,York City,Luton Town,1 - 1
152785,37,1997-03-04,Brentford,Wycombe Wanderers,0 - 0
152786,38,1997-03-04,Bury,Shrewsbury Town,2 - 0
152787,38,1997-03-04,Chesterfield,Luton Town,1 - 1
152788,38,1997-03-04,Peterborough United,Watford,2 - 1
152789,38,1997-03-04,Walsall,Bristol City,2 - 0
152818,38,1997-03-08,Burnley,Peterborough United,5 - 0
152819,38,1997-03-08,Gillingham,Watford,3 - 1
152820,38,1997-03-08,Luton Town,Millwall,0 - 2
152821,39,1997-03-08,Notts County,Crewe Alexandra,0 - 1
152822,39,1997-03-08,Plymouth Argyle,Rotherham United,1 - 0
152823,39,1997-03-08,Preston North End,Brentford,1 - 0
152824,39,1997-03-08,Stockport County,Bury,2 - 1
152825,39,1997-03-08,Walsall,Shrewsbury Town,2 - 2
152826,39,1997-03-08,Wycombe Wanderers,Bristol Rovers,2 - 0
152827,39,1997-03-08,York City,Blackpool,1 - 0
152842,39,1997-03-11,AFC Bournemouth,Chesterfield,3 - 0
152849,39,1997-03-12,Wrexham,Luton Town,2 - 1
152872,39,1997-03-15,Blackpool,Preston North End,2 - 1
152873,40,1997-03-15,Brentford,Burnley,0 - 3
152874,40,1997-03-15,Bury,Gillingham,3 - 0
152875,40,1997-03-15,Chesterfield,Wycombe Wanderers,4 - 2
152876,40,1997-03-15,Crewe Alexandra,Luton Town,0 - 0
152877,40,1997-03-15,Millwall,AFC Bournemouth,0 - 1
152878,40,1997-03-15,Peterborough United,Stockport County,0 - 2
152879,40,1997-03-15,Rotherham United,Notts County,2 - 2
152880,40,1997-03-15,Shrewsbury Town,Plymouth Argyle,2 - 3
152881,40,1997-03-15,Watford,Walsall,1 - 0
152882,40,1997-03-15,Wrexham,York City,0 - 0
152894,40,1997-03-16,Bristol Rovers,Bristol City,1 - 2
152903,40,1997-03-18,Bristol City,Rotherham United,0 - 2
152904,41,1997-03-18,Crewe Alexandra,Millwall,0 - 0
152905,41,1997-03-18,Preston North End,Wrexham,2 - 1
152906,41,1997-03-18,Walsall,Blackpool,1 - 1
152907,41,1997-03-18,Watford,Bristol Rovers,1 - 0
152912,41,1997-03-21,Luton Town,Brentford,1 - 0
152934,41,1997-03-22,AFC Bournemouth,York City,1 - 1
152935,41,1997-03-22,Blackpool,Bristol City,1 - 0
152936,42,1997-03-22,Bury,Chesterfield,1 - 0
152937,42,1997-03-22,Crewe Alexandra,Peterborough United,1 - 1
152938,42,1997-03-22,Gillingham,Wycombe Wanderers,1 - 0
152939,42,1997-03-22,Millwall,Watford,0 - 1
152940,42,1997-03-22,Notts County,Stockport County,1 - 2
152941,42,1997-03-22,Plymouth Argyle,Wrexham,0 - 1
152942,42,1997-03-22,Shrewsbury Town,Rotherham United,0 - 2
152943,42,1997-03-22,Walsall,Burnley,1 - 3
152956,42,1997-03-23,Bristol Rovers,Preston North End,1 - 0
152960,42,1997-03-25,Crewe Alexandra,Bristol City,1 - 2
152961,43,1997-03-25,Notts County,Bury,0 - 1
152962,43,1997-03-25,Rotherham United,Gillingham,1 - 2
152963,43,1997-03-25,Wrexham,Brentford,0 - 2
