,Round Number,Date,Home Team,Away Team,Result
145621,8,1993-10-02,Scunthorpe United,Scarborough,1 - 1
145622,8,1993-10-02,Shrewsbury Town,Torquay United,3 - 2
145623,8,1993-10-02,Walsall,Hereford United,3 - 3
145624,8,1993-10-02,Wigan Athletic,Chester,6 - 3
145648,8,1993-10-09,Bury,Wigan Athletic,3 - 0
145649,9,1993-10-09,Colchester United,Scunthorpe United,2 - 1
145650,9,1993-10-09,Crewe Alexandra,Hereford United,6 - 0
145651,9,1993-10-09,Darlington,Chester,1 - 2
145652,9,1993-10-09,Lincoln City,Doncaster Rovers,2 - 1
145653,9,1993-10-09,Mansfield Town,Scarborough,4 - 2
145654,9,1993-10-09,Northampton Town,Wycombe Wanderers,1 - 1
145655,9,1993-10-09,Preston North End,Chesterfield,4 - 1
145656,9,1993-10-09,Shrewsbury Town,Carlisle United,1 - 0
145657,9,1993-10-09,Torquay United,Rochdale,1 - 1
145658,9,1993-10-09,Walsall,Gillingham,1 - 0
145662,9,1993-10-12,Northampton Town,Mansfield Town,5 - 1
145694,10,1993-10-16,Carlisle United,Mansfield Town,1 - 1
145695,10,1993-10-16,Chester,Shrewsbury Town,1 - 0
145696,10,1993-10-16,Chesterfield,Torquay United,3 - 1
145697,10,1993-10-16,Doncaster Rovers,Bury,1 - 3
145698,10,1993-10-16,Gillingham,Darlington,2 - 1
145699,10,1993-10-16,Hereford United,Colchester United,5 - 0
145700,10,1993-10-16,Rochdale,Walsall,0 - 0
145701,10,1993-10-16,Scarborough,Crewe Alexandra,1 - 2
145702,10,1993-10-16,Scunthorpe United,Northampton Town,7 - 0
145703,10,1993-10-16,Wigan Athletic,Preston North End,2 - 2
145704,10,1993-10-16,Wycombe Wanderers,Lincoln City,2 - 3
145744,10,1993-10-23,Bury,Hereford United,5 - 3
145745,11,1993-10-23,Colchester United,Wigan Athletic,3 - 1
145746,11,1993-10-23,Crewe Alexandra,Gillingham,1 - 0
145747,11,1993-10-23,Darlington,Wycombe Wanderers,0 - 0
145748,11,1993-10-23,Lincoln City,Chesterfield,1 - 2
145749,11,1993-10-23,Mansfield Town,Chester,0 - 4
145750,11,1993-10-23,Northampton Town,Carlisle United,1 - 1
145751,11,1993-10-23,Preston North End,Rochdale,2 - 1
145752,11,1993-10-23,Shrewsbury Town,Doncaster Rovers,0 - 1
145753,11,1993-10-23,Torquay United,Scunthorpe United,1 - 1
145754,11,1993-10-23,Walsall,Scarborough,1 - 0
145791,11,1993-10-30,Carlisle United,Walsall,2 - 1
145792,12,1993-10-30,Chester,Torquay United,1 - 1
145793,12,1993-10-30,Chesterfield,Crewe Alexandra,2 - 0
145794,12,1993-10-30,Doncaster Rovers,Northampton Town,2 - 1
145795,12,1993-10-30,Gillingham,Colchester United,3 - 0
145796,12,1993-10-30,Hereford United,Preston North End,2 - 3
145797,12,1993-10-30,Rochdale,Lincoln City,0 - 1
145798,12,1993-10-30,Scarborough,Bury,1 - 0
145799,12,1993-10-30,Scunthorpe United,Darlington,3 - 0
145800,12,1993-10-30,Wigan Athletic,Mansfield Town,4 - 1
145801,12,1993-10-30,Wycombe Wanderers,Shrewsbury Town,1 - 1
145805,12,1993-11-01,Doncaster Rovers,Scunthorpe United,3 - 1
145826,13,1993-11-02,Carlisle United,Lincoln City,3 - 3
145827,13,1993-11-02,Chester,Bury,3 - 0
145828,13,1993-11-02,Chesterfield,Wigan Athletic,1 - 0
145829,13,1993-11-02,Darlington,Colchester United,7 - 3
145830,13,1993-11-02,Gillingham,Hereford United,2 - 0
145831,13,1993-11-02,Rochdale,Mansfield Town,1 - 1
145832,13,1993-11-02,Shrewsbury Town,Crewe Alexandra,2 - 2
145833,13,1993-11-02,Torquay United,Northampton Town,2 - 0
145834,13,1993-11-02,Walsall,Preston North End,2 - 0
145835,13,1993-11-02,Wycombe Wanderers,Scarborough,4 - 0
145869,13,1993-11-06,Bury,Chesterfield,2 - 1
145870,14,1993-11-06,Colchester United,Walsall,0 - 1
145871,14,1993-11-06,Crewe Alexandra,Rochdale,2 - 1
145872,14,1993-11-06,Hereford United,Chester,0 - 5
145873,14,1993-11-06,Lincoln City,Torquay United,1 - 0
145874,14,1993-11-06,Mansfield Town,Gillingham,2 - 1
145875,14,1993-11-06,Northampton Town,Shrewsbury Town,0 - 3
145876,14,1993-11-06,Preston North End,Darlington,3 - 2
145877,14,1993-11-06,Scarborough,Doncaster Rovers,2 - 0
145878,14,1993-11-06,Scunthorpe United,Wycombe Wanderers,0 - 0
145879,14,1993-11-06,Wigan Athletic,Carlisle United,0 - 2
145924,14,1993-11-20,Carlisle United,Preston North End,0 - 1
145925,15,1993-11-20,Chester,Northampton Town,1 - 0
145926,15,1993-11-20,Chesterfield,Scarborough,1 - 0
145927,15,1993-11-20,Darlington,Mansfield Town,2 - 0
145928,15,1993-11-20,Doncaster Rovers,Colchester United,2 - 1
145929,15,1993-11-20,Gillingham,Wigan Athletic,2 - 2
145930,15,1993-11-20,Rochdale,Bury,2 - 1
145931,15,1993-11-20,Shrewsbury Town,Scunthorpe United,0 - 0
145932,15,1993-11-20,Torquay United,Hereford United,1 - 1
145933,15,1993-11-20,Walsall,Lincoln City,5 - 2
145934,15,1993-11-20,Wycombe Wanderers,Crewe Alexandra,3 - 1
145979,15,1993-11-27,Bury,Darlington,5 - 1
145980,16,1993-11-27,Colchester United,Carlisle United,2 - 1
145981,16,1993-11-27,Crewe Alexandra,Chester,2 - 1
145982,16,1993-11-27,Hereford United,Doncaster Rovers,2 - 1
145983,16,1993-11-27,Lincoln City,Gillingham,3 - 1
145984,16,1993-11-27,Mansfield Town,Walsall,1 - 2
145985,16,1993-11-27,Northampton Town,Chesterfield,2 - 2
145986,16,1993-11-27,Preston North End,Wycombe Wanderers,2 - 3
145987,16,1993-11-27,Scarborough,Torquay United,1 - 2
145988,16,1993-11-27,Scunthorpe United,Rochdale,2 - 1
145989,16,1993-11-27,Wigan Athletic,Shrewsbury Town,2 - 5
146059,16,1993-12-11,Bury,Scunthorpe United,1 - 0
146060,17,1993-12-11,Carlisle United,Doncaster Rovers,4 - 2
146061,17,1993-12-11,Chester,Wycombe Wanderers,3 - 1
146062,17,1993-12-11,Colchester United,Crewe Alexandra,2 - 4
146063,17,1993-12-11,Darlington,Lincoln City,3 - 2
146064,17,1993-12-11,Gillingham,Rochdale,1 - 2
146065,17,1993-12-11,Mansfield Town,Northampton Town,1 - 0
146066,17,1993-12-11,Preston North End,Scarborough,2 - 2
146067,17,1993-12-11,Walsall,Shrewsbury Town,0 - 1
146068,17,1993-12-11,Wigan Athletic,Torquay United,1 - 3
146075,17,1993-12-17,Crewe Alexandra,Preston North End,4 - 3
146076,18,1993-12-17,Doncaster Rovers,Chester,3 - 4
146077,18,1993-12-17,Shrewsbury Town,Mansfield Town,2 - 2
146101,18,1993-12-18,Chesterfield,Gillingham,3 - 2
146102,18,1993-12-18,Northampton Town,Bury,0 - 1
146103,18,1993-12-18,Rochdale,Darlington,0 - 0
146104,18,1993-12-18,Scarborough,Hereford United,0 - 1
146105,18,1993-12-18,Scunthorpe United,Wigan Athletic,1 - 0
146106,18,1993-12-18,Torquay United,Walsall,0 - 1
146107,18,1993-12-18,Wycombe Wanderers,Carlisle United,2 - 0
146147,18,1993-12-27,Colchester United,Mansfield Town,0 - 0
146148,18,1993-12-27,Darlington,Carlisle United,1 - 3
146149,19,1993-12-27,Gillingham,Northampton Town,1 - 0
146150,19,1993-12-27,Hereford United,Shrewsbury Town,0 - 1
146151,19,1993-12-27,Lincoln City,Scunthorpe United,2 - 0
146152,19,1993-12-27,Preston North End,Chester,1 - 1
146153,19,1993-12-27,Torquay United,Wycombe Wanderers,1 - 1
146154,19,1993-12-27,Walsall,Bury,0 - 1
146170,19,1993-12-28,Carlisle United,Crewe Alexandra,1 - 2
146171,20,1993-12-28,Doncaster Rovers,Darlington,1 - 3
146172,20,1993-12-28,Scarborough,Colchester United,0 - 2
146173,20,1993-12-28,Scunthorpe United,Chesterfield,2 - 2
146223,20,1994-01-01,Chesterfield,Shrewsbury Town,1 - 2
146224,21,1994-01-01,Colchester United,Chester,0 - 0
146225,21,1994-01-01,Crewe Alexandra,Doncaster Rovers,2 - 0
146226,21,1994-01-01,Gillingham,Bury,1 - 0
146227,21,1994-01-01,Hereford United,Carlisle United,0 - 0
146228,21,1994-01-01,Lincoln City,Scarborough,0 - 1
146229,21,1994-01-01,Preston North End,Scunthorpe United,2 - 2
146230,21,1994-01-01,Rochdale,Northampton Town,6 - 2
146231,21,1994-01-01,Torquay United,Mansfield Town,1 - 0
146232,21,1994-01-01,Walsall,Wycombe Wanderers,4 - 2
146256,21,1994-01-03,Carlisle United,Torquay United,1 - 1
146257,22,1994-01-03,Doncaster Rovers,Gillingham,0 - 0
146258,22,1994-01-03,Mansfield Town,Chesterfield,1 - 2
146259,22,1994-01-03,Northampton Town,Crewe Alexandra,2 - 2
146260,22,1994-01-03,Scarborough,Darlington,3 - 0
146261,22,1994-01-03,Scunthorpe United,Walsall,5 - 0
146262,22,1994-01-03,Shrewsbury Town,Colchester United,2 - 1
146263,22,1994-01-03,Wycombe Wanderers,Hereford United,3 - 2
146266,22,1994-01-04,Bury,Preston North End,1 - 1
146267,22,1994-01-04,Wigan Athletic,Rochdale,0 - 0
146274,22,1994-01-08,Doncaster Rovers,Torquay United,0 - 2
146275,23,1994-01-08,Hereford United,Darlington,1 - 1
146276,23,1994-01-08,Scarborough,Northampton Town,2 - 1
146279,23,1994-01-11,Wigan Athletic,Walsall,2 - 2
146312,23,1994-01-15,Bury,Doncaster Rovers,4 - 0
146313,23,1994-01-15,Colchester United,Hereford United,1 - 0
146314,23,1994-01-15,Crewe Alexandra,Scarborough,1 - 1
146315,23,1994-01-15,Darlington,Gillingham,2 - 1
146316,24,1994-01-15,Lincoln City,Wycombe Wanderers,1 - 3
146317,24,1994-01-15,Mansfield Town,Carlisle United,0 - 1
146318,24,1994-01-15,Preston North End,Wigan Athletic,3 - 0
146319,24,1994-01-15,Shrewsbury Town,Chester,3 - 0
146320,24,1994-01-15,Torquay United,Chesterfield,1 - 0
146321,24,1994-01-15,Walsall,Rochdale,1 - 0
146326,24,1994-01-18,Mansfield Town,Hereford United,2 - 1
146358,25,1994-01-22,Chester,Darlington,0 - 0
146359,25,1994-01-22,Chesterfield,Preston North End,1 - 1
146360,25,1994-01-22,Doncaster Rovers,Lincoln City,1 - 0
146361,25,1994-01-22,Gillingham,Walsall,1 - 1
146362,25,1994-01-22,Hereford United,Crewe Alexandra,1 - 2
146363,26,1994-01-22,Rochdale,Torquay United,4 - 1
146364,26,1994-01-22,Scarborough,Mansfield Town,1 - 1
146365,26,1994-01-22,Scunthorpe United,Colchester United,1 - 1
146366,26,1994-01-22,Wigan Athletic,Bury,3 - 1
146367,26,1994-01-22,Wycombe Wanderers,Northampton Town,1 - 0
146372,26,1994-01-25,Carlisle United,Bury,1 - 2
146373,26,1994-01-25,Chesterfield,Doncaster Rovers,1 - 1
146374,26,1994-01-25,Darlington,Wigan Athletic,0 - 0
146375,26,1994-01-25,Wycombe Wanderers,Mansfield Town,1 - 0
146386,27,1994-01-29,Bury,Scarborough,0 - 2
146387,27,1994-01-29,Colchester United,Gillingham,1 - 2
146388,27,1994-01-29,Crewe Alexandra,Chesterfield,0 - 1
146389,27,1994-01-29,Darlington,Scunthorpe United,2 - 1
146390,27,1994-01-29,Lincoln City,Rochdale,1 - 1
146391,27,1994-01-29,Mansfield Town,Wigan Athletic,2 - 3
146392,28,1994-01-29,Northampton Town,Doncaster Rovers,0 - 0
146393,28,1994-01-29,Shrewsbury Town,Wycombe Wanderers,1 - 0
146394,28,1994-01-29,Torquay United,Chester,1 - 3
146395,28,1994-01-29,Walsall,Carlisle United,0 - 1
146400,28,1994-02-01,Chester,Lincoln City,1 - 1
146432,29,1994-02-05,Carlisle United,Northampton Town,0 - 1
146433,29,1994-02-05,Chester,Mansfield Town,1 - 1
146434,30,1994-02-05,Chesterfield,Lincoln City,2 - 2
146435,30,1994-02-05,Doncaster Rovers,Shrewsbury Town,0 - 0
146436,30,1994-02-05,Gillingham,Crewe Alexandra,1 - 3
146437,30,1994-02-05,Hereford United,Bury,3 - 0
146438,30,1994-02-05,Rochdale,Preston North End,2 - 1
146439,30,1994-02-05,Scarborough,Walsall,1 - 0
146440,30,1994-02-05,Scunthorpe United,Torquay United,1 - 3
146441,30,1994-02-05,Wigan Athletic,Colchester United,0 - 1
146476,30,1994-02-12,Bury,Carlisle United,2 - 1
146477,31,1994-02-12,Colchester United,Chesterfield,0 - 2
146478,31,1994-02-12,Crewe Alexandra,Scunthorpe United,3 - 3
146479,31,1994-02-12,Darlington,Hereford United,1 - 3
146480,31,1994-02-12,Lincoln City,Wigan Athletic,0 - 1
146481,31,1994-02-12,Mansfield Town,Wycombe Wanderers,3 - 0
146482,31,1994-02-12,Northampton Town,Scarborough,3 - 2
146483,31,1994-02-12,Preston North End,Gillingham,0 - 0
146484,31,1994-02-12,Shrewsbury Town,Rochdale,1 - 1
146485,31,1994-02-12,Torquay United,Doncaster Rovers,2 - 1
146486,31,1994-02-12,Walsall,Chester,1 - 1
146511,31,1994-02-19,Chesterfield,Chester,1 - 2
146512,32,1994-02-19,Crewe Alexandra,Bury,2 - 4
146513,32,1994-02-19,Doncaster Rovers,Walsall,4 - 0
146514,32,1994-02-19,Lincoln City,Hereford United,3 - 1
146515,32,1994-02-19,Northampton Town,Colchester United,1 - 1
146516,32,1994-02-19,Rochdale,Carlisle United,0 - 1
146517,32,1994-02-19,Scarborough,Gillingham,1 - 1
146518,32,1994-02-19,Scunthorpe United,Mansfield Town,2 - 3
146519,32,1994-02-19,Shrewsbury Town,Preston North End,1 - 0
146520,32,1994-02-19,Torquay United,Darlington,2 - 1
146521,32,1994-02-19,Wycombe Wanderers,Wigan Athletic,0 - 1
146563,32,1994-02-26,Bury,Shrewsbury Town,2 - 3
146564,33,1994-02-26,Carlisle United,Scarborough,2 - 0
146565,33,1994-02-26,Chester,Rochdale,3 - 1
146566,33,1994-02-26,Colchester United,Torquay United,1 - 2
146567,33,1994-02-26,Gillingham,Wycombe Wanderers,0 - 1
146568,33,1994-02-26,Mansfield Town,Crewe Alexandra,1 - 2
146569,33,1994-02-26,Preston North End,Lincoln City,2 - 0
146570,33,1994-02-26,Walsall,Northampton Town,1 - 3
146576,33,1994-03-01,Chester,Gillingham,1 - 0
146577,34,1994-03-01,Preston North End,Hereford United,3 - 0
146578,34,1994-03-01,Rochdale,Scarborough,2 - 1
146579,34,1994-03-01,Shrewsbury Town,Lincoln City,1 - 2
146584,34,1994-03-04,Doncaster Rovers,Preston North End,1 - 1
146618,34,1994-03-05,Chesterfield,Carlisle United,3 - 0
146619,34,1994-03-05,Crewe Alexandra,Walsall,1 - 2
146620,34,1994-03-05,Lincoln City,Mansfield Town,1 - 2
146621,35,1994-03-05,Northampton Town,Hereford United,0 - 1
146622,35,1994-03-05,Rochdale,Colchester United,1 - 1
146623,35,1994-03-05,Scarborough,Wigan Athletic,4 - 1
146624,35,1994-03-05,Scunthorpe United,Chester,1 - 1
146625,35,1994-03-05,Shrewsbury Town,Darlington,1 - 1
146626,35,1994-03-05,Torquay United,Gillingham,0 - 1
146627,35,1994-03-05,Wycombe Wanderers,Bury,2 - 1
146637,35,1994-03-08,Darlington,Chesterfield,0 - 0
146638,36,1994-03-08,Northampton Town,Scunthorpe United,4 - 0
146665,36,1994-03-12,Bury,Lincoln City,1 - 0
146666,36,1994-03-12,Carlisle United,Scunthorpe United,3 - 1
146667,36,1994-03-12,Chester,Scarborough,4 - 1
146668,36,1994-03-12,Colchester United,Wycombe Wanderers,0 - 2
146669,36,1994-03-12,Darlington,Crewe Alexandra,1 - 0
146670,37,1994-03-12,Gillingham,Shrewsbury Town,0 - 2
146671,37,1994-03-12,Hereford United,Rochdale,5 - 1
146672,37,1994-03-12,Mansfield Town,Doncaster Rovers,2 - 1
146673,37,1994-03-12,Preston North End,Torquay United,3 - 1
146674,37,1994-03-12,Walsall,Chesterfield,0 - 1
146675,37,1994-03-12,Wigan Athletic,Northampton Town,1 - 1
146695,37,1994-03-15,Chester,Walsall,2 - 1
146696,37,1994-03-15,Hereford United,Chesterfield,0 - 3
146697,38,1994-03-15,Lincoln City,Colchester United,2 - 0
146698,38,1994-03-15,Northampton Town,Preston North End,2 - 0
146699,38,1994-03-15,Scunthorpe United,Crewe Alexandra,2 - 1
146739,38,1994-03-19,Bury,Colchester United,0 - 1
146740,38,1994-03-19,Carlisle United,Chester,1 - 0
146741,38,1994-03-19,Chesterfield,Rochdale,1 - 1
146742,39,1994-03-19,Crewe Alexandra,Torquay United,2 - 3
146743,39,1994-03-19,Doncaster Rovers,Wycombe Wanderers,0 - 3
146744,39,1994-03-19,Northampton Town,Lincoln City,0 - 0
146745,39,1994-03-19,Preston North End,Mansfield Town,3 - 1
146746,39,1994-03-19,Scunthorpe United,Gillingham,1 - 1
146747,39,1994-03-19,Shrewsbury Town,Scarborough,2 - 0
146748,39,1994-03-19,Walsall,Darlington,3 - 0
146749,39,1994-03-19,Wigan Athletic,Hereford United,3 - 4
146761,39,1994-03-22,Wigan Athletic,Doncaster Rovers,0 - 0
146795,40,1994-03-26,Chester,Wigan Athletic,2 - 1
146796,40,1994-03-26,Colchester United,Preston North End,1 - 1
146797,40,1994-03-26,Darlington,Northampton Town,0 - 1
146798,40,1994-03-26,Gillingham,Carlisle United,2 - 0
146799,40,1994-03-26,Hereford United,Walsall,0 - 1
146800,40,1994-03-26,Lincoln City,Crewe Alexandra,1 - 2
146801,40,1994-03-26,Mansfield Town,Bury,2 - 2
146802,40,1994-03-26,Rochdale,Doncaster Rovers,0 - 1
146803,40,1994-03-26,Scarborough,Scunthorpe United,0 - 1
146804,40,1994-03-26,Torquay United,Shrewsbury Town,0 - 0
146805,40,1994-03-26,Wycombe Wanderers,Chesterfield,0 - 1
146827,40,1994-03-29,Bury,Torquay United,1 - 1
146828,41,1994-03-29,Chesterfield,Colchester United,0 - 0
146829,41,1994-03-29,Hereford United,Scunthorpe United,1 - 2
146830,41,1994-03-29,Wigan Athletic,Lincoln City,0 - 1
146831,41,1994-03-29,Wycombe Wanderers,Darlington,2 - 0
146879,41,1994-04-02,Bury,Walsall,1 - 2
146880,42,1994-04-02,Carlisle United,Darlington,2 - 0
146881,42,1994-04-02,Chester,Preston North End,3 - 2
146882,42,1994-04-02,Doncaster Rovers,Chesterfield,0 - 0
146883,42,1994-04-02,Mansfield Town,Colchester United,1 - 1
146884,42,1994-04-02,Northampton Town,Gillingham,1 - 2
146885,42,1994-04-02,Scarborough,Rochdale,2 - 1
146886,42,1994-04-02,Scunthorpe United,Lincoln City,2 - 0
146887,42,1994-04-02,Shrewsbury Town,Hereford United,2 - 0
146888,42,1994-04-02,Wigan Athletic,Crewe Alexandra,2 - 2
146889,42,1994-04-02,Wycombe Wanderers,Torquay United,1 - 1
146917,42,1994-04-04,Chesterfield,Scunthorpe United,1 - 1
146918,43,1994-04-04,Colchester United,Scarborough,1 - 2
146919,43,1994-04-04,Crewe Alexandra,Carlisle United,2 - 3
146920,43,1994-04-04,Darlington,Doncaster Rovers,1 - 3
146921,43,1994-04-04,Gillingham,Chester,2 - 2
146922,43,1994-04-04,Hereford United,Mansfield Town,2 - 3
146923,43,1994-04-04,Lincoln City,Shrewsbury Town,0 - 1
146924,43,1994-04-04,Preston North End,Northampton Town,1 - 1
146925,43,1994-04-04,Rochdale,Wycombe Wanderers,2 - 2
146929,43,1994-04-05,Torquay United,Bury,0 - 0
146930,43,1994-04-05,Walsall,Wigan Athletic,1 - 1
146962,43,1994-04-09,Carlisle United,Hereford United,1 - 2
146963,44,1994-04-09,Chester,Colchester United,2 - 1
146964,44,1994-04-09,Doncaster Rovers,Crewe Alexandra,0 - 0
146965,44,1994-04-09,Mansfield Town,Torquay United,2 - 1
146966,44,1994-04-09,Northampton Town,Rochdale,1 - 2
146967,44,1994-04-09,Scarborough,Lincoln City,2 - 2
146968,44,1994-04-09,Scunthorpe United,Preston North End,3 - 1
146969,44,1994-04-09,Shrewsbury Town,Chesterfield,0 - 0
146970,44,1994-04-09,Wigan Athletic,Darlington,2 - 0
146971,44,1994-04-09,Wycombe Wanderers,Walsall,3 - 0
146984,44,1994-04-12,Gillingham,Preston North End,2 - 2
146985,44,1994-04-12,Rochdale,Shrewsbury Town,1 - 2
147019,45,1994-04-16,Bury,Chester,1 - 1
147020,45,1994-04-16,Colchester United,Darlington,1 - 2
147021,45,1994-04-16,Crewe Alexandra,Shrewsbury Town,0 - 0
147022,45,1994-04-16,Hereford United,Gillingham,2 - 0
147023,45,1994-04-16,Lincoln City,Carlisle United,0 - 0
147024,45,1994-04-16,Mansfield Town,Rochdale,0 - 1
147025,45,1994-04-16,Northampton Town,Torquay United,0 - 1
147026,45,1994-04-16,Preston North End,Walsall,2 - 0
147027,45,1994-04-16,Scarborough,Wycombe Wanderers,3 - 1
147028,45,1994-04-16,Scunthorpe United,Doncaster Rovers,1 - 3
147029,45,1994-04-16,Wigan Athletic,Chesterfield,1 - 0
147040,45,1994-04-19,Bury,Gillingham,0 - 0
147041,46,1994-04-19,Crewe Alexandra,Wigan Athletic,4 - 1
147042,46,1994-04-19,Wycombe Wanderers,Rochdale,1 - 1
147078,46,1994-04-23,Carlisle United,Wigan Athletic,3 - 0
147079,46,1994-04-23,Chester,Hereford United,3 - 1
147080,46,1994-04-23,Chesterfield,Bury,1 - 1
147081,46,1994-04-23,Darlington,Preston North End,0 - 2
147082,46,1994-04-23,Doncaster Rovers,Scarborough,0 - 4
147083,46,1994-04-23,Gillingham,Mansfield Town,1 - 0
147084,47,1994-04-23,Rochdale,Crewe Alexandra,2 - 1
