,Round Number,Date,Home Team,Away Team,Result
171776,3,2006-08-19,Bristol City,Blackpool,2 - 4
171777,3,2006-08-19,Carlisle United,Leyton Orient,3 - 1
171778,3,2006-08-19,Crewe Alexandra,Bradford City,0 - 3
171779,3,2006-08-19,Gillingham,Northampton Town,0 - 1
171780,3,2006-08-19,Millwall,Oldham Athletic,1 - 0
171781,3,2006-08-19,Nottingham Forest,Brighton & Hove Albion,2 - 1
171782,3,2006-08-19,Port Vale,Chesterfield,3 - 2
171783,3,2006-08-19,Rotherham United,Scunthorpe United,2 - 1
171784,3,2006-08-19,Swansea City,Doncaster Rovers,2 - 0
171785,3,2006-08-19,Tranmere Rovers,Yeovil,2 - 1
171823,3,2006-08-26,Blackpool,Gillingham,1 - 1
171824,4,2006-08-26,Bradford City,Rotherham United,1 - 1
171825,4,2006-08-26,Cheltenham,Millwall,3 - 2
171826,4,2006-08-26,Chesterfield,Tranmere Rovers,0 - 2
171827,4,2006-08-26,Doncaster Rovers,AFC Bournemouth,1 - 1
171828,4,2006-08-26,Huddersfield Town,Nottingham Forest,1 - 1
171829,4,2006-08-26,Leyton Orient,Swansea City,0 - 1
171830,4,2006-08-26,Scunthorpe United,Brentford,1 - 1
171831,4,2006-08-26,Yeovil,Port Vale,1 - 0
171847,4,2006-08-27,Brighton & Hove Albion,Crewe Alexandra,1 - 4
171848,4,2006-08-27,Oldham Athletic,Carlisle United,0 - 0
171851,4,2006-08-29,Northampton Town,Bristol City,1 - 3
171852,4,2006-09-01,Gillingham,Scunthorpe United,0 - 2
171853,5,2006-09-01,Rotherham United,Northampton Town,1 - 2
171854,5,2006-09-01,Swansea City,Yeovil,1 - 1
171861,5,2006-09-02,AFC Bournemouth,Oldham Athletic,3 - 2
171862,5,2006-09-02,Brentford,Bradford City,2 - 1
171863,5,2006-09-02,Bristol City,Brighton & Hove Albion,1 - 0
171864,5,2006-09-02,Crewe Alexandra,Huddersfield Town,2 - 0
171865,5,2006-09-02,Millwall,Blackpool,0 - 0
171866,5,2006-09-02,Nottingham Forest,Chesterfield,4 - 0
171867,5,2006-09-02,Tranmere Rovers,Leyton Orient,3 - 0
171871,5,2006-09-03,Carlisle United,Cheltenham,2 - 0
171872,5,2006-09-03,Port Vale,Doncaster Rovers,1 - 2
171875,5,2006-09-08,Tranmere Rovers,Bristol City,1 - 0
171895,6,2006-09-09,AFC Bournemouth,Crewe Alexandra,1 - 0
171896,6,2006-09-09,Carlisle United,Northampton Town,1 - 1
171897,6,2006-09-09,Cheltenham,Huddersfield Town,2 - 1
171898,6,2006-09-09,Chesterfield,Rotherham United,2 - 1
171899,6,2006-09-09,Doncaster Rovers,Gillingham,1 - 2
171900,6,2006-09-09,Leyton Orient,Brentford,1 - 1
171901,6,2006-09-09,Millwall,Brighton & Hove Albion,0 - 1
171902,6,2006-09-09,Oldham Athletic,Scunthorpe United,1 - 0
171903,6,2006-09-09,Port Vale,Blackpool,2 - 1
171904,6,2006-09-09,Swansea City,Bradford City,1 - 0
171905,6,2006-09-09,Yeovil,Nottingham Forest,0 - 1
171932,6,2006-09-12,Blackpool,Chesterfield,1 - 1
171933,7,2006-09-12,Bradford City,Carlisle United,1 - 1
171934,7,2006-09-12,Brentford,Swansea City,0 - 2
171935,7,2006-09-12,Brighton & Hove Albion,AFC Bournemouth,2 - 2
171936,7,2006-09-12,Bristol City,Leyton Orient,2 - 1
171937,7,2006-09-12,Crewe Alexandra,Cheltenham,3 - 1
171938,7,2006-09-12,Gillingham,Millwall,2 - 1
171939,7,2006-09-12,Huddersfield Town,Doncaster Rovers,0 - 0
171940,7,2006-09-12,Northampton Town,Yeovil,1 - 1
171941,7,2006-09-12,Nottingham Forest,Oldham Athletic,0 - 2
171942,7,2006-09-12,Rotherham United,Tranmere Rovers,2 - 1
171943,7,2006-09-12,Scunthorpe United,Port Vale,3 - 0
171974,7,2006-09-16,Blackpool,Oldham Athletic,2 - 2
171975,8,2006-09-16,Bradford City,Port Vale,2 - 0
171976,8,2006-09-16,Brentford,AFC Bournemouth,0 - 0
171977,8,2006-09-16,Brighton & Hove Albion,Leyton Orient,4 - 1
171978,8,2006-09-16,Bristol City,Chesterfield,3 - 1
171979,8,2006-09-16,Crewe Alexandra,Millwall,1 - 0
171980,8,2006-09-16,Gillingham,Swansea City,3 - 1
171981,8,2006-09-16,Huddersfield Town,Yeovil,2 - 3
171982,8,2006-09-16,Northampton Town,Tranmere Rovers,1 - 3
171983,8,2006-09-16,Nottingham Forest,Carlisle United,0 - 0
171984,8,2006-09-16,Rotherham United,Doncaster Rovers,0 - 0
171985,8,2006-09-16,Scunthorpe United,Cheltenham,1 - 0
172023,8,2006-09-23,AFC Bournemouth,Scunthorpe United,1 - 1
172024,9,2006-09-23,Carlisle United,Brighton & Hove Albion,3 - 1
172025,9,2006-09-23,Cheltenham,Bradford City,1 - 2
172026,9,2006-09-23,Chesterfield,Brentford,3 - 1
172027,9,2006-09-23,Doncaster Rovers,Blackpool,0 - 0
172028,9,2006-09-23,Leyton Orient,Rotherham United,2 - 3
172029,9,2006-09-23,Millwall,Northampton Town,0 - 1
172030,9,2006-09-23,Oldham Athletic,Gillingham,4 - 1
172031,9,2006-09-23,Port Vale,Bristol City,0 - 2
172032,9,2006-09-23,Swansea City,Huddersfield Town,1 - 2
172033,9,2006-09-23,Tranmere Rovers,Nottingham Forest,0 - 0
172034,9,2006-09-23,Yeovil,Crewe Alexandra,2 - 0
172050,9,2006-09-26,AFC Bournemouth,Bristol City,0 - 1
172051,10,2006-09-26,Carlisle United,Blackpool,2 - 0
172052,10,2006-09-26,Cheltenham,Northampton Town,0 - 2
172053,10,2006-09-26,Doncaster Rovers,Bradford City,3 - 3
172054,10,2006-09-26,Leyton Orient,Gillingham,3 - 3
172055,10,2006-09-26,Millwall,Brentford,1 - 1
172056,10,2006-09-26,Oldham Athletic,Rotherham United,2 - 1
172057,10,2006-09-26,Port Vale,Nottingham Forest,1 - 1
172058,10,2006-09-26,Swansea City,Crewe Alexandra,2 - 1
172059,10,2006-09-26,Tranmere Rovers,Huddersfield Town,2 - 2
172060,10,2006-09-26,Yeovil,Brighton & Hove Albion,2 - 0
172070,10,2006-09-27,Chesterfield,Scunthorpe United,0 - 1
172091,10,2006-09-30,Blackpool,Leyton Orient,3 - 0
172092,11,2006-09-30,Bradford City,Tranmere Rovers,2 - 0
172093,11,2006-09-30,Brentford,Yeovil,1 - 2
172094,11,2006-09-30,Brighton & Hove Albion,Chesterfield,1 - 2
172095,11,2006-09-30,Bristol City,Oldham Athletic,0 - 0
172096,11,2006-09-30,Crewe Alexandra,Carlisle United,5 - 1
172097,11,2006-09-30,Gillingham,Cheltenham,2 - 1
172098,11,2006-09-30,Huddersfield Town,AFC Bournemouth,2 - 2
172099,11,2006-09-30,Northampton Town,Port Vale,0 - 2
172100,11,2006-09-30,Nottingham Forest,Swansea City,3 - 1
172101,11,2006-09-30,Rotherham United,Millwall,2 - 3
172102,11,2006-09-30,Scunthorpe United,Doncaster Rovers,2 - 0
172120,11,2006-10-06,AFC Bournemouth,Northampton Town,0 - 0
172121,12,2006-10-06,Doncaster Rovers,Oldham Athletic,1 - 1
172122,12,2006-10-06,Swansea City,Tranmere Rovers,0 - 0
172123,12,2006-10-06,Yeovil,Cheltenham,0 - 1
172130,12,2006-10-07,Bradford City,Huddersfield Town,0 - 1
172131,12,2006-10-07,Brentford,Bristol City,1 - 1
172132,12,2006-10-07,Carlisle United,Millwall,1 - 2
172133,12,2006-10-07,Crewe Alexandra,Gillingham,4 - 3
172134,12,2006-10-07,Leyton Orient,Chesterfield,0 - 0
172135,12,2006-10-07,Nottingham Forest,Scunthorpe United,0 - 4
172140,12,2006-10-08,Brighton & Hove Albion,Blackpool,0 - 3
172141,12,2006-10-08,Port Vale,Rotherham United,1 - 3
172144,12,2006-10-13,Northampton Town,Bradford City,0 - 0
172145,13,2006-10-13,Tranmere Rovers,Port Vale,1 - 2
172164,13,2006-10-14,Blackpool,Yeovil,1 - 1
172165,13,2006-10-14,Bristol City,Crewe Alexandra,2 - 1
172166,13,2006-10-14,Cheltenham,Doncaster Rovers,0 - 2
172167,13,2006-10-14,Chesterfield,Swansea City,2 - 3
172168,13,2006-10-14,Gillingham,Nottingham Forest,0 - 1
172169,13,2006-10-14,Huddersfield Town,Carlisle United,2 - 1
172170,13,2006-10-14,Millwall,AFC Bournemouth,1 - 0
172171,13,2006-10-14,Oldham Athletic,Leyton Orient,3 - 3
172172,13,2006-10-14,Rotherham United,Brentford,2 - 0
172173,13,2006-10-14,Scunthorpe United,Brighton & Hove Albion,1 - 2
172217,13,2006-10-21,AFC Bournemouth,Rotherham United,1 - 3
172218,14,2006-10-21,Bradford City,Scunthorpe United,0 - 1
172219,14,2006-10-21,Brentford,Gillingham,2 - 2
172220,14,2006-10-21,Brighton & Hove Albion,Northampton Town,1 - 1
172221,14,2006-10-21,Carlisle United,Tranmere Rovers,1 - 0
172222,14,2006-10-21,Crewe Alexandra,Blackpool,1 - 2
172223,14,2006-10-21,Doncaster Rovers,Chesterfield,1 - 0
172224,14,2006-10-21,Leyton Orient,Cheltenham,2 - 0
172225,14,2006-10-21,Nottingham Forest,Bristol City,1 - 0
172226,14,2006-10-21,Port Vale,Huddersfield Town,1 - 2
172227,14,2006-10-21,Yeovil,Oldham Athletic,1 - 0
172245,14,2006-10-22,Swansea City,Millwall,2 - 0
172266,14,2006-10-28,Blackpool,Bradford City,4 - 1
172267,15,2006-10-28,Bristol City,Doncaster Rovers,1 - 0
172268,15,2006-10-28,Cheltenham,Nottingham Forest,0 - 2
172269,15,2006-10-28,Chesterfield,Yeovil,1 - 1
172270,15,2006-10-28,Gillingham,Carlisle United,2 - 0
172271,15,2006-10-28,Huddersfield Town,Brighton & Hove Albion,0 - 3
172272,15,2006-10-28,Millwall,Port Vale,1 - 1
172273,15,2006-10-28,Northampton Town,Swansea City,1 - 0
172274,15,2006-10-28,Oldham Athletic,Brentford,3 - 0
172275,15,2006-10-28,Rotherham United,Crewe Alexandra,5 - 1
172276,15,2006-10-28,Scunthorpe United,Leyton Orient,3 - 1
172277,15,2006-10-28,Tranmere Rovers,AFC Bournemouth,1 - 0
172305,15,2006-11-03,Swansea City,AFC Bournemouth,4 - 2
172306,16,2006-11-03,Tranmere Rovers,Millwall,3 - 1
172326,16,2006-11-04,Bradford City,Brighton & Hove Albion,2 - 3
172327,16,2006-11-04,Carlisle United,Rotherham United,1 - 1
172328,16,2006-11-04,Cheltenham,Oldham Athletic,1 - 2
172329,16,2006-11-04,Crewe Alexandra,Port Vale,2 - 1
172330,16,2006-11-04,Doncaster Rovers,Leyton Orient,0 - 0
172331,16,2006-11-04,Gillingham,Chesterfield,2 - 1
172332,16,2006-11-04,Huddersfield Town,Scunthorpe United,1 - 1
172333,16,2006-11-04,Northampton Town,Blackpool,1 - 1
172334,16,2006-11-04,Nottingham Forest,Brentford,2 - 0
172335,16,2006-11-04,Yeovil,Bristol City,2 - 1
172394,16,2006-11-18,AFC Bournemouth,Carlisle United,0 - 1
172395,17,2006-11-18,Blackpool,Huddersfield Town,3 - 1
172396,17,2006-11-18,Brentford,Crewe Alexandra,0 - 4
172397,17,2006-11-18,Brighton & Hove Albion,Tranmere Rovers,0 - 1
172398,17,2006-11-18,Bristol City,Gillingham,3 - 1
172399,17,2006-11-18,Chesterfield,Cheltenham,1 - 0
172400,17,2006-11-18,Leyton Orient,Yeovil,0 - 0
172401,17,2006-11-18,Millwall,Doncaster Rovers,2 - 2
172402,17,2006-11-18,Oldham Athletic,Bradford City,2 - 0
172403,17,2006-11-18,Port Vale,Swansea City,0 - 2
172404,17,2006-11-18,Rotherham United,Nottingham Forest,1 - 1
172405,17,2006-11-18,Scunthorpe United,Northampton Town,1 - 0
172421,17,2006-11-24,Cheltenham,Brentford,2 - 0
172422,18,2006-11-24,Tranmere Rovers,Blackpool,2 - 0
172440,18,2006-11-25,Bradford City,AFC Bournemouth,0 - 0
172441,18,2006-11-25,Carlisle United,Port Vale,3 - 2
172442,18,2006-11-25,Crewe Alexandra,Chesterfield,2 - 2
172443,18,2006-11-25,Doncaster Rovers,Brighton & Hove Albion,1 - 0
172444,18,2006-11-25,Gillingham,Rotherham United,1 - 0
172445,18,2006-11-25,Huddersfield Town,Oldham Athletic,0 - 3
172446,18,2006-11-25,Nottingham Forest,Millwall,3 - 1
172447,18,2006-11-25,Yeovil,Scunthorpe United,0 - 2
172462,18,2006-11-26,Swansea City,Bristol City,0 - 0
172501,18,2006-12-02,Rotherham United,Yeovil,3 - 2
172507,19,2006-12-05,AFC Bournemouth,Nottingham Forest,2 - 0
172508,19,2006-12-05,Blackpool,Cheltenham,2 - 1
172509,19,2006-12-05,Brentford,Doncaster Rovers,0 - 4
172510,19,2006-12-05,Brighton & Hove Albion,Swansea City,3 - 2
172511,19,2006-12-05,Bristol City,Carlisle United,1 - 0
172512,19,2006-12-05,Leyton Orient,Bradford City,1 - 2
172513,19,2006-12-05,Millwall,Huddersfield Town,0 - 0
172514,19,2006-12-05,Oldham Athletic,Crewe Alexandra,1 - 0
172515,19,2006-12-05,Port Vale,Gillingham,2 - 0
172516,19,2006-12-05,Scunthorpe United,Tranmere Rovers,1 - 1
172530,19,2006-12-06,Chesterfield,Northampton Town,0 - 0
172550,19,2006-12-09,AFC Bournemouth,Port Vale,0 - 4
172551,20,2006-12-09,Blackpool,Swansea City,1 - 1
172552,20,2006-12-09,Brentford,Tranmere Rovers,1 - 1
172553,20,2006-12-09,Brighton & Hove Albion,Cheltenham,2 - 1
172554,20,2006-12-09,Carlisle United,Scunthorpe United,0 - 2
172555,20,2006-12-09,Chesterfield,Oldham Athletic,2 - 1
172556,20,2006-12-09,Crewe Alexandra,Nottingham Forest,1 - 4
172557,20,2006-12-09,Leyton Orient,Huddersfield Town,1 - 0
172558,20,2006-12-09,Millwall,Bradford City,2 - 0
172559,20,2006-12-09,Northampton Town,Doncaster Rovers,0 - 2
172560,20,2006-12-09,Rotherham United,Bristol City,1 - 1
172561,20,2006-12-09,Yeovil,Gillingham,2 - 0
172580,20,2006-12-15,Scunthorpe United,Blackpool,1 - 3
172599,21,2006-12-16,Bradford City,Chesterfield,1 - 0
172600,21,2006-12-16,Bristol City,Millwall,1 - 0
172601,21,2006-12-16,Cheltenham,Rotherham United,2 - 0
172602,21,2006-12-16,Gillingham,AFC Bournemouth,1 - 1
172603,21,2006-12-16,Huddersfield Town,Northampton Town,1 - 1
172604,21,2006-12-16,Nottingham Forest,Leyton Orient,1 - 3
172605,21,2006-12-16,Oldham Athletic,Brighton & Hove Albion,1 - 1
172606,21,2006-12-16,Port Vale,Brentford,1 - 0
172607,21,2006-12-16,Swansea City,Carlisle United,5 - 0
172623,21,2006-12-19,Northampton Town,Leyton Orient,0 - 1
172625,22,2006-12-22,Millwall,Scunthorpe United,0 - 1
172650,22,2006-12-23,AFC Bournemouth,Blackpool,1 - 3
172651,22,2006-12-23,Carlisle United,Brentford,2 - 0
172652,22,2006-12-23,Cheltenham,Bristol City,2 - 2
172653,22,2006-12-23,Chesterfield,Huddersfield Town,0 - 0
172654,22,2006-12-23,Doncaster Rovers,Nottingham Forest,1 - 0
172655,22,2006-12-23,Leyton Orient,Crewe Alexandra,1 - 1
172656,23,2006-12-23,Oldham Athletic,Northampton Town,3 - 0
172657,23,2006-12-23,Port Vale,Brighton & Hove Albion,2 - 1
172658,23,2006-12-23,Swansea City,Rotherham United,1 - 1
172659,23,2006-12-23,Tranmere Rovers,Gillingham,2 - 3
172660,23,2006-12-23,Yeovil,Bradford City,0 - 0
172690,23,2006-12-26,Blackpool,Carlisle United,2 - 1
172691,23,2006-12-26,Bradford City,Doncaster Rovers,0 - 1
172692,24,2006-12-26,Brentford,Millwall,1 - 4
172693,24,2006-12-26,Brighton & Hove Albion,Yeovil,1 - 3
172694,24,2006-12-26,Bristol City,AFC Bournemouth,2 - 2
172695,24,2006-12-26,Crewe Alexandra,Swansea City,1 - 3
172696,24,2006-12-26,Gillingham,Leyton Orient,2 - 1
172697,24,2006-12-26,Huddersfield Town,Tranmere Rovers,2 - 2
172698,24,2006-12-26,Northampton Town,Cheltenham,2 - 0
172699,24,2006-12-26,Nottingham Forest,Port Vale,3 - 0
172700,24,2006-12-26,Rotherham United,Oldham Athletic,2 - 3
172701,24,2006-12-26,Scunthorpe United,Chesterfield,1 - 0
172736,24,2006-12-30,Blackpool,Doncaster Rovers,3 - 1
172737,24,2006-12-30,Bradford City,Cheltenham,2 - 2
172738,25,2006-12-30,Brentford,Chesterfield,2 - 1
172739,25,2006-12-30,Brighton & Hove Albion,Carlisle United,1 - 2
172740,25,2006-12-30,Bristol City,Port Vale,2 - 1
172741,25,2006-12-30,Crewe Alexandra,Yeovil,2 - 3
172742,25,2006-12-30,Gillingham,Oldham Athletic,0 - 3
172743,25,2006-12-30,Huddersfield Town,Swansea City,3 - 2
172744,25,2006-12-30,Nottingham Forest,Tranmere Rovers,1 - 1
172745,25,2006-12-30,Rotherham United,Leyton Orient,2 - 2
172746,25,2006-12-30,Scunthorpe United,AFC Bournemouth,3 - 2
172777,25,2007-01-01,AFC Bournemouth,Brighton & Hove Albion,1 - 0
172778,26,2007-01-01,Carlisle United,Bradford City,1 - 0
172779,26,2007-01-01,Chesterfield,Blackpool,2 - 0
172780,26,2007-01-01,Doncaster Rovers,Huddersfield Town,3 - 0
172781,26,2007-01-01,Leyton Orient,Bristol City,1 - 1
172782,26,2007-01-01,Millwall,Gillingham,4 - 1
172783,26,2007-01-01,Oldham Athletic,Nottingham Forest,5 - 0
172784,26,2007-01-01,Port Vale,Scunthorpe United,0 - 0
172785,26,2007-01-01,Swansea City,Brentford,2 - 0
172786,26,2007-01-01,Tranmere Rovers,Rotherham United,2 - 1
172787,26,2007-01-01,Yeovil,Northampton Town,0 - 0
172801,26,2007-01-02,Cheltenham,Crewe Alexandra,1 - 1
172802,26,2007-01-05,Yeovil,Huddersfield Town,3 - 1
172803,27,2007-01-06,AFC Bournemouth,Brentford,1 - 0
172804,27,2007-01-06,Port Vale,Bradford City,0 - 1
172805,27,2007-01-06,Tranmere Rovers,Northampton Town,1 - 1
172830,27,2007-01-13,Blackpool,Port Vale,2 - 1
172831,27,2007-01-13,Bradford City,Swansea City,2 - 2
172832,28,2007-01-13,Brentford,Leyton Orient,2 - 2
172833,28,2007-01-13,Brighton & Hove Albion,Millwall,0 - 1
172834,28,2007-01-13,Bristol City,Tranmere Rovers,3 - 2
172835,28,2007-01-13,Crewe Alexandra,AFC Bournemouth,2 - 0
172836,28,2007-01-13,Gillingham,Doncaster Rovers,0 - 2
172837,28,2007-01-13,Huddersfield Town,Cheltenham,2 - 0
172838,28,2007-01-13,Northampton Town,Carlisle United,3 - 2
172839,28,2007-01-13,Nottingham Forest,Yeovil,1 - 0
172840,28,2007-01-13,Rotherham United,Chesterfield,0 - 1
172841,28,2007-01-13,Scunthorpe United,Oldham Athletic,1 - 1
172856,28,2007-01-16,Cheltenham,Scunthorpe United,1 - 1
172857,29,2007-01-16,Tranmere Rovers,Crewe Alexandra,1 - 0
172860,29,2007-01-19,Tranmere Rovers,Bradford City,1 - 1
172878,30,2007-01-20,AFC Bournemouth,Huddersfield Town,1 - 2
172879,30,2007-01-20,Carlisle United,Crewe Alexandra,0 - 2
172880,30,2007-01-20,Cheltenham,Gillingham,1 - 1
172881,30,2007-01-20,Chesterfield,Brighton & Hove Albion,0 - 1
172882,30,2007-01-20,Doncaster Rovers,Scunthorpe United,2 - 2
172883,30,2007-01-20,Leyton Orient,Blackpool,0 - 1
172884,30,2007-01-20,Millwall,Rotherham United,4 - 0
172885,30,2007-01-20,Oldham Athletic,Bristol City,0 - 3
172886,30,2007-01-20,Swansea City,Nottingham Forest,0 - 0
172887,30,2007-01-20,Yeovil,Brentford,1 - 0
172904,30,2007-01-23,Northampton Town,Millwall,3 - 0
172905,30,2007-01-23,Swansea City,Gillingham,2 - 0
172906,31,2007-01-26,Gillingham,Tranmere Rovers,2 - 0
172909,32,2007-01-27,Bradford City,Yeovil,0 - 2
172910,32,2007-01-27,Brentford,Carlisle United,0 - 0
172911,32,2007-01-27,Brighton & Hove Albion,Port Vale,0 - 0
172912,32,2007-01-27,Crewe Alexandra,Leyton Orient,0 - 4
172913,32,2007-01-27,Doncaster Rovers,Rotherham United,3 - 2
172914,32,2007-01-27,Huddersfield Town,Chesterfield,1 - 1
172915,32,2007-01-27,Scunthorpe United,Millwall,3 - 0
172925,32,2007-01-28,Northampton Town,Oldham Athletic,2 - 3
172951,32,2007-01-31,Bristol City,Cheltenham,0 - 1
172952,32,2007-01-31,Carlisle United,Nottingham Forest,1 - 0
172974,33,2007-02-03,Blackpool,Brentford,1 - 3
172975,33,2007-02-03,Bradford City,Nottingham Forest,2 - 2
172976,33,2007-02-03,Brighton & Hove Albion,Rotherham United,0 - 0
172977,33,2007-02-03,Cheltenham,Swansea City,2 - 1
172978,33,2007-02-03,Chesterfield,AFC Bournemouth,0 - 1
172979,33,2007-02-03,Doncaster Rovers,Carlisle United,1 - 2
172980,33,2007-02-03,Huddersfield Town,Gillingham,3 - 1
172981,33,2007-02-03,Leyton Orient,Port Vale,2 - 1
172982,33,2007-02-03,Northampton Town,Crewe Alexandra,1 - 2
172983,33,2007-02-03,Oldham Athletic,Tranmere Rovers,1 - 0
172984,33,2007-02-03,Yeovil,Millwall,0 - 1
172998,33,2007-02-05,Scunthorpe United,Bristol City,1 - 0
172999,33,2007-02-06,Port Vale,Northampton Town,1 - 0
173019,34,2007-02-10,AFC Bournemouth,Leyton Orient,5 - 0
173020,34,2007-02-10,Brentford,Brighton & Hove Albion,1 - 0
173021,34,2007-02-10,Bristol City,Huddersfield Town,1 - 1
173022,34,2007-02-10,Carlisle United,Yeovil,1 - 4
173023,34,2007-02-10,Gillingham,Bradford City,1 - 0
173024,34,2007-02-10,Millwall,Chesterfield,2 - 1
173025,34,2007-02-10,Nottingham Forest,Northampton Town,1 - 0
173026,34,2007-02-10,Swansea City,Oldham Athletic,0 - 1
173027,34,2007-02-10,Tranmere Rovers,Doncaster Rovers,1 - 0
173040,34,2007-02-13,Leyton Orient,Brighton & Hove Albion,1 - 4
173041,35,2007-02-16,Northampton Town,Gillingham,1 - 1
173050,35,2007-02-17,Blackpool,Bristol City,0 - 1
173051,35,2007-02-17,Bradford City,Crewe Alexandra,0 - 1
173052,35,2007-02-17,Brighton & Hove Albion,Nottingham Forest,2 - 1
173053,36,2007-02-17,Cheltenham,AFC Bournemouth,1 - 0
173054,36,2007-02-17,Chesterfield,Port Vale,3 - 0
173055,36,2007-02-17,Doncaster Rovers,Swansea City,2 - 2
173056,36,2007-02-17,Huddersfield Town,Brentford,0 - 2
173057,36,2007-02-17,Leyton Orient,Carlisle United,1 - 1
173058,36,2007-02-17,Oldham Athletic,Millwall,1 - 2
173059,36,2007-02-17,Scunthorpe United,Rotherham United,1 - 0
173060,36,2007-02-17,Yeovil,Tranmere Rovers,0 - 2
173072,36,2007-02-19,Brentford,Northampton Town,0 - 1
173084,37,2007-02-20,AFC Bournemouth,Yeovil,0 - 2
173085,37,2007-02-20,Carlisle United,Chesterfield,0 - 0
173086,37,2007-02-20,Crewe Alexandra,Doncaster Rovers,2 - 1
173087,37,2007-02-20,Gillingham,Brighton & Hove Albion,0 - 1
173088,37,2007-02-20,Millwall,Leyton Orient,2 - 5
173089,37,2007-02-20,Nottingham Forest,Blackpool,1 - 1
173090,37,2007-02-20,Port Vale,Oldham Athletic,3 - 0
173091,37,2007-02-20,Rotherham United,Huddersfield Town,2 - 3
173092,37,2007-02-20,Swansea City,Scunthorpe United,0 - 2
173093,37,2007-02-20,Tranmere Rovers,Cheltenham,2 - 2
173124,37,2007-02-24,Blackpool,Millwall,0 - 1
173125,38,2007-02-24,Bradford City,Brentford,1 - 1
173126,38,2007-02-24,Brighton & Hove Albion,Bristol City,0 - 2
173127,38,2007-02-24,Cheltenham,Carlisle United,0 - 1
173128,38,2007-02-24,Chesterfield,Nottingham Forest,1 - 2
173129,38,2007-02-24,Doncaster Rovers,Port Vale,1 - 0
173130,38,2007-02-24,Huddersfield Town,Crewe Alexandra,1 - 2
173131,38,2007-02-24,Leyton Orient,Tranmere Rovers,3 - 1
173132,38,2007-02-24,Northampton Town,Rotherham United,3 - 0
173133,38,2007-02-24,Oldham Athletic,AFC Bournemouth,1 - 2
173134,38,2007-02-24,Scunthorpe United,Gillingham,3 - 1
173135,38,2007-02-24,Yeovil,Swansea City,1 - 0
173153,38,2007-02-27,Crewe Alexandra,Scunthorpe United,1 - 3
173154,39,2007-02-27,Doncaster Rovers,Yeovil,0 - 0
173155,39,2007-02-27,Oldham Athletic,Blackpool,0 - 1
173156,39,2007-02-27,Rotherham United,Swansea City,1 - 2
173159,39,2007-03-02,Tranmere Rovers,Chesterfield,2 - 0
173179,39,2007-03-03,AFC Bournemouth,Doncaster Rovers,2 - 0
173180,39,2007-03-03,Brentford,Scunthorpe United,0 - 2
173181,39,2007-03-03,Bristol City,Northampton Town,1 - 0
173182,39,2007-03-03,Carlisle United,Oldham Athletic,1 - 1
173183,39,2007-03-03,Crewe Alexandra,Brighton & Hove Albion,1 - 1
