,Round Number,Date,Home Team,Away Team,Result
131457,10,1986-10-18,Hereford United,Exeter City,1 - 1
131458,10,1986-10-18,Leyton Orient,Wrexham,2 - 4
131459,10,1986-10-18,Lincoln City,Rochdale,1 - 1
131460,10,1986-10-18,Preston North End,Aldershot,1 - 2
131461,10,1986-10-18,Southend United,Crewe Alexandra,3 - 1
131462,10,1986-10-18,Swansea City,Wolverhampton Wanderers,1 - 0
131464,10,1986-10-20,Stockport County,Preston North End,1 - 3
131479,11,1986-10-21,Aldershot,Cambridge United,4 - 1
131480,11,1986-10-21,Crewe Alexandra,Colchester United,1 - 1
131481,11,1986-10-21,Rochdale,Hereford United,2 - 0
131482,11,1986-10-21,Torquay United,Lincoln City,0 - 1
131483,11,1986-10-21,Tranmere Rovers,Scunthorpe United,1 - 0
131484,11,1986-10-21,Wolverhampton Wanderers,Halifax Town,1 - 2
131485,11,1986-10-22,Exeter City,Hartlepool United,2 - 0
131486,11,1986-10-22,Northampton Town,Burnley,4 - 2
131487,11,1986-10-22,Peterborough United,Swansea City,1 - 1
131488,11,1986-10-24,Stockport County,Colchester United,1 - 1
131489,12,1986-10-24,Tranmere Rovers,Southend United,1 - 3
131521,12,1986-10-25,Aldershot,Hartlepool United,1 - 1
131522,12,1986-10-25,Cardiff City,Scunthorpe United,1 - 1
131523,12,1986-10-25,Crewe Alexandra,Halifax Town,2 - 2
131524,12,1986-10-25,Exeter City,Burnley,3 - 0
131525,12,1986-10-25,Northampton Town,Hereford United,3 - 2
131526,12,1986-10-25,Peterborough United,Lincoln City,0 - 1
131527,12,1986-10-25,Torquay United,Swansea City,3 - 5
131528,12,1986-10-25,Wolverhampton Wanderers,Leyton Orient,3 - 1
131530,12,1986-10-27,Stockport County,Northampton Town,0 - 3
131532,13,1986-10-28,Wrexham,Aldershot,3 - 0
131533,13,1986-10-31,Cambridge United,Crewe Alexandra,0 - 3
131534,13,1986-10-31,Colchester United,Wolverhampton Wanderers,3 - 0
131535,13,1986-10-31,Halifax Town,Cardiff City,1 - 1
131536,13,1986-10-31,Leyton Orient,Stockport County,1 - 0
131537,13,1986-10-31,Southend United,Torquay United,4 - 0
131570,13,1986-11-01,Burnley,Peterborough United,0 - 0
131571,13,1986-11-01,Hartlepool United,Northampton Town,3 - 3
131572,13,1986-11-01,Hereford United,Aldershot,1 - 0
131573,13,1986-11-01,Lincoln City,Tranmere Rovers,3 - 1
131574,13,1986-11-01,Preston North End,Exeter City,2 - 1
131575,13,1986-11-01,Scunthorpe United,Wrexham,3 - 3
131576,13,1986-11-01,Swansea City,Rochdale,1 - 0
131578,13,1986-11-03,Stockport County,Hereford United,1 - 2
131590,14,1986-11-04,Burnley,Colchester United,2 - 1
131591,14,1986-11-04,Halifax Town,Exeter City,2 - 0
131592,14,1986-11-04,Hartlepool United,Torquay United,2 - 1
131593,14,1986-11-04,Leyton Orient,Northampton Town,0 - 1
131594,14,1986-11-04,Lincoln City,Crewe Alexandra,2 - 1
131595,14,1986-11-04,Preston North End,Cardiff City,0 - 1
131596,14,1986-11-04,Southend United,Scunthorpe United,3 - 1
131597,14,1986-11-04,Swansea City,Cambridge United,2 - 0
131598,14,1986-11-04,Wolverhampton Wanderers,Rochdale,0 - 0
131599,14,1986-11-05,Peterborough United,Tranmere Rovers,2 - 1
131601,14,1986-11-07,Colchester United,Leyton Orient,0 - 0
131635,15,1986-11-08,Cambridge United,Burnley,3 - 1
131636,15,1986-11-08,Cardiff City,Southend United,0 - 2
131637,15,1986-11-08,Crewe Alexandra,Wrexham,1 - 1
131638,15,1986-11-08,Exeter City,Peterborough United,1 - 1
131639,15,1986-11-08,Hereford United,Lincoln City,0 - 0
131640,15,1986-11-08,Northampton Town,Preston North End,3 - 1
131641,15,1986-11-08,Rochdale,Hartlepool United,0 - 2
131642,15,1986-11-08,Torquay United,Wolverhampton Wanderers,1 - 2
131643,15,1986-11-08,Tranmere Rovers,Swansea City,1 - 1
131644,15,1986-11-09,Aldershot,Stockport County,3 - 1
131645,15,1986-11-09,Scunthorpe United,Halifax Town,2 - 1
131669,15,1986-11-21,Halifax Town,Leyton Orient,4 - 0
131670,16,1986-11-21,Scunthorpe United,Colchester United,5 - 2
131703,16,1986-11-22,Aldershot,Rochdale,2 - 1
131704,16,1986-11-22,Burnley,Lincoln City,3 - 1
131705,16,1986-11-22,Cambridge United,Peterborough United,1 - 1
131706,16,1986-11-22,Preston North End,Southend United,2 - 0
131707,16,1986-11-22,Stockport County,Cardiff City,2 - 0
131708,16,1986-11-22,Swansea City,Hartlepool United,1 - 0
131709,16,1986-11-22,Torquay United,Hereford United,1 - 1
131710,16,1986-11-22,Tranmere Rovers,Crewe Alexandra,3 - 2
131711,16,1986-11-22,Wolverhampton Wanderers,Wrexham,0 - 3
131715,16,1986-11-28,Colchester United,Halifax Town,3 - 1
131716,17,1986-11-28,Crewe Alexandra,Northampton Town,0 - 5
131717,17,1986-11-28,Hartlepool United,Stockport County,1 - 0
131718,17,1986-11-28,Southend United,Burnley,2 - 1
131748,17,1986-11-29,Cardiff City,Cambridge United,3 - 0
131749,17,1986-11-29,Exeter City,Aldershot,4 - 0
131750,17,1986-11-29,Hereford United,Scunthorpe United,2 - 2
131751,17,1986-11-29,Leyton Orient,Tranmere Rovers,2 - 2
131752,17,1986-11-29,Lincoln City,Wolverhampton Wanderers,3 - 0
131753,17,1986-11-29,Peterborough United,Preston North End,2 - 1
131754,17,1986-11-29,Rochdale,Torquay United,3 - 3
131755,17,1986-11-29,Wrexham,Swansea City,0 - 0
131761,17,1986-12-02,Northampton Town,Exeter City,4 - 0
131784,18,1986-12-10,Wrexham,Cambridge United,2 - 1
131812,18,1986-12-13,Cardiff City,Aldershot,2 - 0
131813,18,1986-12-13,Colchester United,Preston North End,0 - 2
131814,18,1986-12-13,Crewe Alexandra,Torquay United,1 - 0
131815,18,1986-12-13,Exeter City,Tranmere Rovers,1 - 0
131816,19,1986-12-13,Hartlepool United,Wolverhampton Wanderers,0 - 1
131817,19,1986-12-13,Hereford United,Cambridge United,2 - 3
131818,19,1986-12-13,Leyton Orient,Burnley,2 - 0
131819,19,1986-12-13,Lincoln City,Swansea City,4 - 0
131820,19,1986-12-13,Northampton Town,Wrexham,2 - 2
131821,19,1986-12-13,Peterborough United,Halifax Town,2 - 0
131822,19,1986-12-13,Rochdale,Scunthorpe United,1 - 1
131823,19,1986-12-13,Southend United,Stockport County,0 - 0
131836,19,1986-12-19,Burnley,Cardiff City,1 - 3
131837,20,1986-12-19,Halifax Town,Hereford United,2 - 1
131838,20,1986-12-19,Scunthorpe United,Exeter City,3 - 1
131839,20,1986-12-19,Stockport County,Wrexham,2 - 1
131854,20,1986-12-20,Aldershot,Crewe Alexandra,1 - 0
131855,20,1986-12-20,Cambridge United,Rochdale,3 - 0
131856,20,1986-12-20,Preston North End,Leyton Orient,1 - 0
131857,20,1986-12-20,Swansea City,Colchester United,1 - 2
131858,20,1986-12-20,Wolverhampton Wanderers,Southend United,1 - 2
131870,20,1986-12-21,Northampton Town,Lincoln City,3 - 1
131905,20,1986-12-26,Cardiff City,Swansea City,0 - 0
131906,21,1986-12-26,Colchester United,Cambridge United,1 - 2
131907,21,1986-12-26,Crewe Alexandra,Preston North End,2 - 2
131908,21,1986-12-26,Exeter City,Torquay United,2 - 2
131909,21,1986-12-26,Hartlepool United,Halifax Town,0 - 0
131910,21,1986-12-26,Hereford United,Wolverhampton Wanderers,2 - 0
131911,21,1986-12-26,Leyton Orient,Aldershot,1 - 3
131912,21,1986-12-26,Lincoln City,Stockport County,0 - 0
131913,21,1986-12-26,Peterborough United,Scunthorpe United,1 - 1
131914,21,1986-12-26,Rochdale,Tranmere Rovers,0 - 1
131915,21,1986-12-26,Southend United,Northampton Town,0 - 4
131916,21,1986-12-26,Wrexham,Burnley,2 - 2
131945,21,1986-12-27,Aldershot,Colchester United,1 - 0
131946,22,1986-12-27,Burnley,Crewe Alexandra,4 - 0
131947,22,1986-12-27,Halifax Town,Rochdale,3 - 1
131948,22,1986-12-27,Preston North End,Hartlepool United,0 - 0
131949,22,1986-12-27,Scunthorpe United,Lincoln City,2 - 1
131950,22,1986-12-27,Stockport County,Peterborough United,3 - 1
131951,22,1986-12-27,Swansea City,Hereford United,1 - 3
131952,22,1986-12-27,Torquay United,Leyton Orient,2 - 2
131953,22,1986-12-27,Tranmere Rovers,Wrexham,0 - 2
131954,22,1986-12-27,Wolverhampton Wanderers,Exeter City,2 - 2
131959,22,1986-12-28,Cambridge United,Southend United,1 - 2
131960,22,1986-12-28,Northampton Town,Cardiff City,4 - 1
131992,22,1987-01-01,Aldershot,Southend United,0 - 1
131993,23,1987-01-01,Burnley,Rochdale,0 - 3
131994,23,1987-01-01,Northampton Town,Colchester United,3 - 2
131995,23,1987-01-01,Preston North End,Wrexham,1 - 0
131996,23,1987-01-01,Scunthorpe United,Hartlepool United,1 - 2
131997,23,1987-01-01,Stockport County,Crewe Alexandra,2 - 1
131998,23,1987-01-01,Swansea City,Exeter City,1 - 0
131999,23,1987-01-01,Tranmere Rovers,Hereford United,3 - 3
132000,23,1987-01-01,Wolverhampton Wanderers,Peterborough United,0 - 3
132030,23,1987-01-03,Cardiff City,Stockport County,1 - 1
132031,23,1987-01-03,Colchester United,Scunthorpe United,1 - 0
132032,24,1987-01-03,Crewe Alexandra,Tranmere Rovers,3 - 2
132033,24,1987-01-03,Exeter City,Northampton Town,1 - 1
132034,24,1987-01-03,Hartlepool United,Swansea City,1 - 1
132035,24,1987-01-03,Hereford United,Torquay United,2 - 2
132036,24,1987-01-03,Leyton Orient,Halifax Town,1 - 3
132037,24,1987-01-03,Lincoln City,Burnley,2 - 1
132038,24,1987-01-03,Southend United,Preston North End,1 - 2
132039,24,1987-01-03,Wrexham,Wolverhampton Wanderers,0 - 0
132041,24,1987-01-04,Peterborough United,Cambridge United,2 - 1
132043,24,1987-01-10,Cambridge United,Wolverhampton Wanderers,0 - 0
132044,25,1987-01-10,Colchester United,Lincoln City,2 - 0
132045,25,1987-01-10,Southend United,Peterborough United,2 - 2
132046,25,1987-01-10,Tranmere Rovers,Hartlepool United,1 - 1
132052,25,1987-01-17,Exeter City,Colchester United,2 - 0
132053,25,1987-01-17,Peterborough United,Leyton Orient,0 - 1
132054,26,1987-01-17,Swansea City,Preston North End,1 - 1
132057,26,1987-01-23,Colchester United,Tranmere Rovers,1 - 1
132058,26,1987-01-23,Stockport County,Exeter City,0 - 0
132087,26,1987-01-24,Aldershot,Peterborough United,1 - 1
132088,26,1987-01-24,Burnley,Hereford United,0 - 6
132089,26,1987-01-24,Cambridge United,Hartlepool United,3 - 0
132090,26,1987-01-24,Cardiff City,Wolverhampton Wanderers,0 - 2
132091,26,1987-01-24,Crewe Alexandra,Scunthorpe United,2 - 2
132092,26,1987-01-24,Leyton Orient,Swansea City,1 - 4
132093,27,1987-01-24,Northampton Town,Rochdale,5 - 0
132094,27,1987-01-24,Preston North End,Lincoln City,3 - 0
132095,27,1987-01-24,Wrexham,Torquay United,2 - 1
132100,27,1987-01-28,Hereford United,Crewe Alexandra,2 - 0
132109,27,1987-01-31,Exeter City,Cambridge United,1 - 1
132110,27,1987-01-31,Halifax Town,Wrexham,2 - 1
132111,27,1987-01-31,Hartlepool United,Burnley,2 - 2
132112,27,1987-01-31,Peterborough United,Northampton Town,0 - 1
132113,27,1987-01-31,Scunthorpe United,Tranmere Rovers,6 - 0
132114,27,1987-01-31,Swansea City,Southend United,1 - 0
132115,28,1987-01-31,Torquay United,Colchester United,3 - 1
132116,28,1987-01-31,Wolverhampton Wanderers,Crewe Alexandra,2 - 3
132124,28,1987-02-03,Southend United,Halifax Town,2 - 3
132125,29,1987-02-06,Hartlepool United,Colchester United,1 - 0
132126,29,1987-02-06,Swansea City,Burnley,2 - 2
132127,29,1987-02-06,Tranmere Rovers,Northampton Town,1 - 1
132159,29,1987-02-07,Exeter City,Crewe Alexandra,1 - 0
132160,29,1987-02-07,Halifax Town,Preston North End,1 - 3
132161,30,1987-02-07,Hereford United,Southend United,0 - 1
132162,30,1987-02-07,Lincoln City,Cardiff City,0 - 1
132163,30,1987-02-07,Peterborough United,Wrexham,1 - 0
132164,30,1987-02-07,Rochdale,Leyton Orient,0 - 0
132165,30,1987-02-07,Scunthorpe United,Aldershot,2 - 0
132166,30,1987-02-07,Torquay United,Cambridge United,1 - 0
132167,30,1987-02-07,Wolverhampton Wanderers,Stockport County,3 - 1
132169,30,1987-02-10,Scunthorpe United,Leyton Orient,0 - 2
132171,31,1987-02-13,Colchester United,Rochdale,2 - 0
132202,31,1987-02-14,Aldershot,Torquay United,1 - 1
132203,31,1987-02-14,Burnley,Wolverhampton Wanderers,2 - 5
132204,31,1987-02-14,Cambridge United,Tranmere Rovers,1 - 1
132205,31,1987-02-14,Crewe Alexandra,Peterborough United,1 - 3
132206,31,1987-02-14,Leyton Orient,Hereford United,2 - 0
132207,32,1987-02-14,Northampton Town,Swansea City,0 - 1
132208,32,1987-02-14,Preston North End,Scunthorpe United,2 - 1
132209,32,1987-02-14,Southend United,Lincoln City,1 - 0
132210,32,1987-02-14,Stockport County,Halifax Town,2 - 0
132211,32,1987-02-14,Wrexham,Hartlepool United,1 - 1
132221,32,1987-02-17,Wolverhampton Wanderers,Aldershot,3 - 0
132245,32,1987-02-21,Exeter City,Wrexham,4 - 2
132246,32,1987-02-21,Halifax Town,Burnley,2 - 2
132247,33,1987-02-21,Hartlepool United,Leyton Orient,1 - 3
132248,33,1987-02-21,Hereford United,Cardiff City,0 - 2
132249,33,1987-02-21,Peterborough United,Colchester United,2 - 0
132250,33,1987-02-21,Rochdale,Southend United,1 - 2
132251,33,1987-02-21,Scunthorpe United,Stockport County,1 - 2
132252,33,1987-02-21,Swansea City,Crewe Alexandra,1 - 1
132253,33,1987-02-21,Torquay United,Preston North End,0 - 2
132254,33,1987-02-21,Tranmere Rovers,Aldershot,1 - 1
132255,33,1987-02-21,Wolverhampton Wanderers,Northampton Town,1 - 1
132256,33,1987-02-22,Lincoln City,Cambridge United,0 - 3
132260,33,1987-02-24,Halifax Town,Lincoln City,1 - 2
132261,34,1987-02-24,Rochdale,Aldershot,3 - 1
132262,34,1987-02-24,Torquay United,Northampton Town,0 - 1
132263,34,1987-02-24,Tranmere Rovers,Cardiff City,2 - 1
132266,34,1987-02-25,Hereford United,Preston North End,2 - 3
132268,34,1987-02-27,Colchester United,Hereford United,2 - 0
132269,34,1987-02-27,Northampton Town,Halifax Town,1 - 0
132270,35,1987-02-27,Southend United,Exeter City,2 - 1
132271,35,1987-02-27,Stockport County,Torquay United,0 - 0
132303,35,1987-02-28,Aldershot,Swansea City,4 - 1
132304,35,1987-02-28,Burnley,Tranmere Rovers,2 - 2
132305,35,1987-02-28,Cambridge United,Scunthorpe United,1 - 0
132306,35,1987-02-28,Cardiff City,Peterborough United,0 - 1
132307,35,1987-02-28,Crewe Alexandra,Hartlepool United,1 - 0
132308,35,1987-02-28,Leyton Orient,Lincoln City,2 - 1
132309,35,1987-02-28,Preston North End,Wolverhampton Wanderers,2 - 2
132310,35,1987-02-28,Wrexham,Rochdale,2 - 2
132311,35,1987-03-02,Stockport County,Leyton Orient,2 - 2
132327,36,1987-03-03,Aldershot,Hereford United,1 - 0
132328,36,1987-03-03,Cardiff City,Halifax Town,0 - 0
132329,36,1987-03-03,Crewe Alexandra,Cambridge United,0 - 0
132330,36,1987-03-03,Torquay United,Southend United,2 - 1
132331,36,1987-03-03,Tranmere Rovers,Lincoln City,2 - 0
132332,36,1987-03-03,Wolverhampton Wanderers,Colchester United,2 - 0
132333,36,1987-03-03,Wrexham,Scunthorpe United,1 - 1
132336,36,1987-03-04,Exeter City,Preston North End,1 - 2
132337,36,1987-03-04,Northampton Town,Hartlepool United,1 - 1
132338,36,1987-03-04,Peterborough United,Burnley,1 - 1
132340,36,1987-03-06,Colchester United,Stockport County,5 - 1
132341,37,1987-03-06,Southend United,Tranmere Rovers,3 - 0
132366,37,1987-03-07,Burnley,Exeter City,0 - 0
132367,37,1987-03-07,Cambridge United,Wrexham,1 - 0
132368,37,1987-03-07,Halifax Town,Crewe Alexandra,0 - 3
132369,37,1987-03-07,Hartlepool United,Aldershot,1 - 1
132370,37,1987-03-07,Leyton Orient,Wolverhampton Wanderers,3 - 1
132371,37,1987-03-07,Scunthorpe United,Cardiff City,1 - 3
132374,37,1987-03-08,Lincoln City,Peterborough United,1 - 2
132378,37,1987-03-10,Cambridge United,Leyton Orient,2 - 0
132379,38,1987-03-10,Rochdale,Cardiff City,0 - 0
132381,38,1987-03-11,Northampton Town,Scunthorpe United,1 - 0
132382,38,1987-03-13,Crewe Alexandra,Southend United,2 - 1
132383,38,1987-03-13,Stockport County,Burnley,0 - 1
132384,38,1987-03-13,Tranmere Rovers,Halifax Town,3 - 4
132413,38,1987-03-14,Aldershot,Preston North End,0 - 0
132414,38,1987-03-14,Cardiff City,Colchester United,0 - 2
132415,39,1987-03-14,Exeter City,Hereford United,1 - 0
132416,39,1987-03-14,Northampton Town,Cambridge United,3 - 0
132417,39,1987-03-14,Peterborough United,Hartlepool United,3 - 1
132418,39,1987-03-14,Rochdale,Lincoln City,1 - 1
132419,39,1987-03-14,Torquay United,Scunthorpe United,2 - 2
132420,39,1987-03-14,Wolverhampton Wanderers,Swansea City,4 - 0
132421,39,1987-03-14,Wrexham,Leyton Orient,1 - 1
132435,39,1987-03-17,Burnley,Northampton Town,2 - 1
132436,39,1987-03-17,Cambridge United,Aldershot,0 - 3
132437,40,1987-03-17,Colchester United,Crewe Alexandra,2 - 1
132438,40,1987-03-17,Halifax Town,Wolverhampton Wanderers,3 - 4
132439,40,1987-03-17,Leyton Orient,Cardiff City,2 - 0
132440,40,1987-03-17,Lincoln City,Torquay United,1 - 1
132441,40,1987-03-17,Preston North End,Stockport County,3 - 0
132442,40,1987-03-17,Southend United,Wrexham,0 - 3
132443,40,1987-03-17,Swansea City,Peterborough United,0 - 1
132448,40,1987-03-18,Hartlepool United,Exeter City,1 - 0
132449,40,1987-03-18,Hereford United,Rochdale,0 - 1
132451,40,1987-03-20,Colchester United,Southend United,1 - 2
132483,41,1987-03-21,Burnley,Aldershot,0 - 1
132484,41,1987-03-21,Cambridge United,Preston North End,2 - 0
132485,41,1987-03-21,Cardiff City,Wrexham,0 - 0
132486,41,1987-03-21,Halifax Town,Torquay United,2 - 4
132487,41,1987-03-21,Hereford United,Hartlepool United,4 - 0
132488,41,1987-03-21,Leyton Orient,Crewe Alexandra,1 - 1
132489,41,1987-03-21,Lincoln City,Exeter City,1 - 1
132490,41,1987-03-21,Northampton Town,Stockport County,2 - 1
132491,41,1987-03-21,Rochdale,Peterborough United,3 - 2
132492,41,1987-03-21,Scunthorpe United,Swansea City,3 - 2
132493,41,1987-03-21,Tranmere Rovers,Wolverhampton Wanderers,0 - 1
132505,41,1987-03-24,Aldershot,Halifax Town,4 - 1
132506,42,1987-03-24,Cardiff City,Leyton Orient,1 - 1
132512,42,1987-03-25,Rochdale,Wrexham,3 - 3
132513,42,1987-03-27,Southend United,Leyton Orient,2 - 1
132514,42,1987-03-27,Stockport County,Cambridge United,3 - 2
132545,42,1987-03-28,Crewe Alexandra,Cardiff City,1 - 2
132546,42,1987-03-28,Exeter City,Rochdale,1 - 1
132547,42,1987-03-28,Peterborough United,Hereford United,2 - 1
132548,42,1987-03-28,Preston North End,Burnley,2 - 1
132549,42,1987-03-28,Torquay United,Tranmere Rovers,0 - 2
132550,42,1987-03-28,Wolverhampton Wanderers,Scunthorpe United,1 - 0
132551,42,1987-03-28,Wrexham,Colchester United,0 - 1
132552,43,1987-03-29,Hartlepool United,Lincoln City,2 - 1
132553,43,1987-03-29,Swansea City,Halifax Town,0 - 2
132560,43,1987-03-31,Cardiff City,Exeter City,0 - 0
132561,43,1987-03-31,Crewe Alexandra,Rochdale,5 - 1
