,Round Number,Date,Home Team,Away Team,Result
161773,8,2001-09-18,Hartlepool United,Cheltenham,0 - 1
161774,8,2001-09-18,Hull City,Rochdale,3 - 1
161775,8,2001-09-18,Luton Town,Lincoln City,1 - 1
161776,8,2001-09-18,Oxford United,Macclesfield,0 - 2
161777,8,2001-09-18,Rushden & Diamonds,Torquay United,0 - 0
161778,8,2001-09-18,Scunthorpe United,Swansea City,2 - 2
161779,8,2001-09-18,Shrewsbury Town,Kidderminster Harriers,4 - 0
161812,8,2001-09-22,Bristol Rovers,York City,2 - 2
161813,8,2001-09-22,Carlisle United,Lincoln City,2 - 2
161814,8,2001-09-22,Darlington,Exeter City,4 - 0
161815,9,2001-09-22,Halifax Town,Leyton Orient,0 - 0
161816,9,2001-09-22,Hartlepool United,Kidderminster Harriers,1 - 1
161817,9,2001-09-22,Hull City,Swansea City,2 - 1
161818,9,2001-09-22,Luton Town,Torquay United,5 - 1
161819,9,2001-09-22,Oxford United,Southend United,2 - 0
161820,9,2001-09-22,Plymouth Argyle,Macclesfield,2 - 0
161821,9,2001-09-22,Rushden & Diamonds,Cheltenham,1 - 0
161822,9,2001-09-22,Scunthorpe United,Mansfield Town,0 - 0
161823,9,2001-09-22,Shrewsbury Town,Rochdale,1 - 0
161850,9,2001-09-25,Exeter City,Rushden & Diamonds,1 - 1
161851,10,2001-09-25,Kidderminster Harriers,Oxford United,0 - 0
161852,10,2001-09-25,Leyton Orient,Luton Town,1 - 3
161853,10,2001-09-25,Lincoln City,Hartlepool United,2 - 0
161854,10,2001-09-25,Macclesfield,Darlington,1 - 1
161855,10,2001-09-25,Mansfield Town,Hull City,4 - 2
161856,10,2001-09-25,Rochdale,Halifax Town,2 - 0
161857,10,2001-09-25,Southend United,Carlisle United,3 - 2
161858,10,2001-09-25,Swansea City,Shrewsbury Town,3 - 3
161859,10,2001-09-25,Torquay United,Scunthorpe United,0 - 0
161860,10,2001-09-25,York City,Plymouth Argyle,0 - 0
161866,10,2001-09-28,Southend United,Cheltenham,0 - 1
161895,11,2001-09-29,Bristol Rovers,Oxford United,1 - 1
161896,11,2001-09-29,Darlington,Rushden & Diamonds,0 - 0
161897,11,2001-09-29,Exeter City,Macclesfield,0 - 0
161898,11,2001-09-29,Hartlepool United,Carlisle United,3 - 1
161899,11,2001-09-29,Hull City,Halifax Town,3 - 0
161900,11,2001-09-29,Kidderminster Harriers,Swansea City,0 - 2
161901,11,2001-09-29,Leyton Orient,Torquay United,1 - 2
161902,11,2001-09-29,Lincoln City,York City,1 - 3
161903,11,2001-09-29,Plymouth Argyle,Luton Town,2 - 1
161904,11,2001-09-29,Rochdale,Mansfield Town,3 - 1
161905,11,2001-09-29,Scunthorpe United,Shrewsbury Town,3 - 1
161919,11,2001-10-05,Cheltenham,Lincoln City,2 - 1
161920,12,2001-10-05,Halifax Town,Scunthorpe United,0 - 0
161921,12,2001-10-05,Luton Town,Darlington,5 - 2
161922,12,2001-10-05,Mansfield Town,Leyton Orient,3 - 2
161923,12,2001-10-05,Rushden & Diamonds,Hartlepool United,2 - 1
161924,12,2001-10-05,Shrewsbury Town,Hull City,1 - 1
161925,12,2001-10-05,Torquay United,Southend United,2 - 1
161927,12,2001-10-06,Carlisle United,Bristol Rovers,1 - 0
161928,12,2001-10-06,Oxford United,Plymouth Argyle,1 - 1
161929,12,2001-10-06,York City,Exeter City,2 - 3
161933,12,2001-10-07,Macclesfield,Kidderminster Harriers,0 - 1
161937,12,2001-10-09,Swansea City,Rochdale,0 - 1
161968,12,2001-10-13,Bristol Rovers,Macclesfield,0 - 2
161969,13,2001-10-13,Darlington,Mansfield Town,0 - 1
161970,13,2001-10-13,Exeter City,Carlisle United,1 - 0
161971,13,2001-10-13,Hartlepool United,York City,3 - 0
161972,13,2001-10-13,Hull City,Torquay United,1 - 0
161973,13,2001-10-13,Kidderminster Harriers,Cheltenham,0 - 0
161974,13,2001-10-13,Leyton Orient,Shrewsbury Town,2 - 4
161975,13,2001-10-13,Lincoln City,Oxford United,1 - 0
161976,13,2001-10-13,Plymouth Argyle,Halifax Town,3 - 0
161977,13,2001-10-13,Rochdale,Rushden & Diamonds,0 - 0
161978,13,2001-10-13,Scunthorpe United,Luton Town,0 - 2
161979,13,2001-10-13,Southend United,Swansea City,4 - 2
162017,13,2001-10-20,Carlisle United,Kidderminster Harriers,1 - 0
162018,14,2001-10-20,Cheltenham,Exeter City,3 - 1
162019,14,2001-10-20,Halifax Town,Bristol Rovers,0 - 0
162020,14,2001-10-20,Luton Town,Rochdale,0 - 1
162021,14,2001-10-20,Macclesfield,Lincoln City,0 - 1
162022,14,2001-10-20,Mansfield Town,Plymouth Argyle,0 - 3
162023,14,2001-10-20,Oxford United,Scunthorpe United,0 - 1
162024,14,2001-10-20,Rushden & Diamonds,Hull City,3 - 3
162025,14,2001-10-20,Swansea City,Leyton Orient,0 - 1
162026,14,2001-10-20,Torquay United,Hartlepool United,1 - 0
162027,14,2001-10-20,York City,Southend United,2 - 1
162054,14,2001-10-23,Exeter City,Bristol Rovers,1 - 0
162055,15,2001-10-23,Halifax Town,Luton Town,2 - 4
162056,15,2001-10-23,Hull City,Leyton Orient,1 - 1
162057,15,2001-10-23,Kidderminster Harriers,York City,4 - 1
162058,15,2001-10-23,Macclesfield,Hartlepool United,0 - 1
162059,15,2001-10-23,Mansfield Town,Torquay United,2 - 0
162060,15,2001-10-23,Oxford United,Carlisle United,1 - 1
162061,15,2001-10-23,Plymouth Argyle,Lincoln City,2 - 0
162062,15,2001-10-23,Rochdale,Cheltenham,2 - 2
162063,15,2001-10-23,Scunthorpe United,Southend United,2 - 0
162064,15,2001-10-23,Shrewsbury Town,Rushden & Diamonds,0 - 2
162065,15,2001-10-23,Swansea City,Darlington,2 - 0
162102,15,2001-10-27,Carlisle United,Halifax Town,0 - 0
162103,16,2001-10-27,Cheltenham,Scunthorpe United,3 - 3
162104,16,2001-10-27,Darlington,Hull City,0 - 1
162105,16,2001-10-27,Hartlepool United,Oxford United,0 - 1
162106,16,2001-10-27,Leyton Orient,Rochdale,4 - 2
162107,16,2001-10-27,Lincoln City,Exeter City,0 - 0
162108,16,2001-10-27,Luton Town,Swansea City,3 - 0
162109,16,2001-10-27,Rushden & Diamonds,Mansfield Town,3 - 1
162110,16,2001-10-27,Southend United,Kidderminster Harriers,1 - 0
162111,16,2001-10-27,Torquay United,Shrewsbury Town,2 - 1
162112,16,2001-10-27,York City,Macclesfield,1 - 0
162119,16,2001-10-28,Bristol Rovers,Plymouth Argyle,1 - 2
162159,16,2001-11-03,Exeter City,Southend United,2 - 1
162160,17,2001-11-03,Halifax Town,Darlington,2 - 2
162161,17,2001-11-03,Hull City,Cheltenham,5 - 1
162162,17,2001-11-03,Kidderminster Harriers,Bristol Rovers,2 - 0
162163,17,2001-11-03,Macclesfield,Carlisle United,1 - 1
162164,17,2001-11-03,Mansfield Town,Luton Town,4 - 1
162165,17,2001-11-03,Oxford United,York City,2 - 2
162166,17,2001-11-03,Plymouth Argyle,Hartlepool United,1 - 0
162167,17,2001-11-03,Rochdale,Torquay United,2 - 0
162168,17,2001-11-03,Scunthorpe United,Leyton Orient,4 - 1
162169,17,2001-11-03,Shrewsbury Town,Lincoln City,1 - 1
162170,17,2001-11-03,Swansea City,Rushden & Diamonds,0 - 0
162181,17,2001-11-06,Hartlepool United,Hull City,4 - 0
162184,18,2001-11-07,Cheltenham,Bristol Rovers,0 - 0
162185,18,2001-11-07,Shrewsbury Town,Darlington,3 - 0
162191,18,2001-11-09,Cheltenham,Plymouth Argyle,0 - 0
162192,19,2001-11-09,Luton Town,Shrewsbury Town,1 - 0
162193,19,2001-11-09,Southend United,Macclesfield,3 - 0
162194,19,2001-11-09,York City,Scunthorpe United,0 - 2
162209,19,2001-11-10,Bristol Rovers,Rochdale,0 - 2
162210,19,2001-11-10,Carlisle United,Mansfield Town,0 - 1
162211,19,2001-11-10,Darlington,Oxford United,1 - 0
162212,19,2001-11-10,Hartlepool United,Exeter City,2 - 0
162213,19,2001-11-10,Leyton Orient,Kidderminster Harriers,1 - 3
162214,19,2001-11-10,Lincoln City,Hull City,2 - 1
162215,19,2001-11-10,Rushden & Diamonds,Halifax Town,2 - 1
162216,19,2001-11-10,Torquay United,Swansea City,1 - 2
162255,19,2001-11-20,Bristol Rovers,Mansfield Town,0 - 1
162256,20,2001-11-20,Carlisle United,Shrewsbury Town,0 - 1
162257,20,2001-11-20,Cheltenham,Macclesfield,4 - 1
162258,20,2001-11-20,Darlington,Rochdale,1 - 0
162259,20,2001-11-20,Hartlepool United,Halifax Town,3 - 0
162260,20,2001-11-20,Leyton Orient,Oxford United,3 - 0
162261,20,2001-11-20,Lincoln City,Kidderminster Harriers,0 - 1
162262,20,2001-11-20,Luton Town,Hull City,0 - 1
162263,20,2001-11-20,Rushden & Diamonds,Scunthorpe United,0 - 0
162264,20,2001-11-20,Southend United,Plymouth Argyle,0 - 1
162265,20,2001-11-20,Torquay United,Exeter City,0 - 2
162266,20,2001-11-20,York City,Swansea City,0 - 2
162272,20,2001-11-23,Mansfield Town,York City,1 - 1
162273,21,2001-11-23,Swansea City,Hartlepool United,0 - 1
162301,21,2001-11-24,Exeter City,Leyton Orient,0 - 0
162302,21,2001-11-24,Halifax Town,Torquay United,2 - 0
162303,21,2001-11-24,Hull City,Bristol Rovers,0 - 0
162304,21,2001-11-24,Kidderminster Harriers,Rushden & Diamonds,3 - 0
162305,21,2001-11-24,Macclesfield,Luton Town,4 - 1
162306,21,2001-11-24,Oxford United,Cheltenham,3 - 0
162307,21,2001-11-24,Plymouth Argyle,Carlisle United,3 - 0
162308,21,2001-11-24,Rochdale,Lincoln City,2 - 2
162309,21,2001-11-24,Scunthorpe United,Darlington,7 - 1
162310,21,2001-11-24,Shrewsbury Town,Southend United,2 - 0
162323,21,2001-11-30,Hartlepool United,Rochdale,1 - 1
162350,22,2001-12-01,Carlisle United,Scunthorpe United,3 - 0
162351,22,2001-12-01,Cheltenham,Halifax Town,2 - 1
162352,22,2001-12-01,Darlington,York City,3 - 1
162353,22,2001-12-01,Hull City,Oxford United,3 - 0
162354,22,2001-12-01,Leyton Orient,Plymouth Argyle,0 - 0
162355,22,2001-12-01,Mansfield Town,Swansea City,3 - 0
162356,22,2001-12-01,Rushden & Diamonds,Bristol Rovers,3 - 1
162357,22,2001-12-01,Shrewsbury Town,Exeter City,0 - 1
162358,22,2001-12-01,Southend United,Lincoln City,1 - 1
162359,22,2001-12-01,Torquay United,Macclesfield,1 - 2
162393,22,2001-12-09,Hartlepool United,Luton Town,1 - 2
162426,23,2001-12-15,Exeter City,Kidderminster Harriers,2 - 1
162427,23,2001-12-15,Halifax Town,Shrewsbury Town,1 - 2
162428,23,2001-12-15,Lincoln City,Torquay United,0 - 0
162429,23,2001-12-15,Luton Town,Rushden & Diamonds,1 - 0
162430,24,2001-12-15,Macclesfield,Leyton Orient,2 - 1
162431,24,2001-12-15,Oxford United,Mansfield Town,3 - 2
162432,24,2001-12-15,Plymouth Argyle,Darlington,1 - 0
162433,24,2001-12-15,Rochdale,Southend United,0 - 1
162434,24,2001-12-15,Scunthorpe United,Hull City,2 - 1
162435,24,2001-12-15,Swansea City,Carlisle United,0 - 0
162436,24,2001-12-15,York City,Cheltenham,1 - 3
162451,24,2001-12-21,Hull City,Southend United,0 - 0
162452,25,2001-12-21,Mansfield Town,Exeter City,0 - 1
162453,25,2001-12-21,Shrewsbury Town,Macclesfield,1 - 1
162454,25,2001-12-21,Swansea City,Bristol Rovers,2 - 1
162477,25,2001-12-22,Leyton Orient,Lincoln City,5 - 0
162478,25,2001-12-22,Luton Town,Hartlepool United,2 - 2
162479,25,2001-12-22,Rushden & Diamonds,Carlisle United,3 - 1
162480,25,2001-12-22,Scunthorpe United,Plymouth Argyle,2 - 1
162481,25,2001-12-22,Torquay United,Oxford United,3 - 3
162516,25,2001-12-26,Bristol Rovers,Leyton Orient,5 - 3
162517,26,2001-12-26,Cheltenham,Shrewsbury Town,1 - 0
162518,26,2001-12-26,Exeter City,Swansea City,0 - 3
162519,26,2001-12-26,Kidderminster Harriers,Rochdale,4 - 1
162520,26,2001-12-26,Macclesfield,Halifax Town,1 - 1
162521,26,2001-12-26,Oxford United,Luton Town,1 - 2
162522,26,2001-12-26,Plymouth Argyle,Torquay United,2 - 2
162523,26,2001-12-26,Southend United,Rushden & Diamonds,4 - 2
162557,26,2001-12-29,Bristol Rovers,Darlington,1 - 0
162558,27,2001-12-29,Cheltenham,Swansea City,2 - 2
162559,27,2001-12-29,Exeter City,Rochdale,1 - 1
162560,27,2001-12-29,Hartlepool United,Leyton Orient,3 - 1
162561,27,2001-12-29,Kidderminster Harriers,Hull City,3 - 0
162562,27,2001-12-29,Lincoln City,Scunthorpe United,3 - 2
162563,27,2001-12-29,Macclesfield,Mansfield Town,0 - 1
162564,27,2001-12-29,Oxford United,Halifax Town,6 - 1
162565,27,2001-12-29,Plymouth Argyle,Rushden & Diamonds,1 - 0
162566,27,2001-12-29,Southend United,Luton Town,1 - 2
162567,27,2001-12-29,York City,Shrewsbury Town,1 - 1
162584,27,2002-01-01,Torquay United,Cheltenham,0 - 1
162590,27,2002-01-05,Swansea City,Lincoln City,0 - 0
162591,28,2002-01-05,Torquay United,Kidderminster Harriers,1 - 4
162593,28,2002-01-08,Kidderminster Harriers,Luton Town,1 - 4
162594,29,2002-01-08,Shrewsbury Town,Oxford United,1 - 0
162623,29,2002-01-12,Bristol Rovers,Scunthorpe United,1 - 1
162624,29,2002-01-12,Carlisle United,Leyton Orient,6 - 1
162625,29,2002-01-12,Cheltenham,Luton Town,1 - 1
162626,29,2002-01-12,Exeter City,Halifax Town,0 - 0
162627,29,2002-01-12,Hartlepool United,Shrewsbury Town,2 - 2
162628,29,2002-01-12,Kidderminster Harriers,Darlington,1 - 0
162629,30,2002-01-12,Lincoln City,Rushden & Diamonds,2 - 4
162630,30,2002-01-12,Macclesfield,Rochdale,0 - 1
162631,30,2002-01-12,Oxford United,Swansea City,2 - 1
162632,30,2002-01-12,Plymouth Argyle,Hull City,1 - 0
162633,30,2002-01-12,Southend United,Mansfield Town,1 - 0
162634,30,2002-01-12,York City,Torquay United,1 - 1
162644,30,2002-01-15,Hull City,Carlisle United,0 - 1
162645,31,2002-01-15,Scunthorpe United,Exeter City,3 - 4
162646,31,2002-01-15,Shrewsbury Town,Bristol Rovers,0 - 1
162677,31,2002-01-19,Darlington,Southend United,2 - 2
162678,31,2002-01-19,Halifax Town,Lincoln City,3 - 0
162679,31,2002-01-19,Hull City,Exeter City,2 - 0
162680,32,2002-01-19,Leyton Orient,Cheltenham,0 - 2
162681,32,2002-01-19,Luton Town,Carlisle United,1 - 1
162682,32,2002-01-19,Mansfield Town,Hartlepool United,3 - 0
162683,32,2002-01-19,Rochdale,Oxford United,1 - 1
162684,32,2002-01-19,Rushden & Diamonds,York City,3 - 0
162685,32,2002-01-19,Scunthorpe United,Kidderminster Harriers,1 - 0
162686,32,2002-01-19,Shrewsbury Town,Plymouth Argyle,3 - 1
162687,32,2002-01-19,Swansea City,Macclesfield,0 - 1
162688,32,2002-01-19,Torquay United,Bristol Rovers,2 - 1
162706,32,2002-01-22,Bristol Rovers,Swansea City,4 - 1
162707,33,2002-01-22,Carlisle United,Rushden & Diamonds,3 - 0
162708,33,2002-01-22,Exeter City,Mansfield Town,0 - 1
162709,33,2002-01-22,Kidderminster Harriers,Halifax Town,2 - 0
162710,33,2002-01-22,Lincoln City,Leyton Orient,2 - 0
162711,33,2002-01-22,Macclesfield,Shrewsbury Town,2 - 1
162712,33,2002-01-22,Oxford United,Torquay United,1 - 1
162713,33,2002-01-22,Plymouth Argyle,Scunthorpe United,2 - 1
162714,33,2002-01-22,Southend United,Hull City,2 - 0
162715,33,2002-01-22,York City,Rochdale,0 - 0
162717,33,2002-01-23,Cheltenham,Darlington,0 - 0
162726,33,2002-01-26,Darlington,Luton Town,3 - 2
162727,34,2002-01-26,Hartlepool United,Rushden & Diamonds,5 - 1
162728,34,2002-01-26,Hull City,Shrewsbury Town,3 - 0
162729,34,2002-01-26,Plymouth Argyle,Oxford United,4 - 2
162730,34,2002-01-26,Rochdale,Swansea City,2 - 0
162731,34,2002-01-26,Scunthorpe United,Halifax Town,4 - 0
162732,34,2002-01-26,Southend United,Torquay United,1 - 1
162748,34,2002-01-29,Darlington,Lincoln City,2 - 1
162749,35,2002-01-29,Halifax Town,Southend United,1 - 1
162750,35,2002-01-29,Hartlepool United,Scunthorpe United,3 - 2
162751,35,2002-01-29,Mansfield Town,Kidderminster Harriers,1 - 1
162752,35,2002-01-29,Rochdale,Carlisle United,1 - 1
162753,35,2002-01-29,Rushden & Diamonds,Macclesfield,2 - 0
162754,35,2002-01-29,York City,Hull City,2 - 1
162793,35,2002-02-02,Halifax Town,Hull City,0 - 1
162794,36,2002-02-02,Luton Town,Plymouth Argyle,2 - 0
162795,36,2002-02-02,Macclesfield,Exeter City,1 - 2
162796,36,2002-02-02,Mansfield Town,Rochdale,3 - 1
162797,36,2002-02-02,Oxford United,Bristol Rovers,0 - 0
162798,36,2002-02-02,Rushden & Diamonds,Darlington,2 - 1
162799,36,2002-02-02,Shrewsbury Town,Scunthorpe United,2 - 2
162800,36,2002-02-02,Torquay United,Leyton Orient,1 - 1
162812,36,2002-02-05,Carlisle United,Darlington,1 - 3
162813,36,2002-02-05,Hull City,Hartlepool United,1 - 1
162814,37,2002-02-05,Rochdale,York City,5 - 4
162815,37,2002-02-05,Rushden & Diamonds,Oxford United,2 - 1
162816,37,2002-02-05,Swansea City,Plymouth Argyle,0 - 1
162847,37,2002-02-09,Bristol Rovers,Halifax Town,2 - 0
162848,37,2002-02-09,Darlington,Shrewsbury Town,3 - 3
162849,37,2002-02-09,Exeter City,Cheltenham,0 - 2
162850,37,2002-02-09,Hartlepool United,Torquay United,4 - 1
162851,38,2002-02-09,Hull City,Rushden & Diamonds,2 - 1
162852,38,2002-02-09,Kidderminster Harriers,Carlisle United,2 - 2
162853,38,2002-02-09,Leyton Orient,Swansea City,2 - 2
162854,38,2002-02-09,Lincoln City,Macclesfield,1 - 0
162855,38,2002-02-09,Plymouth Argyle,Mansfield Town,1 - 0
162856,38,2002-02-09,Rochdale,Luton Town,1 - 0
162857,38,2002-02-09,Scunthorpe United,Oxford United,1 - 0
162858,38,2002-02-09,Southend United,York City,0 - 1
162870,38,2002-02-12,Bristol Rovers,Hartlepool United,0 - 1
162871,38,2002-02-12,Darlington,Cheltenham,0 - 2
162872,38,2002-02-12,Halifax Town,York City,1 - 1
162873,38,2002-02-12,Lincoln City,Mansfield Town,1 - 4
162874,39,2002-02-12,Scunthorpe United,Macclesfield,1 - 1
162875,39,2002-02-12,Swansea City,Kidderminster Harriers,2 - 1
162878,39,2002-02-15,Swansea City,Southend United,3 - 2
162896,40,2002-02-16,Carlisle United,Exeter City,1 - 0
162897,40,2002-02-16,Halifax Town,Plymouth Argyle,0 - 2
162898,40,2002-02-16,Luton Town,Scunthorpe United,2 - 3
162899,40,2002-02-16,Macclesfield,Bristol Rovers,2 - 1
162900,40,2002-02-16,Mansfield Town,Darlington,4 - 2
162901,40,2002-02-16,Oxford United,Lincoln City,2 - 1
162902,40,2002-02-16,Rushden & Diamonds,Rochdale,1 - 1
162903,40,2002-02-16,Shrewsbury Town,Leyton Orient,1 - 0
162904,40,2002-02-16,Torquay United,Hull City,1 - 1
162905,40,2002-02-16,York City,Hartlepool United,1 - 0
162915,40,2002-02-19,Carlisle United,Torquay United,2 - 0
162916,41,2002-02-19,Cheltenham,Southend United,1 - 1
162917,41,2002-02-19,Darlington,Hartlepool United,1 - 1
162918,41,2002-02-19,Kidderminster Harriers,Macclesfield,0 - 1
162919,41,2002-02-19,Leyton Orient,York City,1 - 2
162920,41,2002-02-19,Luton Town,Bristol Rovers,3 - 0
162924,41,2002-02-22,Hull City,Macclesfield,0 - 1
162953,41,2002-02-23,Bristol Rovers,Lincoln City,1 - 2
162954,42,2002-02-23,Darlington,Torquay United,1 - 3
162955,42,2002-02-23,Halifax Town,Swansea City,0 - 1
162956,42,2002-02-23,Hartlepool United,Southend United,5 - 1
162957,42,2002-02-23,Luton Town,York City,2 - 1
162958,42,2002-02-23,Oxford United,Exeter City,1 - 2
162959,42,2002-02-23,Plymouth Argyle,Kidderminster Harriers,2 - 1
162960,42,2002-02-23,Rushden & Diamonds,Leyton Orient,1 - 0
162961,42,2002-02-23,Scunthorpe United,Rochdale,2 - 1
162962,42,2002-02-23,Shrewsbury Town,Mansfield Town,3 - 0
162985,42,2002-02-26,Cheltenham,Hartlepool United,3 - 0
162986,42,2002-02-26,Kidderminster Harriers,Shrewsbury Town,1 - 0
162987,43,2002-02-26,Leyton Orient,Darlington,0 - 0
162988,43,2002-02-26,Lincoln City,Luton Town,0 - 1
162989,43,2002-02-26,Macclesfield,Oxford United,0 - 1
162990,43,2002-02-26,Mansfield Town,Halifax Town,2 - 1
162991,43,2002-02-26,Plymouth Argyle,Exeter City,3 - 0
162992,43,2002-02-26,Southend United,Bristol Rovers,2 - 1
162993,43,2002-02-26,Swansea City,Scunthorpe United,2 - 2
162994,43,2002-02-26,Torquay United,Rushden & Diamonds,1 - 1
163027,43,2002-03-02,Cheltenham,Rushden & Diamonds,1 - 1
163028,43,2002-03-02,Exeter City,Darlington,4 - 2
163029,44,2002-03-02,Kidderminster Harriers,Hartlepool United,3 - 2
163030,44,2002-03-02,Leyton Orient,Halifax Town,3 - 1
163031,44,2002-03-02,Lincoln City,Carlisle United,3 - 1
163032,44,2002-03-02,Macclesfield,Plymouth Argyle,1 - 1
163033,44,2002-03-02,Mansfield Town,Scunthorpe United,2 - 1
163034,44,2002-03-02,Rochdale,Shrewsbury Town,1 - 0
163035,44,2002-03-02,Southend United,Oxford United,2 - 2
163036,44,2002-03-02,Swansea City,Hull City,1 - 0
163037,44,2002-03-02,Torquay United,Luton Town,0 - 1
163065,44,2002-03-05,Bristol Rovers,Cheltenham,1 - 2
163066,44,2002-03-05,Carlisle United,Southend United,0 - 0
