,Round Number,Date,Home Team,Away Team,Result
17468,50,1921-05-02,Leicester City,Stockport County,0 - 0
17469,50,1921-05-02,Notts County,Bury,2 - 1
17470,50,1921-05-02,Sheffield Wednesday,Bristol City,2 - 2
17471,50,1921-05-02,Stoke City,Barnsley,3 - 2
17472,50,1921-05-02,West Ham United,South Shields,2 - 1
17492,50,1921-05-07,Barnsley,Stoke City,1 - 0
17493,51,1921-05-07,Bristol City,Sheffield Wednesday,0 - 1
17494,51,1921-05-07,Bury,Notts County,0 - 1
17495,51,1921-05-07,Hull City,Fulham,0 - 0
17496,51,1921-05-07,Leyton Orient,Blackpool,0 - 0
17497,51,1921-05-07,Nottingham Forest,Coventry City,0 - 2
17498,51,1921-05-07,Port Vale,Birmingham City,0 - 2
17499,51,1921-05-07,Rotherham County,Leeds United,0 - 2
17500,51,1921-05-07,South Shields,West Ham United,0 - 0
17501,51,1921-05-07,Stockport County,Leicester City,0 - 0
17502,51,1921-05-07,Wolverhampton Wanderers,Cardiff City,1 - 3
