,Round Number,Date,Home Team,Away Team,Result
41498,3,1934-09-05,Brentford,Fulham,1 - 0
41520,3,1934-09-08,Bolton Wanderers,Southampton,4 - 0
41521,4,1934-09-08,Bradford Park Avenue,Norwich City,1 - 1
41522,4,1934-09-08,Brentford,West Ham United,4 - 1
41523,4,1934-09-08,Burnley,Bradford City,2 - 0
41524,4,1934-09-08,Fulham,Newcastle United,3 - 2
41525,4,1934-09-08,Hull City,Bury,0 - 1
41526,4,1934-09-08,Manchester United,Barnsley,4 - 1
41527,4,1934-09-08,Nottingham Forest,Blackpool,0 - 0
41528,4,1934-09-08,Oldham Athletic,Notts County,1 - 0
41529,4,1934-09-08,Port Vale,Plymouth Argyle,2 - 2
41530,4,1934-09-08,Swansea City,Sheffield United,0 - 0
41553,4,1934-09-10,Hull City,Plymouth Argyle,1 - 1
41554,5,1934-09-10,Sheffield United,Bradford City,1 - 2
41557,5,1934-09-12,Manchester United,Bolton Wanderers,0 - 3
41558,5,1934-09-12,Newcastle United,Blackpool,4 - 1
41570,5,1934-09-15,Barnsley,Swansea City,1 - 0
41571,5,1934-09-15,Blackpool,Brentford,2 - 2
41572,6,1934-09-15,Bradford City,Oldham Athletic,2 - 0
41573,6,1934-09-15,Bury,Nottingham Forest,1 - 0
41574,6,1934-09-15,Newcastle United,Bradford Park Avenue,0 - 1
41575,6,1934-09-15,Norwich City,Plymouth Argyle,3 - 0
41576,6,1934-09-15,Notts County,Bolton Wanderers,0 - 2
41577,6,1934-09-15,Port Vale,Manchester United,3 - 2
41578,6,1934-09-15,Sheffield United,Burnley,0 - 0
41579,6,1934-09-15,Southampton,Hull City,3 - 0
41580,6,1934-09-15,West Ham United,Fulham,2 - 1
41604,6,1934-09-17,Bury,Norwich City,1 - 0
41605,7,1934-09-17,Hull City,West Ham United,4 - 0
41620,7,1934-09-22,Bolton Wanderers,Bradford City,3 - 0
41621,7,1934-09-22,Bradford Park Avenue,West Ham United,1 - 3
41622,7,1934-09-22,Brentford,Bury,2 - 1
41623,7,1934-09-22,Burnley,Barnsley,4 - 1
41624,7,1934-09-22,Fulham,Blackpool,4 - 1
41625,7,1934-09-22,Manchester United,Norwich City,5 - 0
41626,7,1934-09-22,Nottingham Forest,Hull City,2 - 1
41627,7,1934-09-22,Oldham Athletic,Sheffield United,3 - 2
41628,7,1934-09-22,Plymouth Argyle,Newcastle United,1 - 3
41629,7,1934-09-22,Southampton,Notts County,1 - 1
41630,7,1934-09-22,Swansea City,Port Vale,1 - 1
41665,7,1934-09-29,Barnsley,Oldham Athletic,4 - 0
41666,8,1934-09-29,Blackpool,Bradford Park Avenue,1 - 0
41667,8,1934-09-29,Bradford City,Southampton,1 - 1
41668,8,1934-09-29,Bury,Fulham,2 - 0
41669,8,1934-09-29,Hull City,Brentford,2 - 1
41670,8,1934-09-29,Manchester United,Swansea City,3 - 1
41671,8,1934-09-29,Newcastle United,Norwich City,2 - 0
41672,8,1934-09-29,Notts County,Nottingham Forest,3 - 5
41673,8,1934-09-29,Port Vale,Burnley,3 - 1
41674,8,1934-09-29,Sheffield United,Bolton Wanderers,6 - 2
41675,8,1934-09-29,West Ham United,Plymouth Argyle,2 - 1
41698,8,1934-10-04,Nottingham Forest,Bradford Park Avenue,2 - 2
41710,9,1934-10-06,Bolton Wanderers,Barnsley,8 - 0
41711,9,1934-10-06,Bradford Park Avenue,Bury,2 - 1
41712,10,1934-10-06,Brentford,Nottingham Forest,1 - 1
41713,10,1934-10-06,Burnley,Manchester United,1 - 2
41714,10,1934-10-06,Fulham,Hull City,4 - 0
41715,10,1934-10-06,Norwich City,West Ham United,1 - 2
41716,10,1934-10-06,Notts County,Bradford City,2 - 3
41717,10,1934-10-06,Oldham Athletic,Port Vale,2 - 0
41718,10,1934-10-06,Plymouth Argyle,Blackpool,1 - 2
41719,10,1934-10-06,Southampton,Sheffield United,1 - 1
41720,10,1934-10-06,Swansea City,Newcastle United,3 - 4
41754,10,1934-10-13,Barnsley,Southampton,1 - 1
41755,10,1934-10-13,Blackpool,Norwich City,2 - 1
41756,11,1934-10-13,Bradford City,Brentford,3 - 0
41757,11,1934-10-13,Bury,Plymouth Argyle,2 - 1
41758,11,1934-10-13,Hull City,Bradford Park Avenue,2 - 0
41759,11,1934-10-13,Manchester United,Oldham Athletic,4 - 0
41760,11,1934-10-13,Nottingham Forest,Fulham,1 - 1
41761,11,1934-10-13,Port Vale,Bolton Wanderers,1 - 3
41762,11,1934-10-13,Sheffield United,Notts County,3 - 0
41763,11,1934-10-13,Swansea City,Burnley,2 - 0
41764,11,1934-10-13,West Ham United,Newcastle United,3 - 2
41797,11,1934-10-20,Blackpool,Burnley,1 - 0
41798,12,1934-10-20,Bradford Park Avenue,Sheffield United,1 - 3
41799,12,1934-10-20,Brentford,Notts County,4 - 1
41800,12,1934-10-20,Bury,Oldham Athletic,2 - 0
41801,12,1934-10-20,Fulham,Bradford City,3 - 1
41802,12,1934-10-20,Hull City,Bolton Wanderers,0 - 2
41803,12,1934-10-20,Newcastle United,Manchester United,0 - 1
41804,12,1934-10-20,Norwich City,Port Vale,0 - 0
41805,12,1934-10-20,Nottingham Forest,Southampton,3 - 1
41806,12,1934-10-20,Plymouth Argyle,Barnsley,3 - 1
41807,12,1934-10-20,West Ham United,Swansea City,2 - 0
41842,12,1934-10-27,Barnsley,Norwich City,2 - 1
41843,13,1934-10-27,Bolton Wanderers,Nottingham Forest,2 - 3
41844,13,1934-10-27,Bradford City,Bradford Park Avenue,3 - 1
41845,13,1934-10-27,Burnley,Bury,3 - 3
41846,13,1934-10-27,Manchester United,West Ham United,3 - 1
41847,13,1934-10-27,Notts County,Fulham,1 - 1
41848,13,1934-10-27,Oldham Athletic,Hull City,5 - 0
41849,13,1934-10-27,Port Vale,Newcastle United,1 - 3
41850,13,1934-10-27,Sheffield United,Plymouth Argyle,1 - 2
41851,13,1934-10-27,Southampton,Brentford,1 - 0
41852,13,1934-10-27,Swansea City,Blackpool,2 - 1
41886,13,1934-11-03,Blackpool,Manchester United,1 - 2
41887,14,1934-11-03,Bradford Park Avenue,Notts County,0 - 0
41888,14,1934-11-03,Brentford,Bolton Wanderers,1 - 0
41889,14,1934-11-03,Bury,Swansea City,2 - 1
41890,14,1934-11-03,Fulham,Southampton,3 - 3
41891,14,1934-11-03,Hull City,Burnley,1 - 3
41892,14,1934-11-03,Newcastle United,Barnsley,4 - 1
41893,14,1934-11-03,Norwich City,Sheffield United,3 - 1
41894,14,1934-11-03,Nottingham Forest,Oldham Athletic,4 - 0
41895,14,1934-11-03,Plymouth Argyle,Bradford City,3 - 1
41896,14,1934-11-03,West Ham United,Port Vale,3 - 1
41930,14,1934-11-10,Barnsley,West Ham United,1 - 1
41931,15,1934-11-10,Bolton Wanderers,Fulham,4 - 0
41932,15,1934-11-10,Bradford City,Norwich City,1 - 1
41933,15,1934-11-10,Burnley,Nottingham Forest,2 - 1
41934,15,1934-11-10,Manchester United,Bury,1 - 0
41935,15,1934-11-10,Notts County,Plymouth Argyle,1 - 3
41936,15,1934-11-10,Oldham Athletic,Brentford,1 - 3
41937,15,1934-11-10,Port Vale,Blackpool,2 - 2
41938,15,1934-11-10,Sheffield United,Newcastle United,5 - 1
41939,15,1934-11-10,Southampton,Bradford Park Avenue,4 - 1
41940,15,1934-11-10,Swansea City,Hull City,2 - 1
41974,15,1934-11-17,Blackpool,Barnsley,3 - 0
41975,16,1934-11-17,Bradford Park Avenue,Bolton Wanderers,4 - 0
41976,16,1934-11-17,Brentford,Burnley,6 - 1
41977,16,1934-11-17,Bury,Port Vale,3 - 1
41978,16,1934-11-17,Fulham,Oldham Athletic,3 - 1
41979,16,1934-11-17,Hull City,Manchester United,3 - 2
41980,16,1934-11-17,Newcastle United,Bradford City,4 - 2
41981,16,1934-11-17,Norwich City,Notts County,7 - 2
41982,16,1934-11-17,Nottingham Forest,Swansea City,1 - 0
41983,16,1934-11-17,Plymouth Argyle,Southampton,4 - 0
41984,16,1934-11-17,West Ham United,Sheffield United,2 - 0
42017,16,1934-11-24,Barnsley,Bury,3 - 0
42018,17,1934-11-24,Bolton Wanderers,Plymouth Argyle,3 - 2
42019,17,1934-11-24,Bradford City,West Ham United,0 - 2
42020,17,1934-11-24,Burnley,Fulham,3 - 1
42021,17,1934-11-24,Manchester United,Nottingham Forest,3 - 2
42022,17,1934-11-24,Notts County,Newcastle United,0 - 1
42023,17,1934-11-24,Oldham Athletic,Bradford Park Avenue,1 - 1
42024,17,1934-11-24,Port Vale,Hull City,1 - 2
42025,17,1934-11-24,Sheffield United,Blackpool,1 - 1
42026,17,1934-11-24,Southampton,Norwich City,1 - 4
42027,17,1934-11-24,Swansea City,Brentford,2 - 4
42041,17,1934-12-01,Blackpool,Bradford City,2 - 1
42042,18,1934-12-01,Bradford Park Avenue,Burnley,1 - 1
42043,18,1934-12-01,Brentford,Manchester United,3 - 1
42044,18,1934-12-01,Bury,Sheffield United,3 - 1
42045,18,1934-12-01,Fulham,Swansea City,4 - 1
42046,18,1934-12-01,Hull City,Barnsley,1 - 1
42047,18,1934-12-01,Newcastle United,Southampton,1 - 0
42048,18,1934-12-01,Norwich City,Bolton Wanderers,2 - 3
42049,18,1934-12-01,Nottingham Forest,Port Vale,2 - 0
42050,18,1934-12-01,Plymouth Argyle,Oldham Athletic,2 - 0
42051,18,1934-12-01,West Ham United,Notts County,4 - 0
42085,18,1934-12-08,Barnsley,Nottingham Forest,1 - 2
42086,19,1934-12-08,Bolton Wanderers,Newcastle United,1 - 0
42087,19,1934-12-08,Bradford City,Bury,0 - 0
42088,19,1934-12-08,Burnley,Plymouth Argyle,1 - 2
42089,19,1934-12-08,Manchester United,Fulham,1 - 0
42090,19,1934-12-08,Notts County,Blackpool,3 - 2
42091,19,1934-12-08,Oldham Athletic,Norwich City,4 - 2
42092,19,1934-12-08,Port Vale,Brentford,2 - 2
42093,19,1934-12-08,Sheffield United,Hull City,3 - 4
42094,19,1934-12-08,Southampton,West Ham United,2 - 2
42095,19,1934-12-08,Swansea City,Bradford Park Avenue,0 - 0
42112,19,1934-12-15,Blackpool,Southampton,4 - 1
42113,20,1934-12-15,Bradford Park Avenue,Manchester United,1 - 2
42114,20,1934-12-15,Brentford,Barnsley,8 - 1
42115,20,1934-12-15,Bury,Notts County,1 - 0
42116,20,1934-12-15,Fulham,Port Vale,2 - 0
42117,20,1934-12-15,Hull City,Bradford City,1 - 0
42118,20,1934-12-15,Newcastle United,Oldham Athletic,4 - 2
42119,20,1934-12-15,Norwich City,Burnley,2 - 3
42120,20,1934-12-15,Nottingham Forest,Sheffield United,2 - 1
42121,20,1934-12-15,Plymouth Argyle,Swansea City,3 - 2
42122,20,1934-12-15,West Ham United,Bolton Wanderers,4 - 1
42155,20,1934-12-22,Barnsley,Fulham,2 - 0
42156,21,1934-12-22,Bolton Wanderers,Blackpool,4 - 2
42157,21,1934-12-22,Bradford City,Nottingham Forest,4 - 0
42158,21,1934-12-22,Burnley,Newcastle United,0 - 3
42159,21,1934-12-22,Manchester United,Plymouth Argyle,3 - 1
42160,21,1934-12-22,Notts County,Hull City,1 - 1
42161,21,1934-12-22,Oldham Athletic,West Ham United,1 - 2
42162,21,1934-12-22,Port Vale,Bradford Park Avenue,1 - 1
42163,21,1934-12-22,Sheffield United,Brentford,1 - 2
42164,21,1934-12-22,Southampton,Bury,2 - 1
42165,21,1934-12-22,Swansea City,Norwich City,1 - 1
42196,21,1934-12-25,Blackpool,Oldham Athletic,4 - 0
42197,22,1934-12-25,Bradford Park Avenue,Fulham,0 - 0
42198,22,1934-12-25,Brentford,Plymouth Argyle,0 - 0
42199,22,1934-12-25,Burnley,Bolton Wanderers,2 - 1
42200,22,1934-12-25,Bury,West Ham United,2 - 4
42201,22,1934-12-25,Manchester United,Notts County,2 - 1
42202,22,1934-12-25,Newcastle United,Hull City,6 - 2
42203,22,1934-12-25,Nottingham Forest,Norwich City,5 - 2
42204,22,1934-12-25,Port Vale,Bradford City,1 - 0
42205,22,1934-12-25,Swansea City,Southampton,0 - 1
42237,22,1934-12-26,Bradford City,Port Vale,3 - 0
42238,23,1934-12-26,Fulham,Bradford Park Avenue,2 - 2
42239,23,1934-12-26,Hull City,Newcastle United,1 - 1
42240,23,1934-12-26,Norwich City,Nottingham Forest,3 - 3
42241,23,1934-12-26,Notts County,Manchester United,1 - 0
42242,23,1934-12-26,Oldham Athletic,Blackpool,2 - 3
42243,23,1934-12-26,Plymouth Argyle,Brentford,1 - 1
42244,23,1934-12-26,Sheffield United,Barnsley,2 - 1
42245,23,1934-12-26,Southampton,Swansea City,1 - 0
42246,23,1934-12-26,West Ham United,Bury,3 - 0
42279,23,1934-12-29,Barnsley,Bradford Park Avenue,1 - 1
42280,24,1934-12-29,Blackpool,Bury,1 - 1
42281,24,1934-12-29,Bolton Wanderers,Oldham Athletic,2 - 0
42282,24,1934-12-29,Bradford City,Manchester United,2 - 0
42283,24,1934-12-29,Newcastle United,Nottingham Forest,2 - 0
42284,24,1934-12-29,Norwich City,Brentford,2 - 1
42285,24,1934-12-29,Notts County,Swansea City,4 - 0
42286,24,1934-12-29,Plymouth Argyle,Fulham,3 - 1
42287,24,1934-12-29,Sheffield United,Port Vale,3 - 0
42288,24,1934-12-29,Southampton,Burnley,0 - 0
42289,24,1934-12-29,West Ham United,Hull City,1 - 2
42316,24,1935-01-01,Barnsley,Sheffield United,0 - 0
42317,25,1935-01-01,Manchester United,Southampton,3 - 0
42318,25,1935-01-01,Newcastle United,Bury,5 - 1
42326,25,1935-01-02,Bolton Wanderers,Burnley,7 - 0
42338,25,1935-01-05,Bradford Park Avenue,Plymouth Argyle,2 - 2
42339,25,1935-01-05,Brentford,Newcastle United,3 - 0
42340,25,1935-01-05,Burnley,Notts County,4 - 0
42341,26,1935-01-05,Bury,Bolton Wanderers,2 - 1
42342,26,1935-01-05,Fulham,Norwich City,1 - 3
42343,26,1935-01-05,Hull City,Blackpool,2 - 2
42344,26,1935-01-05,Manchester United,Sheffield United,3 - 3
42345,26,1935-01-05,Nottingham Forest,West Ham United,2 - 0
42346,26,1935-01-05,Oldham Athletic,Southampton,0 - 2
42347,26,1935-01-05,Port Vale,Barnsley,4 - 0
42348,26,1935-01-05,Swansea City,Bradford City,3 - 1
42401,26,1935-01-19,Barnsley,Manchester United,0 - 2
42402,27,1935-01-19,Blackpool,Nottingham Forest,1 - 0
42403,27,1935-01-19,Bradford City,Burnley,1 - 1
42404,27,1935-01-19,Bury,Hull City,0 - 1
42405,27,1935-01-19,Newcastle United,Fulham,1 - 1
42406,27,1935-01-19,Norwich City,Bradford Park Avenue,3 - 0
42407,27,1935-01-19,Notts County,Oldham Athletic,2 - 1
42408,27,1935-01-19,Plymouth Argyle,Port Vale,2 - 1
42409,27,1935-01-19,Sheffield United,Swansea City,1 - 1
42410,27,1935-01-19,Southampton,Bolton Wanderers,1 - 2
42411,27,1935-01-19,West Ham United,Brentford,2 - 0
42436,27,1935-01-26,Brentford,Blackpool,2 - 1
42437,28,1935-01-26,Fulham,West Ham United,3 - 0
42457,28,1935-01-28,Burnley,Sheffield United,0 - 2
42460,28,1935-01-30,Bolton Wanderers,Notts County,5 - 1
42461,28,1935-01-30,Bradford Park Avenue,Newcastle United,1 - 3
42466,28,1935-01-31,Hull City,Southampton,0 - 0
42467,28,1935-01-31,Swansea City,Barnsley,1 - 1
42480,28,1935-02-02,Barnsley,Burnley,0 - 0
42481,29,1935-02-02,Blackpool,Fulham,1 - 1
42482,29,1935-02-02,Bradford City,Bolton Wanderers,1 - 1
42483,29,1935-02-02,Bury,Brentford,4 - 1
42484,29,1935-02-02,Hull City,Nottingham Forest,5 - 0
42485,29,1935-02-02,Newcastle United,Plymouth Argyle,3 - 0
42486,29,1935-02-02,Norwich City,Manchester United,3 - 2
42487,29,1935-02-02,Notts County,Southampton,3 - 1
42488,29,1935-02-02,Port Vale,Swansea City,2 - 1
42489,29,1935-02-02,Sheffield United,Oldham Athletic,2 - 1
42490,29,1935-02-02,West Ham United,Bradford Park Avenue,2 - 1
42513,29,1935-02-05,Oldham Athletic,Bradford City,3 - 1
42516,30,1935-02-06,Manchester United,Port Vale,2 - 1
42517,30,1935-02-06,Nottingham Forest,Bury,1 - 4
42518,30,1935-02-06,Plymouth Argyle,Norwich City,0 - 1
42532,30,1935-02-09,Bolton Wanderers,Sheffield United,1 - 1
42533,30,1935-02-09,Bradford Park Avenue,Blackpool,0 - 0
42534,30,1935-02-09,Brentford,Hull City,2 - 1
42535,30,1935-02-09,Burnley,Port Vale,2 - 2
42536,30,1935-02-09,Fulham,Bury,1 - 2
42537,30,1935-02-09,Norwich City,Newcastle United,2 - 0
42538,31,1935-02-09,Nottingham Forest,Notts County,2 - 3
42539,31,1935-02-09,Oldham Athletic,Barnsley,1 - 4
42540,31,1935-02-09,Plymouth Argyle,West Ham United,0 - 1
42541,31,1935-02-09,Southampton,Bradford City,1 - 1
42542,31,1935-02-09,Swansea City,Manchester United,1 - 0
42567,31,1935-02-16,Blackpool,Plymouth Argyle,4 - 1
42568,31,1935-02-16,Bradford City,Notts County,2 - 0
42569,32,1935-02-16,Bury,Bradford Park Avenue,2 - 4
42570,32,1935-02-16,Hull City,Fulham,1 - 2
42571,32,1935-02-16,Newcastle United,Swansea City,5 - 1
42572,32,1935-02-16,Port Vale,Oldham Athletic,2 - 0
42573,32,1935-02-16,Sheffield United,Southampton,6 - 1
42592,32,1935-02-18,West Ham United,Norwich City,1 - 0
42609,32,1935-02-23,Bolton Wanderers,Port Vale,2 - 0
42610,32,1935-02-23,Bradford Park Avenue,Hull City,1 - 2
42611,33,1935-02-23,Brentford,Bradford City,2 - 0
42612,33,1935-02-23,Burnley,Swansea City,3 - 0
42613,33,1935-02-23,Fulham,Nottingham Forest,2 - 1
42614,33,1935-02-23,Newcastle United,West Ham United,3 - 0
42615,33,1935-02-23,Norwich City,Blackpool,1 - 1
42616,33,1935-02-23,Notts County,Sheffield United,0 - 1
42617,33,1935-02-23,Oldham Athletic,Manchester United,3 - 1
42618,33,1935-02-23,Plymouth Argyle,Bury,3 - 0
42619,33,1935-02-23,Southampton,Barnsley,0 - 1
42643,33,1935-02-28,Nottingham Forest,Brentford,0 - 0
42651,34,1935-03-02,Barnsley,Plymouth Argyle,1 - 4
42652,34,1935-03-02,Bradford City,Fulham,0 - 0
42653,34,1935-03-02,Manchester United,Newcastle United,0 - 1
42654,34,1935-03-02,Notts County,Brentford,0 - 1
42655,34,1935-03-02,Oldham Athletic,Bury,7 - 2
42656,34,1935-03-02,Port Vale,Norwich City,1 - 1
42657,34,1935-03-02,Sheffield United,Bradford Park Avenue,3 - 1
42658,34,1935-03-02,Southampton,Nottingham Forest,1 - 2
42659,34,1935-03-02,Swansea City,West Ham United,5 - 4
42683,34,1935-03-05,Burnley,Blackpool,1 - 2
42689,34,1935-03-06,Bolton Wanderers,Hull City,1 - 2
42703,34,1935-03-09,Blackpool,Swansea City,2 - 1
42704,35,1935-03-09,Bradford Park Avenue,Bradford City,2 - 1
42705,35,1935-03-09,Brentford,Southampton,3 - 2
42706,35,1935-03-09,Bury,Burnley,0 - 0
42707,35,1935-03-09,Fulham,Notts County,7 - 0
42708,35,1935-03-09,Hull City,Oldham Athletic,1 - 1
42709,35,1935-03-09,Newcastle United,Port Vale,1 - 2
42710,35,1935-03-09,Norwich City,Barnsley,0 - 1
42711,35,1935-03-09,Nottingham Forest,Bolton Wanderers,0 - 1
42712,35,1935-03-09,Plymouth Argyle,Sheffield United,2 - 0
42713,35,1935-03-09,West Ham United,Manchester United,0 - 0
42747,35,1935-03-16,Barnsley,Newcastle United,2 - 1
42748,36,1935-03-16,Bradford City,Plymouth Argyle,0 - 1
42749,36,1935-03-16,Manchester United,Blackpool,3 - 2
42750,36,1935-03-16,Notts County,Bradford Park Avenue,1 - 1
42751,36,1935-03-16,Oldham Athletic,Nottingham Forest,0 - 5
42752,36,1935-03-16,Port Vale,West Ham United,2 - 2
42753,36,1935-03-16,Sheffield United,Norwich City,1 - 1
42754,36,1935-03-16,Southampton,Fulham,1 - 1
42755,36,1935-03-16,Swansea City,Bury,1 - 0
42780,36,1935-03-20,Burnley,Hull City,1 - 3
42792,36,1935-03-23,Blackpool,Port Vale,3 - 1
42793,37,1935-03-23,Bradford Park Avenue,Southampton,3 - 1
42794,37,1935-03-23,Brentford,Oldham Athletic,2 - 1
42795,37,1935-03-23,Bury,Manchester United,0 - 1
42796,37,1935-03-23,Fulham,Bolton Wanderers,2 - 1
42797,37,1935-03-23,Hull City,Swansea City,0 - 1
42798,37,1935-03-23,Newcastle United,Sheffield United,4 - 1
42799,37,1935-03-23,Norwich City,Bradford City,6 - 1
42800,37,1935-03-23,Nottingham Forest,Burnley,5 - 0
42801,37,1935-03-23,Plymouth Argyle,Notts County,4 - 0
42802,37,1935-03-23,West Ham United,Barnsley,4 - 3
42825,37,1935-03-27,Manchester United,Burnley,3 - 4
42839,38,1935-03-30,Barnsley,Blackpool,2 - 2
42840,38,1935-03-30,Bolton Wanderers,Bradford Park Avenue,1 - 2
42841,38,1935-03-30,Bradford City,Newcastle United,3 - 3
42842,38,1935-03-30,Burnley,Brentford,0 - 3
42843,39,1935-03-30,Manchester United,Hull City,3 - 0
42844,39,1935-03-30,Notts County,Norwich City,1 - 0
42845,39,1935-03-30,Oldham Athletic,Fulham,2 - 1
42846,39,1935-03-30,Port Vale,Bury,0 - 1
42847,39,1935-03-30,Sheffield United,West Ham United,1 - 2
42848,39,1935-03-30,Southampton,Plymouth Argyle,1 - 0
42849,39,1935-03-30,Swansea City,Nottingham Forest,3 - 0
42888,39,1935-04-06,Blackpool,Sheffield United,1 - 0
42889,39,1935-04-06,Bradford Park Avenue,Oldham Athletic,2 - 0
42890,39,1935-04-06,Brentford,Swansea City,1 - 0
42891,40,1935-04-06,Bury,Barnsley,4 - 1
42892,40,1935-04-06,Fulham,Burnley,2 - 0
42893,40,1935-04-06,Hull City,Port Vale,1 - 0
42894,40,1935-04-06,Newcastle United,Notts County,1 - 1
42895,40,1935-04-06,Norwich City,Southampton,4 - 0
42896,40,1935-04-06,Nottingham Forest,Manchester United,2 - 2
42897,40,1935-04-06,Plymouth Argyle,Bolton Wanderers,1 - 0
42898,40,1935-04-06,West Ham United,Bradford City,1 - 0
42924,40,1935-04-10,Barnsley,Bolton Wanderers,1 - 1
42939,41,1935-04-13,Barnsley,Hull City,2 - 2
42940,42,1935-04-13,Bolton Wanderers,Norwich City,4 - 0
42941,42,1935-04-13,Bradford City,Blackpool,0 - 2
42942,42,1935-04-13,Burnley,Bradford Park Avenue,1 - 2
42943,42,1935-04-13,Manchester United,Brentford,0 - 0
42944,42,1935-04-13,Notts County,West Ham United,0 - 2
42945,42,1935-04-13,Oldham Athletic,Plymouth Argyle,1 - 1
42946,42,1935-04-13,Port Vale,Nottingham Forest,2 - 0
42947,42,1935-04-13,Sheffield United,Bury,5 - 3
42948,42,1935-04-13,Southampton,Newcastle United,2 - 0
42949,42,1935-04-13,Swansea City,Fulham,2 - 0
42981,42,1935-04-19,Blackpool,West Ham United,3 - 2
42982,43,1935-04-19,Bolton Wanderers,Swansea City,1 - 0
42983,43,1935-04-19,Brentford,Bradford Park Avenue,1 - 0
42984,43,1935-04-19,Burnley,Oldham Athletic,4 - 2
42985,43,1935-04-19,Bury,Newcastle United,0 - 2
42986,43,1935-04-19,Fulham,Sheffield United,7 - 2
42987,43,1935-04-19,Norwich City,Hull City,3 - 0
42988,43,1935-04-19,Nottingham Forest,Plymouth Argyle,1 - 3
42989,43,1935-04-19,Port Vale,Notts County,5 - 3
43021,43,1935-04-20,Blackpool,Notts County,3 - 1
43022,44,1935-04-20,Bradford Park Avenue,Swansea City,3 - 1
43023,44,1935-04-20,Brentford,Port Vale,8 - 0
43024,44,1935-04-20,Bury,Bradford City,2 - 1
43025,44,1935-04-20,Fulham,Manchester United,3 - 1
43026,44,1935-04-20,Hull City,Sheffield United,0 - 3
43027,44,1935-04-20,Newcastle United,Bolton Wanderers,1 - 3
43028,44,1935-04-20,Norwich City,Oldham Athletic,0 - 0
43029,44,1935-04-20,Nottingham Forest,Barnsley,4 - 1
43030,44,1935-04-20,Plymouth Argyle,Burnley,2 - 2
43031,44,1935-04-20,West Ham United,Southampton,2 - 1
43062,44,1935-04-22,Barnsley,Bradford City,2 - 0
43063,45,1935-04-22,Bradford Park Avenue,Brentford,2 - 3
43064,45,1935-04-22,Hull City,Norwich City,1 - 0
43065,45,1935-04-22,Notts County,Port Vale,3 - 2
43066,45,1935-04-22,Oldham Athletic,Burnley,1 - 2
43067,45,1935-04-22,Plymouth Argyle,Nottingham Forest,5 - 2
43068,45,1935-04-22,Sheffield United,Fulham,1 - 2
43069,45,1935-04-22,Southampton,Manchester United,1 - 0
43070,45,1935-04-22,Swansea City,Bolton Wanderers,2 - 1
43071,45,1935-04-22,West Ham United,Blackpool,2 - 1
43093,45,1935-04-23,Bradford City,Barnsley,1 - 0
43109,46,1935-04-27,Barnsley,Brentford,3 - 3
43110,47,1935-04-27,Bolton Wanderers,West Ham United,3 - 1
43111,47,1935-04-27,Bradford City,Hull City,3 - 2
43112,47,1935-04-27,Burnley,Norwich City,1 - 0
43113,47,1935-04-27,Manchester United,Bradford Park Avenue,2 - 0
43114,47,1935-04-27,Notts County,Bury,1 - 2
43115,47,1935-04-27,Oldham Athletic,Newcastle United,3 - 2
43116,47,1935-04-27,Port Vale,Fulham,1 - 1
