,Round Number,Date,Home Team,Away Team,Result
32156,0,1929-08-31,Barrow,New Brighton,3 - 0
32157,0,1929-08-31,Carlisle United,Crewe Alexandra,2 - 0
32158,0,1929-08-31,Chesterfield,South Shields,1 - 2
32159,0,1929-08-31,Doncaster Rovers,Accrington Stanley,3 - 1
32160,0,1929-08-31,Halifax Town,Port Vale,1 - 2
32161,0,1929-08-31,Hartlepool United,Darlington,2 - 5
32162,0,1929-08-31,Lincoln City,Rochdale,0 - 0
32163,0,1929-08-31,Nelson,Southport,2 - 2
32164,0,1929-08-31,Tranmere Rovers,Rotherham United,5 - 4
32165,0,1929-08-31,Wigan Borough,York City,0 - 2
32166,0,1929-08-31,Wrexham,Stockport County,1 - 1
32167,0,1929-08-31,Brentford,Swindon Town,3 - 2
32168,0,1929-08-31,Bristol Rovers,Brighton & Hove Albion,1 - 0
32169,0,1929-08-31,Coventry City,Merthyr Town,2 - 2
32170,0,1929-08-31,Crystal Palace,Queens Park Rangers,1 - 1
32171,0,1929-08-31,Exeter City,Luton Town,2 - 2
32172,0,1929-08-31,Gillingham,Walsall,2 - 1
32173,0,1929-08-31,Leyton Orient,Plymouth Argyle,0 - 2
32174,0,1929-08-31,Northampton Town,AFC Bournemouth,2 - 0
32175,0,1929-08-31,Norwich City,Fulham,0 - 4
32176,0,1929-08-31,Southend United,Newport County,2 - 1
32177,0,1929-08-31,Watford,Torquay United,2 - 0
32189,0,1929-09-02,Crewe Alexandra,Wigan Borough,2 - 1
32190,1,1929-09-02,Doncaster Rovers,South Shields,1 - 0
32191,1,1929-09-02,Hartlepool United,Accrington Stanley,2 - 2
32192,1,1929-09-02,New Brighton,Port Vale,0 - 1
32193,1,1929-09-02,Rotherham United,Lincoln City,1 - 0
32194,1,1929-09-02,Stockport County,Barrow,5 - 0
32195,1,1929-09-02,Tranmere Rovers,Halifax Town,3 - 3
32196,1,1929-09-02,Bristol Rovers,Coventry City,1 - 3
32197,1,1929-09-02,Fulham,AFC Bournemouth,3 - 3
32198,1,1929-09-02,Luton Town,Norwich City,1 - 1
32199,1,1929-09-02,Merthyr Town,Northampton Town,1 - 0
32200,1,1929-09-02,Southend United,Crystal Palace,3 - 2
32201,1,1929-09-03,Rochdale,Chesterfield,2 - 1
32202,1,1929-09-03,Southport,Carlisle United,4 - 3
32212,1,1929-09-04,Darlington,Nelson,6 - 1
32213,1,1929-09-04,York City,Wrexham,0 - 0
32214,1,1929-09-04,Brentford,Leyton Orient,3 - 1
32215,1,1929-09-04,Brighton & Hove Albion,Watford,2 - 1
32216,1,1929-09-04,Exeter City,Gillingham,3 - 0
32217,1,1929-09-04,Torquay United,Plymouth Argyle,3 - 4
32218,1,1929-09-05,Newport County,Swindon Town,2 - 1
32219,1,1929-09-05,Queens Park Rangers,Walsall,2 - 2
32242,1,1929-09-07,Accrington Stanley,Chesterfield,3 - 0
32243,2,1929-09-07,Crewe Alexandra,Nelson,4 - 0
32244,2,1929-09-07,Darlington,Doncaster Rovers,6 - 2
32245,2,1929-09-07,New Brighton,Wrexham,2 - 1
32246,2,1929-09-07,Port Vale,Barrow,5 - 0
32247,2,1929-09-07,Rochdale,Tranmere Rovers,2 - 1
32248,2,1929-09-07,Rotherham United,Halifax Town,2 - 0
32249,2,1929-09-07,South Shields,Lincoln City,3 - 1
32250,2,1929-09-07,Southport,Hartlepool United,1 - 1
32251,2,1929-09-07,Stockport County,Wigan Borough,1 - 1
32252,2,1929-09-07,York City,Carlisle United,2 - 2
32253,2,1929-09-07,AFC Bournemouth,Exeter City,3 - 0
32254,2,1929-09-07,Brighton & Hove Albion,Norwich City,6 - 3
32255,2,1929-09-07,Fulham,Crystal Palace,1 - 2
32256,2,1929-09-07,Luton Town,Southend United,0 - 3
32257,2,1929-09-07,Merthyr Town,Leyton Orient,0 - 1
32258,2,1929-09-07,Newport County,Watford,1 - 0
32259,2,1929-09-07,Plymouth Argyle,Brentford,1 - 1
32260,2,1929-09-07,Queens Park Rangers,Gillingham,2 - 1
32261,2,1929-09-07,Swindon Town,Bristol Rovers,2 - 2
32262,2,1929-09-07,Torquay United,Coventry City,1 - 3
32263,2,1929-09-07,Walsall,Northampton Town,1 - 2
32273,2,1929-09-09,Accrington Stanley,Hartlepool United,3 - 0
32274,3,1929-09-09,Barrow,Stockport County,1 - 4
32275,3,1929-09-09,Halifax Town,Tranmere Rovers,0 - 1
32276,3,1929-09-09,Lincoln City,Rotherham United,1 - 1
32277,3,1929-09-09,Port Vale,New Brighton,5 - 1
32278,3,1929-09-09,Coventry City,Bristol Rovers,1 - 0
32279,3,1929-09-09,Northampton Town,Merthyr Town,2 - 0
32280,3,1929-09-09,Norwich City,Luton Town,1 - 1
32281,3,1929-09-09,Swindon Town,Newport County,5 - 1
32282,3,1929-09-09,Walsall,Queens Park Rangers,4 - 0
32290,3,1929-09-11,Nelson,Darlington,0 - 1
32291,3,1929-09-11,South Shields,Doncaster Rovers,2 - 1
32292,3,1929-09-11,Wrexham,York City,1 - 1
32293,3,1929-09-11,AFC Bournemouth,Fulham,5 - 0
32294,3,1929-09-11,Crystal Palace,Southend United,1 - 2
32295,3,1929-09-11,Gillingham,Exeter City,2 - 0
32296,3,1929-09-11,Plymouth Argyle,Torquay United,5 - 0
32297,3,1929-09-12,Carlisle United,Southport,4 - 0
32320,3,1929-09-14,Barrow,Rotherham United,5 - 1
32321,4,1929-09-14,Carlisle United,Stockport County,1 - 5
32322,4,1929-09-14,Chesterfield,Darlington,4 - 1
32323,4,1929-09-14,Doncaster Rovers,Hartlepool United,0 - 0
32324,4,1929-09-14,Halifax Town,Rochdale,2 - 3
32325,4,1929-09-14,Lincoln City,Accrington Stanley,3 - 3
32326,4,1929-09-14,Nelson,York City,3 - 1
32327,4,1929-09-14,South Shields,Tranmere Rovers,1 - 5
32328,4,1929-09-14,Southport,Crewe Alexandra,0 - 3
32329,4,1929-09-14,Wigan Borough,New Brighton,5 - 0
32330,4,1929-09-14,Wrexham,Port Vale,0 - 2
32331,4,1929-09-14,Brentford,Merthyr Town,6 - 0
32332,4,1929-09-14,Brighton & Hove Albion,Swindon Town,3 - 0
32333,4,1929-09-14,Bristol Rovers,Plymouth Argyle,2 - 3
32334,4,1929-09-14,Coventry City,Newport County,2 - 0
32335,4,1929-09-14,Crystal Palace,Norwich City,3 - 2
32336,4,1929-09-14,Exeter City,Walsall,0 - 2
32337,4,1929-09-14,Gillingham,Fulham,0 - 1
32338,4,1929-09-14,Leyton Orient,Torquay United,1 - 1
32339,4,1929-09-14,Northampton Town,Queens Park Rangers,2 - 1
32340,4,1929-09-14,Southend United,AFC Bournemouth,4 - 1
32341,4,1929-09-14,Watford,Luton Town,0 - 4
32351,4,1929-09-16,Halifax Town,Doncaster Rovers,1 - 0
32352,5,1929-09-16,Lincoln City,Port Vale,3 - 2
32353,5,1929-09-16,Leyton Orient,Brentford,1 - 1
32354,5,1929-09-16,Luton Town,Gillingham,2 - 0
32355,5,1929-09-16,Norwich City,Walsall,3 - 0
32356,5,1929-09-16,Queens Park Rangers,Fulham,0 - 0
32357,5,1929-09-16,Southend United,Northampton Town,1 - 2
32358,5,1929-09-16,Swindon Town,Coventry City,1 - 1
32359,5,1929-09-17,Rochdale,Darlington,4 - 1
32362,5,1929-09-18,York City,New Brighton,3 - 0
32363,5,1929-09-18,AFC Bournemouth,Crystal Palace,2 - 1
32364,5,1929-09-18,Exeter City,Torquay United,0 - 0
32365,5,1929-09-18,Watford,Brighton & Hove Albion,3 - 0
32388,5,1929-09-21,Accrington Stanley,Tranmere Rovers,3 - 3
32389,5,1929-09-21,Barrow,Wrexham,3 - 3
32390,5,1929-09-21,Crewe Alexandra,Doncaster Rovers,4 - 0
32391,5,1929-09-21,Darlington,Lincoln City,1 - 1
32392,6,1929-09-21,Hartlepool United,Chesterfield,0 - 0
32393,6,1929-09-21,New Brighton,Carlisle United,2 - 1
32394,6,1929-09-21,Port Vale,Wigan Borough,4 - 0
32395,6,1929-09-21,Rochdale,Rotherham United,1 - 2
32396,6,1929-09-21,South Shields,Halifax Town,1 - 0
32397,6,1929-09-21,Stockport County,Nelson,6 - 1
32398,6,1929-09-21,York City,Southport,0 - 4
32399,6,1929-09-21,AFC Bournemouth,Luton Town,5 - 1
32400,6,1929-09-21,Fulham,Northampton Town,1 - 0
32401,6,1929-09-21,Merthyr Town,Bristol Rovers,1 - 1
32402,6,1929-09-21,Newport County,Leyton Orient,0 - 0
32403,6,1929-09-21,Norwich City,Gillingham,2 - 0
32404,6,1929-09-21,Plymouth Argyle,Brighton & Hove Albion,1 - 1
