,Round Number,Date,Home Team,Away Team,Result
58346,8,1950-09-16,Leicester City,Manchester City,1 - 2
58347,8,1950-09-16,Luton Town,Sheffield United,0 - 0
58348,8,1950-09-16,Notts County,Doncaster Rovers,1 - 2
58349,8,1950-09-16,Preston North End,Grimsby Town,2 - 0
58350,8,1950-09-16,Queens Park Rangers,Cardiff City,3 - 2
58351,8,1950-09-16,Swansea City,Blackburn Rovers,1 - 2
58352,8,1950-09-16,West Ham United,Southampton,3 - 0
58392,8,1950-09-23,Barnsley,West Ham United,1 - 2
58393,9,1950-09-23,Birmingham City,Queens Park Rangers,1 - 1
58394,9,1950-09-23,Blackburn Rovers,Hull City,2 - 2
58395,9,1950-09-23,Brentford,Doncaster Rovers,1 - 1
58396,9,1950-09-23,Cardiff City,Chesterfield,1 - 0
58397,9,1950-09-23,Coventry City,Leicester City,2 - 1
58398,9,1950-09-23,Grimsby Town,Bury,2 - 1
58399,9,1950-09-23,Manchester City,Luton Town,1 - 1
58400,9,1950-09-23,Notts County,Preston North End,1 - 3
58401,9,1950-09-23,Sheffield United,Leeds United,2 - 2
58402,9,1950-09-23,Southampton,Swansea City,2 - 1
58440,9,1950-09-30,Bury,Notts County,0 - 0
58441,10,1950-09-30,Chesterfield,Birmingham City,1 - 1
58442,10,1950-09-30,Doncaster Rovers,Blackburn Rovers,0 - 1
58443,10,1950-09-30,Hull City,Southampton,4 - 1
58444,10,1950-09-30,Leeds United,Luton Town,2 - 1
58445,10,1950-09-30,Leicester City,Cardiff City,1 - 1
58446,10,1950-09-30,Manchester City,Coventry City,1 - 0
58447,10,1950-09-30,Preston North End,Brentford,4 - 2
58448,10,1950-09-30,Queens Park Rangers,Grimsby Town,7 - 1
58449,10,1950-09-30,Swansea City,Barnsley,1 - 0
58450,10,1950-09-30,West Ham United,Sheffield United,3 - 5
58486,10,1950-10-07,Barnsley,Grimsby Town,3 - 1
58487,11,1950-10-07,Blackburn Rovers,Cardiff City,2 - 0
58488,11,1950-10-07,Brentford,Coventry City,0 - 4
58489,11,1950-10-07,Doncaster Rovers,Manchester City,4 - 3
58490,11,1950-10-07,Hull City,Leicester City,1 - 3
58491,11,1950-10-07,Leeds United,Bury,1 - 1
58492,11,1950-10-07,Luton Town,Preston North End,1 - 2
58493,11,1950-10-07,Sheffield United,Notts County,1 - 2
58494,11,1950-10-07,Southampton,Birmingham City,0 - 2
58495,11,1950-10-07,Swansea City,Chesterfield,2 - 0
58496,11,1950-10-07,West Ham United,Queens Park Rangers,4 - 1
58532,11,1950-10-14,Birmingham City,Barnsley,2 - 0
58533,12,1950-10-14,Bury,West Ham United,3 - 0
58534,12,1950-10-14,Cardiff City,Southampton,2 - 2
58535,12,1950-10-14,Chesterfield,Hull City,0 - 0
58536,12,1950-10-14,Coventry City,Blackburn Rovers,6 - 1
58537,12,1950-10-14,Grimsby Town,Sheffield United,2 - 2
58538,12,1950-10-14,Leicester City,Doncaster Rovers,2 - 0
58539,12,1950-10-14,Manchester City,Brentford,4 - 0
58540,12,1950-10-14,Notts County,Luton Town,2 - 2
58541,12,1950-10-14,Preston North End,Leeds United,2 - 0
58542,12,1950-10-14,Queens Park Rangers,Swansea City,1 - 1
58578,12,1950-10-21,Barnsley,Preston North End,4 - 1
58579,13,1950-10-21,Blackburn Rovers,Grimsby Town,2 - 0
58580,13,1950-10-21,Brentford,Birmingham City,2 - 1
58581,13,1950-10-21,Doncaster Rovers,Cardiff City,0 - 0
58582,13,1950-10-21,Hull City,Coventry City,0 - 2
58583,13,1950-10-21,Leeds United,Chesterfield,2 - 0
58584,13,1950-10-21,Luton Town,Queens Park Rangers,2 - 0
58585,13,1950-10-21,Sheffield United,Bury,3 - 0
58586,13,1950-10-21,Southampton,Notts County,1 - 0
58587,13,1950-10-21,Swansea City,Manchester City,2 - 3
58588,13,1950-10-21,West Ham United,Leicester City,0 - 0
58624,13,1950-10-28,Birmingham City,Blackburn Rovers,3 - 2
58625,14,1950-10-28,Bury,Luton Town,4 - 1
58626,14,1950-10-28,Cardiff City,Brentford,1 - 1
58627,14,1950-10-28,Chesterfield,West Ham United,1 - 2
58628,14,1950-10-28,Coventry City,Doncaster Rovers,3 - 1
58629,14,1950-10-28,Grimsby Town,Southampton,4 - 2
58630,14,1950-10-28,Leicester City,Swansea City,2 - 3
58631,14,1950-10-28,Manchester City,Hull City,0 - 0
58632,14,1950-10-28,Notts County,Barnsley,2 - 1
58633,14,1950-10-28,Preston North End,Sheffield United,1 - 1
58634,14,1950-10-28,Queens Park Rangers,Leeds United,3 - 0
58670,14,1950-11-04,Barnsley,Queens Park Rangers,7 - 0
58671,15,1950-11-04,Blackburn Rovers,Preston North End,2 - 1
58672,15,1950-11-04,Brentford,Notts County,1 - 3
58673,15,1950-11-04,Doncaster Rovers,Grimsby Town,3 - 1
58674,15,1950-11-04,Hull City,Birmingham City,3 - 2
58675,15,1950-11-04,Leeds United,Manchester City,1 - 1
58676,15,1950-11-04,Luton Town,Leicester City,0 - 2
58677,15,1950-11-04,Sheffield United,Chesterfield,4 - 1
58678,15,1950-11-04,Southampton,Bury,1 - 0
58679,15,1950-11-04,Swansea City,Cardiff City,1 - 0
58680,15,1950-11-04,West Ham United,Coventry City,3 - 2
58716,15,1950-11-11,Birmingham City,Doncaster Rovers,0 - 2
58717,16,1950-11-11,Bury,Barnsley,0 - 3
58718,16,1950-11-11,Cardiff City,Hull City,2 - 1
58719,16,1950-11-11,Chesterfield,Luton Town,1 - 1
58720,16,1950-11-11,Coventry City,Swansea City,3 - 1
58721,16,1950-11-11,Grimsby Town,Brentford,7 - 2
58722,16,1950-11-11,Leicester City,Leeds United,1 - 5
58723,16,1950-11-11,Manchester City,West Ham United,2 - 0
58724,16,1950-11-11,Notts County,Blackburn Rovers,1 - 1
58725,16,1950-11-11,Preston North End,Southampton,3 - 2
58726,16,1950-11-11,Queens Park Rangers,Sheffield United,2 - 1
58760,16,1950-11-18,Barnsley,Cardiff City,0 - 0
58761,17,1950-11-18,Blackburn Rovers,Manchester City,4 - 1
58762,17,1950-11-18,Brentford,Leicester City,0 - 0
58763,17,1950-11-18,Doncaster Rovers,Chesterfield,1 - 2
58764,17,1950-11-18,Hull City,Queens Park Rangers,5 - 1
58765,17,1950-11-18,Leeds United,Notts County,0 - 1
58766,17,1950-11-18,Luton Town,Grimsby Town,4 - 0
58767,17,1950-11-18,Sheffield United,Birmingham City,3 - 2
58768,17,1950-11-18,Southampton,Coventry City,5 - 4
58769,17,1950-11-18,Swansea City,Bury,2 - 0
58770,17,1950-11-18,West Ham United,Preston North End,2 - 0
58806,17,1950-11-25,Birmingham City,Luton Town,3 - 0
58807,18,1950-11-25,Bury,Hull City,0 - 2
58808,18,1950-11-25,Cardiff City,Sheffield United,2 - 0
58809,18,1950-11-25,Chesterfield,Brentford,2 - 2
58810,18,1950-11-25,Coventry City,Barnsley,3 - 3
58811,18,1950-11-25,Grimsby Town,Leeds United,2 - 2
58812,18,1950-11-25,Leicester City,Blackburn Rovers,2 - 0
58813,18,1950-11-25,Manchester City,Southampton,2 - 3
58814,18,1950-11-25,Notts County,West Ham United,4 - 1
58815,18,1950-11-25,Preston North End,Swansea City,5 - 1
58816,18,1950-11-25,Queens Park Rangers,Doncaster Rovers,1 - 2
58829,18,1950-12-02,Barnsley,Manchester City,1 - 1
58830,19,1950-12-02,Blackburn Rovers,Chesterfield,1 - 1
58831,19,1950-12-02,Brentford,Queens Park Rangers,2 - 1
58832,19,1950-12-02,Doncaster Rovers,Bury,1 - 1
58833,19,1950-12-02,Hull City,Preston North End,0 - 0
58834,19,1950-12-02,Leeds United,Birmingham City,3 - 0
58835,19,1950-12-02,Luton Town,Cardiff City,1 - 1
58836,19,1950-12-02,Sheffield United,Coventry City,2 - 0
58837,19,1950-12-02,Southampton,Leicester City,2 - 2
58838,19,1950-12-02,Swansea City,Notts County,2 - 1
58839,19,1950-12-02,West Ham United,Grimsby Town,2 - 1
58874,19,1950-12-09,Birmingham City,West Ham United,3 - 1
58875,20,1950-12-09,Bury,Brentford,2 - 1
58876,20,1950-12-09,Cardiff City,Leeds United,1 - 0
58877,20,1950-12-09,Chesterfield,Southampton,2 - 3
58878,20,1950-12-09,Coventry City,Luton Town,4 - 1
58879,20,1950-12-09,Grimsby Town,Swansea City,4 - 2
58880,20,1950-12-09,Leicester City,Barnsley,1 - 2
58881,20,1950-12-09,Manchester City,Sheffield United,5 - 3
58882,20,1950-12-09,Notts County,Hull City,2 - 2
58883,20,1950-12-09,Preston North End,Doncaster Rovers,6 - 1
58884,20,1950-12-09,Queens Park Rangers,Blackburn Rovers,3 - 1
58900,20,1950-12-16,Birmingham City,Swansea City,5 - 0
58901,21,1950-12-16,Blackburn Rovers,Sheffield United,0 - 2
58902,21,1950-12-16,Brentford,Luton Town,1 - 0
58903,21,1950-12-16,Cardiff City,Grimsby Town,5 - 2
58904,21,1950-12-16,Chesterfield,Queens Park Rangers,3 - 1
58905,21,1950-12-16,Coventry City,Notts County,1 - 2
58906,21,1950-12-16,Doncaster Rovers,Leeds United,4 - 4
58907,21,1950-12-16,Hull City,West Ham United,1 - 2
58908,21,1950-12-16,Leicester City,Bury,4 - 0
58909,21,1950-12-16,Manchester City,Preston North End,0 - 3
58910,21,1950-12-16,Southampton,Barnsley,1 - 0
58935,21,1950-12-23,Barnsley,Chesterfield,0 - 0
58936,22,1950-12-23,Grimsby Town,Birmingham City,1 - 1
58937,22,1950-12-23,Leeds United,Brentford,1 - 0
58938,22,1950-12-23,Luton Town,Blackburn Rovers,1 - 1
58939,22,1950-12-23,Notts County,Cardiff City,1 - 2
58940,22,1950-12-23,Preston North End,Coventry City,1 - 1
58941,22,1950-12-23,Queens Park Rangers,Leicester City,3 - 0
58942,22,1950-12-23,Sheffield United,Southampton,1 - 2
58943,22,1950-12-23,Swansea City,Hull City,1 - 0
58944,22,1950-12-23,West Ham United,Doncaster Rovers,0 - 0
58980,22,1950-12-25,Blackburn Rovers,Bury,2 - 4
58981,23,1950-12-25,Cardiff City,Coventry City,2 - 1
58982,23,1950-12-25,Chesterfield,Notts County,0 - 0
58983,23,1950-12-25,Doncaster Rovers,Barnsley,3 - 2
58984,23,1950-12-25,Grimsby Town,Leicester City,0 - 2
58985,23,1950-12-25,Manchester City,Birmingham City,3 - 1
58986,23,1950-12-25,Queens Park Rangers,Preston North End,1 - 4
58987,23,1950-12-25,Sheffield United,Hull City,3 - 1
58988,23,1950-12-25,Swansea City,Luton Town,0 - 2
58989,23,1950-12-25,West Ham United,Leeds United,3 - 1
59021,23,1950-12-26,Barnsley,Doncaster Rovers,0 - 1
59022,24,1950-12-26,Birmingham City,Manchester City,1 - 0
59023,24,1950-12-26,Brentford,Southampton,4 - 0
59024,24,1950-12-26,Coventry City,Cardiff City,2 - 1
59025,24,1950-12-26,Hull City,Sheffield United,1 - 1
59026,24,1950-12-26,Leeds United,West Ham United,2 - 0
59027,24,1950-12-26,Leicester City,Grimsby Town,0 - 0
59028,24,1950-12-26,Luton Town,Swansea City,3 - 1
59029,24,1950-12-26,Notts County,Chesterfield,1 - 0
59030,24,1950-12-26,Preston North End,Queens Park Rangers,1 - 0
59061,24,1950-12-30,Birmingham City,Notts County,1 - 4
59062,25,1950-12-30,Brentford,West Ham United,1 - 1
59063,25,1950-12-30,Cardiff City,Preston North End,0 - 2
59064,25,1950-12-30,Coventry City,Bury,5 - 2
59065,25,1950-12-30,Grimsby Town,Hull City,1 - 1
59066,25,1950-12-30,Leicester City,Chesterfield,1 - 0
59067,25,1950-12-30,Southampton,Luton Town,1 - 1
59084,25,1951-01-01,Bury,Blackburn Rovers,1 - 3
59110,26,1951-01-13,Bury,Cardiff City,1 - 2
59111,27,1951-01-13,Chesterfield,Manchester City,1 - 2
59112,27,1951-01-13,Doncaster Rovers,Hull City,2 - 4
59113,27,1951-01-13,Leeds United,Southampton,5 - 3
59114,27,1951-01-13,Luton Town,Barnsley,1 - 1
59115,27,1951-01-13,Notts County,Grimsby Town,3 - 2
59116,27,1951-01-13,Preston North End,Birmingham City,1 - 0
59117,27,1951-01-13,Queens Park Rangers,Coventry City,3 - 1
59118,27,1951-01-13,Sheffield United,Leicester City,2 - 1
59119,27,1951-01-13,Swansea City,Brentford,2 - 1
59120,27,1951-01-13,West Ham United,Blackburn Rovers,2 - 3
59161,27,1951-01-20,Barnsley,Leeds United,1 - 2
59162,28,1951-01-20,Birmingham City,Bury,3 - 3
59163,28,1951-01-20,Blackburn Rovers,Swansea City,3 - 0
59164,28,1951-01-20,Brentford,Hull City,2 - 1
59165,28,1951-01-20,Cardiff City,Queens Park Rangers,4 - 2
59166,28,1951-01-20,Coventry City,Chesterfield,1 - 0
59167,28,1951-01-20,Doncaster Rovers,Notts County,3 - 2
59168,28,1951-01-20,Grimsby Town,Preston North End,0 - 4
59169,28,1951-01-20,Manchester City,Leicester City,1 - 1
59170,28,1951-01-20,Sheffield United,Luton Town,2 - 1
59171,28,1951-01-20,Southampton,West Ham United,2 - 2
59197,28,1951-01-27,Bury,Manchester City,2 - 0
59198,29,1951-01-27,Doncaster Rovers,Swansea City,1 - 0
59199,29,1951-01-27,Queens Park Rangers,Brentford,1 - 1
59232,29,1951-02-03,Bury,Grimsby Town,2 - 3
59233,30,1951-02-03,Chesterfield,Cardiff City,0 - 3
59234,30,1951-02-03,Doncaster Rovers,Brentford,0 - 3
59235,30,1951-02-03,Hull City,Blackburn Rovers,2 - 2
59236,30,1951-02-03,Leeds United,Sheffield United,1 - 0
59237,30,1951-02-03,Leicester City,Coventry City,3 - 0
59238,30,1951-02-03,Luton Town,Manchester City,2 - 2
59239,30,1951-02-03,Preston North End,Notts County,3 - 1
59240,30,1951-02-03,Queens Park Rangers,Birmingham City,2 - 0
59241,30,1951-02-03,Swansea City,Southampton,2 - 1
59242,30,1951-02-03,West Ham United,Barnsley,4 - 2
59270,30,1951-02-10,Blackburn Rovers,Leeds United,2 - 1
59271,31,1951-02-10,Brentford,Bury,4 - 0
59305,31,1951-02-17,Barnsley,Swansea City,1 - 0
59306,31,1951-02-17,Birmingham City,Chesterfield,2 - 1
59307,31,1951-02-17,Blackburn Rovers,Doncaster Rovers,4 - 2
59308,32,1951-02-17,Brentford,Preston North End,2 - 4
59309,32,1951-02-17,Cardiff City,Leicester City,2 - 2
59310,32,1951-02-17,Coventry City,Manchester City,0 - 2
59311,32,1951-02-17,Grimsby Town,Queens Park Rangers,2 - 2
59312,32,1951-02-17,Luton Town,Leeds United,2 - 3
59313,32,1951-02-17,Notts County,Bury,4 - 2
59314,32,1951-02-17,Sheffield United,West Ham United,1 - 1
59315,32,1951-02-17,Southampton,Hull City,2 - 3
59343,32,1951-02-24,Bury,Leeds United,0 - 1
59344,33,1951-02-24,Cardiff City,Blackburn Rovers,1 - 0
59345,33,1951-02-24,Chesterfield,Swansea City,3 - 1
59346,33,1951-02-24,Coventry City,Brentford,3 - 3
59347,33,1951-02-24,Grimsby Town,Barnsley,3 - 1
59348,33,1951-02-24,Leicester City,Hull City,4 - 0
59349,33,1951-02-24,Manchester City,Doncaster Rovers,3 - 3
59350,33,1951-02-24,Notts County,Sheffield United,3 - 0
59351,33,1951-02-24,Preston North End,Luton Town,1 - 0
59352,33,1951-02-24,Queens Park Rangers,West Ham United,3 - 3
59379,33,1951-02-28,Birmingham City,Southampton,2 - 1
59391,33,1951-03-03,Barnsley,Birmingham City,0 - 2
59392,34,1951-03-03,Blackburn Rovers,Coventry City,1 - 0
59393,34,1951-03-03,Brentford,Manchester City,2 - 0
59394,34,1951-03-03,Doncaster Rovers,Leicester City,2 - 2
59395,34,1951-03-03,Hull City,Chesterfield,2 - 1
59396,34,1951-03-03,Leeds United,Preston North End,0 - 3
59397,34,1951-03-03,Luton Town,Notts County,1 - 1
59398,34,1951-03-03,Sheffield United,Grimsby Town,4 - 2
59399,34,1951-03-03,Southampton,Cardiff City,1 - 1
59400,34,1951-03-03,Swansea City,Queens Park Rangers,1 - 0
59401,34,1951-03-03,West Ham United,Bury,2 - 3
59436,34,1951-03-10,Bury,Sheffield United,1 - 1
59437,35,1951-03-10,Cardiff City,Doncaster Rovers,0 - 0
59438,35,1951-03-10,Chesterfield,Leeds United,1 - 0
59439,35,1951-03-10,Coventry City,Hull City,4 - 1
59440,35,1951-03-10,Grimsby Town,Blackburn Rovers,1 - 1
59441,35,1951-03-10,Leicester City,West Ham United,1 - 0
59442,35,1951-03-10,Notts County,Southampton,2 - 2
59443,35,1951-03-10,Preston North End,Barnsley,7 - 0
59444,35,1951-03-10,Queens Park Rangers,Luton Town,1 - 1
59469,35,1951-03-14,Manchester City,Swansea City,1 - 2
59482,35,1951-03-17,Barnsley,Notts County,2 - 0
59483,36,1951-03-17,Blackburn Rovers,Birmingham City,2 - 3
59484,36,1951-03-17,Brentford,Cardiff City,4 - 0
59485,36,1951-03-17,Doncaster Rovers,Coventry City,2 - 1
59486,36,1951-03-17,Hull City,Manchester City,3 - 3
59487,36,1951-03-17,Leeds United,Queens Park Rangers,2 - 2
59488,36,1951-03-17,Luton Town,Bury,4 - 2
59489,36,1951-03-17,Sheffield United,Preston North End,2 - 3
59490,36,1951-03-17,Southampton,Grimsby Town,5 - 1
59491,36,1951-03-17,Swansea City,Leicester City,2 - 1
59492,36,1951-03-17,West Ham United,Chesterfield,2 - 0
59523,36,1951-03-23,Birmingham City,Cardiff City,0 - 0
59524,37,1951-03-23,Blackburn Rovers,Barnsley,3 - 4
59525,37,1951-03-23,Brentford,Sheffield United,3 - 1
59526,37,1951-03-23,Bury,Chesterfield,2 - 2
59527,37,1951-03-23,Doncaster Rovers,Luton Town,5 - 2
59528,37,1951-03-23,Grimsby Town,Coventry City,1 - 2
59529,37,1951-03-23,Hull City,Leeds United,2 - 0
59530,37,1951-03-23,Queens Park Rangers,Southampton,2 - 0
59531,37,1951-03-23,West Ham United,Swansea City,1 - 1
59561,37,1951-03-24,Birmingham City,Hull City,2 - 1
59562,38,1951-03-24,Bury,Southampton,1 - 0
59563,38,1951-03-24,Cardiff City,Swansea City,1 - 0
59564,38,1951-03-24,Chesterfield,Sheffield United,0 - 2
59565,38,1951-03-24,Coventry City,West Ham United,1 - 0
59566,38,1951-03-24,Grimsby Town,Doncaster Rovers,1 - 0
59567,38,1951-03-24,Leicester City,Luton Town,3 - 1
59568,38,1951-03-24,Manchester City,Leeds United,4 - 1
59569,38,1951-03-24,Notts County,Brentford,2 - 3
59570,38,1951-03-24,Preston North End,Blackburn Rovers,3 - 0
59571,38,1951-03-24,Queens Park Rangers,Barnsley,2 - 1
59605,38,1951-03-26,Barnsley,Blackburn Rovers,3 - 0
59606,39,1951-03-26,Cardiff City,Birmingham City,2 - 1
59607,39,1951-03-26,Chesterfield,Bury,3 - 0
59608,39,1951-03-26,Leeds United,Hull City,3 - 0
59609,39,1951-03-26,Luton Town,Doncaster Rovers,3 - 1
59610,39,1951-03-26,Manchester City,Notts County,0 - 0
59611,39,1951-03-26,Preston North End,Leicester City,3 - 2
59612,39,1951-03-26,Sheffield United,Brentford,5 - 1
59613,39,1951-03-26,Southampton,Queens Park Rangers,2 - 2
59614,39,1951-03-26,Swansea City,West Ham United,3 - 2
59639,39,1951-03-27,Coventry City,Grimsby Town,1 - 0
59640,39,1951-03-27,Leicester City,Preston North End,2 - 3
59655,40,1951-03-31,Barnsley,Bury,2 - 3
59656,40,1951-03-31,Blackburn Rovers,Notts County,0 - 0
59657,40,1951-03-31,Brentford,Grimsby Town,5 - 1
59658,40,1951-03-31,Doncaster Rovers,Birmingham City,0 - 1
59659,40,1951-03-31,Hull City,Cardiff City,2 - 0
59660,40,1951-03-31,Leeds United,Leicester City,2 - 1
59661,40,1951-03-31,Luton Town,Chesterfield,3 - 0
59662,40,1951-03-31,Sheffield United,Queens Park Rangers,2 - 0
59663,40,1951-03-31,Southampton,Preston North End,3 - 3
59664,40,1951-03-31,Swansea City,Coventry City,2 - 1
59665,40,1951-03-31,West Ham United,Manchester City,2 - 4
59693,40,1951-04-04,Manchester City,Queens Park Rangers,5 - 2
59712,41,1951-04-07,Birmingham City,Sheffield United,3 - 0
59713,41,1951-04-07,Bury,Swansea City,1 - 1
59714,41,1951-04-07,Cardiff City,Barnsley,1 - 1
59715,41,1951-04-07,Chesterfield,Doncaster Rovers,1 - 4
59716,41,1951-04-07,Coventry City,Southampton,2 - 2
59717,41,1951-04-07,Grimsby Town,Luton Town,0 - 2
59718,41,1951-04-07,Leicester City,Brentford,1 - 2
59719,41,1951-04-07,Manchester City,Blackburn Rovers,1 - 0
59720,42,1951-04-07,Notts County,Leeds United,0 - 0
59721,42,1951-04-07,Preston North End,West Ham United,0 - 1
59722,42,1951-04-07,Queens Park Rangers,Hull City,3 - 1
59773,42,1951-04-14,Barnsley,Coventry City,3 - 0
59774,42,1951-04-14,Blackburn Rovers,Leicester City,1 - 0
59775,43,1951-04-14,Brentford,Chesterfield,4 - 0
59776,43,1951-04-14,Doncaster Rovers,Queens Park Rangers,0 - 2
59777,43,1951-04-14,Hull City,Bury,4 - 0
59778,43,1951-04-14,Leeds United,Grimsby Town,1 - 0
59779,43,1951-04-14,Luton Town,Birmingham City,1 - 1
59780,43,1951-04-14,Sheffield United,Cardiff City,1 - 2
59781,43,1951-04-14,Southampton,Manchester City,2 - 1
59782,43,1951-04-14,Swansea City,Preston North End,2 - 1
59783,43,1951-04-14,West Ham United,Notts County,4 - 2
59819,43,1951-04-18,Barnsley,Sheffield United,1 - 1
59846,43,1951-04-21,Birmingham City,Leeds United,0 - 1
59847,44,1951-04-21,Bury,Doncaster Rovers,3 - 1
59848,44,1951-04-21,Cardiff City,Luton Town,2 - 1
59849,44,1951-04-21,Chesterfield,Blackburn Rovers,4 - 1
59850,44,1951-04-21,Coventry City,Sheffield United,2 - 3
59851,44,1951-04-21,Grimsby Town,West Ham United,0 - 1
59852,44,1951-04-21,Leicester City,Southampton,3 - 1
59853,44,1951-04-21,Manchester City,Barnsley,6 - 0
59854,44,1951-04-21,Notts County,Swansea City,3 - 2
59855,44,1951-04-21,Preston North End,Hull City,1 - 0
59887,44,1951-04-25,Birmingham City,Brentford,1 - 1
59888,45,1951-04-25,Blackburn Rovers,Queens Park Rangers,2 - 1
59898,45,1951-04-26,Doncaster Rovers,Preston North End,2 - 0
59909,45,1951-04-28,Barnsley,Leicester City,0 - 0
59910,45,1951-04-28,Hull City,Notts County,1 - 0
59911,45,1951-04-28,Leeds United,Cardiff City,2 - 0
