,Round Number,Date,Home Team,Away Team,Result
80404,2,1961-08-26,Hull City,Northampton Town,1 - 0
80405,2,1961-08-26,Port Vale,Peterborough United,0 - 1
80406,2,1961-08-26,Portsmouth,Halifax Town,1 - 1
80407,2,1961-08-26,Watford,Lincoln City,3 - 3
80426,2,1961-08-28,Halifax Town,Brentford,1 - 0
80427,3,1961-08-28,Peterborough United,Watford,4 - 3
80428,3,1961-08-28,Southend United,Portsmouth,2 - 2
80440,3,1961-08-29,Northampton Town,Bristol City,0 - 1
80441,3,1961-08-29,Swindon Town,Coventry City,3 - 3
80454,3,1961-08-30,Barnsley,Newport County,1 - 1
80455,3,1961-08-30,Lincoln City,Bradford Park Avenue,3 - 2
80456,3,1961-08-30,Reading,Queens Park Rangers,0 - 2
80457,3,1961-08-30,Shrewsbury Town,AFC Bournemouth,2 - 2
80458,3,1961-08-30,Torquay United,Grimsby Town,1 - 2
80464,3,1961-08-31,Hull City,Port Vale,3 - 1
80465,3,1961-08-31,Notts County,Crystal Palace,0 - 0
80489,3,1961-09-02,Barnsley,Reading,2 - 3
80490,4,1961-09-02,Halifax Town,Crystal Palace,1 - 1
80491,4,1961-09-02,Lincoln City,Hull City,0 - 3
80492,4,1961-09-02,Newport County,Brentford,6 - 1
80493,4,1961-09-02,Northampton Town,Port Vale,1 - 1
80494,4,1961-09-02,Notts County,Grimsby Town,2 - 0
80495,4,1961-09-02,Peterborough United,Bristol City,3 - 4
80496,4,1961-09-02,Queens Park Rangers,Portsmouth,0 - 1
80497,4,1961-09-02,Shrewsbury Town,Bradford Park Avenue,4 - 1
80498,4,1961-09-02,Southend United,Coventry City,2 - 0
80499,4,1961-09-02,Swindon Town,AFC Bournemouth,1 - 1
80500,4,1961-09-02,Torquay United,Watford,3 - 4
80514,4,1961-09-04,Coventry City,Halifax Town,3 - 1
80515,5,1961-09-04,Port Vale,Southend United,0 - 0
80516,5,1961-09-04,Queens Park Rangers,Swindon Town,6 - 1
80528,5,1961-09-05,Bristol City,Newport County,1 - 2
80529,5,1961-09-05,Grimsby Town,Brentford,1 - 0
80530,5,1961-09-05,Watford,Shrewsbury Town,1 - 1
80539,5,1961-09-06,AFC Bournemouth,Hull City,1 - 1
80540,5,1961-09-06,Bradford Park Avenue,Reading,1 - 3
80541,5,1961-09-06,Crystal Palace,Northampton Town,1 - 4
80542,5,1961-09-06,Portsmouth,Lincoln City,0 - 0
80547,5,1961-09-07,Notts County,Peterborough United,2 - 2
80548,5,1961-09-07,Torquay United,Barnsley,6 - 2
80549,5,1961-09-08,Reading,Newport County,2 - 1
80573,6,1961-09-09,AFC Bournemouth,Halifax Town,2 - 1
80574,6,1961-09-09,Bradford Park Avenue,Peterborough United,6 - 2
80575,6,1961-09-09,Brentford,Southend United,0 - 0
80576,6,1961-09-09,Bristol City,Port Vale,0 - 1
80577,6,1961-09-09,Coventry City,Notts County,2 - 2
80578,6,1961-09-09,Crystal Palace,Queens Park Rangers,2 - 2
80579,6,1961-09-09,Grimsby Town,Shrewsbury Town,2 - 1
80580,6,1961-09-09,Hull City,Torquay United,4 - 0
80581,6,1961-09-09,Northampton Town,Lincoln City,2 - 2
80582,6,1961-09-09,Portsmouth,Barnsley,3 - 2
80583,6,1961-09-09,Watford,Swindon Town,2 - 0
80616,6,1961-09-16,Barnsley,Crystal Palace,0 - 3
80617,7,1961-09-16,Halifax Town,Watford,2 - 0
80618,7,1961-09-16,Lincoln City,Bristol City,1 - 1
80619,7,1961-09-16,Notts County,Brentford,3 - 1
80620,7,1961-09-16,Peterborough United,Grimsby Town,2 - 1
80621,7,1961-09-16,Port Vale,Bradford Park Avenue,3 - 2
80622,7,1961-09-16,Portsmouth,Newport County,2 - 2
80623,7,1961-09-16,Queens Park Rangers,AFC Bournemouth,1 - 1
80624,7,1961-09-16,Shrewsbury Town,Coventry City,1 - 1
80625,7,1961-09-16,Southend United,Reading,0 - 2
80626,7,1961-09-16,Swindon Town,Hull City,1 - 1
80627,7,1961-09-16,Torquay United,Northampton Town,1 - 2
80645,7,1961-09-18,Newport County,Bradford Park Avenue,1 - 2
80646,8,1961-09-18,Northampton Town,AFC Bournemouth,0 - 3
80647,8,1961-09-18,Southend United,Bristol City,1 - 0
80657,8,1961-09-19,Brentford,Coventry City,2 - 1
80658,8,1961-09-19,Swindon Town,Barnsley,1 - 1
80673,8,1961-09-20,Crystal Palace,Lincoln City,1 - 3
80674,8,1961-09-20,Reading,Grimsby Town,1 - 2
80675,8,1961-09-20,Shrewsbury Town,Peterborough United,3 - 4
80676,8,1961-09-20,Torquay United,Portsmouth,0 - 2
80680,8,1961-09-21,Hull City,Watford,1 - 0
80681,8,1961-09-21,Notts County,Port Vale,2 - 3
80705,8,1961-09-23,AFC Bournemouth,Barnsley,5 - 0
80706,9,1961-09-23,Bradford Park Avenue,Bristol City,2 - 0
80707,9,1961-09-23,Brentford,Shrewsbury Town,4 - 0
80708,9,1961-09-23,Coventry City,Peterborough United,1 - 3
80709,9,1961-09-23,Crystal Palace,Portsmouth,1 - 2
80710,9,1961-09-23,Grimsby Town,Port Vale,1 - 1
80711,9,1961-09-23,Hull City,Halifax Town,1 - 2
80712,9,1961-09-23,Lincoln City,Torquay United,1 - 3
80713,9,1961-09-23,Newport County,Southend United,0 - 3
80714,9,1961-09-23,Northampton Town,Swindon Town,1 - 2
80715,9,1961-09-23,Reading,Notts County,4 - 2
80716,9,1961-09-23,Watford,Queens Park Rangers,3 - 2
80729,9,1961-09-25,Coventry City,Brentford,2 - 0
80730,10,1961-09-25,Peterborough United,Shrewsbury Town,0 - 3
80731,10,1961-09-25,Port Vale,Notts County,1 - 0
80732,10,1961-09-25,Queens Park Rangers,Halifax Town,6 - 2
80741,10,1961-09-26,Bristol City,Southend United,3 - 2
80742,10,1961-09-26,Grimsby Town,Reading,4 - 0
80743,10,1961-09-26,Watford,Hull City,1 - 1
80748,10,1961-09-27,AFC Bournemouth,Northampton Town,3 - 2
80749,10,1961-09-27,Barnsley,Swindon Town,6 - 2
80750,10,1961-09-27,Lincoln City,Crystal Palace,3 - 2
80751,10,1961-09-27,Portsmouth,Torquay United,2 - 0
80757,10,1961-09-29,Bristol City,Grimsby Town,3 - 0
80779,11,1961-09-30,Barnsley,Watford,3 - 0
80780,11,1961-09-30,Crystal Palace,Southend United,2 - 2
80781,11,1961-09-30,Halifax Town,Northampton Town,1 - 3
80782,11,1961-09-30,Notts County,Newport County,8 - 1
80783,11,1961-09-30,Peterborough United,Brentford,6 - 0
80784,11,1961-09-30,Port Vale,Coventry City,2 - 0
80785,11,1961-09-30,Portsmouth,AFC Bournemouth,1 - 1
80786,11,1961-09-30,Queens Park Rangers,Hull City,1 - 1
80787,11,1961-09-30,Shrewsbury Town,Reading,4 - 1
80788,11,1961-09-30,Swindon Town,Lincoln City,4 - 0
80789,11,1961-09-30,Torquay United,Bradford Park Avenue,1 - 3
80802,11,1961-10-02,Newport County,Peterborough United,2 - 3
80803,12,1961-10-02,Southend United,Shrewsbury Town,1 - 1
80811,12,1961-10-03,Bristol City,Brentford,3 - 0
80812,12,1961-10-03,Northampton Town,Barnsley,3 - 1
80813,12,1961-10-03,Swindon Town,Grimsby Town,0 - 0
80814,12,1961-10-03,Watford,Crystal Palace,3 - 2
80817,12,1961-10-04,AFC Bournemouth,Notts County,2 - 1
80818,12,1961-10-04,Reading,Port Vale,0 - 0
80821,12,1961-10-06,Coventry City,Torquay United,2 - 2
80822,12,1961-10-06,Reading,Halifax Town,3 - 2
80843,13,1961-10-07,Bradford Park Avenue,Northampton Town,1 - 2
80844,13,1961-10-07,Brentford,Swindon Town,1 - 0
80845,13,1961-10-07,Bristol City,Hull City,1 - 1
80846,13,1961-10-07,Grimsby Town,Lincoln City,4 - 1
80847,13,1961-10-07,Newport County,Queens Park Rangers,2 - 4
80848,13,1961-10-07,Notts County,Portsmouth,2 - 1
80849,13,1961-10-07,Peterborough United,AFC Bournemouth,1 - 2
80850,13,1961-10-07,Port Vale,Watford,1 - 3
80851,13,1961-10-07,Shrewsbury Town,Crystal Palace,1 - 5
80852,13,1961-10-07,Southend United,Barnsley,1 - 2
80866,13,1961-10-09,Coventry City,Bradford Park Avenue,3 - 0
80867,13,1961-10-09,Peterborough United,Newport County,2 - 1
80868,14,1961-10-09,Port Vale,Reading,2 - 1
80869,14,1961-10-09,Queens Park Rangers,Lincoln City,1 - 3
80873,14,1961-10-10,Brentford,Bristol City,0 - 2
80874,14,1961-10-10,Grimsby Town,Swindon Town,0 - 1
80877,14,1961-10-11,Barnsley,Northampton Town,3 - 2
80878,14,1961-10-11,Crystal Palace,Watford,1 - 1
80879,14,1961-10-11,Portsmouth,Hull City,2 - 1
80880,14,1961-10-11,Torquay United,Halifax Town,2 - 3
80887,14,1961-10-12,Notts County,AFC Bournemouth,3 - 2
80889,14,1961-10-13,Swindon Town,Reading,4 - 1
80909,15,1961-10-14,AFC Bournemouth,Port Vale,1 - 0
80910,15,1961-10-14,Barnsley,Notts County,2 - 0
80911,15,1961-10-14,Crystal Palace,Peterborough United,5 - 2
80912,15,1961-10-14,Halifax Town,Newport County,0 - 0
80913,15,1961-10-14,Hull City,Bradford Park Avenue,0 - 1
80914,15,1961-10-14,Lincoln City,Coventry City,1 - 2
80915,15,1961-10-14,Northampton Town,Grimsby Town,7 - 0
80916,15,1961-10-14,Portsmouth,Shrewsbury Town,3 - 1
80917,15,1961-10-14,Queens Park Rangers,Southend United,5 - 3
80918,15,1961-10-14,Torquay United,Brentford,3 - 1
80919,15,1961-10-14,Watford,Bristol City,1 - 1
80933,15,1961-10-16,Bradford Park Avenue,Coventry City,0 - 0
80934,16,1961-10-16,Newport County,Bristol City,3 - 1
80935,16,1961-10-16,Southend United,Port Vale,4 - 1
80937,16,1961-10-17,Northampton Town,Crystal Palace,1 - 1
80938,16,1961-10-17,Swindon Town,Queens Park Rangers,0 - 0
80941,16,1961-10-18,Shrewsbury Town,Watford,5 - 1
80945,16,1961-10-20,Coventry City,Barnsley,1 - 1
80946,17,1961-10-20,Reading,Crystal Palace,2 - 1
80969,17,1961-10-21,Bradford Park Avenue,Halifax Town,2 - 0
80970,17,1961-10-21,Brentford,Portsmouth,3 - 2
80971,17,1961-10-21,Bristol City,Swindon Town,5 - 3
80972,17,1961-10-21,Grimsby Town,Queens Park Rangers,1 - 1
80973,17,1961-10-21,Newport County,AFC Bournemouth,0 - 1
80974,17,1961-10-21,Peterborough United,Lincoln City,5 - 4
80975,17,1961-10-21,Port Vale,Torquay United,4 - 1
80976,17,1961-10-21,Shrewsbury Town,Northampton Town,1 - 3
80977,17,1961-10-21,Southend United,Watford,0 - 1
80991,17,1961-10-25,Bradford Park Avenue,Newport County,4 - 1
80992,18,1961-10-25,Shrewsbury Town,Southend United,1 - 1
81014,18,1961-10-28,AFC Bournemouth,Southend United,3 - 0
81015,18,1961-10-28,Barnsley,Brentford,2 - 2
81016,18,1961-10-28,Crystal Palace,Newport County,2 - 0
81017,18,1961-10-28,Halifax Town,Grimsby Town,3 - 3
81018,18,1961-10-28,Hull City,Shrewsbury Town,3 - 1
81019,18,1961-10-28,Lincoln City,Port Vale,1 - 1
81020,18,1961-10-28,Northampton Town,Peterborough United,2 - 2
81021,18,1961-10-28,Portsmouth,Reading,2 - 0
81022,18,1961-10-28,Queens Park Rangers,Coventry City,4 - 1
81023,18,1961-10-28,Swindon Town,Bradford Park Avenue,3 - 2
81024,18,1961-10-28,Torquay United,Bristol City,1 - 3
81025,18,1961-10-28,Watford,Notts County,3 - 1
81081,18,1961-11-11,AFC Bournemouth,Coventry City,1 - 1
81082,19,1961-11-11,Barnsley,Bristol City,7 - 3
81083,19,1961-11-11,Crystal Palace,Grimsby Town,4 - 1
81084,19,1961-11-11,Halifax Town,Peterborough United,2 - 1
81085,19,1961-11-11,Hull City,Reading,0 - 1
81086,19,1961-11-11,Lincoln City,Southend United,2 - 0
81087,19,1961-11-11,Northampton Town,Newport County,5 - 0
81088,19,1961-11-11,Portsmouth,Bradford Park Avenue,4 - 2
81089,19,1961-11-11,Queens Park Rangers,Port Vale,2 - 1
81090,19,1961-11-11,Swindon Town,Shrewsbury Town,1 - 2
81091,19,1961-11-11,Torquay United,Notts County,3 - 3
81092,19,1961-11-11,Watford,Brentford,2 - 1
81107,19,1961-11-17,Coventry City,Crystal Palace,0 - 2
81108,20,1961-11-17,Reading,Watford,3 - 2
81131,20,1961-11-18,Bradford Park Avenue,Barnsley,3 - 2
81132,20,1961-11-18,Brentford,AFC Bournemouth,2 - 2
81133,20,1961-11-18,Bristol City,Queens Park Rangers,2 - 0
81134,20,1961-11-18,Grimsby Town,Portsmouth,1 - 0
81135,20,1961-11-18,Newport County,Hull City,0 - 2
81136,20,1961-11-18,Notts County,Lincoln City,1 - 0
81137,20,1961-11-18,Peterborough United,Swindon Town,3 - 2
81138,20,1961-11-18,Port Vale,Halifax Town,1 - 1
81139,20,1961-11-18,Shrewsbury Town,Torquay United,1 - 1
81140,20,1961-11-18,Southend United,Northampton Town,1 - 3
81198,20,1961-12-02,Bradford Park Avenue,Watford,1 - 1
81199,21,1961-12-02,Brentford,Lincoln City,1 - 0
81200,21,1961-12-02,Bristol City,AFC Bournemouth,2 - 1
81201,21,1961-12-02,Coventry City,Northampton Town,1 - 0
81202,21,1961-12-02,Grimsby Town,Hull City,1 - 0
81203,21,1961-12-02,Newport County,Swindon Town,2 - 2
81204,21,1961-12-02,Notts County,Queens Park Rangers,0 - 0
81205,21,1961-12-02,Peterborough United,Portsmouth,0 - 1
81206,21,1961-12-02,Port Vale,Crystal Palace,0 - 1
81207,21,1961-12-02,Reading,Torquay United,1 - 0
81208,21,1961-12-02,Shrewsbury Town,Barnsley,4 - 1
81209,21,1961-12-02,Southend United,Halifax Town,2 - 1
81241,21,1961-12-09,AFC Bournemouth,Bradford Park Avenue,2 - 2
81242,22,1961-12-09,Barnsley,Peterborough United,0 - 3
81243,22,1961-12-09,Crystal Palace,Bristol City,2 - 3
81244,22,1961-12-09,Hull City,Coventry City,3 - 1
81245,22,1961-12-09,Lincoln City,Reading,2 - 3
81246,22,1961-12-09,Northampton Town,Brentford,5 - 0
81247,22,1961-12-09,Portsmouth,Port Vale,1 - 0
81248,22,1961-12-09,Queens Park Rangers,Shrewsbury Town,3 - 1
81249,22,1961-12-09,Swindon Town,Southend United,0 - 0
81250,22,1961-12-09,Torquay United,Newport County,3 - 2
81251,22,1961-12-09,Watford,Grimsby Town,2 - 1
81283,22,1961-12-16,AFC Bournemouth,Lincoln City,0 - 0
81284,23,1961-12-16,Brentford,Queens Park Rangers,1 - 4
81285,23,1961-12-16,Bristol City,Notts County,6 - 0
81286,23,1961-12-16,Coventry City,Reading,1 - 0
81287,23,1961-12-16,Crystal Palace,Torquay United,7 - 2
81288,23,1961-12-16,Grimsby Town,Newport County,1 - 0
81289,23,1961-12-16,Hull City,Peterborough United,1 - 1
81290,23,1961-12-16,Northampton Town,Watford,2 - 0
81291,23,1961-12-16,Port Vale,Shrewsbury Town,4 - 1
81292,23,1961-12-16,Portsmouth,Swindon Town,2 - 2
81309,23,1961-12-22,Torquay United,AFC Bournemouth,2 - 1
81326,24,1961-12-23,Halifax Town,Portsmouth,0 - 1
81327,24,1961-12-23,Lincoln City,Watford,0 - 0
81328,24,1961-12-23,Newport County,Coventry City,1 - 2
81329,24,1961-12-23,Northampton Town,Hull City,2 - 0
81330,24,1961-12-23,Notts County,Bradford Park Avenue,4 - 2
81331,24,1961-12-23,Peterborough United,Port Vale,1 - 3
81332,24,1961-12-23,Reading,Brentford,4 - 0
81333,24,1961-12-23,Shrewsbury Town,Bristol City,2 - 2
81334,24,1961-12-23,Southend United,Grimsby Town,2 - 0
81335,24,1961-12-23,Swindon Town,Crystal Palace,5 - 0
81366,24,1961-12-26,Barnsley,Lincoln City,0 - 1
81367,24,1961-12-26,Brentford,Bradford Park Avenue,2 - 0
81368,25,1961-12-26,Coventry City,Grimsby Town,2 - 0
81369,25,1961-12-26,Hull City,Crystal Palace,2 - 4
81370,25,1961-12-26,Notts County,Shrewsbury Town,3 - 2
81371,25,1961-12-26,Peterborough United,Southend United,4 - 1
81372,25,1961-12-26,Port Vale,Newport County,3 - 0
81373,25,1961-12-26,Portsmouth,Northampton Town,4 - 1
81374,25,1961-12-26,Reading,Bristol City,2 - 2
81375,25,1961-12-26,Torquay United,Queens Park Rangers,2 - 2
81376,25,1961-12-26,Watford,AFC Bournemouth,0 - 0
81392,25,1961-12-30,AFC Bournemouth,Watford,4 - 1
81393,26,1961-12-30,Queens Park Rangers,Torquay United,6 - 0
81394,26,1961-12-30,Southend United,Peterborough United,1 - 1
81400,26,1962-01-06,Grimsby Town,AFC Bournemouth,3 - 0
81401,26,1962-01-06,Hull City,Portsmouth,0 - 1
81402,26,1962-01-06,Southend United,Torquay United,2 - 1
81407,27,1962-01-12,Reading,Barnsley,0 - 0
81430,27,1962-01-13,AFC Bournemouth,Swindon Town,0 - 0
81431,27,1962-01-13,Bradford Park Avenue,Shrewsbury Town,1 - 1
81432,27,1962-01-13,Brentford,Newport County,3 - 1
81433,27,1962-01-13,Bristol City,Peterborough United,1 - 2
81434,27,1962-01-13,Coventry City,Southend United,3 - 3
81435,27,1962-01-13,Crystal Palace,Halifax Town,4 - 3
81436,27,1962-01-13,Grimsby Town,Notts County,2 - 1
81437,27,1962-01-13,Hull City,Lincoln City,1 - 0
81438,27,1962-01-13,Port Vale,Northampton Town,1 - 1
81439,27,1962-01-13,Portsmouth,Queens Park Rangers,4 - 1
81440,27,1962-01-13,Watford,Torquay United,4 - 1
81476,27,1962-01-20,Barnsley,Portsmouth,2 - 2
81477,28,1962-01-20,Halifax Town,AFC Bournemouth,3 - 1
81478,28,1962-01-20,Lincoln City,Northampton Town,0 - 0
81479,28,1962-01-20,Notts County,Coventry City,2 - 0
81480,28,1962-01-20,Port Vale,Bristol City,0 - 2
81481,28,1962-01-20,Queens Park Rangers,Crystal Palace,1 - 0
81482,28,1962-01-20,Shrewsbury Town,Grimsby Town,1 - 2
81483,28,1962-01-20,Southend United,Brentford,0 - 0
81484,28,1962-01-20,Swindon Town,Watford,3 - 1
81485,28,1962-01-20,Torquay United,Hull City,4 - 2
81498,28,1962-01-27,AFC Bournemouth,Reading,1 - 0
81499,29,1962-01-27,Barnsley,Grimsby Town,0 - 3
81500,29,1962-01-27,Crystal Palace,Brentford,2 - 2
81501,29,1962-01-27,Halifax Town,Bristol City,3 - 4
81502,29,1962-01-27,Hull City,Southend United,0 - 0
81503,29,1962-01-27,Northampton Town,Notts County,1 - 2
81504,29,1962-01-27,Portsmouth,Coventry City,3 - 2
81505,29,1962-01-27,Watford,Newport County,3 - 1
81512,29,1962-01-31,Lincoln City,Barnsley,2 - 2
81516,29,1962-02-02,Brentford,Notts County,0 - 1
81517,30,1962-02-02,Reading,Southend United,3 - 1
81538,30,1962-02-03,AFC Bournemouth,Queens Park Rangers,3 - 1
81539,30,1962-02-03,Bradford Park Avenue,Port Vale,2 - 1
81540,30,1962-02-03,Bristol City,Lincoln City,2 - 0
81541,30,1962-02-03,Coventry City,Shrewsbury Town,4 - 1
81542,30,1962-02-03,Crystal Palace,Barnsley,1 - 3
81543,30,1962-02-03,Grimsby Town,Peterborough United,2 - 1
81544,30,1962-02-03,Hull City,Swindon Town,0 - 1
81545,30,1962-02-03,Northampton Town,Torquay United,1 - 2
81546,30,1962-02-03,Watford,Halifax Town,0 - 0
81559,30,1962-02-05,Newport County,Portsmouth,0 - 5
81560,30,1962-02-06,Bristol City,Reading,5 - 0
81561,31,1962-02-07,Lincoln City,Shrewsbury Town,1 - 2
81564,31,1962-02-09,Barnsley,AFC Bournemouth,2 - 2
81587,31,1962-02-10,Bristol City,Bradford Park Avenue,6 - 1
81588,32,1962-02-10,Halifax Town,Hull City,2 - 1
81589,32,1962-02-10,Notts County,Reading,2 - 2
81590,32,1962-02-10,Peterborough United,Coventry City,2 - 3
81591,32,1962-02-10,Port Vale,Grimsby Town,0 - 2
81592,32,1962-02-10,Portsmouth,Crystal Palace,2 - 1
81593,32,1962-02-10,Queens Park Rangers,Watford,1 - 2
81594,32,1962-02-10,Shrewsbury Town,Brentford,1 - 3
81595,32,1962-02-10,Southend United,Newport County,1 - 0
81596,32,1962-02-10,Swindon Town,Northampton Town,2 - 2
81597,32,1962-02-10,Torquay United,Lincoln City,3 - 4
81610,32,1962-02-16,Hull City,Queens Park Rangers,3 - 1
81611,33,1962-02-16,Lincoln City,Swindon Town,2 - 2
81624,33,1962-02-17,AFC Bournemouth,Portsmouth,2 - 0
81625,33,1962-02-17,Bradford Park Avenue,Torquay United,3 - 1
81626,33,1962-02-17,Brentford,Peterborough United,2 - 0
81627,33,1962-02-17,Grimsby Town,Bristol City,1 - 0
81628,33,1962-02-17,Newport County,Notts County,2 - 0
81629,33,1962-02-17,Northampton Town,Halifax Town,3 - 1
81630,33,1962-02-17,Reading,Shrewsbury Town,3 - 0
81631,33,1962-02-17,Southend United,Crystal Palace,2 - 2
81632,33,1962-02-17,Watford,Barnsley,3 - 1
81642,33,1962-02-19,Halifax Town,Torquay United,1 - 0
81643,34,1962-02-19,Peterborough United,Queens Park Rangers,5 - 1
81651,34,1962-02-23,Halifax Town,Reading,2 - 1
81652,35,1962-02-23,Lincoln City,Grimsby Town,1 - 1
81653,35,1962-02-23,Swindon Town,Brentford,5 - 2
81677,35,1962-02-24,AFC Bournemouth,Peterborough United,1 - 1
81678,35,1962-02-24,Barnsley,Southend United,1 - 1
81679,35,1962-02-24,Crystal Palace,Shrewsbury Town,2 - 1
81680,35,1962-02-24,Hull City,Bristol City,3 - 2
81681,35,1962-02-24,Northampton Town,Bradford Park Avenue,2 - 0
81682,35,1962-02-24,Portsmouth,Notts County,0 - 0
81683,35,1962-02-24,Queens Park Rangers,Newport County,4 - 0
81684,35,1962-02-24,Torquay United,Coventry City,1 - 0
81685,35,1962-02-24,Watford,Port Vale,2 - 0
81699,35,1962-03-02,Coventry City,Lincoln City,2 - 2
81700,36,1962-03-02,Reading,Swindon Town,1 - 1
81724,36,1962-03-03,Bradford Park Avenue,Hull City,1 - 0
81725,36,1962-03-03,Brentford,Torquay United,0 - 2
81726,36,1962-03-03,Bristol City,Watford,2 - 1
81727,36,1962-03-03,Grimsby Town,Northampton Town,3 - 2
81728,36,1962-03-03,Notts County,Barnsley,0 - 2
81729,36,1962-03-03,Peterborough United,Crystal Palace,4 - 1
81730,36,1962-03-03,Shrewsbury Town,Portsmouth,0 - 1
81731,36,1962-03-03,Southend United,Queens Park Rangers,2 - 3
81742,36,1962-03-05,Newport County,Halifax Town,0 - 1
81743,36,1962-03-05,Port Vale,Barnsley,2 - 0
81748,36,1962-03-06,Bristol City,Portsmouth,0 - 4
81750,37,1962-03-07,Bradford Park Avenue,Crystal Palace,2 - 0
81756,37,1962-03-09,Barnsley,Coventry City,2 - 1
81757,37,1962-03-09,Watford,Southend United,1 - 3
81773,37,1962-03-10,AFC Bournemouth,Newport County,2 - 1
81774,37,1962-03-10,Crystal Palace,Reading,3 - 4
81775,38,1962-03-10,Hull City,Notts County,2 - 1
81776,38,1962-03-10,Lincoln City,Peterborough United,1 - 2
81777,38,1962-03-10,Northampton Town,Shrewsbury Town,3 - 1
81778,38,1962-03-10,Portsmouth,Brentford,4 - 0
81779,38,1962-03-10,Queens Park Rangers,Grimsby Town,3 - 2
81780,38,1962-03-10,Swindon Town,Bristol City,0 - 4
81781,38,1962-03-10,Torquay United,Port Vale,2 - 0
81790,38,1962-03-12,Coventry City,Watford,1 - 0
81791,38,1962-03-12,Newport County,Port Vale,1 - 1
81803,38,1962-03-14,Bradford Park Avenue,Southend United,4 - 0
81804,38,1962-03-14,Shrewsbury Town,Halifax Town,0 - 0
81807,39,1962-03-16,Coventry City,Queens Park Rangers,2 - 3
81808,39,1962-03-16,Reading,Portsmouth,0 - 3
81831,39,1962-03-17,Bradford Park Avenue,Swindon Town,2 - 2
81832,39,1962-03-17,Brentford,Barnsley,1 - 1
81833,39,1962-03-17,Bristol City,Torquay United,4 - 1
81834,39,1962-03-17,Grimsby Town,Halifax Town,3 - 0
81835,39,1962-03-17,Newport County,Crystal Palace,2 - 1
81836,39,1962-03-17,Notts County,Watford,1 - 0
81837,39,1962-03-17,Peterborough United,Northampton Town,0 - 2
81838,39,1962-03-17,Port Vale,Lincoln City,4 - 0
81839,39,1962-03-17,Shrewsbury Town,Hull City,2 - 0
81840,40,1962-03-17,Southend United,AFC Bournemouth,0 - 0
81851,40,1962-03-19,Halifax Town,Swindon Town,2 - 0
81852,40,1962-03-19,Newport County,Reading,0 - 0
81853,40,1962-03-19,Peterborough United,Bradford Park Avenue,1 - 0
81854,40,1962-03-19,Port Vale,AFC Bournemouth,1 - 0
81855,40,1962-03-19,Queens Park Rangers,Barnsley,3 - 0
81860,40,1962-03-20,Northampton Town,Portsmouth,2 - 2
81863,40,1962-03-21,Crystal Palace,Hull City,1 - 2
81866,40,1962-03-23,Lincoln City,Newport County,3 - 2
81867,40,1962-03-23,Swindon Town,Notts County,1 - 0
81868,41,1962-03-23,Watford,Coventry City,0 - 1
81892,41,1962-03-24,AFC Bournemouth,Grimsby Town,2 - 3
81893,41,1962-03-24,Barnsley,Port Vale,2 - 1
81894,41,1962-03-24,Crystal Palace,Bradford Park Avenue,0 - 0
81895,41,1962-03-24,Halifax Town,Shrewsbury Town,1 - 2
81896,41,1962-03-24,Hull City,Brentford,3 - 0
81897,41,1962-03-24,Northampton Town,Reading,1 - 0
81898,41,1962-03-24,Portsmouth,Bristol City,5 - 0
81899,41,1962-03-24,Queens Park Rangers,Peterborough United,3 - 3
81900,41,1962-03-24,Torquay United,Southend United,2 - 2
