,Round Number,Date,Home Team,Away Team,Result
126936,0,1984-08-25,AFC Bournemouth,Derby County,1 - 0
126937,0,1984-08-25,Bolton Wanderers,Bristol Rovers,0 - 1
126938,0,1984-08-25,Bradford City,Cambridge United,2 - 0
126939,0,1984-08-25,Brentford,Leyton Orient,0 - 1
126940,0,1984-08-25,Bristol City,Wigan Athletic,2 - 0
126941,0,1984-08-25,Burnley,Plymouth Argyle,1 - 1
126942,0,1984-08-25,Gillingham,Newport County,1 - 1
126943,0,1984-08-25,Lincoln City,Hull City,0 - 0
126944,0,1984-08-25,Millwall,Swansea City,2 - 0
126945,0,1984-08-25,Preston North End,Doncaster Rovers,2 - 0
126946,0,1984-08-25,Reading,Rotherham United,1 - 0
126947,0,1984-08-25,York City,Walsall,1 - 1
126977,0,1984-08-31,Doncaster Rovers,Burnley,2 - 0
127000,1,1984-09-01,Bristol Rovers,Preston North End,3 - 0
127001,1,1984-09-01,Cambridge United,Millwall,1 - 0
127002,1,1984-09-01,Derby County,Bolton Wanderers,3 - 2
127003,1,1984-09-01,Hull City,AFC Bournemouth,3 - 0
127004,1,1984-09-01,Leyton Orient,Gillingham,2 - 4
127005,1,1984-09-01,Newport County,Bristol City,0 - 0
127006,1,1984-09-01,Plymouth Argyle,Reading,1 - 2
127007,1,1984-09-01,Rotherham United,Lincoln City,0 - 0
127008,1,1984-09-01,Swansea City,York City,1 - 3
127009,1,1984-09-01,Walsall,Brentford,0 - 1
127010,1,1984-09-01,Wigan Athletic,Bradford City,1 - 0
127059,1,1984-09-08,AFC Bournemouth,Rotherham United,3 - 0
127060,2,1984-09-08,Bolton Wanderers,Hull City,0 - 0
127061,2,1984-09-08,Bradford City,Walsall,1 - 1
127062,2,1984-09-08,Brentford,Wigan Athletic,2 - 0
127063,2,1984-09-08,Bristol City,Swansea City,2 - 2
127064,2,1984-09-08,Burnley,Bristol Rovers,0 - 0
127065,2,1984-09-08,Gillingham,Cambridge United,3 - 0
127066,2,1984-09-08,Lincoln City,Plymouth Argyle,2 - 2
127067,2,1984-09-08,Preston North End,Derby County,2 - 1
127068,2,1984-09-08,Reading,Doncaster Rovers,1 - 4
127069,2,1984-09-08,York City,Newport County,2 - 0
127081,2,1984-09-09,Millwall,Leyton Orient,1 - 0
127085,2,1984-09-14,Doncaster Rovers,Lincoln City,3 - 2
127109,3,1984-09-15,Bristol Rovers,Reading,1 - 0
127110,3,1984-09-15,Cambridge United,Bristol City,2 - 3
127111,3,1984-09-15,Derby County,Burnley,2 - 2
127112,3,1984-09-15,Hull City,Preston North End,1 - 2
127113,3,1984-09-15,Leyton Orient,York City,1 - 3
127114,3,1984-09-15,Plymouth Argyle,AFC Bournemouth,0 - 0
127115,3,1984-09-15,Rotherham United,Bolton Wanderers,3 - 1
127116,3,1984-09-15,Swansea City,Bradford City,1 - 2
127117,3,1984-09-15,Walsall,Millwall,3 - 3
127118,3,1984-09-15,Wigan Athletic,Gillingham,0 - 1
127137,3,1984-09-18,Bristol Rovers,Bradford City,2 - 0
127138,4,1984-09-18,Cambridge United,Preston North End,0 - 3
127139,4,1984-09-18,Doncaster Rovers,Millwall,0 - 1
127140,4,1984-09-18,Hull City,Gillingham,2 - 0
127141,4,1984-09-18,Leyton Orient,Burnley,0 - 2
127142,4,1984-09-18,Newport County,AFC Bournemouth,1 - 1
127143,4,1984-09-18,Plymouth Argyle,York City,1 - 1
127144,4,1984-09-18,Rotherham United,Brentford,1 - 1
127145,4,1984-09-18,Swansea City,Bolton Wanderers,2 - 1
127146,4,1984-09-18,Walsall,Reading,3 - 1
127147,4,1984-09-18,Wigan Athletic,Lincoln City,1 - 0
127156,4,1984-09-19,Derby County,Bristol City,1 - 0
127183,4,1984-09-22,AFC Bournemouth,Doncaster Rovers,1 - 3
127184,5,1984-09-22,Bolton Wanderers,Plymouth Argyle,7 - 2
127185,5,1984-09-22,Bradford City,Newport County,1 - 0
127186,5,1984-09-22,Brentford,Swansea City,3 - 0
127187,5,1984-09-22,Bristol City,Leyton Orient,3 - 2
127188,5,1984-09-22,Burnley,Hull City,1 - 1
127189,5,1984-09-22,Gillingham,Walsall,3 - 0
127190,5,1984-09-22,Lincoln City,Bristol Rovers,1 - 2
127191,5,1984-09-22,Millwall,Wigan Athletic,4 - 1
127192,5,1984-09-22,Preston North End,Rotherham United,0 - 3
127193,5,1984-09-22,Reading,Derby County,0 - 0
127194,5,1984-09-22,York City,Cambridge United,3 - 2
127230,5,1984-09-29,Bristol Rovers,AFC Bournemouth,1 - 0
127231,6,1984-09-29,Cambridge United,Brentford,1 - 2
127232,6,1984-09-29,Derby County,Lincoln City,2 - 0
127233,6,1984-09-29,Doncaster Rovers,Bolton Wanderers,2 - 0
127234,6,1984-09-29,Hull City,Reading,0 - 0
127235,6,1984-09-29,Leyton Orient,Bradford City,1 - 0
127236,6,1984-09-29,Newport County,Millwall,3 - 2
127237,6,1984-09-29,Plymouth Argyle,Preston North End,6 - 4
127238,6,1984-09-29,Rotherham United,Burnley,3 - 2
127239,6,1984-09-29,Swansea City,Gillingham,0 - 1
127240,6,1984-09-29,Walsall,Bristol City,4 - 1
127241,6,1984-09-29,Wigan Athletic,York City,1 - 2
127257,6,1984-10-02,AFC Bournemouth,Swansea City,1 - 2
127258,7,1984-10-02,Bolton Wanderers,Walsall,3 - 1
127259,7,1984-10-02,Brentford,Doncaster Rovers,1 - 1
127260,7,1984-10-02,Bristol City,Rotherham United,0 - 1
127261,7,1984-10-02,Burnley,Newport County,2 - 0
127262,7,1984-10-02,Gillingham,Plymouth Argyle,3 - 3
127263,7,1984-10-02,Millwall,Derby County,2 - 1
127264,7,1984-10-02,Preston North End,Leyton Orient,0 - 1
127265,7,1984-10-02,York City,Bristol Rovers,1 - 0
127272,7,1984-10-03,Bradford City,Hull City,2 - 0
127273,7,1984-10-03,Reading,Wigan Athletic,0 - 1
127299,7,1984-10-06,AFC Bournemouth,Burnley,1 - 1
127300,8,1984-10-06,Brentford,Bradford City,0 - 1
127301,8,1984-10-06,Bristol Rovers,Derby County,2 - 1
127302,8,1984-10-06,Cambridge United,Walsall,0 - 1
127303,8,1984-10-06,Gillingham,Millwall,1 - 4
127304,8,1984-10-06,Lincoln City,Preston North End,4 - 0
127305,8,1984-10-06,Plymouth Argyle,Hull City,0 - 1
127306,8,1984-10-06,Reading,Bolton Wanderers,3 - 1
127307,8,1984-10-06,Swansea City,Leyton Orient,3 - 1
127308,8,1984-10-06,Wigan Athletic,Newport County,1 - 1
127309,8,1984-10-06,York City,Bristol City,0 - 2
127320,8,1984-10-07,Doncaster Rovers,Rotherham United,0 - 1
127343,8,1984-10-13,Bolton Wanderers,AFC Bournemouth,2 - 1
127344,9,1984-10-13,Bradford City,York City,1 - 0
127345,9,1984-10-13,Bristol City,Gillingham,2 - 0
127346,9,1984-10-13,Burnley,Lincoln City,1 - 2
127347,9,1984-10-13,Derby County,Plymouth Argyle,3 - 1
127348,9,1984-10-13,Hull City,Doncaster Rovers,3 - 2
127349,9,1984-10-13,Leyton Orient,Cambridge United,2 - 2
127350,9,1984-10-13,Millwall,Brentford,2 - 0
127351,9,1984-10-13,Newport County,Swansea City,2 - 0
127352,9,1984-10-13,Preston North End,Reading,0 - 2
127353,9,1984-10-13,Rotherham United,Bristol Rovers,3 - 3
127354,9,1984-10-13,Walsall,Wigan Athletic,0 - 0
127370,9,1984-10-19,Cambridge United,Wigan Athletic,1 - 1
127396,10,1984-10-20,Bolton Wanderers,Preston North End,4 - 0
127397,10,1984-10-20,Bradford City,Bristol City,1 - 1
127398,10,1984-10-20,Brentford,Gillingham,5 - 2
127399,10,1984-10-20,Bristol Rovers,Doncaster Rovers,1 - 1
127400,10,1984-10-20,Derby County,Hull City,3 - 1
127401,10,1984-10-20,Lincoln City,AFC Bournemouth,0 - 0
127402,10,1984-10-20,Newport County,Leyton Orient,2 - 0
127403,10,1984-10-20,Plymouth Argyle,Rotherham United,1 - 0
127404,10,1984-10-20,Reading,Burnley,5 - 1
127405,10,1984-10-20,Swansea City,Walsall,1 - 2
127406,10,1984-10-20,York City,Millwall,1 - 1
127417,10,1984-10-23,AFC Bournemouth,York City,4 - 0
127418,11,1984-10-23,Bristol City,Bolton Wanderers,3 - 2
127419,11,1984-10-23,Burnley,Brentford,3 - 1
127420,11,1984-10-23,Doncaster Rovers,Cambridge United,3 - 2
127421,11,1984-10-23,Gillingham,Reading,4 - 1
127422,11,1984-10-23,Hull City,Swansea City,4 - 1
127423,11,1984-10-23,Leyton Orient,Plymouth Argyle,3 - 0
127424,11,1984-10-23,Millwall,Lincoln City,2 - 0
127425,11,1984-10-23,Preston North End,Bradford City,1 - 4
127426,11,1984-10-23,Rotherham United,Newport County,1 - 0
127427,11,1984-10-23,Walsall,Derby County,0 - 0
127428,11,1984-10-23,Wigan Athletic,Bristol Rovers,1 - 0
127439,11,1984-10-26,Doncaster Rovers,Plymouth Argyle,4 - 3
127462,12,1984-10-27,AFC Bournemouth,Preston North End,2 - 0
127463,12,1984-10-27,Brentford,York City,2 - 1
127464,12,1984-10-27,Bristol Rovers,Hull City,1 - 1
127465,12,1984-10-27,Burnley,Bolton Wanderers,3 - 2
127466,12,1984-10-27,Cambridge United,Swansea City,0 - 2
127467,12,1984-10-27,Gillingham,Bradford City,2 - 2
127468,12,1984-10-27,Lincoln City,Reading,5 - 1
127469,12,1984-10-27,Millwall,Bristol City,1 - 1
127470,12,1984-10-27,Rotherham United,Derby County,2 - 0
127471,12,1984-10-27,Walsall,Newport County,1 - 1
127472,12,1984-10-27,Wigan Athletic,Leyton Orient,4 - 2
127504,12,1984-11-03,Bolton Wanderers,Lincoln City,1 - 0
127505,13,1984-11-03,Bristol City,Brentford,1 - 1
127506,13,1984-11-03,Hull City,Rotherham United,0 - 0
127507,13,1984-11-03,Leyton Orient,Walsall,0 - 3
127508,13,1984-11-03,Newport County,Cambridge United,1 - 2
127509,13,1984-11-03,Plymouth Argyle,Bristol Rovers,3 - 2
127510,13,1984-11-03,Preston North End,Burnley,3 - 3
127511,13,1984-11-03,Reading,AFC Bournemouth,0 - 2
127512,13,1984-11-03,Swansea City,Wigan Athletic,2 - 2
127513,13,1984-11-03,York City,Gillingham,7 - 1
127529,13,1984-11-06,AFC Bournemouth,Wigan Athletic,1 - 0
127530,14,1984-11-06,Bolton Wanderers,York City,2 - 1
127531,14,1984-11-06,Burnley,Gillingham,0 - 1
127532,14,1984-11-06,Doncaster Rovers,Bristol City,1 - 1
127533,14,1984-11-06,Hull City,Cambridge United,2 - 1
127534,14,1984-11-06,Plymouth Argyle,Bradford City,0 - 0
127535,14,1984-11-06,Preston North End,Swansea City,3 - 2
127541,14,1984-11-07,Derby County,Brentford,1 - 0
127542,14,1984-11-07,Lincoln City,Newport County,2 - 2
127543,14,1984-11-07,Reading,Leyton Orient,1 - 1
127571,14,1984-11-10,Bradford City,Derby County,3 - 1
127572,15,1984-11-10,Brentford,Lincoln City,2 - 2
127573,15,1984-11-10,Bristol City,Bristol Rovers,3 - 0
