,Round Number,Date,Home Team,Away Team,Result
1974,7,1895-10-05,Newcastle United,Liverpool,1 - 0
1975,7,1895-10-05,Port Vale,Darwen,3 - 3
1977,7,1895-10-07,Liverpool,Crewe Alexandra,6 - 1
1985,8,1895-10-12,Arsenal,Burton Wanderers,3 - 0
1986,8,1895-10-12,Liverpool,Manchester United,7 - 1
1987,9,1895-10-12,Manchester City,Darwen,4 - 1
1996,9,1895-10-19,Arsenal,Burton Swifts,5 - 0
1997,9,1895-10-19,Burton Wanderers,Leicester City,0 - 0
1998,9,1895-10-19,Crewe Alexandra,Manchester City,0 - 2
1999,9,1895-10-19,Darwen,Port Vale,8 - 2
2000,10,1895-10-19,Grimsby Town,Liverpool,1 - 0
2001,10,1895-10-19,Manchester United,Newcastle United,2 - 1
2002,10,1895-10-19,Notts County,Lincoln City,2 - 0
2003,10,1895-10-21,Port Vale,Liverpool,5 - 4
2011,11,1895-10-26,Burton Swifts,Burton Wanderers,0 - 2
2012,11,1895-10-26,Leicester City,Darwen,2 - 3
2013,11,1895-10-26,Liverpool,Notts County,3 - 0
2014,12,1895-10-26,Loughborough,Lincoln City,3 - 0
2015,12,1895-10-26,Manchester City,Grimsby Town,2 - 1
2016,12,1895-10-26,Newcastle United,Manchester United,2 - 1
2017,12,1895-10-26,Port Vale,Crewe Alexandra,2 - 1
2018,12,1895-10-26,Rotherham Town,Arsenal,3 - 0
2026,12,1895-11-02,Darwen,Manchester City,2 - 3
2027,12,1895-11-02,Manchester United,Liverpool,5 - 2
2028,13,1895-11-02,Notts County,Arsenal,3 - 4
2030,13,1895-11-04,Rotherham Town,Manchester City,2 - 3
2039,13,1895-11-09,Arsenal,Manchester United,2 - 1
2040,14,1895-11-09,Burton Swifts,Grimsby Town,2 - 1
2041,14,1895-11-09,Crewe Alexandra,Rotherham Town,3 - 2
2042,14,1895-11-09,Darwen,Newcastle United,4 - 4
2043,14,1895-11-09,Lincoln City,Loughborough,4 - 1
2044,14,1895-11-09,Liverpool,Leicester City,3 - 1
2045,14,1895-11-09,Notts County,Burton Wanderers,1 - 4
2047,14,1895-11-15,Loughborough,Burton Wanderers,1 - 1
2053,15,1895-11-16,Arsenal,Liverpool,0 - 2
2054,15,1895-11-16,Burton Wanderers,Manchester City,4 - 1
2055,16,1895-11-16,Crewe Alexandra,Burton Swifts,1 - 3
2056,16,1895-11-16,Loughborough,Leicester City,1 - 4
2057,16,1895-11-16,Manchester United,Lincoln City,5 - 5
2058,16,1895-11-16,Newcastle United,Darwen,7 - 2
2059,16,1895-11-16,Port Vale,Grimsby Town,1 - 4
2060,16,1895-11-16,Rotherham Town,Notts County,1 - 0
2069,16,1895-11-23,Liverpool,Darwen,0 - 0
2070,16,1895-11-23,Manchester City,Burton Wanderers,1 - 1
2071,17,1895-11-23,Notts County,Manchester United,0 - 2
2080,17,1895-11-30,Burton Swifts,Manchester City,1 - 4
2081,17,1895-11-30,Darwen,Crewe Alexandra,6 - 1
2082,17,1895-11-30,Grimsby Town,Loughborough,2 - 0
2083,17,1895-11-30,Leicester City,Liverpool,2 - 0
2084,17,1895-11-30,Lincoln City,Burton Wanderers,1 - 2
2085,17,1895-11-30,Manchester United,Arsenal,5 - 1
2086,18,1895-11-30,Notts County,Rotherham Town,0 - 0
2092,18,1895-12-07,Arsenal,Leicester City,1 - 1
2093,19,1895-12-07,Burton Swifts,Newcastle United,3 - 1
2094,19,1895-12-07,Crewe Alexandra,Darwen,3 - 1
2095,19,1895-12-07,Liverpool,Loughborough,1 - 0
2096,19,1895-12-07,Manchester City,Manchester United,2 - 1
2097,19,1895-12-07,Notts County,Port Vale,7 - 2
2098,19,1895-12-07,Rotherham Town,Burton Wanderers,1 - 6
2107,19,1895-12-14,Burton Wanderers,Arsenal,4 - 1
2108,20,1895-12-14,Darwen,Liverpool,0 - 4
2109,20,1895-12-14,Manchester United,Notts County,3 - 0
2117,20,1895-12-21,Burton Swifts,Arsenal,3 - 2
2118,20,1895-12-21,Darwen,Manchester United,3 - 0
2119,21,1895-12-21,Leicester City,Crewe Alexandra,4 - 1
2120,21,1895-12-21,Lincoln City,Liverpool,0 - 1
2121,21,1895-12-21,Loughborough,Grimsby Town,0 - 1
2122,21,1895-12-21,Newcastle United,Rotherham Town,6 - 1
2123,21,1895-12-23,Crewe Alexandra,Arsenal,0 - 1
2125,22,1895-12-25,Arsenal,Port Vale,2 - 1
2126,23,1895-12-25,Newcastle United,Crewe Alexandra,6 - 0
2127,23,1895-12-25,Notts County,Loughborough,2 - 0
2134,23,1895-12-26,Grimsby Town,Newcastle United,2 - 1
2135,23,1895-12-26,Lincoln City,Crewe Alexandra,6 - 2
2136,23,1895-12-26,Loughborough,Burton Swifts,2 - 2
2137,24,1895-12-26,Rotherham Town,Darwen,3 - 0
2142,24,1895-12-28,Burton Wanderers,Crewe Alexandra,4 - 0
2143,24,1895-12-28,Grimsby Town,Burton Swifts,3 - 0
2144,24,1895-12-28,Lincoln City,Newcastle United,4 - 0
2145,24,1895-12-28,Loughborough,Notts County,1 - 3
2151,25,1896-01-01,Darwen,Notts County,2 - 0
2152,25,1896-01-01,Liverpool,Manchester City,3 - 1
2153,25,1896-01-01,Manchester United,Grimsby Town,3 - 2
2154,25,1896-01-01,Newcastle United,Leicester City,1 - 0
2155,25,1896-01-02,Newcastle United,Lincoln City,5 - 0
2163,26,1896-01-04,Arsenal,Loughborough,5 - 0
2164,26,1896-01-04,Burton Swifts,Crewe Alexandra,1 - 1
2165,26,1896-01-04,Darwen,Burton Wanderers,3 - 0
2166,26,1896-01-04,Grimsby Town,Port Vale,6 - 1
2167,26,1896-01-04,Leicester City,Manchester United,3 - 0
2168,26,1896-01-04,Manchester City,Newcastle United,5 - 2
2169,26,1896-01-04,Rotherham Town,Liverpool,0 - 5
2176,26,1896-01-11,Leicester City,Notts County,2 - 1
2177,27,1896-01-11,Lincoln City,Manchester City,1 - 2
2178,27,1896-01-11,Liverpool,Arsenal,3 - 0
2179,27,1896-01-11,Manchester United,Rotherham Town,3 - 0
2180,27,1896-01-11,Newcastle United,Grimsby Town,1 - 5
2181,27,1896-01-11,Port Vale,Burton Swifts,1 - 0
2182,27,1896-01-13,Darwen,Rotherham Town,10 - 2
2187,27,1896-01-18,Burton Swifts,Notts County,0 - 0
2188,28,1896-01-18,Newcastle United,Arsenal,3 - 1
2189,28,1896-01-18,Port Vale,Burton Wanderers,2 - 2
2190,28,1896-01-18,Rotherham Town,Leicester City,2 - 0
2191,28,1896-01-20,Burton Wanderers,Loughborough,4 - 0
2197,29,1896-01-25,Burton Wanderers,Burton Swifts,2 - 1
2198,30,1896-01-25,Crewe Alexandra,Newcastle United,3 - 0
2199,30,1896-01-25,Grimsby Town,Darwen,5 - 0
2200,30,1896-01-25,Leicester City,Arsenal,1 - 0
2201,30,1896-01-25,Liverpool,Lincoln City,6 - 1
2202,30,1896-01-25,Port Vale,Rotherham Town,4 - 0
2203,30,1896-02-01,Lincoln City,Rotherham Town,5 - 0
2204,31,1896-02-01,Loughborough,Manchester City,2 - 4
2207,31,1896-02-03,Manchester United,Leicester City,2 - 0
2212,31,1896-02-08,Burton Swifts,Manchester United,4 - 1
2213,31,1896-02-08,Crewe Alexandra,Lincoln City,2 - 2
2214,31,1896-02-08,Newcastle United,Burton Wanderers,4 - 0
2215,31,1896-02-08,Notts County,Leicester City,1 - 2
2216,31,1896-02-08,Rotherham Town,Grimsby Town,1 - 0
2217,32,1896-02-10,Port Vale,Manchester City,0 - 1
2218,32,1896-02-15,Darwen,Burton Swifts,3 - 0
2219,32,1896-02-15,Lincoln City,Leicester City,2 - 3
2220,32,1896-02-15,Manchester City,Crewe Alexandra,4 - 0
2221,33,1896-02-15,Port Vale,Arsenal,0 - 2
2223,33,1896-02-17,Manchester City,Port Vale,1 - 0
2227,34,1896-02-18,Liverpool,Rotherham Town,10 - 1
2236,34,1896-02-22,Burton Wanderers,Newcastle United,0 - 3
2237,34,1896-02-22,Crewe Alexandra,Leicester City,1 - 1
2238,34,1896-02-22,Darwen,Loughborough,1 - 1
2239,34,1896-02-22,Liverpool,Grimsby Town,3 - 1
2240,35,1896-02-22,Notts County,Burton Swifts,5 - 0
2241,35,1896-02-22,Port Vale,Lincoln City,0 - 1
2242,35,1896-02-24,Manchester City,Loughborough,5 - 1
2244,35,1896-02-29,Burton Swifts,Liverpool,0 - 7
2245,36,1896-02-29,Grimsby Town,Crewe Alexandra,2 - 0
2246,36,1896-02-29,Leicester City,Lincoln City,1 - 3
2247,36,1896-02-29,Loughborough,Arsenal,2 - 1
2248,36,1896-02-29,Manchester United,Burton Wanderers,1 - 2
2249,36,1896-02-29,Notts County,Manchester City,3 - 0
2250,36,1896-03-03,Grimsby Town,Rotherham Town,4 - 0
2259,37,1896-03-07,Arsenal,Notts County,2 - 0
2260,37,1896-03-07,Burton Wanderers,Liverpool,2 - 1
2261,37,1896-03-07,Crewe Alexandra,Grimsby Town,0 - 1
2262,37,1896-03-07,Lincoln City,Darwen,1 - 0
2263,37,1896-03-07,Loughborough,Newcastle United,1 - 0
2264,37,1896-03-07,Manchester City,Burton Swifts,1 - 1
2265,37,1896-03-07,Port Vale,Leicester City,1 - 1
2266,37,1896-03-07,Rotherham Town,Manchester United,2 - 3
2272,38,1896-03-14,Burton Swifts,Port Vale,2 - 1
2273,38,1896-03-14,Darwen,Arsenal,1 - 1
2274,38,1896-03-14,Grimsby Town,Manchester United,4 - 2
2275,38,1896-03-14,Manchester City,Lincoln City,4 - 0
2276,38,1896-03-14,Notts County,Newcastle United,0 - 1
2277,38,1896-03-14,Rotherham Town,Loughborough,4 - 0
2279,39,1896-03-16,Rotherham Town,Lincoln City,2 - 2
2280,40,1896-03-18,Burton Wanderers,Manchester United,5 - 1
2284,40,1896-03-21,Arsenal,Crewe Alexandra,7 - 0
2285,40,1896-03-21,Burton Wanderers,Rotherham Town,6 - 1
2286,41,1896-03-21,Grimsby Town,Notts County,3 - 0
2287,41,1896-03-21,Leicester City,Port Vale,5 - 0
2288,41,1896-03-21,Liverpool,Burton Swifts,6 - 1
2289,41,1896-03-21,Loughborough,Darwen,4 - 1
2290,41,1896-03-21,Newcastle United,Manchester City,4 - 1
2291,41,1896-03-23,Port Vale,Manchester United,3 - 0
2293,42,1896-03-25,Crewe Alexandra,Port Vale,3 - 2
2297,42,1896-03-28,Burton Swifts,Leicester City,0 - 2
2298,42,1896-03-28,Crewe Alexandra,Liverpool,0 - 7
2299,43,1896-03-28,Darwen,Lincoln City,5 - 0
2300,43,1896-03-28,Grimsby Town,Burton Wanderers,2 - 1
2309,43,1896-04-03,Crewe Alexandra,Loughborough,1 - 2
2310,44,1896-04-03,Leicester City,Rotherham Town,8 - 0
2311,44,1896-04-03,Lincoln City,Notts County,2 - 3
2312,44,1896-04-03,Manchester City,Liverpool,1 - 1
2313,44,1896-04-03,Manchester United,Darwen,4 - 0
2314,44,1896-04-03,Newcastle United,Port Vale,4 - 2
2321,44,1896-04-04,Burton Wanderers,Lincoln City,4 - 1
2322,44,1896-04-04,Grimsby Town,Arsenal,1 - 1
2323,44,1896-04-04,Leicester City,Manchester City,1 - 2
2324,45,1896-04-04,Manchester United,Loughborough,2 - 0
2325,45,1896-04-04,Newcastle United,Burton Swifts,5 - 0
2326,45,1896-04-04,Notts County,Crewe Alexandra,6 - 0
2332,45,1896-04-06,Arsenal,Newcastle United,2 - 1
2333,45,1896-04-06,Burton Wanderers,Notts County,1 - 3
2334,45,1896-04-06,Leicester City,Grimsby Town,1 - 2
2335,46,1896-04-06,Loughborough,Rotherham Town,3 - 0
2336,46,1896-04-06,Manchester United,Port Vale,2 - 1
2341,46,1896-04-07,Leicester City,Newcastle United,2 - 0
2342,47,1896-04-07,Port Vale,Loughborough,1 - 1
2343,47,1896-04-08,Manchester City,Notts County,2 - 0
2348,47,1896-04-11,Burton Swifts,Darwen,1 - 2
2349,47,1896-04-11,Grimsby Town,Leicester City,7 - 1
2350,47,1896-04-11,Lincoln City,Manchester United,2 - 0
2351,47,1896-04-11,Loughborough,Port Vale,3 - 0
2353,48,1896-04-18,Arsenal,Darwen,1 - 3
2354,48,1896-04-18,Lincoln City,Port Vale,4 - 2
2355,48,1896-04-18,Loughborough,Crewe Alexandra,4 - 1
2356,49,1896-04-20,Port Vale,Newcastle United,2 - 0
