,Round Number,Date,Home Team,Away Team,Result
11024,22,1909-12-27,Glossop North End,Oldham Athletic,6 - 2
11025,22,1909-12-27,Hull City,Fulham,3 - 2
11026,22,1909-12-27,Leeds City,Blackpool,3 - 2
11027,22,1909-12-27,Leicester City,Gainsborough Trinity,9 - 1
11028,22,1909-12-27,Leyton Orient,Burnley,2 - 1
11029,22,1909-12-27,Manchester City,Grimsby Town,2 - 0
11030,22,1909-12-27,West Bromwich Albion,Birmingham City,3 - 1
11031,22,1909-12-27,Wolverhampton Wanderers,Lincoln City,4 - 2
11035,22,1909-12-28,Barnsley,Derby County,5 - 1
11036,23,1909-12-28,Birmingham City,Bradford Park Avenue,0 - 1
11037,23,1909-12-28,Lincoln City,Leeds City,0 - 0
11038,23,1909-12-28,Wolverhampton Wanderers,Leicester City,4 - 1
11048,23,1910-01-01,Birmingham City,West Bromwich Albion,0 - 1
11049,24,1910-01-01,Blackpool,Leeds City,3 - 1
11050,24,1910-01-01,Burnley,Leyton Orient,2 - 0
11051,24,1910-01-01,Derby County,Fulham,3 - 1
11052,24,1910-01-01,Gainsborough Trinity,Lincoln City,0 - 0
11053,24,1910-01-01,Hull City,Grimsby Town,5 - 1
11054,24,1910-01-01,Manchester City,Bradford Park Avenue,3 - 1
11055,24,1910-01-01,Oldham Athletic,Glossop North End,1 - 0
11056,24,1910-01-01,Stockport County,Barnsley,5 - 0
11060,24,1910-01-03,Oldham Athletic,Lincoln City,6 - 1
11071,25,1910-01-08,Barnsley,Glossop North End,3 - 0
11072,25,1910-01-08,Bradford Park Avenue,West Bromwich Albion,1 - 0
11073,25,1910-01-08,Burnley,Derby County,1 - 2
11074,25,1910-01-08,Fulham,Stockport County,2 - 0
11075,25,1910-01-08,Gainsborough Trinity,Leyton Orient,0 - 1
11076,25,1910-01-08,Grimsby Town,Lincoln City,1 - 2
11077,25,1910-01-08,Leeds City,Hull City,1 - 1
11078,25,1910-01-08,Manchester City,Leicester City,2 - 0
11079,25,1910-01-08,Oldham Athletic,Birmingham City,1 - 1
11080,26,1910-01-08,Wolverhampton Wanderers,Blackpool,2 - 1
11092,26,1910-01-22,Birmingham City,Barnsley,2 - 1
11093,27,1910-01-22,Blackpool,Gainsborough Trinity,0 - 2
11094,27,1910-01-22,Derby County,Leeds City,1 - 0
11095,27,1910-01-22,Glossop North End,Fulham,0 - 1
11096,27,1910-01-22,Hull City,Wolverhampton Wanderers,2 - 2
11097,27,1910-01-22,Leicester City,Bradford Park Avenue,3 - 0
11098,27,1910-01-22,Leyton Orient,Grimsby Town,0 - 0
11099,27,1910-01-22,Lincoln City,Manchester City,0 - 2
11100,27,1910-01-22,Stockport County,Burnley,1 - 1
11101,27,1910-01-22,West Bromwich Albion,Oldham Athletic,1 - 1
11105,27,1910-01-29,Fulham,Birmingham City,0 - 0
11106,28,1910-01-29,Leicester City,Lincoln City,4 - 1
11107,28,1910-01-29,Wolverhampton Wanderers,Derby County,2 - 3
11110,28,1910-02-05,Glossop North End,Leeds City,2 - 1
11111,28,1910-02-08,Bradford Park Avenue,Grimsby Town,6 - 1
11122,28,1910-02-12,Bradford Park Avenue,Barnsley,2 - 0
11123,29,1910-02-12,Burnley,West Bromwich Albion,2 - 3
11124,29,1910-02-12,Fulham,Oldham Athletic,1 - 1
11125,29,1910-02-12,Gainsborough Trinity,Stockport County,1 - 0
11126,29,1910-02-12,Grimsby Town,Derby County,1 - 1
11127,29,1910-02-12,Leeds City,Birmingham City,2 - 1
11128,29,1910-02-12,Leicester City,Blackpool,3 - 2
11129,29,1910-02-12,Lincoln City,Leyton Orient,4 - 0
11130,29,1910-02-12,Manchester City,Hull City,3 - 0
11131,29,1910-02-12,Wolverhampton Wanderers,Glossop North End,3 - 1
11132,29,1910-02-15,Grimsby Town,Blackpool,0 - 1
11138,30,1910-02-19,Birmingham City,Wolverhampton Wanderers,1 - 0
11139,30,1910-02-19,Blackpool,Lincoln City,3 - 0
11140,31,1910-02-19,Glossop North End,Gainsborough Trinity,4 - 0
11141,31,1910-02-19,Leyton Orient,Bradford Park Avenue,1 - 0
11142,31,1910-02-19,Oldham Athletic,Burnley,1 - 0
11143,31,1910-02-19,Stockport County,Grimsby Town,2 - 1
11144,31,1910-02-24,Barnsley,Fulham,2 - 1
11155,31,1910-02-26,Bradford Park Avenue,Fulham,3 - 0
11156,32,1910-02-26,Burnley,Barnsley,2 - 0
11157,32,1910-02-26,Gainsborough Trinity,Birmingham City,1 - 0
11158,32,1910-02-26,Grimsby Town,Glossop North End,4 - 0
11159,32,1910-02-26,Leeds City,Oldham Athletic,3 - 5
11160,32,1910-02-26,Leicester City,Derby County,6 - 0
11161,32,1910-02-26,Leyton Orient,Blackpool,2 - 1
11162,32,1910-02-26,Lincoln City,Hull City,1 - 3
11163,32,1910-02-26,Manchester City,Stockport County,2 - 1
11164,32,1910-02-28,Birmingham City,Burnley,2 - 1
11166,33,1910-03-02,Lincoln City,Bradford Park Avenue,1 - 1
11175,33,1910-03-05,Birmingham City,Grimsby Town,2 - 4
11176,34,1910-03-05,Blackpool,Bradford Park Avenue,0 - 0
11177,34,1910-03-05,Derby County,Lincoln City,2 - 0
11178,34,1910-03-05,Fulham,Burnley,2 - 1
11179,34,1910-03-05,Hull City,Leyton Orient,3 - 0
11180,34,1910-03-05,Leeds City,Stockport County,0 - 2
11181,34,1910-03-05,Oldham Athletic,Wolverhampton Wanderers,3 - 0
11182,34,1910-03-05,West Bromwich Albion,Gainsborough Trinity,5 - 0
11185,34,1910-03-07,West Bromwich Albion,Leeds City,3 - 1
11186,35,1910-03-08,Bradford Park Avenue,Oldham Athletic,1 - 6
11189,35,1910-03-09,Manchester City,Barnsley,0 - 0
11200,35,1910-03-12,Blackpool,Hull City,1 - 2
11201,35,1910-03-12,Bradford Park Avenue,Burnley,3 - 1
11202,36,1910-03-12,Gainsborough Trinity,Oldham Athletic,0 - 2
11203,36,1910-03-12,Grimsby Town,West Bromwich Albion,3 - 0
11204,36,1910-03-12,Leeds City,Fulham,2 - 2
11205,36,1910-03-12,Leicester City,Glossop North End,3 - 1
11206,36,1910-03-12,Leyton Orient,Derby County,0 - 2
11207,36,1910-03-12,Lincoln City,Stockport County,1 - 0
11208,36,1910-03-12,Manchester City,Birmingham City,3 - 0
11209,36,1910-03-12,Wolverhampton Wanderers,Barnsley,1 - 0
11212,36,1910-03-14,Oldham Athletic,Barnsley,5 - 0
11214,37,1910-03-16,Derby County,Manchester City,3 - 1
11215,37,1910-03-17,Barnsley,Leeds City,1 - 1
11226,38,1910-03-19,Barnsley,Gainsborough Trinity,4 - 1
11227,39,1910-03-19,Birmingham City,Leicester City,2 - 1
11228,39,1910-03-19,Burnley,Leeds City,3 - 0
11229,39,1910-03-19,Derby County,Blackpool,2 - 1
11230,39,1910-03-19,Fulham,Wolverhampton Wanderers,0 - 0
11231,39,1910-03-19,Glossop North End,Lincoln City,0 - 1
11232,39,1910-03-19,Hull City,Bradford Park Avenue,2 - 1
11233,39,1910-03-19,Oldham Athletic,Grimsby Town,4 - 1
11234,39,1910-03-19,Stockport County,Leyton Orient,3 - 0
11235,39,1910-03-19,West Bromwich Albion,Manchester City,0 - 0
11244,39,1910-03-25,Blackpool,Burnley,2 - 3
11245,40,1910-03-25,Fulham,Derby County,0 - 0
11246,40,1910-03-25,Gainsborough Trinity,Leicester City,0 - 1
11247,40,1910-03-25,Grimsby Town,Manchester City,0 - 1
11248,40,1910-03-25,Lincoln City,Wolverhampton Wanderers,1 - 0
11249,40,1910-03-25,Stockport County,Oldham Athletic,2 - 0
11258,40,1910-03-26,Blackpool,Stockport County,2 - 0
11259,41,1910-03-26,Bradford Park Avenue,Leeds City,4 - 2
11260,41,1910-03-26,Gainsborough Trinity,Fulham,2 - 0
11261,41,1910-03-26,Hull City,Derby County,0 - 0
11262,41,1910-03-26,Leicester City,West Bromwich Albion,2 - 1
11263,41,1910-03-26,Leyton Orient,Glossop North End,0 - 0
11264,41,1910-03-26,Lincoln City,Birmingham City,3 - 2
11265,41,1910-03-26,Manchester City,Oldham Athletic,0 - 2
11266,41,1910-03-26,Wolverhampton Wanderers,Burnley,3 - 1
11274,41,1910-03-28,Barnsley,Lincoln City,2 - 1
11275,41,1910-03-28,Bradford Park Avenue,Birmingham City,5 - 0
11276,42,1910-03-28,Derby County,Oldham Athletic,1 - 1
11277,42,1910-03-28,Grimsby Town,Leicester City,0 - 0
11278,42,1910-03-28,Hull City,Burnley,3 - 2
11279,42,1910-03-28,Leyton Orient,Leeds City,0 - 2
11280,42,1910-03-28,Manchester City,Gainsborough Trinity,3 - 1
11281,42,1910-03-28,Stockport County,Wolverhampton Wanderers,1 - 1
11282,42,1910-03-28,West Bromwich Albion,Glossop North End,0 - 0
11285,42,1910-03-29,West Bromwich Albion,Fulham,3 - 2
11296,43,1910-04-02,Barnsley,Manchester City,1 - 1
11297,43,1910-04-02,Birmingham City,Leyton Orient,1 - 2
11298,43,1910-04-02,Burnley,Gainsborough Trinity,2 - 1
11299,43,1910-04-02,Derby County,Bradford Park Avenue,1 - 2
11300,43,1910-04-02,Fulham,Grimsby Town,3 - 2
11301,44,1910-04-02,Glossop North End,Blackpool,2 - 3
11302,44,1910-04-02,Leeds City,Wolverhampton Wanderers,1 - 0
11303,44,1910-04-02,Oldham Athletic,Leicester City,2 - 1
11304,44,1910-04-02,Stockport County,Hull City,1 - 5
11305,44,1910-04-02,West Bromwich Albion,Lincoln City,1 - 1
11307,44,1910-04-06,Glossop North End,Manchester City,0 - 3
11308,45,1910-04-06,Stockport County,Leicester City,6 - 2
11309,45,1910-04-07,Leyton Orient,Barnsley,4 - 0
11320,45,1910-04-09,Blackpool,Birmingham City,2 - 0
11321,45,1910-04-09,Bradford Park Avenue,Wolverhampton Wanderers,2 - 3
11322,45,1910-04-09,Derby County,Stockport County,1 - 0
11323,45,1910-04-09,Gainsborough Trinity,Leeds City,2 - 0
11324,45,1910-04-09,Grimsby Town,Burnley,5 - 3
11325,45,1910-04-09,Hull City,Glossop North End,4 - 2
11326,45,1910-04-09,Leicester City,Barnsley,1 - 1
11327,46,1910-04-09,Leyton Orient,West Bromwich Albion,1 - 3
11328,46,1910-04-09,Lincoln City,Oldham Athletic,0 - 2
11329,46,1910-04-09,Manchester City,Fulham,3 - 1
11334,46,1910-04-13,Manchester City,Leyton Orient,2 - 1
11335,47,1910-04-14,Barnsley,West Bromwich Albion,2 - 1
11336,47,1910-04-14,Hull City,Leicester City,2 - 1
11347,47,1910-04-16,Birmingham City,Hull City,0 - 2
11348,47,1910-04-16,Burnley,Manchester City,3 - 3
11349,47,1910-04-16,Fulham,Leicester City,2 - 0
11350,47,1910-04-16,Leeds City,Grimsby Town,3 - 1
11351,47,1910-04-16,Lincoln City,Barnsley,2 - 1
11352,47,1910-04-16,Oldham Athletic,Leyton Orient,5 - 0
11353,47,1910-04-16,Stockport County,Bradford Park Avenue,2 - 1
11354,47,1910-04-16,West Bromwich Albion,Blackpool,0 - 3
11355,48,1910-04-16,Wolverhampton Wanderers,Gainsborough Trinity,0 - 0
11356,48,1910-04-18,Burnley,Glossop North End,0 - 1
11360,48,1910-04-20,Gainsborough Trinity,Hull City,0 - 1
11369,49,1910-04-23,Blackpool,Oldham Athletic,1 - 3
11370,49,1910-04-23,Bradford Park Avenue,Gainsborough Trinity,2 - 0
11371,49,1910-04-23,Derby County,Birmingham City,3 - 1
11372,49,1910-04-23,Grimsby Town,Wolverhampton Wanderers,1 - 0
11373,49,1910-04-23,Hull City,West Bromwich Albion,5 - 1
11374,50,1910-04-23,Leicester City,Burnley,1 - 1
11375,50,1910-04-23,Lincoln City,Fulham,2 - 2
11376,50,1910-04-23,Manchester City,Leeds City,3 - 0
11377,50,1910-04-23,Stockport County,Glossop North End,5 - 0
11379,50,1910-04-25,Leyton Orient,Leicester City,3 - 0
11380,50,1910-04-26,Glossop North End,West Bromwich Albion,3 - 2
11381,51,1910-04-26,Grimsby Town,Barnsley,7 - 0
11382,51,1910-04-26,Oldham Athletic,Derby County,4 - 0
11384,51,1910-04-28,Glossop North End,Derby County,1 - 1
11394,52,1910-04-30,Barnsley,Blackpool,1 - 0
11395,52,1910-04-30,Birmingham City,Stockport County,3 - 0
11396,52,1910-04-30,Burnley,Lincoln City,3 - 0
11397,52,1910-04-30,Fulham,Leyton Orient,0 - 0
11398,52,1910-04-30,Gainsborough Trinity,Grimsby Town,1 - 1
11399,52,1910-04-30,Glossop North End,Bradford Park Avenue,3 - 1
11400,53,1910-04-30,Leeds City,Leicester City,1 - 1
11401,53,1910-04-30,Oldham Athletic,Hull City,3 - 0
11402,53,1910-04-30,West Bromwich Albion,Derby County,0 - 0
11403,53,1910-04-30,Wolverhampton Wanderers,Manchester City,3 - 2
