,Round Number,Date,Home Team,Away Team,Result
76250,0,1959-08-22,Barnsley,Brentford,1 - 2
76251,0,1959-08-22,Bradford City,York City,2 - 0
76252,0,1959-08-22,Bury,Colchester United,3 - 1
76253,0,1959-08-22,Coventry City,Mansfield Town,2 - 0
76254,0,1959-08-22,Grimsby Town,Chesterfield,5 - 1
76255,0,1959-08-22,Halifax Town,Southend United,2 - 1
76256,0,1959-08-22,Queens Park Rangers,Swindon Town,2 - 0
76257,0,1959-08-22,Reading,Port Vale,2 - 3
76258,0,1959-08-22,Shrewsbury Town,AFC Bournemouth,0 - 0
76259,0,1959-08-22,Southampton,Norwich City,2 - 2
76260,0,1959-08-22,Tranmere Rovers,Accrington Stanley,5 - 1
76261,0,1959-08-22,Wrexham,Newport County,0 - 0
76276,0,1959-08-24,Accrington Stanley,Shrewsbury Town,2 - 2
76277,1,1959-08-24,Chesterfield,Southampton,3 - 2
76278,1,1959-08-24,Colchester United,Grimsby Town,2 - 2
76279,1,1959-08-24,Coventry City,Halifax Town,0 - 1
76280,1,1959-08-24,Mansfield Town,Bradford City,0 - 0
76281,1,1959-08-24,Newport County,Reading,3 - 2
76282,1,1959-08-24,Port Vale,AFC Bournemouth,1 - 0
76283,1,1959-08-24,Southend United,Queens Park Rangers,3 - 2
76284,1,1959-08-24,York City,Bury,1 - 0
76292,1,1959-08-25,Brentford,Wrexham,3 - 1
76311,1,1959-08-26,Norwich City,Tranmere Rovers,3 - 0
76312,1,1959-08-26,Swindon Town,Barnsley,1 - 1
76342,1,1959-08-29,Accrington Stanley,Wrexham,2 - 2
76343,2,1959-08-29,AFC Bournemouth,Tranmere Rovers,2 - 1
76344,2,1959-08-29,Brentford,Southampton,2 - 2
76345,2,1959-08-29,Chesterfield,Queens Park Rangers,0 - 4
76346,2,1959-08-29,Colchester United,Barnsley,2 - 2
76347,2,1959-08-29,Mansfield Town,Halifax Town,1 - 1
76348,2,1959-08-29,Newport County,Grimsby Town,0 - 2
76349,2,1959-08-29,Norwich City,Reading,4 - 2
76350,2,1959-08-29,Port Vale,Shrewsbury Town,0 - 3
76351,2,1959-08-29,Southend United,Bury,0 - 4
76352,2,1959-08-29,Swindon Town,Bradford City,5 - 3
76353,2,1959-08-29,York City,Coventry City,1 - 1
76372,2,1959-08-31,Halifax Town,Coventry City,2 - 2
76373,3,1959-08-31,Queens Park Rangers,Southend United,0 - 0
76374,3,1959-08-31,Shrewsbury Town,Accrington Stanley,5 - 0
76375,3,1959-08-31,Tranmere Rovers,Norwich City,0 - 0
76381,3,1959-09-01,Bradford City,Mansfield Town,4 - 1
76382,3,1959-09-01,Bury,York City,2 - 0
76383,3,1959-09-01,Grimsby Town,Colchester United,4 - 1
76398,3,1959-09-02,AFC Bournemouth,Port Vale,3 - 0
76399,3,1959-09-02,Barnsley,Swindon Town,0 - 3
76400,3,1959-09-02,Reading,Newport County,0 - 1
76401,3,1959-09-02,Southampton,Chesterfield,4 - 3
76402,3,1959-09-02,Wrexham,Brentford,3 - 2
76433,3,1959-09-05,Barnsley,Southend United,4 - 1
76434,4,1959-09-05,Bradford City,Chesterfield,1 - 0
76435,4,1959-09-05,Bury,Mansfield Town,4 - 1
76436,4,1959-09-05,Coventry City,Swindon Town,3 - 1
76437,4,1959-09-05,Grimsby Town,Accrington Stanley,4 - 0
76438,4,1959-09-05,Queens Park Rangers,Newport County,3 - 0
76439,4,1959-09-05,Reading,Brentford,3 - 3
76440,4,1959-09-05,Shrewsbury Town,Norwich City,1 - 3
76441,4,1959-09-05,Southampton,Colchester United,4 - 2
76442,4,1959-09-05,Tranmere Rovers,Port Vale,6 - 0
76443,4,1959-09-05,Wrexham,AFC Bournemouth,1 - 2
76444,4,1959-09-05,York City,Halifax Town,1 - 2
76460,4,1959-09-07,Accrington Stanley,AFC Bournemouth,2 - 1
