,Round Number,Date,Home Team,Away Team,Result
7309,19,1904-12-27,Lincoln City,Burton United,3 - 1
7320,19,1904-12-31,Barnsley,Grimsby Town,2 - 2
7321,19,1904-12-31,Bolton Wanderers,Bristol City,3 - 1
7322,20,1904-12-31,Bradford City,Gainsborough Trinity,3 - 1
7323,20,1904-12-31,Chesterfield,Burton United,6 - 0
7324,20,1904-12-31,Glossop North End,Liverpool,0 - 2
7325,20,1904-12-31,Leicester City,Blackpool,3 - 1
7326,20,1904-12-31,Lincoln City,Doncaster Rovers,3 - 0
7327,20,1904-12-31,Manchester United,Port Vale,6 - 1
7328,20,1904-12-31,West Bromwich Albion,Burnley,1 - 1
7334,20,1905-01-02,Bolton Wanderers,Barnsley,2 - 1
7335,21,1905-01-02,Manchester United,Bradford City,7 - 0
7336,21,1905-01-03,Bolton Wanderers,Manchester United,2 - 4
7346,22,1905-01-07,Blackpool,Barnsley,6 - 0
7347,22,1905-01-07,Bristol City,Manchester United,1 - 1
7348,22,1905-01-07,Burnley,Bolton Wanderers,0 - 1
7349,22,1905-01-07,Burton United,Bradford City,1 - 0
7350,22,1905-01-07,Doncaster Rovers,Leicester City,3 - 0
7351,22,1905-01-07,Gainsborough Trinity,Lincoln City,2 - 0
7352,22,1905-01-07,Grimsby Town,West Bromwich Albion,1 - 3
7353,22,1905-01-07,Liverpool,Chesterfield,6 - 1
7354,22,1905-01-07,Port Vale,Glossop North End,0 - 1
7364,22,1905-01-14,Glossop North End,Doncaster Rovers,2 - 0
7374,23,1905-01-21,Blackpool,Burnley,2 - 0
7375,23,1905-01-21,Bristol City,Chesterfield,2 - 1
7376,23,1905-01-21,Burton United,Leicester City,0 - 3
7377,23,1905-01-21,Doncaster Rovers,West Bromwich Albion,0 - 1
7378,24,1905-01-21,Gainsborough Trinity,Barnsley,4 - 0
7379,24,1905-01-21,Grimsby Town,Bolton Wanderers,2 - 2
7380,24,1905-01-21,Liverpool,Lincoln City,1 - 1
7381,24,1905-01-21,Manchester United,Glossop North End,4 - 1
7382,24,1905-01-21,Port Vale,Bradford City,1 - 1
7392,24,1905-01-28,Barnsley,Burton United,7 - 0
7393,25,1905-01-28,Bolton Wanderers,Glossop North End,4 - 0
7394,25,1905-01-28,Bradford City,Bristol City,2 - 3
7395,25,1905-01-28,Burnley,Doncaster Rovers,4 - 3
7396,25,1905-01-28,Grimsby Town,Blackpool,2 - 0
7397,25,1905-01-28,Leicester City,Liverpool,0 - 3
7398,25,1905-01-28,Lincoln City,Port Vale,3 - 3
7399,25,1905-01-28,West Bromwich Albion,Gainsborough Trinity,4 - 3
7400,25,1905-02-04,Glossop North End,Chesterfield,0 - 1
7409,26,1905-02-11,Barnsley,Port Vale,3 - 0
7410,26,1905-02-11,Blackpool,Doncaster Rovers,1 - 0
7411,26,1905-02-11,Bolton Wanderers,Chesterfield,4 - 3
7412,26,1905-02-11,Bradford City,Glossop North End,1 - 1
7413,26,1905-02-11,Burnley,Burton United,1 - 1
7414,26,1905-02-11,Grimsby Town,Gainsborough Trinity,0 - 0
7415,26,1905-02-11,Leicester City,Bristol City,2 - 1
7416,26,1905-02-11,Lincoln City,Manchester United,3 - 0
7417,26,1905-02-11,West Bromwich Albion,Liverpool,0 - 2
7419,26,1905-02-18,Burton United,Grimsby Town,1 - 0
7420,27,1905-02-18,Chesterfield,Bradford City,0 - 0
7421,27,1905-02-18,Gainsborough Trinity,Blackpool,1 - 1
7422,27,1905-02-18,Glossop North End,Lincoln City,3 - 2
7423,27,1905-02-18,Manchester United,Leicester City,4 - 1
7424,27,1905-02-18,Port Vale,West Bromwich Albion,3 - 2
7425,27,1905-02-23,Leicester City,Gainsborough Trinity,1 - 1
7435,28,1905-02-25,Barnsley,Manchester United,0 - 0
7436,28,1905-02-25,Blackpool,Burton United,1 - 0
7437,28,1905-02-25,Bolton Wanderers,Bradford City,2 - 0
7438,28,1905-02-25,Burnley,Port Vale,5 - 0
7439,28,1905-02-25,Doncaster Rovers,Gainsborough Trinity,1 - 5
7440,28,1905-02-25,Grimsby Town,Liverpool,0 - 1
7441,28,1905-02-25,Lincoln City,Chesterfield,0 - 0
7442,28,1905-02-25,West Bromwich Albion,Bristol City,0 - 0
7447,28,1905-03-04,Bradford City,Lincoln City,0 - 0
7448,29,1905-03-04,Bristol City,Burnley,0 - 0
7449,29,1905-03-04,Chesterfield,Leicester City,0 - 0
7450,29,1905-03-04,Glossop North End,Barnsley,5 - 0
7451,29,1905-03-04,Liverpool,Blackpool,5 - 0
7452,29,1905-03-04,Manchester United,West Bromwich Albion,2 - 0
7453,29,1905-03-04,Port Vale,Grimsby Town,2 - 0
7454,29,1905-03-07,Bradford City,Liverpool,2 - 4
7455,30,1905-03-07,Glossop North End,West Bromwich Albion,2 - 1
7465,30,1905-03-11,Barnsley,Chesterfield,1 - 0
7466,30,1905-03-11,Blackpool,Port Vale,3 - 0
7467,30,1905-03-11,Burnley,Manchester United,2 - 0
7468,30,1905-03-11,Doncaster Rovers,Liverpool,1 - 4
7469,30,1905-03-11,Gainsborough Trinity,Burton United,2 - 0
7470,30,1905-03-11,Grimsby Town,Bristol City,4 - 0
7471,30,1905-03-11,Leicester City,Bradford City,1 - 2
7472,30,1905-03-11,West Bromwich Albion,Glossop North End,1 - 0
7482,31,1905-03-18,Bradford City,Barnsley,1 - 2
7483,31,1905-03-18,Bristol City,Blackpool,2 - 0
7484,31,1905-03-18,Burton United,Bolton Wanderers,0 - 1
7485,31,1905-03-18,Chesterfield,West Bromwich Albion,1 - 0
7486,31,1905-03-18,Glossop North End,Burnley,0 - 0
7487,32,1905-03-18,Lincoln City,Leicester City,5 - 1
7488,32,1905-03-18,Liverpool,Gainsborough Trinity,6 - 1
7489,32,1905-03-18,Manchester United,Grimsby Town,2 - 1
7490,32,1905-03-18,Port Vale,Doncaster Rovers,2 - 0
7496,32,1905-03-25,Barnsley,Lincoln City,2 - 1
7497,32,1905-03-25,Blackpool,Manchester United,0 - 1
7498,32,1905-03-25,Bolton Wanderers,Leicester City,0 - 1
7499,32,1905-03-25,Burton United,Liverpool,2 - 1
7500,32,1905-03-25,Doncaster Rovers,Bristol City,0 - 2
7501,33,1905-03-25,Gainsborough Trinity,Port Vale,1 - 0
7502,33,1905-03-25,Grimsby Town,Glossop North End,3 - 0
7503,33,1905-03-25,West Bromwich Albion,Bradford City,0 - 2
7504,33,1905-03-29,Bristol City,Barnsley,3 - 0
7512,34,1905-04-01,Bradford City,Burnley,4 - 1
7513,34,1905-04-01,Bristol City,Gainsborough Trinity,1 - 1
7514,35,1905-04-01,Chesterfield,Grimsby Town,0 - 0
7515,35,1905-04-01,Glossop North End,Blackpool,0 - 0
7516,35,1905-04-01,Leicester City,Barnsley,2 - 0
7517,35,1905-04-01,Lincoln City,West Bromwich Albion,0 - 2
7518,35,1905-04-01,Liverpool,Bolton Wanderers,1 - 1
7519,35,1905-04-01,Manchester United,Doncaster Rovers,6 - 0
7520,35,1905-04-01,Port Vale,Burton United,4 - 2
7522,35,1905-04-03,Port Vale,Leicester City,1 - 3
7525,36,1905-04-05,Leicester City,Burnley,2 - 2
7535,37,1905-04-08,Blackpool,Chesterfield,1 - 1
7536,37,1905-04-08,Burnley,Lincoln City,2 - 1
7537,38,1905-04-08,Burton United,Bristol City,2 - 0
7538,38,1905-04-08,Doncaster Rovers,Glossop North End,2 - 1
7539,38,1905-04-08,Gainsborough Trinity,Manchester United,0 - 0
7540,38,1905-04-08,Grimsby Town,Bradford City,0 - 2
7541,38,1905-04-08,Liverpool,Port Vale,8 - 1
7542,38,1905-04-08,West Bromwich Albion,Leicester City,2 - 0
7544,38,1905-04-12,Gainsborough Trinity,Bolton Wanderers,0 - 4
7550,39,1905-04-15,Barnsley,West Bromwich Albion,1 - 1
7551,39,1905-04-15,Bolton Wanderers,Port Vale,3 - 1
7552,40,1905-04-15,Bradford City,Blackpool,3 - 1
7553,40,1905-04-15,Bristol City,Liverpool,0 - 1
7554,40,1905-04-15,Chesterfield,Doncaster Rovers,4 - 1
7555,40,1905-04-15,Glossop North End,Gainsborough Trinity,3 - 1
7556,40,1905-04-15,Lincoln City,Grimsby Town,0 - 0
7557,40,1905-04-15,Manchester United,Burton United,5 - 0
7562,40,1905-04-21,Blackpool,Bolton Wanderers,0 - 2
7563,41,1905-04-21,Burton United,West Bromwich Albion,0 - 6
7564,41,1905-04-21,Chesterfield,Manchester United,2 - 0
7565,41,1905-04-21,Glossop North End,Leicester City,0 - 0
7566,41,1905-04-21,Lincoln City,Burnley,2 - 0
7567,41,1905-04-21,Liverpool,Doncaster Rovers,1 - 0
7568,41,1905-04-21,Port Vale,Gainsborough Trinity,3 - 2
7575,41,1905-04-22,Blackpool,Lincoln City,1 - 0
7576,42,1905-04-22,Burnley,Barnsley,3 - 0
7577,42,1905-04-22,Burton United,Glossop North End,2 - 2
7578,42,1905-04-22,Doncaster Rovers,Bradford City,0 - 1
7579,42,1905-04-22,Gainsborough Trinity,Chesterfield,1 - 1
7580,42,1905-04-22,Grimsby Town,Leicester City,2 - 0
7581,42,1905-04-22,Liverpool,Manchester United,4 - 0
7582,42,1905-04-22,Port Vale,Bristol City,3 - 2
7583,42,1905-04-22,West Bromwich Albion,Bolton Wanderers,0 - 1
7588,42,1905-04-24,Barnsley,Bolton Wanderers,2 - 1
7589,43,1905-04-24,Bradford City,Leicester City,0 - 0
7590,43,1905-04-24,Burton United,Gainsborough Trinity,1 - 3
7591,43,1905-04-24,Chesterfield,Port Vale,2 - 1
7592,43,1905-04-24,Doncaster Rovers,Grimsby Town,0 - 2
7593,43,1905-04-24,Manchester United,Blackpool,3 - 1
7594,43,1905-04-25,Barnsley,Doncaster Rovers,2 - 1
7595,44,1905-04-25,Bristol City,Lincoln City,2 - 0
7601,44,1905-04-29,Chesterfield,Blackpool,2 - 0
7602,44,1905-04-29,Glossop North End,Grimsby Town,2 - 0
7603,44,1905-04-29,Liverpool,Burnley,3 - 0
