,Round Number,Date,Home Team,Away Team,Result
6070,19,1902-12-27,Arsenal,Burnley,5 - 1
6071,19,1902-12-27,Blackpool,Preston North End,2 - 2
6072,20,1902-12-27,Bristol City,Burton United,3 - 1
6073,20,1902-12-27,Chesterfield,Birmingham City,1 - 1
6074,20,1902-12-27,Doncaster Rovers,Manchester City,1 - 2
6075,20,1902-12-27,Glossop North End,Gainsborough Trinity,4 - 2
6076,20,1902-12-27,Lincoln City,Leicester City,1 - 2
6077,20,1902-12-27,Manchester United,Barnsley,2 - 1
6083,20,1903-01-01,Barnsley,Burnley,3 - 0
6084,21,1903-01-01,Blackpool,Bristol City,0 - 1
6085,21,1903-01-01,Manchester City,Doncaster Rovers,4 - 1
6086,21,1903-01-01,Stockport County,Arsenal,0 - 1
6097,21,1903-01-03,Arsenal,Preston North End,3 - 1
6098,22,1903-01-03,Birmingham City,Leicester City,4 - 3
6099,22,1903-01-03,Blackpool,Port Vale,2 - 5
6100,22,1903-01-03,Chesterfield,Bristol City,3 - 0
6101,22,1903-01-03,Glossop North End,Burton United,3 - 0
6102,22,1903-01-03,Lincoln City,Manchester City,1 - 0
6103,22,1903-01-03,Manchester United,Gainsborough Trinity,3 - 1
6104,22,1903-01-03,Stockport County,Barnsley,4 - 1
6112,22,1903-01-10,Barnsley,Blackpool,6 - 0
6113,23,1903-01-10,Bristol City,Glossop North End,1 - 1
6114,23,1903-01-10,Burnley,Lincoln City,1 - 0
6115,23,1903-01-10,Burton United,Manchester United,3 - 1
6116,23,1903-01-10,Leicester City,Chesterfield,0 - 2
6117,23,1903-01-10,Port Vale,Arsenal,1 - 1
6118,23,1903-01-10,Preston North End,Doncaster Rovers,5 - 0
6119,23,1903-01-10,Stockport County,Gainsborough Trinity,1 - 1
6129,23,1903-01-17,Arsenal,Barnsley,4 - 0
6130,24,1903-01-17,Birmingham City,Burnley,3 - 0
6131,24,1903-01-17,Blackpool,Gainsborough Trinity,4 - 0
6132,24,1903-01-17,Chesterfield,Glossop North End,10 - 0
6133,24,1903-01-17,Doncaster Rovers,Port Vale,3 - 2
6134,24,1903-01-17,Leicester City,Manchester City,1 - 1
6135,24,1903-01-17,Lincoln City,Preston North End,2 - 3
6136,24,1903-01-17,Manchester United,Bristol City,1 - 2
6137,24,1903-01-17,Stockport County,Burton United,0 - 2
6138,24,1903-01-21,Lincoln City,Barnsley,1 - 3
6147,25,1903-01-24,Barnsley,Doncaster Rovers,2 - 0
6148,26,1903-01-24,Bristol City,Stockport County,7 - 1
6149,26,1903-01-24,Burnley,Leicester City,1 - 3
6150,26,1903-01-24,Burton United,Blackpool,2 - 0
6151,26,1903-01-24,Gainsborough Trinity,Arsenal,0 - 1
6152,26,1903-01-24,Glossop North End,Manchester United,1 - 3
6153,26,1903-01-24,Manchester City,Chesterfield,4 - 2
6154,26,1903-01-24,Port Vale,Lincoln City,5 - 1
6155,26,1903-01-24,Preston North End,Birmingham City,2 - 1
6165,26,1903-01-31,Arsenal,Burton United,3 - 0
6166,27,1903-01-31,Birmingham City,Port Vale,5 - 1
6167,27,1903-01-31,Bristol City,Blackpool,0 - 1
6168,27,1903-01-31,Chesterfield,Manchester United,2 - 0
6169,27,1903-01-31,Doncaster Rovers,Gainsborough Trinity,0 - 0
6170,27,1903-01-31,Leicester City,Preston North End,1 - 1
6171,27,1903-01-31,Manchester City,Burnley,6 - 0
6172,27,1903-01-31,Stockport County,Glossop North End,2 - 3
6173,27,1903-02-07,Blackpool,Burnley,2 - 0
6174,28,1903-02-07,Burton United,Doncaster Rovers,1 - 0
6175,28,1903-02-07,Gainsborough Trinity,Stockport County,0 - 0
6176,28,1903-02-07,Port Vale,Leicester City,2 - 0
6186,28,1903-02-14,Arsenal,Glossop North End,0 - 0
6187,28,1903-02-14,Birmingham City,Gainsborough Trinity,1 - 0
6188,28,1903-02-14,Blackpool,Manchester United,2 - 0
6189,29,1903-02-14,Burnley,Preston North End,1 - 1
6190,29,1903-02-14,Chesterfield,Stockport County,4 - 1
6191,29,1903-02-14,Doncaster Rovers,Bristol City,0 - 0
6192,29,1903-02-14,Leicester City,Barnsley,1 - 2
6193,29,1903-02-14,Lincoln City,Burton United,4 - 0
6194,29,1903-02-14,Manchester City,Port Vale,7 - 1
6195,29,1903-02-17,Glossop North End,Blackpool,1 - 0
6196,29,1903-02-21,Burton United,Birmingham City,0 - 1
6197,30,1903-02-21,Gainsborough Trinity,Leicester City,5 - 1
6198,30,1903-02-21,Stockport County,Blackpool,4 - 0
6199,30,1903-02-23,Manchester City,Birmingham City,4 - 0
6200,30,1903-02-24,Glossop North End,Doncaster Rovers,3 - 0
6208,30,1903-02-28,Arsenal,Stockport County,3 - 1
6209,30,1903-02-28,Birmingham City,Bristol City,2 - 0
6210,31,1903-02-28,Burnley,Barnsley,1 - 2
6211,31,1903-02-28,Chesterfield,Blackpool,1 - 1
6212,31,1903-02-28,Doncaster Rovers,Manchester United,2 - 2
6213,31,1903-02-28,Glossop North End,Lincoln City,2 - 0
6214,31,1903-02-28,Leicester City,Burton United,0 - 1
6215,31,1903-02-28,Manchester City,Gainsborough Trinity,9 - 0
6216,31,1903-02-28,Preston North End,Port Vale,5 - 1
6220,31,1903-03-07,Barnsley,Preston North End,3 - 0
6221,32,1903-03-07,Blackpool,Arsenal,0 - 0
6222,32,1903-03-07,Bristol City,Leicester City,6 - 1
6223,32,1903-03-07,Burton United,Manchester City,0 - 5
6224,32,1903-03-07,Gainsborough Trinity,Burnley,3 - 0
6225,32,1903-03-07,Glossop North End,Birmingham City,0 - 1
6226,32,1903-03-07,Manchester United,Lincoln City,1 - 2
6227,32,1903-03-07,Port Vale,Chesterfield,2 - 1
6228,32,1903-03-07,Stockport County,Doncaster Rovers,1 - 0
6229,32,1903-03-09,Manchester United,Arsenal,3 - 0
6236,33,1903-03-14,Burnley,Burton United,4 - 1
6237,33,1903-03-14,Chesterfield,Arsenal,2 - 2
6238,33,1903-03-14,Doncaster Rovers,Blackpool,3 - 0
6239,33,1903-03-14,Gainsborough Trinity,Preston North End,1 - 0
6240,33,1903-03-14,Leicester City,Glossop North End,3 - 2
6241,33,1903-03-14,Manchester City,Bristol City,2 - 2
6242,33,1903-03-14,Stockport County,Lincoln City,3 - 1
6249,33,1903-03-21,Arsenal,Doncaster Rovers,3 - 0
6250,34,1903-03-21,Barnsley,Chesterfield,2 - 2
6251,34,1903-03-21,Blackpool,Lincoln City,2 - 3
6252,34,1903-03-21,Bristol City,Burnley,3 - 0
6253,34,1903-03-21,Burton United,Preston North End,2 - 1
6254,34,1903-03-21,Gainsborough Trinity,Port Vale,1 - 1
6255,34,1903-03-21,Glossop North End,Manchester City,0 - 1
6256,34,1903-03-21,Manchester United,Leicester City,5 - 1
6257,34,1903-03-21,Stockport County,Birmingham City,1 - 2
6259,34,1903-03-23,Manchester United,Stockport County,0 - 0
6260,35,1903-03-25,Gainsborough Trinity,Barnsley,1 - 2
6262,35,1903-03-26,Leicester City,Stockport County,0 - 2
6272,35,1903-03-28,Barnsley,Gainsborough Trinity,2 - 3
6273,36,1903-03-28,Birmingham City,Blackpool,5 - 1
6274,36,1903-03-28,Burnley,Glossop North End,2 - 1
6275,36,1903-03-28,Chesterfield,Doncaster Rovers,1 - 1
6276,36,1903-03-28,Lincoln City,Arsenal,2 - 2
6277,36,1903-03-28,Port Vale,Burton United,4 - 2
6278,36,1903-03-28,Preston North End,Bristol City,1 - 0
6281,36,1903-03-30,Bristol City,Lincoln City,0 - 2
6282,37,1903-03-30,Manchester United,Preston North End,0 - 1
6283,37,1903-03-30,Port Vale,Burnley,3 - 1
6293,37,1903-04-04,Arsenal,Birmingham City,6 - 1
6294,37,1903-04-04,Blackpool,Leicester City,2 - 0
6295,37,1903-04-04,Bristol City,Port Vale,3 - 0
6296,38,1903-04-04,Burton United,Barnsley,1 - 1
6297,38,1903-04-04,Doncaster Rovers,Lincoln City,2 - 1
6298,38,1903-04-04,Gainsborough Trinity,Chesterfield,3 - 2
6299,38,1903-04-04,Glossop North End,Preston North End,1 - 0
6300,38,1903-04-04,Manchester United,Burnley,4 - 0
6301,38,1903-04-04,Stockport County,Manchester City,0 - 2
6309,38,1903-04-10,Arsenal,Chesterfield,3 - 0
6310,38,1903-04-10,Barnsley,Port Vale,1 - 0
6311,39,1903-04-10,Doncaster Rovers,Burnley,2 - 1
6312,39,1903-04-10,Gainsborough Trinity,Burton United,3 - 1
6313,39,1903-04-10,Glossop North End,Leicester City,1 - 2
6314,39,1903-04-10,Lincoln City,Birmingham City,0 - 1
6315,39,1903-04-10,Manchester City,Manchester United,0 - 2
6316,39,1903-04-10,Preston North End,Blackpool,3 - 1
6325,39,1903-04-11,Barnsley,Bristol City,2 - 0
6326,40,1903-04-11,Birmingham City,Doncaster Rovers,12 - 0
6327,40,1903-04-11,Burnley,Stockport County,3 - 2
6328,40,1903-04-11,Burton United,Gainsborough Trinity,3 - 0
6329,40,1903-04-11,Chesterfield,Lincoln City,1 - 0
6330,40,1903-04-11,Leicester City,Arsenal,0 - 2
6331,40,1903-04-11,Manchester City,Blackpool,2 - 0
6332,40,1903-04-11,Port Vale,Glossop North End,1 - 0
6333,40,1903-04-11,Preston North End,Manchester United,3 - 1
6340,40,1903-04-13,Arsenal,Leicester City,0 - 0
6341,41,1903-04-13,Barnsley,Birmingham City,3 - 0
6342,41,1903-04-13,Blackpool,Chesterfield,2 - 1
6343,41,1903-04-13,Burton United,Port Vale,0 - 0
6344,41,1903-04-13,Manchester United,Doncaster Rovers,4 - 0
6345,41,1903-04-13,Preston North End,Gainsborough Trinity,0 - 0
6346,41,1903-04-13,Stockport County,Burnley,3 - 0
6347,41,1903-04-14,Barnsley,Manchester City,0 - 3
6348,42,1903-04-14,Leicester City,Lincoln City,0 - 0
6350,42,1903-04-15,Gainsborough Trinity,Lincoln City,4 - 0
6358,42,1903-04-18,Bristol City,Gainsborough Trinity,1 - 0
6359,42,1903-04-18,Chesterfield,Burton United,1 - 0
6360,42,1903-04-18,Doncaster Rovers,Leicester City,0 - 0
6361,42,1903-04-18,Glossop North End,Barnsley,2 - 2
6362,42,1903-04-18,Manchester United,Port Vale,2 - 1
6363,42,1903-04-18,Stockport County,Preston North End,1 - 1
6365,42,1903-04-20,Birmingham City,Manchester United,2 - 1
6366,42,1903-04-20,Port Vale,Barnsley,2 - 0
6367,43,1903-04-20,Preston North End,Chesterfield,1 - 1
6375,43,1903-04-25,Barnsley,Manchester United,0 - 0
6376,44,1903-04-25,Burton United,Bristol City,0 - 3
6377,44,1903-04-25,Gainsborough Trinity,Glossop North End,1 - 1
