,Round Number,Date,Home Team,Away Team,Result
82806,12,1962-09-29,Bradford Park Avenue,Bristol City,2 - 5
82807,12,1962-09-29,Bristol Rovers,Carlisle United,1 - 1
82808,12,1962-09-29,Colchester United,Millwall,2 - 5
82809,12,1962-09-29,Coventry City,Reading,2 - 1
82810,12,1962-09-29,Crystal Palace,Barnsley,1 - 2
82811,12,1962-09-29,Halifax Town,Swindon Town,4 - 3
82812,12,1962-09-29,Hull City,Northampton Town,2 - 0
82813,12,1962-09-29,Notts County,Shrewsbury Town,1 - 5
82814,12,1962-09-29,Southend United,Queens Park Rangers,1 - 3
82815,12,1962-09-29,Watford,Brighton & Hove Albion,2 - 0
82816,12,1962-09-29,Wrexham,Peterborough United,4 - 4
82828,12,1962-10-01,Millwall,Southend United,3 - 1
82829,13,1962-10-01,Peterborough United,Halifax Town,1 - 1
82830,13,1962-10-01,Port Vale,Notts County,1 - 1
82834,13,1962-10-02,Barnsley,Wrexham,2 - 1
82835,13,1962-10-02,Bristol City,Coventry City,1 - 1
82836,13,1962-10-02,Carlisle United,Brighton & Hove Albion,1 - 0
82837,13,1962-10-02,Northampton Town,Crystal Palace,3 - 1
82838,13,1962-10-02,Swindon Town,Bristol Rovers,3 - 0
82839,13,1962-10-02,Watford,Bradford Park Avenue,3 - 2
82842,13,1962-10-03,Reading,AFC Bournemouth,2 - 1
82843,13,1962-10-03,Shrewsbury Town,Colchester United,1 - 2
82851,13,1962-10-05,Barnsley,Coventry City,2 - 1
82852,14,1962-10-05,Carlisle United,Bristol City,2 - 5
82874,14,1962-10-06,Brighton & Hove Albion,Reading,2 - 4
82875,14,1962-10-06,Bristol Rovers,Port Vale,1 - 1
82876,14,1962-10-06,Crystal Palace,Southend United,2 - 3
82877,14,1962-10-06,Halifax Town,Shrewsbury Town,2 - 2
82878,14,1962-10-06,Hull City,Colchester United,2 - 2
82879,14,1962-10-06,Northampton Town,AFC Bournemouth,2 - 2
82880,14,1962-10-06,Peterborough United,Bradford Park Avenue,2 - 0
82881,14,1962-10-06,Queens Park Rangers,Notts County,0 - 1
82882,14,1962-10-06,Swindon Town,Watford,3 - 1
82883,14,1962-10-06,Wrexham,Millwall,5 - 1
82896,14,1962-10-08,Colchester United,Shrewsbury Town,3 - 2
82897,15,1962-10-08,Halifax Town,Peterborough United,2 - 0
82900,15,1962-10-09,Brighton & Hove Albion,Carlisle United,1 - 0
82901,15,1962-10-09,Bristol Rovers,Swindon Town,2 - 0
82903,15,1962-10-10,Bradford Park Avenue,Watford,1 - 0
82904,15,1962-10-10,Crystal Palace,Northampton Town,1 - 2
82905,15,1962-10-10,Wrexham,Queens Park Rangers,3 - 1
82909,15,1962-10-11,Notts County,Port Vale,1 - 0
82910,15,1962-10-12,Reading,Carlisle United,2 - 0
82933,15,1962-10-13,AFC Bournemouth,Queens Park Rangers,2 - 1
82934,15,1962-10-13,Bradford Park Avenue,Barnsley,1 - 1
82935,16,1962-10-13,Bristol City,Swindon Town,2 - 2
82936,16,1962-10-13,Colchester United,Crystal Palace,1 - 2
82937,16,1962-10-13,Coventry City,Northampton Town,1 - 1
82938,16,1962-10-13,Millwall,Halifax Town,1 - 1
82939,16,1962-10-13,Notts County,Hull City,1 - 1
82940,16,1962-10-13,Port Vale,Brighton & Hove Albion,1 - 2
82941,16,1962-10-13,Shrewsbury Town,Bristol Rovers,7 - 2
82942,16,1962-10-13,Southend United,Wrexham,2 - 0
82943,16,1962-10-13,Watford,Peterborough United,2 - 3
82956,16,1962-10-15,Peterborough United,Brighton & Hove Albion,3 - 1
82961,17,1962-10-19,Halifax Town,Southend United,0 - 1
82976,17,1962-10-20,Barnsley,Watford,4 - 1
82977,17,1962-10-20,Brighton & Hove Albion,Shrewsbury Town,1 - 1
82978,18,1962-10-20,Bristol Rovers,Millwall,2 - 0
82979,18,1962-10-20,Carlisle United,Port Vale,1 - 1
82980,18,1962-10-20,Crystal Palace,Notts County,1 - 1
82981,18,1962-10-20,Hull City,AFC Bournemouth,1 - 1
82982,18,1962-10-20,Northampton Town,Bradford Park Avenue,3 - 1
82983,18,1962-10-20,Peterborough United,Bristol City,3 - 1
82984,18,1962-10-20,Swindon Town,Reading,1 - 1
82985,18,1962-10-20,Wrexham,Colchester United,4 - 1
82997,18,1962-10-22,Queens Park Rangers,Hull City,4 - 1
82999,18,1962-10-23,Coventry City,Bristol City,4 - 2
83003,18,1962-10-24,Wrexham,Northampton Town,1 - 4
83006,19,1962-10-26,Reading,Peterborough United,0 - 1
83030,19,1962-10-27,AFC Bournemouth,Crystal Palace,3 - 0
83031,19,1962-10-27,Bradford Park Avenue,Queens Park Rangers,0 - 3
83032,19,1962-10-27,Bristol City,Barnsley,5 - 2
83033,19,1962-10-27,Colchester United,Halifax Town,1 - 1
83034,19,1962-10-27,Coventry City,Hull City,2 - 2
83035,19,1962-10-27,Millwall,Brighton & Hove Albion,2 - 2
83036,19,1962-10-27,Notts County,Wrexham,3 - 2
83037,19,1962-10-27,Port Vale,Swindon Town,2 - 1
83038,19,1962-10-27,Shrewsbury Town,Carlisle United,1 - 1
83039,19,1962-10-27,Southend United,Bristol Rovers,3 - 2
83040,19,1962-10-27,Watford,Northampton Town,4 - 2
83076,19,1962-11-09,Port Vale,Barnsley,1 - 0
83099,20,1962-11-10,AFC Bournemouth,Halifax Town,1 - 1
83100,20,1962-11-10,Bradford Park Avenue,Crystal Palace,2 - 1
83101,20,1962-11-10,Bristol City,Queens Park Rangers,2 - 4
83102,20,1962-11-10,Colchester United,Brighton & Hove Albion,4 - 1
83103,20,1962-11-10,Coventry City,Wrexham,3 - 0
83104,20,1962-11-10,Millwall,Swindon Town,3 - 4
83105,20,1962-11-10,Notts County,Bristol Rovers,1 - 3
83106,20,1962-11-10,Reading,Northampton Town,2 - 1
83107,20,1962-11-10,Shrewsbury Town,Peterborough United,5 - 4
83108,20,1962-11-10,Southend United,Carlisle United,2 - 0
83109,20,1962-11-10,Watford,Hull City,4 - 2
83147,20,1962-11-17,Barnsley,Shrewsbury Town,1 - 0
83148,21,1962-11-17,Brighton & Hove Albion,Notts County,1 - 3
83149,21,1962-11-17,Bristol Rovers,AFC Bournemouth,1 - 2
83150,21,1962-11-17,Carlisle United,Colchester United,3 - 1
83151,21,1962-11-17,Crystal Palace,Watford,0 - 1
83152,21,1962-11-17,Halifax Town,Coventry City,2 - 4
83153,21,1962-11-17,Hull City,Bristol City,4 - 0
83154,21,1962-11-17,Northampton Town,Port Vale,0 - 0
83155,21,1962-11-17,Peterborough United,Millwall,6 - 0
83156,21,1962-11-17,Queens Park Rangers,Reading,3 - 2
83157,21,1962-11-17,Swindon Town,Southend United,4 - 1
83158,21,1962-11-17,Wrexham,Bradford Park Avenue,3 - 1
83192,21,1962-11-24,AFC Bournemouth,Reading,1 - 0
83195,22,1962-11-27,Barnsley,Bristol Rovers,4 - 0
83198,22,1962-11-30,Carlisle United,AFC Bournemouth,0 - 3
83219,22,1962-12-01,Barnsley,Southend United,2 - 2
83220,23,1962-12-01,Brighton & Hove Albion,Coventry City,2 - 2
83221,23,1962-12-01,Bristol Rovers,Bradford Park Avenue,3 - 3
83222,23,1962-12-01,Crystal Palace,Reading,2 - 1
83223,23,1962-12-01,Halifax Town,Watford,1 - 3
83224,23,1962-12-01,Hull City,Port Vale,0 - 1
83225,23,1962-12-01,Northampton Town,Millwall,1 - 1
83226,23,1962-12-01,Peterborough United,Colchester United,6 - 2
83227,23,1962-12-01,Queens Park Rangers,Shrewsbury Town,0 - 0
83228,23,1962-12-01,Swindon Town,Notts County,3 - 1
83229,23,1962-12-01,Wrexham,Bristol City,2 - 1
83265,23,1962-12-08,AFC Bournemouth,Swindon Town,0 - 0
83266,23,1962-12-08,Bradford Park Avenue,Brighton & Hove Albion,1 - 5
83267,24,1962-12-08,Bristol City,Halifax Town,2 - 2
83268,24,1962-12-08,Colchester United,Barnsley,1 - 1
83269,24,1962-12-08,Coventry City,Carlisle United,3 - 2
83270,24,1962-12-08,Millwall,Queens Park Rangers,0 - 0
83271,24,1962-12-08,Notts County,Peterborough United,2 - 0
83272,24,1962-12-08,Port Vale,Crystal Palace,4 - 1
83273,24,1962-12-08,Shrewsbury Town,Hull City,1 - 4
83274,24,1962-12-08,Southend United,Northampton Town,5 - 1
83275,24,1962-12-08,Watford,Bristol Rovers,0 - 1
83308,24,1962-12-15,Brighton & Hove Albion,Queens Park Rangers,2 - 2
83309,25,1962-12-15,Bristol Rovers,Hull City,2 - 5
83310,25,1962-12-15,Carlisle United,Northampton Town,1 - 2
83311,25,1962-12-15,Colchester United,Bradford Park Avenue,1 - 4
83312,25,1962-12-15,Halifax Town,Crystal Palace,2 - 2
83313,25,1962-12-15,Millwall,Bristol City,4 - 2
83314,25,1962-12-15,Notts County,Coventry City,1 - 1
83315,25,1962-12-15,Peterborough United,AFC Bournemouth,3 - 0
83316,25,1962-12-15,Port Vale,Wrexham,2 - 2
83317,25,1962-12-15,Shrewsbury Town,Reading,2 - 1
83318,25,1962-12-15,Southend United,Watford,1 - 1
83319,25,1962-12-15,Swindon Town,Barnsley,2 - 1
83335,25,1962-12-21,Barnsley,Peterborough United,0 - 2
83346,26,1962-12-22,AFC Bournemouth,Notts County,3 - 1
83347,26,1962-12-22,Bristol City,Shrewsbury Town,3 - 1
83348,26,1962-12-22,Hull City,Brighton & Hove Albion,2 - 1
83349,26,1962-12-22,Queens Park Rangers,Carlisle United,2 - 2
83350,26,1962-12-22,Reading,Port Vale,4 - 3
83368,26,1962-12-26,Bradford Park Avenue,Swindon Town,2 - 0
83369,26,1962-12-26,Bristol City,Brighton & Hove Albion,1 - 2
83370,27,1962-12-26,Carlisle United,Watford,2 - 1
83371,27,1962-12-26,Crystal Palace,Millwall,3 - 0
83372,27,1962-12-26,Notts County,Northampton Town,2 - 1
83373,27,1962-12-26,Peterborough United,Coventry City,0 - 3
83374,27,1962-12-26,Shrewsbury Town,Wrexham,4 - 2
83375,27,1962-12-26,Southend United,Hull City,0 - 1
83388,27,1962-12-29,Coventry City,Peterborough United,3 - 3
83389,28,1962-12-29,Hull City,Southend United,1 - 2
83390,28,1962-12-29,Watford,Carlisle United,5 - 1
83393,28,1963-01-04,Bradford Park Avenue,Halifax Town,1 - 1
83395,28,1963-01-12,Barnsley,Notts County,3 - 1
83396,28,1963-01-12,Brighton & Hove Albion,Crystal Palace,1 - 2
83397,28,1963-01-12,Swindon Town,Queens Park Rangers,5 - 0
83404,28,1963-01-26,Brighton & Hove Albion,Southend United,0 - 0
83406,29,1963-02-02,Brighton & Hove Albion,Halifax Town,0 - 1
83407,30,1963-02-02,Swindon Town,Crystal Palace,1 - 0
83414,30,1963-02-09,Bristol Rovers,Brighton & Hove Albion,4 - 1
83415,30,1963-02-09,Queens Park Rangers,Northampton Town,1 - 3
83424,30,1963-02-16,Bristol City,Bradford Park Avenue,4 - 2
83425,30,1963-02-16,Millwall,Colchester United,2 - 1
83426,30,1963-02-16,Peterborough United,Wrexham,1 - 3
83444,30,1963-02-23,AFC Bournemouth,Northampton Town,3 - 0
83445,30,1963-02-23,Bristol City,Carlisle United,2 - 2
83446,31,1963-02-23,Coventry City,Barnsley,2 - 0
83447,31,1963-02-23,Millwall,Wrexham,2 - 4
83448,31,1963-02-23,Notts County,Queens Park Rangers,3 - 2
83449,31,1963-02-23,Reading,Brighton & Hove Albion,4 - 5
83450,31,1963-02-23,Shrewsbury Town,Halifax Town,4 - 2
83451,31,1963-02-23,Watford,Swindon Town,3 - 3
83456,31,1963-02-26,Bristol Rovers,Reading,1 - 0
83457,31,1963-02-26,Coventry City,Colchester United,2 - 2
83458,32,1963-02-27,Wrexham,Swindon Town,0 - 0
83478,32,1963-03-02,Brighton & Hove Albion,Port Vale,3 - 1
83479,32,1963-03-02,Bristol Rovers,Shrewsbury Town,2 - 0
83480,32,1963-03-02,Northampton Town,Coventry City,0 - 0
83481,32,1963-03-02,Peterborough United,Watford,4 - 0
83482,32,1963-03-02,Queens Park Rangers,AFC Bournemouth,1 - 0
83483,32,1963-03-02,Swindon Town,Bristol City,3 - 2
83484,33,1963-03-02,Wrexham,Southend United,1 - 1
83490,33,1963-03-04,Colchester United,Hull City,2 - 3
83496,33,1963-03-06,Bradford Park Avenue,Peterborough United,2 - 2
83499,33,1963-03-08,Colchester United,Wrexham,1 - 1
83500,34,1963-03-08,Reading,Swindon Town,1 - 2
83524,34,1963-03-09,AFC Bournemouth,Hull City,3 - 0
83525,34,1963-03-09,Bradford Park Avenue,Northampton Town,2 - 3
83526,34,1963-03-09,Bristol City,Peterborough United,1 - 1
83527,34,1963-03-09,Coventry City,Queens Park Rangers,4 - 1
83528,34,1963-03-09,Millwall,Bristol Rovers,2 - 1
83529,34,1963-03-09,Notts County,Crystal Palace,0 - 2
83530,34,1963-03-09,Port Vale,Carlisle United,2 - 0
83531,34,1963-03-09,Shrewsbury Town,Brighton & Hove Albion,2 - 1
83532,34,1963-03-09,Southend United,Halifax Town,1 - 1
83544,34,1963-03-11,Millwall,AFC Bournemouth,1 - 0
83545,35,1963-03-11,Reading,Wrexham,3 - 0
83549,35,1963-03-12,Carlisle United,Notts County,4 - 2
83550,35,1963-03-12,Northampton Town,Colchester United,3 - 1
83551,35,1963-03-12,Watford,Barnsley,0 - 0
83555,35,1963-03-13,Hull City,Bradford Park Avenue,1 - 0
83561,35,1963-03-15,Halifax Town,Colchester United,1 - 2
83574,35,1963-03-16,Barnsley,Bristol City,1 - 1
83575,36,1963-03-16,Brighton & Hove Albion,Millwall,0 - 2
83576,36,1963-03-16,Bristol Rovers,Southend United,1 - 2
83577,36,1963-03-16,Carlisle United,Shrewsbury Town,2 - 1
83578,36,1963-03-16,Crystal Palace,AFC Bournemouth,1 - 0
83579,36,1963-03-16,Northampton Town,Watford,1 - 0
83580,36,1963-03-16,Peterborough United,Reading,1 - 1
83581,36,1963-03-16,Queens Park Rangers,Bradford Park Avenue,1 - 2
83582,36,1963-03-16,Swindon Town,Port Vale,2 - 3
83583,36,1963-03-16,Wrexham,Notts County,5 - 1
83597,36,1963-03-18,Peterborough United,Port Vale,3 - 1
83606,37,1963-03-19,Bradford Park Avenue,Southend United,2 - 2
83607,37,1963-03-19,Brighton & Hove Albion,Bristol City,1 - 0
83614,37,1963-03-20,AFC Bournemouth,Barnsley,1 - 1
83615,37,1963-03-20,Crystal Palace,Bristol Rovers,2 - 1
83616,37,1963-03-20,Reading,Hull City,2 - 2
83617,37,1963-03-20,Wrexham,Shrewsbury Town,2 - 0
83621,37,1963-03-21,Notts County,Carlisle United,1 - 0
83622,37,1963-03-22,Colchester United,Bristol Rovers,1 - 0
83623,37,1963-03-22,Reading,Barnsley,4 - 1
83647,38,1963-03-23,AFC Bournemouth,Wrexham,3 - 1
83648,38,1963-03-23,Bradford Park Avenue,Hull City,3 - 1
83649,38,1963-03-23,Bristol City,Northampton Town,3 - 1
83650,38,1963-03-23,Coventry City,Crystal Palace,1 - 0
83651,38,1963-03-23,Millwall,Carlisle United,2 - 0
83652,38,1963-03-23,Notts County,Halifax Town,5 - 0
83653,38,1963-03-23,Port Vale,Peterborough United,3 - 2
83654,38,1963-03-23,Shrewsbury Town,Swindon Town,1 - 2
83655,38,1963-03-23,Southend United,Brighton & Hove Albion,1 - 1
83656,38,1963-03-23,Watford,Queens Park Rangers,2 - 5
83671,38,1963-03-25,Peterborough United,Hull City,1 - 3
83679,39,1963-03-26,Bradford Park Avenue,Shrewsbury Town,2 - 1
83680,39,1963-03-26,Halifax Town,Carlisle United,2 - 4
83681,39,1963-03-26,Northampton Town,Swindon Town,1 - 1
83682,39,1963-03-26,Watford,Bristol City,1 - 4
83687,39,1963-03-27,Crystal Palace,Colchester United,0 - 1
83697,39,1963-03-29,Barnsley,Port Vale,2 - 1
83713,39,1963-03-30,Brighton & Hove Albion,Colchester United,3 - 0
83714,39,1963-03-30,Bristol Rovers,Notts County,1 - 1
83715,39,1963-03-30,Carlisle United,Southend United,1 - 2
83716,40,1963-03-30,Crystal Palace,Bradford Park Avenue,6 - 0
83717,40,1963-03-30,Halifax Town,AFC Bournemouth,3 - 1
83718,40,1963-03-30,Hull City,Watford,1 - 0
83719,40,1963-03-30,Northampton Town,Reading,5 - 0
83720,40,1963-03-30,Queens Park Rangers,Bristol City,3 - 1
83721,40,1963-03-30,Swindon Town,Millwall,1 - 0
83735,40,1963-04-01,Millwall,Crystal Palace,1 - 1
83736,41,1963-04-01,Queens Park Rangers,Colchester United,1 - 2
83737,41,1963-04-01,Wrexham,Coventry City,5 - 1
83745,41,1963-04-02,Barnsley,AFC Bournemouth,2 - 2
83746,41,1963-04-02,Carlisle United,Bristol Rovers,4 - 0
83747,41,1963-04-02,Northampton Town,Notts County,2 - 2
83748,41,1963-04-02,Peterborough United,Shrewsbury Town,2 - 3
83749,41,1963-04-02,Swindon Town,Bradford Park Avenue,2 - 1
83758,41,1963-04-03,Halifax Town,Port Vale,0 - 4
83759,41,1963-04-03,Reading,Watford,0 - 0
83765,41,1963-04-05,Reading,Queens Park Rangers,1 - 1
83786,42,1963-04-06,AFC Bournemouth,Bristol Rovers,1 - 1
83787,42,1963-04-06,Bradford Park Avenue,Wrexham,3 - 1
83788,42,1963-04-06,Bristol City,Hull City,3 - 1
83789,42,1963-04-06,Colchester United,Carlisle United,2 - 1
83790,42,1963-04-06,Coventry City,Halifax Town,5 - 4
83791,42,1963-04-06,Millwall,Peterborough United,0 - 1
83792,42,1963-04-06,Notts County,Brighton & Hove Albion,0 - 1
83793,42,1963-04-06,Port Vale,Northampton Town,3 - 1
83794,42,1963-04-06,Shrewsbury Town,Barnsley,1 - 3
83795,42,1963-04-06,Southend United,Swindon Town,1 - 1
83796,42,1963-04-06,Watford,Crystal Palace,1 - 4
83812,42,1963-04-08,Coventry City,Millwall,2 - 0
83813,43,1963-04-08,Northampton Town,Bristol City,5 - 1
83814,43,1963-04-08,Queens Park Rangers,Southend United,1 - 0
83821,43,1963-04-09,Watford,Wrexham,3 - 1
83836,43,1963-04-12,AFC Bournemouth,Coventry City,1 - 1
83837,43,1963-04-12,Brighton & Hove Albion,Northampton Town,0 - 5
83838,43,1963-04-12,Carlisle United,Barnsley,2 - 1
83839,43,1963-04-12,Hull City,Halifax Town,2 - 0
83840,43,1963-04-12,Millwall,Reading,4 - 1
83841,44,1963-04-12,Notts County,Bradford Park Avenue,3 - 2
83842,44,1963-04-12,Port Vale,Shrewsbury Town,0 - 0
83843,44,1963-04-12,Queens Park Rangers,Bristol Rovers,3 - 5
83844,44,1963-04-12,Swindon Town,Peterborough United,2 - 3
83845,44,1963-04-12,Wrexham,Crystal Palace,3 - 4
83877,44,1963-04-13,Barnsley,Millwall,4 - 1
83878,44,1963-04-13,Brighton & Hove Albion,AFC Bournemouth,0 - 1
83879,44,1963-04-13,Bristol Rovers,Coventry City,2 - 2
83880,45,1963-04-13,Crystal Palace,Bristol City,3 - 2
83881,45,1963-04-13,Halifax Town,Bradford Park Avenue,4 - 4
83882,45,1963-04-13,Hull City,Reading,0 - 1
