,Round Number,Date,Home Team,Away Team,Result
155367,0,1998-08-08,AFC Bournemouth,Lincoln City,2 - 0
155368,0,1998-08-08,Burnley,Bristol Rovers,2 - 1
155369,0,1998-08-08,Colchester United,Chesterfield,1 - 0
155370,0,1998-08-08,Gillingham,Walsall,0 - 1
155371,0,1998-08-08,Macclesfield,Fulham,0 - 1
155372,0,1998-08-08,Manchester City,Blackpool,3 - 0
155373,0,1998-08-08,Northampton Town,Stoke City,1 - 3
155374,0,1998-08-08,Oldham Athletic,Notts County,1 - 3
155375,0,1998-08-08,Preston North End,York City,3 - 0
155376,0,1998-08-08,Wigan Athletic,Millwall,0 - 1
155377,0,1998-08-08,Wrexham,Reading,3 - 0
155378,0,1998-08-08,Wycombe Wanderers,Luton Town,0 - 1
155392,0,1998-08-14,Fulham,Manchester City,3 - 0
155412,1,1998-08-15,Blackpool,Oldham Athletic,3 - 0
155413,1,1998-08-15,Bristol Rovers,Reading,4 - 1
155414,1,1998-08-15,Chesterfield,Burnley,1 - 0
155415,1,1998-08-15,Lincoln City,Wigan Athletic,1 - 0
155416,1,1998-08-15,Luton Town,Preston North End,1 - 1
155417,1,1998-08-15,Millwall,Wycombe Wanderers,2 - 1
155418,1,1998-08-15,Notts County,AFC Bournemouth,1 - 2
155419,1,1998-08-15,Stoke City,Macclesfield,2 - 0
155420,1,1998-08-15,Walsall,Northampton Town,0 - 0
155421,1,1998-08-15,Wrexham,Colchester United,2 - 4
155422,1,1998-08-15,York City,Gillingham,1 - 1
155458,1,1998-08-22,AFC Bournemouth,Millwall,3 - 0
155459,2,1998-08-22,Burnley,York City,0 - 1
155460,2,1998-08-22,Colchester United,Fulham,0 - 1
155461,2,1998-08-22,Gillingham,Bristol Rovers,0 - 0
155462,2,1998-08-22,Macclesfield,Lincoln City,0 - 0
155463,2,1998-08-22,Manchester City,Wrexham,0 - 0
155464,2,1998-08-22,Northampton Town,Notts County,1 - 1
155465,2,1998-08-22,Oldham Athletic,Chesterfield,2 - 0
155466,2,1998-08-22,Preston North End,Stoke City,3 - 4
155467,2,1998-08-22,Reading,Luton Town,3 - 0
155468,2,1998-08-22,Wigan Athletic,Blackpool,3 - 0
155469,2,1998-08-22,Wycombe Wanderers,Walsall,1 - 2
155506,2,1998-08-29,Blackpool,Gillingham,2 - 2
155507,3,1998-08-29,Bristol Rovers,Wigan Athletic,3 - 2
155508,3,1998-08-29,Chesterfield,Reading,1 - 0
155509,3,1998-08-29,Fulham,AFC Bournemouth,0 - 0
155510,3,1998-08-29,Lincoln City,Preston North End,3 - 4
155511,3,1998-08-29,Luton Town,Colchester United,2 - 0
155512,3,1998-08-29,Millwall,Macclesfield,0 - 0
155513,3,1998-08-29,Notts County,Manchester City,1 - 1
155514,3,1998-08-29,Stoke City,Oldham Athletic,2 - 0
155515,3,1998-08-29,Walsall,Burnley,3 - 1
155516,3,1998-08-29,Wrexham,Northampton Town,1 - 0
155517,3,1998-08-29,York City,Wycombe Wanderers,3 - 0
155539,3,1998-08-31,Colchester United,Stoke City,0 - 1
155540,4,1998-08-31,Macclesfield,Notts County,0 - 1
155541,4,1998-08-31,Northampton Town,Lincoln City,0 - 0
155542,4,1998-08-31,Oldham Athletic,Fulham,1 - 1
155543,4,1998-08-31,Preston North End,Chesterfield,2 - 0
155544,4,1998-08-31,Wigan Athletic,Luton Town,1 - 3
155545,4,1998-08-31,Wycombe Wanderers,Bristol Rovers,1 - 1
155555,4,1998-09-01,AFC Bournemouth,Blackpool,1 - 1
155556,4,1998-09-01,Burnley,Millwall,2 - 1
155557,4,1998-09-01,Gillingham,Wrexham,4 - 0
155561,4,1998-09-02,Manchester City,Walsall,3 - 1
155567,4,1998-09-05,Blackpool,Northampton Town,2 - 1
155568,5,1998-09-05,Bristol Rovers,Preston North End,2 - 2
155569,5,1998-09-05,Chesterfield,Gillingham,1 - 0
155570,5,1998-09-05,Lincoln City,Oldham Athletic,1 - 3
155571,5,1998-09-05,Luton Town,Burnley,1 - 0
155572,5,1998-09-05,Notts County,Wigan Athletic,0 - 1
155573,5,1998-09-05,Stoke City,AFC Bournemouth,2 - 0
155574,5,1998-09-05,Wrexham,Macclesfield,2 - 1
155575,5,1998-09-05,York City,Colchester United,1 - 2
155601,5,1998-09-08,Blackpool,Notts County,1 - 0
155602,6,1998-09-08,Bristol Rovers,Chesterfield,0 - 0
155603,6,1998-09-08,Fulham,Stoke City,1 - 0
155604,6,1998-09-08,Gillingham,Northampton Town,2 - 3
155605,6,1998-09-08,Manchester City,AFC Bournemouth,2 - 1
155606,6,1998-09-08,Oldham Athletic,Macclesfield,1 - 2
155607,6,1998-09-08,Walsall,York City,2 - 3
