,Round Number,Date,Home Team,Away Team,Result
17536,0,1921-08-27,Ashington,Grimsby Town,1 - 0
17537,0,1921-08-27,Barrow,Stockport County,0 - 2
17538,0,1921-08-27,Darlington,Halifax Town,2 - 0
17539,0,1921-08-27,Lincoln City,Walsall,1 - 0
17540,0,1921-08-27,Nelson,Wigan Borough,1 - 2
17541,0,1921-08-27,Rochdale,Accrington Stanley,6 - 3
17542,0,1921-08-27,Southport,Durham City,1 - 1
17543,0,1921-08-27,Stalybridge Celtic,Chesterfield,6 - 0
17544,0,1921-08-27,Tranmere Rovers,Crewe Alexandra,4 - 1
17545,0,1921-08-27,Wrexham,Hartlepool United,0 - 2
17546,0,1921-08-27,Aberdare Athletic,Portsmouth,0 - 0
17547,0,1921-08-27,Brentford,Merthyr Town,0 - 1
17548,0,1921-08-27,Brighton & Hove Albion,Southend United,0 - 0
17549,0,1921-08-27,Bristol Rovers,Plymouth Argyle,1 - 3
17550,0,1921-08-27,Charlton Athletic,Exeter City,1 - 0
17551,0,1921-08-27,Millwall,Northampton Town,0 - 0
17552,0,1921-08-27,Norwich City,Luton Town,0 - 1
17553,0,1921-08-27,Queens Park Rangers,Swindon Town,0 - 0
17554,0,1921-08-27,Reading,Newport County,1 - 0
17555,0,1921-08-27,Southampton,Gillingham,2 - 0
17556,0,1921-08-27,Watford,Swansea City,0 - 0
17575,0,1921-08-29,Luton Town,Southampton,0 - 0
17576,1,1921-08-29,Merthyr Town,Reading,2 - 0
17577,1,1921-08-29,Newport County,Queens Park Rangers,0 - 1
17578,1,1921-08-29,Plymouth Argyle,Norwich City,1 - 1
17579,1,1921-08-29,Southend United,Brentford,1 - 1
17580,1,1921-08-29,Swansea City,Aberdare Athletic,1 - 2
17581,1,1921-08-29,Swindon Town,Northampton Town,4 - 2
17586,1,1921-08-31,Exeter City,Brighton & Hove Albion,0 - 3
17587,1,1921-08-31,Gillingham,Charlton Athletic,2 - 0
17588,1,1921-08-31,Portsmouth,Bristol Rovers,1 - 0
17589,1,1921-08-31,Watford,Millwall,0 - 1
17612,1,1921-09-03,Accrington Stanley,Rochdale,4 - 0
17613,1,1921-09-03,Chesterfield,Stalybridge Celtic,4 - 0
17614,1,1921-09-03,Crewe Alexandra,Tranmere Rovers,1 - 1
17615,1,1921-09-03,Durham City,Southport,2 - 0
17616,1,1921-09-03,Grimsby Town,Ashington,6 - 1
17617,1,1921-09-03,Halifax Town,Darlington,5 - 1
17618,1,1921-09-03,Hartlepool United,Wrexham,0 - 1
17619,1,1921-09-03,Walsall,Lincoln City,3 - 0
17620,1,1921-09-03,Wigan Borough,Nelson,1 - 4
17621,1,1921-09-03,Exeter City,Charlton Athletic,1 - 0
17622,2,1921-09-03,Gillingham,Southampton,2 - 0
