,Round Number,Date,Home Team,Away Team,Result
135500,10,1988-10-22,Hartlepool United,Crewe Alexandra,0 - 3
135501,10,1988-10-22,Lincoln City,Darlington,3 - 2
135502,10,1988-10-22,Peterborough United,Hereford United,2 - 1
135503,10,1988-10-22,Rochdale,Scunthorpe United,1 - 0
135504,10,1988-10-22,Scarborough,Stockport County,1 - 1
135505,10,1988-10-22,Torquay United,Rotherham United,1 - 2
135506,10,1988-10-22,Wrexham,Tranmere Rovers,3 - 3
135508,10,1988-10-24,Stockport County,Hartlepool United,3 - 0
135509,11,1988-10-24,Tranmere Rovers,Lincoln City,1 - 0
135528,11,1988-10-25,Cambridge United,Scarborough,2 - 2
135529,11,1988-10-25,Carlisle United,Burnley,0 - 0
135530,11,1988-10-25,Crewe Alexandra,Grimsby Town,2 - 2
135531,11,1988-10-25,Darlington,Torquay United,0 - 0
135532,11,1988-10-25,Halifax Town,Peterborough United,5 - 0
135533,11,1988-10-25,Leyton Orient,Exeter City,4 - 0
135534,11,1988-10-25,Rotherham United,Colchester United,2 - 0
135535,11,1988-10-25,Scunthorpe United,Wrexham,3 - 1
135536,11,1988-10-25,York City,Doncaster Rovers,1 - 1
135546,11,1988-10-26,Hereford United,Rochdale,4 - 4
135548,11,1988-10-28,Colchester United,Stockport County,1 - 1
135581,12,1988-10-29,Burnley,Cambridge United,2 - 0
135582,12,1988-10-29,Doncaster Rovers,Leyton Orient,1 - 0
135583,12,1988-10-29,Exeter City,Crewe Alexandra,1 - 2
135584,12,1988-10-29,Grimsby Town,Halifax Town,3 - 2
135585,12,1988-10-29,Hartlepool United,Hereford United,1 - 1
135586,12,1988-10-29,Lincoln City,Carlisle United,0 - 2
135587,12,1988-10-29,Peterborough United,Scunthorpe United,1 - 2
135588,12,1988-10-29,Rochdale,Darlington,2 - 2
135589,12,1988-10-29,Scarborough,Rotherham United,1 - 0
135590,12,1988-10-29,Torquay United,Tranmere Rovers,3 - 2
135591,12,1988-10-29,Wrexham,York City,2 - 1
135596,12,1988-11-04,Cambridge United,Exeter City,2 - 0
135597,13,1988-11-04,Crewe Alexandra,Colchester United,3 - 1
135598,13,1988-11-04,Halifax Town,Hartlepool United,1 - 0
135599,13,1988-11-04,Tranmere Rovers,Rochdale,2 - 0
135632,13,1988-11-05,Carlisle United,Scarborough,0 - 1
135633,13,1988-11-05,Darlington,Doncaster Rovers,1 - 3
135634,13,1988-11-05,Hereford United,Wrexham,0 - 0
135635,13,1988-11-05,Leyton Orient,Peterborough United,1 - 2
135636,13,1988-11-05,Rotherham United,Lincoln City,2 - 0
135637,13,1988-11-05,Scunthorpe United,Burnley,2 - 1
135638,13,1988-11-05,Stockport County,Grimsby Town,3 - 1
135639,13,1988-11-05,York City,Torquay United,1 - 1
135641,13,1988-11-07,Tranmere Rovers,Hereford United,1 - 0
135654,14,1988-11-08,Burnley,Lincoln City,1 - 4
135655,14,1988-11-08,Darlington,Cambridge United,1 - 1
135656,14,1988-11-08,Grimsby Town,Doncaster Rovers,5 - 0
135657,14,1988-11-08,Halifax Town,Colchester United,3 - 2
135658,14,1988-11-08,Leyton Orient,Carlisle United,2 - 0
135659,14,1988-11-08,Rotherham United,Scunthorpe United,3 - 3
135660,14,1988-11-08,Torquay United,Rochdale,1 - 0
135661,14,1988-11-08,Wrexham,Stockport County,2 - 0
135662,14,1988-11-08,York City,Crewe Alexandra,3 - 0
135663,14,1988-11-09,Exeter City,Scarborough,1 - 0
135664,14,1988-11-09,Peterborough United,Hartlepool United,0 - 1
135666,14,1988-11-11,Colchester United,Torquay United,2 - 2
135667,15,1988-11-11,Stockport County,York City,3 - 2
135700,15,1988-11-12,Cambridge United,Rotherham United,1 - 1
135701,15,1988-11-12,Carlisle United,Darlington,1 - 2
135702,15,1988-11-12,Crewe Alexandra,Tranmere Rovers,2 - 1
135703,15,1988-11-12,Doncaster Rovers,Peterborough United,2 - 3
135704,15,1988-11-12,Hartlepool United,Grimsby Town,2 - 1
135705,15,1988-11-12,Hereford United,Halifax Town,3 - 1
135706,15,1988-11-12,Lincoln City,Exeter City,2 - 0
135707,15,1988-11-12,Rochdale,Wrexham,3 - 3
135708,15,1988-11-12,Scarborough,Burnley,1 - 0
135709,15,1988-11-12,Scunthorpe United,Leyton Orient,2 - 2
135738,15,1988-11-25,Colchester United,Darlington,1 - 2
135739,16,1988-11-25,Crewe Alexandra,Peterborough United,1 - 1
135740,16,1988-11-25,Stockport County,Tranmere Rovers,1 - 1
135773,16,1988-11-26,Cambridge United,Leyton Orient,2 - 2
135774,16,1988-11-26,Carlisle United,Grimsby Town,2 - 1
135775,16,1988-11-26,Doncaster Rovers,Burnley,1 - 0
135776,16,1988-11-26,Hartlepool United,Exeter City,2 - 2
135777,16,1988-11-26,Hereford United,Rotherham United,1 - 1
135778,16,1988-11-26,Lincoln City,Halifax Town,2 - 1
135779,16,1988-11-26,Rochdale,York City,2 - 0
135780,16,1988-11-26,Scarborough,Wrexham,0 - 3
135781,16,1988-11-26,Scunthorpe United,Torquay United,1 - 0
135785,16,1988-12-02,Halifax Town,Crewe Alexandra,0 - 1
135786,17,1988-12-02,Torquay United,Cambridge United,3 - 1
135787,17,1988-12-02,Tranmere Rovers,Doncaster Rovers,2 - 2
135819,17,1988-12-03,Burnley,Hartlepool United,0 - 0
135820,17,1988-12-03,Darlington,Scunthorpe United,3 - 3
135821,17,1988-12-03,Exeter City,Colchester United,4 - 2
135822,17,1988-12-03,Grimsby Town,Scarborough,2 - 1
135823,17,1988-12-03,Leyton Orient,Lincoln City,3 - 1
135824,17,1988-12-03,Peterborough United,Rochdale,1 - 0
135825,17,1988-12-03,Rotherham United,Stockport County,2 - 1
135826,17,1988-12-03,Wrexham,Carlisle United,2 - 1
135827,17,1988-12-03,York City,Hereford United,4 - 1
135856,17,1988-12-16,Crewe Alexandra,Torquay United,0 - 0
135857,18,1988-12-16,Rochdale,Colchester United,1 - 1
135858,18,1988-12-16,Tranmere Rovers,Darlington,2 - 0
135859,18,1988-12-16,Wrexham,Cambridge United,3 - 1
135860,18,1988-12-16,York City,Rotherham United,1 - 1
135886,18,1988-12-17,Doncaster Rovers,Scunthorpe United,2 - 2
135887,18,1988-12-17,Grimsby Town,Leyton Orient,2 - 2
135888,18,1988-12-17,Halifax Town,Scarborough,0 - 2
135889,18,1988-12-17,Hartlepool United,Carlisle United,0 - 2
135890,18,1988-12-17,Hereford United,Burnley,0 - 0
135891,18,1988-12-17,Peterborough United,Exeter City,0 - 1
135892,18,1988-12-17,Stockport County,Lincoln City,1 - 0
135932,18,1988-12-26,Burnley,Wrexham,1 - 3
135933,19,1988-12-26,Cambridge United,Doncaster Rovers,0 - 0
135934,19,1988-12-26,Carlisle United,Rochdale,1 - 0
135935,19,1988-12-26,Colchester United,Peterborough United,1 - 2
135936,19,1988-12-26,Darlington,Halifax Town,0 - 2
135937,19,1988-12-26,Exeter City,Hereford United,3 - 1
135938,19,1988-12-26,Leyton Orient,Tranmere Rovers,2 - 0
135939,19,1988-12-26,Lincoln City,Grimsby Town,2 - 2
135940,19,1988-12-26,Rotherham United,Crewe Alexandra,1 - 2
135941,19,1988-12-26,Scarborough,York City,0 - 0
135942,19,1988-12-26,Scunthorpe United,Hartlepool United,1 - 1
135943,19,1988-12-26,Torquay United,Stockport County,2 - 1
135945,19,1988-12-28,Lincoln City,Doncaster Rovers,3 - 1
135950,20,1988-12-30,Cambridge United,Rochdale,2 - 0
135951,20,1988-12-30,Colchester United,Hartlepool United,1 - 2
135981,20,1988-12-31,Burnley,Grimsby Town,1 - 0
135982,20,1988-12-31,Carlisle United,Stockport County,1 - 1
135983,20,1988-12-31,Darlington,Hereford United,0 - 0
135984,20,1988-12-31,Exeter City,York City,2 - 0
135985,20,1988-12-31,Leyton Orient,Wrexham,0 - 1
135986,20,1988-12-31,Rotherham United,Halifax Town,2 - 0
135987,20,1988-12-31,Scarborough,Crewe Alexandra,2 - 1
135988,20,1988-12-31,Scunthorpe United,Tranmere Rovers,0 - 1
135989,20,1988-12-31,Torquay United,Peterborough United,1 - 0
136024,20,1989-01-02,Crewe Alexandra,Carlisle United,1 - 0
136025,21,1989-01-02,Doncaster Rovers,Scarborough,3 - 1
136026,21,1989-01-02,Grimsby Town,Colchester United,2 - 2
136027,21,1989-01-02,Halifax Town,Scunthorpe United,5 - 1
136028,21,1989-01-02,Hartlepool United,Rotherham United,1 - 1
136029,21,1989-01-02,Hereford United,Torquay United,1 - 1
136030,21,1989-01-02,Rochdale,Leyton Orient,0 - 3
136031,21,1989-01-02,Stockport County,Exeter City,4 - 0
136032,21,1989-01-02,Tranmere Rovers,Burnley,2 - 1
136033,21,1989-01-02,Wrexham,Darlington,3 - 3
136034,21,1989-01-02,York City,Lincoln City,2 - 1
136036,21,1989-01-03,Peterborough United,Cambridge United,1 - 5
136043,21,1989-01-07,Peterborough United,Rotherham United,0 - 3
136044,22,1989-01-07,Rochdale,Lincoln City,2 - 2
136045,22,1989-01-07,Stockport County,Scunthorpe United,1 - 2
136047,22,1989-01-10,Doncaster Rovers,Carlisle United,1 - 3
136049,22,1989-01-13,Colchester United,Tranmere Rovers,2 - 3
136082,22,1989-01-14,Burnley,Halifax Town,2 - 1
136083,22,1989-01-14,Cambridge United,Hereford United,2 - 1
136084,22,1989-01-14,Carlisle United,York City,0 - 0
136085,23,1989-01-14,Darlington,Hartlepool United,0 - 0
136086,23,1989-01-14,Exeter City,Doncaster Rovers,3 - 0
136087,23,1989-01-14,Leyton Orient,Stockport County,1 - 2
136088,23,1989-01-14,Lincoln City,Wrexham,4 - 3
136089,23,1989-01-14,Rotherham United,Rochdale,3 - 1
136090,23,1989-01-14,Scarborough,Peterborough United,2 - 1
136091,23,1989-01-14,Scunthorpe United,Crewe Alexandra,2 - 2
136092,23,1989-01-14,Torquay United,Grimsby Town,2 - 2
136094,23,1989-01-20,Halifax Town,Torquay United,2 - 0
136095,23,1989-01-20,Stockport County,Darlington,0 - 0
136129,24,1989-01-21,Crewe Alexandra,Leyton Orient,2 - 1
136130,24,1989-01-21,Doncaster Rovers,Rotherham United,1 - 0
136131,24,1989-01-21,Grimsby Town,Cambridge United,4 - 0
136132,24,1989-01-21,Hartlepool United,Lincoln City,3 - 2
136133,24,1989-01-21,Hereford United,Scunthorpe United,1 - 2
136134,24,1989-01-21,Peterborough United,Carlisle United,1 - 4
136135,24,1989-01-21,Rochdale,Burnley,2 - 1
136136,24,1989-01-21,Tranmere Rovers,Scarborough,1 - 1
136137,24,1989-01-21,Wrexham,Exeter City,3 - 0
136138,24,1989-01-21,York City,Colchester United,2 - 0
136148,24,1989-01-28,Burnley,Stockport County,1 - 0
136149,25,1989-01-28,Cambridge United,Tranmere Rovers,1 - 1
136150,25,1989-01-28,Carlisle United,Halifax Town,3 - 1
136151,25,1989-01-28,Darlington,Crewe Alexandra,1 - 1
136152,25,1989-01-28,Exeter City,Rochdale,5 - 1
136153,25,1989-01-28,Lincoln City,Peterborough United,1 - 1
136154,25,1989-01-28,Scarborough,Hereford United,0 - 2
136155,25,1989-01-28,Scunthorpe United,York City,4 - 2
136156,25,1989-01-28,Torquay United,Doncaster Rovers,3 - 2
136190,25,1989-02-04,Burnley,Torquay United,1 - 0
136191,26,1989-02-04,Carlisle United,Scunthorpe United,0 - 3
136192,26,1989-02-04,Crewe Alexandra,Hereford United,2 - 1
136193,26,1989-02-04,Doncaster Rovers,Rochdale,1 - 1
136194,26,1989-02-04,Exeter City,Darlington,2 - 1
136195,26,1989-02-04,Grimsby Town,Wrexham,0 - 1
136196,26,1989-02-04,Halifax Town,Stockport County,2 - 2
136197,26,1989-02-04,Hartlepool United,York City,0 - 1
136198,26,1989-02-04,Leyton Orient,Rotherham United,3 - 1
136199,26,1989-02-04,Lincoln City,Cambridge United,3 - 0
136200,26,1989-02-04,Peterborough United,Tranmere Rovers,1 - 1
136201,26,1989-02-04,Scarborough,Colchester United,0 - 0
136204,26,1989-02-10,Colchester United,Burnley,2 - 2
136205,27,1989-02-10,Stockport County,Crewe Alexandra,0 - 1
136206,27,1989-02-10,Tranmere Rovers,Halifax Town,2 - 0
136239,27,1989-02-11,Cambridge United,Hartlepool United,6 - 0
136240,27,1989-02-11,Darlington,Leyton Orient,1 - 3
136241,27,1989-02-11,Hereford United,Lincoln City,3 - 2
136242,27,1989-02-11,Rochdale,Grimsby Town,0 - 2
136243,27,1989-02-11,Rotherham United,Carlisle United,2 - 1
136244,27,1989-02-11,Scunthorpe United,Exeter City,2 - 0
136245,27,1989-02-11,Torquay United,Scarborough,0 - 1
136246,27,1989-02-11,Wrexham,Doncaster Rovers,1 - 1
136247,27,1989-02-11,York City,Peterborough United,5 - 1
136250,27,1989-02-14,Grimsby Town,Darlington,0 - 0
136251,28,1989-02-14,Halifax Town,Leyton Orient,2 - 2
136253,28,1989-02-17,Crewe Alexandra,Wrexham,2 - 2
136254,28,1989-02-17,Halifax Town,Cambridge United,0 - 0
136255,29,1989-02-17,Stockport County,Rochdale,3 - 0
136275,29,1989-02-18,Carlisle United,Hereford United,3 - 0
136276,29,1989-02-18,Exeter City,Burnley,3 - 0
136277,29,1989-02-18,Hartlepool United,Doncaster Rovers,2 - 1
136278,29,1989-02-18,Leyton Orient,Scarborough,2 - 3
136279,29,1989-02-18,Lincoln City,Torquay United,1 - 0
136280,29,1989-02-18,Rotherham United,Darlington,1 - 2
136281,29,1989-02-18,Scunthorpe United,Colchester United,2 - 3
136282,29,1989-02-18,York City,Tranmere Rovers,0 - 1
136289,29,1989-02-24,Colchester United,Leyton Orient,1 - 0
136290,30,1989-02-24,Doncaster Rovers,Crewe Alexandra,0 - 1
136318,30,1989-02-25,Burnley,Peterborough United,1 - 1
136319,30,1989-02-25,Cambridge United,Scunthorpe United,0 - 3
136320,30,1989-02-25,Darlington,York City,2 - 2
136321,30,1989-02-25,Grimsby Town,Exeter City,2 - 1
136322,30,1989-02-25,Hereford United,Stockport County,2 - 1
136323,30,1989-02-25,Scarborough,Lincoln City,1 - 1
136324,30,1989-02-25,Tranmere Rovers,Rotherham United,0 - 0
136344,30,1989-02-28,Colchester United,Rotherham United,1 - 1
136345,31,1989-02-28,Doncaster Rovers,York City,1 - 2
136346,31,1989-02-28,Grimsby Town,Crewe Alexandra,0 - 0
136347,31,1989-02-28,Hartlepool United,Stockport County,2 - 2
136348,31,1989-02-28,Rochdale,Hereford United,2 - 2
136349,31,1989-02-28,Torquay United,Darlington,1 - 0
136350,31,1989-02-28,Wrexham,Scunthorpe United,2 - 0
136358,31,1989-03-01,Exeter City,Leyton Orient,1 - 1
136359,31,1989-03-01,Lincoln City,Tranmere Rovers,2 - 1
136360,31,1989-03-01,Peterborough United,Halifax Town,2 - 1
136361,31,1989-03-01,Scarborough,Cambridge United,2 - 1
136363,31,1989-03-03,Halifax Town,Doncaster Rovers,2 - 0
136364,32,1989-03-03,Tranmere Rovers,Wrexham,2 - 1
136387,32,1989-03-04,Carlisle United,Exeter City,1 - 0
136388,32,1989-03-04,Crewe Alexandra,Hartlepool United,3 - 0
136389,32,1989-03-04,Darlington,Lincoln City,2 - 1
136390,32,1989-03-04,Hereford United,Peterborough United,4 - 0
136391,32,1989-03-04,Leyton Orient,Burnley,3 - 0
136392,32,1989-03-04,Rotherham United,Torquay United,1 - 0
136393,32,1989-03-04,Scunthorpe United,Rochdale,4 - 0
136394,32,1989-03-04,Stockport County,Scarborough,2 - 2
136395,32,1989-03-04,York City,Grimsby Town,0 - 3
136397,32,1989-03-05,Cambridge United,Colchester United,3 - 1
136399,32,1989-03-07,Rotherham United,Grimsby Town,1 - 0
136400,33,1989-03-07,Wrexham,Hartlepool United,4 - 3
136402,33,1989-03-10,Colchester United,Crewe Alexandra,2 - 1
136403,33,1989-03-10,Doncaster Rovers,Darlington,1 - 0
136436,33,1989-03-11,Burnley,Scunthorpe United,0 - 1
136437,33,1989-03-11,Exeter City,Cambridge United,0 - 3
136438,33,1989-03-11,Grimsby Town,Stockport County,2 - 0
136439,34,1989-03-11,Hartlepool United,Halifax Town,2 - 0
136440,34,1989-03-11,Lincoln City,Rotherham United,0 - 1
136441,34,1989-03-11,Peterborough United,Leyton Orient,0 - 1
136442,34,1989-03-11,Rochdale,Tranmere Rovers,3 - 1
136443,34,1989-03-11,Scarborough,Carlisle United,0 - 1
136444,34,1989-03-11,Wrexham,Hereford United,1 - 1
136447,34,1989-03-13,Stockport County,Colchester United,1 - 0
136448,35,1989-03-13,Tranmere Rovers,Torquay United,3 - 0
136460,35,1989-03-14,Cambridge United,Burnley,2 - 1
136461,35,1989-03-14,Carlisle United,Lincoln City,2 - 1
136462,35,1989-03-14,Crewe Alexandra,Exeter City,2 - 1
136463,35,1989-03-14,Darlington,Rochdale,1 - 2
136464,35,1989-03-14,Halifax Town,Grimsby Town,2 - 1
136465,35,1989-03-14,Leyton Orient,Doncaster Rovers,4 - 0
136466,35,1989-03-14,Rotherham United,Scarborough,1 - 1
136467,35,1989-03-14,Scunthorpe United,Peterborough United,3 - 0
136468,35,1989-03-14,York City,Wrexham,1 - 0
136476,35,1989-03-15,Hereford United,Hartlepool United,2 - 0
136477,35,1989-03-17,Halifax Town,Exeter City,0 - 3
136478,36,1989-03-17,Stockport County,Cambridge United,0 - 0
136479,36,1989-03-17,Tranmere Rovers,Carlisle United,0 - 0
136504,36,1989-03-18,Crewe Alexandra,Lincoln City,2 - 0
136505,36,1989-03-18,Doncaster Rovers,Colchester United,3 - 1
136506,36,1989-03-18,Grimsby Town,Scunthorpe United,1 - 1
136507,36,1989-03-18,Hartlepool United,Torquay United,0 - 1
136508,36,1989-03-18,Hereford United,Leyton Orient,1 - 1
136509,36,1989-03-18,Peterborough United,Darlington,1 - 1
136510,36,1989-03-18,Rochdale,Scarborough,2 - 1
136511,36,1989-03-18,Wrexham,Rotherham United,1 - 4
136512,36,1989-03-18,York City,Burnley,0 - 0
136515,36,1989-03-20,Tranmere Rovers,Exeter City,2 - 0
136521,37,1989-03-21,Burnley,Carlisle United,0 - 0
136522,37,1989-03-21,Leyton Orient,Hartlepool United,4 - 3
136531,37,1989-03-24,Colchester United,Grimsby Town,0 - 0
136561,37,1989-03-25,Burnley,Tranmere Rovers,2 - 2
136562,38,1989-03-25,Cambridge United,Peterborough United,2 - 1
136563,38,1989-03-25,Carlisle United,Crewe Alexandra,0 - 1
136564,38,1989-03-25,Darlington,Wrexham,2 - 1
136565,38,1989-03-25,Exeter City,Stockport County,2 - 2
136566,38,1989-03-25,Leyton Orient,Rochdale,3 - 0
136567,38,1989-03-25,Lincoln City,York City,2 - 1
136568,38,1989-03-25,Rotherham United,Hartlepool United,4 - 0
136569,38,1989-03-25,Scarborough,Doncaster Rovers,2 - 0
136570,38,1989-03-25,Scunthorpe United,Halifax Town,0 - 0
136571,38,1989-03-25,Torquay United,Hereford United,1 - 0
136603,38,1989-03-27,Crewe Alexandra,Rotherham United,1 - 3
136604,39,1989-03-27,Doncaster Rovers,Cambridge United,1 - 1
136605,39,1989-03-27,Grimsby Town,Lincoln City,1 - 0
136606,39,1989-03-27,Halifax Town,Darlington,1 - 0
136607,39,1989-03-27,Hartlepool United,Scunthorpe United,0 - 2
136608,39,1989-03-27,Hereford United,Exeter City,1 - 0
136609,39,1989-03-27,Peterborough United,Colchester United,3 - 0
136610,39,1989-03-27,Rochdale,Carlisle United,0 - 0
136611,39,1989-03-27,Stockport County,Torquay United,0 - 0
136612,39,1989-03-27,Tranmere Rovers,Leyton Orient,3 - 0
136613,39,1989-03-27,Wrexham,Burnley,4 - 2
136614,39,1989-03-27,York City,Scarborough,0 - 0
136619,39,1989-03-31,Cambridge United,Wrexham,2 - 0
136620,40,1989-03-31,Colchester United,Rochdale,3 - 0
136621,40,1989-03-31,Torquay United,Crewe Alexandra,2 - 1
136654,40,1989-04-01,Burnley,Hereford United,3 - 3
