,Round Number,Date,Home Team,Away Team,Result
194305,6,2017-09-12,Charlton Athletic,Wigan Athletic,0 - 3
194306,6,2017-09-12,Fleetwood Town,Bury,3 - 2
194307,6,2017-09-12,Northampton Town,Portsmouth,3 - 1
194308,6,2017-09-12,Oxford United,Bradford City,2 - 2
194309,6,2017-09-12,Peterborough United,Milton Keynes Dons,2 - 0
194310,6,2017-09-12,Plymouth Argyle,Blackpool,1 - 3
194311,6,2017-09-12,Rochdale,Doncaster Rovers,2 - 1
194312,6,2017-09-12,Rotherham United,Walsall,5 - 1
194313,6,2017-09-12,Scunthorpe United,Blackburn Rovers,0 - 1
194314,6,2017-09-12,Shrewsbury Town,Southend United,1 - 0
194341,6,2017-09-16,Blackburn Rovers,AFC Wimbledon,0 - 1
194342,7,2017-09-16,Blackpool,Oxford United,3 - 1
194343,7,2017-09-16,Bradford City,Rotherham United,1 - 0
194344,7,2017-09-16,Bury,Plymouth Argyle,0 - 0
194345,7,2017-09-16,Gillingham,Charlton Athletic,1 - 0
194346,7,2017-09-16,Milton Keynes Dons,Rochdale,3 - 2
194347,7,2017-09-16,Oldham Athletic,Shrewsbury Town,1 - 2
194348,7,2017-09-16,Portsmouth,Fleetwood Town,4 - 1
194349,7,2017-09-16,Southend United,Northampton Town,2 - 2
194350,7,2017-09-16,Walsall,Peterborough United,1 - 1
194351,7,2017-09-16,Wigan Athletic,Bristol Rovers,3 - 0
194371,7,2017-09-17,Doncaster Rovers,Scunthorpe United,0 - 1
194374,7,2017-09-19,Wigan Athletic,Northampton Town,1 - 0
194375,8,2017-09-22,AFC Wimbledon,Milton Keynes Dons,0 - 2
194388,8,2017-09-23,Bristol Rovers,Blackpool,3 - 1
194389,8,2017-09-23,Charlton Athletic,Bury,1 - 1
194390,8,2017-09-23,Fleetwood Town,Southend United,2 - 4
194391,8,2017-09-23,Northampton Town,Bradford City,0 - 1
194392,9,2017-09-23,Oxford United,Walsall,1 - 2
194393,9,2017-09-23,Peterborough United,Wigan Athletic,3 - 2
194394,9,2017-09-23,Plymouth Argyle,Doncaster Rovers,0 - 3
194395,9,2017-09-23,Rochdale,Gillingham,3 - 0
194396,9,2017-09-23,Rotherham United,Oldham Athletic,5 - 1
194397,9,2017-09-23,Scunthorpe United,Portsmouth,2 - 0
194398,9,2017-09-23,Shrewsbury Town,Blackburn Rovers,1 - 1
194431,9,2017-09-26,Blackburn Rovers,Rotherham United,2 - 0
194432,10,2017-09-26,Blackpool,Rochdale,0 - 0
194433,10,2017-09-26,Bradford City,Fleetwood Town,0 - 3
194434,10,2017-09-26,Bury,Oxford United,3 - 0
194435,10,2017-09-26,Doncaster Rovers,Shrewsbury Town,1 - 2
194436,10,2017-09-26,Gillingham,Scunthorpe United,0 - 0
194437,10,2017-09-26,Milton Keynes Dons,Northampton Town,0 - 0
194438,10,2017-09-26,Oldham Athletic,Peterborough United,3 - 2
194439,10,2017-09-26,Portsmouth,Bristol Rovers,3 - 0
194440,10,2017-09-26,Southend United,AFC Wimbledon,1 - 0
194441,10,2017-09-26,Walsall,Charlton Athletic,2 - 2
194442,10,2017-09-26,Wigan Athletic,Plymouth Argyle,1 - 0
194468,10,2017-09-30,AFC Wimbledon,Rochdale,0 - 0
194469,11,2017-09-30,Blackburn Rovers,Gillingham,1 - 0
194470,11,2017-09-30,Bradford City,Doncaster Rovers,2 - 0
194471,11,2017-09-30,Bristol Rovers,Plymouth Argyle,2 - 1
194472,11,2017-09-30,Bury,Milton Keynes Dons,0 - 2
194473,11,2017-09-30,Fleetwood Town,Charlton Athletic,1 - 3
194474,11,2017-09-30,Peterborough United,Oxford United,1 - 4
194475,11,2017-09-30,Portsmouth,Oldham Athletic,1 - 2
194476,11,2017-09-30,Rotherham United,Northampton Town,1 - 0
194477,11,2017-09-30,Shrewsbury Town,Scunthorpe United,2 - 0
194478,11,2017-09-30,Southend United,Blackpool,2 - 1
194479,11,2017-09-30,Wigan Athletic,Walsall,2 - 0
194503,11,2017-10-07,Doncaster Rovers,Southend United,4 - 1
194504,12,2017-10-07,Milton Keynes Dons,Bradford City,1 - 4
194505,12,2017-10-07,Northampton Town,Bristol Rovers,0 - 6
194506,12,2017-10-07,Oxford United,AFC Wimbledon,3 - 0
194507,12,2017-10-07,Plymouth Argyle,Fleetwood Town,1 - 2
194508,12,2017-10-07,Rochdale,Rotherham United,0 - 1
194509,12,2017-10-07,Scunthorpe United,Wigan Athletic,1 - 2
194510,12,2017-10-07,Walsall,Shrewsbury Town,1 - 1
194523,12,2017-10-08,Gillingham,Portsmouth,0 - 1
194535,12,2017-10-14,Bristol Rovers,Oxford United,0 - 1
194536,13,2017-10-14,Bury,Bradford City,3 - 1
194537,13,2017-10-14,Charlton Athletic,Doncaster Rovers,1 - 0
194538,13,2017-10-14,Fleetwood Town,Rochdale,2 - 2
194539,13,2017-10-14,Northampton Town,AFC Wimbledon,0 - 1
194540,13,2017-10-14,Oldham Athletic,Blackburn Rovers,1 - 0
194541,13,2017-10-14,Peterborough United,Gillingham,0 - 1
194542,13,2017-10-14,Plymouth Argyle,Shrewsbury Town,1 - 1
194543,13,2017-10-14,Portsmouth,Milton Keynes Dons,2 - 0
194544,13,2017-10-14,Rotherham United,Scunthorpe United,2 - 0
194545,13,2017-10-14,Walsall,Blackpool,1 - 1
194546,13,2017-10-14,Wigan Athletic,Southend United,3 - 0
194570,13,2017-10-17,AFC Wimbledon,Rotherham United,3 - 1
194571,14,2017-10-17,Blackburn Rovers,Plymouth Argyle,1 - 1
194572,14,2017-10-17,Blackpool,Bury,2 - 1
194573,14,2017-10-17,Bradford City,Oldham Athletic,1 - 1
194574,14,2017-10-17,Doncaster Rovers,Portsmouth,2 - 1
194575,14,2017-10-17,Gillingham,Wigan Athletic,1 - 1
194576,14,2017-10-17,Milton Keynes Dons,Walsall,1 - 1
194577,14,2017-10-17,Oxford United,Charlton Athletic,1 - 1
194578,14,2017-10-17,Rochdale,Northampton Town,2 - 2
194579,14,2017-10-17,Scunthorpe United,Fleetwood Town,1 - 1
194580,14,2017-10-17,Shrewsbury Town,Bristol Rovers,4 - 0
194581,14,2017-10-17,Southend United,Peterborough United,1 - 1
194606,14,2017-10-21,AFC Wimbledon,Plymouth Argyle,0 - 1
194607,15,2017-10-21,Blackburn Rovers,Portsmouth,3 - 0
194608,15,2017-10-21,Blackpool,Wigan Athletic,1 - 3
194609,15,2017-10-21,Bradford City,Charlton Athletic,0 - 1
194610,15,2017-10-21,Doncaster Rovers,Walsall,0 - 3
194611,15,2017-10-21,Gillingham,Northampton Town,1 - 2
194612,15,2017-10-21,Milton Keynes Dons,Oldham Athletic,4 - 4
194613,15,2017-10-21,Oxford United,Rotherham United,3 - 3
194614,15,2017-10-21,Rochdale,Bristol Rovers,1 - 0
194615,15,2017-10-21,Scunthorpe United,Peterborough United,2 - 1
194616,15,2017-10-21,Shrewsbury Town,Fleetwood Town,1 - 0
194617,15,2017-10-21,Southend United,Bury,1 - 0
194640,15,2017-10-24,Oldham Athletic,Bury,2 - 1
194652,16,2017-10-28,Bristol Rovers,Milton Keynes Dons,2 - 0
194653,16,2017-10-28,Bury,Doncaster Rovers,0 - 1
194654,17,2017-10-28,Charlton Athletic,AFC Wimbledon,1 - 0
194655,17,2017-10-28,Fleetwood Town,Oxford United,2 - 0
194656,17,2017-10-28,Northampton Town,Blackpool,1 - 0
194657,17,2017-10-28,Oldham Athletic,Scunthorpe United,2 - 3
194658,17,2017-10-28,Peterborough United,Shrewsbury Town,1 - 0
194659,17,2017-10-28,Plymouth Argyle,Rochdale,1 - 1
194660,17,2017-10-28,Portsmouth,Bradford City,0 - 1
194661,17,2017-10-28,Rotherham United,Gillingham,1 - 3
194662,17,2017-10-28,Walsall,Southend United,0 - 1
194663,17,2017-10-28,Wigan Athletic,Blackburn Rovers,0 - 0
194697,17,2017-10-31,Blackburn Rovers,Fleetwood Town,2 - 2
194723,18,2017-11-11,Blackpool,Portsmouth,2 - 3
194724,18,2017-11-11,Bradford City,Plymouth Argyle,0 - 1
194725,18,2017-11-11,Doncaster Rovers,Rotherham United,1 - 1
194726,18,2017-11-11,Gillingham,Bury,1 - 1
194727,18,2017-11-11,Milton Keynes Dons,Fleetwood Town,1 - 0
194728,18,2017-11-11,Oxford United,Northampton Town,1 - 2
194729,18,2017-11-11,Scunthorpe United,Bristol Rovers,1 - 0
194741,18,2017-11-12,AFC Wimbledon,Peterborough United,2 - 2
194753,18,2017-11-18,Bristol Rovers,AFC Wimbledon,1 - 3
194754,19,2017-11-18,Bury,Blackburn Rovers,0 - 3
194755,19,2017-11-18,Charlton Athletic,Milton Keynes Dons,2 - 2
194756,19,2017-11-18,Fleetwood Town,Doncaster Rovers,0 - 0
194757,19,2017-11-18,Northampton Town,Scunthorpe United,0 - 3
194758,19,2017-11-18,Oldham Athletic,Rochdale,3 - 1
194759,19,2017-11-18,Peterborough United,Blackpool,0 - 1
194760,19,2017-11-18,Plymouth Argyle,Oxford United,0 - 4
194761,19,2017-11-18,Portsmouth,Southend United,1 - 0
194762,19,2017-11-18,Rotherham United,Shrewsbury Town,1 - 2
194763,19,2017-11-18,Walsall,Gillingham,0 - 1
194764,19,2017-11-18,Wigan Athletic,Bradford City,1 - 2
194797,19,2017-11-21,Blackpool,Gillingham,1 - 1
194798,20,2017-11-21,Bradford City,Scunthorpe United,1 - 2
194799,20,2017-11-21,Bury,Shrewsbury Town,1 - 0
194800,20,2017-11-21,Charlton Athletic,Rochdale,2 - 1
194801,20,2017-11-21,Milton Keynes Dons,Southend United,1 - 1
194802,20,2017-11-21,Oldham Athletic,AFC Wimbledon,0 - 0
194803,20,2017-11-21,Oxford United,Blackburn Rovers,2 - 4
194804,20,2017-11-21,Peterborough United,Portsmouth,2 - 1
194805,20,2017-11-21,Plymouth Argyle,Northampton Town,2 - 0
194806,20,2017-11-21,Walsall,Fleetwood Town,4 - 2
194807,20,2017-11-21,Wigan Athletic,Doncaster Rovers,3 - 0
194834,20,2017-11-25,AFC Wimbledon,Walsall,1 - 2
194835,21,2017-11-25,Blackburn Rovers,Bristol Rovers,2 - 1
194836,21,2017-11-25,Doncaster Rovers,Milton Keynes Dons,2 - 1
194837,21,2017-11-25,Fleetwood Town,Blackpool,0 - 0
194838,21,2017-11-25,Gillingham,Oldham Athletic,0 - 0
194839,21,2017-11-25,Northampton Town,Bury,0 - 0
194840,21,2017-11-25,Portsmouth,Plymouth Argyle,1 - 0
194841,21,2017-11-25,Rochdale,Peterborough United,2 - 0
194842,21,2017-11-25,Rotherham United,Wigan Athletic,1 - 3
194843,21,2017-11-25,Scunthorpe United,Charlton Athletic,2 - 0
194844,21,2017-11-25,Shrewsbury Town,Bradford City,0 - 1
194845,21,2017-11-25,Southend United,Oxford United,1 - 1
194871,21,2017-11-28,Blackpool,Blackburn Rovers,2 - 4
194872,22,2017-11-28,Charlton Athletic,Peterborough United,2 - 2
194894,22,2017-12-02,Bristol Rovers,Rotherham United,2 - 1
194895,22,2017-12-02,Southend United,Oldham Athletic,2 - 0
194918,22,2017-12-09,Blackpool,Rotherham United,1 - 2
194919,23,2017-12-09,Bradford City,Rochdale,4 - 3
194920,23,2017-12-09,Bristol Rovers,Southend United,3 - 0
194921,23,2017-12-09,Charlton Athletic,Portsmouth,0 - 1
194922,23,2017-12-09,Milton Keynes Dons,Shrewsbury Town,1 - 1
194923,23,2017-12-09,Oldham Athletic,Northampton Town,5 - 1
194924,23,2017-12-09,Oxford United,Doncaster Rovers,1 - 0
194925,23,2017-12-09,Peterborough United,Blackburn Rovers,2 - 3
194926,23,2017-12-09,Plymouth Argyle,Gillingham,2 - 1
194927,23,2017-12-09,Walsall,Scunthorpe United,1 - 0
194928,23,2017-12-09,Wigan Athletic,Fleetwood Town,2 - 0
194974,23,2017-12-16,AFC Wimbledon,Wigan Athletic,0 - 4
194975,23,2017-12-16,Blackburn Rovers,Charlton Athletic,2 - 0
194976,24,2017-12-16,Doncaster Rovers,Oldham Athletic,1 - 1
194977,24,2017-12-16,Gillingham,Bristol Rovers,4 - 1
194978,24,2017-12-16,Northampton Town,Walsall,2 - 1
194979,24,2017-12-16,Portsmouth,Bury,1 - 0
194980,24,2017-12-16,Rochdale,Oxford United,0 - 0
194981,24,2017-12-16,Rotherham United,Plymouth Argyle,1 - 1
194982,24,2017-12-16,Scunthorpe United,Milton Keynes Dons,2 - 2
194983,24,2017-12-16,Shrewsbury Town,Blackpool,1 - 0
194984,24,2017-12-16,Southend United,Bradford City,1 - 2
195003,24,2017-12-17,Fleetwood Town,Peterborough United,2 - 3
195008,24,2017-12-22,Fleetwood Town,Gillingham,0 - 2
195022,25,2017-12-23,AFC Wimbledon,Bradford City,2 - 1
195023,25,2017-12-23,Bristol Rovers,Doncaster Rovers,0 - 1
195024,25,2017-12-23,Charlton Athletic,Blackpool,1 - 1
195025,25,2017-12-23,Northampton Town,Blackburn Rovers,1 - 1
195026,25,2017-12-23,Oxford United,Wigan Athletic,0 - 7
195027,25,2017-12-23,Peterborough United,Bury,3 - 0
195028,25,2017-12-23,Plymouth Argyle,Oldham Athletic,4 - 1
195029,25,2017-12-23,Rochdale,Walsall,1 - 1
195030,25,2017-12-23,Rotherham United,Milton Keynes Dons,2 - 1
195031,25,2017-12-23,Scunthorpe United,Southend United,3 - 1
195032,25,2017-12-23,Shrewsbury Town,Portsmouth,2 - 0
195065,25,2017-12-26,Blackburn Rovers,Rochdale,2 - 0
195066,26,2017-12-26,Blackpool,Scunthorpe United,2 - 3
195067,26,2017-12-26,Bradford City,Peterborough United,1 - 3
195068,26,2017-12-26,Bury,Rotherham United,0 - 3
195069,26,2017-12-26,Doncaster Rovers,Northampton Town,3 - 0
195070,26,2017-12-26,Gillingham,Oxford United,1 - 1
195071,26,2017-12-26,Milton Keynes Dons,Plymouth Argyle,0 - 1
195072,26,2017-12-26,Oldham Athletic,Fleetwood Town,1 - 2
195073,26,2017-12-26,Portsmouth,AFC Wimbledon,2 - 1
195074,26,2017-12-26,Southend United,Charlton Athletic,3 - 1
195075,26,2017-12-26,Walsall,Bristol Rovers,0 - 0
195076,26,2017-12-26,Wigan Athletic,Shrewsbury Town,0 - 0
195100,26,2017-12-29,Doncaster Rovers,Rochdale,2 - 0
195101,27,2017-12-29,Wigan Athletic,Charlton Athletic,0 - 0
195113,27,2017-12-30,Blackburn Rovers,Scunthorpe United,2 - 2
195114,27,2017-12-30,Blackpool,Plymouth Argyle,2 - 2
195115,27,2017-12-30,Bradford City,Oxford United,3 - 2
195116,27,2017-12-30,Bury,Fleetwood Town,0 - 2
195117,27,2017-12-30,Gillingham,AFC Wimbledon,2 - 2
195118,27,2017-12-30,Milton Keynes Dons,Peterborough United,1 - 0
195119,27,2017-12-30,Oldham Athletic,Bristol Rovers,1 - 1
195120,27,2017-12-30,Portsmouth,Northampton Town,3 - 1
195121,27,2017-12-30,Southend United,Shrewsbury Town,1 - 2
195122,27,2017-12-30,Walsall,Rotherham United,1 - 2
195152,27,2018-01-01,AFC Wimbledon,Southend United,2 - 0
195153,28,2018-01-01,Bristol Rovers,Portsmouth,2 - 1
195154,28,2018-01-01,Charlton Athletic,Gillingham,1 - 2
195155,28,2018-01-01,Fleetwood Town,Bradford City,1 - 2
195156,28,2018-01-01,Northampton Town,Wigan Athletic,0 - 1
195157,28,2018-01-01,Oxford United,Milton Keynes Dons,3 - 1
195158,28,2018-01-01,Peterborough United,Doncaster Rovers,1 - 1
195159,28,2018-01-01,Plymouth Argyle,Walsall,1 - 0
195160,28,2018-01-01,Rochdale,Blackpool,1 - 2
195161,28,2018-01-01,Rotherham United,Blackburn Rovers,1 - 1
195162,28,2018-01-01,Scunthorpe United,Bury,1 - 0
195163,28,2018-01-01,Shrewsbury Town,Oldham Athletic,1 - 0
195189,28,2018-01-06,Charlton Athletic,Oldham Athletic,1 - 0
195190,29,2018-01-06,Northampton Town,Southend United,3 - 1
195191,29,2018-01-06,Oxford United,Blackpool,1 - 0
195192,29,2018-01-06,Plymouth Argyle,Bury,3 - 0
195209,29,2018-01-13,Blackburn Rovers,Shrewsbury Town,3 - 1
195210,29,2018-01-13,Blackpool,Bristol Rovers,0 - 0
195211,30,2018-01-13,Bradford City,Northampton Town,1 - 2
195212,30,2018-01-13,Bury,Charlton Athletic,0 - 1
195213,30,2018-01-13,Doncaster Rovers,Plymouth Argyle,1 - 1
195214,30,2018-01-13,Gillingham,Rochdale,2 - 1
195215,30,2018-01-13,Milton Keynes Dons,AFC Wimbledon,0 - 0
195216,30,2018-01-13,Oldham Athletic,Rotherham United,1 - 1
195217,30,2018-01-13,Portsmouth,Scunthorpe United,1 - 1
195218,30,2018-01-13,Southend United,Fleetwood Town,1 - 2
195219,30,2018-01-13,Walsall,Oxford United,2 - 1
195220,30,2018-01-13,Wigan Athletic,Peterborough United,0 - 0
195256,30,2018-01-20,AFC Wimbledon,Blackpool,2 - 0
195257,31,2018-01-20,Bristol Rovers,Bradford City,3 - 1
195258,31,2018-01-20,Charlton Athletic,Walsall,3 - 1
195259,31,2018-01-20,Fleetwood Town,Blackburn Rovers,1 - 2
195260,31,2018-01-20,Northampton Town,Milton Keynes Dons,2 - 1
195261,31,2018-01-20,Oxford United,Bury,1 - 2
195262,31,2018-01-20,Peterborough United,Oldham Athletic,3 - 0
195263,31,2018-01-20,Plymouth Argyle,Wigan Athletic,1 - 3
195264,31,2018-01-20,Rotherham United,Portsmouth,1 - 0
195265,31,2018-01-20,Scunthorpe United,Gillingham,1 - 3
195266,31,2018-01-20,Shrewsbury Town,Doncaster Rovers,2 - 2
195288,31,2018-01-23,Rotherham United,Bradford City,2 - 0
195289,32,2018-01-23,Scunthorpe United,Doncaster Rovers,1 - 1
195296,32,2018-01-27,Blackburn Rovers,Northampton Town,1 - 1
195297,32,2018-01-27,Bradford City,AFC Wimbledon,0 - 4
195298,33,2018-01-27,Doncaster Rovers,Bristol Rovers,1 - 3
195299,33,2018-01-27,Gillingham,Fleetwood Town,2 - 1
195300,33,2018-01-27,Oldham Athletic,Plymouth Argyle,1 - 2
195301,33,2018-01-27,Portsmouth,Shrewsbury Town,0 - 1
195302,33,2018-01-27,Southend United,Scunthorpe United,3 - 2
195318,33,2018-01-30,Blackburn Rovers,Walsall,3 - 1
195347,33,2018-02-03,Bristol Rovers,Shrewsbury Town,1 - 2
195348,34,2018-02-03,Bury,Blackpool,1 - 1
195349,34,2018-02-03,Charlton Athletic,Oxford United,2 - 3
195350,34,2018-02-03,Fleetwood Town,Scunthorpe United,2 - 3
195351,34,2018-02-03,Northampton Town,Rochdale,0 - 1
195352,34,2018-02-03,Oldham Athletic,Bradford City,2 - 1
195353,34,2018-02-03,Peterborough United,Southend United,0 - 1
195354,34,2018-02-03,Plymouth Argyle,Blackburn Rovers,2 - 0
195355,34,2018-02-03,Portsmouth,Doncaster Rovers,2 - 2
195356,34,2018-02-03,Rotherham United,AFC Wimbledon,2 - 0
195357,34,2018-02-03,Walsall,Milton Keynes Dons,1 - 0
195358,34,2018-02-03,Wigan Athletic,Gillingham,2 - 0
195381,34,2018-02-06,Bury,AFC Wimbledon,2 - 1
195395,35,2018-02-10,AFC Wimbledon,Northampton Town,1 - 3
195396,36,2018-02-10,Blackburn Rovers,Oldham Athletic,2 - 2
195397,36,2018-02-10,Blackpool,Walsall,2 - 2
195398,36,2018-02-10,Bradford City,Bury,2 - 2
195399,36,2018-02-10,Doncaster Rovers,Charlton Athletic,1 - 1
195400,36,2018-02-10,Gillingham,Peterborough United,1 - 1
195401,36,2018-02-10,Milton Keynes Dons,Portsmouth,1 - 2
195402,36,2018-02-10,Oxford United,Bristol Rovers,1 - 2
195403,36,2018-02-10,Scunthorpe United,Rotherham United,1 - 2
195404,36,2018-02-10,Shrewsbury Town,Plymouth Argyle,1 - 2
195405,36,2018-02-10,Southend United,Wigan Athletic,3 - 1
195428,36,2018-02-13,Bristol Rovers,Rochdale,3 - 2
195429,37,2018-02-13,Bury,Southend United,0 - 0
195430,37,2018-02-13,Charlton Athletic,Bradford City,1 - 1
195431,37,2018-02-13,Fleetwood Town,Shrewsbury Town,1 - 2
195432,37,2018-02-13,Northampton Town,Gillingham,1 - 2
195433,37,2018-02-13,Oldham Athletic,Milton Keynes Dons,1 - 0
195434,37,2018-02-13,Peterborough United,Scunthorpe United,2 - 2
195435,37,2018-02-13,Plymouth Argyle,AFC Wimbledon,4 - 2
195436,37,2018-02-13,Portsmouth,Blackburn Rovers,1 - 2
195437,37,2018-02-13,Rotherham United,Oxford United,3 - 1
195438,37,2018-02-13,Walsall,Doncaster Rovers,4 - 2
195439,37,2018-02-13,Wigan Athletic,Blackpool,0 - 2
195457,37,2018-02-17,AFC Wimbledon,Bristol Rovers,1 - 0
195458,38,2018-02-17,Doncaster Rovers,Fleetwood Town,3 - 0
195459,38,2018-02-17,Gillingham,Walsall,0 - 0
195460,38,2018-02-17,Milton Keynes Dons,Charlton Athletic,1 - 2
195461,38,2018-02-17,Oxford United,Plymouth Argyle,0 - 1
195462,38,2018-02-17,Scunthorpe United,Northampton Town,2 - 2
195463,38,2018-02-17,Shrewsbury Town,Rotherham United,0 - 1
195464,38,2018-02-17,Southend United,Portsmouth,3 - 1
195478,38,2018-02-18,Blackpool,Peterborough United,1 - 1
195479,38,2018-02-19,Blackburn Rovers,Bury,2 - 0
195488,38,2018-02-20,Fleetwood Town,Portsmouth,1 - 2
195489,39,2018-02-20,Shrewsbury Town,Gillingham,1 - 1
195497,39,2018-02-21,Rochdale,Milton Keynes Dons,0 - 0
195509,39,2018-02-24,Bristol Rovers,Scunthorpe United,1 - 1
195510,39,2018-02-24,Bury,Gillingham,2 - 1
195511,39,2018-02-24,Charlton Athletic,Shrewsbury Town,0 - 2
195512,39,2018-02-24,Fleetwood Town,Milton Keynes Dons,1 - 1
195513,40,2018-02-24,Northampton Town,Oxford United,0 - 0
195514,40,2018-02-24,Peterborough United,AFC Wimbledon,1 - 1
195515,40,2018-02-24,Plymouth Argyle,Bradford City,1 - 0
195516,40,2018-02-24,Portsmouth,Blackpool,0 - 2
195517,40,2018-02-24,Rotherham United,Doncaster Rovers,2 - 1
195518,40,2018-02-24,Walsall,Blackburn Rovers,1 - 2
195519,40,2018-02-24,Wigan Athletic,Rochdale,1 - 0
195544,40,2018-02-27,AFC Wimbledon,Blackburn Rovers,0 - 3
195545,41,2018-02-27,Peterborough United,Walsall,2 - 1
195554,41,2018-03-03,Milton Keynes Dons,Bristol Rovers,0 - 1
195555,41,2018-03-03,Scunthorpe United,Oldham Athletic,0 - 2
195556,41,2018-03-03,Southend United,Walsall,0 - 3
195566,41,2018-03-04,Blackburn Rovers,Wigan Athletic,2 - 2
195581,42,2018-03-06,Walsall,Rochdale,0 - 3
195598,42,2018-03-10,AFC Wimbledon,Oxford United,2 - 1
195599,42,2018-03-10,Blackburn Rovers,Blackpool,3 - 0
195600,43,2018-03-10,Bristol Rovers,Northampton Town,1 - 1
