,Round Number,Date,Home Team,Away Team,Result
139364,5,1990-09-22,Stoke City,Southend United,4 - 0
139365,5,1990-09-22,Wigan Athletic,Birmingham City,1 - 1
139378,5,1990-09-28,Swansea City,Tranmere Rovers,1 - 1
139379,6,1990-09-28,Wigan Athletic,Bolton Wanderers,2 - 1
139402,6,1990-09-29,AFC Bournemouth,Fulham,3 - 0
139403,6,1990-09-29,Birmingham City,Preston North End,1 - 1
139404,6,1990-09-29,Brentford,Grimsby Town,1 - 0
139405,6,1990-09-29,Bury,Crewe Alexandra,1 - 3
139406,6,1990-09-29,Chester,Huddersfield Town,1 - 2
139407,6,1990-09-29,Exeter City,Cambridge United,0 - 1
139408,6,1990-09-29,Leyton Orient,Bradford City,2 - 1
139409,6,1990-09-29,Mansfield Town,Southend United,0 - 1
139410,6,1990-09-29,Rotherham United,Reading,0 - 2
139411,6,1990-09-29,Stoke City,Shrewsbury Town,1 - 3
139425,6,1990-10-01,Tranmere Rovers,Wigan Athletic,1 - 1
139432,7,1990-10-02,Bolton Wanderers,Mansfield Town,1 - 1
139433,7,1990-10-02,Cambridge United,Leyton Orient,1 - 0
139434,7,1990-10-02,Crewe Alexandra,Stoke City,1 - 2
139435,7,1990-10-02,Fulham,Birmingham City,2 - 2
139436,7,1990-10-02,Grimsby Town,Rotherham United,2 - 1
139437,7,1990-10-02,Huddersfield Town,Exeter City,1 - 0
139438,7,1990-10-02,Preston North End,Brentford,1 - 1
139439,7,1990-10-02,Reading,AFC Bournemouth,2 - 1
139440,7,1990-10-02,Shrewsbury Town,Bury,1 - 1
139441,7,1990-10-02,Southend United,Swansea City,4 - 1
139456,7,1990-10-03,Bradford City,Chester,2 - 1
139459,7,1990-10-05,Southend United,AFC Bournemouth,2 - 1
139481,8,1990-10-06,Bolton Wanderers,Stoke City,0 - 1
139482,8,1990-10-06,Bradford City,Brentford,0 - 1
139483,8,1990-10-06,Cambridge United,Bury,2 - 2
139484,8,1990-10-06,Crewe Alexandra,Wigan Athletic,1 - 0
139485,8,1990-10-06,Fulham,Rotherham United,2 - 0
139486,8,1990-10-06,Grimsby Town,Swansea City,1 - 0
139487,8,1990-10-06,Huddersfield Town,Leyton Orient,1 - 0
139488,8,1990-10-06,Preston North End,Exeter City,1 - 0
139489,8,1990-10-06,Reading,Birmingham City,2 - 2
139490,8,1990-10-06,Shrewsbury Town,Mansfield Town,0 - 3
139491,8,1990-10-06,Tranmere Rovers,Chester,1 - 2
139517,8,1990-10-13,Birmingham City,Southend United,1 - 1
139518,9,1990-10-13,Bury,Bolton Wanderers,2 - 2
139519,9,1990-10-13,Chester,Grimsby Town,1 - 2
139520,9,1990-10-13,Exeter City,Bradford City,2 - 2
139521,9,1990-10-13,Leyton Orient,Shrewsbury Town,3 - 2
139522,9,1990-10-13,Mansfield Town,Preston North End,0 - 1
139523,9,1990-10-13,Rotherham United,Huddersfield Town,1 - 3
139524,9,1990-10-13,Stoke City,Fulham,2 - 1
139525,9,1990-10-13,Swansea City,Crewe Alexandra,3 - 1
139526,9,1990-10-13,Wigan Athletic,Reading,1 - 0
139538,9,1990-10-14,Brentford,Cambridge United,0 - 3
139565,9,1990-10-20,AFC Bournemouth,Crewe Alexandra,1 - 1
139566,9,1990-10-20,Birmingham City,Grimsby Town,0 - 0
139567,10,1990-10-20,Brentford,Huddersfield Town,1 - 0
139568,10,1990-10-20,Bury,Reading,2 - 1
139569,10,1990-10-20,Chester,Shrewsbury Town,3 - 2
139570,10,1990-10-20,Exeter City,Tranmere Rovers,0 - 0
139571,10,1990-10-20,Leyton Orient,Bolton Wanderers,0 - 1
139572,10,1990-10-20,Mansfield Town,Bradford City,0 - 1
139573,10,1990-10-20,Rotherham United,Preston North End,1 - 0
139574,10,1990-10-20,Stoke City,Cambridge United,1 - 1
139575,10,1990-10-20,Swansea City,Fulham,2 - 2
139576,10,1990-10-20,Wigan Athletic,Southend United,4 - 1
139588,10,1990-10-22,Tranmere Rovers,Mansfield Town,6 - 2
139595,11,1990-10-23,Bolton Wanderers,Rotherham United,0 - 0
139596,11,1990-10-23,Cambridge United,Wigan Athletic,2 - 3
139597,11,1990-10-23,Crewe Alexandra,Birmingham City,1 - 1
139598,11,1990-10-23,Fulham,Bury,2 - 0
139599,11,1990-10-23,Grimsby Town,Leyton Orient,2 - 2
139600,11,1990-10-23,Huddersfield Town,AFC Bournemouth,1 - 3
139601,11,1990-10-23,Preston North End,Chester,0 - 0
139602,11,1990-10-23,Reading,Brentford,1 - 2
139603,11,1990-10-23,Shrewsbury Town,Swansea City,1 - 2
139604,11,1990-10-23,Southend United,Exeter City,2 - 1
139619,11,1990-10-24,Bradford City,Stoke City,1 - 2
139622,11,1990-10-26,Tranmere Rovers,Brentford,2 - 1
139646,12,1990-10-27,Bolton Wanderers,Swansea City,1 - 0
139647,12,1990-10-27,Bradford City,Wigan Athletic,2 - 1
139648,12,1990-10-27,Cambridge United,Rotherham United,4 - 1
139649,12,1990-10-27,Crewe Alexandra,Chester,1 - 3
139650,12,1990-10-27,Fulham,Exeter City,3 - 2
139651,12,1990-10-27,Grimsby Town,Stoke City,2 - 0
139652,12,1990-10-27,Huddersfield Town,Mansfield Town,2 - 2
139653,12,1990-10-27,Preston North End,AFC Bournemouth,0 - 0
139654,12,1990-10-27,Reading,Leyton Orient,1 - 2
139655,12,1990-10-27,Shrewsbury Town,Birmingham City,4 - 1
139656,12,1990-10-27,Southend United,Bury,2 - 1
139669,12,1990-10-30,AFC Bournemouth,Tranmere Rovers,1 - 0
139693,13,1990-11-03,AFC Bournemouth,Shrewsbury Town,3 - 2
139694,14,1990-11-03,Birmingham City,Huddersfield Town,1 - 2
139695,14,1990-11-03,Bury,Tranmere Rovers,3 - 0
139696,14,1990-11-03,Chester,Bolton Wanderers,0 - 2
139697,14,1990-11-03,Exeter City,Grimsby Town,0 - 0
139698,14,1990-11-03,Mansfield Town,Crewe Alexandra,1 - 3
139699,14,1990-11-03,Rotherham United,Bradford City,0 - 2
139700,14,1990-11-03,Stoke City,Reading,0 - 1
139701,14,1990-11-03,Swansea City,Cambridge United,0 - 0
139702,14,1990-11-03,Wigan Athletic,Preston North End,2 - 1
139715,14,1990-11-04,Brentford,Southend United,0 - 1
139716,14,1990-11-04,Leyton Orient,Fulham,1 - 0
139720,14,1990-11-09,Shrewsbury Town,Crewe Alexandra,1 - 0
139745,15,1990-11-10,AFC Bournemouth,Rotherham United,4 - 2
139746,15,1990-11-10,Bolton Wanderers,Reading,3 - 1
139747,15,1990-11-10,Bradford City,Preston North End,2 - 1
139748,15,1990-11-10,Brentford,Bury,2 - 2
139749,15,1990-11-10,Chester,Birmingham City,0 - 1
139750,15,1990-11-10,Huddersfield Town,Cambridge United,3 - 1
139751,15,1990-11-10,Leyton Orient,Exeter City,1 - 0
139752,15,1990-11-10,Mansfield Town,Swansea City,2 - 0
139753,15,1990-11-10,Southend United,Fulham,1 - 1
139754,15,1990-11-10,Stoke City,Wigan Athletic,2 - 0
139755,15,1990-11-10,Tranmere Rovers,Grimsby Town,1 - 2
139809,15,1990-11-24,Birmingham City,AFC Bournemouth,0 - 0
139810,16,1990-11-24,Bury,Stoke City,1 - 1
139811,16,1990-11-24,Cambridge United,Shrewsbury Town,3 - 1
139812,16,1990-11-24,Crewe Alexandra,Bradford City,0 - 0
139813,16,1990-11-24,Exeter City,Brentford,1 - 1
139814,16,1990-11-24,Fulham,Tranmere Rovers,1 - 2
139815,16,1990-11-24,Grimsby Town,Bolton Wanderers,0 - 1
139816,16,1990-11-24,Preston North End,Huddersfield Town,1 - 1
139817,16,1990-11-24,Reading,Southend United,2 - 4
139818,16,1990-11-24,Rotherham United,Mansfield Town,1 - 1
139819,16,1990-11-24,Swansea City,Chester,1 - 0
139820,16,1990-11-24,Wigan Athletic,Leyton Orient,1 - 2
139833,16,1990-11-30,Cambridge United,Crewe Alexandra,3 - 4
139855,17,1990-12-01,Bolton Wanderers,Tranmere Rovers,2 - 1
139856,17,1990-12-01,Chester,AFC Bournemouth,0 - 0
139857,17,1990-12-01,Exeter City,Stoke City,2 - 0
139858,17,1990-12-01,Grimsby Town,Mansfield Town,2 - 0
139859,17,1990-12-01,Preston North End,Shrewsbury Town,4 - 3
139860,17,1990-12-01,Reading,Fulham,1 - 0
139861,17,1990-12-01,Rotherham United,Southend United,0 - 1
139862,17,1990-12-01,Swansea City,Birmingham City,2 - 0
139863,17,1990-12-01,Wigan Athletic,Bury,1 - 2
139877,17,1990-12-02,Brentford,Leyton Orient,1 - 0
139878,17,1990-12-02,Huddersfield Town,Bradford City,1 - 2
139894,17,1990-12-14,AFC Bournemouth,Swansea City,1 - 0
139895,18,1990-12-14,Tranmere Rovers,Reading,0 - 0
139915,18,1990-12-15,Birmingham City,Rotherham United,2 - 1
139916,18,1990-12-15,Bradford City,Cambridge United,0 - 1
139917,18,1990-12-15,Bury,Exeter City,3 - 1
139918,18,1990-12-15,Crewe Alexandra,Huddersfield Town,1 - 1
139919,18,1990-12-15,Fulham,Bolton Wanderers,0 - 1
139920,18,1990-12-15,Leyton Orient,Preston North End,1 - 0
139921,18,1990-12-15,Mansfield Town,Chester,1 - 0
139922,18,1990-12-15,Shrewsbury Town,Wigan Athletic,0 - 0
139923,18,1990-12-15,Southend United,Grimsby Town,2 - 0
139938,18,1990-12-16,Stoke City,Brentford,2 - 2
139942,18,1990-12-21,Tranmere Rovers,Birmingham City,1 - 0
139965,19,1990-12-22,Bolton Wanderers,Cambridge United,2 - 2
139966,19,1990-12-22,Bradford City,Shrewsbury Town,2 - 4
139967,19,1990-12-22,Chester,Southend United,1 - 0
139968,19,1990-12-22,Exeter City,Rotherham United,2 - 0
139969,19,1990-12-22,Grimsby Town,AFC Bournemouth,5 - 0
139970,19,1990-12-22,Huddersfield Town,Bury,2 - 1
139971,19,1990-12-22,Leyton Orient,Crewe Alexandra,3 - 2
139972,19,1990-12-22,Mansfield Town,Fulham,1 - 1
139973,19,1990-12-22,Preston North End,Stoke City,2 - 0
139974,19,1990-12-22,Swansea City,Reading,3 - 1
139984,19,1990-12-23,Brentford,Wigan Athletic,1 - 0
140008,19,1990-12-26,AFC Bournemouth,Mansfield Town,0 - 0
140009,20,1990-12-26,Birmingham City,Brentford,0 - 2
140010,20,1990-12-26,Cambridge United,Tranmere Rovers,3 - 1
140011,20,1990-12-26,Crewe Alexandra,Preston North End,2 - 2
140012,20,1990-12-26,Fulham,Bradford City,0 - 0
140013,20,1990-12-26,Reading,Grimsby Town,2 - 0
140014,20,1990-12-26,Rotherham United,Chester,2 - 1
140015,20,1990-12-26,Southend United,Bolton Wanderers,1 - 1
140016,20,1990-12-26,Stoke City,Swansea City,2 - 2
140017,20,1990-12-26,Wigan Athletic,Exeter City,4 - 1
140024,20,1990-12-28,Southend United,Bradford City,1 - 1
140045,21,1990-12-29,AFC Bournemouth,Leyton Orient,2 - 2
140046,21,1990-12-29,Birmingham City,Bolton Wanderers,1 - 3
140047,21,1990-12-29,Bury,Preston North End,3 - 1
140048,21,1990-12-29,Cambridge United,Grimsby Town,1 - 0
140049,21,1990-12-29,Crewe Alexandra,Brentford,3 - 3
140050,21,1990-12-29,Fulham,Chester,4 - 1
140051,21,1990-12-29,Reading,Mansfield Town,2 - 1
140052,21,1990-12-29,Rotherham United,Tranmere Rovers,1 - 1
140053,21,1990-12-29,Shrewsbury Town,Exeter City,2 - 2
140054,21,1990-12-29,Stoke City,Huddersfield Town,2 - 0
140055,21,1990-12-29,Wigan Athletic,Swansea City,2 - 4
140089,21,1991-01-01,Bolton Wanderers,AFC Bournemouth,4 - 1
140090,22,1991-01-01,Bradford City,Bury,3 - 1
140091,22,1991-01-01,Brentford,Shrewsbury Town,3 - 0
140092,22,1991-01-01,Exeter City,Crewe Alexandra,3 - 0
140093,22,1991-01-01,Grimsby Town,Fulham,3 - 0
140094,22,1991-01-01,Huddersfield Town,Wigan Athletic,1 - 0
140095,22,1991-01-01,Leyton Orient,Stoke City,0 - 2
140096,22,1991-01-01,Mansfield Town,Birmingham City,1 - 2
140097,22,1991-01-01,Preston North End,Cambridge United,0 - 2
140098,22,1991-01-01,Swansea City,Rotherham United,5 - 0
140099,22,1991-01-01,Tranmere Rovers,Southend United,3 - 1
140114,22,1991-01-05,Birmingham City,Bradford City,1 - 1
140115,23,1991-01-05,Grimsby Town,Bury,0 - 1
140116,23,1991-01-05,Tranmere Rovers,Huddersfield Town,2 - 0
140142,23,1991-01-12,Bradford City,Bolton Wanderers,1 - 1
140143,24,1991-01-12,Brentford,Mansfield Town,0 - 0
140144,24,1991-01-12,Bury,AFC Bournemouth,2 - 4
140145,24,1991-01-12,Cambridge United,Fulham,1 - 0
140146,24,1991-01-12,Crewe Alexandra,Southend United,0 - 2
140147,24,1991-01-12,Exeter City,Chester,1 - 1
140148,24,1991-01-12,Huddersfield Town,Swansea City,1 - 2
140149,24,1991-01-12,Leyton Orient,Birmingham City,1 - 1
140150,24,1991-01-12,Preston North End,Reading,1 - 2
140151,24,1991-01-12,Shrewsbury Town,Rotherham United,0 - 0
140152,24,1991-01-12,Stoke City,Tranmere Rovers,1 - 1
140153,24,1991-01-12,Wigan Athletic,Grimsby Town,2 - 0
140167,24,1991-01-18,Tranmere Rovers,Bradford City,2 - 1
140190,25,1991-01-19,AFC Bournemouth,Brentford,2 - 0
140191,25,1991-01-19,Birmingham City,Cambridge United,0 - 3
140192,25,1991-01-19,Bolton Wanderers,Shrewsbury Town,1 - 0
140193,25,1991-01-19,Chester,Bury,1 - 0
140194,25,1991-01-19,Fulham,Crewe Alexandra,2 - 1
140195,25,1991-01-19,Grimsby Town,Preston North End,4 - 1
140196,25,1991-01-19,Mansfield Town,Wigan Athletic,1 - 1
140197,25,1991-01-19,Reading,Exeter City,1 - 0
140198,25,1991-01-19,Rotherham United,Stoke City,0 - 0
140199,25,1991-01-19,Southend United,Huddersfield Town,0 - 1
140216,25,1991-01-26,Bradford City,Grimsby Town,0 - 2
140217,26,1991-01-26,Brentford,Swansea City,2 - 0
140218,26,1991-01-26,Bury,Birmingham City,0 - 1
140219,26,1991-01-26,Exeter City,Mansfield Town,2 - 0
140220,26,1991-01-26,Huddersfield Town,Fulham,1 - 0
140221,26,1991-01-26,Leyton Orient,Chester,1 - 0
140222,26,1991-01-26,Preston North End,Southend United,2 - 1
140223,26,1991-01-26,Reading,Wigan Athletic,3 - 1
140237,26,1991-02-01,Cambridge United,Mansfield Town,2 - 1
140238,26,1991-02-01,Crewe Alexandra,Reading,1 - 0
140262,26,1991-02-02,Bradford City,AFC Bournemouth,3 - 0
140263,27,1991-02-02,Brentford,Rotherham United,1 - 2
140264,27,1991-02-02,Bury,Swansea City,1 - 0
140265,27,1991-02-02,Exeter City,Birmingham City,0 - 2
140266,27,1991-02-02,Huddersfield Town,Grimsby Town,1 - 1
140267,27,1991-02-02,Leyton Orient,Tranmere Rovers,4 - 0
140268,27,1991-02-02,Preston North End,Bolton Wanderers,1 - 2
140269,27,1991-02-02,Shrewsbury Town,Southend United,0 - 1
140270,27,1991-02-02,Stoke City,Chester,2 - 3
140271,27,1991-02-02,Wigan Athletic,Fulham,2 - 0
140279,27,1991-02-04,Tranmere Rovers,Crewe Alexandra,2 - 0
140280,28,1991-02-05,AFC Bournemouth,Exeter City,2 - 1
140281,28,1991-02-05,Birmingham City,Wigan Athletic,0 - 0
140282,28,1991-02-05,Bolton Wanderers,Brentford,1 - 0
140283,28,1991-02-05,Fulham,Preston North End,1 - 0
140284,28,1991-02-05,Grimsby Town,Shrewsbury Town,1 - 0
140285,28,1991-02-05,Mansfield Town,Bury,0 - 1
140286,28,1991-02-05,Rotherham United,Leyton Orient,0 - 0
140287,28,1991-02-05,Southend United,Stoke City,1 - 0
140299,28,1991-02-09,Bolton Wanderers,Huddersfield Town,1 - 1
140300,29,1991-02-13,Bolton Wanderers,Exeter City,1 - 0
140301,30,1991-02-13,Bradford City,Birmingham City,2 - 0
140313,30,1991-02-16,AFC Bournemouth,Birmingham City,1 - 2
140314,30,1991-02-16,Bolton Wanderers,Grimsby Town,0 - 0
140315,31,1991-02-16,Brentford,Exeter City,1 - 0
140316,31,1991-02-16,Huddersfield Town,Preston North End,1 - 0
140317,31,1991-02-16,Stoke City,Bury,2 - 2
140318,31,1991-02-16,Tranmere Rovers,Fulham,1 - 1
140326,31,1991-02-19,Bury,Leyton Orient,1 - 0
140327,32,1991-02-19,Shrewsbury Town,Huddersfield Town,0 - 0
140328,32,1991-02-19,Southend United,Reading,1 - 2
140333,32,1991-02-22,Crewe Alexandra,Shrewsbury Town,1 - 2
140354,32,1991-02-23,Birmingham City,Chester,1 - 0
140355,32,1991-02-23,Bury,Brentford,1 - 1
140356,33,1991-02-23,Cambridge United,Huddersfield Town,0 - 0
140357,33,1991-02-23,Exeter City,Leyton Orient,2 - 0
140358,33,1991-02-23,Fulham,Southend United,0 - 3
140359,33,1991-02-23,Grimsby Town,Tranmere Rovers,0 - 1
140360,33,1991-02-23,Preston North End,Bradford City,0 - 3
140361,33,1991-02-23,Reading,Bolton Wanderers,0 - 1
140362,33,1991-02-23,Rotherham United,AFC Bournemouth,1 - 1
140363,33,1991-02-23,Swansea City,Mansfield Town,1 - 2
140364,33,1991-02-23,Wigan Athletic,Stoke City,4 - 0
140379,33,1991-02-26,Chester,Wigan Athletic,1 - 2
140380,33,1991-02-26,Huddersfield Town,Tranmere Rovers,2 - 1
140381,34,1991-02-26,Swansea City,Exeter City,0 - 3
140390,34,1991-02-27,Stoke City,AFC Bournemouth,1 - 3
140392,34,1991-03-01,Crewe Alexandra,Cambridge United,3 - 1
140393,34,1991-03-01,Southend United,Rotherham United,2 - 1
140394,34,1991-03-01,Tranmere Rovers,Bolton Wanderers,1 - 1
140417,35,1991-03-02,AFC Bournemouth,Chester,1 - 0
140418,35,1991-03-02,Birmingham City,Swansea City,2 - 0
140419,35,1991-03-02,Bury,Wigan Athletic,2 - 2
140420,35,1991-03-02,Fulham,Reading,1 - 1
140421,35,1991-03-02,Mansfield Town,Grimsby Town,1 - 1
140422,35,1991-03-02,Shrewsbury Town,Preston North End,0 - 1
140423,35,1991-03-02,Stoke City,Exeter City,2 - 1
140436,35,1991-03-03,Bradford City,Huddersfield Town,2 - 2
140437,35,1991-03-03,Leyton Orient,Brentford,1 - 2
140443,35,1991-03-05,AFC Bournemouth,Wigan Athletic,0 - 3
140444,36,1991-03-05,Chester,Reading,1 - 0
140445,36,1991-03-05,Mansfield Town,Stoke City,0 - 0
140446,36,1991-03-05,Rotherham United,Bury,0 - 3
140470,36,1991-03-09,Bolton Wanderers,Fulham,3 - 0
140471,36,1991-03-09,Brentford,Stoke City,0 - 4
140472,36,1991-03-09,Chester,Mansfield Town,1 - 0
140473,37,1991-03-09,Exeter City,Bury,2 - 0
140474,37,1991-03-09,Grimsby Town,Southend United,1 - 0
140475,37,1991-03-09,Huddersfield Town,Crewe Alexandra,3 - 1
140476,37,1991-03-09,Preston North End,Leyton Orient,2 - 1
140477,37,1991-03-09,Reading,Tranmere Rovers,1 - 0
140478,37,1991-03-09,Rotherham United,Birmingham City,1 - 1
140479,37,1991-03-09,Swansea City,AFC Bournemouth,1 - 2
140480,37,1991-03-09,Wigan Athletic,Shrewsbury Town,2 - 2
140499,37,1991-03-12,AFC Bournemouth,Reading,2 - 0
140500,38,1991-03-12,Birmingham City,Fulham,2 - 0
140501,38,1991-03-12,Brentford,Preston North End,2 - 0
140502,38,1991-03-12,Bury,Shrewsbury Town,2 - 1
140503,38,1991-03-12,Chester,Bradford City,4 - 2
140504,38,1991-03-12,Leyton Orient,Cambridge United,0 - 3
140505,38,1991-03-12,Mansfield Town,Bolton Wanderers,4 - 0
140506,38,1991-03-12,Rotherham United,Grimsby Town,1 - 4
140507,38,1991-03-12,Swansea City,Southend United,1 - 4
140508,38,1991-03-12,Wigan Athletic,Tranmere Rovers,0 - 1
140523,38,1991-03-13,Exeter City,Huddersfield Town,2 - 2
140524,38,1991-03-13,Stoke City,Crewe Alexandra,1 - 0
140527,38,1991-03-15,Southend United,Mansfield Town,2 - 1
140528,39,1991-03-15,Tranmere Rovers,Swansea City,2 - 1
140552,39,1991-03-16,Bolton Wanderers,Wigan Athletic,2 - 1
140553,39,1991-03-16,Bradford City,Leyton Orient,4 - 0
140554,39,1991-03-16,Cambridge United,Exeter City,1 - 0
140555,39,1991-03-16,Crewe Alexandra,Bury,2 - 2
140556,39,1991-03-16,Fulham,AFC Bournemouth,1 - 1
140557,39,1991-03-16,Grimsby Town,Brentford,2 - 0
140558,39,1991-03-16,Huddersfield Town,Chester,1 - 1
140559,39,1991-03-16,Preston North End,Birmingham City,2 - 0
140560,39,1991-03-16,Reading,Rotherham United,2 - 0
140561,39,1991-03-16,Shrewsbury Town,Stoke City,2 - 0
140574,39,1991-03-18,Southend United,Birmingham City,2 - 1
140575,40,1991-03-18,Tranmere Rovers,AFC Bournemouth,1 - 0
140580,40,1991-03-19,Bolton Wanderers,Bury,1 - 3
140581,40,1991-03-19,Cambridge United,Brentford,0 - 0
140582,40,1991-03-19,Crewe Alexandra,Swansea City,3 - 0
140583,40,1991-03-19,Fulham,Stoke City,0 - 1
140584,40,1991-03-19,Huddersfield Town,Rotherham United,4 - 0
140585,40,1991-03-19,Preston North End,Mansfield Town,3 - 1
140586,40,1991-03-19,Shrewsbury Town,Leyton Orient,3 - 0
140600,40,1991-03-20,Bradford City,Exeter City,3 - 0
140601,40,1991-03-20,Grimsby Town,Chester,2 - 0
140627,40,1991-03-23,AFC Bournemouth,Southend United,3 - 1
140628,41,1991-03-23,Birmingham City,Reading,1 - 1
140629,41,1991-03-23,Brentford,Bradford City,6 - 1
140630,41,1991-03-23,Bury,Cambridge United,3 - 1
140631,41,1991-03-23,Chester,Tranmere Rovers,0 - 2
140632,41,1991-03-23,Exeter City,Preston North End,4 - 0
140633,41,1991-03-23,Leyton Orient,Huddersfield Town,1 - 0
140634,41,1991-03-23,Mansfield Town,Shrewsbury Town,2 - 1
140635,41,1991-03-23,Rotherham United,Fulham,3 - 1
140636,41,1991-03-23,Stoke City,Bolton Wanderers,2 - 2
140637,41,1991-03-23,Swansea City,Grimsby Town,0 - 0
140638,41,1991-03-23,Wigan Athletic,Crewe Alexandra,1 - 0
140650,41,1991-03-25,Chester,Cambridge United,0 - 2
140651,42,1991-03-26,Bradford City,Crewe Alexandra,2 - 0
140652,42,1991-03-26,Exeter City,Bolton Wanderers,2 - 1
140653,42,1991-03-26,Preston North End,Swansea City,2 - 0
140654,42,1991-03-26,Reading,Huddersfield Town,1 - 2
140655,42,1991-03-26,Shrewsbury Town,Tranmere Rovers,0 - 1
140656,42,1991-03-26,Stoke City,Mansfield Town,3 - 1
140657,42,1991-03-26,Wigan Athletic,Rotherham United,2 - 0
140665,42,1991-03-29,Tranmere Rovers,Cambridge United,2 - 0
140688,43,1991-03-30,Bolton Wanderers,Southend United,1 - 0
140689,43,1991-03-30,Bradford City,Fulham,0 - 0
140690,43,1991-03-30,Brentford,Birmingham City,2 - 2
140691,43,1991-03-30,Chester,Rotherham United,1 - 2
140692,43,1991-03-30,Exeter City,Wigan Athletic,1 - 0
140693,43,1991-03-30,Grimsby Town,Reading,3 - 0
