,Round Number,Date,Home Team,Away Team,Result
673,6,1997-10-04,Anderlecht,Lokeren,5 - 0
674,7,1997-10-04,Beveren,Antwerp,0 - 2
675,7,1997-10-04,Club Brugge,Genk,2 - 0
676,7,1997-10-04,Lommel,Mouscron,1 - 0
677,7,1997-10-04,St Truiden,Standard,0 - 0
678,7,1997-10-04,Westerlo,Lierse,1 - 1
679,7,1997-10-05,Aalst,Charleroi,7 - 2
680,7,1997-10-05,Germinal,Gent,1 - 3
681,7,1997-10-05,Harelbeke,Molenbeek,4 - 1
682,7,1997-10-17,Standard,Club Brugge,0 - 3
683,8,1997-10-18,Charleroi,Lommel,1 - 2
684,8,1997-10-18,Genk,Westerlo,5 - 5
685,8,1997-10-18,Germinal,Anderlecht,1 - 0
686,8,1997-10-18,Lierse,Harelbeke,1 - 1
687,8,1997-10-18,Lokeren,Aalst,4 - 1
688,8,1997-10-18,Molenbeek,Beveren,1 - 1
689,8,1997-10-18,Mouscron,St Truiden,1 - 3
690,8,1997-10-19,Gent,Antwerp,0 - 0
691,8,1997-11-01,Anderlecht,Gent,2 - 2
692,9,1997-11-01,Lommel,Lokeren,1 - 5
693,9,1997-11-02,Aalst,Germinal,1 - 3
694,9,1997-11-02,Harelbeke,Genk,2 - 0
695,9,1997-11-08,Anderlecht,Aalst,3 - 1
696,10,1997-11-08,Charleroi,Club Brugge,2 - 2
697,10,1997-11-08,Genk,Beveren,3 - 0
698,10,1997-11-08,Gent,Molenbeek,3 - 4
699,10,1997-11-08,Lierse,Antwerp,2 - 1
700,10,1997-11-08,Lokeren,St Truiden,0 - 2
701,10,1997-11-08,Mouscron,Westerlo,0 - 2
702,10,1997-11-08,Standard,Harelbeke,0 - 1
703,10,1997-11-09,Germinal,Lommel,1 - 0
704,10,1997-11-14,Antwerp,Molenbeek,3 - 4
705,11,1997-11-18,Lommel,Anderlecht,2 - 2
706,11,1997-11-19,Aalst,Gent,2 - 0
707,11,1997-11-19,Antwerp,Genk,2 - 1
708,12,1997-11-19,Beveren,Standard,2 - 3
709,12,1997-11-19,Club Brugge,Lokeren,5 - 0
710,12,1997-11-19,Harelbeke,Mouscron,5 - 1
711,12,1997-11-19,Molenbeek,Lierse,0 - 3
712,12,1997-11-19,St Truiden,Germinal,2 - 0
713,12,1997-11-19,Westerlo,Charleroi,1 - 1
714,12,1997-11-22,Anderlecht,St Truiden,1 - 0
715,12,1997-11-22,Charleroi,Harelbeke,3 - 3
716,13,1997-11-22,Genk,Molenbeek,3 - 0
717,13,1997-11-22,Gent,Lierse,1 - 0
718,13,1997-11-22,Lokeren,Westerlo,3 - 0
719,13,1997-11-22,Mouscron,Beveren,1 - 1
720,13,1997-11-22,Standard,Antwerp,2 - 2
721,13,1997-11-23,Aalst,Lommel,2 - 1
722,13,1997-11-23,Germinal,Club Brugge,2 - 2
723,13,1997-11-29,Antwerp,Mouscron,1 - 2
724,14,1997-11-29,Beveren,Charleroi,1 - 0
725,14,1997-11-29,Lierse,Genk,1 - 2
726,14,1997-11-29,Lommel,Gent,0 - 1
727,14,1997-11-29,Molenbeek,Standard,1 - 4
728,14,1997-11-29,St Truiden,Aalst,2 - 0
729,14,1997-11-29,Westerlo,Germinal,1 - 1
730,14,1997-11-30,Club Brugge,Anderlecht,2 - 1
731,14,1997-11-30,Harelbeke,Lokeren,3 - 2
732,14,1997-12-03,Antwerp,Anderlecht,0 - 1
733,15,1997-12-03,Beveren,Lierse,2 - 3
734,15,1997-12-03,Club Brugge,Mouscron,1 - 0
735,15,1997-12-03,St Truiden,Charleroi,2 - 0
736,15,1997-12-03,Westerlo,Standard,2 - 0
737,15,1997-12-05,Germinal,Harelbeke,0 - 2
738,15,1997-12-06,Anderlecht,Westerlo,1 - 0
739,16,1997-12-06,Charleroi,Antwerp,2 - 1
740,16,1997-12-06,Gent,Genk,1 - 2
741,16,1997-12-06,Lokeren,Beveren,1 - 2
742,16,1997-12-06,Lommel,St Truiden,1 - 1
743,16,1997-12-06,Standard,Lierse,0 - 0
744,16,1997-12-07,Aalst,Club Brugge,1 - 4
745,16,1997-12-07,Mouscron,Molenbeek,4 - 0
746,16,1997-12-13,Antwerp,Lokeren,1 - 2
747,17,1997-12-13,Beveren,Germinal,0 - 1
748,17,1997-12-13,Gent,St Truiden,1 - 1
749,17,1997-12-13,Lierse,Mouscron,2 - 0
750,17,1997-12-13,Molenbeek,Charleroi,1 - 2
751,17,1997-12-13,Westerlo,Aalst,0 - 3
752,17,1997-12-14,Club Brugge,Lommel,2 - 0
753,17,1997-12-14,Genk,Standard,1 - 1
754,17,1997-12-14,Harelbeke,Anderlecht,1 - 1
755,17,1997-12-17,Antwerp,Club Brugge,0 - 1
756,18,1997-12-19,Charleroi,Lierse,3 - 0
757,18,1997-12-20,Anderlecht,Beveren,2 - 0
758,18,1997-12-20,Lokeren,Molenbeek,5 - 0
759,18,1997-12-20,Lommel,Westerlo,2 - 1
760,18,1997-12-20,Mouscron,Genk,0 - 2
761,18,1997-12-20,St Truiden,Club Brugge,0 - 2
762,18,1997-12-20,Standard,Gent,3 - 3
763,18,1997-12-21,Aalst,Harelbeke,3 - 2
764,18,1997-12-21,Germinal,Antwerp,2 - 0
765,18,1998-01-17,Aalst,Beveren,3 - 0
766,19,1998-01-17,Anderlecht,Antwerp,2 - 2
767,19,1998-01-17,Charleroi,Genk,1 - 2
768,19,1998-01-17,Lokeren,Lierse,4 - 2
769,19,1998-01-17,St Truiden,Westerlo,0 - 0
770,19,1998-01-18,Club Brugge,Gent,2 - 1
771,19,1998-01-18,Lommel,Harelbeke,0 - 0
772,19,1998-01-18,Molenbeek,Germinal,0 - 4
773,19,1998-01-18,Mouscron,Standard,3 - 2
774,19,1998-01-23,Molenbeek,Anderlecht,2 - 2
775,20,1998-01-24,Antwerp,Aalst,1 - 1
776,20,1998-01-24,Genk,Lokeren,1 - 0
777,20,1998-01-24,Gent,Mouscron,0 - 0
778,20,1998-01-24,Lierse,Germinal,1 - 1
779,20,1998-01-24,Standard,Charleroi,2 - 0
780,20,1998-01-24,Westerlo,Club Brugge,2 - 2
781,20,1998-01-25,Beveren,Lommel,2 - 2
782,20,1998-01-25,Harelbeke,St Truiden,3 - 1
783,20,1998-01-30,Anderlecht,Lierse,2 - 0
784,21,1998-01-31,Charleroi,Mouscron,3 - 0
785,21,1998-01-31,Lokeren,Standard,1 - 3
786,21,1998-01-31,Lommel,Antwerp,1 - 2
787,21,1998-01-31,St Truiden,Beveren,0 - 0
788,21,1998-01-31,Westerlo,Gent,0 - 1
789,21,1998-02-01,Aalst,Molenbeek,0 - 2
790,21,1998-02-01,Club Brugge,Harelbeke,2 - 1
791,21,1998-02-01,Germinal,Genk,4 - 3
792,21,1998-02-07,Antwerp,St Truiden,0 - 4
793,22,1998-02-07,Beveren,Club Brugge,1 - 2
794,22,1998-02-07,Gent,Charleroi,3 - 1
795,22,1998-02-07,Lierse,Aalst,1 - 1
796,22,1998-02-07,Molenbeek,Lommel,1 - 2
797,22,1998-02-07,Standard,Germinal,0 - 2
798,22,1998-02-08,Genk,Anderlecht,2 - 1
799,22,1998-02-08,Harelbeke,Westerlo,0 - 0
800,22,1998-02-08,Mouscron,Lokeren,1 - 3
801,22,1998-02-13,Anderlecht,Standard,2 - 0
802,23,1998-02-14,Lokeren,Charleroi,3 - 2
803,23,1998-02-14,Lommel,Lierse,1 - 2
804,23,1998-02-14,St Truiden,Molenbeek,1 - 1
805,23,1998-02-14,Westerlo,Beveren,3 - 0
806,23,1998-02-15,Aalst,Genk,1 - 1
807,23,1998-02-15,Club Brugge,Antwerp,3 - 2
808,23,1998-02-15,Germinal,Mouscron,2 - 2
809,23,1998-02-15,Harelbeke,Gent,3 - 0
810,23,1998-02-20,Mouscron,Anderlecht,2 - 2
811,24,1998-02-21,Antwerp,Westerlo,0 - 0
812,24,1998-02-21,Beveren,Harelbeke,1 - 0
813,24,1998-02-21,Charleroi,Germinal,3 - 2
814,24,1998-02-21,Genk,Lommel,3 - 0
815,24,1998-02-21,Gent,Lokeren,1 - 1
816,24,1998-02-21,Lierse,St Truiden,1 - 0
817,24,1998-02-21,Molenbeek,Club Brugge,0 - 2
818,24,1998-02-22,Standard,Aalst,3 - 0
819,24,1998-02-28,Aalst,Mouscron,1 - 3
820,25,1998-02-28,Anderlecht,Charleroi,3 - 1
821,25,1998-02-28,Beveren,Gent,1 - 1
822,25,1998-02-28,Germinal,Lokeren,4 - 2
823,25,1998-02-28,Harelbeke,Antwerp,2 - 0
824,25,1998-02-28,Lommel,Standard,2 - 2
825,25,1998-02-28,St Truiden,Genk,0 - 2
826,25,1998-02-28,Westerlo,Molenbeek,5 - 1
827,25,1998-03-01,Club Brugge,Lierse,2 - 1
828,25,1998-03-06,Genk,Club Brugge,3 - 0
829,26,1998-03-07,Antwerp,Beveren,1 - 0
830,26,1998-03-07,Charleroi,Aalst,1 - 1
831,26,1998-03-07,Gent,Germinal,0 - 2
832,26,1998-03-07,Lokeren,Anderlecht,2 - 1
833,26,1998-03-07,Molenbeek,Harelbeke,0 - 1
834,26,1998-03-07,Mouscron,Lommel,2 - 1
835,26,1998-03-07,Standard,St Truiden,2 - 0
836,26,1998-03-08,Lierse,Westerlo,3 - 1
837,26,1998-03-13,Beveren,Molenbeek,1 - 0
838,27,1998-03-14,Anderlecht,Germinal,4 - 0
839,27,1998-03-14,Antwerp,Gent,0 - 0
840,27,1998-03-14,Lommel,Charleroi,2 - 1
841,27,1998-03-14,St Truiden,Mouscron,1 - 0
842,27,1998-03-14,Westerlo,Genk,0 - 2
843,27,1998-03-15,Aalst,Lokeren,1 - 5
844,27,1998-03-15,Club Brugge,Standard,0 - 0
845,27,1998-03-15,Harelbeke,Lierse,0 - 2
846,27,1998-03-20,Mouscron,Club Brugge,0 - 1
847,28,1998-03-21,Charleroi,St Truiden,0 - 0
848,28,1998-03-21,Gent,Anderlecht,1 - 1
849,28,1998-03-21,Germinal,Aalst,2 - 3
850,28,1998-03-21,Lierse,Beveren,2 - 0
851,28,1998-03-21,Molenbeek,Antwerp,2 - 0
852,28,1998-03-21,Standard,Westerlo,2 - 2
853,28,1998-03-22,Genk,Harelbeke,1 - 0
854,28,1998-03-22,Lokeren,Lommel,2 - 1
855,28,1998-04-03,Harelbeke,Standard,2 - 0
856,29,1998-04-04,Aalst,Anderlecht,2 - 3
857,29,1998-04-04,Antwerp,Lierse,3 - 2
858,29,1998-04-04,Beveren,Genk,0 - 2
859,29,1998-04-04,Lommel,Germinal,1 - 1
860,29,1998-04-04,Molenbeek,Gent,0 - 2
861,29,1998-04-05,Club Brugge,Charleroi,3 - 2
862,29,1998-04-05,St Truiden,Lokeren,2 - 2
863,29,1998-04-05,Westerlo,Mouscron,2 - 1
864,29,1998-04-10,Anderlecht,Lommel,2 - 0
865,30,1998-04-11,Charleroi,Westerlo,1 - 1
866,30,1998-04-11,Genk,Antwerp,1 - 1
867,30,1998-04-11,Gent,Aalst,0 - 0
868,30,1998-04-11,Germinal,St Truiden,1 - 0
869,30,1998-04-11,Lierse,Molenbeek,1 - 1
870,30,1998-04-11,Lokeren,Club Brugge,1 - 1
871,30,1998-04-11,Mouscron,Harelbeke,1 - 0
872,30,1998-04-11,Standard,Beveren,1 - 2
873,30,1998-04-18,Beveren,Mouscron,1 - 1
874,31,1998-04-18,Lierse,Gent,1 - 2
875,31,1998-04-18,Molenbeek,Genk,1 - 1
876,31,1998-04-18,St Truiden,Anderlecht,1 - 1
877,31,1998-04-18,Westerlo,Lokeren,3 - 3
878,31,1998-04-19,Antwerp,Standard,3 - 5
879,31,1998-04-19,Club Brugge,Germinal,1 - 3
880,31,1998-04-19,Harelbeke,Charleroi,0 - 0
881,31,1998-04-19,Lommel,Aalst,2 - 2
882,31,1998-04-25,Charleroi,Beveren,0 - 0
883,32,1998-04-25,Gent,Lommel,2 - 0
884,32,1998-04-25,Germinal,Westerlo,1 - 0
885,32,1998-04-25,Lokeren,Harelbeke,1 - 0
886,32,1998-04-25,Mouscron,Antwerp,2 - 0
887,32,1998-04-25,Standard,Molenbeek,4 - 0
888,32,1998-04-26,Aalst,St Truiden,3 - 2
889,32,1998-04-26,Anderlecht,Club Brugge,0 - 1
890,32,1998-04-26,Genk,Lierse,1 - 3
891,32,1998-04-28,Harelbeke,Germinal,3 - 1
892,33,1998-04-29,Antwerp,Charleroi,2 - 4
893,33,1998-04-29,Beveren,Lokeren,3 - 0
894,33,1998-04-29,Club Brugge,Aalst,4 - 1
895,33,1998-04-29,Genk,Gent,2 - 1
896,33,1998-04-29,Lierse,Standard,3 - 1
897,33,1998-04-29,Molenbeek,Mouscron,2 - 1
898,33,1998-04-29,St Truiden,Lommel,0 - 0
899,33,1998-04-29,Westerlo,Anderlecht,2 - 2
900,33,1998-05-03,Aalst,Westerlo,2 - 3
901,34,1998-05-03,Anderlecht,Harelbeke,1 - 0
902,34,1998-05-03,Charleroi,Molenbeek,1 - 1
903,34,1998-05-03,Germinal,Beveren,1 - 1
904,34,1998-05-03,Lokeren,Antwerp,5 - 0
905,34,1998-05-03,Lommel,Club Brugge,1 - 1
906,34,1998-05-03,Mouscron,Lierse,2 - 0
907,34,1998-05-03,St Truiden,Gent,3 - 3
908,34,1998-05-03,Standard,Genk,3 - 0
909,34,1998-05-10,Antwerp,Germinal,3 - 2
910,35,1998-05-10,Beveren,Anderlecht,0 - 1
911,35,1998-05-10,Club Brugge,St Truiden,6 - 0
912,35,1998-05-10,Genk,Mouscron,0 - 2
913,35,1998-05-10,Gent,Standard,4 - 1
914,35,1998-05-10,Harelbeke,Aalst,2 - 1
915,35,1998-05-10,Lierse,Charleroi,1 - 1
916,35,1998-05-10,Molenbeek,Lokeren,5 - 1
917,35,1998-05-10,Westerlo,Lommel,1 - 1
