,Round Number,Date,Home Team,Away Team,Result
4687,32,2011-03-12,Gent,Cercle Brugge,1 - 0
4688,32,2011-03-12,Germinal,Mechelen,1 - 1
4689,32,2011-03-12,Lokeren,Lierse,1 - 1
4690,32,2011-03-12,Waregem,St Truiden,1 - 2
4691,32,2011-03-19,Kortrijk,Waregem,2 - 2
4692,33,2011-03-20,Anderlecht,Gent,3 - 2
4693,33,2011-03-20,Cercle Brugge,Genk,0 - 1
4694,33,2011-03-20,Lierse,Club Brugge,0 - 0
4695,33,2011-03-20,Mechelen,Eupen,2 - 0
4696,33,2011-03-20,St Truiden,Lokeren,0 - 2
4697,33,2011-03-20,Standard,Germinal,1 - 0
4698,33,2011-03-20,Westerlo,Charleroi,2 - 2
4699,33,2011-03-23,Charleroi,Cercle Brugge,0 - 3
