,Round Number,Date,Home Team,Away Team,Result
1776,28,2001-04-07,Club Brugge,Westerlo,2 - 2
1777,28,2001-04-07,Germinal,Beveren,2 - 0
1778,28,2001-04-07,Mechelen,St Truiden,1 - 2
1779,28,2001-04-07,Lokeren,Anderlecht,0 - 0
1780,28,2001-04-07,Mouscron,Lierse,1 - 2
1781,28,2001-04-07,Standard,Antwerp,0 - 1
1782,28,2001-04-13,Anderlecht,Standard,0 - 0
1783,29,2001-04-14,Antwerp,Louvieroise,1 - 1
1784,29,2001-04-14,Beveren,Club Brugge,0 - 2
1785,29,2001-04-14,Charleroi,Germinal,2 - 1
1786,29,2001-04-14,Genk,Mouscron,4 - 0
1787,29,2001-04-14,Harelbeke,Gent,2 - 1
1788,29,2001-04-14,Lierse,Lokeren,1 - 4
1789,29,2001-04-14,St Truiden,Aalst,1 - 0
1790,29,2001-04-14,Westerlo,Mechelen,0 - 0
1791,29,2001-04-20,Louvieroise,Anderlecht,0 - 1
1792,30,2001-04-21,Mechelen,Beveren,2 - 2
1793,30,2001-04-21,Lokeren,Genk,2 - 2
1794,30,2001-04-21,Mouscron,Gent,2 - 2
1795,30,2001-04-21,St Truiden,Harelbeke,1 - 1
1796,30,2001-04-21,Standard,Lierse,3 - 2
1797,30,2001-04-22,Aalst,Westerlo,1 - 2
1798,30,2001-04-22,Club Brugge,Charleroi,1 - 0
1799,30,2001-04-22,Germinal,Antwerp,3 - 1
1800,30,2001-04-28,Gent,Lokeren,3 - 2
1801,31,2001-04-28,Anderlecht,Germinal,7 - 0
1802,31,2001-04-28,Beveren,Aalst,1 - 0
1803,31,2001-04-28,Charleroi,Mechelen,4 - 1
1804,31,2001-04-28,Genk,Standard,2 - 2
1805,31,2001-04-28,Lierse,Louvieroise,1 - 2
1806,31,2001-04-28,Westerlo,St Truiden,4 - 6
1807,31,2001-04-29,Antwerp,Club Brugge,0 - 1
1808,31,2001-04-29,Harelbeke,Mouscron,0 - 1
1809,31,2001-05-04,Mechelen,Antwerp,0 - 3
1810,32,2001-05-05,Club Brugge,Anderlecht,0 - 1
1811,32,2001-05-05,Germinal,Lierse,6 - 0
1812,32,2001-05-05,Louvieroise,Genk,2 - 1
1813,32,2001-05-05,Lokeren,Mouscron,2 - 1
1814,32,2001-05-05,St Truiden,Beveren,1 - 0
1815,32,2001-05-05,Standard,Gent,1 - 0
1816,32,2001-05-06,Aalst,Charleroi,4 - 0
1817,32,2001-05-06,Westerlo,Harelbeke,1 - 0
1818,32,2001-05-12,Gent,Louvieroise,2 - 2
1819,33,2001-05-12,Anderlecht,Mechelen,1 - 0
1820,33,2001-05-12,Antwerp,Aalst,0 - 0
1821,33,2001-05-12,Beveren,Westerlo,1 - 4
1822,33,2001-05-12,Charleroi,St Truiden,1 - 7
1823,33,2001-05-12,Genk,Germinal,2 - 0
1824,33,2001-05-12,Lierse,Club Brugge,0 - 2
1825,33,2001-05-12,Lokeren,Harelbeke,3 - 0
1826,33,2001-05-12,Mouscron,Standard,1 - 1
1827,33,2001-05-19,Louvieroise,Mouscron,1 - 3
1828,34,2001-05-20,Aalst,Anderlecht,1 - 5
1829,34,2001-05-20,Club Brugge,Genk,6 - 0
1830,34,2001-05-20,Germinal,Gent,1 - 3
1831,34,2001-05-20,Harelbeke,Beveren,3 - 2
1832,34,2001-05-20,Mechelen,Lierse,1 - 1
1833,34,2001-05-20,St Truiden,Antwerp,1 - 1
1834,34,2001-05-20,Standard,Lokeren,1 - 3
1835,34,2001-05-20,Westerlo,Charleroi,0 - 1
