,Round Number,Date,Home Team,Away Team,Result
1950,14,2001-11-25,Charleroi,Club Brugge,0 - 4
1951,14,2001-11-25,Molenbeek,Genk,2 - 5
1952,14,2001-11-28,Gent,Standard,2 - 5
1953,15,2001-11-28,Aalst,Molenbeek,2 - 4
1954,15,2001-11-28,Anderlecht,Lokeren,0 - 0
1955,15,2001-11-28,Club Brugge,St Truiden,2 - 0
1956,15,2001-11-28,Genk,Westerlo,2 - 0
1957,15,2001-11-28,Louvieroise,Beveren,3 - 2
1958,15,2001-11-28,Lierse,Mouscron,3 - 3
1959,15,2001-11-28,Lommel,Charleroi,5 - 1
1960,15,2001-12-01,Gent,Lommel,0 - 0
1961,16,2001-12-01,Anderlecht,Mouscron,4 - 2
1962,16,2001-12-01,Antwerp,Lokeren,1 - 1
1963,16,2001-12-01,Beveren,Germinal,1 - 1
1964,16,2001-12-01,Genk,St Truiden,2 - 2
1965,16,2001-12-01,Louvieroise,Westerlo,3 - 3
1966,16,2001-12-01,Lierse,Molenbeek,1 - 2
1967,16,2001-12-02,Aalst,Charleroi,1 - 1
1968,16,2001-12-02,Club Brugge,Standard,1 - 3
1969,16,2001-12-08,Beveren,Antwerp,2 - 3
1970,17,2001-12-08,Charleroi,Gent,0 - 3
1971,17,2001-12-08,Germinal,Lommel,3 - 0
1972,17,2001-12-08,Lokeren,Louvieroise,2 - 2
1973,17,2001-12-08,Mouscron,Genk,2 - 4
1974,17,2001-12-08,St Truiden,Lierse,0 - 2
1975,17,2001-12-08,Standard,Aalst,2 - 0
1976,17,2001-12-08,Westerlo,Anderlecht,1 - 2
1977,17,2001-12-09,Molenbeek,Club Brugge,2 - 3
1978,17,2001-12-18,Beveren,Anderlecht,1 - 4
1979,18,2001-12-18,Mouscron,Club Brugge,2 - 0
1980,18,2001-12-19,Antwerp,Louvieroise,0 - 0
1981,18,2001-12-19,Charleroi,Germinal,1 - 0
1982,18,2001-12-19,Lokeren,Genk,2 - 2
1983,18,2001-12-19,Molenbeek,Gent,0 - 1
1984,18,2001-12-19,St Truiden,Aalst,3 - 1
1985,18,2001-12-19,Standard,Lommel,2 - 1
1986,18,2001-12-19,Westerlo,Lierse,5 - 4
1987,18,2001-12-21,Anderlecht,Club Brugge,1 - 0
1988,19,2001-12-22,Westerlo,Standard,1 - 2
1989,19,2002-01-11,Louvieroise,Germinal,1 - 1
1990,19,2002-01-12,Beveren,Genk,1 - 6
1991,19,2002-01-12,Lokeren,Lierse,2 - 1
1992,19,2002-01-12,Molenbeek,Lommel,0 - 1
1993,19,2002-01-12,Mouscron,Aalst,6 - 1
1994,19,2002-01-12,St Truiden,Gent,0 - 1
1995,19,2002-01-12,Westerlo,Club Brugge,1 - 4
1996,20,2002-01-13,Antwerp,Anderlecht,2 - 2
1997,20,2002-01-13,Standard,Charleroi,6 - 0
1998,20,2002-01-19,Gent,Mouscron,1 - 1
1999,20,2002-01-19,Anderlecht,Louvieroise,5 - 2
2000,21,2002-01-19,Charleroi,Molenbeek,3 - 1
2001,21,2002-01-19,Genk,Antwerp,2 - 1
2002,21,2002-01-19,Lommel,St Truiden,0 - 1
2003,21,2002-01-20,Aalst,Westerlo,0 - 1
2004,21,2002-01-20,Club Brugge,Lokeren,2 - 4
2005,21,2002-01-20,Lierse,Beveren,3 - 3
2006,21,2002-01-25,Anderlecht,Germinal,1 - 0
2007,22,2002-01-26,Antwerp,Lierse,1 - 4
2008,22,2002-01-26,Beveren,Club Brugge,0 - 4
2009,22,2002-01-26,Louvieroise,Genk,0 - 0
2010,22,2002-01-26,Lokeren,Aalst,1 - 0
2011,22,2002-01-26,St Truiden,Charleroi,2 - 1
2012,22,2002-01-26,Westerlo,Gent,3 - 1
2013,22,2002-01-27,Molenbeek,Standard,2 - 1
2014,22,2002-01-27,Mouscron,Lommel,1 - 0
2015,22,2002-02-02,Gent,Lokeren,1 - 1
2016,23,2002-02-02,Charleroi,Mouscron,0 - 2
2017,23,2002-02-02,Germinal,Molenbeek,2 - 2
2018,23,2002-02-02,Lommel,Westerlo,3 - 0
2019,23,2002-02-02,Standard,St Truiden,1 - 3
2020,23,2002-02-03,Aalst,Beveren,0 - 1
2021,23,2002-02-03,Club Brugge,Antwerp,4 - 1
2022,23,2002-02-03,Lierse,Louvieroise,0 - 1
2023,23,2002-02-09,Anderlecht,Lierse,7 - 1
2024,23,2002-02-09,Antwerp,Aalst,2 - 0
2025,24,2002-02-09,Beveren,Gent,2 - 2
2026,24,2002-02-09,Genk,Germinal,4 - 4
2027,24,2002-02-09,Louvieroise,Club Brugge,1 - 2
2028,24,2002-02-09,Lokeren,Lommel,1 - 0
2029,24,2002-02-10,Mouscron,Standard,2 - 0
2030,24,2002-02-10,St Truiden,Molenbeek,1 - 2
2031,24,2002-02-10,Westerlo,Charleroi,3 - 3
2032,24,2002-02-16,Charleroi,Lokeren,1 - 0
2033,25,2002-02-16,Germinal,St Truiden,1 - 0
2034,25,2002-02-16,Lierse,Genk,1 - 2
2035,25,2002-02-16,Lommel,Beveren,3 - 1
2036,25,2002-02-16,Molenbeek,Mouscron,1 - 1
2037,25,2002-02-17,Gent,Antwerp,3 - 3
2038,25,2002-02-17,Aalst,Louvieroise,0 - 0
2039,25,2002-02-17,Club Brugge,Anderlecht,1 - 0
2040,25,2002-02-17,Standard,Westerlo,2 - 2
2041,25,2002-02-22,Louvieroise,Gent,3 - 1
2042,26,2002-02-23,Anderlecht,Aalst,3 - 1
2043,26,2002-02-23,Antwerp,Lommel,3 - 3
2044,26,2002-02-23,Beveren,Charleroi,1 - 1
2045,26,2002-02-23,Lierse,Germinal,1 - 1
2046,26,2002-02-23,Lokeren,Standard,1 - 1
2047,26,2002-02-23,Mouscron,St Truiden,3 - 0
2048,26,2002-02-24,Genk,Club Brugge,3 - 2
2049,26,2002-02-24,Westerlo,Molenbeek,4 - 0
2050,26,2002-03-02,Charleroi,Antwerp,5 - 0
2051,27,2002-03-02,Germinal,Mouscron,2 - 2
2052,27,2002-03-02,Lommel,Louvieroise,3 - 0
2053,27,2002-03-02,Molenbeek,Lokeren,1 - 0
2054,27,2002-03-02,St Truiden,Westerlo,2 - 0
2055,27,2002-03-02,Standard,Beveren,4 - 1
2056,27,2002-03-03,Gent,Anderlecht,2 - 2
2057,27,2002-03-03,Aalst,Genk,0 - 0
2058,27,2002-03-03,Club Brugge,Lierse,3 - 1
2059,27,2002-03-08,Genk,Gent,2 - 1
2060,28,2002-03-08,Louvieroise,Charleroi,2 - 1
2061,28,2002-03-09,Anderlecht,Lommel,2 - 0
2062,28,2002-03-09,Beveren,Molenbeek,1 - 3
2063,28,2002-03-09,Lierse,Aalst,3 - 1
2064,28,2002-03-09,Lokeren,St Truiden,0 - 1
2065,28,2002-03-09,Westerlo,Mouscron,0 - 2
2066,28,2002-03-10,Antwerp,Standard,0 - 0
2067,28,2002-03-10,Club Brugge,Germinal,3 - 2
2068,28,2002-03-13,Genk,Anderlecht,1 - 1
2069,29,2002-03-16,Gent,Lierse,2 - 3
2070,29,2002-03-16,Charleroi,Anderlecht,1 - 1
2071,29,2002-03-16,Germinal,Westerlo,1 - 1
2072,29,2002-03-16,Lommel,Genk,1 - 5
2073,29,2002-03-16,Mouscron,Lokeren,4 - 0
2074,29,2002-03-16,Standard,Louvieroise,1 - 2
2075,29,2002-03-17,Aalst,Club Brugge,1 - 1
2076,29,2002-03-17,Molenbeek,Antwerp,2 - 0
2077,29,2002-03-17,St Truiden,Beveren,4 - 2
2078,29,2002-03-22,Anderlecht,Standard,0 - 0
2079,30,2002-03-23,Antwerp,St Truiden,4 - 1
2080,30,2002-03-23,Beveren,Mouscron,0 - 1
2081,30,2002-03-23,Genk,Charleroi,3 - 2
2082,30,2002-03-23,Lierse,Lommel,6 - 3
2083,30,2002-03-23,Lokeren,Westerlo,2 - 0
2084,30,2002-03-24,Aalst,Germinal,3 - 3
2085,30,2002-03-24,Club Brugge,Gent,0 - 1
2086,30,2002-03-24,Louvieroise,Molenbeek,1 - 0
2087,30,2002-03-30,Gent,Aalst,2 - 2
2088,31,2002-03-30,Charleroi,Lierse,3 - 1
2089,31,2002-03-30,Germinal,Lokeren,0 - 0
2090,31,2002-03-30,Lommel,Club Brugge,0 - 2
2091,31,2002-03-30,Mouscron,Antwerp,5 - 1
2092,31,2002-03-30,St Truiden,Louvieroise,1 - 0
2093,31,2002-03-30,Standard,Genk,2 - 0
2094,31,2002-03-30,Westerlo,Beveren,1 - 0
2095,31,2002-04-01,Molenbeek,Anderlecht,2 - 3
2096,31,2002-04-05,Club Brugge,Charleroi,1 - 0
2097,32,2002-04-06,Gent,Germinal,1 - 1
2098,32,2002-04-06,Anderlecht,St Truiden,0 - 2
2099,32,2002-04-06,Antwerp,Westerlo,1 - 1
2100,32,2002-04-06,Beveren,Lokeren,0 - 2
2101,32,2002-04-06,Genk,Molenbeek,2 - 0
2102,32,2002-04-06,Louvieroise,Mouscron,1 - 0
2103,32,2002-04-06,Lierse,Standard,1 - 1
2104,32,2002-04-07,Aalst,Lommel,0 - 1
2105,32,2002-04-12,Standard,Club Brugge,1 - 1
2106,33,2002-04-13,Charleroi,Aalst,2 - 1
2107,33,2002-04-13,Germinal,Beveren,4 - 1
2108,33,2002-04-13,Lommel,Gent,2 - 4
2109,33,2002-04-13,Molenbeek,Lierse,1 - 0
2110,33,2002-04-13,St Truiden,Genk,0 - 1
2111,33,2002-04-13,Westerlo,Louvieroise,0 - 1
2112,33,2002-04-14,Lokeren,Antwerp,0 - 0
2113,33,2002-04-14,Mouscron,Anderlecht,1 - 1
2114,33,2002-04-16,Germinal,Standard,2 - 2
2115,34,2002-04-20,Gent,Charleroi,3 - 0
2116,34,2002-04-20,Anderlecht,Westerlo,3 - 3
2117,34,2002-04-20,Antwerp,Beveren,4 - 0
2118,34,2002-04-20,Louvieroise,Lokeren,0 - 1
2119,34,2002-04-20,Lierse,St Truiden,0 - 2
2120,34,2002-04-20,Lommel,Germinal,2 - 2
2121,34,2002-04-21,Aalst,Standard,1 - 2
2122,34,2002-04-21,Club Brugge,Molenbeek,1 - 1
2123,34,2002-04-21,Genk,Mouscron,3 - 1
2124,34,2002-04-27,Charleroi,Lommel,1 - 3
2125,35,2002-04-28,Antwerp,Germinal,2 - 3
2126,35,2002-04-28,Beveren,Louvieroise,0 - 3
2127,35,2002-04-28,Lokeren,Anderlecht,0 - 1
2128,35,2002-04-28,Molenbeek,Aalst,4 - 3
2129,35,2002-04-28,Mouscron,Lierse,2 - 0
2130,35,2002-04-28,St Truiden,Club Brugge,5 - 3
2131,35,2002-04-28,Standard,Gent,0 - 1
2132,35,2002-04-28,Westerlo,Genk,0 - 0
2133,35,2002-05-04,Germinal,Charleroi,4 - 1
2134,36,2002-05-04,Louvieroise,Antwerp,3 - 0
2135,36,2002-05-05,Gent,Molenbeek,3 - 5
2136,36,2002-05-05,Aalst,St Truiden,1 - 1
2137,36,2002-05-05,Anderlecht,Beveren,3 - 0
2138,36,2002-05-05,Club Brugge,Mouscron,2 - 0
2139,36,2002-05-05,Genk,Lokeren,3 - 3
2140,36,2002-05-05,Lierse,Westerlo,4 - 1
2141,36,2002-05-05,Lommel,Standard,1 - 1
