,Round Number,Date,Home Team,Away Team,Result
3681,4,2007-09-02,Mouscron,Anderlecht,1 - 2
3682,4,2007-09-02,Standard,Club Brugge,2 - 1
3683,4,2007-09-15,Anderlecht,Waregem,2 - 2
3684,5,2007-09-15,Bergen,FC Brussels,2 - 1
3685,5,2007-09-15,Club Brugge,Lokeren,1 - 1
3686,5,2007-09-15,Germinal,Charleroi,1 - 0
3687,5,2007-09-15,Mechelen,Mouscron,2 - 2
3688,5,2007-09-15,Roeselare,Cercle Brugge,0 - 2
3689,5,2007-09-15,Westerlo,Dender,0 - 0
3690,5,2007-09-16,Gent,Standard,1 - 1
3691,5,2007-09-16,St Truiden,Genk,1 - 2
3692,5,2007-09-22,Cercle Brugge,Germinal,1 - 1
3693,6,2007-09-22,Dender,Bergen,0 - 3
3694,6,2007-09-22,FC Brussels,St Truiden,2 - 0
3695,6,2007-09-22,Gent,Roeselare,1 - 1
3696,6,2007-09-22,Mouscron,Lokeren,2 - 0
3697,6,2007-09-22,Waregem,Mechelen,2 - 0
3698,6,2007-09-23,Charleroi,Club Brugge,1 - 1
3699,6,2007-09-23,Genk,Anderlecht,1 - 1
3700,6,2007-09-24,Standard,Westerlo,2 - 1
3701,6,2007-09-28,Bergen,Genk,1 - 1
3702,7,2007-09-29,Anderlecht,Charleroi,0 - 1
3703,7,2007-09-29,Club Brugge,Mouscron,1 - 0
3704,7,2007-09-29,Lokeren,FC Brussels,0 - 1
3705,7,2007-09-29,Roeselare,Waregem,3 - 2
3706,7,2007-09-29,St Truiden,Standard,0 - 0
3707,7,2007-09-29,Westerlo,Cercle Brugge,1 - 1
3708,7,2007-09-30,Germinal,Gent,2 - 2
3709,7,2007-09-30,Mechelen,Dender,2 - 2
3710,7,2007-10-05,Charleroi,Mouscron,1 - 3
3711,8,2007-10-06,Cercle Brugge,St Truiden,5 - 1
3712,8,2007-10-06,Dender,Lokeren,0 - 1
3713,8,2007-10-06,Genk,Mechelen,2 - 1
3714,8,2007-10-06,Gent,Westerlo,1 - 1
3715,8,2007-10-06,Waregem,Bergen,2 - 1
3716,8,2007-10-07,FC Brussels,Club Brugge,1 - 3
3717,8,2007-10-07,Roeselare,Anderlecht,2 - 2
3718,8,2007-10-07,Standard,Germinal,3 - 1
3719,8,2007-10-20,Club Brugge,Dender,2 - 0
3720,9,2007-10-20,Germinal,FC Brussels,3 - 0
3721,9,2007-10-20,Lokeren,Charleroi,1 - 0
3722,9,2007-10-20,Mechelen,Cercle Brugge,0 - 4
3723,9,2007-10-20,Mouscron,Genk,1 - 1
3724,9,2007-10-20,St Truiden,Waregem,2 - 1
3725,9,2007-10-20,Westerlo,Roeselare,6 - 0
3726,9,2007-10-21,Anderlecht,Gent,2 - 1
3727,9,2007-10-21,Bergen,Standard,1 - 1
3728,9,2007-10-26,Gent,Bergen,2 - 0
3729,10,2007-10-27,Dender,Mouscron,0 - 3
3730,10,2007-10-27,FC Brussels,Charleroi,1 - 2
3731,10,2007-10-27,Roeselare,St Truiden,2 - 0
3732,10,2007-10-27,Standard,Mechelen,2 - 2
3733,10,2007-10-27,Waregem,Lokeren,1 - 1
3734,10,2007-10-27,Westerlo,Germinal,1 - 2
3735,10,2007-10-28,Cercle Brugge,Anderlecht,0 - 0
3736,10,2007-10-28,Genk,Club Brugge,1 - 2
3737,10,2007-11-02,Mouscron,Standard,0 - 0
3738,11,2007-11-03,Anderlecht,Westerlo,3 - 1
3739,11,2007-11-03,Bergen,Cercle Brugge,0 - 2
3740,11,2007-11-03,Charleroi,Dender,1 - 0
3741,11,2007-11-03,Club Brugge,Waregem,1 - 0
3742,11,2007-11-03,Germinal,Roeselare,2 - 0
3743,11,2007-11-03,St Truiden,Gent,2 - 1
3744,11,2007-11-04,Lokeren,Genk,1 - 1
3745,11,2007-11-04,Mechelen,FC Brussels,4 - 0
3746,11,2007-11-09,Cercle Brugge,Club Brugge,1 - 2
3747,12,2007-11-10,FC Brussels,Dender,4 - 1
3748,12,2007-11-10,Genk,Charleroi,1 - 0
3749,12,2007-11-10,Standard,Lokeren,1 - 0
3750,12,2007-11-10,Waregem,Mouscron,2 - 1
3751,12,2007-11-10,Westerlo,St Truiden,2 - 0
3752,12,2007-11-11,Gent,Mechelen,4 - 1
3753,12,2007-11-11,Germinal,Anderlecht,2 - 0
3754,12,2007-11-12,Roeselare,Bergen,4 - 3
3755,12,2007-11-30,Anderlecht,Standard,0 - 0
3756,13,2007-12-01,Bergen,Westerlo,1 - 3
3757,13,2007-12-01,Charleroi,Waregem,2 - 3
3758,13,2007-12-01,Lokeren,Cercle Brugge,1 - 1
3759,13,2007-12-01,Mechelen,Roeselare,4 - 3
3760,13,2007-12-01,Mouscron,FC Brussels,1 - 1
3761,13,2007-12-01,St Truiden,Germinal,0 - 3
3762,13,2007-12-02,Club Brugge,Gent,0 - 0
3763,13,2007-12-02,Dender,Genk,2 - 0
3764,13,2007-12-07,Standard,Charleroi,5 - 1
3765,14,2007-12-08,Cercle Brugge,Mouscron,3 - 0
3766,14,2007-12-08,FC Brussels,Genk,0 - 5
3767,14,2007-12-08,Gent,Lokeren,4 - 2
3768,14,2007-12-08,Germinal,Bergen,2 - 0
3769,14,2007-12-08,Waregem,Dender,1 - 2
3770,14,2007-12-08,Westerlo,Mechelen,1 - 1
3771,14,2007-12-09,Roeselare,Club Brugge,1 - 2
3772,14,2007-12-09,St Truiden,Anderlecht,4 - 3
3773,14,2007-12-14,Genk,Waregem,5 - 2
3774,15,2007-12-15,Bergen,St Truiden,0 - 0
3775,15,2007-12-15,Dender,Standard,0 - 0
3776,15,2007-12-15,FC Brussels,Cercle Brugge,1 - 4
3777,15,2007-12-15,Lokeren,Westerlo,1 - 1
3778,15,2007-12-15,Mechelen,Germinal,1 - 2
3779,15,2007-12-15,Mouscron,Roeselare,1 - 3
3780,15,2007-12-16,Charleroi,Gent,1 - 2
3781,15,2007-12-16,Club Brugge,Anderlecht,1 - 0
3782,15,2007-12-22,Anderlecht,Bergen,3 - 2
3783,16,2007-12-22,Gent,Dender,2 - 4
3784,16,2007-12-22,Germinal,Mouscron,3 - 0
3785,16,2007-12-22,St Truiden,Mechelen,0 - 1
3786,16,2007-12-22,Waregem,FC Brussels,1 - 0
3787,16,2007-12-23,Cercle Brugge,Charleroi,3 - 1
3788,16,2007-12-23,Standard,Genk,3 - 1
3789,16,2008-01-18,Bergen,Club Brugge,0 - 1
3790,17,2008-01-19,Anderlecht,Mechelen,1 - 0
3791,17,2008-01-19,Germinal,Dender,1 - 0
3792,17,2008-01-19,Roeselare,Charleroi,1 - 2
3793,17,2008-01-19,St Truiden,Lokeren,1 - 1
3794,17,2008-01-19,Standard,Waregem,3 - 1
3795,17,2008-01-19,Westerlo,FC Brussels,7 - 2
3796,17,2008-01-20,Cercle Brugge,Genk,5 - 1
3797,17,2008-01-20,Gent,Mouscron,2 - 0
3798,17,2008-01-22,Roeselare,Lokeren,1 - 1
3799,18,2008-01-22,Westerlo,Club Brugge,0 - 0
3800,18,2008-01-25,Waregem,Cercle Brugge,0 - 3
3801,18,2008-01-26,Charleroi,Westerlo,1 - 1
3802,18,2008-01-26,Club Brugge,Germinal,3 - 0
3803,19,2008-01-26,Dender,Roeselare,2 - 1
3804,19,2008-01-26,Genk,Gent,3 - 3
3805,19,2008-01-26,Mechelen,Bergen,2 - 0
3806,19,2008-01-26,Mouscron,St Truiden,0 - 0
3807,19,2008-01-27,FC Brussels,Standard,0 - 1
3808,19,2008-01-27,Lokeren,Anderlecht,0 - 0
3809,19,2008-02-02,Anderlecht,Dender,1 - 0
3810,20,2008-02-02,Bergen,Mouscron,2 - 0
3811,20,2008-02-02,Gent,FC Brussels,1 - 0
3812,20,2008-02-02,Mechelen,Charleroi,1 - 0
3813,20,2008-02-02,Roeselare,Genk,0 - 0
3814,20,2008-02-02,Westerlo,Waregem,1 - 1
3815,20,2008-02-03,Cercle Brugge,Standard,0 - 0
3816,20,2008-02-03,Germinal,Lokeren,1 - 1
3817,20,2008-02-03,St Truiden,Club Brugge,1 - 1
3818,20,2008-02-09,Charleroi,St Truiden,1 - 1
3819,21,2008-02-09,Club Brugge,Mechelen,2 - 0
3820,21,2008-02-09,Dender,Cercle Brugge,2 - 4
3821,21,2008-02-09,FC Brussels,Anderlecht,2 - 4
3822,21,2008-02-09,Lokeren,Bergen,1 - 2
3823,21,2008-02-09,Mouscron,Westerlo,1 - 2
3824,21,2008-02-09,Standard,Roeselare,0 - 0
3825,21,2008-02-10,Genk,Germinal,1 - 3
3826,21,2008-02-10,Waregem,Gent,2 - 1
3827,21,2008-02-15,Gent,Cercle Brugge,3 - 2
3828,22,2008-02-16,Bergen,Charleroi,0 - 0
3829,22,2008-02-16,Germinal,Waregem,0 - 0
3830,22,2008-02-16,Mechelen,Lokeren,1 - 1
3831,22,2008-02-16,Roeselare,FC Brussels,2 - 0
3832,22,2008-02-16,St Truiden,Dender,1 - 2
3833,22,2008-02-16,Westerlo,Genk,2 - 1
3834,22,2008-02-17,Anderlecht,Mouscron,2 - 1
3835,22,2008-02-17,Club Brugge,Standard,1 - 2
3836,22,2008-02-22,Genk,St Truiden,0 - 1
3837,23,2008-02-23,Cercle Brugge,Roeselare,0 - 0
3838,23,2008-02-23,Charleroi,Germinal,0 - 0
3839,23,2008-02-23,Dender,Westerlo,2 - 0
3840,23,2008-02-23,FC Brussels,Bergen,1 - 1
3841,23,2008-02-23,Mouscron,Mechelen,0 - 1
3842,23,2008-02-23,Standard,Gent,0 - 0
3843,23,2008-02-24,Lokeren,Club Brugge,0 - 1
3844,23,2008-02-24,Waregem,Anderlecht,1 - 0
3845,23,2008-02-29,Club Brugge,Charleroi,0 - 2
3846,24,2008-03-01,Bergen,Dender,2 - 2
3847,24,2008-03-01,Lokeren,Mouscron,0 - 0
3848,24,2008-03-01,Mechelen,Waregem,2 - 1
3849,24,2008-03-01,Roeselare,Gent,0 - 1
3850,24,2008-03-01,St Truiden,FC Brussels,1 - 1
3851,24,2008-03-01,Westerlo,Standard,1 - 3
3852,24,2008-03-02,Anderlecht,Genk,1 - 0
3853,24,2008-03-02,Germinal,Cercle Brugge,3 - 0
3854,24,2008-03-07,Standard,St Truiden,2 - 1
3855,25,2008-03-08,Cercle Brugge,Westerlo,1 - 0
3856,25,2008-03-08,Dender,Mechelen,0 - 3
3857,25,2008-03-08,FC Brussels,Lokeren,2 - 0
3858,25,2008-03-08,Genk,Bergen,1 - 2
3859,25,2008-03-08,Mouscron,Club Brugge,2 - 0
3860,25,2008-03-08,Waregem,Roeselare,3 - 1
3861,25,2008-03-09,Charleroi,Anderlecht,0 - 2
3862,25,2008-03-09,Gent,Germinal,2 - 1
3863,25,2008-03-14,Germinal,Standard,1 - 2
3864,26,2008-03-15,Bergen,Waregem,3 - 0
3865,26,2008-03-15,Club Brugge,FC Brussels,1 - 0
3866,26,2008-03-15,Lokeren,Dender,1 - 0
3867,26,2008-03-15,Mouscron,Charleroi,3 - 1
3868,26,2008-03-15,St Truiden,Cercle Brugge,0 - 0
3869,26,2008-03-15,Westerlo,Gent,2 - 0
3870,26,2008-03-16,Anderlecht,Roeselare,5 - 0
3871,26,2008-03-16,Mechelen,Genk,2 - 2
3872,26,2008-03-21,Genk,Mouscron,3 - 1
3873,27,2008-03-22,Cercle Brugge,Mechelen,2 - 0
3874,27,2008-03-22,Charleroi,Lokeren,1 - 0
3875,27,2008-03-22,Dender,Club Brugge,1 - 0
3876,27,2008-03-22,FC Brussels,Germinal,1 - 2
3877,27,2008-03-22,Roeselare,Westerlo,0 - 2
3878,27,2008-03-22,Waregem,St Truiden,3 - 2
3879,27,2008-03-23,Gent,Anderlecht,2 - 3
3880,27,2008-03-23,Standard,Bergen,2 - 0
3881,27,2008-03-29,Bergen,Gent,4 - 0
3882,28,2008-03-29,Charleroi,FC Brussels,1 - 0
3883,28,2008-03-29,Germinal,Westerlo,0 - 2
3884,28,2008-03-29,Lokeren,Waregem,0 - 0
3885,28,2008-03-29,Mechelen,Standard,0 - 1
3886,28,2008-03-29,Mouscron,Dender,2 - 1
3887,28,2008-03-29,St Truiden,Roeselare,0 - 1
3888,28,2008-03-30,Anderlecht,Cercle Brugge,3 - 1
3889,28,2008-03-30,Club Brugge,Genk,2 - 6
3890,28,2008-04-04,Gent,St Truiden,2 - 3
3891,29,2008-04-05,Cercle Brugge,Bergen,0 - 0
3892,29,2008-04-05,Dender,Charleroi,2 - 4
3893,29,2008-04-05,FC Brussels,Mechelen,2 - 2
3894,29,2008-04-05,Genk,Lokeren,2 - 3
3895,29,2008-04-05,Roeselare,Germinal,1 - 0
3896,29,2008-04-05,Waregem,Club Brugge,2 - 3
3897,29,2008-04-06,Standard,Mouscron,1 - 0
3898,29,2008-04-06,Westerlo,Anderlecht,0 - 2
3899,29,2008-04-11,Lokeren,Standard,0 - 0
3900,30,2008-04-12,Bergen,Roeselare,1 - 1
3901,30,2008-04-12,Charleroi,Genk,3 - 1
3902,30,2008-04-12,Dender,FC Brussels,1 - 1
3903,30,2008-04-12,Mechelen,Gent,1 - 0
3904,30,2008-04-12,Mouscron,Waregem,0 - 2
3905,30,2008-04-12,St Truiden,Westerlo,0 - 2
3906,30,2008-04-13,Anderlecht,Germinal,2 - 0
3907,30,2008-04-13,Club Brugge,Cercle Brugge,1 - 0
3908,30,2008-04-18,Cercle Brugge,Lokeren,3 - 2
3909,31,2008-04-19,FC Brussels,Mouscron,0 - 2
3910,31,2008-04-19,Genk,Dender,2 - 0
3911,31,2008-04-19,Germinal,St Truiden,2 - 1
3912,31,2008-04-19,Roeselare,Mechelen,2 - 2
3913,31,2008-04-19,Waregem,Charleroi,2 - 2
3914,31,2008-04-19,Westerlo,Bergen,0 - 0
3915,31,2008-04-20,Gent,Club Brugge,0 - 0
3916,31,2008-04-20,Standard,Anderlecht,2 - 0
3917,31,2008-04-25,Lokeren,Gent,1 - 1
3918,32,2008-04-26,Anderlecht,St Truiden,4 - 1
3919,32,2008-04-26,Bergen,Germinal,0 - 0
3920,32,2008-04-26,Dender,Waregem,2 - 1
3921,32,2008-04-26,Genk,FC Brussels,2 - 1
3922,32,2008-04-26,Mechelen,Westerlo,1 - 0
3923,32,2008-04-26,Mouscron,Cercle Brugge,1 - 0
3924,32,2008-04-27,Charleroi,Standard,2 - 1
3925,32,2008-04-27,Club Brugge,Roeselare,1 - 0
3926,32,2008-05-02,Waregem,Genk,2 - 2
3927,33,2008-05-03,Anderlecht,Club Brugge,2 - 0
3928,33,2008-05-03,Cercle Brugge,FC Brussels,0 - 0
3929,33,2008-05-03,Gent,Charleroi,2 - 1
3930,33,2008-05-03,Germinal,Mechelen,4 - 3
3931,33,2008-05-03,Roeselare,Mouscron,2 - 1
3932,33,2008-05-03,St Truiden,Bergen,1 - 1
3933,33,2008-05-03,Standard,Dender,3 - 0
3934,33,2008-05-03,Westerlo,Lokeren,1 - 2
3935,33,2008-05-09,FC Brussels,Waregem,1 - 2
3936,34,2008-05-10,Bergen,Anderlecht,1 - 2
3937,34,2008-05-10,Charleroi,Cercle Brugge,1 - 3
3938,34,2008-05-10,Club Brugge,Westerlo,4 - 0
3939,34,2008-05-10,Dender,Gent,0 - 3
3940,34,2008-05-10,Genk,Standard,0 - 2
3941,34,2008-05-10,Lokeren,Roeselare,3 - 0
3942,34,2008-05-10,Mechelen,St Truiden,2 - 3
3943,34,2008-05-10,Mouscron,Germinal,1 - 0
