,Round Number,Date,Home Team,Away Team,Result
4983,5,2012-09-01,Waasland-Beveren,Cercle Brugge,2 - 0
4984,5,2012-09-01,Waregem,Bergen,2 - 4
4985,5,2012-09-02,Anderlecht,Genk,2 - 2
4986,5,2012-09-02,Club Brugge,Standard,4 - 2
4987,5,2012-09-02,Lokeren,Kortrijk,0 - 1
4988,5,2012-09-14,Kortrijk,Club Brugge,1 - 1
4989,6,2012-09-15,Bergen,Charleroi,2 - 3
4990,6,2012-09-15,Cercle Brugge,Lokeren,0 - 1
4991,6,2012-09-15,Genk,Waasland-Beveren,1 - 1
4992,6,2012-09-15,Gent,Mechelen,0 - 2
4993,6,2012-09-15,Lierse,Anderlecht,1 - 1
4994,6,2012-09-15,Oud-Heverlee Leuven,Waregem,0 - 1
4995,6,2012-09-16,Germinal,Standard,3 - 2
4996,6,2012-09-21,Standard,Gent,1 - 2
4997,7,2012-09-22,Germinal,Kortrijk,2 - 1
4998,7,2012-09-22,Lokeren,Oud-Heverlee Leuven,2 - 2
4999,7,2012-09-22,Mechelen,Bergen,3 - 0
5000,7,2012-09-22,Waasland-Beveren,Lierse,1 - 1
5001,7,2012-09-22,Waregem,Anderlecht,2 - 3
5002,7,2012-09-23,Charleroi,Genk,1 - 2
5003,7,2012-09-23,Club Brugge,Cercle Brugge,4 - 0
5004,7,2012-09-29,Anderlecht,Lokeren,3 - 0
5005,8,2012-09-29,Bergen,Germinal,1 - 0
5006,8,2012-09-29,Cercle Brugge,Charleroi,1 - 0
5007,8,2012-09-29,Genk,Mechelen,2 - 1
5008,8,2012-09-29,Lierse,Waregem,1 - 4
5009,8,2012-09-29,Oud-Heverlee Leuven,Waasland-Beveren,5 - 2
5010,8,2012-09-30,Gent,Club Brugge,2 - 2
5011,8,2012-09-30,Kortrijk,Standard,2 - 1
5012,8,2012-10-05,Germinal,Gent,2 - 2
5013,9,2012-10-06,Charleroi,Oud-Heverlee Leuven,0 - 4
5014,9,2012-10-06,Lokeren,Lierse,2 - 2
5015,9,2012-10-06,Mechelen,Kortrijk,0 - 2
5016,9,2012-10-06,Waasland-Beveren,Bergen,2 - 2
5017,9,2012-10-06,Waregem,Cercle Brugge,3 - 1
5018,9,2012-10-07,Club Brugge,Genk,1 - 1
5019,9,2012-10-07,Standard,Anderlecht,2 - 1
5020,9,2012-10-19,Anderlecht,Waasland-Beveren,2 - 0
5021,10,2012-10-20,Cercle Brugge,Mechelen,1 - 2
5022,10,2012-10-20,Genk,Germinal,3 - 0
5023,10,2012-10-20,Gent,Kortrijk,0 - 1
5024,10,2012-10-20,Lierse,Charleroi,0 - 1
5025,10,2012-10-20,Oud-Heverlee Leuven,Club Brugge,4 - 1
5026,10,2012-10-20,Waregem,Lokeren,0 - 3
5027,10,2012-10-21,Bergen,Standard,3 - 1
5028,10,2012-10-26,Standard,Cercle Brugge,2 - 1
5029,11,2012-10-27,Charleroi,Anderlecht,2 - 0
5030,11,2012-10-27,Gent,Bergen,2 - 0
5031,11,2012-10-27,Germinal,Oud-Heverlee Leuven,1 - 3
5032,11,2012-10-27,Mechelen,Lierse,3 - 0
5033,11,2012-10-27,Waasland-Beveren,Waregem,0 - 2
5034,11,2012-10-28,Club Brugge,Lokeren,2 - 3
5035,11,2012-10-28,Kortrijk,Genk,1 - 1
5036,11,2012-10-30,Anderlecht,Gent,5 - 0
5037,12,2012-10-31,Bergen,Kortrijk,1 - 0
5038,12,2012-10-31,Cercle Brugge,Germinal,3 - 1
5039,12,2012-10-31,Genk,Standard,0 - 2
5040,12,2012-10-31,Lierse,Club Brugge,3 - 2
5041,12,2012-10-31,Lokeren,Waasland-Beveren,2 - 0
5042,12,2012-10-31,Oud-Heverlee Leuven,Mechelen,3 - 1
5043,12,2012-10-31,Waregem,Charleroi,4 - 1
5044,12,2012-11-03,Bergen,Cercle Brugge,3 - 2
5045,13,2012-11-03,Charleroi,Lokeren,0 - 2
5046,13,2012-11-03,Gent,Genk,1 - 2
5047,13,2012-11-03,Germinal,Waasland-Beveren,1 - 2
5048,13,2012-11-03,Kortrijk,Lierse,4 - 1
5049,13,2012-11-03,Mechelen,Anderlecht,1 - 4
5050,13,2012-11-04,Club Brugge,Waregem,0 - 1
5051,13,2012-11-04,Standard,Oud-Heverlee Leuven,2 - 0
5052,13,2012-11-09,Lokeren,Standard,2 - 1
5053,14,2012-11-10,Cercle Brugge,Gent,2 - 2
5054,14,2012-11-10,Lierse,Germinal,1 - 3
5055,14,2012-11-10,Oud-Heverlee Leuven,Kortrijk,0 - 0
5056,14,2012-11-10,Waasland-Beveren,Charleroi,0 - 0
5057,14,2012-11-10,Waregem,Mechelen,1 - 1
5058,14,2012-11-11,Anderlecht,Club Brugge,6 - 1
5059,14,2012-11-11,Genk,Bergen,5 - 1
5060,14,2012-11-17,Cercle Brugge,Genk,3 - 1
5061,15,2012-11-17,Charleroi,Mechelen,1 - 1
5062,15,2012-11-17,Lierse,Gent,2 - 0
5063,15,2012-11-17,Oud-Heverlee Leuven,Bergen,1 - 3
5064,15,2012-11-17,Waasland-Beveren,Club Brugge,2 - 6
5065,15,2012-11-18,Anderlecht,Kortrijk,1 - 0
5066,15,2012-11-18,Lokeren,Germinal,1 - 0
5067,15,2012-11-18,Waregem,Standard,0 - 0
5068,15,2012-11-23,Standard,Lierse,3 - 0
5069,16,2012-11-24,Bergen,Lokeren,1 - 2
5070,16,2012-11-24,Gent,Waregem,0 - 1
5071,16,2012-11-24,Germinal,Anderlecht,1 - 4
5072,16,2012-11-24,Kortrijk,Cercle Brugge,3 - 1
5073,16,2012-11-24,Mechelen,Waasland-Beveren,0 - 1
5074,16,2012-11-25,Club Brugge,Charleroi,1 - 0
5075,16,2012-11-25,Genk,Oud-Heverlee Leuven,1 - 1
5076,16,2012-12-01,Anderlecht,Cercle Brugge,2 - 1
5077,17,2012-12-01,Charleroi,Kortrijk,2 - 0
5078,17,2012-12-01,Club Brugge,Mechelen,1 - 1
5079,17,2012-12-01,Lierse,Bergen,0 - 3
5080,17,2012-12-01,Oud-Heverlee Leuven,Gent,1 - 1
5081,17,2012-12-01,Waregem,Germinal,0 - 0
5082,17,2012-12-02,Lokeren,Genk,3 - 4
5083,17,2012-12-02,Waasland-Beveren,Standard,0 - 2
5084,17,2012-12-07,Standard,Charleroi,6 - 1
5085,18,2012-12-08,Bergen,Anderlecht,0 - 5
5086,18,2012-12-08,Cercle Brugge,Oud-Heverlee Leuven,1 - 1
5087,18,2012-12-08,Gent,Waasland-Beveren,0 - 2
5088,18,2012-12-08,Kortrijk,Waregem,1 - 2
5089,18,2012-12-08,Mechelen,Lokeren,2 - 1
5090,18,2012-12-09,Genk,Lierse,4 - 1
5091,18,2012-12-09,Germinal,Club Brugge,1 - 7
5092,18,2012-12-15,Charleroi,Germinal,1 - 0
5093,19,2012-12-15,Club Brugge,Bergen,2 - 0
5094,19,2012-12-15,Lierse,Cercle Brugge,1 - 1
5095,19,2012-12-15,Lokeren,Gent,2 - 2
5096,19,2012-12-15,Mechelen,Standard,0 - 2
5097,19,2012-12-15,Waasland-Beveren,Kortrijk,1 - 0
5098,19,2012-12-16,Anderlecht,Oud-Heverlee Leuven,2 - 1
5099,19,2012-12-16,Waregem,Genk,3 - 2
5100,19,2012-12-21,Kortrijk,Lokeren,2 - 3
5101,20,2012-12-22,Bergen,Waregem,1 - 1
5102,20,2012-12-22,Cercle Brugge,Waasland-Beveren,2 - 2
5103,20,2012-12-22,Gent,Charleroi,1 - 2
5104,20,2012-12-22,Germinal,Mechelen,0 - 2
5105,20,2012-12-22,Oud-Heverlee Leuven,Lierse,2 - 2
5106,20,2012-12-23,Genk,Anderlecht,2 - 4
5107,20,2012-12-23,Standard,Club Brugge,1 - 3
5108,20,2012-12-26,Charleroi,Bergen,1 - 2
5109,21,2012-12-26,Club Brugge,Kortrijk,0 - 0
5110,21,2012-12-26,Lokeren,Cercle Brugge,3 - 0
5111,21,2012-12-26,Mechelen,Gent,1 - 0
5112,21,2012-12-26,Waasland-Beveren,Genk,1 - 1
5113,21,2012-12-26,Waregem,Oud-Heverlee Leuven,2 - 1
5114,21,2012-12-27,Anderlecht,Lierse,4 - 1
5115,21,2012-12-27,Standard,Germinal,3 - 0
5116,21,2013-01-19,Bergen,Mechelen,2 - 3
5117,22,2013-01-19,Genk,Charleroi,3 - 1
5118,22,2013-01-19,Gent,Standard,0 - 0
5119,22,2013-01-19,Kortrijk,Germinal,4 - 0
5120,22,2013-01-19,Lierse,Waasland-Beveren,0 - 0
5121,22,2013-01-19,Oud-Heverlee Leuven,Lokeren,2 - 6
5122,22,2013-01-25,Standard,Kortrijk,2 - 0
5123,23,2013-01-26,Germinal,Bergen,0 - 0
5124,23,2013-01-26,Lokeren,Anderlecht,0 - 2
5125,23,2013-01-26,Mechelen,Genk,2 - 1
5126,23,2013-01-26,Waasland-Beveren,Oud-Heverlee Leuven,2 - 0
5127,23,2013-01-26,Waregem,Lierse,2 - 0
5128,23,2013-01-27,Club Brugge,Gent,0 - 0
5129,23,2013-02-02,Bergen,Waasland-Beveren,3 - 0
5130,24,2013-02-02,Cercle Brugge,Waregem,1 - 2
5131,24,2013-02-02,Gent,Germinal,2 - 1
5132,24,2013-02-02,Kortrijk,Mechelen,2 - 1
5133,24,2013-02-02,Lierse,Lokeren,1 - 1
5134,24,2013-02-02,Oud-Heverlee Leuven,Charleroi,1 - 0
5135,24,2013-02-03,Anderlecht,Standard,2 - 2
5136,24,2013-02-03,Genk,Club Brugge,4 - 1
5137,24,2013-02-09,Charleroi,Lierse,1 - 0
5138,25,2013-02-09,Club Brugge,Oud-Heverlee Leuven,3 - 1
5139,25,2013-02-09,Germinal,Genk,0 - 2
5140,25,2013-02-09,Kortrijk,Gent,1 - 0
5141,25,2013-02-09,Lokeren,Waregem,1 - 1
5142,25,2013-02-09,Mechelen,Cercle Brugge,2 - 0
5143,25,2013-02-10,Standard,Bergen,0 - 1
5144,25,2013-02-10,Waasland-Beveren,Anderlecht,1 - 2
5145,25,2013-02-15,Anderlecht,Charleroi,2 - 0
5146,26,2013-02-16,Bergen,Gent,0 - 2
5147,26,2013-02-16,Cercle Brugge,Standard,0 - 1
5148,26,2013-02-16,Lierse,Mechelen,0 - 2
5149,26,2013-02-16,Oud-Heverlee Leuven,Germinal,1 - 1
5150,26,2013-02-16,Waregem,Waasland-Beveren,2 - 0
5151,26,2013-02-17,Genk,Kortrijk,2 - 0
5152,26,2013-02-17,Lokeren,Club Brugge,1 - 1
5153,26,2013-02-20,Charleroi,Cercle Brugge,2 - 1
5154,27,2013-02-23,Gent,Cercle Brugge,2 - 0
5155,27,2013-02-23,Germinal,Lierse,1 - 3
5156,27,2013-02-23,Kortrijk,Bergen,0 - 1
5157,27,2013-02-23,Mechelen,Oud-Heverlee Leuven,1 - 2
5158,27,2013-02-23,Waasland-Beveren,Lokeren,0 - 0
5159,27,2013-02-24,Club Brugge,Anderlecht,2 - 2
5160,27,2013-02-24,Standard,Genk,0 - 0
5161,27,2013-02-27,Anderlecht,Waregem,0 - 1
5162,28,2013-02-28,Cercle Brugge,Club Brugge,0 - 3
5163,28,2013-03-03,Charleroi,Waregem,0 - 1
5164,28,2013-03-09,Anderlecht,Mechelen,1 - 0
5165,29,2013-03-09,Cercle Brugge,Bergen,1 - 3
5166,29,2013-03-09,Genk,Gent,3 - 2
5167,29,2013-03-09,Lierse,Kortrijk,1 - 0
5168,29,2013-03-09,Lokeren,Charleroi,1 - 1
5169,29,2013-03-09,Oud-Heverlee Leuven,Standard,0 - 4
5170,29,2013-03-09,Waasland-Beveren,Germinal,3 - 2
5171,29,2013-03-09,Waregem,Club Brugge,1 - 2
5172,29,2013-03-16,Bergen,Genk,1 - 5
5173,30,2013-03-16,Charleroi,Waasland-Beveren,3 - 0
5174,30,2013-03-16,Club Brugge,Lierse,3 - 0
5175,30,2013-03-16,Gent,Anderlecht,1 - 1
5176,30,2013-03-16,Germinal,Cercle Brugge,3 - 1
5177,30,2013-03-16,Kortrijk,Oud-Heverlee Leuven,0 - 0
5178,30,2013-03-16,Mechelen,Waregem,2 - 3
5179,30,2013-03-16,Standard,Lokeren,0 - 2
