,Round Number,Date,Home Team,Away Team,Result
2452,4,2003-09-13,Club Brugge,Gent,1 - 1
2453,4,2003-09-13,Germinal,Louvieroise,0 - 0
2454,4,2003-09-13,Lokeren,Anderlecht,0 - 6
2455,4,2003-09-13,Westerlo,Beveren,3 - 2
2456,4,2003-09-14,Bergen,Lierse,1 - 3
2457,4,2003-09-14,Mouscron,Cercle Brugge,4 - 0
2458,4,2003-09-14,Standard,Genk,0 - 2
2459,4,2003-09-20,Anderlecht,Westerlo,5 - 1
2460,5,2003-09-20,Beveren,Heusden Zolder,2 - 0
2461,5,2003-09-20,Cercle Brugge,Standard,2 - 0
2462,5,2003-09-20,Genk,Bergen,0 - 0
2463,5,2003-09-20,Gent,Charleroi,1 - 1
2464,5,2003-09-20,Louvieroise,Mouscron,1 - 2
2465,5,2003-09-21,Antwerp,Germinal,0 - 4
2466,5,2003-09-21,Lierse,Lokeren,2 - 1
2467,5,2003-09-21,St Truiden,Club Brugge,3 - 2
2468,5,2003-09-26,Germinal,Gent,0 - 2
2469,6,2003-09-26,Heusden Zolder,Anderlecht,2 - 4
2470,6,2003-09-27,Bergen,Cercle Brugge,0 - 0
2471,6,2003-09-27,Charleroi,St Truiden,1 - 1
2472,6,2003-09-27,Club Brugge,Beveren,3 - 0
2473,6,2003-09-27,Lierse,Genk,3 - 5
2474,6,2003-09-27,Mouscron,Antwerp,2 - 0
2475,6,2003-09-27,Standard,Louvieroise,0 - 2
2476,6,2003-09-28,Lokeren,Westerlo,1 - 3
2477,6,2003-10-04,Beveren,Charleroi,1 - 0
2478,7,2003-10-04,Genk,Lokeren,3 - 1
2479,7,2003-10-04,Gent,Mouscron,0 - 0
2480,7,2003-10-04,Louvieroise,Bergen,1 - 1
2481,7,2003-10-04,Westerlo,Heusden Zolder,2 - 0
2482,7,2003-10-05,Anderlecht,Club Brugge,1 - 1
2483,7,2003-10-05,Antwerp,Standard,0 - 4
2484,7,2003-10-05,Cercle Brugge,Lierse,0 - 0
2485,7,2003-10-05,St Truiden,Germinal,0 - 0
2486,7,2003-10-17,Charleroi,Anderlecht,0 - 1
2487,8,2003-10-18,Bergen,Antwerp,1 - 0
2488,8,2003-10-18,Club Brugge,Westerlo,4 - 0
2489,8,2003-10-18,Germinal,Beveren,2 - 1
2490,8,2003-10-18,Lokeren,Heusden Zolder,3 - 0
2491,8,2003-10-18,Mouscron,St Truiden,2 - 1
2492,8,2003-10-18,Standard,Gent,2 - 0
2493,8,2003-10-19,Genk,Cercle Brugge,3 - 1
2494,8,2003-10-19,Lierse,Louvieroise,1 - 1
2495,8,2003-10-25,Anderlecht,Germinal,4 - 0
2496,9,2003-10-25,Antwerp,Lierse,3 - 1
2497,9,2003-10-25,Beveren,Mouscron,0 - 3
2498,9,2003-10-25,Gent,Bergen,0 - 0
2499,9,2003-10-25,Louvieroise,Genk,5 - 2
2500,9,2003-10-26,Cercle Brugge,Lokeren,2 - 2
2501,9,2003-10-26,Heusden Zolder,Club Brugge,4 - 2
2502,9,2003-10-26,St Truiden,Standard,1 - 2
2503,9,2003-10-26,Westerlo,Charleroi,2 - 1
2504,9,2003-10-31,Lierse,Gent,0 - 0
2505,10,2003-10-31,Mouscron,Anderlecht,0 - 1
2506,10,2003-11-01,Bergen,St Truiden,3 - 4
2507,10,2003-11-01,Genk,Antwerp,3 - 1
2508,10,2003-11-01,Germinal,Westerlo,0 - 2
2509,10,2003-11-01,Lokeren,Club Brugge,2 - 0
2510,10,2003-11-01,Standard,Beveren,4 - 0
2511,10,2003-11-02,Cercle Brugge,Louvieroise,2 - 1
2512,10,2003-11-02,Charleroi,Heusden Zolder,2 - 1
2513,10,2003-11-07,Gent,Genk,1 - 1
2514,11,2003-11-08,Antwerp,Cercle Brugge,2 - 2
2515,11,2003-11-08,Heusden Zolder,Germinal,2 - 0
2516,11,2003-11-08,Louvieroise,Lokeren,3 - 2
2517,11,2003-11-08,St Truiden,Lierse,3 - 2
2518,11,2003-11-08,Westerlo,Mouscron,1 - 1
2519,11,2003-11-09,Anderlecht,Standard,1 - 4
2520,11,2003-11-09,Beveren,Bergen,2 - 0
2521,11,2003-11-09,Club Brugge,Charleroi,1 - 0
2522,11,2003-11-21,Bergen,Anderlecht,0 - 2
2523,12,2003-11-21,Germinal,Club Brugge,2 - 0
2524,12,2003-11-22,Genk,St Truiden,4 - 0
2525,12,2003-11-22,Lierse,Beveren,1 - 0
2526,12,2003-11-22,Lokeren,Charleroi,0 - 2
2527,12,2003-11-22,Mouscron,Heusden Zolder,2 - 1
2528,12,2003-11-22,Standard,Westerlo,3 - 0
2529,12,2003-11-23,Cercle Brugge,Gent,1 - 0
2530,12,2003-11-23,Louvieroise,Antwerp,1 - 1
2531,12,2003-11-29,Anderlecht,Lierse,2 - 1
2532,13,2003-11-29,Antwerp,Lokeren,0 - 3
2533,13,2003-11-29,Beveren,Genk,3 - 1
2534,13,2003-11-29,Charleroi,Germinal,0 - 1
2535,13,2003-11-29,Gent,Louvieroise,3 - 0
2536,13,2003-11-29,Westerlo,Bergen,0 - 1
2537,13,2003-11-30,Club Brugge,Mouscron,4 - 2
2538,13,2003-11-30,Heusden Zolder,Standard,1 - 1
2539,13,2003-11-30,St Truiden,Cercle Brugge,0 - 0
2540,13,2003-12-05,Standard,Club Brugge,3 - 1
2541,14,2003-12-06,Antwerp,Gent,0 - 1
2542,14,2003-12-06,Genk,Anderlecht,0 - 1
2543,14,2003-12-06,Lierse,Westerlo,0 - 1
2544,14,2003-12-06,Lokeren,Germinal,0 - 1
2545,14,2003-12-06,Louvieroise,St Truiden,0 - 0
2546,14,2003-12-06,Mouscron,Charleroi,3 - 0
2547,14,2003-12-07,Bergen,Heusden Zolder,1 - 2
2548,14,2003-12-07,Cercle Brugge,Beveren,0 - 4
2549,14,2003-12-12,Charleroi,Standard,0 - 1
2550,15,2003-12-12,Heusden Zolder,Lierse,0 - 0
2551,15,2003-12-13,Beveren,Louvieroise,1 - 0
2552,15,2003-12-13,Club Brugge,Bergen,2 - 0
2553,15,2003-12-13,Germinal,Mouscron,2 - 2
2554,15,2003-12-13,St Truiden,Antwerp,2 - 1
2555,15,2003-12-14,Anderlecht,Cercle Brugge,3 - 2
2556,15,2003-12-14,Lokeren,Gent,1 - 1
2557,15,2003-12-14,Westerlo,Genk,1 - 1
2558,15,2003-12-20,Antwerp,Beveren,0 - 3
2559,16,2003-12-20,Bergen,Charleroi,2 - 2
2560,16,2003-12-20,Genk,Heusden Zolder,4 - 1
2561,16,2003-12-20,Gent,St Truiden,0 - 1
2562,16,2003-12-20,Lierse,Club Brugge,1 - 1
2563,16,2003-12-20,Mouscron,Lokeren,3 - 0
2564,16,2003-12-21,Cercle Brugge,Westerlo,0 - 0
2565,16,2003-12-21,Louvieroise,Anderlecht,1 - 4
2566,16,2003-12-21,Standard,Germinal,2 - 1
2567,16,2004-01-16,Genk,Club Brugge,1 - 0
2568,17,2004-01-17,Bergen,Germinal,3 - 0
2569,17,2004-01-17,Gent,Beveren,2 - 1
2570,17,2004-01-17,Lierse,Charleroi,1 - 1
2571,17,2004-01-17,St Truiden,Lokeren,1 - 2
2572,17,2004-01-17,Standard,Mouscron,3 - 3
2573,17,2004-01-18,Antwerp,Anderlecht,0 - 2
2574,17,2004-01-18,Cercle Brugge,Heusden Zolder,2 - 3
2575,17,2004-01-18,Louvieroise,Westerlo,1 - 1
2576,17,2004-01-24,Anderlecht,Gent,2 - 0
2577,18,2004-01-24,Charleroi,Genk,4 - 3
2578,18,2004-01-24,Germinal,Lierse,1 - 1
2579,18,2004-01-24,Heusden Zolder,Louvieroise,1 - 3
2580,18,2004-01-24,Lokeren,Standard,1 - 1
2581,18,2004-01-24,Mouscron,Bergen,3 - 2
2582,18,2004-01-24,St Truiden,Beveren,1 - 1
2583,18,2004-01-25,Club Brugge,Cercle Brugge,5 - 0
2584,18,2004-01-25,Westerlo,Antwerp,2 - 1
2585,18,2004-01-31,Antwerp,Heusden Zolder,1 - 1
2586,19,2004-01-31,Bergen,Standard,1 - 1
2587,19,2004-01-31,Beveren,Lokeren,1 - 1
2588,19,2004-01-31,Genk,Germinal,1 - 1
2589,19,2004-01-31,Gent,Westerlo,0 - 2
2590,19,2004-02-01,Cercle Brugge,Charleroi,3 - 2
2591,19,2004-02-01,Lierse,Mouscron,2 - 2
2592,19,2004-02-01,St Truiden,Anderlecht,1 - 3
2593,19,2004-02-07,Beveren,Anderlecht,2 - 3
2594,20,2004-02-07,Charleroi,Louvieroise,2 - 2
2595,20,2004-02-07,Germinal,Cercle Brugge,2 - 1
2596,20,2004-02-07,Heusden Zolder,Gent,1 - 1
2597,20,2004-02-07,Lokeren,Bergen,0 - 0
2598,20,2004-02-07,Standard,Lierse,1 - 1
2599,20,2004-02-07,Westerlo,St Truiden,3 - 0
2600,20,2004-02-08,Club Brugge,Antwerp,4 - 0
2601,20,2004-02-08,Mouscron,Genk,3 - 1
2602,20,2004-02-11,Louvieroise,Club Brugge,0 - 4
2603,21,2004-02-13,Genk,Standard,1 - 1
2604,21,2004-02-14,Anderlecht,Lokeren,2 - 1
2605,21,2004-02-14,Antwerp,Charleroi,3 - 1
2606,21,2004-02-14,Beveren,Westerlo,0 - 3
2607,21,2004-02-14,Lierse,Bergen,0 - 2
2608,21,2004-02-14,St Truiden,Heusden Zolder,2 - 1
2609,21,2004-02-15,Cercle Brugge,Mouscron,1 - 1
2610,21,2004-02-15,Gent,Club Brugge,0 - 1
2611,21,2004-02-16,Louvieroise,Germinal,0 - 0
2612,22,2004-02-20,Bergen,Genk,0 - 1
2613,22,2004-02-21,Charleroi,Gent,2 - 0
2614,22,2004-02-21,Club Brugge,St Truiden,2 - 1
2615,22,2004-02-21,Lokeren,Lierse,3 - 0
2616,22,2004-02-21,Mouscron,Louvieroise,2 - 1
2617,22,2004-02-21,Standard,Cercle Brugge,7 - 0
2618,22,2004-02-22,Germinal,Antwerp,1 - 0
2619,23,2004-02-22,Heusden Zolder,Beveren,1 - 4
2620,23,2004-02-22,Westerlo,Anderlecht,0 - 0
2621,23,2004-02-27,Louvieroise,Standard,3 - 2
2622,23,2004-02-28,Genk,Lierse,2 - 0
2623,23,2004-02-28,Gent,Germinal,1 - 1
2624,23,2004-02-28,St Truiden,Charleroi,1 - 2
2625,23,2004-02-29,Beveren,Club Brugge,1 - 3
2626,24,2004-02-29,Cercle Brugge,Bergen,0 - 1
2627,24,2004-02-29,Westerlo,Lokeren,7 - 3
2628,24,2004-03-05,Heusden Zolder,Westerlo,0 - 1
2629,24,2004-03-06,Bergen,Louvieroise,1 - 0
2630,25,2004-03-06,Charleroi,Beveren,0 - 1
2631,25,2004-03-06,Lierse,Cercle Brugge,0 - 0
2632,25,2004-03-06,Lokeren,Genk,2 - 1
2633,25,2004-03-06,Mouscron,Gent,2 - 1
2634,25,2004-03-07,Club Brugge,Anderlecht,1 - 0
2635,25,2004-03-07,Germinal,St Truiden,0 - 0
2636,25,2004-03-07,Standard,Antwerp,3 - 0
2637,25,2004-03-12,Heusden Zolder,Lokeren,2 - 3
2638,25,2004-03-13,Anderlecht,Charleroi,3 - 2
2639,26,2004-03-13,Antwerp,Bergen,0 - 0
2640,26,2004-03-13,Beveren,Germinal,0 - 0
2641,26,2004-03-13,Louvieroise,Lierse,0 - 1
2642,26,2004-03-13,St Truiden,Mouscron,1 - 1
2643,26,2004-03-14,Cercle Brugge,Genk,0 - 0
2644,26,2004-03-14,Gent,Standard,0 - 0
2645,26,2004-03-14,Westerlo,Club Brugge,2 - 3
2646,26,2004-03-20,Bergen,Gent,0 - 1
2647,27,2004-03-20,Charleroi,Westerlo,3 - 1
2648,27,2004-03-20,Club Brugge,Heusden Zolder,3 - 0
2649,27,2004-03-20,Genk,Louvieroise,1 - 1
2650,27,2004-03-20,Germinal,Anderlecht,1 - 0
2651,27,2004-03-20,Standard,St Truiden,1 - 1
2652,27,2004-03-21,Lierse,Antwerp,1 - 0
2653,27,2004-03-21,Lokeren,Cercle Brugge,0 - 2
2654,27,2004-03-21,Mouscron,Beveren,5 - 0
2655,27,2004-03-23,Anderlecht,Heusden Zolder,6 - 0
2656,28,2004-03-24,Antwerp,Mouscron,3 - 1
2657,28,2004-04-03,Anderlecht,Mouscron,0 - 0
2658,29,2004-04-03,Antwerp,Genk,3 - 1
2659,29,2004-04-03,Beveren,Standard,0 - 2
2660,29,2004-04-03,Club Brugge,Lokeren,2 - 1
2661,29,2004-04-03,Gent,Lierse,1 - 1
2662,29,2004-04-03,St Truiden,Bergen,1 - 2
2663,29,2004-04-03,Westerlo,Germinal,3 - 1
2664,29,2004-04-04,Heusden Zolder,Charleroi,3 - 1
2665,29,2004-04-04,Louvieroise,Cercle Brugge,2 - 0
2666,29,2004-04-09,Genk,Gent,1 - 0
2667,30,2004-04-09,Standard,Anderlecht,1 - 1
2668,30,2004-04-10,Bergen,Beveren,2 - 2
2669,30,2004-04-10,Germinal,Heusden Zolder,1 - 3
2670,30,2004-04-10,Lierse,St Truiden,1 - 1
2671,30,2004-04-10,Lokeren,Louvieroise,2 - 0
2672,30,2004-04-11,Cercle Brugge,Antwerp,1 - 2
2673,30,2004-04-11,Mouscron,Westerlo,3 - 2
2674,30,2004-04-12,Charleroi,Club Brugge,1 - 1
2675,30,2004-04-16,Anderlecht,Bergen,4 - 1
2676,31,2004-04-17,Antwerp,Louvieroise,1 - 3
2677,31,2004-04-17,Beveren,Lierse,0 - 1
2678,31,2004-04-17,Charleroi,Lokeren,1 - 2
2679,31,2004-04-17,Gent,Cercle Brugge,1 - 1
2680,31,2004-04-17,St Truiden,Genk,0 - 3
2681,31,2004-04-18,Club Brugge,Germinal,2 - 1
2682,31,2004-04-18,Heusden Zolder,Mouscron,1 - 1
2683,31,2004-04-18,Westerlo,Standard,2 - 4
2684,31,2004-04-23,Mouscron,Club Brugge,1 - 1
2685,32,2004-04-24,Bergen,Westerlo,0 - 0
2686,32,2004-04-24,Cercle Brugge,St Truiden,2 - 1
2687,32,2004-04-24,Genk,Beveren,1 - 0
2688,32,2004-04-24,Germinal,Charleroi,3 - 1
2689,32,2004-04-24,Lierse,Anderlecht,1 - 1
2690,32,2004-04-24,Standard,Heusden Zolder,4 - 1
2691,32,2004-04-25,Lokeren,Antwerp,3 - 0
2692,32,2004-04-25,Louvieroise,Gent,2 - 2
2693,32,2004-04-30,Germinal,Lokeren,2 - 1
2694,33,2004-05-01,Charleroi,Mouscron,1 - 0
2695,33,2004-05-01,Club Brugge,Standard,1 - 0
2696,33,2004-05-01,Gent,Antwerp,1 - 1
2697,33,2004-05-01,Westerlo,Lierse,2 - 1
2698,33,2004-05-02,Anderlecht,Genk,2 - 1
2699,33,2004-05-02,Beveren,Cercle Brugge,1 - 1
2700,33,2004-05-02,Heusden Zolder,Bergen,2 - 0
2701,33,2004-05-02,St Truiden,Louvieroise,1 - 2
2702,33,2004-05-08,Antwerp,St Truiden,1 - 2
2703,34,2004-05-08,Bergen,Club Brugge,0 - 9
2704,34,2004-05-08,Cercle Brugge,Anderlecht,0 - 2
2705,34,2004-05-08,Genk,Westerlo,1 - 0
2706,34,2004-05-08,Gent,Lokeren,1 - 1
2707,34,2004-05-08,Lierse,Heusden Zolder,4 - 0
2708,34,2004-05-08,Louvieroise,Beveren,3 - 2
2709,34,2004-05-08,Mouscron,Germinal,3 - 2
2710,34,2004-05-08,Standard,Charleroi,1 - 1
2711,34,2004-05-14,Germinal,Standard,1 - 2
2712,35,2004-05-15,Anderlecht,Louvieroise,1 - 1
2713,35,2004-05-15,Beveren,Antwerp,5 - 2
2714,35,2004-05-15,Charleroi,Bergen,1 - 0
2715,35,2004-05-15,Club Brugge,Lierse,3 - 0
2716,35,2004-05-15,Heusden Zolder,Genk,2 - 3
2717,35,2004-05-15,Lokeren,Mouscron,1 - 1
2718,35,2004-05-15,St Truiden,Gent,0 - 2
2719,35,2004-05-15,Westerlo,Cercle Brugge,1 - 1
