,Round Number,Date,Home Team,Away Team,Result
3060,3,2005-08-28,Genk,Anderlecht,3 - 3
3061,3,2005-08-28,Roeselare,Lokeren,4 - 0
3062,3,2005-09-10,Anderlecht,Mouscron,3 - 1
3063,4,2005-09-10,Charleroi,Roeselare,1 - 1
3064,4,2005-09-10,Club Brugge,St Truiden,2 - 1
3065,4,2005-09-10,Gent,Genk,2 - 0
3066,4,2005-09-10,Louvieroise,Cercle Brugge,0 - 0
3067,4,2005-09-10,Waregem,Germinal,2 - 1
3068,4,2005-09-10,Westerlo,FC Brussels,3 - 0
3069,4,2005-09-11,Standard,Beveren,1 - 3
3070,4,2005-09-16,Mouscron,Gent,1 - 2
3071,5,2005-09-17,Cercle Brugge,Standard,0 - 3
3072,5,2005-09-17,FC Brussels,Anderlecht,1 - 1
3073,5,2005-09-17,Lierse,Charleroi,0 - 0
3074,5,2005-09-17,St Truiden,Lokeren,1 - 2
3075,5,2005-09-18,Beveren,Club Brugge,0 - 1
3076,5,2005-09-18,Genk,Waregem,3 - 1
3077,5,2005-09-18,Germinal,Louvieroise,1 - 1
3078,5,2005-09-18,Roeselare,Westerlo,0 - 2
3079,5,2005-09-20,Charleroi,St Truiden,0 - 1
3080,6,2005-09-20,Gent,FC Brussels,2 - 1
3081,6,2005-09-21,Anderlecht,Roeselare,5 - 1
3082,6,2005-09-21,Cercle Brugge,Germinal,3 - 0
3083,6,2005-09-21,Lokeren,Beveren,1 - 2
3084,6,2005-09-21,Louvieroise,Genk,2 - 3
3085,6,2005-09-21,Standard,Club Brugge,2 - 0
3086,6,2005-09-21,Waregem,Mouscron,4 - 1
3087,6,2005-09-21,Westerlo,Lierse,0 - 0
3088,6,2005-09-24,Beveren,Charleroi,1 - 1
3089,7,2005-09-24,Club Brugge,Lokeren,0 - 1
3090,7,2005-09-24,FC Brussels,Waregem,1 - 1
3091,7,2005-09-24,Genk,Cercle Brugge,3 - 1
3092,7,2005-09-24,Mouscron,Louvieroise,2 - 1
3093,7,2005-09-24,St Truiden,Westerlo,0 - 1
3094,7,2005-09-25,Germinal,Standard,2 - 2
3095,7,2005-09-25,Lierse,Anderlecht,0 - 0
3096,7,2005-09-25,Roeselare,Gent,1 - 1
3097,7,2005-09-30,Charleroi,Club Brugge,3 - 3
3098,8,2005-10-01,Anderlecht,St Truiden,3 - 0
3099,8,2005-10-01,Gent,Lierse,1 - 1
3100,8,2005-10-01,Louvieroise,FC Brussels,0 - 3
3101,8,2005-10-01,Standard,Lokeren,2 - 1
3102,8,2005-10-01,Waregem,Roeselare,2 - 1
3103,8,2005-10-01,Westerlo,Beveren,4 - 1
3104,8,2005-10-02,Cercle Brugge,Mouscron,1 - 0
3105,8,2005-10-02,Germinal,Genk,2 - 2
3106,8,2005-10-15,Beveren,Anderlecht,0 - 1
3107,9,2005-10-15,Club Brugge,Westerlo,2 - 1
3108,9,2005-10-15,FC Brussels,Cercle Brugge,1 - 2
3109,9,2005-10-15,Lierse,Waregem,0 - 2
3110,9,2005-10-15,Lokeren,Charleroi,4 - 2
3111,9,2005-10-15,Mouscron,Germinal,4 - 1
3112,9,2005-10-15,Roeselare,Louvieroise,4 - 1
3113,9,2005-10-16,Genk,Standard,0 - 1
3114,9,2005-10-16,St Truiden,Gent,1 - 1
3115,9,2005-10-21,Standard,Charleroi,1 - 0
3116,10,2005-10-22,Cercle Brugge,Roeselare,2 - 2
3117,10,2005-10-22,Genk,Mouscron,1 - 0
3118,10,2005-10-22,Gent,Beveren,3 - 0
3119,10,2005-10-22,Germinal,FC Brussels,0 - 1
3120,10,2005-10-22,Louvieroise,Lierse,1 - 0
3121,10,2005-10-22,Waregem,St Truiden,1 - 5
3122,10,2005-10-22,Westerlo,Lokeren,1 - 1
3123,10,2005-10-23,Anderlecht,Club Brugge,2 - 2
3124,10,2005-10-28,Lokeren,Anderlecht,2 - 2
3125,11,2005-10-29,Beveren,Waregem,2 - 1
3126,11,2005-10-29,Charleroi,Westerlo,2 - 1
3127,11,2005-10-29,Club Brugge,Gent,2 - 1
3128,11,2005-10-29,FC Brussels,Genk,1 - 0
3129,11,2005-10-29,Lierse,Cercle Brugge,0 - 4
3130,11,2005-10-29,St Truiden,Louvieroise,1 - 3
3131,11,2005-10-30,Mouscron,Standard,2 - 1
3132,11,2005-10-30,Roeselare,Germinal,5 - 1
3133,11,2005-11-04,Gent,Lokeren,1 - 2
3134,12,2005-11-05,Anderlecht,Charleroi,3 - 1
3135,12,2005-11-05,Cercle Brugge,St Truiden,2 - 1
3136,12,2005-11-05,Genk,Roeselare,4 - 1
3137,12,2005-11-05,Germinal,Lierse,4 - 0
3138,12,2005-11-05,Louvieroise,Beveren,2 - 0
3139,12,2005-11-05,Mouscron,FC Brussels,1 - 1
3140,12,2005-11-06,Standard,Westerlo,1 - 0
3141,12,2005-11-06,Waregem,Club Brugge,2 - 1
3142,12,2005-11-09,Lokeren,Lierse,1 - 0
3143,13,2005-11-19,Beveren,Cercle Brugge,5 - 1
3144,13,2005-11-19,Charleroi,Gent,2 - 0
3145,13,2005-11-19,Club Brugge,Louvieroise,4 - 0
3146,13,2005-11-19,FC Brussels,Standard,3 - 1
3147,13,2005-11-19,Lokeren,Waregem,2 - 3
3148,14,2005-11-19,St Truiden,Germinal,1 - 2
3149,14,2005-11-20,Lierse,Genk,1 - 2
3150,14,2005-11-20,Roeselare,Mouscron,5 - 0
3151,14,2005-11-20,Westerlo,Anderlecht,2 - 1
3152,14,2005-11-27,Cercle Brugge,Club Brugge,0 - 1
3153,14,2005-11-27,Genk,St Truiden,2 - 0
3154,15,2005-12-02,Anderlecht,Gent,3 - 0
3155,15,2005-12-03,Charleroi,Louvieroise,0 - 2
3156,15,2005-12-03,Club Brugge,Germinal,2 - 0
3157,15,2005-12-03,Lierse,FC Brussels,1 - 1
3158,15,2005-12-03,Lokeren,Cercle Brugge,2 - 1
3159,15,2005-12-03,St Truiden,Mouscron,3 - 6
3160,16,2005-12-03,Standard,Roeselare,0 - 0
3161,16,2005-12-03,Westerlo,Waregem,2 - 2
3162,16,2005-12-04,Beveren,Genk,0 - 2
3163,16,2005-12-09,Germinal,Lokeren,2 - 1
3164,16,2005-12-10,Cercle Brugge,Charleroi,2 - 0
3165,16,2005-12-10,FC Brussels,St Truiden,0 - 0
3166,16,2005-12-10,Louvieroise,Westerlo,0 - 3
3167,16,2005-12-10,Mouscron,Beveren,1 - 3
3168,17,2005-12-10,Waregem,Anderlecht,1 - 2
3169,17,2005-12-11,Genk,Club Brugge,2 - 2
3170,17,2005-12-11,Gent,Standard,2 - 1
3171,17,2005-12-11,Roeselare,Lierse,2 - 0
3172,17,2005-12-14,FC Brussels,Roeselare,1 - 0
3173,17,2005-12-14,Gent,Westerlo,0 - 1
3174,18,2005-12-14,Germinal,Beveren,3 - 1
3175,18,2005-12-14,Louvieroise,Lokeren,1 - 1
3176,18,2005-12-14,Mouscron,Lierse,5 - 0
3177,18,2005-12-14,Standard,Anderlecht,2 - 0
3178,18,2005-12-14,Waregem,Charleroi,3 - 0
3179,18,2005-12-17,Cercle Brugge,Westerlo,2 - 2
3180,18,2005-12-17,FC Brussels,Beveren,3 - 1
3181,18,2005-12-17,Genk,Lokeren,2 - 2
3182,18,2005-12-17,Germinal,Charleroi,0 - 1
3183,19,2005-12-17,Mouscron,Club Brugge,0 - 1
3184,19,2005-12-17,Roeselare,St Truiden,1 - 1
3185,19,2005-12-18,Lierse,Standard,0 - 2
3186,19,2005-12-18,Louvieroise,Anderlecht,0 - 0
3187,19,2005-12-18,Waregem,Gent,1 - 2
3188,19,2006-01-20,Club Brugge,FC Brussels,3 - 0
3189,20,2006-01-21,Anderlecht,Cercle Brugge,2 - 2
3190,20,2006-01-21,Beveren,Roeselare,1 - 1
3191,20,2006-01-21,Gent,Louvieroise,3 - 0
3192,20,2006-01-21,Lokeren,Mouscron,1 - 1
3193,20,2006-01-21,St Truiden,Lierse,1 - 1
3194,20,2006-01-21,Standard,Waregem,1 - 2
3195,20,2006-01-21,Westerlo,Germinal,1 - 3
3196,20,2006-01-22,Charleroi,Genk,2 - 1
3197,20,2006-01-27,Germinal,Anderlecht,2 - 0
3198,21,2006-01-28,Cercle Brugge,Gent,1 - 2
3199,21,2006-01-28,FC Brussels,Lokeren,1 - 1
3200,21,2006-01-28,Genk,Westerlo,2 - 0
3201,21,2006-01-28,Lierse,Beveren,2 - 0
3202,21,2006-01-28,Louvieroise,Waregem,2 - 2
3203,21,2006-01-28,Mouscron,Charleroi,0 - 1
3204,21,2006-01-28,St Truiden,Standard,0 - 0
3205,21,2006-01-29,Roeselare,Club Brugge,1 - 1
3206,21,2006-02-03,Club Brugge,Lierse,3 - 1
3207,22,2006-02-04,Anderlecht,Genk,4 - 1
3208,22,2006-02-04,Beveren,St Truiden,1 - 1
3209,22,2006-02-04,Charleroi,FC Brussels,1 - 0
3210,22,2006-02-04,Gent,Germinal,2 - 1
3211,22,2006-02-04,Lokeren,Roeselare,2 - 2
3212,22,2006-02-04,Waregem,Cercle Brugge,3 - 1
3213,22,2006-02-04,Westerlo,Mouscron,0 - 5
3214,22,2006-02-11,Beveren,Standard,0 - 2
3215,23,2006-02-11,Cercle Brugge,Louvieroise,1 - 0
3216,23,2006-02-11,Germinal,Waregem,2 - 0
3217,23,2006-02-11,Lierse,Lokeren,2 - 0
3218,23,2006-02-11,Mouscron,Anderlecht,0 - 1
3219,23,2006-02-11,St Truiden,Club Brugge,2 - 2
3220,23,2006-02-12,Genk,Gent,2 - 1
3221,23,2006-02-17,Anderlecht,FC Brussels,2 - 0
3222,24,2006-02-18,Charleroi,Lierse,0 - 1
3223,24,2006-02-18,Gent,Mouscron,0 - 0
3224,24,2006-02-18,Lokeren,St Truiden,1 - 2
3225,24,2006-02-18,Standard,Cercle Brugge,7 - 1
3226,24,2006-02-18,Waregem,Genk,1 - 0
3227,24,2006-02-18,Westerlo,Roeselare,3 - 2
3228,24,2006-02-19,Club Brugge,Beveren,1 - 0
3229,24,2006-02-19,Louvieroise,Germinal,1 - 1
3230,24,2006-02-21,Roeselare,Charleroi,2 - 0
3231,25,2006-02-22,FC Brussels,Westerlo,1 - 0
3232,25,2006-02-22,Standard,Louvieroise,1 - 1
3233,25,2006-02-24,Roeselare,Anderlecht,0 - 2
3234,26,2006-02-25,Beveren,Lokeren,1 - 3
3235,26,2006-02-25,Genk,Louvieroise,1 - 0
3236,26,2006-02-25,Germinal,Cercle Brugge,0 - 0
3237,26,2006-02-25,Lierse,Westerlo,2 - 1
3238,26,2006-02-25,Mouscron,Waregem,0 - 1
3239,26,2006-02-25,St Truiden,Charleroi,1 - 1
3240,26,2006-02-26,Club Brugge,Standard,1 - 1
3241,26,2006-02-26,FC Brussels,Gent,0 - 1
3242,26,2006-03-03,Charleroi,Beveren,4 - 0
3243,27,2006-03-04,Cercle Brugge,Genk,1 - 1
3244,27,2006-03-04,Gent,Roeselare,1 - 2
3245,27,2006-03-04,Lokeren,Club Brugge,2 - 0
3246,27,2006-03-04,Louvieroise,Mouscron,0 - 0
3247,27,2006-03-04,Waregem,FC Brussels,0 - 0
3248,27,2006-03-04,Westerlo,St Truiden,2 - 1
3249,27,2006-03-05,Anderlecht,Lierse,3 - 0
3250,27,2006-03-05,Standard,Germinal,3 - 1
3251,27,2006-03-10,St Truiden,Anderlecht,3 - 0
3252,28,2006-03-11,Beveren,Westerlo,4 - 1
3253,28,2006-03-11,Club Brugge,Charleroi,2 - 1
3254,28,2006-03-11,FC Brussels,Louvieroise,0 - 0
3255,28,2006-03-11,Genk,Germinal,1 - 0
3256,28,2006-03-11,Lierse,Gent,1 - 3
3257,28,2006-03-11,Mouscron,Cercle Brugge,6 - 0
3258,28,2006-03-11,Roeselare,Waregem,0 - 3
3259,28,2006-03-12,Lokeren,Standard,0 - 0
3260,28,2006-03-17,Standard,Genk,1 - 0
3261,29,2006-03-17,Waregem,Lierse,0 - 1
3262,29,2006-03-18,Anderlecht,Beveren,4 - 0
3263,29,2006-03-18,Cercle Brugge,FC Brussels,0 - 1
3264,29,2006-03-18,Charleroi,Lokeren,3 - 1
3265,29,2006-03-18,Germinal,Mouscron,1 - 0
3266,29,2006-03-18,Louvieroise,Roeselare,0 - 0
3267,29,2006-03-18,Westerlo,Club Brugge,0 - 0
3268,29,2006-03-19,Gent,St Truiden,1 - 0
3269,29,2006-03-24,Charleroi,Standard,0 - 0
3270,30,2006-03-25,Beveren,Gent,0 - 1
3271,30,2006-03-25,FC Brussels,Germinal,0 - 1
3272,30,2006-03-25,Lierse,Louvieroise,0 - 0
3273,30,2006-03-25,Lokeren,Westerlo,3 - 2
3274,30,2006-03-25,St Truiden,Waregem,2 - 0
3275,30,2006-03-26,Club Brugge,Anderlecht,0 - 2
3276,30,2006-03-26,Mouscron,Genk,1 - 0
3277,30,2006-03-26,Roeselare,Cercle Brugge,1 - 0
3278,30,2006-03-31,Anderlecht,Lokeren,1 - 1
3279,31,2006-04-01,Cercle Brugge,Lierse,3 - 0
3280,31,2006-04-01,Genk,FC Brussels,1 - 0
3281,31,2006-04-01,Gent,Club Brugge,4 - 1
3282,31,2006-04-01,Germinal,Roeselare,2 - 2
3283,31,2006-04-01,Louvieroise,St Truiden,0 - 2
3284,31,2006-04-01,Standard,Mouscron,2 - 1
3285,31,2006-04-01,Waregem,Beveren,2 - 2
3286,31,2006-04-02,Westerlo,Charleroi,1 - 1
3287,31,2006-04-07,Charleroi,Anderlecht,1 - 1
3288,32,2006-04-07,Club Brugge,Waregem,2 - 1
3289,32,2006-04-08,Beveren,Louvieroise,1 - 0
3290,32,2006-04-08,FC Brussels,Mouscron,0 - 1
3291,32,2006-04-08,Lierse,Germinal,0 - 2
3292,32,2006-04-08,Lokeren,Gent,1 - 2
3293,32,2006-04-08,St Truiden,Cercle Brugge,1 - 1
3294,32,2006-04-08,Westerlo,Standard,0 - 2
3295,32,2006-04-09,Roeselare,Genk,1 - 2
3296,32,2006-04-14,Anderlecht,Westerlo,5 - 0
3297,33,2006-04-15,Cercle Brugge,Beveren,1 - 1
3298,33,2006-04-15,Genk,Lierse,1 - 0
3299,33,2006-04-15,Gent,Charleroi,2 - 2
3300,33,2006-04-15,Germinal,St Truiden,4 - 0
3301,33,2006-04-15,Mouscron,Roeselare,0 - 1
3302,33,2006-04-16,Louvieroise,Club Brugge,0 - 1
3303,33,2006-04-16,Standard,FC Brussels,1 - 0
3304,33,2006-04-16,Waregem,Lokeren,1 - 1
3305,33,2006-04-21,Anderlecht,Standard,2 - 0
3306,34,2006-04-22,Beveren,Germinal,0 - 0
3307,34,2006-04-22,Charleroi,Waregem,2 - 0
3308,34,2006-04-22,Lierse,Mouscron,2 - 0
3309,34,2006-04-22,Lokeren,Louvieroise,3 - 2
3310,34,2006-04-22,Roeselare,FC Brussels,0 - 1
3311,34,2006-04-22,St Truiden,Genk,2 - 2
3312,34,2006-04-23,Club Brugge,Cercle Brugge,2 - 0
3313,34,2006-04-23,Westerlo,Gent,0 - 1
3314,34,2006-04-30,Cercle Brugge,Lokeren,2 - 0
3315,35,2006-04-30,FC Brussels,Lierse,2 - 1
3316,35,2006-04-30,Genk,Beveren,2 - 0
3317,35,2006-04-30,Gent,Anderlecht,0 - 0
3318,35,2006-04-30,Germinal,Club Brugge,1 - 1
3319,35,2006-04-30,Louvieroise,Charleroi,2 - 2
3320,35,2006-04-30,Mouscron,St Truiden,3 - 0
3321,35,2006-04-30,Roeselare,Standard,0 - 0
3322,35,2006-04-30,Waregem,Westerlo,1 - 2
3323,35,2006-05-05,Anderlecht,Waregem,3 - 0
3324,36,2006-05-05,Beveren,Mouscron,1 - 0
3325,36,2006-05-05,Charleroi,Cercle Brugge,0 - 1
3326,36,2006-05-05,Club Brugge,Genk,3 - 0
3327,36,2006-05-05,Lierse,Roeselare,1 - 0
3328,36,2006-05-05,Lokeren,Germinal,1 - 2
3329,36,2006-05-05,St Truiden,FC Brussels,0 - 1
3330,36,2006-05-05,Standard,Gent,0 - 2
3331,36,2006-05-05,Westerlo,Louvieroise,2 - 1
