,Round Number,Date,Home Team,Away Team,Result
6249,13,2017-11-05,Anderlecht,Club Brugge,0 - 0
6250,13,2017-11-05,Antwerp,Charleroi,1 - 3
6251,13,2017-11-05,Oostende,Waregem,4 - 2
6252,13,2017-11-17,Charleroi,Mechelen,2 - 0
6253,14,2017-11-18,Eupen,Antwerp,0 - 1
6254,14,2017-11-18,Kortrijk,St Truiden,3 - 2
6255,14,2017-11-18,Mouscron,Anderlecht,1 - 2
6256,14,2017-11-18,Standard,Oostende,0 - 0
6257,14,2017-11-19,Club Brugge,Waasland-Beveren,3 - 0
6258,14,2017-11-19,Lokeren,Gent,0 - 3
6259,14,2017-11-19,Waregem,Genk,0 - 1
6260,14,2017-11-24,Gent,Mouscron,3 - 1
6261,15,2017-11-25,Antwerp,Mechelen,0 - 0
6262,15,2017-11-25,Oostende,Eupen,1 - 0
6263,15,2017-11-25,St Truiden,Lokeren,0 - 0
6264,15,2017-11-25,Waasland-Beveren,Charleroi,0 - 2
6265,15,2017-11-26,Anderlecht,Kortrijk,4 - 0
6266,15,2017-11-26,Club Brugge,Waregem,3 - 2
6267,15,2017-11-26,Genk,Standard,0 - 2
6268,15,2017-12-01,Charleroi,Oostende,1 - 1
6269,16,2017-12-02,Kortrijk,Waasland-Beveren,4 - 1
6270,16,2017-12-02,Lokeren,Anderlecht,1 - 2
6271,16,2017-12-02,Mechelen,Genk,3 - 2
6272,16,2017-12-02,Mouscron,St Truiden,1 - 1
6273,16,2017-12-03,Eupen,Club Brugge,2 - 2
6274,16,2017-12-03,Standard,Antwerp,1 - 1
6275,16,2017-12-03,Waregem,Gent,0 - 1
6276,16,2017-12-08,Waasland-Beveren,Standard,3 - 1
6277,17,2017-12-09,Antwerp,Mouscron,1 - 0
6278,17,2017-12-09,Genk,Eupen,1 - 1
6279,17,2017-12-09,Gent,Kortrijk,2 - 1
6280,17,2017-12-09,Oostende,Mechelen,0 - 1
6281,17,2017-12-10,Anderlecht,Charleroi,1 - 3
6282,17,2017-12-10,Club Brugge,Lokeren,3 - 1
6283,17,2017-12-10,St Truiden,Waregem,1 - 1
6284,17,2017-12-15,Mouscron,Oostende,1 - 0
6285,18,2017-12-16,Eupen,St Truiden,0 - 0
6286,18,2017-12-16,Kortrijk,Mechelen,2 - 0
6287,18,2017-12-16,Lokeren,Waasland-Beveren,1 - 1
6288,18,2017-12-16,Standard,Gent,0 - 0
6289,18,2017-12-17,Charleroi,Genk,1 - 1
6290,18,2017-12-17,Club Brugge,Anderlecht,5 - 0
6291,18,2017-12-17,Waregem,Antwerp,1 - 2
6292,18,2017-12-20,Mechelen,Club Brugge,0 - 3
6293,19,2017-12-21,Antwerp,Lokeren,1 - 2
6294,19,2017-12-21,Gent,Charleroi,1 - 0
6295,19,2017-12-22,Anderlecht,Eupen,1 - 0
6296,19,2017-12-22,Waasland-Beveren,Oostende,1 - 3
6297,19,2017-12-23,Genk,Kortrijk,2 - 3
6298,19,2017-12-23,Mouscron,Waregem,2 - 1
6299,19,2017-12-23,Standard,St Truiden,1 - 1
6300,19,2017-12-26,Anderlecht,Gent,1 - 0
6301,20,2017-12-26,Club Brugge,Mouscron,4 - 2
6302,20,2017-12-26,Eupen,Waasland-Beveren,1 - 0
6303,20,2017-12-26,Lokeren,Mechelen,2 - 0
6304,20,2017-12-26,Waregem,Charleroi,0 - 4
6305,20,2017-12-27,Kortrijk,Standard,2 - 1
6306,20,2017-12-27,St Truiden,Antwerp,0 - 3
6307,20,2018-01-16,Oostende,Genk,1 - 2
6308,20,2018-01-19,Charleroi,Mouscron,2 - 0
6309,21,2018-01-20,Mechelen,Waregem,0 - 2
6310,21,2018-01-20,Oostende,Kortrijk,2 - 1
6311,21,2018-01-20,Standard,Eupen,3 - 2
6312,21,2018-01-20,Waasland-Beveren,St Truiden,3 - 1
6313,21,2018-01-21,Antwerp,Club Brugge,2 - 2
6314,21,2018-01-21,Genk,Anderlecht,0 - 1
6315,21,2018-01-21,Gent,Lokeren,3 - 0
6316,21,2018-01-23,Mouscron,Kortrijk,0 - 3
6317,22,2018-01-23,St Truiden,Mechelen,2 - 0
6318,22,2018-01-23,Waregem,Standard,2 - 1
6319,22,2018-01-24,Anderlecht,Waasland-Beveren,2 - 2
6320,22,2018-01-24,Antwerp,Gent,1 - 1
6321,22,2018-01-24,Eupen,Charleroi,1 - 0
6322,22,2018-01-24,Lokeren,Genk,1 - 2
6323,22,2018-01-25,Club Brugge,Oostende,3 - 2
6324,22,2018-01-26,Mechelen,Mouscron,0 - 2
6325,23,2018-01-27,Charleroi,Antwerp,1 - 1
6326,23,2018-01-27,Genk,St Truiden,1 - 1
6327,23,2018-01-27,Kortrijk,Eupen,0 - 0
6328,23,2018-01-27,Waasland-Beveren,Waregem,2 - 2
6329,23,2018-01-28,Gent,Club Brugge,2 - 0
6330,23,2018-01-28,Oostende,Lokeren,2 - 3
6331,23,2018-01-28,Standard,Anderlecht,3 - 3
6332,23,2018-02-02,Antwerp,Waasland-Beveren,1 - 2
6333,24,2018-02-03,Eupen,Gent,1 - 1
6334,24,2018-02-03,Lokeren,Standard,0 - 3
6335,24,2018-02-03,Mouscron,Genk,0 - 1
6336,24,2018-02-03,St Truiden,Kortrijk,0 - 2
6337,24,2018-02-04,Anderlecht,Mechelen,2 - 2
6338,24,2018-02-04,Club Brugge,Charleroi,3 - 3
6339,24,2018-02-04,Waregem,Oostende,1 - 1
6340,24,2018-02-09,Genk,Waregem,3 - 1
6341,25,2018-02-10,Gent,St Truiden,3 - 0
6342,25,2018-02-10,Kortrijk,Antwerp,4 - 0
6343,25,2018-02-10,Mechelen,Eupen,1 - 0
6344,25,2018-02-10,Oostende,Anderlecht,2 - 0
6345,25,2018-02-11,Charleroi,Lokeren,1 - 1
6346,25,2018-02-11,Standard,Mouscron,4 - 3
6347,25,2018-02-11,Waasland-Beveren,Club Brugge,1 - 1
6348,25,2018-02-16,St Truiden,Anderlecht,1 - 0
6349,26,2018-02-17,Antwerp,Oostende,0 - 0
6350,26,2018-02-17,Club Brugge,Genk,2 - 2
6351,26,2018-02-17,Lokeren,Kortrijk,0 - 1
6352,26,2018-02-17,Waregem,Eupen,3 - 2
6353,26,2018-02-18,Charleroi,Standard,1 - 1
6354,26,2018-02-18,Gent,Mechelen,2 - 2
6355,26,2018-02-18,Mouscron,Waasland-Beveren,2 - 2
6356,26,2018-02-23,Genk,Antwerp,4 - 0
6357,27,2018-02-24,Eupen,Lokeren,3 - 2
6358,27,2018-02-24,Mechelen,Charleroi,1 - 1
6359,27,2018-02-24,Oostende,St Truiden,2 - 0
6360,27,2018-02-24,Waasland-Beveren,Gent,1 - 2
6361,27,2018-02-25,Anderlecht,Mouscron,5 - 3
6362,27,2018-02-25,Kortrijk,Waregem,0 - 1
6363,27,2018-02-25,Standard,Club Brugge,1 - 1
6364,27,2018-03-03,Antwerp,Eupen,2 - 0
6365,28,2018-03-03,Charleroi,St Truiden,0 - 0
6366,28,2018-03-03,Club Brugge,Kortrijk,2 - 1
6367,28,2018-03-03,Gent,Oostende,2 - 3
6368,28,2018-03-03,Mouscron,Lokeren,1 - 2
6369,28,2018-03-03,Standard,Mechelen,3 - 2
6370,28,2018-03-03,Waasland-Beveren,Genk,0 - 1
6371,28,2018-03-03,Waregem,Anderlecht,2 - 3
6372,28,2018-03-11,Anderlecht,Antwerp,2 - 1
6373,29,2018-03-11,Eupen,Mouscron,4 - 0
6374,29,2018-03-11,Genk,Gent,1 - 2
6375,29,2018-03-11,Kortrijk,Charleroi,2 - 0
6376,29,2018-03-11,Lokeren,Waregem,0 - 2
6377,29,2018-03-11,Mechelen,Waasland-Beveren,2 - 0
6378,29,2018-03-11,Oostende,Standard,2 - 3
6379,29,2018-03-11,St Truiden,Club Brugge,0 - 1
