,Round Number,Date,Home Team,Away Team,Result
1344,13,1999-11-20,Mechelen,Geel,1 - 1
1345,13,1999-11-20,Mouscron,St Truiden,3 - 0
1346,13,1999-11-20,Standard,Germinal,1 - 0
1347,13,1999-11-21,Westerlo,Harelbeke,4 - 1
1348,13,1999-11-26,Club Brugge,Lierse,1 - 0
1349,14,1999-11-27,Geel,Lommel,0 - 0
1350,14,1999-11-27,Lokeren,Mouscron,3 - 2
1351,14,1999-11-27,Mechelen,Westerlo,2 - 2
1352,14,1999-11-27,St Truiden,Beveren,0 - 2
1353,14,1999-11-28,Aalst,Standard,1 - 2
1354,14,1999-11-28,Anderlecht,Genk,1 - 3
1355,14,1999-11-28,Germinal,Charleroi,3 - 0
1356,14,1999-11-28,Harelbeke,Gent,1 - 2
1357,14,1999-12-04,Beveren,Lokeren,2 - 1
1358,15,1999-12-04,Charleroi,Aalst,0 - 1
1359,15,1999-12-04,Geel,Westerlo,2 - 3
1360,15,1999-12-04,Lierse,St Truiden,0 - 0
1361,15,1999-12-04,Lommel,Club Brugge,0 - 0
1362,15,1999-12-04,Mouscron,Germinal,1 - 1
1363,15,1999-12-05,Genk,Harelbeke,4 - 3
1364,15,1999-12-05,Gent,Mechelen,6 - 1
1365,15,1999-12-05,Standard,Anderlecht,0 - 0
1366,15,1999-12-08,Beveren,Westerlo,4 - 0
1367,16,1999-12-11,Anderlecht,Charleroi,3 - 0
1368,16,1999-12-11,Club Brugge,Geel,4 - 0
1369,16,1999-12-11,Germinal,Beveren,2 - 0
1370,16,1999-12-11,Lokeren,Lierse,5 - 1
1371,16,1999-12-11,Mechelen,Genk,2 - 0
1372,16,1999-12-11,St Truiden,Lommel,2 - 0
1373,16,1999-12-11,Westerlo,Gent,4 - 2
1374,17,1999-12-12,Aalst,Mouscron,2 - 5
1375,17,1999-12-12,Harelbeke,Standard,3 - 4
1376,17,2000-01-11,Mouscron,Anderlecht,0 - 2
1377,18,2000-01-12,Aalst,Beveren,2 - 4
1378,18,2000-01-12,Genk,Westerlo,1 - 1
1379,18,2000-01-12,Gent,Geel,1 - 1
1380,18,2000-01-12,Germinal,Lierse,1 - 1
1381,18,2000-01-12,Harelbeke,Charleroi,4 - 1
1382,18,2000-01-12,Lokeren,Lommel,2 - 1
1383,18,2000-01-12,Mechelen,Standard,2 - 4
1384,18,2000-01-12,St Truiden,Club Brugge,0 - 1
1385,18,2000-01-15,Beveren,Anderlecht,0 - 0
1386,19,2000-01-15,Charleroi,Mechelen,1 - 4
1387,19,2000-01-15,Geel,St Truiden,1 - 2
1388,19,2000-01-15,Genk,Gent,0 - 1
1389,19,2000-01-15,Lommel,Germinal,2 - 2
1390,19,2000-01-15,Mouscron,Harelbeke,4 - 2
1391,19,2000-01-16,Club Brugge,Lokeren,6 - 1
1392,19,2000-01-16,Lierse,Aalst,5 - 2
1393,19,2000-01-16,Standard,Westerlo,4 - 0
1394,19,2000-01-21,Germinal,Club Brugge,5 - 3
1395,20,2000-01-22,Genk,Geel,1 - 0
1396,20,2000-01-22,Gent,Standard,1 - 5
1397,20,2000-01-22,Lokeren,St Truiden,3 - 0
1398,20,2000-01-22,Mechelen,Mouscron,1 - 3
1399,20,2000-01-23,Aalst,Lommel,3 - 1
1400,20,2000-01-23,Anderlecht,Lierse,2 - 0
1401,20,2000-01-23,Harelbeke,Beveren,0 - 5
1402,20,2000-01-23,Westerlo,Charleroi,1 - 1
1403,20,2000-01-28,Standard,Genk,5 - 1
1404,21,2000-01-29,Beveren,Mechelen,2 - 1
1405,21,2000-01-29,Charleroi,Gent,1 - 2
1406,21,2000-01-29,Geel,Lokeren,3 - 0
1407,21,2000-01-29,Lommel,Anderlecht,3 - 3
1408,21,2000-01-29,St Truiden,Germinal,2 - 0
1409,21,2000-01-30,Club Brugge,Aalst,3 - 0
1410,21,2000-01-30,Lierse,Harelbeke,2 - 0
1411,21,2000-01-30,Mouscron,Westerlo,2 - 1
1412,21,2000-02-05,Genk,Charleroi,1 - 2
1413,22,2000-02-05,Gent,Mouscron,2 - 3
1414,22,2000-02-05,Mechelen,Lierse,4 - 3
1415,22,2000-02-05,Westerlo,Beveren,3 - 2
1416,22,2000-02-06,Aalst,St Truiden,2 - 0
1417,22,2000-02-06,Anderlecht,Club Brugge,1 - 1
1418,22,2000-02-06,Harelbeke,Lommel,5 - 1
1419,22,2000-02-06,Standard,Geel,3 - 0
1420,22,2000-02-11,Mouscron,Genk,5 - 0
1421,23,2000-02-12,Beveren,Gent,0 - 1
1422,23,2000-02-12,Geel,Germinal,0 - 2
1423,23,2000-02-12,Lierse,Westerlo,7 - 0
1424,23,2000-02-12,Lokeren,Aalst,5 - 1
1425,23,2000-02-12,Lommel,Mechelen,0 - 2
1426,23,2000-02-12,St Truiden,Anderlecht,0 - 4
1427,23,2000-02-13,Charleroi,Standard,1 - 4
1428,23,2000-02-13,Club Brugge,Harelbeke,1 - 2
1429,23,2000-02-18,Gent,Lierse,2 - 0
1430,24,2000-02-18,Standard,Mouscron,2 - 0
1431,24,2000-02-19,Anderlecht,Lokeren,5 - 0
1432,24,2000-02-19,Charleroi,Geel,1 - 3
1433,24,2000-02-19,Mechelen,Club Brugge,0 - 0
1434,24,2000-02-19,Westerlo,Lommel,1 - 0
1435,24,2000-02-20,Aalst,Germinal,1 - 2
1436,24,2000-02-20,Genk,Beveren,4 - 1
1437,24,2000-02-20,Harelbeke,St Truiden,3 - 2
1438,24,2000-02-27,Club Brugge,Anderlecht,0 - 2
1439,25,2000-03-01,Germinal,Lokeren,0 - 0
1440,25,2000-03-04,Beveren,Standard,0 - 2
1441,25,2000-03-04,Geel,Aalst,1 - 2
1442,25,2000-03-04,Lierse,Genk,5 - 0
1443,25,2000-03-04,Lokeren,Harelbeke,2 - 0
1444,26,2000-03-04,Lommel,Gent,1 - 3
1445,26,2000-03-04,Mouscron,Charleroi,2 - 1
1446,26,2000-03-04,St Truiden,Mechelen,3 - 1
1447,26,2000-03-05,Club Brugge,Westerlo,2 - 0
1448,26,2000-03-05,Germinal,Anderlecht,1 - 3
1449,26,2000-03-10,Gent,Club Brugge,2 - 0
1450,27,2000-03-11,Anderlecht,Aalst,4 - 1
1451,27,2000-03-11,Genk,Lommel,1 - 2
1452,27,2000-03-11,Mouscron,Geel,3 - 1
1453,27,2000-03-11,Standard,Lierse,3 - 1
1454,27,2000-03-11,Westerlo,St Truiden,3 - 2
1455,27,2000-03-12,Charleroi,Beveren,2 - 3
1456,27,2000-03-12,Harelbeke,Germinal,1 - 0
1457,27,2000-03-12,Mechelen,Lokeren,0 - 0
1458,27,2000-03-18,Geel,Anderlecht,0 - 0
1459,28,2000-03-18,Germinal,Mechelen,0 - 0
1460,28,2000-03-18,Lierse,Charleroi,2 - 0
1461,28,2000-03-18,Lokeren,Westerlo,0 - 0
1462,28,2000-03-18,St Truiden,Gent,0 - 0
1463,28,2000-03-19,Aalst,Harelbeke,3 - 0
1464,28,2000-03-19,Beveren,Mouscron,1 - 1
1465,28,2000-03-19,Club Brugge,Genk,2 - 0
1466,28,2000-03-19,Lommel,Standard,2 - 1
1467,28,2000-03-24,Standard,Club Brugge,0 - 1
1468,29,2000-03-25,Beveren,Geel,1 - 1
1469,29,2000-03-25,Charleroi,Lommel,1 - 1
1470,29,2000-03-25,Genk,St Truiden,0 - 2
1471,29,2000-03-25,Mechelen,Aalst,2 - 0
1472,29,2000-03-25,Mouscron,Lierse,3 - 3
1473,29,2000-03-25,Westerlo,Germinal,3 - 2
1474,29,2000-03-26,Gent,Lokeren,1 - 1
1475,29,2000-03-26,Harelbeke,Anderlecht,2 - 2
1476,29,2000-04-01,Aalst,Westerlo,1 - 1
1477,30,2000-04-01,Anderlecht,Mechelen,5 - 0
1478,30,2000-04-01,Club Brugge,Charleroi,3 - 1
1479,30,2000-04-01,Germinal,Gent,2 - 0
1480,30,2000-04-01,Lierse,Beveren,1 - 3
1481,30,2000-04-01,Lokeren,Genk,1 - 2
1482,30,2000-04-01,Lommel,Mouscron,0 - 4
1483,30,2000-04-02,Geel,Harelbeke,3 - 2
1484,30,2000-04-02,St Truiden,Standard,2 - 0
1485,30,2000-04-07,Lierse,Geel,2 - 2
1486,31,2000-04-07,Mouscron,Club Brugge,1 - 2
1487,31,2000-04-07,Standard,Lokeren,1 - 2
1488,31,2000-04-08,Charleroi,St Truiden,1 - 1
1489,31,2000-04-08,Germinal,Genk,3 - 0
1490,31,2000-04-08,Westerlo,Anderlecht,5 - 0
1491,31,2000-04-09,Beveren,Lommel,1 - 0
1492,31,2000-04-09,Gent,Aalst,4 - 0
1493,31,2000-04-09,Mechelen,Harelbeke,4 - 0
1494,31,2000-04-15,Aalst,Genk,1 - 3
1495,32,2000-04-15,Germinal,Standard,2 - 0
1496,32,2000-04-15,Lokeren,Charleroi,1 - 1
1497,32,2000-04-15,Lommel,Lierse,1 - 0
1498,32,2000-04-15,St Truiden,Mouscron,0 - 0
1499,32,2000-04-16,Anderlecht,Gent,1 - 2
1500,32,2000-04-16,Club Brugge,Beveren,3 - 1
1501,32,2000-04-16,Geel,Mechelen,3 - 0
1502,32,2000-04-16,Harelbeke,Westerlo,3 - 1
1503,32,2000-04-21,Lierse,Club Brugge,1 - 0
1504,33,2000-04-22,Beveren,St Truiden,3 - 4
1505,33,2000-04-22,Charleroi,Germinal,3 - 0
1506,33,2000-04-22,Genk,Anderlecht,1 - 4
1507,33,2000-04-22,Gent,Harelbeke,4 - 2
1508,33,2000-04-22,Lommel,Geel,1 - 1
1509,33,2000-04-22,Mouscron,Lokeren,0 - 0
1510,33,2000-04-22,Standard,Aalst,3 - 1
1511,33,2000-04-22,Westerlo,Mechelen,8 - 0
1512,33,2000-05-06,Aalst,Charleroi,0 - 3
1513,34,2000-05-06,Anderlecht,Standard,2 - 0
1514,34,2000-05-06,Club Brugge,Lommel,3 - 1
1515,34,2000-05-06,Germinal,Mouscron,0 - 1
1516,34,2000-05-06,Harelbeke,Genk,1 - 2
1517,34,2000-05-06,Lokeren,Beveren,5 - 2
1518,34,2000-05-06,Mechelen,Gent,0 - 2
1519,34,2000-05-06,St Truiden,Lierse,2 - 1
1520,34,2000-05-06,Westerlo,Geel,4 - 1
1521,34,2000-05-11,Beveren,Germinal,1 - 4
1522,35,2000-05-11,Charleroi,Anderlecht,1 - 1
1523,35,2000-05-11,Geel,Club Brugge,0 - 2
1524,35,2000-05-11,Genk,Mechelen,3 - 1
1525,35,2000-05-11,Gent,Westerlo,2 - 3
1526,35,2000-05-11,Lierse,Lokeren,1 - 2
1527,35,2000-05-11,Lommel,St Truiden,4 - 1
1528,35,2000-05-11,Mouscron,Aalst,1 - 1
1529,35,2000-05-11,Standard,Harelbeke,1 - 3
