,Round Number,Date,Home Team,Away Team,Result
5546,15,2014-11-23,Kortrijk,Waregem,3 - 1
5547,15,2014-11-23,Oostende,Standard,3 - 2
5548,15,2014-11-28,Waregem,Gent,2 - 1
5549,16,2014-11-29,Cercle Brugge,Genk,0 - 1
5550,16,2014-11-29,Mechelen,Oostende,0 - 0
5551,16,2014-11-29,Waasland-Beveren,Mouscron-Peruwelz,2 - 1
5552,16,2014-11-29,Westerlo,Charleroi,2 - 3
5553,16,2014-11-30,Anderlecht,Club Brugge,2 - 2
5554,16,2014-11-30,Lierse,Lokeren,1 - 1
5555,16,2014-11-30,Standard,Kortrijk,0 - 2
5556,16,2014-12-05,Westerlo,Waasland-Beveren,1 - 2
5557,17,2014-12-06,Kortrijk,Mechelen,3 - 0
5558,17,2014-12-06,Lokeren,Cercle Brugge,0 - 0
5559,17,2014-12-06,Mouscron-Peruwelz,Anderlecht,4 - 2
5560,17,2014-12-06,Oostende,Lierse,2 - 1
5561,17,2014-12-07,Charleroi,Standard,0 - 1
5562,17,2014-12-07,Club Brugge,Waregem,2 - 1
5563,17,2014-12-07,Gent,Genk,0 - 0
5564,17,2014-12-12,Mechelen,Gent,0 - 0
5565,18,2014-12-13,Cercle Brugge,Mouscron-Peruwelz,2 - 1
5566,18,2014-12-13,Genk,Kortrijk,3 - 0
5567,18,2014-12-13,Lierse,Westerlo,3 - 3
5568,18,2014-12-13,Waasland-Beveren,Charleroi,1 - 3
5569,18,2014-12-14,Anderlecht,Oostende,3 - 0
5570,18,2014-12-14,Standard,Club Brugge,1 - 3
5571,18,2014-12-14,Waregem,Lokeren,1 - 0
5572,18,2014-12-20,Charleroi,Lierse,6 - 0
5573,19,2014-12-20,Mouscron-Peruwelz,Waregem,0 - 1
5574,19,2014-12-20,Oostende,Cercle Brugge,2 - 0
5575,19,2014-12-20,Waasland-Beveren,Anderlecht,0 - 2
5576,19,2014-12-20,Westerlo,Mechelen,1 - 1
5577,19,2014-12-21,Club Brugge,Genk,4 - 1
5578,19,2014-12-21,Gent,Standard,1 - 2
5579,19,2014-12-21,Lokeren,Kortrijk,1 - 2
5580,19,2014-12-26,Anderlecht,Westerlo,4 - 0
5581,20,2014-12-26,Kortrijk,Gent,2 - 3
5582,20,2014-12-26,Lierse,Club Brugge,0 - 6
5583,20,2014-12-26,Mechelen,Mouscron-Peruwelz,1 - 0
5584,20,2014-12-26,Waregem,Charleroi,1 - 3
5585,20,2014-12-27,Cercle Brugge,Waasland-Beveren,1 - 0
5586,20,2014-12-27,Standard,Lokeren,2 - 0
5587,20,2015-01-16,Club Brugge,Mechelen,1 - 1
5588,21,2015-01-17,Charleroi,Cercle Brugge,0 - 2
5589,21,2015-01-17,Mouscron-Peruwelz,Gent,1 - 3
5590,21,2015-01-17,Oostende,Kortrijk,1 - 7
5591,21,2015-01-17,Waasland-Beveren,Waregem,1 - 3
5592,21,2015-01-18,Anderlecht,Lierse,3 - 0
5593,21,2015-01-18,Lokeren,Genk,1 - 1
5594,21,2015-01-18,Westerlo,Standard,1 - 1
5595,21,2015-01-23,Genk,Mouscron-Peruwelz,2 - 0
5596,22,2015-01-24,Kortrijk,Charleroi,0 - 0
5597,22,2015-01-24,Lierse,Waasland-Beveren,1 - 1
5598,22,2015-01-24,Mechelen,Lokeren,0 - 1
5599,22,2015-01-24,Waregem,Westerlo,1 - 3
5600,22,2015-01-25,Cercle Brugge,Club Brugge,0 - 3
5601,22,2015-01-25,Gent,Oostende,3 - 1
5602,22,2015-01-25,Standard,Anderlecht,2 - 0
5603,22,2015-01-30,Club Brugge,Oostende,2 - 0
5604,23,2015-01-31,Charleroi,Genk,1 - 0
5605,23,2015-01-31,Mouscron-Peruwelz,Kortrijk,0 - 3
5606,23,2015-01-31,Waasland-Beveren,Mechelen,2 - 2
5607,23,2015-01-31,Westerlo,Cercle Brugge,1 - 0
5608,23,2015-02-01,Anderlecht,Waregem,0 - 0
5609,23,2015-02-01,Lierse,Standard,2 - 3
5610,23,2015-02-01,Lokeren,Gent,3 - 3
5611,23,2015-02-03,Genk,Oostende,1 - 1
5612,24,2015-02-06,Standard,Mouscron-Peruwelz,3 - 0
5613,24,2015-02-07,Gent,Westerlo,4 - 0
5614,24,2015-02-07,Mechelen,Charleroi,0 - 0
5615,24,2015-02-07,Oostende,Lokeren,0 - 1
5616,25,2015-02-07,Waregem,Lierse,2 - 3
5617,25,2015-02-08,Cercle Brugge,Anderlecht,0 - 2
5618,25,2015-02-08,Genk,Waasland-Beveren,1 - 0
5619,25,2015-02-08,Kortrijk,Club Brugge,2 - 0
5620,25,2015-02-13,Westerlo,Genk,1 - 2
5621,25,2015-02-14,Lierse,Cercle Brugge,2 - 1
5622,26,2015-02-14,Mouscron-Peruwelz,Oostende,0 - 1
5623,26,2015-02-14,Waasland-Beveren,Kortrijk,1 - 0
5624,26,2015-02-14,Waregem,Standard,1 - 1
5625,26,2015-02-15,Anderlecht,Mechelen,1 - 1
5626,26,2015-02-15,Charleroi,Gent,0 - 0
5627,26,2015-02-15,Club Brugge,Lokeren,1 - 1
5628,26,2015-02-20,Standard,Waasland-Beveren,3 - 2
5629,27,2015-02-21,Cercle Brugge,Waregem,2 - 2
5630,27,2015-02-21,Kortrijk,Westerlo,6 - 0
5631,27,2015-02-21,Lokeren,Mouscron-Peruwelz,1 - 0
5632,27,2015-02-21,Oostende,Charleroi,1 - 3
5633,27,2015-02-22,Genk,Anderlecht,0 - 1
5634,27,2015-02-22,Gent,Club Brugge,2 - 1
5635,27,2015-02-22,Mechelen,Lierse,2 - 1
5636,27,2015-02-27,Standard,Cercle Brugge,1 - 0
5637,28,2015-02-28,Charleroi,Lokeren,1 - 0
5638,28,2015-02-28,Lierse,Genk,0 - 2
5639,28,2015-02-28,Waregem,Mechelen,2 - 3
5640,28,2015-02-28,Westerlo,Oostende,3 - 0
5641,28,2015-03-01,Anderlecht,Kortrijk,2 - 0
5642,28,2015-03-01,Club Brugge,Mouscron-Peruwelz,3 - 0
5643,28,2015-03-01,Waasland-Beveren,Gent,0 - 1
5644,28,2015-03-07,Club Brugge,Charleroi,1 - 0
5645,29,2015-03-07,Genk,Waregem,3 - 2
5646,29,2015-03-07,Gent,Lierse,2 - 1
5647,29,2015-03-07,Kortrijk,Cercle Brugge,1 - 0
5648,29,2015-03-07,Lokeren,Anderlecht,1 - 2
5649,29,2015-03-07,Mechelen,Standard,1 - 0
5650,29,2015-03-07,Mouscron-Peruwelz,Westerlo,1 - 0
5651,29,2015-03-07,Oostende,Waasland-Beveren,4 - 3
5652,29,2015-03-15,Anderlecht,Gent,1 - 2
5653,30,2015-03-15,Cercle Brugge,Mechelen,2 - 3
5654,30,2015-03-15,Charleroi,Mouscron-Peruwelz,2 - 0
5655,30,2015-03-15,Lierse,Kortrijk,0 - 0
5656,30,2015-03-15,Standard,Genk,1 - 0
5657,30,2015-03-15,Waasland-Beveren,Lokeren,0 - 0
5658,30,2015-03-15,Waregem,Oostende,1 - 4
5659,30,2015-03-15,Westerlo,Club Brugge,1 - 3
