,Round Number,Date,Home Team,Away Team,Result
6973,7,1989-09-09,FC 08 Homburg,1. FC Nurnberg,0 - 1
6974,7,1989-09-09,VfB Stuttgart,Bayer 05 Uerdingen,1 - 0
6975,7,1989-09-09,VfL Bochum,1. FC Kaiserslautern,2 - 0
6976,7,1989-09-09,Eintracht Frankfurt,Bayern Munchen,1 - 2
6977,7,1989-09-09,Waldhof Mannheim,FC St. Pauli,0 - 1
6978,7,1989-09-15,Bor. Monchengladbach,FC 08 Homburg,0 - 0
6979,8,1989-09-15,Bayer Leverkusen,Eintracht Frankfurt,2 - 0
6980,8,1989-09-16,FC St. Pauli,Hamburger SV,0 - 0
6981,8,1989-09-16,Bayern Munchen,VfL Bochum,5 - 1
6982,8,1989-09-16,1. FC Kaiserslautern,VfB Stuttgart,1 - 2
6983,8,1989-09-16,1. FC Nurnberg,Karlsruher SC,2 - 0
6984,8,1989-09-16,Borussia Dortmund,1. FC Koln,0 - 0
6985,8,1989-09-16,Werder Bremen,Waldhof Mannheim,0 - 1
6986,8,1989-09-16,Fortuna Dusseldorf,Bayer 05 Uerdingen,2 - 1
6987,8,1989-09-19,FC 08 Homburg,Fortuna Dusseldorf,1 - 0
6988,9,1989-09-19,Karlsruher SC,Bor. Monchengladbach,0 - 1
6989,9,1989-09-19,Bayer 05 Uerdingen,1. FC Kaiserslautern,3 - 2
6990,9,1989-09-19,Eintracht Frankfurt,FC St. Pauli,4 - 1
6991,9,1989-09-20,Waldhof Mannheim,Borussia Dortmund,2 - 1
6992,9,1989-09-20,Hamburger SV,Werder Bremen,4 - 0
6993,9,1989-09-20,1. FC Koln,1. FC Nurnberg,2 - 1
6994,9,1989-09-20,VfB Stuttgart,Bayern Munchen,2 - 1
6995,9,1989-09-20,VfL Bochum,Bayer Leverkusen,0 - 2
6996,9,1989-09-29,FC St. Pauli,VfL Bochum,2 - 0
6997,10,1989-09-30,Bayer Leverkusen,VfB Stuttgart,1 - 1
6998,10,1989-09-30,Bayern Munchen,Bayer 05 Uerdingen,3 - 0
6999,10,1989-09-30,FC 08 Homburg,Karlsruher SC,2 - 0
7000,10,1989-09-30,Bor. Monchengladbach,1. FC Koln,0 - 2
7001,10,1989-09-30,1. FC Nurnberg,Waldhof Mannheim,2 - 0
7002,10,1989-09-30,Borussia Dortmund,Hamburger SV,1 - 0
7003,10,1989-09-30,Werder Bremen,Eintracht Frankfurt,1 - 2
7004,10,1989-09-30,Fortuna Dusseldorf,1. FC Kaiserslautern,1 - 1
7005,10,1989-10-07,Waldhof Mannheim,Bor. Monchengladbach,4 - 2
7006,11,1989-10-07,Hamburger SV,1. FC Nurnberg,1 - 0
7007,11,1989-10-07,1. FC Koln,FC 08 Homburg,1 - 0
7008,11,1989-10-07,Karlsruher SC,Fortuna Dusseldorf,2 - 2
7009,11,1989-10-07,1. FC Kaiserslautern,Bayern Munchen,0 - 0
7010,11,1989-10-07,Bayer 05 Uerdingen,Bayer Leverkusen,0 - 2
7011,11,1989-10-07,VfB Stuttgart,FC St. Pauli,4 - 0
7012,11,1989-10-07,VfL Bochum,Werder Bremen,0 - 0
7013,11,1989-10-07,Eintracht Frankfurt,Borussia Dortmund,0 - 2
7014,11,1989-10-13,Bor. Monchengladbach,Hamburger SV,1 - 3
7015,12,1989-10-13,Borussia Dortmund,VfL Bochum,0 - 1
7016,12,1989-10-13,Werder Bremen,VfB Stuttgart,6 - 1
7017,12,1989-10-14,FC 08 Homburg,Waldhof Mannheim,2 - 1
7018,12,1989-10-14,FC St. Pauli,Bayer 05 Uerdingen,1 - 1
7019,12,1989-10-14,Bayer Leverkusen,1. FC Kaiserslautern,1 - 1
7020,12,1989-10-14,Karlsruher SC,1. FC Koln,0 - 0
7021,12,1989-10-14,1. FC Nurnberg,Eintracht Frankfurt,1 - 1
7022,12,1989-10-14,Fortuna Dusseldorf,Bayern Munchen,1 - 2
7023,12,1989-10-20,1. FC Kaiserslautern,FC St. Pauli,1 - 1
7024,13,1989-10-21,Waldhof Mannheim,Karlsruher SC,0 - 1
7025,13,1989-10-21,Hamburger SV,FC 08 Homburg,2 - 0
7026,13,1989-10-21,1. FC Koln,Fortuna Dusseldorf,1 - 3
7027,13,1989-10-21,Bayern Munchen,Bayer Leverkusen,0 - 1
7028,13,1989-10-21,Bayer 05 Uerdingen,Werder Bremen,0 - 1
7029,13,1989-10-21,VfB Stuttgart,Borussia Dortmund,3 - 1
7030,13,1989-10-21,VfL Bochum,1. FC Nurnberg,3 - 3
7031,13,1989-10-21,Eintracht Frankfurt,Bor. Monchengladbach,3 - 0
7032,13,1989-10-27,FC St. Pauli,Bayern Munchen,0 - 2
7033,14,1989-10-27,Werder Bremen,1. FC Kaiserslautern,4 - 0
7034,14,1989-10-28,FC 08 Homburg,Eintracht Frankfurt,2 - 3
7035,14,1989-10-28,Bayer Leverkusen,Fortuna Dusseldorf,3 - 3
7036,14,1989-10-28,Karlsruher SC,Hamburger SV,2 - 0
7037,14,1989-10-28,Bor. Monchengladbach,VfL Bochum,1 - 2
7038,14,1989-10-28,1. FC Nurnberg,VfB Stuttgart,0 - 2
7039,14,1989-10-28,Borussia Dortmund,Bayer 05 Uerdingen,1 - 0
7040,14,1989-10-28,Waldhof Mannheim,1. FC Koln,2 - 3
7041,14,1989-11-03,VfL Bochum,FC 08 Homburg,1 - 0
7042,15,1989-11-03,Fortuna Dusseldorf,Waldhof Mannheim,0 - 0
7043,15,1989-11-03,Bayer Leverkusen,FC St. Pauli,1 - 1
7044,15,1989-11-04,Bayern Munchen,Werder Bremen,1 - 1
7045,15,1989-11-04,1. FC Kaiserslautern,Borussia Dortmund,2 - 2
7046,15,1989-11-04,Bayer 05 Uerdingen,1. FC Nurnberg,3 - 3
7047,15,1989-11-04,VfB Stuttgart,Bor. Monchengladbach,4 - 0
7048,15,1989-11-04,Eintracht Frankfurt,Karlsruher SC,1 - 1
7049,15,1989-11-04,Hamburger SV,1. FC Koln,0 - 2
7050,15,1989-11-17,FC St. Pauli,Fortuna Dusseldorf,1 - 0
7051,16,1989-11-17,1. FC Nurnberg,1. FC Kaiserslautern,0 - 0
7052,16,1989-11-18,FC 08 Homburg,VfB Stuttgart,4 - 2
7053,16,1989-11-18,Waldhof Mannheim,Hamburger SV,4 - 1
7054,16,1989-11-18,1. FC Koln,Eintracht Frankfurt,3 - 5
7055,16,1989-11-18,Karlsruher SC,VfL Bochum,2 - 0
7056,16,1989-11-18,Bor. Monchengladbach,Bayer 05 Uerdingen,0 - 1
7057,16,1989-11-18,Borussia Dortmund,Bayern Munchen,2 - 2
7058,16,1989-11-18,Werder Bremen,Bayer Leverkusen,0 - 0
7059,16,1989-11-23,Borussia Dortmund,Bayer Leverkusen,1 - 1
7060,17,1989-11-25,FC 08 Homburg,Bayer 05 Uerdingen,1 - 2
7061,17,1989-11-25,Waldhof Mannheim,Eintracht Frankfurt,1 - 1
7062,17,1989-11-25,Werder Bremen,FC St. Pauli,2 - 1
7063,17,1989-11-25,1. FC Nurnberg,Bayern Munchen,4 - 0
7064,17,1989-11-25,Bor. Monchengladbach,1. FC Kaiserslautern,3 - 1
7065,17,1989-11-25,Karlsruher SC,VfB Stuttgart,1 - 0
7066,17,1989-11-25,1. FC Koln,VfL Bochum,2 - 0
7067,17,1989-11-25,Hamburger SV,Fortuna Dusseldorf,1 - 0
7068,17,1989-11-30,FC St. Pauli,Borussia Dortmund,2 - 1
7069,18,1989-12-01,Bayer Leverkusen,1. FC Nurnberg,2 - 0
7070,18,1989-12-01,VfL Bochum,Waldhof Mannheim,2 - 0
7071,18,1989-12-02,Eintracht Frankfurt,Hamburger SV,2 - 0
7072,18,1989-12-02,VfB Stuttgart,1. FC Koln,3 - 1
7073,18,1989-12-02,Bayer 05 Uerdingen,Karlsruher SC,1 - 0
7074,18,1989-12-02,1. FC Kaiserslautern,FC 08 Homburg,3 - 1
7075,18,1989-12-02,Bayern Munchen,Bor. Monchengladbach,2 - 0
7076,18,1989-12-02,Fortuna Dusseldorf,Werder Bremen,2 - 1
7077,18,1989-12-08,Bor. Monchengladbach,Bayer Leverkusen,1 - 1
7078,19,1989-12-09,FC 08 Homburg,Bayern Munchen,1 - 3
7079,19,1989-12-09,Waldhof Mannheim,VfB Stuttgart,2 - 1
7080,19,1989-12-09,1. FC Nurnberg,FC St. Pauli,0 - 1
7081,19,1989-12-09,Karlsruher SC,1. FC Kaiserslautern,0 - 0
7082,19,1989-12-09,1. FC Koln,Bayer 05 Uerdingen,0 - 1
7083,19,1989-12-09,Hamburger SV,VfL Bochum,1 - 4
7084,19,1989-12-09,Borussia Dortmund,Werder Bremen,4 - 1
7085,19,1989-12-09,Eintracht Frankfurt,Fortuna Dusseldorf,2 - 0
7086,19,1989-12-14,VfL Bochum,Eintracht Frankfurt,2 - 2
7087,20,1989-12-15,Fortuna Dusseldorf,Borussia Dortmund,1 - 1
7088,20,1989-12-16,Bayern Munchen,Karlsruher SC,4 - 1
7089,20,1989-12-16,VfB Stuttgart,Hamburger SV,3 - 0
7090,20,1989-12-16,1. FC Kaiserslautern,1. FC Koln,1 - 2
7091,20,1989-12-16,FC St. Pauli,Bor. Monchengladbach,2 - 1
7092,20,1989-12-16,Werder Bremen,1. FC Nurnberg,4 - 0
7093,20,1989-12-16,Bayer 05 Uerdingen,Waldhof Mannheim,0 - 2
7094,20,1990-02-17,Bayer Leverkusen,FC 08 Homburg,3 - 1
7095,20,1990-02-23,FC 08 Homburg,FC St. Pauli,0 - 2
7096,21,1990-02-23,1. FC Koln,Bayern Munchen,1 - 1
7097,21,1990-02-24,Waldhof Mannheim,1. FC Kaiserslautern,4 - 0
7098,21,1990-02-24,Karlsruher SC,Bayer Leverkusen,2 - 1
7099,21,1990-02-24,Hamburger SV,Bayer 05 Uerdingen,6 - 0
7100,21,1990-02-24,Eintracht Frankfurt,VfB Stuttgart,5 - 1
7101,21,1990-02-24,Bor. Monchengladbach,Werder Bremen,4 - 0
7102,21,1990-02-24,VfL Bochum,Fortuna Dusseldorf,1 - 2
7103,21,1990-04-16,1. FC Nurnberg,Borussia Dortmund,1 - 3
7104,21,1990-03-02,FC St. Pauli,Karlsruher SC,1 - 1
7105,22,1990-03-02,Werder Bremen,FC 08 Homburg,0 - 0
7106,22,1990-03-03,1. FC Kaiserslautern,Hamburger SV,1 - 3
7107,22,1990-03-03,Bayer Leverkusen,1. FC Koln,0 - 2
7108,22,1990-03-03,Borussia Dortmund,Bor. Monchengladbach,3 - 0
7109,22,1990-03-03,Fortuna Dusseldorf,1. FC Nurnberg,0 - 0
7110,22,1990-03-03,VfB Stuttgart,VfL Bochum,1 - 0
7111,22,1990-03-03,Bayer 05 Uerdingen,Eintracht Frankfurt,1 - 1
7112,22,1990-03-03,Bayern Munchen,Waldhof Mannheim,2 - 0
7113,22,1990-03-09,FC 08 Homburg,Borussia Dortmund,3 - 3
7114,23,1990-03-09,Bor. Monchengladbach,1. FC Nurnberg,3 - 0
7115,23,1990-03-10,1. FC Koln,FC St. Pauli,1 - 0
7116,23,1990-03-10,Waldhof Mannheim,Bayer Leverkusen,1 - 1
7117,23,1990-03-10,Hamburger SV,Bayern Munchen,0 - 3
7118,23,1990-03-10,Eintracht Frankfurt,1. FC Kaiserslautern,1 - 1
7119,23,1990-03-10,VfL Bochum,Bayer 05 Uerdingen,2 - 1
7120,23,1990-03-10,Karlsruher SC,Werder Bremen,2 - 1
7121,23,1990-03-10,VfB Stuttgart,Fortuna Dusseldorf,4 - 0
7122,23,1990-03-15,FC St. Pauli,Waldhof Mannheim,2 - 1
7123,24,1990-03-16,Werder Bremen,1. FC Koln,4 - 0
7124,24,1990-03-17,Bayer Leverkusen,Hamburger SV,1 - 0
7125,24,1990-03-17,Borussia Dortmund,Karlsruher SC,2 - 0
7126,24,1990-03-17,1. FC Nurnberg,FC 08 Homburg,2 - 0
7127,24,1990-03-17,Fortuna Dusseldorf,Bor. Monchengladbach,0 - 1
7128,24,1990-03-17,Bayer 05 Uerdingen,VfB Stuttgart,4 - 1
7129,24,1990-03-17,Bayern Munchen,Eintracht Frankfurt,1 - 0
7130,24,1990-03-17,1. FC Kaiserslautern,VfL Bochum,2 - 1
7131,24,1990-03-23,Eintracht Frankfurt,Bayer Leverkusen,0 - 3
7132,25,1990-03-23,FC 08 Homburg,Bor. Monchengladbach,1 - 3
7133,25,1990-03-24,Hamburger SV,FC St. Pauli,0 - 0
7134,25,1990-03-24,VfL Bochum,Bayern Munchen,0 - 0
7135,25,1990-03-24,VfB Stuttgart,1. FC Kaiserslautern,0 - 1
7136,25,1990-03-24,Karlsruher SC,1. FC Nurnberg,0 - 0
7137,25,1990-03-24,1. FC Koln,Borussia Dortmund,1 - 1
7138,25,1990-03-24,Waldhof Mannheim,Werder Bremen,0 - 0
7139,25,1990-03-24,Bayer 05 Uerdingen,Fortuna Dusseldorf,0 - 1
7140,25,1990-03-30,Fortuna Dusseldorf,FC 08 Homburg,1 - 0
7141,26,1990-03-30,Borussia Dortmund,Waldhof Mannheim,2 - 0
7142,26,1990-03-31,Werder Bremen,Hamburger SV,2 - 1
7143,26,1990-03-31,1. FC Nurnberg,1. FC Koln,1 - 1
7144,26,1990-03-31,Bor. Monchengladbach,Karlsruher SC,0 - 0
7145,26,1990-03-31,1. FC Kaiserslautern,Bayer 05 Uerdingen,2 - 1
7146,26,1990-03-31,Bayern Munchen,VfB Stuttgart,3 - 1
7147,26,1990-03-31,Bayer Leverkusen,VfL Bochum,2 - 1
7148,26,1990-03-31,FC St. Pauli,Eintracht Frankfurt,2 - 2
7149,26,1990-04-06,VfL Bochum,FC St. Pauli,3 - 3
7150,27,1990-04-06,1. FC Kaiserslautern,Fortuna Dusseldorf,1 - 0
7151,27,1990-04-07,VfB Stuttgart,Bayer Leverkusen,0 - 0
7152,27,1990-04-07,Bayer 05 Uerdingen,Bayern Munchen,2 - 2
7153,27,1990-04-07,Karlsruher SC,FC 08 Homburg,0 - 2
7154,27,1990-04-07,1. FC Koln,Bor. Monchengladbach,3 - 0
7155,27,1990-04-07,Waldhof Mannheim,1. FC Nurnberg,1 - 1
7156,27,1990-04-07,Hamburger SV,Borussia Dortmund,1 - 1
7157,27,1990-04-07,Eintracht Frankfurt,Werder Bremen,1 - 0
7158,27,1990-04-11,Borussia Dortmund,Eintracht Frankfurt,0 - 0
7159,28,1990-04-12,FC St. Pauli,VfB Stuttgart,0 - 0
7160,28,1990-04-12,1. FC Nurnberg,Hamburger SV,2 - 0
7161,28,1990-04-12,FC 08 Homburg,1. FC Koln,0 - 1
7162,28,1990-04-12,Fortuna Dusseldorf,Karlsruher SC,0 - 0
7163,28,1990-04-12,Bayern Munchen,1. FC Kaiserslautern,3 - 0
7164,28,1990-04-12,Bayer Leverkusen,Bayer 05 Uerdingen,1 - 1
7165,28,1990-04-12,Werder Bremen,VfL Bochum,1 - 1
7166,28,1990-04-12,Bor. Monchengladbach,Waldhof Mannheim,2 - 0
7167,28,1990-04-20,Bayer 05 Uerdingen,FC St. Pauli,1 - 0
7168,29,1990-04-20,1. FC Kaiserslautern,Bayer Leverkusen,2 - 0
7169,29,1990-04-21,1. FC Koln,Karlsruher SC,0 - 5
7170,29,1990-04-21,Waldhof Mannheim,FC 08 Homburg,1 - 2
7171,29,1990-04-21,Hamburger SV,Bor. Monchengladbach,3 - 0
7172,29,1990-04-21,Eintracht Frankfurt,1. FC Nurnberg,5 - 1
7173,29,1990-04-21,VfL Bochum,Borussia Dortmund,2 - 3
7174,29,1990-04-21,VfB Stuttgart,Werder Bremen,3 - 1
7175,29,1990-04-21,Bayern Munchen,Fortuna Dusseldorf,0 - 0
7176,29,1990-04-27,FC St. Pauli,1. FC Kaiserslautern,0 - 2
7177,30,1990-04-27,FC 08 Homburg,Hamburger SV,0 - 1
7178,30,1990-04-28,Bayer Leverkusen,Bayern Munchen,0 - 0
7179,30,1990-04-28,Werder Bremen,Bayer 05 Uerdingen,0 - 0
7180,30,1990-04-28,Borussia Dortmund,VfB Stuttgart,2 - 0
7181,30,1990-04-28,1. FC Nurnberg,VfL Bochum,2 - 1
7182,30,1990-04-28,Bor. Monchengladbach,Eintracht Frankfurt,2 - 1
7183,30,1990-04-28,Karlsruher SC,Waldhof Mannheim,4 - 0
7184,30,1990-04-28,Fortuna Dusseldorf,1. FC Koln,1 - 1
7185,30,1990-05-01,Eintracht Frankfurt,FC 08 Homburg,1 - 1
7186,31,1990-05-01,VfL Bochum,Bor. Monchengladbach,2 - 1
7187,31,1990-05-01,VfB Stuttgart,1. FC Nurnberg,4 - 0
7188,31,1990-05-01,1. FC Kaiserslautern,Werder Bremen,2 - 2
7189,31,1990-05-01,1. FC Koln,Waldhof Mannheim,6 - 0
7190,31,1990-05-02,Bayern Munchen,FC St. Pauli,1 - 0
7191,31,1990-05-02,Fortuna Dusseldorf,Bayer Leverkusen,2 - 0
7192,31,1990-05-02,Hamburger SV,Karlsruher SC,1 - 0
7193,31,1990-05-02,Bayer 05 Uerdingen,Borussia Dortmund,1 - 3
7194,31,1990-05-05,1. FC Koln,Hamburger SV,2 - 0
7195,32,1990-05-05,FC St. Pauli,Bayer Leverkusen,3 - 0
7196,32,1990-05-05,Werder Bremen,Bayern Munchen,2 - 2
7197,32,1990-05-05,Borussia Dortmund,1. FC Kaiserslautern,1 - 1
7198,32,1990-05-05,1. FC Nurnberg,Bayer 05 Uerdingen,1 - 1
7199,32,1990-05-05,Bor. Monchengladbach,VfB Stuttgart,3 - 1
7200,32,1990-05-05,FC 08 Homburg,VfL Bochum,1 - 0
7201,32,1990-05-05,Karlsruher SC,Eintracht Frankfurt,1 - 0
7202,32,1990-05-05,Waldhof Mannheim,Fortuna Dusseldorf,0 - 1
7203,32,1990-05-12,Fortuna Dusseldorf,FC St. Pauli,7 - 0
7204,33,1990-05-12,Eintracht Frankfurt,1. FC Koln,3 - 1
7205,33,1990-05-12,VfL Bochum,Karlsruher SC,2 - 0
7206,33,1990-05-12,VfB Stuttgart,FC 08 Homburg,2 - 2
7207,33,1990-05-12,Bayer 05 Uerdingen,Bor. Monchengladbach,0 - 0
7208,33,1990-05-12,1. FC Kaiserslautern,1. FC Nurnberg,0 - 2
7209,33,1990-05-12,Bayern Munchen,Borussia Dortmund,3 - 0
7210,33,1990-05-12,Bayer Leverkusen,Werder Bremen,1 - 3
7211,33,1990-05-12,Hamburger SV,Waldhof Mannheim,1 - 0
