,Round Number,Date,Home Team,Away Team,Result
14068,9,2012-11-09,1. FSV Mainz 05,1. FC Nurnberg,2 - 1
14069,10,2012-11-10,Bayern Munchen,Eintracht Frankfurt,2 - 0
14070,10,2012-11-10,FC Schalke 04,Werder Bremen,2 - 1
14071,10,2012-11-10,SC Freiburg,Hamburger SV,0 - 0
14072,10,2012-11-10,FC Augsburg,Borussia Dortmund,1 - 3
14073,10,2012-11-10,Fortuna Dusseldorf,1899 Hoffenheim,1 - 1
14074,10,2012-11-11,VfL Wolfsburg,Bayer Leverkusen,3 - 1
14075,10,2012-11-11,VfB Stuttgart,Hannover 96,2 - 4
14076,10,2012-11-11,SpVgg Greuther Furth,Bor. Monchengladbach,2 - 4
14077,10,2012-11-17,Borussia Dortmund,SpVgg Greuther Furth,3 - 1
14078,11,2012-11-17,Bor. Monchengladbach,VfB Stuttgart,1 - 2
14079,11,2012-11-17,Hannover 96,SC Freiburg,1 - 2
14080,11,2012-11-17,1. FC Nurnberg,Bayern Munchen,1 - 1
14081,11,2012-11-17,Hamburger SV,1. FSV Mainz 05,1 - 0
14082,11,2012-11-17,Eintracht Frankfurt,FC Augsburg,4 - 2
14083,11,2012-11-17,Bayer Leverkusen,FC Schalke 04,2 - 0
14084,11,2012-11-18,Werder Bremen,Fortuna Dusseldorf,2 - 1
14085,11,2012-11-18,1899 Hoffenheim,VfL Wolfsburg,1 - 3
14086,11,2012-11-23,Fortuna Dusseldorf,Hamburger SV,2 - 0
14087,12,2012-11-24,Bayern Munchen,Hannover 96,5 - 0
14088,12,2012-11-24,FC Schalke 04,Eintracht Frankfurt,1 - 1
14089,12,2012-11-24,VfL Wolfsburg,Werder Bremen,1 - 1
14090,12,2012-11-24,1. FSV Mainz 05,Borussia Dortmund,1 - 2
14091,12,2012-11-24,SpVgg Greuther Furth,1. FC Nurnberg,0 - 0
14092,12,2012-11-25,SC Freiburg,VfB Stuttgart,3 - 0
14093,12,2012-11-25,1899 Hoffenheim,Bayer Leverkusen,1 - 2
14094,12,2012-11-25,FC Augsburg,Bor. Monchengladbach,1 - 1
14095,12,2012-11-27,Borussia Dortmund,Fortuna Dusseldorf,1 - 1
14096,13,2012-11-27,Hannover 96,SpVgg Greuther Furth,2 - 0
14097,13,2012-11-27,Hamburger SV,FC Schalke 04,3 - 1
14098,13,2012-11-27,Eintracht Frankfurt,1. FSV Mainz 05,1 - 3
14099,13,2012-11-28,Bor. Monchengladbach,VfL Wolfsburg,2 - 0
14100,13,2012-11-28,VfB Stuttgart,FC Augsburg,2 - 1
14101,13,2012-11-28,Werder Bremen,Bayer Leverkusen,1 - 4
14102,13,2012-11-28,SC Freiburg,Bayern Munchen,0 - 2
14103,13,2012-11-28,1. FC Nurnberg,1899 Hoffenheim,4 - 2
14104,13,2012-11-30,Fortuna Dusseldorf,Eintracht Frankfurt,4 - 0
14105,14,2012-12-01,FC Schalke 04,Bor. Monchengladbach,1 - 1
14106,14,2012-12-01,Bayer Leverkusen,1. FC Nurnberg,1 - 0
14107,14,2012-12-01,1. FSV Mainz 05,Hannover 96,2 - 1
14108,14,2012-12-01,FC Augsburg,SC Freiburg,1 - 1
14109,14,2012-12-01,SpVgg Greuther Furth,VfB Stuttgart,0 - 1
14110,14,2012-12-01,Bayern Munchen,Borussia Dortmund,1 - 1
14111,14,2012-12-02,1899 Hoffenheim,Werder Bremen,1 - 4
14112,14,2012-12-02,VfL Wolfsburg,Hamburger SV,1 - 1
14113,14,2012-12-07,Hamburger SV,1899 Hoffenheim,2 - 0
14114,15,2012-12-08,Borussia Dortmund,VfL Wolfsburg,2 - 3
14115,15,2012-12-08,VfB Stuttgart,FC Schalke 04,3 - 1
14116,15,2012-12-08,1. FC Nurnberg,Fortuna Dusseldorf,2 - 0
14117,15,2012-12-08,SC Freiburg,SpVgg Greuther Furth,1 - 0
14118,15,2012-12-08,FC Augsburg,Bayern Munchen,0 - 2
14119,15,2012-12-08,Eintracht Frankfurt,Werder Bremen,4 - 1
14120,15,2012-12-09,Bor. Monchengladbach,1. FSV Mainz 05,2 - 0
14121,15,2012-12-09,Hannover 96,Bayer Leverkusen,3 - 2
14122,15,2012-12-14,Bayern Munchen,Bor. Monchengladbach,1 - 1
14123,16,2012-12-15,Bayer Leverkusen,Hamburger SV,3 - 0
14124,16,2012-12-15,VfL Wolfsburg,Eintracht Frankfurt,0 - 2
14125,16,2012-12-15,1. FSV Mainz 05,VfB Stuttgart,3 - 1
14126,16,2012-12-15,SpVgg Greuther Furth,FC Augsburg,1 - 1
14127,16,2012-12-15,Fortuna Dusseldorf,Hannover 96,2 - 1
14128,16,2012-12-15,FC Schalke 04,SC Freiburg,1 - 3
14129,16,2012-12-16,1899 Hoffenheim,Borussia Dortmund,1 - 3
14130,16,2012-12-16,Werder Bremen,1. FC Nurnberg,1 - 1
14131,16,2013-01-18,FC Schalke 04,Hannover 96,5 - 4
14132,17,2013-01-19,1899 Hoffenheim,Bor. Monchengladbach,0 - 0
14133,17,2013-01-19,VfL Wolfsburg,VfB Stuttgart,2 - 0
14134,17,2013-01-19,1. FSV Mainz 05,SC Freiburg,0 - 0
14135,17,2013-01-19,Bayer Leverkusen,Eintracht Frankfurt,3 - 1
14136,17,2013-01-19,Bayern Munchen,SpVgg Greuther Furth,2 - 0
14137,17,2013-01-19,Werder Bremen,Borussia Dortmund,0 - 5
14138,17,2013-01-20,1. FC Nurnberg,Hamburger SV,1 - 1
14139,17,2013-01-20,Fortuna Dusseldorf,FC Augsburg,2 - 3
14140,17,2013-01-25,Borussia Dortmund,1. FC Nurnberg,3 - 0
14141,18,2013-01-26,FC Augsburg,FC Schalke 04,0 - 0
14142,18,2013-01-26,Hannover 96,VfL Wolfsburg,2 - 1
14143,18,2013-01-26,Eintracht Frankfurt,1899 Hoffenheim,2 - 1
14144,18,2013-01-26,SpVgg Greuther Furth,1. FSV Mainz 05,0 - 3
14145,18,2013-01-26,Bor. Monchengladbach,Fortuna Dusseldorf,2 - 1
14146,18,2013-01-26,SC Freiburg,Bayer Leverkusen,0 - 0
14147,18,2013-01-27,Hamburger SV,Werder Bremen,3 - 2
14148,18,2013-01-27,VfB Stuttgart,Bayern Munchen,0 - 2
14149,18,2013-02-01,Werder Bremen,Hannover 96,2 - 0
14150,19,2013-02-02,1. FSV Mainz 05,Bayern Munchen,0 - 3
14151,19,2013-02-02,Fortuna Dusseldorf,VfB Stuttgart,3 - 1
14152,19,2013-02-02,1899 Hoffenheim,SC Freiburg,2 - 1
14153,19,2013-02-02,VfL Wolfsburg,FC Augsburg,1 - 1
14154,19,2013-02-02,FC Schalke 04,SpVgg Greuther Furth,1 - 2
14155,19,2013-02-02,Hamburger SV,Eintracht Frankfurt,0 - 2
14156,19,2013-02-03,1. FC Nurnberg,Bor. Monchengladbach,2 - 1
14157,19,2013-02-03,Bayer Leverkusen,Borussia Dortmund,2 - 3
14158,19,2013-02-09,Bor. Monchengladbach,Bayer Leverkusen,3 - 3
14159,20,2013-02-09,SpVgg Greuther Furth,VfL Wolfsburg,0 - 1
14160,20,2013-02-09,VfB Stuttgart,Werder Bremen,1 - 4
14161,20,2013-02-09,Eintracht Frankfurt,1. FC Nurnberg,0 - 0
14162,20,2013-02-09,Hannover 96,1899 Hoffenheim,1 - 0
14163,20,2013-02-09,Borussia Dortmund,Hamburger SV,1 - 4
14164,20,2013-02-09,Bayern Munchen,FC Schalke 04,4 - 0
14165,20,2013-02-10,FC Augsburg,1. FSV Mainz 05,1 - 1
14166,20,2013-02-10,SC Freiburg,Fortuna Dusseldorf,1 - 0
14167,20,2013-02-15,VfL Wolfsburg,Bayern Munchen,0 - 2
14168,21,2013-02-16,1. FSV Mainz 05,FC Schalke 04,2 - 2
14169,21,2013-02-16,Hamburger SV,Bor. Monchengladbach,1 - 0
14170,21,2013-02-16,Werder Bremen,SC Freiburg,2 - 3
14171,21,2013-02-16,Bayer Leverkusen,FC Augsburg,2 - 1
14172,21,2013-02-16,Fortuna Dusseldorf,SpVgg Greuther Furth,1 - 0
14173,21,2013-02-16,Borussia Dortmund,Eintracht Frankfurt,3 - 0
14174,21,2013-02-17,1. FC Nurnberg,Hannover 96,2 - 2
14175,21,2013-02-17,1899 Hoffenheim,VfB Stuttgart,0 - 1
14176,21,2013-02-22,SC Freiburg,Eintracht Frankfurt,0 - 0
14177,22,2013-02-23,1. FSV Mainz 05,VfL Wolfsburg,1 - 1
14178,22,2013-02-23,Bayern Munchen,Werder Bremen,6 - 1
14179,22,2013-02-23,VfB Stuttgart,1. FC Nurnberg,1 - 1
14180,22,2013-02-23,FC Augsburg,1899 Hoffenheim,2 - 1
14181,22,2013-02-23,Hannover 96,Hamburger SV,5 - 1
14182,22,2013-02-23,FC Schalke 04,Fortuna Dusseldorf,2 - 1
14183,22,2013-02-24,Bor. Monchengladbach,Borussia Dortmund,1 - 1
14184,22,2013-02-24,SpVgg Greuther Furth,Bayer Leverkusen,0 - 0
14185,22,2013-03-01,Eintracht Frankfurt,Bor. Monchengladbach,0 - 1
14186,23,2013-03-02,VfL Wolfsburg,FC Schalke 04,1 - 4
14187,23,2013-03-02,Borussia Dortmund,Hannover 96,3 - 1
14188,23,2013-03-02,1. FC Nurnberg,SC Freiburg,1 - 1
14189,23,2013-03-02,Werder Bremen,FC Augsburg,0 - 1
14190,23,2013-03-02,Hamburger SV,SpVgg Greuther Furth,1 - 1
14191,23,2013-03-02,Bayer Leverkusen,VfB Stuttgart,2 - 1
14192,23,2013-03-03,1899 Hoffenheim,Bayern Munchen,0 - 1
14193,23,2013-03-03,Fortuna Dusseldorf,1. FSV Mainz 05,1 - 1
14194,23,2013-03-08,FC Augsburg,1. FC Nurnberg,1 - 2
14195,24,2013-03-09,FC Schalke 04,Borussia Dortmund,2 - 1
14196,24,2013-03-09,1. FSV Mainz 05,Bayer Leverkusen,1 - 0
14197,24,2013-03-09,SC Freiburg,VfL Wolfsburg,2 - 5
14198,24,2013-03-09,SpVgg Greuther Furth,1899 Hoffenheim,0 - 3
14199,24,2013-03-09,Bayern Munchen,Fortuna Dusseldorf,3 - 2
14200,24,2013-03-09,Bor. Monchengladbach,Werder Bremen,1 - 1
14201,24,2013-03-10,Hannover 96,Eintracht Frankfurt,0 - 0
14202,24,2013-03-10,VfB Stuttgart,Hamburger SV,0 - 1
14203,24,2013-03-15,VfL Wolfsburg,Fortuna Dusseldorf,1 - 1
14204,25,2013-03-16,1. FC Nurnberg,FC Schalke 04,3 - 0
14205,25,2013-03-16,Borussia Dortmund,SC Freiburg,5 - 1
14206,25,2013-03-16,1899 Hoffenheim,1. FSV Mainz 05,0 - 0
14207,25,2013-03-16,Hamburger SV,FC Augsburg,0 - 1
14208,25,2013-03-16,Werder Bremen,SpVgg Greuther Furth,2 - 2
14209,25,2013-03-16,Bayer Leverkusen,Bayern Munchen,1 - 2
14210,25,2013-03-17,Eintracht Frankfurt,VfB Stuttgart,1 - 2
14211,25,2013-03-17,Bor. Monchengladbach,Hannover 96,1 - 0
14212,25,2013-03-30,VfB Stuttgart,Borussia Dortmund,1 - 2
14213,26,2013-03-30,SC Freiburg,Bor. Monchengladbach,2 - 0
14214,26,2013-03-30,Fortuna Dusseldorf,Bayer Leverkusen,1 - 4
14215,26,2013-03-30,FC Augsburg,Hannover 96,0 - 2
14216,26,2013-03-30,1. FSV Mainz 05,Werder Bremen,1 - 1
14217,26,2013-03-30,FC Schalke 04,1899 Hoffenheim,3 - 0
14218,26,2013-03-30,Bayern Munchen,Hamburger SV,9 - 2
14219,26,2013-03-31,VfL Wolfsburg,1. FC Nurnberg,2 - 2
14220,26,2013-03-31,SpVgg Greuther Furth,Eintracht Frankfurt,2 - 3
14221,26,2013-04-05,1899 Hoffenheim,Fortuna Dusseldorf,3 - 0
14222,27,2013-04-06,Eintracht Frankfurt,Bayern Munchen,0 - 1
14223,27,2013-04-06,Werder Bremen,FC Schalke 04,0 - 2
14224,27,2013-04-06,Bayer Leverkusen,VfL Wolfsburg,1 - 1
14225,27,2013-04-06,Borussia Dortmund,FC Augsburg,4 - 2
14226,27,2013-04-06,Bor. Monchengladbach,SpVgg Greuther Furth,1 - 0
14227,27,2013-04-06,Hamburger SV,SC Freiburg,0 - 1
14228,27,2013-04-07,1. FC Nurnberg,1. FSV Mainz 05,2 - 1
14229,27,2013-04-07,Hannover 96,VfB Stuttgart,0 - 0
14230,27,2013-04-12,SC Freiburg,Hannover 96,3 - 1
14231,28,2013-04-13,SpVgg Greuther Furth,Borussia Dortmund,1 - 6
14232,28,2013-04-13,Fortuna Dusseldorf,Werder Bremen,2 - 2
14233,28,2013-04-13,Bayern Munchen,1. FC Nurnberg,4 - 0
14234,28,2013-04-13,VfL Wolfsburg,1899 Hoffenheim,2 - 2
14235,28,2013-04-13,1. FSV Mainz 05,Hamburger SV,1 - 2
14236,28,2013-04-13,FC Schalke 04,Bayer Leverkusen,2 - 2
14237,28,2013-04-14,VfB Stuttgart,Bor. Monchengladbach,2 - 0
14238,28,2013-04-14,FC Augsburg,Eintracht Frankfurt,2 - 0
14239,28,2013-04-19,Bor. Monchengladbach,FC Augsburg,1 - 0
14240,29,2013-04-20,Hannover 96,Bayern Munchen,1 - 6
14241,29,2013-04-20,Eintracht Frankfurt,FC Schalke 04,1 - 0
14242,29,2013-04-20,Bayer Leverkusen,1899 Hoffenheim,5 - 0
14243,29,2013-04-20,Borussia Dortmund,1. FSV Mainz 05,2 - 0
14244,29,2013-04-20,Hamburger SV,Fortuna Dusseldorf,2 - 1
14245,29,2013-04-20,Werder Bremen,VfL Wolfsburg,0 - 3
14246,29,2013-04-21,VfB Stuttgart,SC Freiburg,2 - 1
14247,29,2013-04-21,1. FC Nurnberg,SpVgg Greuther Furth,0 - 1
14248,29,2013-04-26,SpVgg Greuther Furth,Hannover 96,2 - 3
14249,30,2013-04-27,VfL Wolfsburg,Bor. Monchengladbach,3 - 1
14250,30,2013-04-27,FC Augsburg,VfB Stuttgart,3 - 0
14251,30,2013-04-27,Bayer Leverkusen,Werder Bremen,1 - 0
14252,30,2013-04-27,1899 Hoffenheim,1. FC Nurnberg,2 - 1
14253,30,2013-04-27,Bayern Munchen,SC Freiburg,1 - 0
14254,30,2013-04-27,Fortuna Dusseldorf,Borussia Dortmund,1 - 2
14255,30,2013-04-28,1. FSV Mainz 05,Eintracht Frankfurt,0 - 0
14256,30,2013-04-28,FC Schalke 04,Hamburger SV,4 - 1
14257,30,2013-05-03,Bor. Monchengladbach,FC Schalke 04,0 - 1
14258,31,2013-05-04,1. FC Nurnberg,Bayer Leverkusen,0 - 2
14259,31,2013-05-04,Werder Bremen,1899 Hoffenheim,2 - 2
14260,31,2013-05-04,Hannover 96,1. FSV Mainz 05,2 - 2
14261,31,2013-05-04,VfB Stuttgart,SpVgg Greuther Furth,0 - 2
14262,31,2013-05-04,Eintracht Frankfurt,Fortuna Dusseldorf,3 - 1
14263,31,2013-05-04,Borussia Dortmund,Bayern Munchen,1 - 1
14264,31,2013-05-05,SC Freiburg,FC Augsburg,2 - 0
14265,31,2013-05-05,Hamburger SV,VfL Wolfsburg,1 - 1
14266,31,2013-05-11,VfL Wolfsburg,Borussia Dortmund,3 - 3
14267,32,2013-05-11,1. FSV Mainz 05,Bor. Monchengladbach,2 - 4
14268,32,2013-05-11,FC Schalke 04,VfB Stuttgart,1 - 2
14269,32,2013-05-11,Bayer Leverkusen,Hannover 96,3 - 1
14270,32,2013-05-11,Fortuna Dusseldorf,1. FC Nurnberg,1 - 2
14271,32,2013-05-11,SpVgg Greuther Furth,SC Freiburg,1 - 2
14272,32,2013-05-11,Bayern Munchen,FC Augsburg,3 - 0
14273,32,2013-05-11,1899 Hoffenheim,Hamburger SV,1 - 4
14274,32,2013-05-11,Werder Bremen,Eintracht Frankfurt,1 - 1
14275,32,2013-05-18,Bor. Monchengladbach,Bayern Munchen,3 - 4
14276,33,2013-05-18,SC Freiburg,FC Schalke 04,1 - 2
14277,33,2013-05-18,Hamburger SV,Bayer Leverkusen,0 - 1
14278,33,2013-05-18,Eintracht Frankfurt,VfL Wolfsburg,2 - 2
14279,33,2013-05-18,1. FC Nurnberg,Werder Bremen,3 - 2
14280,33,2013-05-18,Borussia Dortmund,1899 Hoffenheim,1 - 2
14281,33,2013-05-18,VfB Stuttgart,1. FSV Mainz 05,2 - 2
14282,33,2013-05-18,FC Augsburg,SpVgg Greuther Furth,3 - 1
14283,33,2013-05-18,Hannover 96,Fortuna Dusseldorf,3 - 0
