,Round Number,Date,Home Team,Away Team,Result
33471,6,2016-10-16,1. FSV Mainz 05,SV Darmstadt 98,2 - 1
33472,6,2016-10-16,VfL Wolfsburg,RasenBallsport Leipzig,0 - 1
33473,6,2016-10-21,Hamburger SV,Eintracht Frankfurt,0 - 3
33474,7,2016-10-22,Bayern Munchen,Bor. Monchengladbach,2 - 0
33475,7,2016-10-22,SV Darmstadt 98,VfL Wolfsburg,3 - 1
33476,7,2016-10-22,SC Freiburg,FC Augsburg,2 - 1
33477,7,2016-10-22,Hertha BSC,1. FC Koln,2 - 1
33478,7,2016-10-22,FC Ingolstadt 04,Borussia Dortmund,3 - 3
33479,7,2016-10-22,Bayer Leverkusen,1899 Hoffenheim,0 - 3
33480,7,2016-10-23,RasenBallsport Leipzig,Werder Bremen,3 - 1
33481,7,2016-10-23,FC Schalke 04,1. FSV Mainz 05,3 - 0
33482,7,2016-10-28,Bor. Monchengladbach,Eintracht Frankfurt,0 - 0
33483,8,2016-10-29,FC Augsburg,Bayern Munchen,1 - 3
33484,8,2016-10-29,SV Darmstadt 98,RasenBallsport Leipzig,0 - 2
33485,8,2016-10-29,Borussia Dortmund,FC Schalke 04,0 - 0
33486,8,2016-10-29,1. FSV Mainz 05,FC Ingolstadt 04,2 - 0
33487,8,2016-10-29,Werder Bremen,SC Freiburg,1 - 3
33488,8,2016-10-29,VfL Wolfsburg,Bayer Leverkusen,1 - 2
33489,8,2016-10-30,1. FC Koln,Hamburger SV,3 - 0
33490,8,2016-10-30,1899 Hoffenheim,Hertha BSC,1 - 0
33491,8,2016-11-04,Hertha BSC,Bor. Monchengladbach,3 - 0
33492,9,2016-11-05,Bayern Munchen,1899 Hoffenheim,1 - 1
33493,9,2016-11-05,Eintracht Frankfurt,1. FC Koln,1 - 0
33494,9,2016-11-05,SC Freiburg,VfL Wolfsburg,0 - 3
33495,9,2016-11-05,Hamburger SV,Borussia Dortmund,2 - 5
33496,9,2016-11-05,FC Ingolstadt 04,FC Augsburg,0 - 2
33497,9,2016-11-05,Bayer Leverkusen,SV Darmstadt 98,3 - 2
33498,9,2016-11-06,RasenBallsport Leipzig,1. FSV Mainz 05,3 - 1
33499,9,2016-11-06,FC Schalke 04,Werder Bremen,3 - 1
33500,9,2016-11-18,Bayer Leverkusen,RasenBallsport Leipzig,2 - 3
33501,10,2016-11-19,FC Augsburg,Hertha BSC,0 - 0
33502,10,2016-11-19,SV Darmstadt 98,FC Ingolstadt 04,0 - 1
33503,10,2016-11-19,Borussia Dortmund,Bayern Munchen,1 - 0
33504,10,2016-11-19,1. FSV Mainz 05,SC Freiburg,4 - 2
33505,10,2016-11-19,Bor. Monchengladbach,1. FC Koln,1 - 2
33506,10,2016-11-19,VfL Wolfsburg,FC Schalke 04,0 - 1
33507,10,2016-11-20,1899 Hoffenheim,Hamburger SV,2 - 2
33508,10,2016-11-20,Werder Bremen,Eintracht Frankfurt,1 - 2
33509,10,2016-11-25,SC Freiburg,RasenBallsport Leipzig,1 - 4
33510,11,2016-11-26,Bayern Munchen,Bayer Leverkusen,2 - 1
33511,11,2016-11-26,Eintracht Frankfurt,Borussia Dortmund,2 - 1
33512,11,2016-11-26,1. FC Koln,FC Augsburg,0 - 0
33513,11,2016-11-26,Hamburger SV,Werder Bremen,2 - 2
33514,11,2016-11-26,FC Ingolstadt 04,VfL Wolfsburg,1 - 1
33515,11,2016-11-26,Bor. Monchengladbach,1899 Hoffenheim,1 - 1
33516,11,2016-11-27,Hertha BSC,1. FSV Mainz 05,2 - 1
33517,11,2016-11-27,FC Schalke 04,SV Darmstadt 98,3 - 1
33518,11,2016-12-02,1. FSV Mainz 05,Bayern Munchen,1 - 3
33519,12,2016-12-03,Borussia Dortmund,Bor. Monchengladbach,4 - 1
33520,12,2016-12-03,1899 Hoffenheim,1. FC Koln,4 - 0
33521,12,2016-12-03,Bayer Leverkusen,SC Freiburg,1 - 1
33522,12,2016-12-03,RasenBallsport Leipzig,FC Schalke 04,2 - 1
33523,12,2016-12-03,Werder Bremen,FC Ingolstadt 04,2 - 1
33524,12,2016-12-03,VfL Wolfsburg,Hertha BSC,2 - 3
33525,12,2016-12-04,FC Augsburg,Eintracht Frankfurt,1 - 1
33526,12,2016-12-04,SV Darmstadt 98,Hamburger SV,0 - 2
33527,12,2016-12-09,Eintracht Frankfurt,1899 Hoffenheim,0 - 0
33528,13,2016-12-10,Bayern Munchen,VfL Wolfsburg,5 - 0
33529,13,2016-12-10,1. FC Koln,Borussia Dortmund,1 - 1
33530,13,2016-12-10,SC Freiburg,SV Darmstadt 98,1 - 0
33531,13,2016-12-10,Hamburger SV,FC Augsburg,1 - 0
33532,13,2016-12-10,Hertha BSC,Werder Bremen,0 - 1
33533,13,2016-12-10,FC Ingolstadt 04,RasenBallsport Leipzig,1 - 0
33534,13,2016-12-11,Bor. Monchengladbach,1. FSV Mainz 05,1 - 0
33535,13,2016-12-11,FC Schalke 04,Bayer Leverkusen,0 - 1
33536,13,2016-12-16,1899 Hoffenheim,Borussia Dortmund,2 - 2
33537,14,2016-12-17,FC Augsburg,Bor. Monchengladbach,1 - 0
33538,14,2016-12-17,1. FSV Mainz 05,Hamburger SV,3 - 1
33539,14,2016-12-17,RasenBallsport Leipzig,Hertha BSC,2 - 0
33540,14,2016-12-17,FC Schalke 04,SC Freiburg,1 - 1
33541,14,2016-12-17,Werder Bremen,1. FC Koln,1 - 1
33542,14,2016-12-17,VfL Wolfsburg,Eintracht Frankfurt,1 - 0
33543,14,2016-12-18,SV Darmstadt 98,Bayern Munchen,0 - 1
33544,14,2016-12-18,Bayer Leverkusen,FC Ingolstadt 04,1 - 2
33545,14,2016-12-20,Borussia Dortmund,FC Augsburg,1 - 1
33546,15,2016-12-20,Eintracht Frankfurt,1. FSV Mainz 05,3 - 0
33547,15,2016-12-20,Hamburger SV,FC Schalke 04,2 - 1
33548,15,2016-12-20,Bor. Monchengladbach,VfL Wolfsburg,1 - 2
33549,15,2016-12-21,Bayern Munchen,RasenBallsport Leipzig,3 - 0
33550,15,2016-12-21,1. FC Koln,Bayer Leverkusen,1 - 1
33551,15,2016-12-21,Hertha BSC,SV Darmstadt 98,2 - 0
33552,15,2016-12-21,1899 Hoffenheim,Werder Bremen,1 - 1
33553,15,2016-12-21,FC Ingolstadt 04,SC Freiburg,1 - 2
33554,15,2017-01-20,SC Freiburg,Bayern Munchen,1 - 2
33555,16,2017-01-21,FC Augsburg,1899 Hoffenheim,0 - 2
33556,16,2017-01-21,SV Darmstadt 98,Bor. Monchengladbach,0 - 0
33557,16,2017-01-21,RasenBallsport Leipzig,Eintracht Frankfurt,3 - 0
33558,16,2017-01-21,FC Schalke 04,FC Ingolstadt 04,1 - 0
33559,16,2017-01-21,Werder Bremen,Borussia Dortmund,1 - 2
33560,16,2017-01-21,VfL Wolfsburg,Hamburger SV,1 - 0
33561,16,2017-01-22,Bayer Leverkusen,Hertha BSC,3 - 1
33562,16,2017-01-22,1. FSV Mainz 05,1. FC Koln,0 - 0
33563,16,2017-01-27,FC Schalke 04,Eintracht Frankfurt,0 - 1
33564,17,2017-01-28,SV Darmstadt 98,1. FC Koln,1 - 6
33565,17,2017-01-28,FC Ingolstadt 04,Hamburger SV,3 - 1
33566,17,2017-01-28,Bayer Leverkusen,Bor. Monchengladbach,2 - 3
33567,17,2017-01-28,RasenBallsport Leipzig,1899 Hoffenheim,2 - 1
33568,17,2017-01-28,Werder Bremen,Bayern Munchen,1 - 2
33569,17,2017-01-28,VfL Wolfsburg,FC Augsburg,1 - 2
33570,17,2017-01-29,SC Freiburg,Hertha BSC,2 - 1
33571,17,2017-01-29,1. FSV Mainz 05,Borussia Dortmund,1 - 1
33572,17,2017-02-03,Hamburger SV,Bayer Leverkusen,1 - 0
33573,18,2017-02-04,Bayern Munchen,FC Schalke 04,1 - 1
33574,18,2017-02-04,Borussia Dortmund,RasenBallsport Leipzig,1 - 0
33575,18,2017-02-04,1. FC Koln,VfL Wolfsburg,1 - 0
33576,18,2017-02-04,Hertha BSC,FC Ingolstadt 04,1 - 0
33577,18,2017-02-04,1899 Hoffenheim,1. FSV Mainz 05,4 - 0
33578,18,2017-02-04,Bor. Monchengladbach,SC Freiburg,3 - 0
33579,18,2017-02-05,FC Augsburg,Werder Bremen,3 - 2
33580,18,2017-02-05,Eintracht Frankfurt,SV Darmstadt 98,2 - 0
33581,18,2017-02-10,1. FSV Mainz 05,FC Augsburg,2 - 0
33582,19,2017-02-11,SV Darmstadt 98,Borussia Dortmund,2 - 1
33583,19,2017-02-11,FC Ingolstadt 04,Bayern Munchen,0 - 2
33584,19,2017-02-11,Bayer Leverkusen,Eintracht Frankfurt,3 - 0
33585,19,2017-02-11,RasenBallsport Leipzig,Hamburger SV,0 - 3
33586,19,2017-02-11,FC Schalke 04,Hertha BSC,2 - 0
33587,19,2017-02-11,Werder Bremen,Bor. Monchengladbach,0 - 1
33588,19,2017-02-12,SC Freiburg,1. FC Koln,2 - 1
33589,19,2017-02-12,VfL Wolfsburg,1899 Hoffenheim,2 - 1
33590,19,2017-02-17,FC Augsburg,Bayer Leverkusen,1 - 3
33591,20,2017-02-18,Borussia Dortmund,VfL Wolfsburg,3 - 0
33592,20,2017-02-18,Eintracht Frankfurt,FC Ingolstadt 04,0 - 2
33593,20,2017-02-18,Hamburger SV,SC Freiburg,2 - 2
33594,20,2017-02-18,Hertha BSC,Bayern Munchen,1 - 1
33595,20,2017-02-18,1899 Hoffenheim,SV Darmstadt 98,2 - 0
33596,20,2017-02-18,1. FSV Mainz 05,Werder Bremen,0 - 2
33597,20,2017-02-19,1. FC Koln,FC Schalke 04,1 - 1
33598,20,2017-02-19,Bor. Monchengladbach,RasenBallsport Leipzig,1 - 2
33599,20,2017-02-24,VfL Wolfsburg,Werder Bremen,1 - 2
33600,21,2017-02-25,Bayern Munchen,Hamburger SV,8 - 0
33601,21,2017-02-25,SV Darmstadt 98,FC Augsburg,1 - 2
33602,21,2017-02-25,SC Freiburg,Borussia Dortmund,0 - 3
33603,21,2017-02-25,Hertha BSC,Eintracht Frankfurt,2 - 0
33604,21,2017-02-25,Bayer Leverkusen,1. FSV Mainz 05,0 - 2
33605,21,2017-02-25,RasenBallsport Leipzig,1. FC Koln,3 - 1
33606,21,2017-02-26,FC Ingolstadt 04,Bor. Monchengladbach,0 - 2
33607,21,2017-02-26,FC Schalke 04,1899 Hoffenheim,1 - 1
33608,21,2017-03-03,FC Augsburg,RasenBallsport Leipzig,2 - 2
33609,22,2017-03-04,Borussia Dortmund,Bayer Leverkusen,6 - 2
33610,22,2017-03-04,1. FC Koln,Bayern Munchen,0 - 3
33611,22,2017-03-04,1899 Hoffenheim,FC Ingolstadt 04,5 - 2
33612,22,2017-03-04,1. FSV Mainz 05,VfL Wolfsburg,1 - 1
33613,22,2017-03-04,Bor. Monchengladbach,FC Schalke 04,4 - 2
33614,22,2017-03-04,Werder Bremen,SV Darmstadt 98,2 - 0
33615,22,2017-03-05,Eintracht Frankfurt,SC Freiburg,1 - 2
33616,22,2017-03-05,Hamburger SV,Hertha BSC,1 - 0
33617,22,2017-03-10,Bayer Leverkusen,Werder Bremen,1 - 1
33618,23,2017-03-11,Bayern Munchen,Eintracht Frankfurt,3 - 0
33619,23,2017-03-11,SV Darmstadt 98,1. FSV Mainz 05,2 - 1
33620,23,2017-03-11,SC Freiburg,1899 Hoffenheim,1 - 1
33621,23,2017-03-11,Hertha BSC,Borussia Dortmund,2 - 1
33622,23,2017-03-11,FC Ingolstadt 04,1. FC Koln,2 - 2
33623,23,2017-03-11,RasenBallsport Leipzig,VfL Wolfsburg,0 - 1
33624,23,2017-03-12,Hamburger SV,Bor. Monchengladbach,2 - 1
33625,23,2017-03-12,FC Schalke 04,FC Augsburg,3 - 0
33626,23,2017-03-17,Borussia Dortmund,FC Ingolstadt 04,1 - 0
33627,24,2017-03-18,FC Augsburg,SC Freiburg,1 - 1
33628,24,2017-03-18,Eintracht Frankfurt,Hamburger SV,0 - 0
33629,24,2017-03-18,1. FC Koln,Hertha BSC,4 - 2
33630,24,2017-03-18,1899 Hoffenheim,Bayer Leverkusen,1 - 0
33631,24,2017-03-18,Werder Bremen,RasenBallsport Leipzig,3 - 0
33632,24,2017-03-18,VfL Wolfsburg,SV Darmstadt 98,1 - 0
33633,24,2017-03-19,1. FSV Mainz 05,FC Schalke 04,0 - 1
33634,24,2017-03-19,Bor. Monchengladbach,Bayern Munchen,0 - 1
33635,24,2017-03-31,Hertha BSC,1899 Hoffenheim,1 - 3
33636,25,2017-04-01,Bayern Munchen,FC Augsburg,6 - 0
33637,25,2017-04-01,Eintracht Frankfurt,Bor. Monchengladbach,0 - 0
33638,25,2017-04-01,SC Freiburg,Werder Bremen,2 - 5
33639,25,2017-04-01,Hamburger SV,1. FC Koln,2 - 1
33640,25,2017-04-01,RasenBallsport Leipzig,SV Darmstadt 98,4 - 0
33641,25,2017-04-01,FC Schalke 04,Borussia Dortmund,1 - 1
33642,25,2017-04-02,FC Ingolstadt 04,1. FSV Mainz 05,2 - 1
33643,25,2017-04-02,Bayer Leverkusen,VfL Wolfsburg,3 - 3
33644,25,2017-04-04,Borussia Dortmund,Hamburger SV,3 - 0
33645,26,2017-04-04,1. FC Koln,Eintracht Frankfurt,1 - 0
33646,26,2017-04-04,1899 Hoffenheim,Bayern Munchen,1 - 0
33647,26,2017-04-04,Werder Bremen,FC Schalke 04,3 - 0
33648,26,2017-04-05,FC Augsburg,FC Ingolstadt 04,2 - 3
33649,26,2017-04-05,SV Darmstadt 98,Bayer Leverkusen,0 - 2
33650,26,2017-04-05,1. FSV Mainz 05,RasenBallsport Leipzig,2 - 3
33651,26,2017-04-05,Bor. Monchengladbach,Hertha BSC,1 - 0
33652,26,2017-04-05,VfL Wolfsburg,SC Freiburg,0 - 1
33653,26,2017-04-07,Eintracht Frankfurt,Werder Bremen,2 - 2
33654,27,2017-04-08,Bayern Munchen,Borussia Dortmund,4 - 1
33655,27,2017-04-08,1. FC Koln,Bor. Monchengladbach,2 - 3
33656,27,2017-04-08,SC Freiburg,1. FSV Mainz 05,1 - 0
33657,27,2017-04-08,Hamburger SV,1899 Hoffenheim,2 - 1
33658,27,2017-04-08,RasenBallsport Leipzig,Bayer Leverkusen,1 - 0
33659,27,2017-04-08,FC Schalke 04,VfL Wolfsburg,4 - 1
33660,27,2017-04-09,Hertha BSC,FC Augsburg,2 - 0
33661,27,2017-04-09,FC Ingolstadt 04,SV Darmstadt 98,3 - 2
33662,27,2017-04-15,FC Augsburg,1. FC Koln,2 - 1
33663,28,2017-04-15,Borussia Dortmund,Eintracht Frankfurt,3 - 1
33664,28,2017-04-15,1899 Hoffenheim,Bor. Monchengladbach,5 - 3
33665,28,2017-04-15,Bayer Leverkusen,Bayern Munchen,0 - 0
33666,28,2017-04-15,1. FSV Mainz 05,Hertha BSC,1 - 0
33667,28,2017-04-15,RasenBallsport Leipzig,SC Freiburg,4 - 0
33668,28,2017-04-15,VfL Wolfsburg,FC Ingolstadt 04,3 - 0
33669,28,2017-04-16,SV Darmstadt 98,FC Schalke 04,2 - 1
33670,28,2017-04-16,Werder Bremen,Hamburger SV,2 - 1
33671,28,2017-04-21,1. FC Koln,1899 Hoffenheim,1 - 1
33672,29,2017-04-22,Bayern Munchen,1. FSV Mainz 05,2 - 2
33673,29,2017-04-22,Eintracht Frankfurt,FC Augsburg,3 - 1
33674,29,2017-04-22,Hamburger SV,SV Darmstadt 98,1 - 2
33675,29,2017-04-22,Hertha BSC,VfL Wolfsburg,1 - 0
33676,29,2017-04-22,FC Ingolstadt 04,Werder Bremen,2 - 4
33677,29,2017-04-22,Bor. Monchengladbach,Borussia Dortmund,2 - 3
33678,29,2017-04-23,SC Freiburg,Bayer Leverkusen,2 - 1
33679,29,2017-04-23,FC Schalke 04,RasenBallsport Leipzig,1 - 1
33680,29,2017-04-28,Bayer Leverkusen,FC Schalke 04,1 - 4
33681,30,2017-04-29,SV Darmstadt 98,SC Freiburg,3 - 0
33682,30,2017-04-29,Borussia Dortmund,1. FC Koln,0 - 0
33683,30,2017-04-29,1. FSV Mainz 05,Bor. Monchengladbach,1 - 2
33684,30,2017-04-29,RasenBallsport Leipzig,FC Ingolstadt 04,0 - 0
33685,30,2017-04-29,Werder Bremen,Hertha BSC,2 - 0
33686,30,2017-04-29,VfL Wolfsburg,Bayern Munchen,0 - 6
33687,30,2017-04-30,FC Augsburg,Hamburger SV,4 - 0
33688,30,2017-04-30,1899 Hoffenheim,Eintracht Frankfurt,1 - 0
33689,30,2017-05-05,1. FC Koln,Werder Bremen,4 - 3
33690,31,2017-05-06,Bayern Munchen,SV Darmstadt 98,1 - 0
33691,31,2017-05-06,Borussia Dortmund,1899 Hoffenheim,2 - 1
33692,31,2017-05-06,Eintracht Frankfurt,VfL Wolfsburg,0 - 2
33693,31,2017-05-06,Hertha BSC,RasenBallsport Leipzig,1 - 4
33694,31,2017-05-06,FC Ingolstadt 04,Bayer Leverkusen,1 - 1
33695,31,2017-05-06,Bor. Monchengladbach,FC Augsburg,1 - 1
33696,31,2017-05-07,SC Freiburg,FC Schalke 04,2 - 0
33697,31,2017-05-07,Hamburger SV,1. FSV Mainz 05,0 - 0
33698,31,2017-05-13,FC Augsburg,Borussia Dortmund,1 - 1
33699,32,2017-05-13,SV Darmstadt 98,Hertha BSC,0 - 2
33700,32,2017-05-13,SC Freiburg,FC Ingolstadt 04,1 - 1
33701,32,2017-05-13,Bayer Leverkusen,1. FC Koln,2 - 2
33702,32,2017-05-13,1. FSV Mainz 05,Eintracht Frankfurt,4 - 2
33703,32,2017-05-13,RasenBallsport Leipzig,Bayern Munchen,4 - 5
33704,32,2017-05-13,FC Schalke 04,Hamburger SV,1 - 1
33705,32,2017-05-13,Werder Bremen,1899 Hoffenheim,3 - 5
33706,32,2017-05-13,VfL Wolfsburg,Bor. Monchengladbach,1 - 1
33707,32,2017-05-20,Bayern Munchen,SC Freiburg,4 - 1
33708,33,2017-05-20,Borussia Dortmund,Werder Bremen,4 - 3
33709,33,2017-05-20,Eintracht Frankfurt,RasenBallsport Leipzig,2 - 2
33710,33,2017-05-20,1. FC Koln,1. FSV Mainz 05,2 - 0
33711,33,2017-05-20,Hamburger SV,VfL Wolfsburg,2 - 1
33712,33,2017-05-20,Hertha BSC,Bayer Leverkusen,2 - 6
33713,33,2017-05-20,1899 Hoffenheim,FC Augsburg,0 - 0
33714,33,2017-05-20,FC Ingolstadt 04,FC Schalke 04,1 - 1
33715,33,2017-05-20,Bor. Monchengladbach,SV Darmstadt 98,2 - 2
