,Round Number,Date,Home Team,Away Team,Result
25057,7,1990-09-05,1. FC Saarbrucken,1. FSV Mainz 05,0 - 0
25058,7,1990-09-05,Blau-Weiss 90 Berlin,SC Freiburg,2 - 1
25059,7,1990-09-05,VfL Osnabruck,VfB Oldenburg,3 - 3
25060,7,1990-09-05,TSV Havelse,Preussen Munster,4 - 1
25061,7,1990-09-05,Waldhof Mannheim,FC Schalke 04,1 - 3
25062,7,1990-09-07,FC 08 Homburg,MSV Duisburg,2 - 1
25063,8,1990-09-08,Fortuna Koln,1. FC Saarbrucken,3 - 4
25064,8,1990-09-08,Rot-Weiss Essen,SV Darmstadt 98,3 - 0
25065,8,1990-09-08,1. FSV Mainz 05,Blau-Weiss 90 Berlin,2 - 2
25066,8,1990-09-08,SC Freiburg,Eintracht Braunschweig,3 - 2
25067,8,1990-09-09,Hannover 96,VfL Osnabruck,0 - 1
25068,8,1990-09-09,VfB Oldenburg,TSV Havelse,2 - 2
25069,8,1990-09-09,Preussen Munster,1. FC Schweinfurt 05,5 - 0
25070,8,1990-09-09,SV Meppen,FC Schalke 04,2 - 0
25071,8,1990-09-09,Stuttgarter Kickers,Waldhof Mannheim,3 - 0
25072,8,1990-09-14,MSV Duisburg,Preussen Munster,5 - 0
25073,9,1990-09-14,VfL Osnabruck,SC Freiburg,1 - 4
25074,9,1990-09-14,TSV Havelse,Hannover 96,1 - 2
25075,9,1990-09-15,SV Darmstadt 98,SV Meppen,1 - 0
25076,9,1990-09-15,FC Schalke 04,Stuttgarter Kickers,2 - 1
25077,9,1990-09-15,Eintracht Braunschweig,1. FSV Mainz 05,5 - 1
25078,9,1990-09-15,1. FC Saarbrucken,Rot-Weiss Essen,2 - 0
25079,9,1990-09-15,Waldhof Mannheim,FC 08 Homburg,1 - 1
25080,9,1990-09-16,1. FC Schweinfurt 05,VfB Oldenburg,2 - 3
25081,9,1990-09-16,Blau-Weiss 90 Berlin,Fortuna Koln,0 - 0
25082,9,1990-09-21,Fortuna Koln,Eintracht Braunschweig,2 - 3
25083,10,1990-09-21,Preussen Munster,Waldhof Mannheim,0 - 0
25084,10,1990-09-21,Hannover 96,1. FC Schweinfurt 05,1 - 1
25085,10,1990-09-22,SV Meppen,Stuttgarter Kickers,1 - 2
25086,10,1990-09-22,SC Freiburg,TSV Havelse,1 - 0
25087,10,1990-09-22,VfB Oldenburg,MSV Duisburg,1 - 1
25088,10,1990-09-23,Rot-Weiss Essen,Blau-Weiss 90 Berlin,0 - 3
25089,10,1990-09-23,1. FSV Mainz 05,VfL Osnabruck,3 - 2
25090,10,1990-09-23,SV Darmstadt 98,1. FC Saarbrucken,1 - 0
25091,10,1990-09-25,FC 08 Homburg,FC Schalke 04,2 - 1
25092,10,1990-09-28,Eintracht Braunschweig,Rot-Weiss Essen,0 - 0
25093,11,1990-09-28,VfL Osnabruck,Fortuna Koln,0 - 1
25094,11,1990-09-28,MSV Duisburg,Hannover 96,4 - 2
25095,11,1990-09-29,Waldhof Mannheim,VfB Oldenburg,2 - 1
25096,11,1990-09-29,FC Schalke 04,Preussen Munster,3 - 1
25097,11,1990-09-29,Blau-Weiss 90 Berlin,SV Darmstadt 98,2 - 0
25098,11,1990-09-29,1. FC Schweinfurt 05,SC Freiburg,2 - 2
25099,11,1990-09-29,1. FC Saarbrucken,SV Meppen,2 - 0
25100,11,1990-09-30,TSV Havelse,1. FSV Mainz 05,1 - 2
25101,11,1990-09-30,Stuttgarter Kickers,FC 08 Homburg,4 - 1
25102,11,1990-10-05,1. FC Saarbrucken,Blau-Weiss 90 Berlin,0 - 0
25103,12,1990-10-05,Preussen Munster,Stuttgarter Kickers,0 - 0
25104,12,1990-10-05,Hannover 96,Waldhof Mannheim,0 - 5
25105,12,1990-10-06,1. FSV Mainz 05,1. FC Schweinfurt 05,2 - 0
25106,12,1990-10-06,SV Darmstadt 98,Eintracht Braunschweig,2 - 1
25107,12,1990-10-06,VfB Oldenburg,FC Schalke 04,0 - 0
25108,12,1990-10-06,Rot-Weiss Essen,VfL Osnabruck,0 - 0
25109,12,1990-10-07,SC Freiburg,MSV Duisburg,0 - 2
25110,12,1990-10-07,Fortuna Koln,TSV Havelse,3 - 1
25111,12,1990-10-07,SV Meppen,FC 08 Homburg,3 - 0
25112,12,1990-10-12,MSV Duisburg,1. FSV Mainz 05,2 - 0
25113,13,1990-10-12,Eintracht Braunschweig,1. FC Saarbrucken,0 - 1
25114,13,1990-10-12,VfL Osnabruck,SV Darmstadt 98,1 - 4
25115,13,1990-10-13,1. FC Schweinfurt 05,Fortuna Koln,1 - 1
25116,13,1990-10-13,Waldhof Mannheim,SC Freiburg,3 - 1
25117,13,1990-10-13,Stuttgarter Kickers,VfB Oldenburg,1 - 1
25118,13,1990-10-13,Blau-Weiss 90 Berlin,SV Meppen,2 - 0
25119,13,1990-10-14,FC Schalke 04,Hannover 96,2 - 0
25120,13,1990-10-14,FC 08 Homburg,Preussen Munster,2 - 1
25121,13,1990-10-14,TSV Havelse,Rot-Weiss Essen,1 - 4
25122,13,1990-10-19,Fortuna Koln,MSV Duisburg,2 - 2
25123,14,1990-10-19,1. FC Saarbrucken,VfL Osnabruck,2 - 1
25124,14,1990-10-19,Hannover 96,Stuttgarter Kickers,1 - 2
25125,14,1990-10-20,Rot-Weiss Essen,1. FC Schweinfurt 05,4 - 0
25126,14,1990-10-20,SC Freiburg,FC Schalke 04,3 - 0
25127,14,1990-10-20,VfB Oldenburg,FC 08 Homburg,1 - 0
25128,14,1990-10-20,SV Darmstadt 98,TSV Havelse,5 - 2
25129,14,1990-10-21,SV Meppen,Preussen Munster,1 - 1
25130,14,1990-10-21,1. FSV Mainz 05,Waldhof Mannheim,3 - 1
25131,14,1990-10-21,Blau-Weiss 90 Berlin,Eintracht Braunschweig,0 - 0
25132,14,1990-10-26,MSV Duisburg,Rot-Weiss Essen,4 - 2
25133,15,1990-10-26,Preussen Munster,VfB Oldenburg,3 - 1
25134,15,1990-10-26,VfL Osnabruck,Blau-Weiss 90 Berlin,1 - 1
25135,15,1990-10-27,1. FC Schweinfurt 05,SV Darmstadt 98,0 - 5
25136,15,1990-10-27,Waldhof Mannheim,Fortuna Koln,2 - 0
25137,15,1990-10-27,Stuttgarter Kickers,SC Freiburg,3 - 2
25138,15,1990-10-27,Eintracht Braunschweig,SV Meppen,0 - 0
25139,15,1990-10-28,FC 08 Homburg,Hannover 96,1 - 1
25140,15,1990-10-28,TSV Havelse,1. FC Saarbrucken,0 - 2
25141,15,1990-10-28,FC Schalke 04,1. FSV Mainz 05,3 - 0
25142,15,1990-11-09,Rot-Weiss Essen,Waldhof Mannheim,1 - 1
25143,16,1990-11-09,Hannover 96,Preussen Munster,3 - 1
25144,16,1990-11-09,Eintracht Braunschweig,VfL Osnabruck,1 - 0
25145,16,1990-11-10,SC Freiburg,FC 08 Homburg,0 - 0
25146,16,1990-11-10,1. FSV Mainz 05,Stuttgarter Kickers,3 - 3
25147,16,1990-11-10,SV Darmstadt 98,MSV Duisburg,2 - 2
25148,16,1990-11-10,Blau-Weiss 90 Berlin,TSV Havelse,3 - 1
25149,16,1990-11-11,Fortuna Koln,FC Schalke 04,1 - 1
25150,16,1990-11-11,1. FC Saarbrucken,1. FC Schweinfurt 05,5 - 2
25151,16,1990-11-11,VfB Oldenburg,SV Meppen,2 - 2
25152,16,1990-11-16,MSV Duisburg,1. FC Saarbrucken,1 - 0
25153,17,1990-11-16,FC 08 Homburg,1. FSV Mainz 05,0 - 0
25154,17,1990-11-16,TSV Havelse,Eintracht Braunschweig,1 - 0
25155,17,1990-11-17,FC Schalke 04,Rot-Weiss Essen,3 - 1
25156,17,1990-11-17,1. FC Schweinfurt 05,Blau-Weiss 90 Berlin,1 - 1
25157,17,1990-11-17,Waldhof Mannheim,SV Darmstadt 98,4 - 1
25158,17,1990-11-17,Stuttgarter Kickers,Fortuna Koln,1 - 1
25159,17,1990-11-18,VfB Oldenburg,Hannover 96,1 - 1
25160,17,1990-11-21,SV Meppen,VfL Osnabruck,1 - 1
25161,17,1990-11-23,Eintracht Braunschweig,1. FC Schweinfurt 05,3 - 0
25162,18,1990-11-23,1. FC Saarbrucken,Waldhof Mannheim,0 - 0
25163,18,1990-11-23,Fortuna Koln,FC 08 Homburg,1 - 1
25164,18,1990-11-24,SC Freiburg,VfB Oldenburg,1 - 1
25165,18,1990-11-24,1. FSV Mainz 05,Preussen Munster,0 - 0
25166,18,1990-11-24,Rot-Weiss Essen,Stuttgarter Kickers,0 - 2
25167,18,1990-11-24,Blau-Weiss 90 Berlin,MSV Duisburg,2 - 2
25168,18,1990-11-25,SV Darmstadt 98,FC Schalke 04,2 - 2
25169,18,1990-11-25,VfL Osnabruck,TSV Havelse,3 - 2
25170,18,1990-11-25,Hannover 96,SV Meppen,2 - 0
25171,18,1990-12-04,Preussen Munster,SC Freiburg,1 - 1
25172,19,1990-12-07,1. FC Saarbrucken,FC Schalke 04,1 - 1
25173,19,1990-12-07,Eintracht Braunschweig,MSV Duisburg,1 - 1
25174,19,1990-12-07,Blau-Weiss 90 Berlin,Waldhof Mannheim,2 - 1
25175,19,1990-12-08,Rot-Weiss Essen,FC 08 Homburg,0 - 0
25176,19,1990-12-08,Fortuna Koln,Preussen Munster,1 - 1
25177,19,1990-12-08,SV Darmstadt 98,Stuttgarter Kickers,0 - 2
25178,19,1990-12-09,TSV Havelse,SV Meppen,1 - 0
25179,19,1990-12-09,VfL Osnabruck,1. FC Schweinfurt 05,2 - 0
25180,19,1990-12-09,1. FSV Mainz 05,VfB Oldenburg,2 - 0
25181,19,1990-12-09,SC Freiburg,Hannover 96,1 - 1
25182,20,1990-12-16,SV Meppen,SC Freiburg,4 - 1
25183,20,1990-12-16,Hannover 96,1. FSV Mainz 05,3 - 1
25184,21,1990-12-16,Preussen Munster,Rot-Weiss Essen,0 - 0
25185,21,1990-12-16,FC Schalke 04,Blau-Weiss 90 Berlin,1 - 1
25186,21,1990-12-16,MSV Duisburg,VfL Osnabruck,2 - 1
25187,21,1990-12-16,1. FC Schweinfurt 05,TSV Havelse,1 - 1
25188,21,1990-12-16,VfB Oldenburg,Fortuna Koln,2 - 0
25189,21,1991-02-23,Eintracht Braunschweig,FC Schalke 04,0 - 1
25190,21,1991-02-23,1. FSV Mainz 05,SC Freiburg,0 - 0
25191,22,1991-02-23,TSV Havelse,MSV Duisburg,1 - 1
25192,22,1991-02-27,Fortuna Koln,Hannover 96,1 - 1
25193,22,1991-03-01,Preussen Munster,1. FC Saarbrucken,1 - 0
25194,22,1991-03-02,SC Freiburg,Fortuna Koln,2 - 0
25195,23,1991-03-02,FC 08 Homburg,Blau-Weiss 90 Berlin,2 - 0
25196,23,1991-03-02,Stuttgarter Kickers,Eintracht Braunschweig,1 - 0
25197,23,1991-03-02,VfB Oldenburg,SV Darmstadt 98,3 - 0
25198,23,1991-03-02,Waldhof Mannheim,TSV Havelse,4 - 3
25199,23,1991-03-02,FC Schalke 04,VfL Osnabruck,1 - 0
25200,23,1991-03-02,Hannover 96,Rot-Weiss Essen,2 - 0
25201,23,1991-03-03,MSV Duisburg,1. FC Schweinfurt 05,2 - 1
25202,23,1991-03-03,SV Meppen,1. FSV Mainz 05,1 - 1
25203,23,1991-03-05,FC 08 Homburg,SV Darmstadt 98,1 - 0
25204,24,1991-03-05,VfL Osnabruck,Waldhof Mannheim,1 - 0
25205,24,1991-03-05,Blau-Weiss 90 Berlin,Stuttgarter Kickers,1 - 1
25206,24,1991-03-05,Rot-Weiss Essen,VfB Oldenburg,1 - 3
25207,24,1991-03-08,Fortuna Koln,1. FSV Mainz 05,3 - 1
25208,24,1991-03-09,MSV Duisburg,SV Meppen,4 - 0
25209,24,1991-03-09,Rot-Weiss Essen,SC Freiburg,3 - 0
25210,25,1991-03-09,TSV Havelse,FC Schalke 04,1 - 2
25211,25,1991-03-09,Blau-Weiss 90 Berlin,Preussen Munster,1 - 1
25212,25,1991-03-09,SV Darmstadt 98,Hannover 96,1 - 0
25213,25,1991-03-09,1. FC Schweinfurt 05,Waldhof Mannheim,3 - 1
25214,25,1991-03-10,VfL Osnabruck,Stuttgarter Kickers,2 - 3
25215,25,1991-03-10,Eintracht Braunschweig,FC 08 Homburg,1 - 0
25216,25,1991-03-10,1. FC Saarbrucken,VfB Oldenburg,4 - 1
25217,25,1991-03-15,Preussen Munster,Eintracht Braunschweig,1 - 1
25218,26,1991-03-16,SC Freiburg,SV Darmstadt 98,1 - 2
25219,26,1991-03-16,FC Schalke 04,1. FC Schweinfurt 05,2 - 0
25220,26,1991-03-16,Waldhof Mannheim,MSV Duisburg,4 - 0
25221,26,1991-03-16,VfB Oldenburg,Blau-Weiss 90 Berlin,3 - 5
25222,26,1991-03-16,FC 08 Homburg,VfL Osnabruck,2 - 3
25223,26,1991-03-16,Stuttgarter Kickers,TSV Havelse,3 - 0
25224,26,1991-03-16,Hannover 96,1. FC Saarbrucken,1 - 1
25225,26,1991-03-17,1. FSV Mainz 05,Rot-Weiss Essen,1 - 0
25226,26,1991-03-17,SV Meppen,Fortuna Koln,1 - 1
25227,26,1991-03-19,SV Darmstadt 98,Preussen Munster,0 - 0
25228,27,1991-03-22,1. FC Saarbrucken,SC Freiburg,2 - 3
25229,27,1991-03-22,MSV Duisburg,FC Schalke 04,1 - 1
25230,27,1991-03-23,Rot-Weiss Essen,Fortuna Koln,0 - 2
25231,27,1991-03-23,1. FC Schweinfurt 05,Stuttgarter Kickers,1 - 4
25232,27,1991-03-23,Waldhof Mannheim,SV Meppen,1 - 1
25233,27,1991-03-23,Eintracht Braunschweig,VfB Oldenburg,1 - 1
25234,27,1991-03-23,Blau-Weiss 90 Berlin,Hannover 96,1 - 1
25235,27,1991-03-24,TSV Havelse,FC 08 Homburg,1 - 1
25236,27,1991-03-24,SV Darmstadt 98,1. FSV Mainz 05,0 - 1
25237,28,1991-03-24,VfL Osnabruck,Preussen Munster,3 - 1
25238,28,1991-03-28,1. FC Saarbrucken,FC 08 Homburg,0 - 0
25239,28,1991-03-28,Hannover 96,Eintracht Braunschweig,3 - 0
25240,28,1991-03-30,SV Meppen,Rot-Weiss Essen,1 - 0
25241,28,1991-03-30,SC Freiburg,Blau-Weiss 90 Berlin,0 - 0
25242,28,1991-03-30,VfB Oldenburg,VfL Osnabruck,3 - 2
25243,28,1991-04-02,FC 08 Homburg,1. FC Schweinfurt 05,6 - 1
25244,29,1991-04-02,Stuttgarter Kickers,MSV Duisburg,1 - 0
25245,29,1991-04-02,Fortuna Koln,SV Darmstadt 98,1 - 1
25246,29,1991-04-02,1. FSV Mainz 05,1. FC Saarbrucken,1 - 0
25247,29,1991-04-02,Preussen Munster,TSV Havelse,2 - 1
25248,29,1991-04-04,FC Schalke 04,Waldhof Mannheim,1 - 2
25249,29,1991-04-05,VfL Osnabruck,Hannover 96,1 - 1
25250,29,1991-04-06,SV Darmstadt 98,Rot-Weiss Essen,3 - 2
25251,30,1991-04-06,Eintracht Braunschweig,SC Freiburg,2 - 2
25252,30,1991-04-06,Blau-Weiss 90 Berlin,1. FSV Mainz 05,2 - 1
25253,30,1991-04-06,1. FC Saarbrucken,Fortuna Koln,1 - 1
25254,30,1991-04-06,MSV Duisburg,FC 08 Homburg,4 - 0
25255,30,1991-04-06,1. FC Schweinfurt 05,Preussen Munster,0 - 0
25256,30,1991-04-07,FC Schalke 04,SV Meppen,2 - 0
25257,30,1991-04-07,TSV Havelse,VfB Oldenburg,3 - 2
25258,30,1991-04-07,Waldhof Mannheim,Stuttgarter Kickers,2 - 0
25259,30,1991-04-12,Preussen Munster,MSV Duisburg,2 - 0
25260,31,1991-04-12,Rot-Weiss Essen,1. FC Saarbrucken,1 - 1
25261,31,1991-04-12,Hannover 96,TSV Havelse,2 - 1
25262,31,1991-04-13,SV Meppen,SV Darmstadt 98,2 - 1
25263,31,1991-04-13,1. FSV Mainz 05,Eintracht Braunschweig,1 - 4
25264,31,1991-04-13,VfB Oldenburg,1. FC Schweinfurt 05,3 - 0
25265,31,1991-04-13,Stuttgarter Kickers,FC Schalke 04,0 - 0
25266,31,1991-04-13,Fortuna Koln,Blau-Weiss 90 Berlin,2 - 1
25267,31,1991-04-13,SC Freiburg,VfL Osnabruck,0 - 1
25268,31,1991-04-13,FC 08 Homburg,Waldhof Mannheim,1 - 1
25269,31,1991-04-16,1. FC Saarbrucken,SV Darmstadt 98,1 - 0
25270,32,1991-04-16,1. FC Schweinfurt 05,Hannover 96,1 - 3
25271,32,1991-04-16,MSV Duisburg,VfB Oldenburg,1 - 0
25272,32,1991-04-17,Blau-Weiss 90 Berlin,Rot-Weiss Essen,2 - 2
25273,32,1991-04-17,Stuttgarter Kickers,SV Meppen,3 - 0
25274,32,1991-04-17,VfL Osnabruck,1. FSV Mainz 05,0 - 0
25275,32,1991-04-17,FC Schalke 04,FC 08 Homburg,3 - 1
25276,32,1991-04-17,Waldhof Mannheim,Preussen Munster,3 - 0
25277,32,1991-04-17,Eintracht Braunschweig,Fortuna Koln,3 - 2
25278,32,1991-04-20,SV Darmstadt 98,Blau-Weiss 90 Berlin,1 - 1
25279,33,1991-04-20,SC Freiburg,1. FC Schweinfurt 05,3 - 1
25280,33,1991-04-20,FC 08 Homburg,Stuttgarter Kickers,2 - 0
25281,33,1991-04-20,Fortuna Koln,VfL Osnabruck,2 - 2
25282,33,1991-04-20,Hannover 96,MSV Duisburg,2 - 0
25283,33,1991-04-21,Preussen Munster,FC Schalke 04,0 - 3
25284,33,1991-04-21,Rot-Weiss Essen,Eintracht Braunschweig,3 - 1
25285,33,1991-04-21,VfB Oldenburg,Waldhof Mannheim,5 - 0
25286,33,1991-04-21,SV Meppen,1. FC Saarbrucken,0 - 0
25287,33,1991-04-21,1. FSV Mainz 05,TSV Havelse,2 - 1
25288,33,1991-04-27,Waldhof Mannheim,Eintracht Braunschweig,5 - 2
25289,34,1991-04-27,Stuttgarter Kickers,1. FC Saarbrucken,2 - 0
25290,34,1991-04-27,1. FC Schweinfurt 05,SV Meppen,0 - 1
25291,34,1991-04-28,TSV Havelse,SC Freiburg,0 - 3
25292,34,1991-05-03,MSV Duisburg,SC Freiburg,1 - 0
25293,34,1991-05-03,VfL Osnabruck,Rot-Weiss Essen,1 - 1
25294,34,1991-05-03,Blau-Weiss 90 Berlin,1. FC Saarbrucken,1 - 1
25295,34,1991-05-04,FC 08 Homburg,SV Meppen,0 - 0
25296,34,1991-05-04,1. FC Schweinfurt 05,1. FSV Mainz 05,0 - 0
25297,35,1991-05-04,TSV Havelse,Fortuna Koln,0 - 2
25298,35,1991-05-04,Waldhof Mannheim,Hannover 96,1 - 1
25299,35,1991-05-04,Eintracht Braunschweig,SV Darmstadt 98,1 - 0
25300,35,1991-05-05,Stuttgarter Kickers,Preussen Munster,0 - 2
25301,35,1991-05-05,FC Schalke 04,VfB Oldenburg,4 - 1
25302,35,1991-05-10,Fortuna Koln,1. FC Schweinfurt 05,2 - 0
25303,36,1991-05-10,Rot-Weiss Essen,TSV Havelse,3 - 0
25304,36,1991-05-10,1. FC Saarbrucken,Eintracht Braunschweig,4 - 1
25305,36,1991-05-11,1. FSV Mainz 05,MSV Duisburg,1 - 1
25306,36,1991-05-11,SC Freiburg,Waldhof Mannheim,0 - 2
25307,36,1991-05-11,VfB Oldenburg,Stuttgarter Kickers,1 - 1
25308,36,1991-05-11,SV Darmstadt 98,VfL Osnabruck,1 - 1
25309,36,1991-05-11,Hannover 96,FC Schalke 04,1 - 1
25310,36,1991-05-12,Preussen Munster,FC 08 Homburg,0 - 0
25311,36,1991-05-12,SV Meppen,Blau-Weiss 90 Berlin,0 - 0
25312,36,1991-05-17,VfL Osnabruck,1. FC Saarbrucken,0 - 2
25313,37,1991-05-17,MSV Duisburg,Fortuna Koln,3 - 0
25314,37,1991-05-17,Eintracht Braunschweig,Blau-Weiss 90 Berlin,2 - 2
25315,37,1991-05-18,FC Schalke 04,SC Freiburg,3 - 1
25316,37,1991-05-18,Waldhof Mannheim,1. FSV Mainz 05,1 - 2
25317,37,1991-05-18,Stuttgarter Kickers,Hannover 96,1 - 0
25318,37,1991-05-18,1. FC Schweinfurt 05,Rot-Weiss Essen,0 - 2
25319,37,1991-05-19,Preussen Munster,SV Meppen,0 - 1
25320,37,1991-05-19,TSV Havelse,SV Darmstadt 98,3 - 3
25321,37,1991-05-19,FC 08 Homburg,VfB Oldenburg,1 - 0
25322,37,1991-05-24,Blau-Weiss 90 Berlin,VfL Osnabruck,0 - 0
25323,38,1991-05-25,Fortuna Koln,Waldhof Mannheim,1 - 0
25324,38,1991-05-25,1. FSV Mainz 05,FC Schalke 04,1 - 1
25325,38,1991-05-25,SV Meppen,Eintracht Braunschweig,1 - 0
25326,38,1991-05-25,SV Darmstadt 98,1. FC Schweinfurt 05,3 - 3
25327,38,1991-05-25,1. FC Saarbrucken,TSV Havelse,0 - 0
25328,38,1991-05-25,Hannover 96,FC 08 Homburg,0 - 2
25329,38,1991-05-25,Rot-Weiss Essen,MSV Duisburg,1 - 1
25330,38,1991-05-25,VfB Oldenburg,Preussen Munster,4 - 0
25331,38,1991-05-25,SC Freiburg,Stuttgarter Kickers,1 - 0
25332,38,1991-05-31,FC 08 Homburg,SC Freiburg,1 - 0
25333,39,1991-05-31,1. FC Schweinfurt 05,1. FC Saarbrucken,2 - 1
25334,39,1991-05-31,MSV Duisburg,SV Darmstadt 98,2 - 0
25335,39,1991-06-01,Stuttgarter Kickers,1. FSV Mainz 05,1 - 1
25336,39,1991-06-02,VfL Osnabruck,Eintracht Braunschweig,2 - 0
25337,39,1991-06-02,FC Schalke 04,Fortuna Koln,2 - 1
25338,39,1991-06-02,Waldhof Mannheim,Rot-Weiss Essen,1 - 3
25339,39,1991-06-02,TSV Havelse,Blau-Weiss 90 Berlin,1 - 2
25340,39,1991-06-02,Preussen Munster,Hannover 96,0 - 1
25341,39,1991-06-02,SV Meppen,VfB Oldenburg,0 - 0
