,Round Number,Date,Home Team,Away Team,Result
20847,6,1980-09-05,FC 08 Homburg,SSV Ulm 1846,2 - 3
20848,6,1980-09-05,FC Augsburg,Borussia Neunkirchen,3 - 2
20849,6,1980-09-05,Waldhof Mannheim,SpVgg Greuther Furth,2 - 1
20850,6,1980-09-05,SC Freiburg,Stuttgarter Kickers,1 - 4
20851,6,1980-09-05,Wormatia Worms,Freiburger FC,1 - 3
20852,6,1980-09-05,FSV Frankfurt,Kickers Offenbach,1 - 1
20853,6,1980-09-05,SV Darmstadt 98,ESV Ingolstadt,9 - 2
20854,6,1980-09-05,VfB Eppingen,Eintracht Trier,1 - 1
20855,6,1980-09-05,1. FC Saarbrucken,SpVgg Bayreuth,0 - 2
20856,6,1980-09-06,1. FC Bocholt,Rot-Weiss Oberhausen,1 - 0
20857,6,1980-09-06,Holstein Kiel,Hertha BSC,2 - 1
20858,6,1980-09-06,SC Viktoria 04 Koln,Hannover 96,0 - 0
20859,6,1980-09-06,VfB Oldenburg,SG Wattenscheid 09,3 - 3
20860,6,1980-09-06,SG Union Solingen,SC Gottingen 05,6 - 2
20861,6,1980-09-06,Fortuna Koln,Rot-Weiss Ludenscheid,5 - 2
20862,6,1980-09-06,Alemannia Aachen,Werder Bremen,2 - 0
20863,6,1980-09-06,SpVgg Erkenschwick,Preussen Munster,0 - 1
20864,6,1980-09-06,OSV Hannover,Rot-Weiss Essen,2 - 6
20865,6,1980-09-06,Tennis Borussia Berlin,VfL Osnabruck,1 - 0
20866,6,1980-09-06,Eintracht Braunschweig,SC Herford,3 - 1
20867,6,1980-09-12,Borussia Neunkirchen,VfB Eppingen,1 - 1
20868,7,1980-09-12,Kickers Offenbach,SV Darmstadt 98,3 - 1
20869,7,1980-09-12,Stuttgarter Kickers,Hessen Kassel,2 - 0
20870,7,1980-09-12,SpVgg Bayreuth,FC 08 Homburg,1 - 1
20871,7,1980-09-12,SSV Ulm 1846,Wormatia Worms,1 - 0
20872,7,1980-09-12,Eintracht Trier,Waldhof Mannheim,0 - 5
20873,7,1980-09-12,VfR Burstadt,FC Augsburg,2 - 0
20874,7,1980-09-12,ESV Ingolstadt,SC Freiburg,1 - 4
20875,7,1980-09-12,SpVgg Greuther Furth,1. FC Saarbrucken,2 - 0
20876,7,1980-09-12,Freiburger FC,FSV Frankfurt,1 - 1
20877,7,1980-09-13,SG Wattenscheid 09,SC Viktoria 04 Koln,3 - 2
20878,7,1980-09-13,Preussen Munster,SG Union Solingen,2 - 2
20879,7,1980-09-13,Rot-Weiss Oberhausen,Tennis Borussia Berlin,1 - 1
20880,7,1980-09-13,Werder Bremen,Eintracht Braunschweig,2 - 1
20881,7,1980-09-13,VfL Osnabruck,VfB Oldenburg,4 - 1
20882,7,1980-09-13,SC Gottingen 05,1. FC Bocholt,3 - 2
20883,7,1980-09-13,Hertha BSC,SpVgg Erkenschwick,4 - 1
20884,7,1980-09-13,SC Herford,OSV Hannover,3 - 0
20885,7,1980-09-13,Rot-Weiss Essen,Holstein Kiel,6 - 0
20886,7,1980-09-13,Rot-Weiss Ludenscheid,Alemannia Aachen,1 - 3
20887,7,1980-09-13,Hannover 96,Fortuna Koln,4 - 0
20888,7,1980-09-20,Alemannia Aachen,Hannover 96,2 - 1
20889,8,1980-09-20,SpVgg Erkenschwick,Rot-Weiss Essen,0 - 2
20890,8,1980-09-20,Holstein Kiel,SC Herford,0 - 2
20891,8,1980-09-20,SC Viktoria 04 Koln,VfL Osnabruck,2 - 6
20892,8,1980-09-20,SG Union Solingen,Hertha BSC,1 - 3
20893,8,1980-09-20,Preussen Munster,SC Gottingen 05,1 - 1
20894,8,1980-09-20,Fortuna Koln,SG Wattenscheid 09,3 - 1
20895,8,1980-09-20,VfB Oldenburg,Rot-Weiss Oberhausen,0 - 1
20896,8,1980-09-20,Tennis Borussia Berlin,1. FC Bocholt,2 - 2
20897,8,1980-09-20,Eintracht Braunschweig,Rot-Weiss Ludenscheid,3 - 3
20898,8,1980-09-20,OSV Hannover,Werder Bremen,1 - 3
20899,8,1980-09-20,FC 08 Homburg,SpVgg Greuther Furth,2 - 0
20900,8,1980-09-20,SV Darmstadt 98,Freiburger FC,6 - 3
20901,8,1980-09-20,Hessen Kassel,ESV Ingolstadt,7 - 1
20902,8,1980-09-20,Wormatia Worms,SpVgg Bayreuth,3 - 2
20903,8,1980-09-20,FC Augsburg,Stuttgarter Kickers,2 - 2
20904,8,1980-09-20,Eintracht Trier,Borussia Neunkirchen,2 - 2
20905,8,1980-09-20,SC Freiburg,Kickers Offenbach,4 - 1
20906,8,1980-09-20,VfB Eppingen,VfR Burstadt,2 - 1
20907,8,1980-09-20,Waldhof Mannheim,1. FC Saarbrucken,2 - 1
20908,8,1980-09-20,FSV Frankfurt,SSV Ulm 1846,3 - 1
20909,8,1980-09-26,Werder Bremen,Holstein Kiel,5 - 1
20910,9,1980-09-26,VfR Burstadt,Eintracht Trier,2 - 1
20911,9,1980-09-26,Rot-Weiss Ludenscheid,OSV Hannover,4 - 2
20912,9,1980-09-26,SC Herford,SpVgg Erkenschwick,1 - 0
20913,9,1980-09-26,SC Gottingen 05,Tennis Borussia Berlin,5 - 3
20914,9,1980-09-26,Hertha BSC,Preussen Munster,6 - 0
20915,9,1980-09-26,SG Wattenscheid 09,Alemannia Aachen,3 - 0
20916,9,1980-09-26,VfL Osnabruck,Fortuna Koln,3 - 1
20917,9,1980-09-26,Hannover 96,Eintracht Braunschweig,1 - 1
20918,9,1980-09-26,Rot-Weiss Essen,SG Union Solingen,2 - 0
20919,9,1980-09-26,1. FC Bocholt,VfB Oldenburg,3 - 1
20920,9,1980-09-26,Rot-Weiss Oberhausen,SC Viktoria 04 Koln,0 - 0
20921,9,1980-09-26,SSV Ulm 1846,SV Darmstadt 98,1 - 2
20922,9,1980-09-26,Kickers Offenbach,Hessen Kassel,0 - 0
20923,9,1980-09-26,Stuttgarter Kickers,VfB Eppingen,6 - 0
20924,9,1980-09-26,SpVgg Bayreuth,FSV Frankfurt,0 - 1
20925,9,1980-09-26,1. FC Saarbrucken,FC 08 Homburg,2 - 3
20926,9,1980-09-26,Borussia Neunkirchen,Waldhof Mannheim,0 - 0
20927,9,1980-09-26,ESV Ingolstadt,FC Augsburg,4 - 1
20928,9,1980-09-26,Freiburger FC,SC Freiburg,1 - 2
20929,9,1980-09-26,SpVgg Greuther Furth,Wormatia Worms,0 - 1
20930,9,1980-09-30,VfB Oldenburg,Tennis Borussia Berlin,2 - 0
20931,10,1980-09-30,Holstein Kiel,Rot-Weiss Ludenscheid,0 - 0
20932,10,1980-09-30,OSV Hannover,Hannover 96,0 - 2
20933,10,1980-09-30,SC Viktoria 04 Koln,1. FC Bocholt,3 - 3
20934,10,1980-09-30,Preussen Munster,Rot-Weiss Essen,2 - 0
20935,10,1980-09-30,Alemannia Aachen,VfL Osnabruck,5 - 0
20936,10,1980-09-30,Eintracht Braunschweig,SG Wattenscheid 09,3 - 0
20937,10,1980-09-30,Hertha BSC,SC Gottingen 05,4 - 0
20938,10,1980-09-30,Fortuna Koln,Rot-Weiss Oberhausen,2 - 2
20939,10,1980-09-30,SpVgg Erkenschwick,Werder Bremen,1 - 1
20940,10,1980-09-30,SG Union Solingen,SC Herford,0 - 0
20941,10,1980-10-07,Rot-Weiss Essen,Hertha BSC,0 - 4
20942,11,1980-10-07,SC Gottingen 05,VfB Oldenburg,1 - 0
20943,11,1980-10-07,VfL Osnabruck,Eintracht Braunschweig,2 - 1
20944,11,1980-10-07,Hannover 96,Holstein Kiel,3 - 1
20945,11,1980-10-07,SC Herford,Preussen Munster,3 - 0
20946,11,1980-10-07,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 1
20947,11,1980-10-07,Rot-Weiss Ludenscheid,SpVgg Erkenschwick,1 - 0
20948,11,1980-10-07,SG Wattenscheid 09,OSV Hannover,1 - 1
20949,11,1980-10-07,Werder Bremen,SG Union Solingen,3 - 0
20950,11,1980-10-07,1. FC Bocholt,Fortuna Koln,1 - 1
20951,11,1980-10-07,Tennis Borussia Berlin,SC Viktoria 04 Koln,2 - 2
20952,11,1980-10-10,Waldhof Mannheim,FC 08 Homburg,4 - 0
20953,11,1980-10-10,Wormatia Worms,1. FC Saarbrucken,1 - 0
20954,11,1980-10-10,FC Augsburg,Kickers Offenbach,4 - 3
20955,11,1980-10-10,SV Darmstadt 98,SpVgg Bayreuth,3 - 2
20956,11,1980-10-10,FSV Frankfurt,SpVgg Greuther Furth,3 - 0
20957,11,1980-10-10,SC Freiburg,SSV Ulm 1846,2 - 0
20958,11,1980-10-10,Hessen Kassel,Freiburger FC,1 - 1
20959,11,1980-10-10,Eintracht Trier,Stuttgarter Kickers,2 - 1
20960,11,1980-10-10,VfB Eppingen,ESV Ingolstadt,1 - 4
20961,11,1980-10-10,Borussia Neunkirchen,VfR Burstadt,0 - 0
20962,11,1980-10-11,SC Viktoria 04 Koln,VfB Oldenburg,4 - 1
20963,12,1980-10-11,SG Union Solingen,Rot-Weiss Ludenscheid,2 - 0
20964,12,1980-10-11,Preussen Munster,Werder Bremen,2 - 3
20965,12,1980-10-11,SpVgg Erkenschwick,Hannover 96,0 - 0
20966,12,1980-10-11,Hertha BSC,SC Herford,3 - 1
20967,12,1980-10-11,Alemannia Aachen,1. FC Bocholt,3 - 1
20968,12,1980-10-11,Holstein Kiel,SG Wattenscheid 09,2 - 0
20969,12,1980-10-11,Rot-Weiss Essen,SC Gottingen 05,4 - 1
20970,12,1980-10-11,OSV Hannover,VfL Osnabruck,1 - 3
20971,12,1980-10-11,Eintracht Braunschweig,Rot-Weiss Oberhausen,3 - 0
20972,12,1980-10-11,Fortuna Koln,Tennis Borussia Berlin,2 - 2
20973,12,1980-10-17,FC 08 Homburg,Wormatia Worms,5 - 3
20974,12,1980-10-17,SpVgg Greuther Furth,SV Darmstadt 98,1 - 2
20975,12,1980-10-17,ESV Ingolstadt,Eintracht Trier,2 - 1
20976,12,1980-10-17,1. FC Saarbrucken,FSV Frankfurt,3 - 1
20977,12,1980-10-17,Kickers Offenbach,VfB Eppingen,5 - 1
20978,12,1980-10-17,SpVgg Bayreuth,SC Freiburg,1 - 0
20979,12,1980-10-17,Stuttgarter Kickers,Borussia Neunkirchen,6 - 0
20980,12,1980-10-17,VfR Burstadt,Waldhof Mannheim,0 - 1
20981,12,1980-10-17,SSV Ulm 1846,Hessen Kassel,0 - 0
20982,12,1980-10-17,Freiburger FC,FC Augsburg,6 - 1
20983,12,1980-10-18,SC Gottingen 05,SC Viktoria 04 Koln,3 - 3
20984,13,1980-10-18,SC Herford,Rot-Weiss Essen,1 - 3
20985,13,1980-10-18,1. FC Bocholt,Eintracht Braunschweig,1 - 1
20986,13,1980-10-18,VfB Oldenburg,Fortuna Koln,5 - 0
20987,13,1980-10-18,SG Wattenscheid 09,SpVgg Erkenschwick,2 - 1
20988,13,1980-10-18,Rot-Weiss Oberhausen,OSV Hannover,2 - 0
20989,13,1980-10-18,Tennis Borussia Berlin,Alemannia Aachen,1 - 1
20990,13,1980-10-18,Rot-Weiss Ludenscheid,Preussen Munster,1 - 0
20991,13,1980-10-18,Werder Bremen,Hertha BSC,1 - 1
20992,13,1980-10-18,VfL Osnabruck,Holstein Kiel,3 - 0
20993,13,1980-10-18,Hannover 96,SG Union Solingen,2 - 3
20994,13,1980-10-25,OSV Hannover,1. FC Bocholt,3 - 2
20995,14,1980-10-25,Fortuna Koln,SC Viktoria 04 Koln,3 - 2
20996,14,1980-10-25,Holstein Kiel,Rot-Weiss Oberhausen,3 - 0
20997,14,1980-10-25,SG Union Solingen,SG Wattenscheid 09,2 - 1
20998,14,1980-10-25,SpVgg Erkenschwick,VfL Osnabruck,2 - 2
20999,14,1980-10-25,Alemannia Aachen,VfB Oldenburg,2 - 0
21000,14,1980-10-25,Eintracht Braunschweig,Tennis Borussia Berlin,4 - 0
21001,14,1980-10-25,SC Herford,SC Gottingen 05,2 - 0
21002,14,1980-10-25,Hertha BSC,Rot-Weiss Ludenscheid,2 - 0
21003,14,1980-10-25,Preussen Munster,Hannover 96,1 - 1
21004,14,1980-10-25,Rot-Weiss Essen,Werder Bremen,1 - 0
21005,14,1980-10-25,VfR Burstadt,Stuttgarter Kickers,3 - 2
21006,14,1980-10-25,Borussia Neunkirchen,ESV Ingolstadt,5 - 1
21007,14,1980-10-25,SC Freiburg,SpVgg Greuther Furth,2 - 0
21008,14,1980-10-25,Waldhof Mannheim,Wormatia Worms,3 - 0
21009,14,1980-10-25,FC Augsburg,SSV Ulm 1846,3 - 1
21010,14,1980-10-25,SV Darmstadt 98,1. FC Saarbrucken,2 - 2
21011,14,1980-10-25,Eintracht Trier,Kickers Offenbach,4 - 2
21012,14,1980-10-25,VfB Eppingen,Freiburger FC,2 - 1
21013,14,1980-10-25,Hessen Kassel,SpVgg Bayreuth,1 - 2
21014,14,1980-10-25,FSV Frankfurt,FC 08 Homburg,0 - 2
21015,14,1980-10-31,Hannover 96,Hertha BSC,1 - 1
21016,15,1980-10-31,ESV Ingolstadt,VfR Burstadt,4 - 1
21017,15,1980-10-31,1. FC Bocholt,Holstein Kiel,0 - 1
21018,15,1980-10-31,VfB Oldenburg,Eintracht Braunschweig,0 - 4
21019,15,1980-10-31,SC Viktoria 04 Koln,Alemannia Aachen,1 - 0
21020,15,1980-10-31,Rot-Weiss Ludenscheid,Rot-Weiss Essen,2 - 1
21021,15,1980-10-31,Werder Bremen,SC Herford,3 - 1
21022,15,1980-10-31,Tennis Borussia Berlin,OSV Hannover,1 - 0
21023,15,1980-10-31,VfL Osnabruck,SG Union Solingen,2 - 0
21024,15,1980-10-31,SC Gottingen 05,Fortuna Koln,3 - 5
21025,15,1980-10-31,SG Wattenscheid 09,Preussen Munster,1 - 1
21026,15,1980-10-31,Rot-Weiss Oberhausen,SpVgg Erkenschwick,2 - 1
21027,15,1980-10-31,SpVgg Greuther Furth,Hessen Kassel,2 - 2
21028,15,1980-10-31,SpVgg Bayreuth,FC Augsburg,2 - 3
21029,15,1980-10-31,Freiburger FC,Eintracht Trier,0 - 0
21030,15,1980-10-31,Kickers Offenbach,Borussia Neunkirchen,2 - 1
21031,15,1980-10-31,FC 08 Homburg,SV Darmstadt 98,1 - 7
21032,15,1980-10-31,SSV Ulm 1846,VfB Eppingen,3 - 1
21033,15,1980-10-31,Stuttgarter Kickers,Waldhof Mannheim,3 - 1
21034,15,1980-10-31,1. FC Saarbrucken,SC Freiburg,1 - 0
21035,15,1980-10-31,Wormatia Worms,FSV Frankfurt,2 - 1
21036,15,1980-11-08,SG Union Solingen,Rot-Weiss Oberhausen,5 - 0
21037,16,1980-11-08,SpVgg Erkenschwick,1. FC Bocholt,1 - 0
21038,16,1980-11-08,Rot-Weiss Essen,Hannover 96,1 - 1
21039,16,1980-11-08,Preussen Munster,VfL Osnabruck,1 - 0
21040,16,1980-11-08,Eintracht Braunschweig,SC Viktoria 04 Koln,3 - 0
21041,16,1980-11-08,Werder Bremen,SC Gottingen 05,3 - 0
21042,16,1980-11-08,SC Herford,Rot-Weiss Ludenscheid,3 - 1
21043,16,1980-11-08,Alemannia Aachen,Fortuna Koln,1 - 1
21044,16,1980-11-08,Hertha BSC,SG Wattenscheid 09,8 - 0
21045,16,1980-11-08,OSV Hannover,VfB Oldenburg,2 - 1
21046,16,1980-11-08,Holstein Kiel,Tennis Borussia Berlin,1 - 1
21047,16,1980-11-08,Stuttgarter Kickers,ESV Ingolstadt,2 - 0
21048,16,1980-11-08,VfR Burstadt,Kickers Offenbach,2 - 2
21049,16,1980-11-08,FC Augsburg,SpVgg Greuther Furth,3 - 0
21050,16,1980-11-08,Eintracht Trier,SSV Ulm 1846,3 - 2
21051,16,1980-11-08,SV Darmstadt 98,Wormatia Worms,5 - 0
21052,16,1980-11-08,Waldhof Mannheim,FSV Frankfurt,1 - 0
21053,16,1980-11-08,Borussia Neunkirchen,Freiburger FC,0 - 3
21054,16,1980-11-08,VfB Eppingen,SpVgg Bayreuth,0 - 5
21055,16,1980-11-08,SC Freiburg,FC 08 Homburg,0 - 1
21056,16,1980-11-15,SC Gottingen 05,Alemannia Aachen,4 - 2
21057,17,1980-11-15,Rot-Weiss Ludenscheid,Werder Bremen,0 - 1
21058,17,1980-11-15,VfB Oldenburg,Holstein Kiel,2 - 1
21059,17,1980-11-15,SC Viktoria 04 Koln,OSV Hannover,2 - 0
21060,17,1980-11-15,1. FC Bocholt,SG Union Solingen,1 - 2
21061,17,1980-11-15,Rot-Weiss Oberhausen,Preussen Munster,3 - 3
21062,17,1980-11-15,Tennis Borussia Berlin,SpVgg Erkenschwick,1 - 1
21063,17,1980-11-15,Fortuna Koln,Eintracht Braunschweig,5 - 2
21064,17,1980-11-15,SG Wattenscheid 09,Rot-Weiss Essen,2 - 2
21065,17,1980-11-15,VfL Osnabruck,Hertha BSC,3 - 0
21066,17,1980-11-15,Hannover 96,SC Herford,3 - 2
21067,17,1980-11-15,SSV Ulm 1846,Borussia Neunkirchen,2 - 2
21068,17,1980-11-15,Kickers Offenbach,Stuttgarter Kickers,4 - 2
21069,17,1980-11-15,SpVgg Greuther Furth,VfB Eppingen,2 - 1
21070,17,1980-11-15,FC 08 Homburg,Hessen Kassel,0 - 0
21071,17,1980-11-15,SpVgg Bayreuth,Eintracht Trier,1 - 2
21072,17,1980-11-15,1. FC Saarbrucken,FC Augsburg,3 - 0
21073,17,1980-11-15,FSV Frankfurt,SV Darmstadt 98,1 - 0
21074,17,1980-11-15,Wormatia Worms,SC Freiburg,2 - 2
21075,17,1980-11-15,ESV Ingolstadt,Waldhof Mannheim,6 - 1
21076,17,1980-11-15,Freiburger FC,VfR Burstadt,3 - 2
21077,17,1980-11-19,Hessen Kassel,1. FC Saarbrucken,0 - 0
21078,18,1980-11-28,Borussia Neunkirchen,SpVgg Bayreuth,0 - 1
21079,18,1980-11-28,ESV Ingolstadt,Kickers Offenbach,0 - 5
21080,18,1980-11-28,Stuttgarter Kickers,Freiburger FC,4 - 0
