,Round Number,Date,Home Team,Away Team,Result
14364,8,2013-10-20,FC Augsburg,VfL Wolfsburg,1 - 2
14365,8,2013-10-25,VfB Stuttgart,1. FC Nurnberg,1 - 1
14366,9,2013-10-26,Bayern Munchen,Hertha BSC,3 - 2
14367,9,2013-10-26,FC Schalke 04,Borussia Dortmund,1 - 3
14368,9,2013-10-26,Bayer Leverkusen,FC Augsburg,2 - 1
14369,9,2013-10-26,Hannover 96,1899 Hoffenheim,1 - 4
14370,9,2013-10-26,1. FSV Mainz 05,Eintracht Braunschweig,2 - 0
14371,9,2013-10-26,VfL Wolfsburg,Werder Bremen,3 - 0
14372,9,2013-10-27,SC Freiburg,Hamburger SV,0 - 3
14373,9,2013-10-27,Bor. Monchengladbach,Eintracht Frankfurt,4 - 1
14374,9,2013-11-01,Borussia Dortmund,VfB Stuttgart,6 - 1
14375,10,2013-11-02,1. FC Nurnberg,SC Freiburg,0 - 3
14376,10,2013-11-02,1899 Hoffenheim,Bayern Munchen,1 - 2
14377,10,2013-11-02,Hamburger SV,Bor. Monchengladbach,0 - 2
14378,10,2013-11-02,Eintracht Braunschweig,Bayer Leverkusen,1 - 0
14379,10,2013-11-02,Hertha BSC,FC Schalke 04,0 - 2
14380,10,2013-11-02,Eintracht Frankfurt,VfL Wolfsburg,1 - 2
14381,10,2013-11-03,FC Augsburg,1. FSV Mainz 05,2 - 1
14382,10,2013-11-03,Werder Bremen,Hannover 96,3 - 2
14383,10,2013-11-08,Hannover 96,Eintracht Braunschweig,0 - 0
14384,11,2013-11-09,Bayern Munchen,FC Augsburg,3 - 0
14385,11,2013-11-09,FC Schalke 04,Werder Bremen,3 - 1
14386,11,2013-11-09,Bayer Leverkusen,Hamburger SV,5 - 3
14387,11,2013-11-09,VfL Wolfsburg,Borussia Dortmund,2 - 1
14388,11,2013-11-09,1899 Hoffenheim,Hertha BSC,2 - 3
14389,11,2013-11-09,Bor. Monchengladbach,1. FC Nurnberg,3 - 1
14390,11,2013-11-10,1. FSV Mainz 05,Eintracht Frankfurt,1 - 0
14391,11,2013-11-10,SC Freiburg,VfB Stuttgart,1 - 3
14392,11,2013-11-22,VfB Stuttgart,Bor. Monchengladbach,0 - 2
14393,12,2013-11-23,1. FC Nurnberg,VfL Wolfsburg,1 - 1
14394,12,2013-11-23,FC Augsburg,1899 Hoffenheim,2 - 0
14395,12,2013-11-23,Eintracht Braunschweig,SC Freiburg,0 - 1
14396,12,2013-11-23,Eintracht Frankfurt,FC Schalke 04,3 - 3
14397,12,2013-11-23,Hertha BSC,Bayer Leverkusen,0 - 1
14398,12,2013-11-23,Borussia Dortmund,Bayern Munchen,0 - 3
14399,12,2013-11-24,Hamburger SV,Hannover 96,3 - 1
14400,12,2013-11-24,Werder Bremen,1. FSV Mainz 05,2 - 3
14401,12,2013-11-29,VfL Wolfsburg,Hamburger SV,1 - 1
14402,13,2013-11-30,Bayern Munchen,Eintracht Braunschweig,2 - 0
14403,13,2013-11-30,Bayer Leverkusen,1. FC Nurnberg,3 - 0
14404,13,2013-11-30,1899 Hoffenheim,Werder Bremen,4 - 4
14405,13,2013-11-30,1. FSV Mainz 05,Borussia Dortmund,1 - 3
14406,13,2013-11-30,Hertha BSC,FC Augsburg,0 - 0
14407,13,2013-11-30,FC Schalke 04,VfB Stuttgart,3 - 0
14408,13,2013-12-01,Hannover 96,Eintracht Frankfurt,2 - 0
14409,13,2013-12-01,Bor. Monchengladbach,SC Freiburg,1 - 0
14410,13,2013-12-06,1. FC Nurnberg,1. FSV Mainz 05,1 - 1
14411,14,2013-12-07,Bor. Monchengladbach,FC Schalke 04,2 - 1
14412,14,2013-12-07,VfB Stuttgart,Hannover 96,4 - 2
14413,14,2013-12-07,Werder Bremen,Bayern Munchen,0 - 7
14414,14,2013-12-07,Hamburger SV,FC Augsburg,0 - 1
14415,14,2013-12-07,Eintracht Frankfurt,1899 Hoffenheim,1 - 2
14416,14,2013-12-07,Borussia Dortmund,Bayer Leverkusen,0 - 1
14417,14,2013-12-08,SC Freiburg,VfL Wolfsburg,0 - 3
14418,14,2013-12-08,Eintracht Braunschweig,Hertha BSC,0 - 2
14419,14,2013-12-13,Hertha BSC,Werder Bremen,3 - 2
14420,15,2013-12-14,Bayern Munchen,Hamburger SV,3 - 1
14421,15,2013-12-14,Hannover 96,1. FC Nurnberg,3 - 3
14422,15,2013-12-14,1899 Hoffenheim,Borussia Dortmund,2 - 2
14423,15,2013-12-14,1. FSV Mainz 05,Bor. Monchengladbach,0 - 0
14424,15,2013-12-14,FC Augsburg,Eintracht Braunschweig,4 - 1
14425,15,2013-12-14,VfL Wolfsburg,VfB Stuttgart,3 - 1
14426,15,2013-12-15,FC Schalke 04,SC Freiburg,2 - 0
14427,15,2013-12-15,Bayer Leverkusen,Eintracht Frankfurt,0 - 1
14428,15,2013-12-20,Eintracht Frankfurt,FC Augsburg,1 - 1
14429,16,2013-12-21,Borussia Dortmund,Hertha BSC,1 - 2
14430,16,2013-12-21,Werder Bremen,Bayer Leverkusen,1 - 0
14431,16,2013-12-21,SC Freiburg,Hannover 96,2 - 1
14432,16,2013-12-21,Hamburger SV,1. FSV Mainz 05,2 - 3
14433,16,2013-12-21,Eintracht Braunschweig,1899 Hoffenheim,1 - 0
14434,16,2013-12-21,1. FC Nurnberg,FC Schalke 04,0 - 0
14435,16,2013-12-22,Bor. Monchengladbach,VfL Wolfsburg,2 - 2
14436,16,2014-01-29,VfB Stuttgart,Bayern Munchen,1 - 2
14437,16,2014-01-24,Bor. Monchengladbach,Bayern Munchen,0 - 2
14438,17,2014-01-25,SC Freiburg,Bayer Leverkusen,3 - 2
14439,17,2014-01-25,VfL Wolfsburg,Hannover 96,1 - 3
14440,17,2014-01-25,1. FC Nurnberg,1899 Hoffenheim,4 - 0
14441,17,2014-01-25,VfB Stuttgart,1. FSV Mainz 05,1 - 2
14442,17,2014-01-25,Borussia Dortmund,FC Augsburg,2 - 2
14443,17,2014-01-25,Eintracht Frankfurt,Hertha BSC,1 - 0
14444,17,2014-01-26,Werder Bremen,Eintracht Braunschweig,0 - 0
14445,17,2014-01-26,Hamburger SV,FC Schalke 04,0 - 3
14446,17,2014-01-31,Eintracht Braunschweig,Borussia Dortmund,1 - 2
14447,18,2014-02-01,Bayer Leverkusen,VfB Stuttgart,2 - 1
14448,18,2014-02-01,FC Schalke 04,VfL Wolfsburg,2 - 1
14449,18,2014-02-01,FC Augsburg,Werder Bremen,3 - 1
14450,18,2014-02-01,1. FSV Mainz 05,SC Freiburg,2 - 0
14451,18,2014-02-01,1899 Hoffenheim,Hamburger SV,3 - 0
14452,18,2014-02-01,Hannover 96,Bor. Monchengladbach,3 - 1
14453,18,2014-02-02,Hertha BSC,1. FC Nurnberg,1 - 3
14454,18,2014-02-02,Bayern Munchen,Eintracht Frankfurt,5 - 0
14455,18,2014-02-07,Bor. Monchengladbach,Bayer Leverkusen,0 - 1
14456,19,2014-02-08,Werder Bremen,Borussia Dortmund,1 - 5
14457,19,2014-02-08,1. FC Nurnberg,Bayern Munchen,0 - 2
14458,19,2014-02-08,SC Freiburg,1899 Hoffenheim,1 - 1
14459,19,2014-02-08,VfL Wolfsburg,1. FSV Mainz 05,3 - 0
14460,19,2014-02-08,Eintracht Frankfurt,Eintracht Braunschweig,3 - 0
14461,19,2014-02-08,Hamburger SV,Hertha BSC,0 - 3
14462,19,2014-02-09,VfB Stuttgart,FC Augsburg,1 - 4
14463,19,2014-02-09,FC Schalke 04,Hannover 96,2 - 0
14464,19,2014-02-14,1. FSV Mainz 05,Hannover 96,2 - 0
14465,20,2014-02-15,Werder Bremen,Bor. Monchengladbach,1 - 1
14466,20,2014-02-15,1899 Hoffenheim,VfB Stuttgart,4 - 1
14467,20,2014-02-15,Bayern Munchen,SC Freiburg,4 - 0
14468,20,2014-02-15,Eintracht Braunschweig,Hamburger SV,4 - 2
14469,20,2014-02-15,Borussia Dortmund,Eintracht Frankfurt,4 - 0
14470,20,2014-02-15,Bayer Leverkusen,FC Schalke 04,1 - 2
14471,20,2014-02-16,FC Augsburg,1. FC Nurnberg,0 - 1
14472,20,2014-02-16,Hertha BSC,VfL Wolfsburg,1 - 2
14473,20,2014-02-21,FC Schalke 04,1. FSV Mainz 05,0 - 0
14474,21,2014-02-22,Hamburger SV,Borussia Dortmund,3 - 0
14475,21,2014-02-22,Bor. Monchengladbach,1899 Hoffenheim,2 - 2
14476,21,2014-02-22,SC Freiburg,FC Augsburg,2 - 4
14477,21,2014-02-22,1. FC Nurnberg,Eintracht Braunschweig,2 - 1
14478,21,2014-02-22,VfB Stuttgart,Hertha BSC,1 - 2
14479,21,2014-02-22,VfL Wolfsburg,Bayer Leverkusen,3 - 1
14480,21,2014-02-23,Eintracht Frankfurt,Werder Bremen,0 - 0
14481,21,2014-02-23,Hannover 96,Bayern Munchen,0 - 4
14482,21,2014-02-28,Hertha BSC,SC Freiburg,0 - 0
14483,22,2014-03-01,Eintracht Braunschweig,Bor. Monchengladbach,1 - 1
14484,22,2014-03-01,FC Augsburg,Hannover 96,1 - 1
14485,22,2014-03-01,Borussia Dortmund,1. FC Nurnberg,3 - 0
14486,22,2014-03-01,Bayer Leverkusen,1. FSV Mainz 05,0 - 1
14487,22,2014-03-01,Werder Bremen,Hamburger SV,1 - 0
14488,22,2014-03-01,Bayern Munchen,FC Schalke 04,5 - 1
14489,22,2014-03-02,1899 Hoffenheim,VfL Wolfsburg,6 - 2
14490,22,2014-03-02,Eintracht Frankfurt,VfB Stuttgart,2 - 1
14491,22,2014-03-08,VfL Wolfsburg,Bayern Munchen,1 - 6
14492,23,2014-03-08,Hannover 96,Bayer Leverkusen,1 - 1
14493,23,2014-03-08,FC Schalke 04,1899 Hoffenheim,4 - 0
14494,23,2014-03-08,Bor. Monchengladbach,FC Augsburg,1 - 2
14495,23,2014-03-08,VfB Stuttgart,Eintracht Braunschweig,2 - 2
14496,23,2014-03-08,Hamburger SV,Eintracht Frankfurt,1 - 1
14497,23,2014-03-08,1. FC Nurnberg,Werder Bremen,0 - 2
14498,23,2014-03-09,SC Freiburg,Borussia Dortmund,0 - 1
14499,23,2014-03-09,1. FSV Mainz 05,Hertha BSC,1 - 1
14500,23,2014-03-14,FC Augsburg,FC Schalke 04,1 - 2
14501,24,2014-03-15,Borussia Dortmund,Bor. Monchengladbach,1 - 2
14502,24,2014-03-15,Werder Bremen,VfB Stuttgart,1 - 1
14503,24,2014-03-15,Hertha BSC,Hannover 96,0 - 3
14504,24,2014-03-15,Eintracht Braunschweig,VfL Wolfsburg,1 - 1
14505,24,2014-03-15,1899 Hoffenheim,1. FSV Mainz 05,2 - 4
14506,24,2014-03-15,Bayern Munchen,Bayer Leverkusen,2 - 1
14507,24,2014-03-16,Hamburger SV,1. FC Nurnberg,2 - 1
14508,24,2014-03-16,Eintracht Frankfurt,SC Freiburg,1 - 4
14509,24,2014-03-21,SC Freiburg,Werder Bremen,3 - 1
14510,25,2014-03-22,Hannover 96,Borussia Dortmund,0 - 3
14511,25,2014-03-22,1. FSV Mainz 05,Bayern Munchen,0 - 2
14512,25,2014-03-22,VfL Wolfsburg,FC Augsburg,1 - 1
14513,25,2014-03-22,VfB Stuttgart,Hamburger SV,1 - 0
14514,25,2014-03-22,FC Schalke 04,Eintracht Braunschweig,3 - 1
14515,25,2014-03-22,Bor. Monchengladbach,Hertha BSC,3 - 0
14516,25,2014-03-23,1. FC Nurnberg,Eintracht Frankfurt,2 - 5
14517,25,2014-03-23,Bayer Leverkusen,1899 Hoffenheim,2 - 3
14518,25,2014-03-25,Hertha BSC,Bayern Munchen,1 - 3
14519,26,2014-03-25,Borussia Dortmund,FC Schalke 04,0 - 0
14520,26,2014-03-25,Werder Bremen,VfL Wolfsburg,1 - 3
14521,26,2014-03-25,Eintracht Braunschweig,1. FSV Mainz 05,3 - 1
14522,26,2014-03-26,Eintracht Frankfurt,Bor. Monchengladbach,1 - 0
14523,26,2014-03-26,FC Augsburg,Bayer Leverkusen,1 - 3
14524,26,2014-03-26,1. FC Nurnberg,VfB Stuttgart,2 - 0
14525,26,2014-03-26,1899 Hoffenheim,Hannover 96,3 - 1
14526,26,2014-03-26,Hamburger SV,SC Freiburg,1 - 1
14527,26,2014-03-28,FC Schalke 04,Hertha BSC,2 - 0
14528,27,2014-03-29,VfB Stuttgart,Borussia Dortmund,2 - 3
14529,27,2014-03-29,Bayern Munchen,1899 Hoffenheim,3 - 3
14530,27,2014-03-29,1. FSV Mainz 05,FC Augsburg,3 - 0
14531,27,2014-03-29,Bayer Leverkusen,Eintracht Braunschweig,1 - 1
14532,27,2014-03-29,VfL Wolfsburg,Eintracht Frankfurt,2 - 1
14533,27,2014-03-29,SC Freiburg,1. FC Nurnberg,3 - 2
14534,27,2014-03-30,Bor. Monchengladbach,Hamburger SV,3 - 1
14535,27,2014-03-30,Hannover 96,Werder Bremen,1 - 2
14536,27,2014-04-04,Hamburger SV,Bayer Leverkusen,2 - 1
14537,28,2014-04-05,FC Augsburg,Bayern Munchen,1 - 0
14538,28,2014-04-05,Werder Bremen,FC Schalke 04,1 - 1
14539,28,2014-04-05,1. FC Nurnberg,Bor. Monchengladbach,0 - 2
14540,28,2014-04-05,VfB Stuttgart,SC Freiburg,2 - 0
14541,28,2014-04-05,Eintracht Frankfurt,1. FSV Mainz 05,2 - 0
14542,28,2014-04-05,Borussia Dortmund,VfL Wolfsburg,2 - 1
14543,28,2014-04-06,Eintracht Braunschweig,Hannover 96,3 - 0
14544,28,2014-04-06,Hertha BSC,1899 Hoffenheim,1 - 1
14545,28,2014-04-11,FC Schalke 04,Eintracht Frankfurt,2 - 0
14546,29,2014-04-12,1. FSV Mainz 05,Werder Bremen,3 - 0
14547,29,2014-04-12,VfL Wolfsburg,1. FC Nurnberg,4 - 1
14548,29,2014-04-12,Hannover 96,Hamburger SV,2 - 1
14549,29,2014-04-12,SC Freiburg,Eintracht Braunschweig,2 - 0
14550,29,2014-04-12,Bor. Monchengladbach,VfB Stuttgart,1 - 1
14551,29,2014-04-12,Bayern Munchen,Borussia Dortmund,0 - 3
14552,29,2014-04-13,Bayer Leverkusen,Hertha BSC,2 - 1
14553,29,2014-04-13,1899 Hoffenheim,FC Augsburg,2 - 0
14554,29,2014-04-17,Eintracht Frankfurt,Hannover 96,2 - 3
14555,30,2014-04-19,Eintracht Braunschweig,Bayern Munchen,0 - 2
14556,30,2014-04-19,SC Freiburg,Bor. Monchengladbach,4 - 2
14557,30,2014-04-19,Werder Bremen,1899 Hoffenheim,3 - 1
14558,30,2014-04-19,Borussia Dortmund,1. FSV Mainz 05,4 - 2
14559,30,2014-04-19,FC Augsburg,Hertha BSC,0 - 0
14560,30,2014-04-19,Hamburger SV,VfL Wolfsburg,1 - 3
14561,30,2014-04-20,1. FC Nurnberg,Bayer Leverkusen,1 - 4
14562,30,2014-04-20,VfB Stuttgart,FC Schalke 04,3 - 1
14563,30,2014-04-25,Hannover 96,VfB Stuttgart,0 - 0
14564,31,2014-04-26,Bayern Munchen,Werder Bremen,5 - 2
14565,31,2014-04-26,1. FSV Mainz 05,1. FC Nurnberg,2 - 0
14566,31,2014-04-26,VfL Wolfsburg,SC Freiburg,2 - 2
14567,31,2014-04-26,Hertha BSC,Eintracht Braunschweig,2 - 0
14568,31,2014-04-26,1899 Hoffenheim,Eintracht Frankfurt,0 - 0
14569,31,2014-04-26,Bayer Leverkusen,Borussia Dortmund,2 - 2
14570,31,2014-04-27,FC Augsburg,Hamburger SV,3 - 1
14571,31,2014-04-27,FC Schalke 04,Bor. Monchengladbach,0 - 1
14572,31,2014-05-03,Hamburger SV,Bayern Munchen,1 - 4
14573,32,2014-05-03,SC Freiburg,FC Schalke 04,0 - 2
14574,32,2014-05-03,Eintracht Frankfurt,Bayer Leverkusen,0 - 2
14575,32,2014-05-03,1. FC Nurnberg,Hannover 96,0 - 2
14576,32,2014-05-03,VfB Stuttgart,VfL Wolfsburg,1 - 2
14577,32,2014-05-03,Borussia Dortmund,1899 Hoffenheim,3 - 2
14578,32,2014-05-03,Bor. Monchengladbach,1. FSV Mainz 05,3 - 1
14579,32,2014-05-03,Eintracht Braunschweig,FC Augsburg,0 - 1
14580,32,2014-05-03,Werder Bremen,Hertha BSC,2 - 0
14581,32,2014-05-10,Hertha BSC,Borussia Dortmund,0 - 4
14582,33,2014-05-10,VfL Wolfsburg,Bor. Monchengladbach,3 - 1
14583,33,2014-05-10,Bayern Munchen,VfB Stuttgart,1 - 0
14584,33,2014-05-10,Bayer Leverkusen,Werder Bremen,2 - 1
14585,33,2014-05-10,FC Schalke 04,1. FC Nurnberg,4 - 1
14586,33,2014-05-10,Hannover 96,SC Freiburg,3 - 2
14587,33,2014-05-10,1. FSV Mainz 05,Hamburger SV,3 - 2
14588,33,2014-05-10,1899 Hoffenheim,Eintracht Braunschweig,3 - 1
14589,33,2014-05-10,FC Augsburg,Eintracht Frankfurt,2 - 1
