,Round Number,Date,Home Team,Away Team,Result
28917,10,2001-10-28,VfL Bochum,1. FC Saarbrucken,3 - 2
28918,10,2001-10-29,Hannover 96,Waldhof Mannheim,2 - 0
28919,10,2001-11-02,1. FC Schweinfurt 05,Hannover 96,1 - 4
28920,11,2001-11-02,MSV Duisburg,Alemannia Aachen,5 - 0
28921,11,2001-11-02,1. FC Saarbrucken,1. FSV Mainz 05,0 - 1
28922,11,2001-11-03,SV Babelsberg 03,Karlsruher SC,2 - 4
28923,11,2001-11-03,Arminia Bielefeld,SpVgg Unterhaching,2 - 0
28924,11,2001-11-04,SSV Reutlingen,Rot Weiss Ahlen,3 - 2
28925,11,2001-11-04,SpVgg Greuther Furth,1. FC Union Berlin,0 - 0
28926,11,2001-11-04,Waldhof Mannheim,Rot-Weiss Oberhausen,1 - 1
28927,11,2001-11-05,Eintracht Frankfurt,VfL Bochum,1 - 0
28928,11,2001-11-16,Alemannia Aachen,SpVgg Greuther Furth,2 - 1
28929,12,2001-11-16,Hannover 96,1. FC Saarbrucken,0 - 0
28930,12,2001-11-16,Karlsruher SC,1. FC Union Berlin,1 - 1
28931,12,2001-11-17,Rot-Weiss Oberhausen,1. FC Schweinfurt 05,5 - 0
28932,12,2001-11-17,VfL Bochum,Arminia Bielefeld,0 - 0
28933,12,2001-11-18,SV Babelsberg 03,SSV Reutlingen,0 - 3
28934,12,2001-11-18,SpVgg Unterhaching,MSV Duisburg,0 - 1
28935,12,2001-11-18,Rot Weiss Ahlen,Waldhof Mannheim,0 - 0
28936,12,2001-11-19,1. FSV Mainz 05,Eintracht Frankfurt,1 - 1
28937,12,2001-11-23,SpVgg Greuther Furth,SpVgg Unterhaching,3 - 1
28938,13,2001-11-23,MSV Duisburg,VfL Bochum,0 - 1
28939,13,2001-11-23,Eintracht Frankfurt,Hannover 96,1 - 1
28940,13,2001-11-24,Arminia Bielefeld,1. FSV Mainz 05,0 - 1
28941,13,2001-11-24,1. FC Saarbrucken,Rot-Weiss Oberhausen,1 - 0
28942,13,2001-11-25,SSV Reutlingen,Karlsruher SC,1 - 0
28943,13,2001-11-25,1. FC Union Berlin,Alemannia Aachen,5 - 1
28944,13,2001-11-25,Waldhof Mannheim,SV Babelsberg 03,4 - 1
28945,13,2001-11-26,1. FC Schweinfurt 05,Rot Weiss Ahlen,4 - 2
28946,13,2001-11-30,Rot Weiss Ahlen,1. FC Saarbrucken,3 - 1
28947,14,2001-11-30,1. FSV Mainz 05,MSV Duisburg,4 - 4
28948,14,2001-11-30,VfL Bochum,SpVgg Greuther Furth,1 - 1
28949,14,2001-12-01,Alemannia Aachen,Karlsruher SC,2 - 0
28950,14,2001-12-01,Waldhof Mannheim,SSV Reutlingen,1 - 0
28951,14,2001-12-02,SV Babelsberg 03,1. FC Schweinfurt 05,3 - 1
28952,14,2001-12-02,SpVgg Unterhaching,1. FC Union Berlin,2 - 1
28953,14,2001-12-02,Rot-Weiss Oberhausen,Eintracht Frankfurt,2 - 1
28954,14,2001-12-03,Hannover 96,Arminia Bielefeld,4 - 4
28955,14,2001-12-07,1. FC Union Berlin,VfL Bochum,1 - 0
28956,15,2001-12-07,MSV Duisburg,Hannover 96,2 - 6
28957,15,2001-12-07,Arminia Bielefeld,Rot-Weiss Oberhausen,3 - 1
28958,15,2001-12-08,SpVgg Greuther Furth,1. FSV Mainz 05,3 - 2
28959,15,2001-12-08,Karlsruher SC,Waldhof Mannheim,1 - 2
28960,15,2001-12-09,1. FC Schweinfurt 05,SSV Reutlingen,2 - 1
28961,15,2001-12-09,Alemannia Aachen,SpVgg Unterhaching,3 - 1
28962,15,2001-12-09,Eintracht Frankfurt,Rot Weiss Ahlen,1 - 2
28963,15,2001-12-10,1. FC Saarbrucken,SV Babelsberg 03,1 - 1
28964,15,2001-12-14,SpVgg Unterhaching,Karlsruher SC,0 - 0
28965,16,2001-12-14,Rot Weiss Ahlen,Arminia Bielefeld,1 - 1
28966,16,2001-12-14,Rot-Weiss Oberhausen,MSV Duisburg,0 - 2
28967,16,2001-12-15,SV Babelsberg 03,Eintracht Frankfurt,1 - 3
28968,16,2001-12-15,SSV Reutlingen,1. FC Saarbrucken,3 - 0
28969,16,2001-12-16,Hannover 96,SpVgg Greuther Furth,3 - 1
28970,16,2001-12-16,1. FSV Mainz 05,1. FC Union Berlin,1 - 0
28971,16,2001-12-16,VfL Bochum,Alemannia Aachen,5 - 3
28972,16,2001-12-16,Waldhof Mannheim,1. FC Schweinfurt 05,2 - 0
28973,16,2001-12-18,SV Babelsberg 03,Arminia Bielefeld,0 - 2
28974,17,2001-12-18,Rot Weiss Ahlen,MSV Duisburg,2 - 2
28975,17,2001-12-18,SSV Reutlingen,Eintracht Frankfurt,2 - 1
28976,17,2001-12-19,VfL Bochum,SpVgg Unterhaching,4 - 0
28977,17,2001-12-19,1. FSV Mainz 05,Alemannia Aachen,0 - 1
28978,17,2001-12-19,Rot-Weiss Oberhausen,SpVgg Greuther Furth,1 - 2
28979,17,2001-12-19,Waldhof Mannheim,1. FC Saarbrucken,4 - 0
28980,17,2001-12-19,1. FC Schweinfurt 05,Karlsruher SC,1 - 1
28981,17,2001-12-20,Hannover 96,1. FC Union Berlin,3 - 2
28982,17,2002-01-25,MSV Duisburg,SV Babelsberg 03,4 - 1
28983,18,2002-01-25,1. FC Union Berlin,Rot-Weiss Oberhausen,3 - 1
28984,18,2002-01-25,Karlsruher SC,VfL Bochum,4 - 1
28985,18,2002-01-26,Arminia Bielefeld,SSV Reutlingen,1 - 1
28986,18,2002-01-26,SpVgg Greuther Furth,Rot Weiss Ahlen,3 - 2
28987,18,2002-01-27,1. FC Saarbrucken,1. FC Schweinfurt 05,2 - 1
28988,18,2002-01-27,Alemannia Aachen,Hannover 96,2 - 4
28989,18,2002-01-27,Eintracht Frankfurt,Waldhof Mannheim,2 - 2
28990,18,2002-01-28,SpVgg Unterhaching,1. FSV Mainz 05,0 - 0
28991,18,2002-02-01,SSV Reutlingen,MSV Duisburg,0 - 1
28992,19,2002-02-01,1. FC Schweinfurt 05,Eintracht Frankfurt,0 - 1
28993,19,2002-02-01,1. FC Saarbrucken,Karlsruher SC,1 - 1
28994,19,2002-02-02,SV Babelsberg 03,SpVgg Greuther Furth,1 - 5
28995,19,2002-02-02,Waldhof Mannheim,Arminia Bielefeld,1 - 1
28996,19,2002-02-03,Hannover 96,SpVgg Unterhaching,1 - 0
28997,19,2002-02-03,Rot-Weiss Oberhausen,Alemannia Aachen,4 - 0
28998,19,2002-02-03,Rot Weiss Ahlen,1. FC Union Berlin,2 - 2
28999,19,2002-02-03,1. FSV Mainz 05,VfL Bochum,1 - 1
29000,19,2002-02-05,Arminia Bielefeld,1. FC Schweinfurt 05,2 - 1
29001,20,2002-02-05,SpVgg Greuther Furth,SSV Reutlingen,4 - 1
29002,20,2002-02-05,Eintracht Frankfurt,1. FC Saarbrucken,2 - 2
29003,20,2002-02-05,MSV Duisburg,Waldhof Mannheim,3 - 1
29004,20,2002-02-06,Alemannia Aachen,Rot Weiss Ahlen,1 - 2
29005,20,2002-02-06,SpVgg Unterhaching,Rot-Weiss Oberhausen,1 - 1
29006,20,2002-02-06,VfL Bochum,Hannover 96,4 - 2
29007,20,2002-02-06,Karlsruher SC,1. FSV Mainz 05,1 - 4
29008,20,2002-02-07,1. FC Union Berlin,SV Babelsberg 03,2 - 0
29009,20,2002-02-08,Waldhof Mannheim,SpVgg Greuther Furth,1 - 4
29010,21,2002-02-08,1. FC Schweinfurt 05,MSV Duisburg,2 - 2
29011,21,2002-02-08,1. FC Saarbrucken,Arminia Bielefeld,0 - 2
29012,21,2002-02-09,Rot Weiss Ahlen,SpVgg Unterhaching,2 - 0
29013,21,2002-02-09,Eintracht Frankfurt,Karlsruher SC,3 - 1
29014,21,2002-02-10,SV Babelsberg 03,Alemannia Aachen,0 - 2
29015,21,2002-02-10,SSV Reutlingen,1. FC Union Berlin,1 - 2
29016,21,2002-02-10,Rot-Weiss Oberhausen,VfL Bochum,6 - 1
29017,21,2002-02-11,Hannover 96,1. FSV Mainz 05,2 - 0
29018,21,2002-02-15,SpVgg Greuther Furth,1. FC Schweinfurt 05,2 - 0
29019,22,2002-02-15,SpVgg Unterhaching,SV Babelsberg 03,3 - 1
29020,22,2002-02-15,1. FC Union Berlin,Waldhof Mannheim,2 - 0
29021,22,2002-02-16,Alemannia Aachen,SSV Reutlingen,1 - 1
29022,22,2002-02-16,1. FSV Mainz 05,Rot-Weiss Oberhausen,3 - 3
29023,22,2002-02-17,VfL Bochum,Rot Weiss Ahlen,3 - 1
29024,22,2002-02-17,Karlsruher SC,Hannover 96,1 - 2
29025,22,2002-02-17,MSV Duisburg,1. FC Saarbrucken,5 - 0
29026,22,2002-02-18,Arminia Bielefeld,Eintracht Frankfurt,4 - 1
29027,22,2002-02-22,Waldhof Mannheim,Alemannia Aachen,3 - 1
29028,23,2002-02-22,1. FC Saarbrucken,SpVgg Greuther Furth,0 - 3
29029,23,2002-02-23,1. FC Schweinfurt 05,1. FC Union Berlin,0 - 1
29030,23,2002-02-23,Arminia Bielefeld,Karlsruher SC,1 - 1
29031,23,2002-02-24,SV Babelsberg 03,VfL Bochum,1 - 2
29032,23,2002-02-24,SSV Reutlingen,SpVgg Unterhaching,1 - 1
29033,23,2002-02-24,Eintracht Frankfurt,MSV Duisburg,2 - 0
29034,23,2002-02-25,Rot Weiss Ahlen,1. FSV Mainz 05,1 - 4
29035,23,2002-03-01,1. FSV Mainz 05,SV Babelsberg 03,2 - 2
29036,24,2002-03-01,MSV Duisburg,Arminia Bielefeld,2 - 1
29037,24,2002-03-01,1. FC Union Berlin,1. FC Saarbrucken,3 - 0
29038,24,2002-03-02,Alemannia Aachen,1. FC Schweinfurt 05,1 - 0
29039,24,2002-03-03,Karlsruher SC,Rot-Weiss Oberhausen,0 - 1
29040,24,2002-03-03,SpVgg Greuther Furth,Eintracht Frankfurt,1 - 1
29041,24,2002-03-03,SpVgg Unterhaching,Waldhof Mannheim,0 - 0
29042,24,2002-03-04,Hannover 96,Rot Weiss Ahlen,3 - 1
29043,24,2002-03-08,1. FC Schweinfurt 05,SpVgg Unterhaching,3 - 1
29044,25,2002-03-08,Waldhof Mannheim,VfL Bochum,1 - 2
29045,25,2002-03-08,MSV Duisburg,Karlsruher SC,2 - 0
29046,25,2002-03-09,SV Babelsberg 03,Hannover 96,1 - 3
29047,25,2002-03-09,SSV Reutlingen,1. FSV Mainz 05,2 - 0
29048,25,2002-03-10,1. FC Saarbrucken,Alemannia Aachen,2 - 1
29049,25,2002-03-10,Eintracht Frankfurt,1. FC Union Berlin,2 - 2
29050,25,2002-03-10,Rot Weiss Ahlen,Rot-Weiss Oberhausen,2 - 1
29051,25,2002-03-11,Arminia Bielefeld,SpVgg Greuther Furth,3 - 2
29052,25,2002-03-15,VfL Bochum,1. FC Schweinfurt 05,3 - 1
29053,26,2002-03-15,Hannover 96,SSV Reutlingen,4 - 0
29054,26,2002-03-15,Alemannia Aachen,Eintracht Frankfurt,2 - 1
29055,26,2002-03-16,Karlsruher SC,Rot Weiss Ahlen,2 - 2
29056,26,2002-03-16,SpVgg Unterhaching,1. FC Saarbrucken,8 - 0
29057,26,2002-03-17,Rot-Weiss Oberhausen,SV Babelsberg 03,2 - 1
29058,26,2002-03-17,SpVgg Greuther Furth,MSV Duisburg,2 - 1
29059,26,2002-03-17,1. FC Union Berlin,Arminia Bielefeld,2 - 1
29060,26,2002-03-18,1. FSV Mainz 05,Waldhof Mannheim,3 - 0
29061,26,2002-03-20,Rot-Weiss Oberhausen,Hannover 96,0 - 0
29062,27,2002-03-20,VfL Bochum,SSV Reutlingen,3 - 1
29063,27,2002-03-22,Arminia Bielefeld,Alemannia Aachen,4 - 1
29064,27,2002-03-22,1. FC Schweinfurt 05,1. FSV Mainz 05,0 - 3
29065,27,2002-03-22,SpVgg Greuther Furth,Karlsruher SC,1 - 1
29066,27,2002-03-23,Eintracht Frankfurt,SpVgg Unterhaching,3 - 2
29067,27,2002-03-23,SV Babelsberg 03,Rot Weiss Ahlen,1 - 2
29068,27,2002-03-24,MSV Duisburg,1. FC Union Berlin,1 - 1
29069,27,2002-03-24,SSV Reutlingen,Rot-Weiss Oberhausen,0 - 2
29070,28,2002-03-24,1. FC Saarbrucken,VfL Bochum,0 - 2
29071,28,2002-03-25,Waldhof Mannheim,Hannover 96,0 - 1
29072,28,2002-03-28,1. FC Union Berlin,SpVgg Greuther Furth,0 - 0
29073,28,2002-03-28,Alemannia Aachen,MSV Duisburg,2 - 1
29074,28,2002-03-28,1. FSV Mainz 05,1. FC Saarbrucken,2 - 1
29075,28,2002-03-30,Hannover 96,1. FC Schweinfurt 05,6 - 0
29076,29,2002-03-30,Karlsruher SC,SV Babelsberg 03,2 - 1
29077,29,2002-03-31,Rot Weiss Ahlen,SSV Reutlingen,1 - 2
29078,29,2002-03-31,SpVgg Unterhaching,Arminia Bielefeld,1 - 3
29079,29,2002-03-31,Rot-Weiss Oberhausen,Waldhof Mannheim,1 - 1
29080,29,2002-04-01,VfL Bochum,Eintracht Frankfurt,3 - 0
29081,29,2002-04-05,1. FC Schweinfurt 05,Rot-Weiss Oberhausen,0 - 3
29082,30,2002-04-05,1. FC Saarbrucken,Hannover 96,1 - 1
29083,30,2002-04-05,1. FC Union Berlin,Karlsruher SC,1 - 3
29084,30,2002-04-06,SpVgg Greuther Furth,Alemannia Aachen,3 - 0
29085,30,2002-04-06,Waldhof Mannheim,Rot Weiss Ahlen,2 - 0
29086,30,2002-04-07,MSV Duisburg,SpVgg Unterhaching,4 - 0
29087,30,2002-04-07,SSV Reutlingen,SV Babelsberg 03,3 - 2
29088,30,2002-04-07,Arminia Bielefeld,VfL Bochum,3 - 0
29089,30,2002-04-08,Eintracht Frankfurt,1. FSV Mainz 05,0 - 0
29090,30,2002-04-12,Karlsruher SC,SSV Reutlingen,1 - 0
29091,31,2002-04-12,VfL Bochum,MSV Duisburg,3 - 0
29092,31,2002-04-12,SV Babelsberg 03,Waldhof Mannheim,1 - 2
29093,31,2002-04-13,Rot Weiss Ahlen,1. FC Schweinfurt 05,3 - 1
29094,31,2002-04-13,Hannover 96,Eintracht Frankfurt,1 - 2
29095,31,2002-04-14,Alemannia Aachen,1. FC Union Berlin,1 - 2
29096,31,2002-04-14,SpVgg Unterhaching,SpVgg Greuther Furth,1 - 1
29097,31,2002-04-14,Rot-Weiss Oberhausen,1. FC Saarbrucken,2 - 1
29098,31,2002-04-15,1. FSV Mainz 05,Arminia Bielefeld,4 - 1
29099,31,2002-04-19,1. FC Union Berlin,SpVgg Unterhaching,0 - 2
29100,32,2002-04-19,Eintracht Frankfurt,Rot-Weiss Oberhausen,2 - 2
29101,32,2002-04-19,SpVgg Greuther Furth,VfL Bochum,1 - 1
29102,32,2002-04-20,Karlsruher SC,Alemannia Aachen,1 - 2
29103,32,2002-04-20,1. FC Schweinfurt 05,SV Babelsberg 03,3 - 3
29104,32,2002-04-21,1. FC Saarbrucken,Rot Weiss Ahlen,2 - 4
29105,32,2002-04-21,MSV Duisburg,1. FSV Mainz 05,1 - 1
29106,32,2002-04-21,SSV Reutlingen,Waldhof Mannheim,3 - 0
29107,32,2002-04-22,Arminia Bielefeld,Hannover 96,3 - 2
29108,32,2002-04-28,SSV Reutlingen,1. FC Schweinfurt 05,3 - 1
29109,33,2002-04-28,SpVgg Unterhaching,Alemannia Aachen,2 - 0
29110,33,2002-04-28,VfL Bochum,1. FC Union Berlin,2 - 1
29111,33,2002-04-28,1. FSV Mainz 05,SpVgg Greuther Furth,1 - 1
29112,33,2002-04-28,Hannover 96,MSV Duisburg,4 - 1
29113,33,2002-04-28,Rot-Weiss Oberhausen,Arminia Bielefeld,0 - 0
29114,33,2002-04-28,Rot Weiss Ahlen,Eintracht Frankfurt,0 - 1
29115,33,2002-04-28,SV Babelsberg 03,1. FC Saarbrucken,1 - 2
29116,33,2002-04-28,Waldhof Mannheim,Karlsruher SC,2 - 1
29117,33,2002-05-05,Karlsruher SC,SpVgg Unterhaching,3 - 0
29118,34,2002-05-05,1. FC Saarbrucken,SSV Reutlingen,4 - 3
29119,34,2002-05-05,Eintracht Frankfurt,SV Babelsberg 03,1 - 1
29120,34,2002-05-05,Arminia Bielefeld,Rot Weiss Ahlen,3 - 1
29121,34,2002-05-05,MSV Duisburg,Rot-Weiss Oberhausen,1 - 4
29122,34,2002-05-05,SpVgg Greuther Furth,Hannover 96,1 - 5
29123,34,2002-05-05,1. FC Union Berlin,1. FSV Mainz 05,3 - 1
29124,34,2002-05-05,Alemannia Aachen,VfL Bochum,1 - 3
29125,34,2002-05-05,1. FC Schweinfurt 05,Waldhof Mannheim,0 - 1
