,Round Number,Date,Home Team,Away Team,Result
16155,1,1974-08-10,FC Bayern Hof,1. FC Saarbrucken,1 - 1
16156,1,1974-08-10,1860 Munchen,FC Augsburg,1 - 1
16157,1,1974-08-11,1. FC Schweinfurt 05,FC 08 Homburg,2 - 0
16158,1,1974-08-11,SV Rochling Volklingen,VfR Mannheim,5 - 1
16159,1,1974-08-18,Wormatia Worms,FK Pirmasens,0 - 2
16160,2,1974-08-18,SpVgg Bayreuth,Karlsruher SC,1 - 1
16161,2,1974-08-18,VfR Heilbronn,SV Darmstadt 98,1 - 1
16162,2,1974-08-18,SpVgg Greuther Furth,SV Rochling Volklingen,1 - 1
16163,2,1974-08-18,1. FC Saarbrucken,1. FC Schweinfurt 05,0 - 0
16164,2,1974-08-18,Stuttgarter Kickers,FC Bayern Hof,1 - 4
16165,2,1974-08-18,FC Augsburg,Borussia Neunkirchen,3 - 1
16166,2,1974-08-20,Wacker 04 Berlin,VfL Osnabruck,2 - 1
16167,2,1974-08-21,Schwarz-Weiss Essen,SG Wattenscheid 09,2 - 0
16168,2,1974-08-21,1. FSV Mainz 05,Waldhof Mannheim,1 - 1
16169,2,1974-08-21,SC Gottingen 05,FC St. Pauli,5 - 0
16170,2,1974-08-21,Olympia Wilhelmshaven,DJK Gutersloh,2 - 1
16171,2,1974-08-21,KFC Uerdingen 05,VfL Wolfsburg,4 - 1
16172,2,1974-08-21,HSV Barmbek-Uhlenhorst,Alemannia Aachen,2 - 1
16173,2,1974-08-21,Arminia Bielefeld,Preussen Munster,3 - 2
16174,2,1974-08-21,1. FC Mulheim,SpVgg Erkenschwick,3 - 1
16175,2,1974-08-21,Fortuna Koln,Borussia Dortmund,2 - 0
16176,2,1974-08-21,Hannover 96,Rot-Weiss Oberhausen,5 - 2
16177,2,1974-08-21,VfR Mannheim,1860 Munchen,2 - 1
16178,2,1974-08-21,FC 08 Homburg,1. FC Nurnberg,2 - 1
16179,2,1974-08-24,Alemannia Aachen,SC Gottingen 05,0 - 2
16180,3,1974-08-24,FC St. Pauli,Olympia Wilhelmshaven,2 - 1
16181,3,1974-08-24,VfL Osnabruck,Arminia Bielefeld,1 - 1
16182,3,1974-08-24,DJK Gutersloh,Schwarz-Weiss Essen,3 - 1
16183,3,1974-08-24,Borussia Dortmund,HSV Barmbek-Uhlenhorst,2 - 1
16184,3,1974-08-24,SpVgg Erkenschwick,KFC Uerdingen 05,1 - 3
16185,3,1974-08-24,Preussen Munster,Hannover 96,1 - 1
16186,3,1974-08-24,1860 Munchen,1. FSV Mainz 05,1 - 3
16187,3,1974-08-24,1. FC Nurnberg,Wormatia Worms,3 - 0
16188,3,1974-08-24,1. FC Schweinfurt 05,FC Augsburg,4 - 2
16189,3,1974-08-24,Waldhof Mannheim,SpVgg Greuther Furth,2 - 0
16190,3,1974-08-24,FK Pirmasens,FC 08 Homburg,4 - 2
16191,3,1974-08-24,Borussia Neunkirchen,SpVgg Bayreuth,1 - 0
16192,3,1974-08-24,FC Bayern Hof,VfR Heilbronn,0 - 1
16193,3,1974-08-25,Rot-Weiss Oberhausen,Fortuna Koln,1 - 2
16194,3,1974-08-25,SV Darmstadt 98,VfR Mannheim,3 - 0
16195,3,1974-08-25,VfL Wolfsburg,Wacker 04 Berlin,3 - 1
16196,3,1974-08-25,SG Wattenscheid 09,1. FC Mulheim,3 - 2
16197,3,1974-08-25,Karlsruher SC,1. FC Saarbrucken,2 - 1
16198,3,1974-08-25,SV Rochling Volklingen,Stuttgarter Kickers,2 - 1
16199,3,1974-08-28,1. FC Mulheim,DJK Gutersloh,1 - 0
16200,4,1974-08-28,SpVgg Greuther Furth,SV Darmstadt 98,1 - 3
16201,4,1974-08-28,Hannover 96,VfL Osnabruck,2 - 0
16202,4,1974-08-28,HSV Barmbek-Uhlenhorst,Rot-Weiss Oberhausen,0 - 1
16203,4,1974-08-28,Arminia Bielefeld,VfL Wolfsburg,1 - 1
16204,4,1974-08-28,SC Gottingen 05,Olympia Wilhelmshaven,5 - 2
16205,4,1974-08-28,Alemannia Aachen,Borussia Dortmund,0 - 1
16206,4,1974-08-28,KFC Uerdingen 05,SG Wattenscheid 09,1 - 0
16207,4,1974-08-28,Fortuna Koln,Preussen Munster,4 - 1
16208,4,1974-08-28,Schwarz-Weiss Essen,FC St. Pauli,1 - 1
16209,4,1974-08-28,Wacker 04 Berlin,SpVgg Erkenschwick,0 - 1
16210,4,1974-08-28,FC Augsburg,Waldhof Mannheim,2 - 1
16211,4,1974-08-28,SpVgg Bayreuth,1. FC Nurnberg,3 - 1
16212,4,1974-08-28,1. FC Saarbrucken,FK Pirmasens,6 - 0
16213,4,1974-08-28,Stuttgarter Kickers,Borussia Neunkirchen,2 - 1
16214,4,1974-08-28,VfR Mannheim,FC Bayern Hof,2 - 2
16215,4,1974-08-28,VfR Heilbronn,SV Rochling Volklingen,1 - 0
16216,4,1974-08-28,1. FSV Mainz 05,Karlsruher SC,0 - 1
16217,4,1974-08-28,FC 08 Homburg,1860 Munchen,2 - 0
16218,4,1974-08-28,Wormatia Worms,1. FC Schweinfurt 05,1 - 1
16219,4,1974-08-30,SG Wattenscheid 09,Wacker 04 Berlin,2 - 1
16220,5,1974-08-30,DJK Gutersloh,KFC Uerdingen 05,1 - 1
16221,5,1974-08-30,Rot-Weiss Oberhausen,Alemannia Aachen,2 - 1
16222,5,1974-08-31,Olympia Wilhelmshaven,Schwarz-Weiss Essen,5 - 2
16223,5,1974-08-31,SpVgg Erkenschwick,Arminia Bielefeld,0 - 2
16224,5,1974-08-31,FC St. Pauli,1. FC Mulheim,3 - 1
16225,5,1974-08-31,VfL Wolfsburg,Hannover 96,3 - 4
16226,5,1974-08-31,Borussia Dortmund,SC Gottingen 05,2 - 2
16227,5,1974-08-31,Preussen Munster,HSV Barmbek-Uhlenhorst,1 - 1
16228,5,1974-08-31,Karlsruher SC,SpVgg Greuther Furth,1 - 0
16229,5,1974-08-31,1. FC Schweinfurt 05,VfR Mannheim,4 - 1
16230,5,1974-08-31,FC Bayern Hof,Wormatia Worms,4 - 0
16231,5,1974-08-31,SV Rochling Volklingen,1. FSV Mainz 05,1 - 1
16232,5,1974-08-31,Waldhof Mannheim,SpVgg Bayreuth,2 - 1
16233,5,1974-08-31,1. FC Nurnberg,Stuttgarter Kickers,2 - 1
16234,5,1974-09-01,FK Pirmasens,FC Augsburg,2 - 1
16235,5,1974-09-01,1860 Munchen,VfR Heilbronn,1 - 0
16236,5,1974-09-01,Borussia Neunkirchen,1. FC Saarbrucken,0 - 3
16237,5,1974-09-01,SV Darmstadt 98,FC 08 Homburg,4 - 1
16238,5,1974-09-13,Borussia Dortmund,Rot-Weiss Oberhausen,4 - 0
16239,6,1974-09-14,KFC Uerdingen 05,FC St. Pauli,2 - 0
16240,6,1974-09-14,Fortuna Koln,VfL Wolfsburg,2 - 1
16241,6,1974-09-14,SC Gottingen 05,Schwarz-Weiss Essen,1 - 1
16242,6,1974-09-14,Hannover 96,SpVgg Erkenschwick,7 - 1
16243,6,1974-09-14,Arminia Bielefeld,SG Wattenscheid 09,1 - 1
16244,6,1974-09-14,Alemannia Aachen,Preussen Munster,2 - 1
16245,6,1974-09-14,SpVgg Greuther Furth,1. FC Schweinfurt 05,0 - 1
16246,6,1974-09-14,FC Augsburg,SV Rochling Volklingen,1 - 0
16247,6,1974-09-14,VfR Heilbronn,1. FC Nurnberg,0 - 3
16248,6,1974-09-14,SpVgg Bayreuth,SV Darmstadt 98,0 - 0
16249,6,1974-09-14,Stuttgarter Kickers,FK Pirmasens,0 - 2
16250,6,1974-09-14,FC 08 Homburg,FC Bayern Hof,0 - 2
16251,6,1974-09-14,VfR Mannheim,Karlsruher SC,1 - 4
16252,6,1974-09-15,HSV Barmbek-Uhlenhorst,VfL Osnabruck,1 - 3
16253,6,1974-09-15,1. FC Saarbrucken,1860 Munchen,1 - 0
16254,6,1974-09-15,Wacker 04 Berlin,DJK Gutersloh,1 - 0
16255,6,1974-09-15,1. FC Mulheim,Olympia Wilhelmshaven,1 - 0
16256,6,1974-09-15,Wormatia Worms,Waldhof Mannheim,0 - 1
16257,6,1974-09-15,1. FSV Mainz 05,Borussia Neunkirchen,3 - 0
16258,6,1974-09-21,VfL Osnabruck,Alemannia Aachen,2 - 0
16259,7,1974-09-21,DJK Gutersloh,Arminia Bielefeld,1 - 2
16260,7,1974-09-21,Rot-Weiss Oberhausen,SC Gottingen 05,1 - 0
16261,7,1974-09-21,FC St. Pauli,Wacker 04 Berlin,1 - 2
16262,7,1974-09-21,Olympia Wilhelmshaven,KFC Uerdingen 05,2 - 4
16263,7,1974-09-21,Preussen Munster,Borussia Dortmund,1 - 0
16264,7,1974-09-21,Schwarz-Weiss Essen,1. FC Mulheim,2 - 1
16265,7,1974-09-21,FK Pirmasens,1. FSV Mainz 05,2 - 1
16266,7,1974-09-21,1860 Munchen,Stuttgarter Kickers,4 - 1
16267,7,1974-09-21,Waldhof Mannheim,VfR Mannheim,2 - 0
16268,7,1974-09-21,Karlsruher SC,VfR Heilbronn,5 - 1
16269,7,1974-09-21,SV Rochling Volklingen,1. FC Saarbrucken,2 - 5
16270,7,1974-09-21,1. FC Nurnberg,SpVgg Greuther Furth,2 - 0
16271,7,1974-09-21,FC Bayern Hof,FC Augsburg,1 - 3
16272,7,1974-09-22,SpVgg Erkenschwick,Fortuna Koln,5 - 2
16273,7,1974-09-22,SV Darmstadt 98,Wormatia Worms,1 - 1
16274,7,1974-09-22,SG Wattenscheid 09,Hannover 96,1 - 3
16275,7,1974-09-22,VfL Wolfsburg,HSV Barmbek-Uhlenhorst,2 - 0
16276,7,1974-09-22,1. FC Schweinfurt 05,SpVgg Bayreuth,1 - 1
16277,7,1974-09-22,Borussia Neunkirchen,FC 08 Homburg,2 - 0
16278,7,1974-09-27,Rot-Weiss Oberhausen,Preussen Munster,2 - 1
16279,8,1974-09-28,Hannover 96,DJK Gutersloh,6 - 1
16280,8,1974-09-28,Fortuna Koln,SG Wattenscheid 09,2 - 0
16281,8,1974-09-28,Alemannia Aachen,VfL Wolfsburg,2 - 1
16282,8,1974-09-28,SC Gottingen 05,1. FC Mulheim,2 - 0
16283,8,1974-09-28,Arminia Bielefeld,FC St. Pauli,1 - 1
16284,8,1974-09-28,Wormatia Worms,Borussia Neunkirchen,3 - 1
16285,8,1974-09-28,SpVgg Greuther Furth,1860 Munchen,0 - 1
16286,8,1974-09-28,VfR Mannheim,1. FC Nurnberg,3 - 1
16287,8,1974-09-28,Stuttgarter Kickers,Karlsruher SC,1 - 1
16288,8,1974-09-28,FC Augsburg,SV Darmstadt 98,2 - 1
16289,8,1974-09-28,SpVgg Bayreuth,FC Bayern Hof,1 - 0
16290,8,1974-09-28,1. FC Saarbrucken,Waldhof Mannheim,2 - 0
16291,8,1974-09-29,Borussia Dortmund,VfL Osnabruck,3 - 1
16292,8,1974-09-29,FC 08 Homburg,SV Rochling Volklingen,2 - 2
16293,8,1974-09-29,HSV Barmbek-Uhlenhorst,SpVgg Erkenschwick,3 - 2
16294,8,1974-09-29,KFC Uerdingen 05,Schwarz-Weiss Essen,3 - 0
16295,8,1974-09-29,Wacker 04 Berlin,Olympia Wilhelmshaven,3 - 0
16296,8,1974-09-29,1. FSV Mainz 05,1. FC Schweinfurt 05,1 - 2
16297,8,1974-09-29,VfR Heilbronn,FK Pirmasens,2 - 2
16298,8,1974-10-05,Olympia Wilhelmshaven,Arminia Bielefeld,1 - 2
16299,9,1974-10-05,Preussen Munster,SC Gottingen 05,3 - 0
16300,9,1974-10-05,DJK Gutersloh,Fortuna Koln,2 - 0
16301,9,1974-10-05,Schwarz-Weiss Essen,Wacker 04 Berlin,2 - 1
16302,9,1974-10-05,SpVgg Erkenschwick,Alemannia Aachen,0 - 0
16303,9,1974-10-05,FC St. Pauli,Hannover 96,0 - 1
16304,9,1974-10-05,VfL Osnabruck,Rot-Weiss Oberhausen,1 - 1
16305,9,1974-10-05,FC Augsburg,Karlsruher SC,1 - 1
16306,9,1974-10-05,1. FC Nurnberg,1. FC Saarbrucken,2 - 1
16307,9,1974-10-05,1860 Munchen,SpVgg Bayreuth,2 - 0
16308,9,1974-10-05,Borussia Neunkirchen,VfR Heilbronn,2 - 1
16309,9,1974-10-05,SV Darmstadt 98,1. FSV Mainz 05,1 - 2
16310,9,1974-10-05,Stuttgarter Kickers,1. FC Schweinfurt 05,0 - 1
16311,9,1974-10-05,SV Rochling Volklingen,Wormatia Worms,1 - 1
16312,9,1974-10-05,Waldhof Mannheim,FC 08 Homburg,4 - 0
16313,9,1974-10-06,VfL Wolfsburg,Borussia Dortmund,0 - 0
16314,9,1974-10-06,FC Bayern Hof,SpVgg Greuther Furth,1 - 1
16315,9,1974-10-06,1. FC Mulheim,KFC Uerdingen 05,1 - 1
16316,9,1974-10-06,SG Wattenscheid 09,HSV Barmbek-Uhlenhorst,4 - 0
16317,9,1974-10-06,FK Pirmasens,VfR Mannheim,1 - 1
16318,9,1974-10-12,Alemannia Aachen,SG Wattenscheid 09,0 - 0
16319,10,1974-10-12,Preussen Munster,VfL Osnabruck,3 - 3
16320,10,1974-10-12,HSV Barmbek-Uhlenhorst,DJK Gutersloh,0 - 0
16321,10,1974-10-12,Fortuna Koln,FC St. Pauli,1 - 1
16322,10,1974-10-12,SC Gottingen 05,KFC Uerdingen 05,1 - 1
16323,10,1974-10-12,Hannover 96,Olympia Wilhelmshaven,2 - 0
16324,10,1974-10-12,1. FC Schweinfurt 05,1. FC Nurnberg,1 - 0
16325,10,1974-10-12,1. FC Saarbrucken,SpVgg Bayreuth,4 - 1
16326,10,1974-10-12,FK Pirmasens,SV Rochling Volklingen,0 - 0
16327,10,1974-10-12,VfR Mannheim,Stuttgarter Kickers,2 - 4
16328,10,1974-10-12,FC Bayern Hof,Borussia Neunkirchen,3 - 1
16329,10,1974-10-12,1860 Munchen,SV Darmstadt 98,4 - 0
16330,10,1974-10-12,Wormatia Worms,VfR Heilbronn,3 - 2
16331,10,1974-10-12,Karlsruher SC,Waldhof Mannheim,1 - 0
16332,10,1974-10-13,Arminia Bielefeld,Schwarz-Weiss Essen,2 - 1
16333,10,1974-10-13,FC 08 Homburg,1. FSV Mainz 05,3 - 2
16334,10,1974-10-13,Borussia Dortmund,SpVgg Erkenschwick,2 - 1
16335,10,1974-10-13,Rot-Weiss Oberhausen,VfL Wolfsburg,5 - 1
16336,10,1974-10-13,SpVgg Greuther Furth,FC Augsburg,3 - 0
16337,10,1974-10-19,Olympia Wilhelmshaven,Fortuna Koln,0 - 1
16338,11,1974-10-19,SpVgg Erkenschwick,Rot-Weiss Oberhausen,1 - 1
16339,11,1974-10-19,1. FC Mulheim,Arminia Bielefeld,2 - 2
16340,11,1974-10-19,KFC Uerdingen 05,Wacker 04 Berlin,3 - 0
16341,11,1974-10-19,DJK Gutersloh,Alemannia Aachen,4 - 2
16342,11,1974-10-19,VfL Wolfsburg,Preussen Munster,1 - 1
16343,11,1974-10-19,VfL Osnabruck,SC Gottingen 05,5 - 1
16344,11,1974-10-19,SV Rochling Volklingen,FC Bayern Hof,1 - 1
16345,11,1974-10-19,VfR Heilbronn,FC 08 Homburg,1 - 1
16346,11,1974-10-19,Borussia Neunkirchen,SV Darmstadt 98,3 - 2
16347,11,1974-10-19,SpVgg Bayreuth,VfR Mannheim,2 - 0
16348,11,1974-10-19,1. FC Schweinfurt 05,1860 Munchen,2 - 1
16349,11,1974-10-19,Wormatia Worms,FC Augsburg,1 - 1
16350,11,1974-10-19,1. FC Nurnberg,Karlsruher SC,2 - 0
16351,11,1974-10-20,SG Wattenscheid 09,Borussia Dortmund,2 - 0
16352,11,1974-10-20,Stuttgarter Kickers,SpVgg Greuther Furth,2 - 0
16353,11,1974-10-20,FC St. Pauli,HSV Barmbek-Uhlenhorst,3 - 1
16354,11,1974-10-20,Schwarz-Weiss Essen,Hannover 96,0 - 0
16355,11,1974-10-20,1. FSV Mainz 05,1. FC Saarbrucken,1 - 2
16356,11,1974-10-20,Waldhof Mannheim,FK Pirmasens,0 - 1
16357,11,1974-10-30,Hannover 96,Alemannia Aachen,3 - 0
16358,12,1974-11-02,HSV Barmbek-Uhlenhorst,Olympia Wilhelmshaven,0 - 0
16359,12,1974-11-02,VfL Osnabruck,VfL Wolfsburg,3 - 0
16360,12,1974-11-02,Arminia Bielefeld,KFC Uerdingen 05,0 - 0
16361,12,1974-11-02,Borussia Dortmund,DJK Gutersloh,2 - 1
16362,12,1974-11-02,Alemannia Aachen,FC St. Pauli,1 - 2
16363,13,1974-11-02,Fortuna Koln,Schwarz-Weiss Essen,2 - 1
16364,13,1974-11-02,SC Gottingen 05,Wacker 04 Berlin,1 - 0
16365,13,1974-11-02,VfR Mannheim,1. FSV Mainz 05,2 - 5
16366,13,1974-11-02,SpVgg Greuther Furth,SpVgg Bayreuth,1 - 1
16367,13,1974-11-02,FC 08 Homburg,Wormatia Worms,4 - 0
16368,13,1974-11-02,Karlsruher SC,1. FC Schweinfurt 05,6 - 0
16369,13,1974-11-02,FC Augsburg,Stuttgarter Kickers,3 - 1
16370,13,1974-11-02,1860 Munchen,Borussia Neunkirchen,4 - 1
16371,13,1974-11-02,FC Bayern Hof,Waldhof Mannheim,1 - 0
16372,13,1974-11-03,Preussen Munster,SpVgg Erkenschwick,5 - 1
16373,13,1974-11-03,SV Darmstadt 98,SV Rochling Volklingen,3 - 2
16374,13,1974-11-03,Hannover 96,1. FC Mulheim,4 - 1
16375,13,1974-11-03,Rot-Weiss Oberhausen,SG Wattenscheid 09,2 - 2
16376,13,1974-11-03,1. FC Saarbrucken,VfR Heilbronn,4 - 1
16377,13,1974-11-03,FK Pirmasens,1. FC Nurnberg,0 - 0
16378,13,1974-11-09,Wacker 04 Berlin,Arminia Bielefeld,5 - 3
16379,14,1974-11-09,SpVgg Erkenschwick,VfL Osnabruck,1 - 0
16380,14,1974-11-09,VfL Wolfsburg,SC Gottingen 05,0 - 1
16381,14,1974-11-09,DJK Gutersloh,Rot-Weiss Oberhausen,1 - 1
16382,14,1974-11-09,Schwarz-Weiss Essen,HSV Barmbek-Uhlenhorst,5 - 0
16383,14,1974-11-09,KFC Uerdingen 05,Hannover 96,6 - 3
16384,14,1974-11-09,Olympia Wilhelmshaven,Alemannia Aachen,2 - 2
16385,14,1974-11-09,SpVgg Bayreuth,Stuttgarter Kickers,0 - 0
16386,14,1974-11-09,VfR Heilbronn,VfR Mannheim,0 - 0
16387,14,1974-11-09,Wormatia Worms,1. FC Saarbrucken,2 - 2
16388,14,1974-11-09,1. FC Schweinfurt 05,FK Pirmasens,3 - 1
16389,14,1974-11-09,FC 08 Homburg,FC Augsburg,1 - 1
16390,14,1974-11-09,Karlsruher SC,1860 Munchen,1 - 0
16391,14,1974-11-09,1. FC Nurnberg,FC Bayern Hof,6 - 2
16392,14,1974-11-10,FC St. Pauli,Borussia Dortmund,1 - 4
16393,14,1974-11-10,Waldhof Mannheim,SV Darmstadt 98,3 - 0
16394,14,1974-11-10,1. FC Mulheim,Fortuna Koln,2 - 1
16395,14,1974-11-10,SG Wattenscheid 09,Preussen Munster,4 - 0
16396,14,1974-11-10,1. FSV Mainz 05,SpVgg Greuther Furth,2 - 3
16397,14,1974-11-10,SV Rochling Volklingen,Borussia Neunkirchen,3 - 0
16398,14,1974-11-16,Borussia Dortmund,Olympia Wilhelmshaven,1 - 1
16399,15,1974-11-16,Hannover 96,Wacker 04 Berlin,7 - 0
16400,15,1974-11-16,Fortuna Koln,KFC Uerdingen 05,1 - 0
16401,15,1974-11-16,SC Gottingen 05,Arminia Bielefeld,2 - 2
16402,15,1974-11-16,HSV Barmbek-Uhlenhorst,1. FC Mulheim,0 - 1
16403,15,1974-11-16,1860 Munchen,SV Rochling Volklingen,1 - 0
16404,15,1974-11-16,Stuttgarter Kickers,1. FSV Mainz 05,2 - 2
16405,15,1974-11-16,VfR Mannheim,Wormatia Worms,4 - 0
16406,15,1974-11-16,Borussia Neunkirchen,Waldhof Mannheim,2 - 2
16407,15,1974-11-16,FC Augsburg,SpVgg Bayreuth,3 - 0
16408,15,1974-11-16,FC Bayern Hof,1. FC Schweinfurt 05,2 - 0
16409,15,1974-11-16,SV Darmstadt 98,1. FC Nurnberg,1 - 0
16410,15,1974-11-17,Preussen Munster,DJK Gutersloh,3 - 3
16411,15,1974-11-17,SpVgg Greuther Furth,VfR Heilbronn,1 - 3
16412,15,1974-11-17,Rot-Weiss Oberhausen,FC St. Pauli,0 - 0
16413,15,1974-11-17,Alemannia Aachen,Schwarz-Weiss Essen,8 - 1
16414,15,1974-11-17,VfL Osnabruck,SG Wattenscheid 09,2 - 1
16415,15,1974-11-17,VfL Wolfsburg,SpVgg Erkenschwick,0 - 3
16416,15,1974-11-17,FK Pirmasens,Karlsruher SC,2 - 1
16417,15,1974-11-17,1. FC Saarbrucken,FC 08 Homburg,2 - 3
16418,15,1974-11-20,HSV Barmbek-Uhlenhorst,KFC Uerdingen 05,1 - 1
16419,16,1974-11-23,DJK Gutersloh,VfL Osnabruck,1 - 1
16420,16,1974-11-23,Olympia Wilhelmshaven,Rot-Weiss Oberhausen,4 - 0
16421,16,1974-11-23,SG Wattenscheid 09,VfL Wolfsburg,3 - 2
16422,16,1974-11-23,1. FC Mulheim,Alemannia Aachen,2 - 4
16423,16,1974-11-23,Arminia Bielefeld,Hannover 96,1 - 0
16424,16,1974-11-23,SpVgg Erkenschwick,SC Gottingen 05,2 - 0
16425,16,1974-11-23,Waldhof Mannheim,SV Rochling Volklingen,4 - 0
16426,16,1974-11-23,1. FSV Mainz 05,SpVgg Bayreuth,3 - 0
16427,16,1974-11-23,1. FC Nurnberg,Borussia Neunkirchen,1 - 4
16428,16,1974-11-23,Karlsruher SC,FC Bayern Hof,2 - 0
16429,16,1974-11-23,FK Pirmasens,1860 Munchen,3 - 3
16430,16,1974-11-23,1. FC Saarbrucken,FC Augsburg,2 - 2
16431,16,1974-11-23,Wormatia Worms,SpVgg Greuther Furth,2 - 0
16432,16,1974-11-24,Wacker 04 Berlin,Fortuna Koln,4 - 2
16433,16,1974-11-24,FC 08 Homburg,VfR Mannheim,6 - 1
16434,16,1974-11-24,FC St. Pauli,Preussen Munster,1 - 1
16435,16,1974-11-24,VfR Heilbronn,Stuttgarter Kickers,4 - 2
16436,16,1974-11-24,1. FC Schweinfurt 05,SV Darmstadt 98,4 - 1
16437,16,1974-11-30,Borussia Dortmund,1. FC Mulheim,1 - 0
16438,16,1974-11-30,Hannover 96,SC Gottingen 05,6 - 0
16439,17,1974-11-30,Preussen Munster,Olympia Wilhelmshaven,2 - 1
16440,17,1974-11-30,Alemannia Aachen,KFC Uerdingen 05,2 - 2
16441,17,1974-11-30,VfR Mannheim,1. FC Saarbrucken,0 - 5
16442,17,1974-11-30,Borussia Neunkirchen,1. FC Schweinfurt 05,0 - 0
16443,17,1974-11-30,Stuttgarter Kickers,Wormatia Worms,4 - 1
16444,17,1974-11-30,FC Augsburg,1. FSV Mainz 05,0 - 0
16445,17,1974-11-30,FC Bayern Hof,FK Pirmasens,3 - 1
16446,17,1974-11-30,1860 Munchen,Waldhof Mannheim,3 - 0
16447,17,1974-11-30,SpVgg Greuther Furth,FC 08 Homburg,2 - 0
16448,17,1974-12-01,SpVgg Erkenschwick,SG Wattenscheid 09,2 - 2
16449,17,1974-12-01,SV Rochling Volklingen,1. FC Nurnberg,1 - 1
16450,17,1974-12-01,VfL Wolfsburg,DJK Gutersloh,2 - 1
16451,17,1974-12-01,HSV Barmbek-Uhlenhorst,Wacker 04 Berlin,2 - 2
16452,17,1974-12-01,VfL Osnabruck,FC St. Pauli,2 - 1
16453,17,1974-12-01,SpVgg Bayreuth,VfR Heilbronn,2 - 0
16454,17,1974-12-01,SV Darmstadt 98,Karlsruher SC,3 - 2
16455,17,1974-12-07,DJK Gutersloh,SpVgg Erkenschwick,1 - 1
16456,18,1974-12-07,Hannover 96,Fortuna Koln,2 - 0
16457,18,1974-12-07,FC 08 Homburg,Stuttgarter Kickers,2 - 1
16458,18,1974-12-07,FK Pirmasens,SV Darmstadt 98,5 - 1
16459,18,1974-12-07,VfR Heilbronn,1. FSV Mainz 05,2 - 2
16460,18,1974-12-07,1. FC Nurnberg,Waldhof Mannheim,2 - 0
16461,18,1974-12-08,KFC Uerdingen 05,Borussia Dortmund,2 - 0
16462,18,1974-12-08,FC Bayern Hof,1860 Munchen,4 - 2
16463,18,1974-12-08,Wormatia Worms,SpVgg Bayreuth,0 - 2
16464,18,1974-12-13,1860 Munchen,1. FC Nurnberg,3 - 2
16465,19,1974-12-14,Borussia Dortmund,Wacker 04 Berlin,2 - 0
16466,19,1974-12-14,VfL Wolfsburg,Olympia Wilhelmshaven,6 - 2
16467,19,1974-12-14,Alemannia Aachen,Arminia Bielefeld,3 - 1
16468,19,1974-12-14,VfL Osnabruck,Schwarz-Weiss Essen,6 - 0
