,Round Number,Date,Home Team,Away Team,Result
24574,43,1989-06-03,1. FSV Mainz 05,Viktoria Aschaffenburg,3 - 2
24575,43,1989-06-03,FC 08 Homburg,Blau-Weiss 90 Berlin,2 - 0
24576,43,1989-06-03,Hertha BSC,1. FC Saarbrucken,1 - 2
24577,43,1989-06-03,SpVgg Bayreuth,Rot-Weiss Essen,1 - 0
24578,43,1989-06-03,SG Union Solingen,SV Darmstadt 98,0 - 3
24579,43,1989-06-03,SV Meppen,FC Schalke 04,1 - 3
24580,43,1989-06-03,Fortuna Koln,VfL Osnabruck,1 - 3
24581,43,1989-06-03,Kickers Offenbach,Alemannia Aachen,3 - 0
24582,43,1989-06-11,Viktoria Aschaffenburg,SpVgg Bayreuth,3 - 0
24583,44,1989-06-11,VfL Osnabruck,SG Union Solingen,6 - 0
24584,44,1989-06-11,Rot-Weiss Essen,SG Wattenscheid 09,3 - 0
24585,44,1989-06-11,1. FC Saarbrucken,Fortuna Koln,4 - 2
24586,44,1989-06-11,SV Darmstadt 98,1. FSV Mainz 05,7 - 0
24587,44,1989-06-11,Alemannia Aachen,SC Freiburg,1 - 4
24588,44,1989-06-11,Fortuna Dusseldorf,SV Meppen,4 - 1
24589,44,1989-06-11,FC Schalke 04,Blau-Weiss 90 Berlin,4 - 1
24590,44,1989-06-11,Eintracht Braunschweig,Kickers Offenbach,2 - 2
24591,44,1989-06-11,Hertha BSC,FC 08 Homburg,2 - 0
24592,44,1989-06-18,SG Wattenscheid 09,Viktoria Aschaffenburg,2 - 1
24593,45,1989-06-18,SV Meppen,Alemannia Aachen,2 - 0
24594,45,1989-06-18,Kickers Offenbach,Rot-Weiss Essen,1 - 0
24595,45,1989-06-18,SG Union Solingen,1. FC Saarbrucken,0 - 4
24596,45,1989-06-18,SC Freiburg,Eintracht Braunschweig,2 - 0
24597,45,1989-06-18,Fortuna Koln,Hertha BSC,1 - 0
24598,45,1989-06-18,Blau-Weiss 90 Berlin,Fortuna Dusseldorf,2 - 7
24599,45,1989-06-18,FC 08 Homburg,FC Schalke 04,2 - 1
24600,45,1989-06-18,1. FSV Mainz 05,VfL Osnabruck,1 - 1
24601,45,1989-06-18,SpVgg Bayreuth,SV Darmstadt 98,4 - 1
