,Round Number,Date,Home Team,Away Team,Result
27123,16,1995-11-19,Fortuna Koln,Hertha BSC,0 - 1
27124,16,1995-11-19,Waldhof Mannheim,1. FC Nurnberg,1 - 4
27125,16,1995-11-20,Arminia Bielefeld,VfL Bochum,1 - 3
27126,16,1995-11-24,Hannover 96,Arminia Bielefeld,0 - 1
27127,17,1995-11-24,VfL Bochum,1. FSV Mainz 05,3 - 0
27128,17,1995-11-25,FSV Zwickau,SpVgg Unterhaching,1 - 2
27129,17,1995-11-25,VfB Leipzig,Carl Zeiss Jena,2 - 0
27130,17,1995-11-25,Hertha BSC,SG Wattenscheid 09,1 - 2
27131,17,1995-11-26,VfB Lubeck,Chemnitzer FC,0 - 2
27132,17,1995-11-26,SV Meppen,VfL Wolfsburg,2 - 1
27133,17,1995-11-26,1. FC Nurnberg,Fortuna Koln,1 - 1
27134,17,1995-11-26,MSV Duisburg,Waldhof Mannheim,1 - 1
27135,17,1995-11-29,Chemnitzer FC,MSV Duisburg,1 - 0
27136,18,1995-11-29,Hertha BSC,Waldhof Mannheim,1 - 0
27137,18,1995-12-01,Hannover 96,1. FSV Mainz 05,0 - 2
27138,18,1995-12-02,FSV Zwickau,Carl Zeiss Jena,2 - 1
27139,18,1995-12-02,VfB Leipzig,Chemnitzer FC,0 - 0
27140,18,1995-12-02,Hertha BSC,VfL Wolfsburg,2 - 2
27141,19,1995-12-03,VfB Lubeck,Arminia Bielefeld,0 - 2
27142,19,1995-12-03,SV Meppen,SpVgg Unterhaching,0 - 0
27143,19,1995-12-03,1. FC Nurnberg,SG Wattenscheid 09,3 - 0
27144,19,1995-12-03,Fortuna Koln,Waldhof Mannheim,1 - 0
27145,19,1995-12-04,VfL Bochum,MSV Duisburg,0 - 1
27146,19,1995-12-08,1. FSV Mainz 05,VfB Lubeck,0 - 1
27147,19,1995-12-08,SpVgg Unterhaching,Hertha BSC,0 - 0
27148,20,1995-12-09,VfL Wolfsburg,1. FC Nurnberg,1 - 1
27149,20,1995-12-09,Chemnitzer FC,FSV Zwickau,0 - 1
27150,20,1995-12-09,Carl Zeiss Jena,SV Meppen,2 - 2
27151,20,1995-12-10,MSV Duisburg,Hannover 96,4 - 0
27152,20,1995-12-10,Arminia Bielefeld,VfB Leipzig,3 - 0
27153,20,1995-12-10,SG Wattenscheid 09,Fortuna Koln,2 - 3
27154,20,1995-12-10,Waldhof Mannheim,VfL Bochum,1 - 0
27155,20,1996-03-08,SG Wattenscheid 09,Waldhof Mannheim,0 - 0
27156,21,1996-03-08,Hertha BSC,Carl Zeiss Jena,2 - 4
27157,21,1996-03-09,VfB Leipzig,1. FSV Mainz 05,0 - 0
27158,21,1996-03-09,Hannover 96,VfL Bochum,2 - 0
27159,21,1996-03-09,Fortuna Koln,VfL Wolfsburg,2 - 0
27160,21,1996-03-10,SV Meppen,Chemnitzer FC,2 - 0
27161,21,1996-03-11,1. FC Nurnberg,SpVgg Unterhaching,2 - 2
27162,21,1996-03-15,Carl Zeiss Jena,1. FC Nurnberg,1 - 0
27163,22,1996-03-15,1. FSV Mainz 05,FSV Zwickau,1 - 0
27164,22,1996-03-16,Arminia Bielefeld,SV Meppen,2 - 2
27165,22,1996-03-16,VfL Wolfsburg,SG Wattenscheid 09,1 - 0
27166,22,1996-03-16,Waldhof Mannheim,Hannover 96,1 - 0
27167,22,1996-03-17,VfL Bochum,VfB Lubeck,3 - 1
27168,22,1996-03-17,SpVgg Unterhaching,Fortuna Koln,2 - 0
27169,22,1996-03-18,MSV Duisburg,VfB Leipzig,5 - 1
27170,22,1996-03-22,VfL Wolfsburg,Waldhof Mannheim,2 - 0
27171,23,1996-03-22,Hertha BSC,Arminia Bielefeld,0 - 0
27172,23,1996-03-23,1. FC Nurnberg,Chemnitzer FC,1 - 1
27173,23,1996-03-23,VfB Leipzig,VfL Bochum,0 - 1
27174,23,1996-03-24,SV Meppen,1. FSV Mainz 05,2 - 1
27175,23,1996-03-24,VfB Lubeck,Hannover 96,2 - 0
27176,23,1996-03-24,SG Wattenscheid 09,SpVgg Unterhaching,0 - 0
27177,23,1996-03-25,Fortuna Koln,Carl Zeiss Jena,6 - 0
27178,23,1996-03-29,MSV Duisburg,SV Meppen,3 - 1
27179,23,1996-03-29,Arminia Bielefeld,1. FC Nurnberg,2 - 2
27180,24,1996-03-29,SpVgg Unterhaching,VfL Wolfsburg,2 - 2
27181,24,1996-03-30,Carl Zeiss Jena,SG Wattenscheid 09,1 - 1
27182,24,1996-03-30,Waldhof Mannheim,VfB Lubeck,2 - 0
27183,24,1996-03-31,Hannover 96,VfB Leipzig,4 - 0
27184,24,1996-03-31,1. FSV Mainz 05,Hertha BSC,0 - 0
27185,24,1996-04-01,VfL Bochum,FSV Zwickau,3 - 0
27186,24,1996-04-04,FSV Zwickau,Hannover 96,2 - 1
27187,25,1996-04-04,VfB Leipzig,VfB Lubeck,2 - 1
27188,25,1996-04-04,VfL Wolfsburg,Carl Zeiss Jena,1 - 1
27189,25,1996-04-04,Hertha BSC,MSV Duisburg,1 - 0
27190,25,1996-04-04,Fortuna Koln,Arminia Bielefeld,1 - 0
27191,25,1996-04-06,1. FC Nurnberg,1. FSV Mainz 05,1 - 2
27192,25,1996-04-07,SV Meppen,VfL Bochum,2 - 3
27193,25,1996-04-07,SG Wattenscheid 09,Chemnitzer FC,2 - 2
27194,25,1996-04-08,VfB Lubeck,MSV Duisburg,2 - 1
27195,26,1996-04-08,SpVgg Unterhaching,Waldhof Mannheim,3 - 1
27196,26,1996-04-08,FSV Zwickau,Arminia Bielefeld,1 - 3
27197,26,1996-04-12,Chemnitzer FC,VfL Wolfsburg,0 - 4
27198,26,1996-04-12,VfL Bochum,Hertha BSC,2 - 2
27199,26,1996-04-12,1. FSV Mainz 05,Fortuna Koln,2 - 0
27200,26,1996-04-13,Arminia Bielefeld,SG Wattenscheid 09,1 - 0
27201,27,1996-04-14,VfB Lubeck,FSV Zwickau,3 - 1
27202,27,1996-04-14,Carl Zeiss Jena,SpVgg Unterhaching,1 - 0
27203,27,1996-04-14,Waldhof Mannheim,VfB Leipzig,2 - 0
27204,27,1996-04-15,MSV Duisburg,1. FC Nurnberg,1 - 1
27205,27,1996-04-16,Hannover 96,SV Meppen,1 - 0
27206,27,1996-04-16,Chemnitzer FC,Hertha BSC,1 - 2
27207,27,1996-04-19,Carl Zeiss Jena,Waldhof Mannheim,0 - 0
27208,28,1996-04-19,SpVgg Unterhaching,Chemnitzer FC,0 - 1
27209,28,1996-04-19,Fortuna Koln,MSV Duisburg,1 - 1
27210,28,1996-04-20,Hertha BSC,Hannover 96,4 - 1
27211,28,1996-04-20,SG Wattenscheid 09,1. FSV Mainz 05,2 - 1
27212,28,1996-04-21,1. FC Nurnberg,VfL Bochum,0 - 1
27213,28,1996-04-21,SV Meppen,VfB Lubeck,2 - 0
27214,28,1996-04-21,FSV Zwickau,VfB Leipzig,3 - 1
27215,28,1996-04-22,VfL Wolfsburg,Arminia Bielefeld,1 - 1
27216,28,1996-04-23,Chemnitzer FC,Fortuna Koln,1 - 1
27217,29,1996-04-26,MSV Duisburg,SG Wattenscheid 09,0 - 2
27218,29,1996-04-26,Waldhof Mannheim,FSV Zwickau,3 - 1
27219,29,1996-04-27,VfB Leipzig,SV Meppen,0 - 3
27220,29,1996-04-27,1. FSV Mainz 05,VfL Wolfsburg,2 - 2
27221,29,1996-04-28,VfB Lubeck,Hertha BSC,0 - 1
27222,29,1996-04-28,VfL Bochum,Fortuna Koln,3 - 1
27223,29,1996-04-28,Arminia Bielefeld,SpVgg Unterhaching,2 - 2
27224,29,1996-04-28,Chemnitzer FC,Carl Zeiss Jena,3 - 0
27225,30,1996-04-29,Hannover 96,1. FC Nurnberg,2 - 2
27226,30,1996-05-03,Chemnitzer FC,Waldhof Mannheim,1 - 1
27227,31,1996-05-03,Hertha BSC,VfB Leipzig,2 - 0
27228,31,1996-05-03,VfL Wolfsburg,MSV Duisburg,3 - 1
27229,31,1996-05-04,SV Meppen,FSV Zwickau,3 - 0
27230,31,1996-05-05,1. FC Nurnberg,VfB Lubeck,0 - 1
27231,31,1996-05-05,Carl Zeiss Jena,Arminia Bielefeld,2 - 1
27232,31,1996-05-05,SpVgg Unterhaching,1. FSV Mainz 05,0 - 0
27233,31,1996-05-05,Fortuna Koln,Hannover 96,1 - 0
27234,31,1996-05-06,SG Wattenscheid 09,VfL Bochum,1 - 3
27235,31,1996-05-07,FSV Zwickau,MSV Duisburg,1 - 0
27236,32,1996-05-10,FSV Zwickau,Hertha BSC,3 - 1
27237,33,1996-05-10,Arminia Bielefeld,Chemnitzer FC,3 - 1
27238,33,1996-05-10,Hannover 96,SG Wattenscheid 09,3 - 0
27239,33,1996-05-10,VfL Bochum,VfL Wolfsburg,0 - 0
27240,33,1996-05-12,VfB Leipzig,1. FC Nurnberg,2 - 1
27241,33,1996-05-12,VfB Lubeck,Fortuna Koln,0 - 1
27242,33,1996-05-12,MSV Duisburg,SpVgg Unterhaching,1 - 1
27243,33,1996-05-12,1. FSV Mainz 05,Carl Zeiss Jena,3 - 0
27244,33,1996-05-12,Waldhof Mannheim,SV Meppen,2 - 0
27245,33,1996-05-15,Carl Zeiss Jena,MSV Duisburg,2 - 4
27246,34,1996-05-15,Chemnitzer FC,1. FSV Mainz 05,0 - 3
27247,34,1996-05-15,VfL Wolfsburg,Hannover 96,3 - 3
27248,34,1996-05-15,1. FC Nurnberg,FSV Zwickau,2 - 1
27249,34,1996-05-15,Arminia Bielefeld,Waldhof Mannheim,2 - 2
27250,34,1996-05-16,Hertha BSC,SV Meppen,1 - 4
27251,34,1996-05-16,SpVgg Unterhaching,VfL Bochum,4 - 2
27252,34,1996-05-16,SG Wattenscheid 09,VfB Lubeck,2 - 3
27253,34,1996-05-16,Fortuna Koln,VfB Leipzig,2 - 1
27254,34,1996-05-19,SV Meppen,1. FC Nurnberg,2 - 0
27255,35,1996-05-19,FSV Zwickau,Fortuna Koln,0 - 0
27256,35,1996-05-19,VfB Leipzig,SG Wattenscheid 09,1 - 0
27257,35,1996-05-19,VfB Lubeck,VfL Wolfsburg,1 - 1
27258,35,1996-05-19,Hannover 96,SpVgg Unterhaching,1 - 3
27259,35,1996-05-19,VfL Bochum,Carl Zeiss Jena,1 - 1
27260,35,1996-05-19,1. FSV Mainz 05,Arminia Bielefeld,2 - 0
27261,35,1996-05-19,Waldhof Mannheim,Hertha BSC,3 - 2
27262,35,1996-05-20,MSV Duisburg,Chemnitzer FC,1 - 0
27263,35,1996-05-23,Carl Zeiss Jena,Hannover 96,4 - 1
27264,36,1996-05-24,Chemnitzer FC,VfL Bochum,0 - 2
27265,36,1996-05-24,Waldhof Mannheim,1. FSV Mainz 05,2 - 2
27266,36,1996-05-24,Fortuna Koln,SV Meppen,0 - 0
27267,36,1996-05-26,SpVgg Unterhaching,VfB Lubeck,5 - 0
27268,36,1996-05-26,VfL Wolfsburg,VfB Leipzig,1 - 0
27269,36,1996-05-26,SG Wattenscheid 09,FSV Zwickau,3 - 1
27270,36,1996-05-27,Arminia Bielefeld,MSV Duisburg,3 - 2
27271,36,1996-05-27,Hertha BSC,1. FC Nurnberg,0 - 1
27272,36,1996-06-02,1. FC Nurnberg,Waldhof Mannheim,2 - 4
27273,37,1996-06-02,Hertha BSC,Fortuna Koln,0 - 0
27274,37,1996-06-02,SV Meppen,SG Wattenscheid 09,4 - 0
27275,37,1996-06-02,FSV Zwickau,VfL Wolfsburg,0 - 1
27276,37,1996-06-02,VfB Leipzig,SpVgg Unterhaching,3 - 2
27277,37,1996-06-02,VfB Lubeck,Carl Zeiss Jena,2 - 1
27278,37,1996-06-02,Hannover 96,Chemnitzer FC,4 - 2
27279,37,1996-06-02,VfL Bochum,Arminia Bielefeld,2 - 0
27280,37,1996-06-02,MSV Duisburg,1. FSV Mainz 05,0 - 3
27281,37,1996-06-08,1. FSV Mainz 05,VfL Bochum,1 - 0
27282,38,1996-06-08,Arminia Bielefeld,Hannover 96,2 - 1
27283,38,1996-06-08,Chemnitzer FC,VfB Lubeck,2 - 1
27284,38,1996-06-08,Carl Zeiss Jena,VfB Leipzig,3 - 1
27285,38,1996-06-08,SpVgg Unterhaching,FSV Zwickau,4 - 2
27286,38,1996-06-08,VfL Wolfsburg,SV Meppen,0 - 0
27287,38,1996-06-08,SG Wattenscheid 09,Hertha BSC,0 - 0
27288,38,1996-06-08,Fortuna Koln,1. FC Nurnberg,1 - 0
27289,38,1996-06-08,Waldhof Mannheim,MSV Duisburg,1 - 3
