,Round Number,Date,Home Team,Away Team,Result
860,8,1968-10-05,1. FC Nurnberg,Hertha BSC,3 - 0
861,8,1968-10-05,Kickers Offenbach,FC Schalke 04,1 - 0
862,8,1968-10-05,Borussia Dortmund,MSV Duisburg,2 - 1
863,8,1968-10-05,Bor. Monchengladbach,Hamburger SV,1 - 2
864,8,1968-10-05,Werder Bremen,Eintracht Braunschweig,2 - 1
865,8,1968-10-05,Hannover 96,TSV 1860 Munchen,3 - 2
866,8,1968-10-05,Bayern Munchen,VfB Stuttgart,2 - 0
867,8,1968-10-19,FC Schalke 04,Bor. Monchengladbach,1 - 1
868,9,1968-10-19,Alemannia Aachen,Bayern Munchen,2 - 4
869,9,1968-10-19,TSV 1860 Munchen,1. FC Kaiserslautern,1 - 0
870,9,1968-10-19,Hertha BSC,Kickers Offenbach,1 - 0
871,9,1968-10-19,Eintracht Frankfurt,1. FC Nurnberg,3 - 0
872,9,1968-10-19,MSV Duisburg,1. FC Koln,0 - 0
873,9,1968-10-19,Eintracht Braunschweig,Borussia Dortmund,4 - 3
874,9,1968-10-19,VfB Stuttgart,Werder Bremen,2 - 2
875,9,1968-10-19,Hamburger SV,Hannover 96,1 - 4
876,9,1968-10-26,TSV 1860 Munchen,Alemannia Aachen,0 - 0
877,10,1968-10-26,Werder Bremen,Bayern Munchen,1 - 0
878,10,1968-10-26,Bor. Monchengladbach,Hertha BSC,0 - 1
879,10,1968-10-26,1. FC Nurnberg,MSV Duisburg,1 - 1
880,10,1968-10-26,Hannover 96,FC Schalke 04,1 - 0
881,10,1968-10-26,Borussia Dortmund,VfB Stuttgart,1 - 0
882,10,1968-10-26,1. FC Kaiserslautern,Hamburger SV,0 - 1
883,10,1968-10-26,Kickers Offenbach,Eintracht Frankfurt,4 - 2
884,10,1968-10-26,1. FC Koln,Eintracht Braunschweig,2 - 0
885,10,1968-10-30,Eintracht Braunschweig,1. FC Nurnberg,0 - 2
886,11,1968-10-30,FC Schalke 04,1. FC Kaiserslautern,1 - 0
887,11,1968-10-30,Bayern Munchen,Borussia Dortmund,4 - 1
888,11,1968-10-30,Hamburger SV,TSV 1860 Munchen,2 - 0
889,11,1968-10-30,Alemannia Aachen,Werder Bremen,2 - 1
890,11,1968-10-30,VfB Stuttgart,1. FC Koln,6 - 1
891,11,1968-10-30,Eintracht Frankfurt,Bor. Monchengladbach,1 - 1
892,11,1968-10-30,MSV Duisburg,Kickers Offenbach,2 - 1
893,11,1968-10-30,Hertha BSC,Hannover 96,2 - 1
894,11,1968-11-02,Kickers Offenbach,Eintracht Braunschweig,0 - 1
895,12,1968-11-02,Hamburger SV,Alemannia Aachen,3 - 0
896,12,1968-11-02,Borussia Dortmund,Werder Bremen,3 - 2
897,12,1968-11-02,1. FC Kaiserslautern,Hertha BSC,1 - 0
898,12,1968-11-02,1. FC Nurnberg,VfB Stuttgart,1 - 1
899,12,1968-11-02,Bor. Monchengladbach,MSV Duisburg,1 - 0
900,12,1968-11-02,TSV 1860 Munchen,FC Schalke 04,3 - 1
901,12,1968-11-02,Hannover 96,Eintracht Frankfurt,1 - 2
902,12,1968-11-02,1. FC Koln,Bayern Munchen,1 - 1
903,12,1968-11-09,Hertha BSC,TSV 1860 Munchen,1 - 2
904,13,1968-11-09,Eintracht Frankfurt,1. FC Kaiserslautern,2 - 2
905,13,1968-11-09,Alemannia Aachen,Borussia Dortmund,0 - 1
906,13,1968-11-09,MSV Duisburg,Hannover 96,0 - 0
907,13,1968-11-09,Werder Bremen,1. FC Koln,3 - 1
908,13,1968-11-09,Eintracht Braunschweig,Bor. Monchengladbach,0 - 0
909,13,1968-11-09,FC Schalke 04,Hamburger SV,2 - 3
910,13,1968-11-09,VfB Stuttgart,Kickers Offenbach,1 - 0
911,13,1968-11-12,Bayern Munchen,1. FC Nurnberg,3 - 0
912,13,1968-11-16,Hannover 96,Eintracht Braunschweig,1 - 1
913,14,1968-11-16,Kickers Offenbach,Bayern Munchen,0 - 0
914,14,1968-11-16,Hamburger SV,Hertha BSC,0 - 0
915,14,1968-11-16,1. FC Nurnberg,Werder Bremen,1 - 1
916,14,1968-11-16,Alemannia Aachen,FC Schalke 04,4 - 1
917,14,1968-11-16,Borussia Dortmund,1. FC Koln,1 - 1
918,14,1968-11-16,TSV 1860 Munchen,Eintracht Frankfurt,1 - 0
919,14,1968-11-16,Bor. Monchengladbach,VfB Stuttgart,4 - 4
920,14,1968-11-16,1. FC Kaiserslautern,MSV Duisburg,3 - 0
921,14,1968-11-29,Werder Bremen,Kickers Offenbach,2 - 0
922,15,1968-11-30,Eintracht Braunschweig,1. FC Kaiserslautern,3 - 0
923,15,1968-11-30,VfB Stuttgart,Hannover 96,1 - 0
924,15,1968-11-30,1. FC Koln,Alemannia Aachen,1 - 2
925,15,1968-11-30,Borussia Dortmund,1. FC Nurnberg,3 - 1
926,15,1968-11-30,Eintracht Frankfurt,Hamburger SV,2 - 2
927,15,1968-11-30,MSV Duisburg,TSV 1860 Munchen,3 - 4
928,15,1968-11-30,Hertha BSC,FC Schalke 04,1 - 0
929,15,1968-11-30,Bayern Munchen,Bor. Monchengladbach,0 - 0
930,15,1968-12-06,Bor. Monchengladbach,Werder Bremen,1 - 1
931,16,1968-12-07,1. FC Nurnberg,1. FC Koln,0 - 1
932,16,1968-12-07,Hamburger SV,MSV Duisburg,1 - 2
933,16,1968-12-07,FC Schalke 04,Eintracht Frankfurt,2 - 0
934,16,1968-12-07,Hannover 96,Bayern Munchen,1 - 0
935,16,1968-12-07,1. FC Kaiserslautern,VfB Stuttgart,1 - 3
936,16,1968-12-07,Kickers Offenbach,Borussia Dortmund,4 - 3
937,16,1968-12-07,TSV 1860 Munchen,Eintracht Braunschweig,0 - 1
938,16,1968-12-07,Alemannia Aachen,Hertha BSC,0 - 0
939,16,1969-01-11,Alemannia Aachen,1. FC Nurnberg,4 - 2
940,17,1969-01-11,1. FC Kaiserslautern,Bayern Munchen,3 - 1
941,17,1969-01-11,Kickers Offenbach,1. FC Koln,3 - 1
942,17,1969-01-11,FC Schalke 04,MSV Duisburg,1 - 0
943,17,1969-01-11,Bor. Monchengladbach,Borussia Dortmund,1 - 0
944,17,1969-01-11,Hamburger SV,Eintracht Braunschweig,0 - 0
945,17,1969-01-11,Hannover 96,Werder Bremen,1 - 0
946,17,1969-01-11,TSV 1860 Munchen,VfB Stuttgart,3 - 1
947,17,1969-03-12,Hertha BSC,Eintracht Frankfurt,2 - 0
948,17,1969-01-18,MSV Duisburg,Hertha BSC,2 - 1
949,18,1969-01-18,1. FC Koln,Bor. Monchengladbach,1 - 4
950,18,1969-01-18,1. FC Nurnberg,Kickers Offenbach,2 - 2
951,18,1969-01-18,Eintracht Braunschweig,FC Schalke 04,3 - 0
952,18,1969-01-18,Borussia Dortmund,Hannover 96,1 - 1
953,18,1969-01-18,VfB Stuttgart,Hamburger SV,3 - 0
954,18,1969-01-18,Werder Bremen,1. FC Kaiserslautern,2 - 1
955,18,1969-01-18,Bayern Munchen,TSV 1860 Munchen,0 - 2
956,18,1969-01-18,Eintracht Frankfurt,Alemannia Aachen,0 - 1
957,18,1969-01-25,Eintracht Frankfurt,MSV Duisburg,2 - 1
958,19,1969-01-25,FC Schalke 04,VfB Stuttgart,1 - 1
959,19,1969-01-25,Bor. Monchengladbach,1. FC Nurnberg,1 - 1
960,19,1969-01-25,Hamburger SV,Bayern Munchen,2 - 2
961,19,1969-01-25,Hannover 96,1. FC Koln,3 - 0
962,19,1969-01-25,Alemannia Aachen,Kickers Offenbach,1 - 2
963,19,1969-01-25,1. FC Kaiserslautern,Borussia Dortmund,1 - 2
964,19,1969-01-25,TSV 1860 Munchen,Werder Bremen,4 - 3
965,19,1969-04-03,Hertha BSC,Eintracht Braunschweig,0 - 0
966,19,1969-01-31,Borussia Dortmund,TSV 1860 Munchen,2 - 0
967,20,1969-02-01,VfB Stuttgart,Hertha BSC,4 - 2
968,20,1969-02-01,Kickers Offenbach,Bor. Monchengladbach,1 - 0
969,20,1969-02-01,MSV Duisburg,Alemannia Aachen,1 - 1
970,20,1969-02-01,1. FC Nurnberg,Hannover 96,1 - 2
971,20,1969-02-01,Bayern Munchen,FC Schalke 04,0 - 0
972,20,1969-02-01,Werder Bremen,Hamburger SV,1 - 1
973,20,1969-02-01,1. FC Koln,1. FC Kaiserslautern,2 - 1
974,20,1969-02-01,Eintracht Braunschweig,Eintracht Frankfurt,1 - 0
975,20,1969-02-08,TSV 1860 Munchen,1. FC Koln,2 - 1
976,21,1969-02-08,Hertha BSC,Bayern Munchen,1 - 2
977,21,1969-02-08,1. FC Kaiserslautern,1. FC Nurnberg,1 - 1
978,21,1969-02-08,FC Schalke 04,Werder Bremen,2 - 1
979,21,1969-02-08,Hamburger SV,Borussia Dortmund,2 - 0
980,21,1969-02-08,Alemannia Aachen,Bor. Monchengladbach,2 - 1
981,21,1969-02-08,Eintracht Frankfurt,VfB Stuttgart,3 - 0
982,21,1969-02-08,Hannover 96,Kickers Offenbach,2 - 2
983,21,1969-02-08,MSV Duisburg,Eintracht Braunschweig,1 - 1
984,21,1969-02-22,VfB Stuttgart,MSV Duisburg,3 - 2
985,22,1969-02-22,1. FC Nurnberg,TSV 1860 Munchen,3 - 0
986,22,1969-02-22,Bayern Munchen,Eintracht Frankfurt,2 - 0
987,22,1969-03-11,Borussia Dortmund,FC Schalke 04,0 - 1
988,22,1969-03-12,Bor. Monchengladbach,Hannover 96,3 - 2
989,22,1969-03-12,Kickers Offenbach,1. FC Kaiserslautern,4 - 1
990,22,1969-04-08,Eintracht Braunschweig,Alemannia Aachen,2 - 0
991,22,1969-04-08,Werder Bremen,Hertha BSC,2 - 0
992,22,1969-04-30,1. FC Koln,Hamburger SV,4 - 1
993,22,1969-03-01,TSV 1860 Munchen,Kickers Offenbach,2 - 0
994,23,1969-03-01,Eintracht Braunschweig,VfB Stuttgart,1 - 2
995,23,1969-03-01,Alemannia Aachen,Hannover 96,2 - 0
996,23,1969-03-01,FC Schalke 04,1. FC Koln,3 - 1
997,23,1969-03-01,Eintracht Frankfurt,Werder Bremen,2 - 1
998,23,1969-03-01,MSV Duisburg,Bayern Munchen,0 - 0
999,23,1969-03-01,1. FC Kaiserslautern,Bor. Monchengladbach,2 - 0
1000,23,1969-04-09,Hamburger SV,1. FC Nurnberg,4 - 2
1001,23,1969-05-03,Hertha BSC,Borussia Dortmund,0 - 0
1002,23,1969-03-07,Borussia Dortmund,Eintracht Frankfurt,0 - 1
1003,24,1969-03-08,VfB Stuttgart,Alemannia Aachen,3 - 1
1004,24,1969-03-08,1. FC Koln,Hertha BSC,1 - 0
1005,24,1969-03-08,1. FC Nurnberg,FC Schalke 04,1 - 1
1006,24,1969-03-08,Kickers Offenbach,Hamburger SV,1 - 1
1007,24,1969-03-08,Werder Bremen,MSV Duisburg,2 - 1
1008,24,1969-03-08,Bor. Monchengladbach,TSV 1860 Munchen,3 - 0
1009,24,1969-03-08,Bayern Munchen,Eintracht Braunschweig,2 - 1
1010,24,1969-04-09,Hannover 96,1. FC Kaiserslautern,0 - 2
1011,24,1969-03-15,Alemannia Aachen,1. FC Kaiserslautern,1 - 0
1012,25,1969-03-15,Eintracht Frankfurt,1. FC Koln,1 - 2
1013,25,1969-03-15,Hertha BSC,1. FC Nurnberg,2 - 0
1014,25,1969-03-15,FC Schalke 04,Kickers Offenbach,3 - 0
1015,25,1969-03-15,MSV Duisburg,Borussia Dortmund,2 - 0
1016,25,1969-03-15,TSV 1860 Munchen,Hannover 96,2 - 1
1017,25,1969-03-15,VfB Stuttgart,Bayern Munchen,3 - 0
1018,25,1969-04-22,Eintracht Braunschweig,Werder Bremen,0 - 3
1019,25,1969-05-03,Hamburger SV,Bor. Monchengladbach,2 - 0
1020,25,1969-03-21,Bor. Monchengladbach,FC Schalke 04,3 - 0
1021,26,1969-03-22,Bayern Munchen,Alemannia Aachen,1 - 1
1022,26,1969-03-22,1. FC Kaiserslautern,TSV 1860 Munchen,3 - 1
1023,26,1969-03-22,Kickers Offenbach,Hertha BSC,1 - 0
1024,26,1969-03-22,1. FC Nurnberg,Eintracht Frankfurt,1 - 0
1025,26,1969-03-22,1. FC Koln,MSV Duisburg,1 - 1
1026,26,1969-03-22,Borussia Dortmund,Eintracht Braunschweig,2 - 1
1027,26,1969-03-22,Werder Bremen,VfB Stuttgart,1 - 0
1028,26,1969-03-22,Hannover 96,Hamburger SV,2 - 2
1029,26,1969-03-29,Alemannia Aachen,TSV 1860 Munchen,4 - 0
1030,27,1969-03-29,Bayern Munchen,Werder Bremen,6 - 0
1031,27,1969-03-29,Hertha BSC,Bor. Monchengladbach,2 - 1
1032,27,1969-03-29,MSV Duisburg,1. FC Nurnberg,1 - 0
1033,27,1969-03-29,FC Schalke 04,Hannover 96,1 - 1
1034,27,1969-03-29,VfB Stuttgart,Borussia Dortmund,2 - 2
1035,27,1969-03-29,Hamburger SV,1. FC Kaiserslautern,3 - 1
1036,27,1969-03-29,Eintracht Frankfurt,Kickers Offenbach,3 - 2
1037,27,1969-05-03,Eintracht Braunschweig,1. FC Koln,2 - 1
1038,27,1969-04-09,1. FC Koln,VfB Stuttgart,5 - 2
1039,28,1969-04-19,1. FC Nurnberg,Eintracht Braunschweig,2 - 0
1040,28,1969-04-19,1. FC Kaiserslautern,FC Schalke 04,1 - 1
1041,28,1969-04-19,Borussia Dortmund,Bayern Munchen,0 - 1
1042,28,1969-04-19,TSV 1860 Munchen,Hamburger SV,3 - 3
1043,28,1969-04-19,Werder Bremen,Alemannia Aachen,1 - 2
1044,28,1969-04-19,Bor. Monchengladbach,Eintracht Frankfurt,2 - 3
1045,28,1969-04-19,Kickers Offenbach,MSV Duisburg,0 - 0
1046,28,1969-04-19,Hannover 96,Hertha BSC,1 - 1
1047,28,1969-04-12,Eintracht Braunschweig,Kickers Offenbach,2 - 2
1048,29,1969-04-26,Alemannia Aachen,Hamburger SV,2 - 0
1049,29,1969-04-26,Werder Bremen,Borussia Dortmund,2 - 1
1050,29,1969-04-26,Hertha BSC,1. FC Kaiserslautern,1 - 0
1051,29,1969-04-26,VfB Stuttgart,1. FC Nurnberg,2 - 3
1052,29,1969-04-26,MSV Duisburg,Bor. Monchengladbach,1 - 1
1053,29,1969-04-26,FC Schalke 04,TSV 1860 Munchen,2 - 0
1054,29,1969-04-26,Eintracht Frankfurt,Hannover 96,0 - 0
1055,29,1969-04-26,Bayern Munchen,1. FC Koln,1 - 0
1056,29,1969-05-16,Borussia Dortmund,Alemannia Aachen,3 - 1
1057,30,1969-05-17,TSV 1860 Munchen,Hertha BSC,0 - 1
1058,30,1969-05-17,1. FC Kaiserslautern,Eintracht Frankfurt,2 - 2
1059,30,1969-05-17,Hannover 96,MSV Duisburg,1 - 1
1060,30,1969-05-17,1. FC Koln,Werder Bremen,3 - 3
1061,30,1969-05-17,Bor. Monchengladbach,Eintracht Braunschweig,1 - 1
1062,30,1969-05-17,Hamburger SV,FC Schalke 04,1 - 3
1063,30,1969-05-17,Kickers Offenbach,VfB Stuttgart,2 - 1
1064,30,1969-05-17,1. FC Nurnberg,Bayern Munchen,2 - 0
1065,30,1969-05-23,Eintracht Braunschweig,Hannover 96,3 - 3
1066,31,1969-05-23,Werder Bremen,1. FC Nurnberg,3 - 3
1067,31,1969-05-23,Eintracht Frankfurt,TSV 1860 Munchen,3 - 0
1068,31,1969-05-24,Bayern Munchen,Kickers Offenbach,5 - 1
1069,31,1969-05-24,Hertha BSC,Hamburger SV,3 - 2
1070,31,1969-05-24,FC Schalke 04,Alemannia Aachen,3 - 1
1071,31,1969-05-24,1. FC Koln,Borussia Dortmund,2 - 1
1072,31,1969-05-24,VfB Stuttgart,Bor. Monchengladbach,0 - 3
1073,31,1969-05-24,MSV Duisburg,1. FC Kaiserslautern,0 - 0
1074,31,1969-05-30,1. FC Kaiserslautern,Eintracht Braunschweig,4 - 0
1075,32,1969-05-31,Kickers Offenbach,Werder Bremen,0 - 3
1076,32,1969-05-31,Hannover 96,VfB Stuttgart,1 - 0
1077,32,1969-05-31,Alemannia Aachen,1. FC Koln,2 - 1
1078,32,1969-05-31,Bor. Monchengladbach,Bayern Munchen,1 - 1
1079,32,1969-05-31,1. FC Nurnberg,Borussia Dortmund,2 - 2
1080,32,1969-05-31,Hamburger SV,Eintracht Frankfurt,1 - 4
1081,32,1969-05-31,TSV 1860 Munchen,MSV Duisburg,2 - 1
1082,32,1969-05-31,FC Schalke 04,Hertha BSC,2 - 0
1083,32,1969-06-07,Werder Bremen,Bor. Monchengladbach,6 - 5
1084,33,1969-06-07,1. FC Koln,1. FC Nurnberg,3 - 0
1085,33,1969-06-07,Hertha BSC,Alemannia Aachen,0 - 1
1086,33,1969-06-07,MSV Duisburg,Hamburger SV,0 - 0
1087,33,1969-06-07,Eintracht Frankfurt,FC Schalke 04,1 - 0
1088,33,1969-06-07,Eintracht Braunschweig,TSV 1860 Munchen,2 - 1
1089,33,1969-06-07,Bayern Munchen,Hannover 96,2 - 1
1090,33,1969-06-07,VfB Stuttgart,1. FC Kaiserslautern,4 - 3
1091,33,1969-06-07,Borussia Dortmund,Kickers Offenbach,3 - 0
