,Round Number,Date,Home Team,Away Team,Result
25400,3,1991-08-13,FC St. Pauli,Blau-Weiss 90 Berlin,2 - 0
25401,3,1991-08-13,FC 08 Homburg,SC Freiburg,3 - 0
25402,3,1991-08-13,SV Darmstadt 98,Carl Zeiss Jena,3 - 1
25403,3,1991-08-14,Hannover 96,FC Remscheid,2 - 0
25404,3,1991-08-14,Hallescher FC,VfB Leipzig,3 - 1
25405,3,1991-08-14,BSV Stahl Brandenburg,VfB Oldenburg,1 - 0
25406,3,1991-08-14,SV Meppen,VfL Osnabruck,2 - 0
25407,3,1991-08-14,Hertha BSC,KFC Uerdingen 05,0 - 0
25408,3,1991-08-14,1860 Munchen,Waldhof Mannheim,1 - 0
25409,3,1991-08-14,Chemnitzer FC,1. FC Saarbrucken,0 - 0
25410,3,1991-08-21,Hannover 96,FC St. Pauli,1 - 0
25411,4,1991-08-21,Waldhof Mannheim,Chemnitzer FC,1 - 1
25412,4,1991-08-23,KFC Uerdingen 05,Eintracht Braunschweig,3 - 1
25413,4,1991-08-23,1. FC Saarbrucken,Hallescher FC,3 - 0
25414,4,1991-08-23,Fortuna Koln,BSV Stahl Brandenburg,2 - 4
25415,4,1991-08-24,VfB Oldenburg,Hannover 96,3 - 2
25416,4,1991-08-24,FC Remscheid,FC St. Pauli,0 - 0
25417,4,1991-08-24,Blau-Weiss 90 Berlin,SV Meppen,2 - 0
25418,4,1991-08-24,Carl Zeiss Jena,1860 Munchen,2 - 1
25419,4,1991-08-24,1. FSV Mainz 05,SV Darmstadt 98,1 - 0
25420,4,1991-08-24,SC Freiburg,Rot-Weiss Erfurt,6 - 0
25421,4,1991-08-25,VfL Osnabruck,Hertha BSC,3 - 1
25422,4,1991-08-25,VfB Leipzig,FC 08 Homburg,1 - 1
25423,4,1991-08-27,BSV Stahl Brandenburg,Hannover 96,3 - 0
25424,5,1991-08-27,SV Darmstadt 98,1860 Munchen,2 - 0
25425,5,1991-08-27,FC St. Pauli,VfB Oldenburg,3 - 1
25426,5,1991-08-27,Fortuna Koln,KFC Uerdingen 05,1 - 2
25427,5,1991-08-27,1. FSV Mainz 05,SC Freiburg,0 - 0
25428,5,1991-08-28,SV Meppen,FC Remscheid,2 - 2
25429,5,1991-08-28,Hallescher FC,Waldhof Mannheim,0 - 0
25430,5,1991-08-28,Eintracht Braunschweig,VfL Osnabruck,2 - 2
25431,5,1991-08-28,Hertha BSC,Blau-Weiss 90 Berlin,1 - 1
25432,5,1991-08-28,Chemnitzer FC,Carl Zeiss Jena,0 - 2
25433,5,1991-08-28,FC 08 Homburg,1. FC Saarbrucken,4 - 1
25434,5,1991-08-28,Rot-Weiss Erfurt,VfB Leipzig,1 - 3
25435,5,1991-08-31,Blau-Weiss 90 Berlin,Eintracht Braunschweig,2 - 1
25436,6,1991-08-31,VfL Osnabruck,Fortuna Koln,4 - 1
25437,6,1991-08-31,KFC Uerdingen 05,BSV Stahl Brandenburg,2 - 1
25438,6,1991-08-31,VfB Oldenburg,SV Meppen,3 - 3
25439,6,1991-08-31,FC Remscheid,Hertha BSC,0 - 0
25440,6,1991-08-31,Carl Zeiss Jena,Hallescher FC,2 - 0
25441,6,1991-08-31,1860 Munchen,Chemnitzer FC,0 - 0
25442,6,1991-08-31,SC Freiburg,SV Darmstadt 98,3 - 1
25443,6,1991-08-31,VfB Leipzig,1. FSV Mainz 05,1 - 1
25444,6,1991-08-31,1. FC Saarbrucken,Rot-Weiss Erfurt,4 - 0
25445,6,1991-08-31,Waldhof Mannheim,FC 08 Homburg,0 - 0
25446,6,1991-09-06,Hertha BSC,VfB Oldenburg,1 - 0
25447,7,1991-09-06,FC 08 Homburg,Carl Zeiss Jena,0 - 0
25448,7,1991-09-06,KFC Uerdingen 05,VfL Osnabruck,2 - 1
25449,7,1991-09-07,Fortuna Koln,Blau-Weiss 90 Berlin,2 - 1
25450,7,1991-09-07,Eintracht Braunschweig,FC Remscheid,0 - 0
25451,7,1991-09-07,Hallescher FC,1860 Munchen,2 - 2
25452,7,1991-09-07,SC Freiburg,VfB Leipzig,3 - 1
25453,7,1991-09-07,SV Darmstadt 98,Chemnitzer FC,0 - 0
25454,7,1991-09-08,SV Meppen,Hannover 96,1 - 1
25455,7,1991-09-08,1. FSV Mainz 05,1. FC Saarbrucken,1 - 2
25456,7,1991-09-08,BSV Stahl Brandenburg,FC St. Pauli,4 - 0
25457,7,1991-09-08,Rot-Weiss Erfurt,Waldhof Mannheim,0 - 3
25458,7,1991-09-13,VfL Osnabruck,BSV Stahl Brandenburg,1 - 1
25459,8,1991-09-13,Chemnitzer FC,Hallescher FC,3 - 0
25460,8,1991-09-13,1. FC Saarbrucken,SC Freiburg,1 - 1
25461,8,1991-09-14,VfB Oldenburg,Eintracht Braunschweig,4 - 1
25462,8,1991-09-14,FC Remscheid,Fortuna Koln,1 - 1
25463,8,1991-09-14,Blau-Weiss 90 Berlin,KFC Uerdingen 05,1 - 0
25464,8,1991-09-14,VfB Leipzig,SV Darmstadt 98,1 - 1
25465,8,1991-09-14,Carl Zeiss Jena,Rot-Weiss Erfurt,1 - 0
25466,8,1991-09-15,Hannover 96,Hertha BSC,2 - 2
25467,8,1991-09-15,Waldhof Mannheim,1. FSV Mainz 05,1 - 1
25468,8,1991-09-15,FC St. Pauli,SV Meppen,2 - 1
25469,8,1991-09-15,1860 Munchen,FC 08 Homburg,3 - 0
25470,8,1991-09-20,VfL Osnabruck,Blau-Weiss 90 Berlin,1 - 1
25471,9,1991-09-20,KFC Uerdingen 05,FC Remscheid,4 - 1
25472,9,1991-09-21,Fortuna Koln,VfB Oldenburg,1 - 1
25473,9,1991-09-21,Eintracht Braunschweig,Hannover 96,1 - 3
25474,9,1991-09-21,BSV Stahl Brandenburg,SV Meppen,1 - 0
25475,9,1991-09-21,1. FSV Mainz 05,Carl Zeiss Jena,1 - 1
25476,9,1991-09-21,SC Freiburg,Waldhof Mannheim,2 - 2
25477,9,1991-09-21,VfB Leipzig,1. FC Saarbrucken,1 - 1
25478,9,1991-09-21,FC 08 Homburg,Chemnitzer FC,1 - 3
25479,9,1991-09-22,Hertha BSC,FC St. Pauli,4 - 2
25480,9,1991-09-22,SV Darmstadt 98,Hallescher FC,1 - 1
25481,9,1991-09-22,Rot-Weiss Erfurt,1860 Munchen,2 - 1
25482,9,1991-09-27,Hannover 96,Fortuna Koln,0 - 1
25483,10,1991-09-27,FC St. Pauli,Eintracht Braunschweig,0 - 2
25484,10,1991-09-28,FC Remscheid,VfL Osnabruck,0 - 1
25485,10,1991-09-28,Hallescher FC,FC 08 Homburg,0 - 1
25486,10,1991-09-28,1860 Munchen,1. FSV Mainz 05,1 - 1
25487,10,1991-09-28,Waldhof Mannheim,VfB Leipzig,1 - 0
25488,10,1991-09-28,Chemnitzer FC,Rot-Weiss Erfurt,2 - 1
25489,10,1991-09-29,VfB Oldenburg,KFC Uerdingen 05,2 - 1
25490,10,1991-09-29,Carl Zeiss Jena,SC Freiburg,4 - 3
25491,10,1991-09-29,SV Meppen,Hertha BSC,2 - 1
25492,10,1991-09-29,Blau-Weiss 90 Berlin,BSV Stahl Brandenburg,3 - 1
25493,10,1991-09-29,1. FC Saarbrucken,SV Darmstadt 98,2 - 2
25494,10,1991-10-04,Hannover 96,KFC Uerdingen 05,1 - 3
25495,11,1991-10-04,1860 Munchen,SC Freiburg,0 - 0
25496,11,1991-10-04,FC St. Pauli,Fortuna Koln,2 - 0
25497,11,1991-10-05,SV Meppen,Eintracht Braunschweig,2 - 1
25498,11,1991-10-05,Hertha BSC,BSV Stahl Brandenburg,3 - 0
25499,11,1991-10-05,Hallescher FC,Rot-Weiss Erfurt,4 - 1
25500,11,1991-10-05,Carl Zeiss Jena,VfB Leipzig,2 - 3
25501,11,1991-10-05,FC 08 Homburg,SV Darmstadt 98,1 - 2
25502,11,1991-10-06,VfB Oldenburg,VfL Osnabruck,6 - 1
25503,11,1991-10-06,Chemnitzer FC,1. FSV Mainz 05,1 - 0
25504,11,1991-10-06,FC Remscheid,Blau-Weiss 90 Berlin,2 - 0
25505,11,1991-10-06,Waldhof Mannheim,1. FC Saarbrucken,2 - 1
25506,11,1991-10-11,Fortuna Koln,SV Meppen,3 - 3
25507,12,1991-10-11,SV Darmstadt 98,Waldhof Mannheim,0 - 0
25508,12,1991-10-11,VfL Osnabruck,Hannover 96,0 - 1
25509,12,1991-10-12,BSV Stahl Brandenburg,FC Remscheid,1 - 3
25510,12,1991-10-12,Blau-Weiss 90 Berlin,VfB Oldenburg,3 - 2
25511,12,1991-10-12,Eintracht Braunschweig,Hertha BSC,2 - 1
25512,12,1991-10-12,Rot-Weiss Erfurt,FC 08 Homburg,3 - 3
25513,12,1991-10-12,1. FC Saarbrucken,Carl Zeiss Jena,1 - 0
25514,12,1991-10-12,VfB Leipzig,1860 Munchen,2 - 3
25515,12,1991-10-13,KFC Uerdingen 05,FC St. Pauli,2 - 1
25516,12,1991-10-13,1. FSV Mainz 05,Hallescher FC,1 - 3
25517,12,1991-10-13,SC Freiburg,Chemnitzer FC,4 - 0
25518,12,1991-10-18,FC St. Pauli,VfL Osnabruck,0 - 0
25519,13,1991-10-18,SV Darmstadt 98,Rot-Weiss Erfurt,1 - 0
25520,13,1991-10-18,Carl Zeiss Jena,Waldhof Mannheim,1 - 1
25521,13,1991-10-19,Hannover 96,Blau-Weiss 90 Berlin,2 - 0
25522,13,1991-10-19,Hertha BSC,Fortuna Koln,3 - 2
25523,13,1991-10-19,BSV Stahl Brandenburg,Eintracht Braunschweig,1 - 4
25524,13,1991-10-19,VfB Oldenburg,FC Remscheid,2 - 2
25525,13,1991-10-19,Hallescher FC,SC Freiburg,1 - 1
25526,13,1991-10-19,1860 Munchen,1. FC Saarbrucken,0 - 0
25527,13,1991-10-20,SV Meppen,KFC Uerdingen 05,0 - 1
25528,13,1991-10-20,FC 08 Homburg,1. FSV Mainz 05,2 - 1
25529,13,1991-10-20,Chemnitzer FC,VfB Leipzig,3 - 1
25530,13,1991-10-25,Fortuna Koln,Eintracht Braunschweig,3 - 3
25531,14,1991-10-25,Carl Zeiss Jena,SV Darmstadt 98,3 - 1
25532,14,1991-10-25,KFC Uerdingen 05,Hertha BSC,1 - 0
25533,14,1991-10-26,Blau-Weiss 90 Berlin,FC St. Pauli,1 - 5
25534,14,1991-10-26,VfB Oldenburg,BSV Stahl Brandenburg,0 - 0
25535,14,1991-10-26,VfB Leipzig,Hallescher FC,2 - 0
25536,14,1991-10-26,SC Freiburg,FC 08 Homburg,0 - 0
25537,14,1991-10-26,1. FC Saarbrucken,Chemnitzer FC,3 - 1
25538,14,1991-10-27,FC Remscheid,Hannover 96,0 - 0
25539,14,1991-10-27,Waldhof Mannheim,1860 Munchen,0 - 0
25540,14,1991-10-27,VfL Osnabruck,SV Meppen,1 - 3
25541,14,1991-10-27,1. FSV Mainz 05,Rot-Weiss Erfurt,2 - 2
25542,14,1991-11-01,Eintracht Braunschweig,KFC Uerdingen 05,1 - 1
25543,15,1991-11-02,Hertha BSC,VfL Osnabruck,1 - 1
25544,15,1991-11-02,Hannover 96,VfB Oldenburg,2 - 2
25545,15,1991-11-02,SV Darmstadt 98,1. FSV Mainz 05,1 - 3
25546,15,1991-11-02,Rot-Weiss Erfurt,SC Freiburg,2 - 2
25547,15,1991-11-02,1860 Munchen,Carl Zeiss Jena,0 - 0
25548,15,1991-11-02,Chemnitzer FC,Waldhof Mannheim,0 - 0
25549,15,1991-11-02,Hallescher FC,1. FC Saarbrucken,3 - 0
25550,15,1991-11-03,SV Meppen,Blau-Weiss 90 Berlin,2 - 1
25551,15,1991-11-03,FC 08 Homburg,VfB Leipzig,4 - 1
25552,15,1991-11-03,BSV Stahl Brandenburg,Fortuna Koln,2 - 0
25553,15,1991-11-03,FC St. Pauli,FC Remscheid,2 - 1
25554,15,1991-11-08,KFC Uerdingen 05,Fortuna Koln,4 - 0
25555,16,1991-11-08,Carl Zeiss Jena,Chemnitzer FC,1 - 1
25556,16,1991-11-08,1860 Munchen,SV Darmstadt 98,0 - 2
25557,16,1991-11-09,Hannover 96,BSV Stahl Brandenburg,1 - 0
25558,16,1991-11-09,VfB Oldenburg,FC St. Pauli,1 - 1
25559,16,1991-11-09,Blau-Weiss 90 Berlin,Hertha BSC,0 - 3
25560,16,1991-11-09,Waldhof Mannheim,Hallescher FC,3 - 0
25561,16,1991-11-09,VfB Leipzig,Rot-Weiss Erfurt,3 - 0
25562,16,1991-11-10,VfL Osnabruck,Eintracht Braunschweig,3 - 0
25563,16,1991-11-10,1. FC Saarbrucken,FC 08 Homburg,2 - 0
25564,16,1991-11-10,SC Freiburg,1. FSV Mainz 05,2 - 0
25565,16,1991-11-15,FC St. Pauli,Hannover 96,0 - 0
25566,17,1991-11-15,Chemnitzer FC,1860 Munchen,4 - 0
25567,17,1991-11-16,Fortuna Koln,VfL Osnabruck,0 - 1
25568,17,1991-11-16,BSV Stahl Brandenburg,KFC Uerdingen 05,0 - 3
25569,17,1991-11-16,Hertha BSC,FC Remscheid,3 - 2
25570,17,1991-11-16,Rot-Weiss Erfurt,1. FC Saarbrucken,1 - 6
25571,17,1991-11-16,FC 08 Homburg,Waldhof Mannheim,2 - 2
25572,17,1991-11-16,Hallescher FC,Carl Zeiss Jena,0 - 0
25573,17,1991-11-16,SV Darmstadt 98,SC Freiburg,1 - 3
25574,17,1991-11-17,Eintracht Braunschweig,Blau-Weiss 90 Berlin,2 - 0
25575,17,1991-11-17,1. FSV Mainz 05,VfB Leipzig,1 - 1
25576,17,1991-11-17,SV Meppen,VfB Oldenburg,1 - 1
25577,17,1991-11-20,FC Remscheid,SV Meppen,1 - 1
25578,18,1991-11-22,FC St. Pauli,BSV Stahl Brandenburg,2 - 2
25579,18,1991-11-22,1860 Munchen,Hallescher FC,1 - 1
25580,18,1991-11-22,1. FC Saarbrucken,1. FSV Mainz 05,1 - 1
25581,18,1991-11-23,VfB Oldenburg,Hertha BSC,4 - 1
25582,18,1991-11-23,FC Remscheid,Eintracht Braunschweig,2 - 1
25583,19,1991-11-23,Hannover 96,SV Meppen,1 - 1
25584,19,1991-11-23,Blau-Weiss 90 Berlin,Fortuna Koln,2 - 1
25585,19,1991-11-23,Chemnitzer FC,SV Darmstadt 98,2 - 0
25586,19,1991-11-23,VfB Leipzig,SC Freiburg,3 - 3
25587,19,1991-11-23,Carl Zeiss Jena,FC 08 Homburg,3 - 1
25588,19,1991-11-23,Waldhof Mannheim,Rot-Weiss Erfurt,2 - 1
25589,19,1991-11-24,VfL Osnabruck,KFC Uerdingen 05,3 - 1
25590,19,1991-11-29,SV Darmstadt 98,VfB Leipzig,2 - 1
25591,20,1991-11-30,KFC Uerdingen 05,Blau-Weiss 90 Berlin,2 - 0
25592,20,1991-11-30,BSV Stahl Brandenburg,VfL Osnabruck,1 - 2
25593,20,1991-11-30,Hertha BSC,Hannover 96,0 - 1
25594,20,1991-11-30,Eintracht Braunschweig,VfB Oldenburg,4 - 1
25595,20,1991-11-30,Rot-Weiss Erfurt,Carl Zeiss Jena,0 - 1
25596,20,1991-11-30,Hallescher FC,Chemnitzer FC,1 - 1
25597,20,1991-12-01,SV Meppen,FC St. Pauli,0 - 0
25598,20,1991-12-01,1. FSV Mainz 05,Waldhof Mannheim,3 - 1
25599,20,1991-12-01,Fortuna Koln,FC Remscheid,0 - 2
25600,20,1991-12-01,FC 08 Homburg,1860 Munchen,0 - 0
25601,20,1991-12-01,SC Freiburg,1. FC Saarbrucken,1 - 0
25602,20,1991-12-08,FC St. Pauli,Hertha BSC,1 - 0
25603,21,1991-12-08,Waldhof Mannheim,SC Freiburg,2 - 0
25604,21,1991-12-08,SV Meppen,BSV Stahl Brandenburg,1 - 1
25605,21,1991-12-08,Hannover 96,Eintracht Braunschweig,1 - 1
25606,21,1991-12-08,VfB Oldenburg,Fortuna Koln,2 - 1
25607,21,1991-12-08,Blau-Weiss 90 Berlin,VfL Osnabruck,2 - 4
25608,21,1991-12-08,FC Remscheid,KFC Uerdingen 05,1 - 1
25609,21,1991-12-08,1. FC Saarbrucken,VfB Leipzig,2 - 2
25610,21,1991-12-08,Carl Zeiss Jena,1. FSV Mainz 05,2 - 1
25611,21,1991-12-08,1860 Munchen,Rot-Weiss Erfurt,3 - 0
25612,21,1991-12-08,Hallescher FC,SV Darmstadt 98,2 - 2
25613,21,1991-12-08,Chemnitzer FC,FC 08 Homburg,0 - 0
25614,21,1991-12-15,VfL Osnabruck,FC Remscheid,0 - 4
25615,22,1991-12-15,SC Freiburg,Carl Zeiss Jena,1 - 0
25616,22,1991-12-15,BSV Stahl Brandenburg,Blau-Weiss 90 Berlin,1 - 3
25617,22,1991-12-15,Hertha BSC,SV Meppen,2 - 0
25618,22,1991-12-15,Eintracht Braunschweig,FC St. Pauli,3 - 2
25619,22,1991-12-15,Fortuna Koln,Hannover 96,0 - 0
25620,22,1991-12-15,KFC Uerdingen 05,VfB Oldenburg,0 - 0
25621,22,1991-12-15,1. FSV Mainz 05,1860 Munchen,3 - 1
25622,22,1991-12-15,Rot-Weiss Erfurt,Chemnitzer FC,3 - 2
25623,22,1991-12-15,FC 08 Homburg,Hallescher FC,0 - 0
25624,22,1991-12-15,SV Darmstadt 98,1. FC Saarbrucken,1 - 4
25625,22,1991-12-15,VfB Leipzig,Waldhof Mannheim,1 - 0
25626,22,1992-03-06,SV Darmstadt 98,Hallescher FC,2 - 1
25627,23,1992-03-07,Eintracht Braunschweig,Fortuna Koln,1 - 0
25628,23,1992-03-07,FC Remscheid,VfL Osnabruck,1 - 1
25629,23,1992-03-07,BSV Stahl Brandenburg,Blau-Weiss 90 Berlin,2 - 2
25630,23,1992-03-07,VfB Oldenburg,KFC Uerdingen 05,1 - 1
25631,23,1992-03-07,Hertha BSC,FC St. Pauli,2 - 1
25632,23,1992-03-07,SV Meppen,Hannover 96,3 - 0
25633,23,1992-03-07,1860 Munchen,Rot-Weiss Erfurt,2 - 0
25634,23,1992-03-07,1. FC Saarbrucken,SC Freiburg,2 - 0
25635,23,1992-03-07,Chemnitzer FC,Waldhof Mannheim,1 - 2
25636,23,1992-03-08,Carl Zeiss Jena,FC 08 Homburg,3 - 1
25637,23,1992-03-14,VfL Osnabruck,BSV Stahl Brandenburg,3 - 2
25638,24,1992-03-14,Blau-Weiss 90 Berlin,Eintracht Braunschweig,0 - 2
25639,24,1992-03-14,Fortuna Koln,FC Remscheid,1 - 2
25640,24,1992-03-14,KFC Uerdingen 05,Hertha BSC,2 - 3
25641,24,1992-03-14,FC St. Pauli,SV Meppen,1 - 0
25642,24,1992-03-14,Hannover 96,VfB Oldenburg,1 - 1
25643,24,1992-03-14,Hallescher FC,VfB Leipzig,3 - 2
25644,24,1992-03-14,Rot-Weiss Erfurt,SV Darmstadt 98,2 - 2
25645,24,1992-03-14,1. FSV Mainz 05,1860 Munchen,0 - 2
25646,24,1992-03-14,Waldhof Mannheim,1. FC Saarbrucken,1 - 1
25647,24,1992-03-14,FC 08 Homburg,Chemnitzer FC,0 - 1
25648,24,1992-03-14,SC Freiburg,Carl Zeiss Jena,2 - 0
25649,24,1992-03-21,FC Remscheid,Eintracht Braunschweig,0 - 0
25650,25,1992-03-21,Blau-Weiss 90 Berlin,VfL Osnabruck,1 - 1
25651,25,1992-03-21,BSV Stahl Brandenburg,Fortuna Koln,0 - 3
25652,25,1992-03-21,KFC Uerdingen 05,Hannover 96,1 - 0
25653,25,1992-03-21,VfB Oldenburg,FC St. Pauli,2 - 0
25654,25,1992-03-21,SV Meppen,Hertha BSC,0 - 1
25655,25,1992-03-21,1860 Munchen,Hallescher FC,2 - 0
25656,25,1992-03-21,Rot-Weiss Erfurt,1. FSV Mainz 05,3 - 0
25657,25,1992-03-21,VfB Leipzig,SV Darmstadt 98,3 - 0
25658,25,1992-03-21,Chemnitzer FC,Carl Zeiss Jena,1 - 0
25659,25,1992-03-21,SC Freiburg,Waldhof Mannheim,0 - 0
25660,25,1992-03-21,1. FC Saarbrucken,FC 08 Homburg,2 - 0
25661,25,1992-03-27,FC 08 Homburg,Waldhof Mannheim,0 - 2
25662,26,1992-03-28,Eintracht Braunschweig,BSV Stahl Brandenburg,3 - 1
25663,26,1992-03-28,FC Remscheid,Blau-Weiss 90 Berlin,2 - 0
25664,26,1992-03-28,Fortuna Koln,VfL Osnabruck,2 - 0
25665,26,1992-03-28,Hertha BSC,VfB Oldenburg,2 - 2
25666,26,1992-03-28,FC St. Pauli,Hannover 96,0 - 3
25667,26,1992-03-28,SV Meppen,KFC Uerdingen 05,0 - 1
25668,26,1992-03-28,VfB Leipzig,Rot-Weiss Erfurt,0 - 0
25669,26,1992-03-28,Hallescher FC,1. FSV Mainz 05,2 - 1
25670,26,1992-03-28,SV Darmstadt 98,1860 Munchen,3 - 1
25671,26,1992-03-28,Carl Zeiss Jena,1. FC Saarbrucken,0 - 0
25672,26,1992-04-03,1. FSV Mainz 05,SV Darmstadt 98,1 - 0
25673,27,1992-04-04,VfL Osnabruck,Eintracht Braunschweig,3 - 1
25674,27,1992-04-04,Blau-Weiss 90 Berlin,Fortuna Koln,0 - 1
25675,27,1992-04-04,BSV Stahl Brandenburg,FC Remscheid,1 - 1
25676,27,1992-04-04,KFC Uerdingen 05,FC St. Pauli,1 - 1
25677,27,1992-04-04,VfB Oldenburg,SV Meppen,1 - 0
25678,27,1992-04-04,Hannover 96,Hertha BSC,2 - 1
25679,27,1992-04-04,1860 Munchen,VfB Leipzig,0 - 2
25680,27,1992-04-04,Rot-Weiss Erfurt,Hallescher FC,4 - 0
25681,27,1992-04-04,SC Freiburg,FC 08 Homburg,1 - 3
25682,27,1992-04-04,1. FC Saarbrucken,Chemnitzer FC,1 - 0
25683,27,1992-04-05,Waldhof Mannheim,Carl Zeiss Jena,2 - 1
25684,27,1992-04-11,Fortuna Koln,Eintracht Braunschweig,2 - 2
25685,28,1992-04-11,VfL Osnabruck,FC Remscheid,1 - 1
25686,28,1992-04-11,Blau-Weiss 90 Berlin,BSV Stahl Brandenburg,2 - 0
25687,28,1992-04-11,KFC Uerdingen 05,VfB Oldenburg,0 - 1
25688,28,1992-04-11,FC St. Pauli,Hertha BSC,0 - 3
25689,28,1992-04-11,Rot-Weiss Erfurt,1860 Munchen,1 - 1
25690,28,1992-04-11,1. FSV Mainz 05,VfB Leipzig,1 - 2
25691,28,1992-04-11,Hallescher FC,SV Darmstadt 98,0 - 0
25692,28,1992-04-11,Waldhof Mannheim,Chemnitzer FC,1 - 1
25693,28,1992-04-12,SC Freiburg,1. FC Saarbrucken,0 - 0
25694,28,1992-04-12,FC 08 Homburg,Carl Zeiss Jena,2 - 2
25695,28,1992-04-16,Hannover 96,SV Meppen,1 - 1
25696,28,1992-04-16,Chemnitzer FC,SC Freiburg,0 - 0
25697,29,1992-04-18,VfB Leipzig,1. FSV Mainz 05,0 - 1
25698,29,1992-04-24,VfB Leipzig,Hallescher FC,1 - 1
25699,30,1992-04-24,Carl Zeiss Jena,SC Freiburg,1 - 2
25700,30,1992-04-24,SV Darmstadt 98,Rot-Weiss Erfurt,4 - 1
25701,30,1992-04-25,BSV Stahl Brandenburg,VfL Osnabruck,0 - 0
25702,30,1992-04-25,Eintracht Braunschweig,Blau-Weiss 90 Berlin,2 - 3
25703,30,1992-04-25,FC Remscheid,Fortuna Koln,0 - 1
25704,30,1992-04-25,Hertha BSC,KFC Uerdingen 05,0 - 5
25705,30,1992-04-25,SV Meppen,FC St. Pauli,0 - 2
25706,30,1992-04-25,VfB Oldenburg,Hannover 96,5 - 0
25707,30,1992-04-25,1860 Munchen,1. FSV Mainz 05,1 - 1
25708,30,1992-04-25,Chemnitzer FC,FC 08 Homburg,1 - 0
25709,30,1992-04-26,1. FC Saarbrucken,Waldhof Mannheim,4 - 0
25710,30,1992-04-30,Hallescher FC,1860 Munchen,0 - 0
25711,31,1992-05-02,Eintracht Braunschweig,FC Remscheid,2 - 0
25712,31,1992-05-02,VfL Osnabruck,Blau-Weiss 90 Berlin,1 - 1
25713,31,1992-05-02,Fortuna Koln,BSV Stahl Brandenburg,2 - 1
25714,31,1992-05-02,Hannover 96,KFC Uerdingen 05,1 - 1
25715,31,1992-05-02,FC St. Pauli,VfB Oldenburg,3 - 2
25716,31,1992-05-02,Hertha BSC,SV Meppen,3 - 1
25717,31,1992-05-02,Carl Zeiss Jena,Chemnitzer FC,1 - 2
25718,31,1992-05-02,FC 08 Homburg,1. FC Saarbrucken,4 - 0
25719,31,1992-05-03,1. FSV Mainz 05,Rot-Weiss Erfurt,3 - 1
25720,31,1992-05-03,Waldhof Mannheim,SC Freiburg,6 - 2
25721,31,1992-05-03,SV Darmstadt 98,VfB Leipzig,2 - 0
25722,31,1992-05-10,BSV Stahl Brandenburg,Eintracht Braunschweig,1 - 0
