,Round Number,Date,Home Team,Away Team,Result
31045,9,2008-10-28,SV Wehen Wiesbaden,FC Ingolstadt 04,0 - 0
31046,9,2008-10-28,FC Augsburg,FSV Frankfurt,2 - 2
31047,9,2008-10-29,1. FC Nurnberg,Rot-Weiss Oberhausen,2 - 1
31048,9,2008-10-29,MSV Duisburg,FC St. Pauli,1 - 2
31049,9,2008-10-29,SC Freiburg,1. FSV Mainz 05,0 - 1
31050,9,2008-10-29,1860 Munchen,TuS Koblenz,1 - 0
31051,9,2008-10-29,1. FC Kaiserslautern,VfL Osnabruck,2 - 0
31052,9,2008-10-31,SpVgg Greuther Furth,SV Wehen Wiesbaden,1 - 1
31053,10,2008-10-31,FSV Frankfurt,Alemannia Aachen,0 - 3
31054,10,2008-11-02,FC St. Pauli,1. FC Nurnberg,1 - 0
31055,10,2008-11-02,TuS Koblenz,MSV Duisburg,1 - 1
31056,10,2008-11-02,VfL Osnabruck,FC Augsburg,1 - 1
31057,10,2008-11-02,Rot Weiss Ahlen,1. FSV Mainz 05,0 - 2
31058,10,2008-11-02,Rot-Weiss Oberhausen,Hansa Rostock,1 - 0
31059,10,2008-11-02,FC Ingolstadt 04,SC Freiburg,4 - 0
31060,10,2008-11-03,1. FC Kaiserslautern,1860 Munchen,0 - 0
31061,10,2008-11-07,1. FC Nurnberg,FSV Frankfurt,0 - 0
31062,11,2008-11-07,Alemannia Aachen,TuS Koblenz,2 - 0
31063,11,2008-11-07,SV Wehen Wiesbaden,1. FC Kaiserslautern,4 - 2
31064,11,2008-11-09,Hansa Rostock,VfL Osnabruck,2 - 2
31065,11,2008-11-09,MSV Duisburg,Rot Weiss Ahlen,0 - 1
31066,11,2008-11-09,1. FSV Mainz 05,FC Ingolstadt 04,0 - 3
31067,11,2008-11-09,1860 Munchen,Rot-Weiss Oberhausen,0 - 1
31068,11,2008-11-09,FC Augsburg,SpVgg Greuther Furth,1 - 1
31069,11,2008-11-10,SC Freiburg,FC St. Pauli,2 - 0
31070,11,2008-11-14,FC St. Pauli,Rot Weiss Ahlen,2 - 2
31071,12,2008-11-14,1860 Munchen,FC Augsburg,0 - 1
31072,12,2008-11-14,VfL Osnabruck,SV Wehen Wiesbaden,1 - 1
31073,12,2008-11-16,SpVgg Greuther Furth,MSV Duisburg,4 - 3
31074,12,2008-11-16,TuS Koblenz,1. FSV Mainz 05,0 - 3
31075,12,2008-11-16,FSV Frankfurt,SC Freiburg,1 - 2
31076,12,2008-11-16,Rot-Weiss Oberhausen,Alemannia Aachen,1 - 1
31077,12,2008-11-16,FC Ingolstadt 04,1. FC Nurnberg,0 - 3
31078,12,2008-11-17,1. FC Kaiserslautern,Hansa Rostock,6 - 0
31079,12,2008-11-21,MSV Duisburg,FSV Frankfurt,0 - 0
31080,13,2008-11-21,Alemannia Aachen,VfL Osnabruck,3 - 1
31081,13,2008-11-21,Rot Weiss Ahlen,FC Ingolstadt 04,3 - 0
31082,13,2008-11-23,1. FC Nurnberg,SpVgg Greuther Furth,2 - 1
31083,13,2008-11-23,1. FSV Mainz 05,FC St. Pauli,2 - 2
31084,13,2008-11-23,SC Freiburg,TuS Koblenz,1 - 1
31085,13,2008-11-23,SV Wehen Wiesbaden,Rot-Weiss Oberhausen,0 - 0
31086,13,2008-11-23,FC Augsburg,1. FC Kaiserslautern,1 - 0
31087,13,2008-11-24,Hansa Rostock,1860 Munchen,0 - 1
31088,13,2008-11-28,TuS Koblenz,Rot Weiss Ahlen,4 - 1
31089,14,2008-11-28,VfL Osnabruck,1. FC Nurnberg,1 - 1
31090,14,2008-11-28,1. FC Kaiserslautern,Alemannia Aachen,1 - 1
31091,14,2008-11-30,SpVgg Greuther Furth,SC Freiburg,1 - 1
31092,14,2008-11-30,FC St. Pauli,FC Ingolstadt 04,1 - 0
31093,14,2008-11-30,1860 Munchen,SV Wehen Wiesbaden,3 - 3
31094,14,2008-11-30,FC Augsburg,Hansa Rostock,2 - 0
31095,14,2008-11-30,Rot-Weiss Oberhausen,MSV Duisburg,0 - 3
31096,14,2008-12-01,FSV Frankfurt,1. FSV Mainz 05,1 - 4
31097,14,2008-12-05,1. FSV Mainz 05,SpVgg Greuther Furth,0 - 1
31098,15,2008-12-05,Alemannia Aachen,1860 Munchen,2 - 0
31099,15,2008-12-05,FC Ingolstadt 04,FSV Frankfurt,1 - 1
31100,15,2008-12-07,MSV Duisburg,1. FC Kaiserslautern,0 - 0
31101,15,2008-12-07,SC Freiburg,Rot-Weiss Oberhausen,2 - 1
31102,15,2008-12-07,SV Wehen Wiesbaden,FC Augsburg,1 - 2
31103,15,2008-12-07,FC St. Pauli,TuS Koblenz,3 - 2
31104,15,2008-12-07,Rot Weiss Ahlen,VfL Osnabruck,1 - 2
31105,15,2008-12-08,1. FC Nurnberg,Hansa Rostock,4 - 0
31106,15,2008-12-12,TuS Koblenz,FC Ingolstadt 04,0 - 1
31107,16,2008-12-12,VfL Osnabruck,MSV Duisburg,1 - 1
31108,16,2008-12-12,FSV Frankfurt,FC St. Pauli,1 - 0
31109,16,2008-12-14,Hansa Rostock,SV Wehen Wiesbaden,1 - 0
31110,16,2008-12-14,SpVgg Greuther Furth,Rot Weiss Ahlen,3 - 0
31111,16,2008-12-14,1860 Munchen,1. FC Nurnberg,1 - 1
31112,16,2008-12-14,FC Augsburg,Alemannia Aachen,3 - 1
31113,16,2008-12-14,Rot-Weiss Oberhausen,1. FSV Mainz 05,2 - 1
31114,16,2008-12-15,1. FC Kaiserslautern,SC Freiburg,2 - 0
31115,16,2009-01-30,FC Augsburg,1. FC Nurnberg,0 - 0
31116,17,2009-01-30,VfL Osnabruck,FC St. Pauli,2 - 2
31117,17,2009-01-30,Rot-Weiss Oberhausen,TuS Koblenz,0 - 0
31118,17,2009-02-01,Hansa Rostock,MSV Duisburg,0 - 1
31119,17,2009-02-01,1860 Munchen,SC Freiburg,0 - 2
31120,17,2009-02-01,SV Wehen Wiesbaden,Alemannia Aachen,1 - 0
31121,17,2009-02-01,FSV Frankfurt,Rot Weiss Ahlen,4 - 0
31122,17,2009-02-01,SpVgg Greuther Furth,FC Ingolstadt 04,6 - 1
31123,17,2009-02-02,1. FC Kaiserslautern,1. FSV Mainz 05,1 - 1
31124,17,2009-02-06,Alemannia Aachen,Hansa Rostock,3 - 3
31125,18,2009-02-06,SC Freiburg,VfL Osnabruck,4 - 1
31126,18,2009-02-06,TuS Koblenz,FSV Frankfurt,1 - 3
31127,18,2009-02-08,FC St. Pauli,SpVgg Greuther Furth,0 - 3
31128,18,2009-02-08,MSV Duisburg,SV Wehen Wiesbaden,2 - 1
31129,18,2009-02-08,1. FSV Mainz 05,1860 Munchen,2 - 2
31130,18,2009-02-08,Rot Weiss Ahlen,FC Augsburg,2 - 1
31131,18,2009-02-08,FC Ingolstadt 04,Rot-Weiss Oberhausen,0 - 0
31132,18,2009-02-09,1. FC Nurnberg,1. FC Kaiserslautern,3 - 0
31133,18,2009-02-13,Rot-Weiss Oberhausen,FC St. Pauli,3 - 2
31134,19,2009-02-13,SV Wehen Wiesbaden,TuS Koblenz,1 - 3
31135,19,2009-02-13,SpVgg Greuther Furth,FSV Frankfurt,0 - 0
31136,19,2009-02-15,Alemannia Aachen,1. FC Nurnberg,6 - 2
31137,19,2009-02-15,FC Augsburg,MSV Duisburg,1 - 1
31138,19,2009-02-15,VfL Osnabruck,1. FSV Mainz 05,1 - 3
31139,19,2009-02-15,1860 Munchen,Rot Weiss Ahlen,2 - 1
31140,19,2009-02-15,1. FC Kaiserslautern,FC Ingolstadt 04,2 - 0
31141,19,2009-02-16,Hansa Rostock,SC Freiburg,1 - 3
31142,19,2009-02-20,1. FSV Mainz 05,Hansa Rostock,3 - 1
31143,20,2009-02-20,FC Ingolstadt 04,Alemannia Aachen,0 - 0
31144,20,2009-02-20,SC Freiburg,FC Augsburg,1 - 0
31145,20,2009-02-22,TuS Koblenz,SpVgg Greuther Furth,3 - 0
31146,20,2009-02-22,1. FC Nurnberg,SV Wehen Wiesbaden,1 - 0
31147,20,2009-02-22,MSV Duisburg,1860 Munchen,4 - 1
31148,20,2009-02-22,FSV Frankfurt,VfL Osnabruck,1 - 0
31149,20,2009-02-22,Rot Weiss Ahlen,Rot-Weiss Oberhausen,1 - 3
31150,20,2009-02-23,FC St. Pauli,1. FC Kaiserslautern,2 - 0
31151,20,2009-02-27,1. FC Nurnberg,1. FSV Mainz 05,0 - 0
31152,21,2009-02-27,SV Wehen Wiesbaden,SC Freiburg,0 - 1
31153,21,2009-02-27,Hansa Rostock,Rot Weiss Ahlen,0 - 0
31154,21,2009-03-01,1. FC Kaiserslautern,SpVgg Greuther Furth,1 - 2
31155,21,2009-03-01,1860 Munchen,FC St. Pauli,5 - 1
31156,21,2009-03-01,FC Augsburg,TuS Koblenz,0 - 2
31157,21,2009-03-01,Rot-Weiss Oberhausen,FSV Frankfurt,2 - 0
31158,21,2009-03-01,VfL Osnabruck,FC Ingolstadt 04,1 - 0
31159,21,2009-03-02,Alemannia Aachen,MSV Duisburg,1 - 2
31160,21,2009-03-06,FC St. Pauli,Hansa Rostock,3 - 2
31161,22,2009-03-06,TuS Koblenz,VfL Osnabruck,3 - 0
31162,22,2009-03-06,FSV Frankfurt,1. FC Kaiserslautern,1 - 0
31163,22,2009-03-08,SC Freiburg,Alemannia Aachen,2 - 1
31164,22,2009-03-08,Rot Weiss Ahlen,SV Wehen Wiesbaden,1 - 0
31165,22,2009-03-08,FC Ingolstadt 04,1860 Munchen,2 - 3
31166,22,2009-03-08,1. FSV Mainz 05,FC Augsburg,1 - 1
31167,22,2009-03-08,SpVgg Greuther Furth,Rot-Weiss Oberhausen,3 - 1
31168,22,2009-03-09,MSV Duisburg,1. FC Nurnberg,2 - 2
31169,22,2009-03-13,1. FC Kaiserslautern,TuS Koblenz,2 - 1
31170,23,2009-03-13,1. FC Nurnberg,Rot Weiss Ahlen,4 - 0
31171,23,2009-03-13,1860 Munchen,FSV Frankfurt,1 - 1
31172,23,2009-03-15,MSV Duisburg,SC Freiburg,2 - 0
31173,23,2009-03-15,VfL Osnabruck,SpVgg Greuther Furth,5 - 1
31174,23,2009-03-15,Alemannia Aachen,FC St. Pauli,1 - 3
31175,23,2009-03-15,FC Augsburg,Rot-Weiss Oberhausen,1 - 2
31176,23,2009-03-15,Hansa Rostock,FC Ingolstadt 04,1 - 1
31177,23,2009-03-16,SV Wehen Wiesbaden,1. FSV Mainz 05,0 - 2
31178,23,2009-03-20,TuS Koblenz,Hansa Rostock,1 - 1
31179,24,2009-03-20,FSV Frankfurt,SV Wehen Wiesbaden,2 - 1
31180,24,2009-03-20,Rot-Weiss Oberhausen,VfL Osnabruck,0 - 0
31181,24,2009-03-22,FC Ingolstadt 04,MSV Duisburg,0 - 0
31182,24,2009-03-22,1. FSV Mainz 05,Alemannia Aachen,1 - 4
31183,24,2009-03-22,SpVgg Greuther Furth,1860 Munchen,1 - 0
31184,24,2009-03-22,Rot Weiss Ahlen,1. FC Kaiserslautern,0 - 1
31185,24,2009-03-22,FC St. Pauli,FC Augsburg,1 - 1
31186,24,2009-03-23,SC Freiburg,1. FC Nurnberg,0 - 1
31187,24,2009-04-03,MSV Duisburg,1. FSV Mainz 05,0 - 1
31188,25,2009-04-03,1. FC Nurnberg,TuS Koblenz,2 - 0
31189,25,2009-04-03,FC Augsburg,FC Ingolstadt 04,1 - 1
31190,25,2009-04-05,Alemannia Aachen,SpVgg Greuther Furth,1 - 0
31191,25,2009-04-05,SV Wehen Wiesbaden,FC St. Pauli,3 - 1
31192,25,2009-04-05,1860 Munchen,VfL Osnabruck,1 - 1
31193,25,2009-04-05,Hansa Rostock,FSV Frankfurt,2 - 0
31194,25,2009-04-05,1. FC Kaiserslautern,Rot-Weiss Oberhausen,1 - 1
31195,25,2009-04-06,SC Freiburg,Rot Weiss Ahlen,1 - 1
31196,25,2009-04-09,Rot-Weiss Oberhausen,1. FC Nurnberg,0 - 3
31197,26,2009-04-09,SpVgg Greuther Furth,Hansa Rostock,0 - 1
31198,26,2009-04-09,FC Ingolstadt 04,SV Wehen Wiesbaden,0 - 0
31199,26,2009-04-12,FC St. Pauli,MSV Duisburg,2 - 2
31200,26,2009-04-12,Rot Weiss Ahlen,Alemannia Aachen,0 - 2
31201,26,2009-04-12,TuS Koblenz,1860 Munchen,3 - 2
31202,26,2009-04-12,VfL Osnabruck,1. FC Kaiserslautern,0 - 2
31203,26,2009-04-12,FSV Frankfurt,FC Augsburg,2 - 1
31204,26,2009-04-13,1. FSV Mainz 05,SC Freiburg,1 - 2
31205,26,2009-04-17,FC Augsburg,VfL Osnabruck,3 - 0
31206,27,2009-04-17,1. FSV Mainz 05,Rot Weiss Ahlen,0 - 0
31207,27,2009-04-17,Hansa Rostock,Rot-Weiss Oberhausen,3 - 1
31208,27,2009-04-19,SV Wehen Wiesbaden,SpVgg Greuther Furth,0 - 1
31209,27,2009-04-19,1. FC Nurnberg,FC St. Pauli,2 - 0
31210,27,2009-04-19,MSV Duisburg,TuS Koblenz,2 - 3
31211,27,2009-04-19,Alemannia Aachen,FSV Frankfurt,2 - 0
31212,27,2009-04-19,SC Freiburg,FC Ingolstadt 04,3 - 2
31213,27,2009-04-20,1860 Munchen,1. FC Kaiserslautern,1 - 1
31214,27,2009-04-24,Rot Weiss Ahlen,MSV Duisburg,0 - 2
31215,28,2009-04-24,FC St. Pauli,SC Freiburg,1 - 2
31216,28,2009-04-24,SpVgg Greuther Furth,FC Augsburg,2 - 1
31217,28,2009-04-26,FSV Frankfurt,1. FC Nurnberg,2 - 1
31218,28,2009-04-26,FC Ingolstadt 04,1. FSV Mainz 05,3 - 4
31219,28,2009-04-26,TuS Koblenz,Alemannia Aachen,0 - 2
31220,28,2009-04-26,1. FC Kaiserslautern,SV Wehen Wiesbaden,1 - 0
31221,28,2009-04-26,Rot-Weiss Oberhausen,1860 Munchen,1 - 1
31222,28,2009-04-27,VfL Osnabruck,Hansa Rostock,0 - 0
31223,28,2009-05-01,FC Augsburg,1860 Munchen,3 - 0
31224,29,2009-05-01,SV Wehen Wiesbaden,VfL Osnabruck,0 - 1
31225,29,2009-05-01,Hansa Rostock,1. FC Kaiserslautern,5 - 1
31226,29,2009-05-03,Rot Weiss Ahlen,FC St. Pauli,1 - 0
31227,29,2009-05-03,1. FSV Mainz 05,TuS Koblenz,2 - 0
31228,29,2009-05-03,SC Freiburg,FSV Frankfurt,4 - 1
31229,29,2009-05-03,Alemannia Aachen,Rot-Weiss Oberhausen,2 - 2
31230,29,2009-05-03,1. FC Nurnberg,FC Ingolstadt 04,1 - 0
31231,29,2009-05-04,MSV Duisburg,SpVgg Greuther Furth,2 - 0
31232,29,2009-05-08,1860 Munchen,Hansa Rostock,3 - 3
31233,30,2009-05-08,FSV Frankfurt,MSV Duisburg,0 - 0
31234,30,2009-05-08,VfL Osnabruck,Alemannia Aachen,2 - 1
31235,30,2009-05-08,Rot-Weiss Oberhausen,SV Wehen Wiesbaden,0 - 1
31236,30,2009-05-08,1. FC Kaiserslautern,FC Augsburg,1 - 0
31237,30,2009-05-10,SpVgg Greuther Furth,1. FC Nurnberg,1 - 1
31238,30,2009-05-10,FC St. Pauli,1. FSV Mainz 05,2 - 0
31239,30,2009-05-10,TuS Koblenz,SC Freiburg,2 - 5
31240,30,2009-05-10,FC Ingolstadt 04,Rot Weiss Ahlen,0 - 2
31241,30,2009-05-12,SV Wehen Wiesbaden,1860 Munchen,0 - 0
31242,31,2009-05-12,Alemannia Aachen,1. FC Kaiserslautern,1 - 0
31243,31,2009-05-12,Hansa Rostock,FC Augsburg,3 - 3
31244,31,2009-05-12,MSV Duisburg,Rot-Weiss Oberhausen,1 - 1
31245,31,2009-05-13,SC Freiburg,SpVgg Greuther Furth,0 - 0
31246,31,2009-05-13,Rot Weiss Ahlen,TuS Koblenz,1 - 1
31247,31,2009-05-13,1. FC Nurnberg,VfL Osnabruck,2 - 0
31248,31,2009-05-13,1. FSV Mainz 05,FSV Frankfurt,2 - 1
31249,31,2009-05-14,FC Ingolstadt 04,FC St. Pauli,0 - 1
31250,31,2009-05-17,Hansa Rostock,1. FC Nurnberg,0 - 0
31251,32,2009-05-17,1. FC Kaiserslautern,MSV Duisburg,3 - 5
31252,32,2009-05-17,SpVgg Greuther Furth,1. FSV Mainz 05,0 - 2
31253,32,2009-05-17,Rot-Weiss Oberhausen,SC Freiburg,1 - 0
31254,32,2009-05-17,1860 Munchen,Alemannia Aachen,1 - 1
31255,32,2009-05-17,FC Augsburg,SV Wehen Wiesbaden,1 - 1
31256,32,2009-05-17,TuS Koblenz,FC St. Pauli,2 - 1
31257,32,2009-05-17,VfL Osnabruck,Rot Weiss Ahlen,2 - 2
31258,32,2009-05-17,FSV Frankfurt,FC Ingolstadt 04,1 - 1
31259,32,2009-05-24,SV Wehen Wiesbaden,Hansa Rostock,1 - 1
31260,33,2009-05-24,Rot Weiss Ahlen,SpVgg Greuther Furth,2 - 4
31261,33,2009-05-24,FC Ingolstadt 04,TuS Koblenz,4 - 0
31262,33,2009-05-24,1. FC Nurnberg,1860 Munchen,2 - 1
31263,33,2009-05-24,MSV Duisburg,VfL Osnabruck,4 - 1
31264,33,2009-05-24,SC Freiburg,1. FC Kaiserslautern,4 - 3
31265,33,2009-05-24,Alemannia Aachen,FC Augsburg,4 - 0
31266,33,2009-05-24,FC St. Pauli,FSV Frankfurt,2 - 0
31267,33,2009-05-24,1. FSV Mainz 05,Rot-Weiss Oberhausen,4 - 0
