,Round Number,Date,Home Team,Away Team,Result
11917,8,2005-10-22,Hertha BSC,1. FSV Mainz 05,3 - 1
11918,9,2005-10-22,Bor. Monchengladbach,1. FC Kaiserslautern,4 - 1
11919,9,2005-10-22,VfL Wolfsburg,FC Schalke 04,0 - 0
11920,9,2005-10-22,Bayern Munchen,MSV Duisburg,4 - 0
11921,9,2005-10-22,Eintracht Frankfurt,1. FC Koln,6 - 3
11922,9,2005-10-22,Hannover 96,Werder Bremen,0 - 0
11923,9,2005-10-22,1. FC Nurnberg,Arminia Bielefeld,2 - 3
11924,9,2005-10-23,Bayer Leverkusen,VfB Stuttgart,1 - 1
11925,9,2005-10-23,Borussia Dortmund,Hamburger SV,1 - 1
11926,9,2005-10-29,Hamburger SV,FC Schalke 04,1 - 0
11927,10,2005-10-29,1. FC Koln,Bayern Munchen,1 - 2
11928,10,2005-10-29,MSV Duisburg,VfL Wolfsburg,1 - 0
11929,10,2005-10-29,Borussia Dortmund,Bor. Monchengladbach,2 - 1
11930,10,2005-10-29,1. FC Kaiserslautern,Bayer Leverkusen,2 - 2
11931,10,2005-10-29,VfB Stuttgart,Hertha BSC,3 - 3
11932,10,2005-10-29,Werder Bremen,Eintracht Frankfurt,4 - 1
11933,10,2005-10-30,1. FSV Mainz 05,1. FC Nurnberg,4 - 1
11934,10,2005-10-30,Arminia Bielefeld,Hannover 96,4 - 1
11935,10,2005-11-05,Hertha BSC,1. FC Kaiserslautern,3 - 0
11936,11,2005-11-05,Bayer Leverkusen,Borussia Dortmund,2 - 1
11937,11,2005-11-05,FC Schalke 04,MSV Duisburg,3 - 0
11938,11,2005-11-05,VfL Wolfsburg,1. FC Koln,1 - 1
11939,11,2005-11-05,Bayern Munchen,Werder Bremen,3 - 1
11940,11,2005-11-05,Eintracht Frankfurt,Arminia Bielefeld,3 - 0
11941,11,2005-11-05,Hannover 96,1. FSV Mainz 05,2 - 2
11942,11,2005-11-06,Bor. Monchengladbach,Hamburger SV,0 - 0
11943,11,2005-11-06,1. FC Nurnberg,VfB Stuttgart,0 - 1
11944,11,2005-11-19,1. FC Koln,FC Schalke 04,2 - 2
11945,12,2005-11-19,Bor. Monchengladbach,Bayer Leverkusen,1 - 1
11946,12,2005-11-19,Borussia Dortmund,Hertha BSC,2 - 0
11947,12,2005-11-19,1. FC Kaiserslautern,1. FC Nurnberg,1 - 3
11948,12,2005-11-19,1. FSV Mainz 05,Eintracht Frankfurt,2 - 2
11949,12,2005-11-19,Arminia Bielefeld,Bayern Munchen,1 - 2
11950,12,2005-11-19,Werder Bremen,VfL Wolfsburg,6 - 1
11951,12,2005-11-20,Hamburger SV,MSV Duisburg,2 - 0
11952,12,2005-11-20,VfB Stuttgart,Hannover 96,2 - 2
11953,12,2005-11-26,Bayer Leverkusen,Hamburger SV,0 - 1
11954,13,2005-11-26,FC Schalke 04,Werder Bremen,2 - 1
11955,13,2005-11-26,VfL Wolfsburg,Arminia Bielefeld,0 - 0
11956,13,2005-11-26,Bayern Munchen,1. FSV Mainz 05,2 - 1
11957,13,2005-11-26,Hannover 96,1. FC Kaiserslautern,5 - 1
11958,13,2005-11-26,1. FC Nurnberg,Borussia Dortmund,1 - 2
11959,13,2005-11-27,Hertha BSC,Bor. Monchengladbach,2 - 2
11960,13,2005-11-27,Eintracht Frankfurt,VfB Stuttgart,1 - 1
11961,13,2005-12-06,MSV Duisburg,1. FC Koln,1 - 1
11962,13,2005-12-03,Hamburger SV,1. FC Koln,3 - 1
11963,14,2005-12-03,Bor. Monchengladbach,1. FC Nurnberg,0 - 1
11964,14,2005-12-03,Borussia Dortmund,Hannover 96,0 - 2
11965,14,2005-12-03,VfB Stuttgart,Bayern Munchen,0 - 0
11966,14,2005-12-03,Arminia Bielefeld,FC Schalke 04,0 - 1
11967,14,2005-12-03,Werder Bremen,MSV Duisburg,2 - 0
11968,14,2005-12-04,Bayer Leverkusen,Hertha BSC,1 - 2
11969,14,2005-12-04,1. FSV Mainz 05,VfL Wolfsburg,5 - 1
11970,14,2005-12-14,1. FC Kaiserslautern,Eintracht Frankfurt,1 - 2
11971,14,2005-12-10,Hamburger SV,Hertha BSC,2 - 1
11972,15,2005-12-10,MSV Duisburg,Arminia Bielefeld,1 - 1
11973,15,2005-12-10,FC Schalke 04,1. FSV Mainz 05,1 - 0
11974,15,2005-12-10,VfL Wolfsburg,VfB Stuttgart,0 - 1
11975,15,2005-12-10,Eintracht Frankfurt,Borussia Dortmund,2 - 0
11976,15,2005-12-10,Hannover 96,Bor. Monchengladbach,1 - 1
11977,15,2005-12-10,1. FC Nurnberg,Bayer Leverkusen,1 - 1
11978,15,2005-12-11,1. FC Koln,Werder Bremen,1 - 4
11979,15,2005-12-11,Bayern Munchen,1. FC Kaiserslautern,2 - 1
11980,15,2005-12-17,Bayer Leverkusen,Hannover 96,0 - 0
11981,16,2005-12-17,Bor. Monchengladbach,Eintracht Frankfurt,4 - 3
11982,16,2005-12-17,Borussia Dortmund,Bayern Munchen,1 - 2
11983,16,2005-12-17,1. FC Kaiserslautern,VfL Wolfsburg,3 - 2
11984,16,2005-12-17,VfB Stuttgart,FC Schalke 04,2 - 0
11985,16,2005-12-17,1. FSV Mainz 05,MSV Duisburg,1 - 1
11986,16,2005-12-17,Arminia Bielefeld,1. FC Koln,3 - 2
11987,16,2005-12-18,Hertha BSC,1. FC Nurnberg,1 - 1
11988,16,2005-12-18,Werder Bremen,Hamburger SV,1 - 1
11989,16,2006-01-27,Bor. Monchengladbach,Bayern Munchen,1 - 3
11990,17,2006-01-28,1. FC Nurnberg,Hamburger SV,2 - 1
11991,17,2006-01-28,1. FSV Mainz 05,1. FC Koln,4 - 2
11992,17,2006-01-28,VfB Stuttgart,MSV Duisburg,0 - 1
11993,17,2006-01-28,Borussia Dortmund,VfL Wolfsburg,3 - 2
11994,17,2006-01-28,Bayer Leverkusen,Eintracht Frankfurt,2 - 1
11995,17,2006-01-28,Hertha BSC,Hannover 96,1 - 1
11996,17,2006-01-29,1. FC Kaiserslautern,FC Schalke 04,0 - 2
11997,17,2006-01-29,Arminia Bielefeld,Werder Bremen,0 - 1
11998,17,2006-02-04,Eintracht Frankfurt,Hertha BSC,1 - 1
11999,18,2006-02-04,Bayern Munchen,Bayer Leverkusen,1 - 0
12000,18,2006-02-04,FC Schalke 04,Borussia Dortmund,0 - 0
12001,18,2006-02-04,MSV Duisburg,1. FC Kaiserslautern,2 - 2
12002,18,2006-02-04,1. FC Koln,VfB Stuttgart,0 - 0
12003,18,2006-02-04,Werder Bremen,1. FSV Mainz 05,4 - 2
12004,18,2006-02-04,Hamburger SV,Arminia Bielefeld,2 - 1
12005,18,2006-02-05,VfL Wolfsburg,Bor. Monchengladbach,2 - 0
12006,18,2006-02-05,Hannover 96,1. FC Nurnberg,1 - 1
12007,18,2006-02-07,1. FC Kaiserslautern,1. FC Koln,2 - 2
12008,19,2006-02-07,Borussia Dortmund,MSV Duisburg,2 - 0
12009,19,2006-02-07,Hertha BSC,Bayern Munchen,0 - 0
12010,19,2006-02-07,1. FSV Mainz 05,Arminia Bielefeld,1 - 1
12011,19,2006-02-08,Hannover 96,Hamburger SV,2 - 1
12012,19,2006-02-08,Bor. Monchengladbach,FC Schalke 04,0 - 0
12013,19,2006-02-08,Bayer Leverkusen,VfL Wolfsburg,4 - 0
12014,19,2006-02-08,1. FC Nurnberg,Eintracht Frankfurt,0 - 1
12015,19,2006-02-08,VfB Stuttgart,Werder Bremen,0 - 0
12016,19,2006-02-11,VfL Wolfsburg,Hertha BSC,1 - 1
12017,20,2006-02-11,FC Schalke 04,Bayer Leverkusen,7 - 4
12018,20,2006-02-11,MSV Duisburg,Bor. Monchengladbach,1 - 1
12019,20,2006-02-11,Werder Bremen,1. FC Kaiserslautern,0 - 2
12020,20,2006-02-11,Arminia Bielefeld,VfB Stuttgart,2 - 1
12021,20,2006-02-11,Hamburger SV,1. FSV Mainz 05,1 - 0
12022,20,2006-02-11,Eintracht Frankfurt,Hannover 96,0 - 1
12023,20,2006-02-12,1. FC Koln,Borussia Dortmund,0 - 0
12024,20,2006-02-12,Bayern Munchen,1. FC Nurnberg,2 - 1
12025,20,2006-02-18,Bor. Monchengladbach,1. FC Koln,2 - 0
12026,21,2006-02-18,Bayer Leverkusen,MSV Duisburg,3 - 2
12027,21,2006-02-18,Hertha BSC,FC Schalke 04,1 - 2
12028,21,2006-02-18,1. FC Nurnberg,VfL Wolfsburg,1 - 0
12029,21,2006-02-18,Hannover 96,Bayern Munchen,1 - 1
12030,21,2006-02-18,1. FC Kaiserslautern,Arminia Bielefeld,2 - 0
12031,21,2006-02-18,Borussia Dortmund,Werder Bremen,0 - 1
12032,21,2006-02-19,Eintracht Frankfurt,Hamburger SV,1 - 2
12033,21,2006-02-19,VfB Stuttgart,1. FSV Mainz 05,2 - 1
12034,21,2006-02-25,1. FC Koln,Bayer Leverkusen,0 - 3
12035,22,2006-02-25,Werder Bremen,Bor. Monchengladbach,2 - 0
12036,22,2006-02-25,Arminia Bielefeld,Borussia Dortmund,1 - 0
12037,22,2006-02-25,1. FSV Mainz 05,1. FC Kaiserslautern,0 - 2
12038,22,2006-02-25,Bayern Munchen,Eintracht Frankfurt,5 - 2
12039,22,2006-02-25,VfL Wolfsburg,Hannover 96,2 - 1
12040,22,2006-02-25,FC Schalke 04,1. FC Nurnberg,2 - 0
12041,22,2006-02-26,MSV Duisburg,Hertha BSC,2 - 1
12042,22,2006-02-26,Hamburger SV,VfB Stuttgart,0 - 2
12043,22,2006-03-04,Bayern Munchen,Hamburger SV,1 - 2
12044,23,2006-03-04,Hertha BSC,1. FC Koln,2 - 4
12045,23,2006-03-04,1. FC Nurnberg,MSV Duisburg,3 - 0
12046,23,2006-03-04,Hannover 96,FC Schalke 04,1 - 2
12047,23,2006-03-04,Borussia Dortmund,1. FSV Mainz 05,1 - 1
12048,23,2006-03-04,Bayer Leverkusen,Werder Bremen,1 - 1
12049,23,2006-03-05,Eintracht Frankfurt,VfL Wolfsburg,1 - 1
12050,23,2006-03-05,Bor. Monchengladbach,Arminia Bielefeld,2 - 0
12051,23,2006-03-07,1. FC Kaiserslautern,VfB Stuttgart,1 - 1
12052,23,2006-03-11,Werder Bremen,Hertha BSC,0 - 3
12053,24,2006-03-11,Arminia Bielefeld,Bayer Leverkusen,1 - 0
12054,24,2006-03-11,1. FSV Mainz 05,Bor. Monchengladbach,3 - 0
12055,24,2006-03-11,VfB Stuttgart,Borussia Dortmund,0 - 0
12056,24,2006-03-11,VfL Wolfsburg,Bayern Munchen,0 - 0
12057,24,2006-03-11,MSV Duisburg,Hannover 96,0 - 0
12058,24,2006-03-11,1. FC Koln,1. FC Nurnberg,3 - 4
12059,24,2006-03-12,FC Schalke 04,Eintracht Frankfurt,2 - 0
12060,24,2006-03-12,Hamburger SV,1. FC Kaiserslautern,3 - 0
12061,24,2006-03-18,VfL Wolfsburg,Hamburger SV,0 - 1
12062,25,2006-03-18,Hannover 96,1. FC Koln,1 - 0
12063,25,2006-03-18,Eintracht Frankfurt,MSV Duisburg,5 - 2
12064,25,2006-03-18,Borussia Dortmund,1. FC Kaiserslautern,2 - 1
12065,25,2006-03-18,Bor. Monchengladbach,VfB Stuttgart,1 - 1
12066,25,2006-03-18,Bayer Leverkusen,1. FSV Mainz 05,1 - 2
12067,25,2006-03-18,1. FC Nurnberg,Werder Bremen,3 - 1
12068,25,2006-03-19,Bayern Munchen,FC Schalke 04,3 - 0
12069,25,2006-03-19,Hertha BSC,Arminia Bielefeld,1 - 0
12070,25,2006-03-25,1. FSV Mainz 05,Hertha BSC,2 - 2
12071,26,2006-03-25,VfB Stuttgart,Bayer Leverkusen,0 - 2
12072,26,2006-03-25,Hamburger SV,Borussia Dortmund,2 - 4
12073,26,2006-03-25,FC Schalke 04,VfL Wolfsburg,2 - 2
12074,26,2006-03-25,MSV Duisburg,Bayern Munchen,1 - 3
12075,26,2006-03-25,1. FC Koln,Eintracht Frankfurt,1 - 1
12076,26,2006-03-25,Werder Bremen,Hannover 96,5 - 0
12077,26,2006-03-26,1. FC Kaiserslautern,Bor. Monchengladbach,3 - 0
12078,26,2006-03-26,Arminia Bielefeld,1. FC Nurnberg,0 - 0
12079,26,2006-04-01,Bayern Munchen,1. FC Koln,2 - 2
12080,27,2006-04-01,VfL Wolfsburg,MSV Duisburg,1 - 1
12081,27,2006-04-01,Bor. Monchengladbach,Borussia Dortmund,2 - 1
12082,27,2006-04-01,Bayer Leverkusen,1. FC Kaiserslautern,5 - 1
12083,27,2006-04-01,Hertha BSC,VfB Stuttgart,2 - 0
12084,27,2006-04-01,1. FC Nurnberg,1. FSV Mainz 05,3 - 0
12085,27,2006-04-01,Eintracht Frankfurt,Werder Bremen,0 - 1
12086,27,2006-04-02,FC Schalke 04,Hamburger SV,0 - 2
12087,27,2006-04-02,Hannover 96,Arminia Bielefeld,0 - 1
12088,27,2006-04-08,1. FC Kaiserslautern,Hertha BSC,0 - 2
12089,28,2006-04-08,Borussia Dortmund,Bayer Leverkusen,1 - 2
12090,28,2006-04-08,1. FC Koln,VfL Wolfsburg,3 - 0
12091,28,2006-04-08,Werder Bremen,Bayern Munchen,3 - 0
12092,28,2006-04-08,Arminia Bielefeld,Eintracht Frankfurt,1 - 0
12093,28,2006-04-08,1. FSV Mainz 05,Hannover 96,0 - 0
12094,28,2006-04-08,VfB Stuttgart,1. FC Nurnberg,1 - 0
12095,28,2006-04-09,Hamburger SV,Bor. Monchengladbach,2 - 0
12096,28,2006-04-09,MSV Duisburg,FC Schalke 04,1 - 1
12097,28,2006-04-15,MSV Duisburg,Hamburger SV,0 - 2
12098,29,2006-04-15,FC Schalke 04,1. FC Koln,1 - 1
12099,29,2006-04-15,Bayer Leverkusen,Bor. Monchengladbach,2 - 1
12100,29,2006-04-15,Hertha BSC,Borussia Dortmund,0 - 0
12101,29,2006-04-15,Eintracht Frankfurt,1. FSV Mainz 05,0 - 0
12102,29,2006-04-15,Bayern Munchen,Arminia Bielefeld,2 - 0
12103,29,2006-04-15,VfL Wolfsburg,Werder Bremen,1 - 1
12104,29,2006-04-16,1. FC Nurnberg,1. FC Kaiserslautern,3 - 2
12105,29,2006-04-16,Hannover 96,VfB Stuttgart,3 - 3
12106,29,2006-04-22,Bor. Monchengladbach,Hertha BSC,2 - 2
12107,30,2006-04-22,Hamburger SV,Bayer Leverkusen,0 - 2
12108,30,2006-04-22,1. FC Koln,MSV Duisburg,3 - 1
12109,30,2006-04-22,Arminia Bielefeld,VfL Wolfsburg,0 - 1
12110,30,2006-04-22,VfB Stuttgart,Eintracht Frankfurt,0 - 2
12111,30,2006-04-22,1. FC Kaiserslautern,Hannover 96,1 - 0
12112,30,2006-04-22,Borussia Dortmund,1. FC Nurnberg,2 - 1
12113,30,2006-04-23,Werder Bremen,FC Schalke 04,0 - 0
12114,30,2006-04-23,1. FSV Mainz 05,Bayern Munchen,2 - 2
12115,30,2006-05-02,1. FC Koln,Hamburger SV,0 - 1
12116,31,2006-05-02,Hertha BSC,Bayer Leverkusen,1 - 5
12117,31,2006-05-02,1. FC Nurnberg,Bor. Monchengladbach,5 - 2
12118,31,2006-05-02,Hannover 96,Borussia Dortmund,1 - 2
12119,31,2006-05-03,Eintracht Frankfurt,1. FC Kaiserslautern,2 - 2
12120,31,2006-05-03,Bayern Munchen,VfB Stuttgart,3 - 1
12121,31,2006-05-03,VfL Wolfsburg,1. FSV Mainz 05,0 - 3
12122,31,2006-05-03,FC Schalke 04,Arminia Bielefeld,3 - 1
12123,31,2006-05-03,MSV Duisburg,Werder Bremen,3 - 5
12124,31,2006-05-06,Hertha BSC,Hamburger SV,4 - 2
12125,32,2006-05-06,Werder Bremen,1. FC Koln,6 - 0
12126,32,2006-05-06,Arminia Bielefeld,MSV Duisburg,0 - 2
12127,32,2006-05-06,1. FSV Mainz 05,FC Schalke 04,1 - 0
12128,32,2006-05-06,VfB Stuttgart,VfL Wolfsburg,2 - 1
12129,32,2006-05-06,1. FC Kaiserslautern,Bayern Munchen,1 - 1
12130,32,2006-05-06,Borussia Dortmund,Eintracht Frankfurt,1 - 1
12131,32,2006-05-06,Bor. Monchengladbach,Hannover 96,2 - 2
12132,32,2006-05-06,Bayer Leverkusen,1. FC Nurnberg,2 - 2
12133,32,2006-05-13,1. FC Nurnberg,Hertha BSC,2 - 1
12134,33,2006-05-13,Hannover 96,Bayer Leverkusen,2 - 2
12135,33,2006-05-13,Eintracht Frankfurt,Bor. Monchengladbach,0 - 2
12136,33,2006-05-13,Bayern Munchen,Borussia Dortmund,3 - 3
12137,33,2006-05-13,VfL Wolfsburg,1. FC Kaiserslautern,2 - 2
12138,33,2006-05-13,FC Schalke 04,VfB Stuttgart,3 - 2
12139,33,2006-05-13,MSV Duisburg,1. FSV Mainz 05,0 - 0
12140,33,2006-05-13,1. FC Koln,Arminia Bielefeld,4 - 2
12141,33,2006-05-13,Hamburger SV,Werder Bremen,1 - 2
