,Round Number,Date,Home Team,Away Team,Result
22448,12,1983-10-22,SG Wattenscheid 09,Rot-Weiss Oberhausen,3 - 0
22449,12,1983-10-22,Alemannia Aachen,FC Remscheid,1 - 0
22450,12,1983-10-22,Rot-Weiss Essen,SC Charlottenburg,4 - 2
22451,12,1983-10-22,SV Darmstadt 98,VfL Osnabruck,3 - 0
22452,12,1983-10-29,Hessen Kassel,Karlsruher SC,3 - 0
22453,13,1983-10-29,Stuttgarter Kickers,Rot-Weiss Essen,1 - 0
22454,13,1983-10-29,FC Remscheid,Fortuna Koln,0 - 1
22455,13,1983-10-29,Rot-Weiss Oberhausen,Alemannia Aachen,0 - 0
22456,13,1983-10-29,1. FC Saarbrucken,SG Wattenscheid 09,5 - 0
22457,13,1983-10-29,SC Charlottenburg,SV Darmstadt 98,1 - 2
22458,13,1983-10-29,FC Schalke 04,SC Freiburg,6 - 0
22459,13,1983-10-29,SG Union Solingen,Hannover 96,1 - 2
22460,13,1983-10-29,VfL Osnabruck,Hertha BSC,0 - 0
22461,13,1983-10-29,SSV Ulm 1846,MSV Duisburg,3 - 1
22462,13,1983-11-05,Fortuna Koln,Rot-Weiss Oberhausen,3 - 1
22463,14,1983-11-05,SG Wattenscheid 09,Hessen Kassel,2 - 0
22464,14,1983-11-05,SC Charlottenburg,Stuttgarter Kickers,2 - 1
22465,14,1983-11-05,Karlsruher SC,FC Schalke 04,3 - 0
22466,14,1983-11-05,SV Darmstadt 98,Hertha BSC,4 - 3
22467,14,1983-11-05,MSV Duisburg,SG Union Solingen,1 - 2
22468,14,1983-11-05,Hannover 96,VfL Osnabruck,3 - 2
22469,14,1983-11-05,Alemannia Aachen,1. FC Saarbrucken,2 - 1
22470,14,1983-11-05,Rot-Weiss Essen,FC Remscheid,4 - 0
22471,14,1983-11-05,SC Freiburg,SSV Ulm 1846,1 - 1
22472,14,1983-11-12,Stuttgarter Kickers,SV Darmstadt 98,5 - 0
22473,15,1983-11-12,FC Schalke 04,SG Wattenscheid 09,5 - 2
22474,15,1983-11-12,1. FC Saarbrucken,Fortuna Koln,1 - 2
22475,15,1983-11-12,SG Union Solingen,SC Freiburg,5 - 0
22476,15,1983-11-12,FC Remscheid,SC Charlottenburg,2 - 0
22477,15,1983-11-12,Hessen Kassel,Alemannia Aachen,2 - 0
22478,15,1983-11-12,SSV Ulm 1846,Karlsruher SC,2 - 2
22479,15,1983-11-12,Hertha BSC,Hannover 96,3 - 1
22480,15,1983-11-12,VfL Osnabruck,MSV Duisburg,2 - 3
22481,15,1983-11-12,Rot-Weiss Oberhausen,Rot-Weiss Essen,2 - 2
22482,15,1983-11-26,Stuttgarter Kickers,FC Remscheid,3 - 1
22483,16,1983-11-26,Alemannia Aachen,FC Schalke 04,1 - 2
22484,16,1983-11-26,Fortuna Koln,Hessen Kassel,2 - 1
22485,16,1983-11-26,SC Charlottenburg,Rot-Weiss Oberhausen,2 - 2
22486,16,1983-11-26,MSV Duisburg,Hertha BSC,4 - 2
22487,16,1983-11-26,Karlsruher SC,SG Union Solingen,3 - 2
22488,16,1983-11-26,SG Wattenscheid 09,SSV Ulm 1846,1 - 1
22489,16,1983-11-26,Rot-Weiss Essen,1. FC Saarbrucken,0 - 5
22490,16,1983-11-26,Hannover 96,SV Darmstadt 98,1 - 1
22491,16,1983-11-26,SC Freiburg,VfL Osnabruck,2 - 0
22492,16,1983-12-03,1. FC Saarbrucken,SC Charlottenburg,4 - 1
22493,17,1983-12-03,SG Union Solingen,SG Wattenscheid 09,1 - 2
22494,17,1983-12-03,Hertha BSC,SC Freiburg,1 - 1
22495,17,1983-12-03,Rot-Weiss Oberhausen,Stuttgarter Kickers,1 - 1
22496,17,1983-12-03,SV Darmstadt 98,FC Remscheid,3 - 0
22497,17,1983-12-03,Hessen Kassel,Rot-Weiss Essen,2 - 0
22498,17,1983-12-03,FC Schalke 04,Fortuna Koln,6 - 2
22499,17,1983-12-03,SSV Ulm 1846,Alemannia Aachen,1 - 2
22500,17,1983-12-03,VfL Osnabruck,Karlsruher SC,4 - 2
22501,17,1983-12-03,Hannover 96,MSV Duisburg,0 - 2
22502,17,1983-12-10,Stuttgarter Kickers,1. FC Saarbrucken,1 - 1
22503,18,1983-12-10,Karlsruher SC,Hertha BSC,2 - 2
22504,18,1983-12-10,Rot-Weiss Essen,FC Schalke 04,1 - 1
22505,18,1983-12-10,MSV Duisburg,SV Darmstadt 98,0 - 0
22506,18,1983-12-10,SC Freiburg,Hannover 96,2 - 2
22507,18,1983-12-10,SG Wattenscheid 09,VfL Osnabruck,4 - 3
22508,18,1983-12-10,Fortuna Koln,SSV Ulm 1846,2 - 1
22509,18,1983-12-10,Alemannia Aachen,SG Union Solingen,2 - 0
22510,18,1983-12-17,FC Remscheid,Rot-Weiss Oberhausen,2 - 1
22511,18,1984-01-14,SC Charlottenburg,Hessen Kassel,1 - 1
22512,18,1984-01-21,SG Wattenscheid 09,Hertha BSC,3 - 2
22513,19,1984-01-21,FC Remscheid,1. FC Saarbrucken,1 - 2
22514,19,1984-01-21,Rot-Weiss Oberhausen,SV Darmstadt 98,4 - 0
22515,19,1984-01-21,Rot-Weiss Essen,SSV Ulm 1846,1 - 1
22516,19,1984-01-21,SC Freiburg,MSV Duisburg,1 - 1
22517,19,1984-01-21,SC Charlottenburg,FC Schalke 04,1 - 1
22518,19,1984-01-21,Karlsruher SC,Hannover 96,0 - 1
22519,19,1984-01-21,Fortuna Koln,SG Union Solingen,1 - 3
22520,19,1984-01-21,Alemannia Aachen,VfL Osnabruck,1 - 0
22521,19,1984-01-28,SG Union Solingen,Rot-Weiss Essen,3 - 2
22522,20,1984-01-28,FC Schalke 04,Stuttgarter Kickers,2 - 1
22523,20,1984-01-28,SV Darmstadt 98,SC Freiburg,0 - 2
22524,20,1984-01-28,Hertha BSC,Alemannia Aachen,2 - 2
22525,20,1984-01-28,VfL Osnabruck,Fortuna Koln,0 - 4
22526,20,1984-01-28,Hessen Kassel,FC Remscheid,4 - 2
22527,20,1984-01-28,1. FC Saarbrucken,Rot-Weiss Oberhausen,5 - 1
22528,20,1984-02-04,Fortuna Koln,Hertha BSC,3 - 1
22529,21,1984-02-04,SC Charlottenburg,SG Union Solingen,3 - 3
22530,21,1984-02-04,1. FC Saarbrucken,SV Darmstadt 98,1 - 1
22531,21,1984-02-04,Karlsruher SC,SC Freiburg,2 - 1
22532,21,1984-02-04,Stuttgarter Kickers,SSV Ulm 1846,1 - 0
22533,21,1984-02-04,Rot-Weiss Essen,VfL Osnabruck,3 - 2
22534,21,1984-02-04,SG Wattenscheid 09,MSV Duisburg,2 - 1
22535,21,1984-02-04,FC Remscheid,FC Schalke 04,0 - 4
22536,21,1984-02-04,Rot-Weiss Oberhausen,Hessen Kassel,1 - 1
22537,21,1984-02-11,SSV Ulm 1846,FC Remscheid,7 - 0
22538,22,1984-02-11,SG Union Solingen,Stuttgarter Kickers,1 - 2
22539,22,1984-02-11,Hessen Kassel,1. FC Saarbrucken,2 - 0
22540,22,1984-02-11,SV Darmstadt 98,Karlsruher SC,1 - 3
22541,22,1984-02-11,SC Freiburg,SG Wattenscheid 09,4 - 1
22542,22,1984-02-11,VfL Osnabruck,SC Charlottenburg,1 - 2
22543,22,1984-02-11,MSV Duisburg,Alemannia Aachen,3 - 0
22544,22,1984-02-11,Hannover 96,Fortuna Koln,1 - 1
22545,22,1984-02-11,FC Schalke 04,Rot-Weiss Oberhausen,3 - 0
22546,22,1984-02-11,Hertha BSC,Rot-Weiss Essen,1 - 0
22547,22,1984-02-18,1. FC Saarbrucken,FC Schalke 04,1 - 1
22548,23,1984-02-18,SC Charlottenburg,Hertha BSC,1 - 0
22549,23,1984-02-18,SG Wattenscheid 09,Karlsruher SC,2 - 3
22550,23,1984-02-18,Alemannia Aachen,SC Freiburg,3 - 1
22551,23,1984-02-18,FC Remscheid,SG Union Solingen,1 - 1
22552,23,1984-02-18,Rot-Weiss Oberhausen,SSV Ulm 1846,0 - 3
22553,23,1984-02-18,Stuttgarter Kickers,VfL Osnabruck,1 - 1
22554,23,1984-02-18,Rot-Weiss Essen,Hannover 96,0 - 1
22555,23,1984-02-18,Fortuna Koln,MSV Duisburg,1 - 1
22556,23,1984-02-18,Hessen Kassel,SV Darmstadt 98,2 - 1
22557,23,1984-02-25,SV Darmstadt 98,SG Wattenscheid 09,2 - 1
22558,24,1984-02-25,Hertha BSC,Stuttgarter Kickers,1 - 0
22559,24,1984-02-25,Karlsruher SC,Alemannia Aachen,1 - 0
22560,24,1984-02-25,SC Freiburg,Fortuna Koln,0 - 0
22561,24,1984-02-25,MSV Duisburg,Rot-Weiss Essen,1 - 1
22562,24,1984-02-25,VfL Osnabruck,FC Remscheid,1 - 0
22563,24,1984-02-25,SG Union Solingen,Rot-Weiss Oberhausen,3 - 0
22564,24,1984-02-25,FC Schalke 04,Hessen Kassel,3 - 1
22565,24,1984-02-25,SSV Ulm 1846,1. FC Saarbrucken,2 - 0
22566,24,1984-02-25,Hannover 96,SC Charlottenburg,2 - 1
22567,24,1984-03-03,MSV Duisburg,Karlsruher SC,2 - 1
22568,25,1984-03-03,SSV Ulm 1846,SC Charlottenburg,1 - 1
22569,25,1984-03-10,Rot-Weiss Essen,SC Freiburg,1 - 1
22570,25,1984-03-10,SC Charlottenburg,MSV Duisburg,0 - 0
22571,26,1984-03-10,FC Schalke 04,SV Darmstadt 98,6 - 0
22572,26,1984-03-10,1. FC Saarbrucken,SG Union Solingen,1 - 1
22573,26,1984-03-10,Hessen Kassel,SSV Ulm 1846,5 - 1
22574,26,1984-03-10,FC Remscheid,Hertha BSC,1 - 4
22575,26,1984-03-10,Fortuna Koln,Karlsruher SC,1 - 3
22576,26,1984-03-10,Alemannia Aachen,SG Wattenscheid 09,3 - 1
22577,26,1984-03-10,Rot-Weiss Oberhausen,VfL Osnabruck,1 - 1
22578,26,1984-03-14,Stuttgarter Kickers,Hannover 96,2 - 1
22579,26,1984-03-17,SG Wattenscheid 09,Fortuna Koln,4 - 2
22580,27,1984-03-17,Hertha BSC,Rot-Weiss Oberhausen,3 - 2
22581,27,1984-03-17,SC Freiburg,SC Charlottenburg,2 - 2
22582,27,1984-03-17,MSV Duisburg,Stuttgarter Kickers,1 - 1
22583,27,1984-03-17,SG Union Solingen,Hessen Kassel,0 - 2
22584,27,1984-03-17,Hannover 96,FC Remscheid,4 - 1
22585,27,1984-03-17,VfL Osnabruck,1. FC Saarbrucken,4 - 0
22586,27,1984-03-17,SV Darmstadt 98,Alemannia Aachen,3 - 1
22587,27,1984-03-17,SSV Ulm 1846,FC Schalke 04,1 - 0
22588,27,1984-03-17,Karlsruher SC,Rot-Weiss Essen,3 - 0
22589,27,1984-03-21,Alemannia Aachen,Hannover 96,5 - 1
22590,28,1984-03-24,1. FC Saarbrucken,Hertha BSC,3 - 2
22591,28,1984-03-24,Rot-Weiss Essen,SG Wattenscheid 09,1 - 1
22592,28,1984-03-24,FC Remscheid,MSV Duisburg,1 - 2
22593,28,1984-03-24,Stuttgarter Kickers,SC Freiburg,2 - 1
22594,28,1984-03-24,Hessen Kassel,VfL Osnabruck,1 - 0
22595,28,1984-03-24,FC Schalke 04,SG Union Solingen,3 - 3
22596,28,1984-03-24,Rot-Weiss Oberhausen,Hannover 96,1 - 0
22597,28,1984-03-24,SSV Ulm 1846,SV Darmstadt 98,1 - 1
22598,28,1984-03-24,Fortuna Koln,Alemannia Aachen,2 - 0
22599,28,1984-03-24,SC Charlottenburg,Karlsruher SC,0 - 3
22600,28,1984-03-27,Stuttgarter Kickers,Hessen Kassel,1 - 0
22601,29,1984-03-31,SG Wattenscheid 09,SC Charlottenburg,5 - 1
22602,29,1984-03-31,VfL Osnabruck,FC Schalke 04,1 - 0
22603,29,1984-03-31,Hannover 96,1. FC Saarbrucken,2 - 1
22604,29,1984-03-31,Hertha BSC,Hessen Kassel,2 - 0
22605,29,1984-03-31,Karlsruher SC,Stuttgarter Kickers,1 - 1
22606,29,1984-03-31,SC Freiburg,FC Remscheid,3 - 3
22607,29,1984-03-31,MSV Duisburg,Rot-Weiss Oberhausen,4 - 3
22608,29,1984-03-31,Alemannia Aachen,Rot-Weiss Essen,1 - 1
22609,29,1984-03-31,SV Darmstadt 98,Fortuna Koln,1 - 5
22610,29,1984-03-31,SG Union Solingen,SSV Ulm 1846,4 - 2
22611,29,1984-04-03,Hannover 96,SG Wattenscheid 09,3 - 1
22612,30,1984-04-07,Rot-Weiss Essen,Fortuna Koln,2 - 1
22613,30,1984-04-07,SG Union Solingen,SV Darmstadt 98,2 - 1
22614,30,1984-04-07,SC Charlottenburg,Alemannia Aachen,0 - 1
22615,30,1984-04-07,SSV Ulm 1846,VfL Osnabruck,1 - 0
22616,30,1984-04-07,FC Schalke 04,Hertha BSC,1 - 5
22617,30,1984-04-07,FC Remscheid,Karlsruher SC,1 - 4
22618,30,1984-04-07,Stuttgarter Kickers,SG Wattenscheid 09,0 - 0
22619,30,1984-04-07,Hessen Kassel,Hannover 96,2 - 0
22620,30,1984-04-07,1. FC Saarbrucken,MSV Duisburg,2 - 0
22621,30,1984-04-07,Rot-Weiss Oberhausen,SC Freiburg,1 - 0
22622,30,1984-04-14,Hertha BSC,SSV Ulm 1846,1 - 0
22623,31,1984-04-14,Alemannia Aachen,Stuttgarter Kickers,0 - 1
22624,31,1984-04-14,Karlsruher SC,Rot-Weiss Oberhausen,4 - 2
22625,31,1984-04-14,MSV Duisburg,Hessen Kassel,3 - 0
22626,31,1984-04-14,Fortuna Koln,SC Charlottenburg,1 - 1
22627,31,1984-04-14,SC Freiburg,1. FC Saarbrucken,1 - 1
22628,31,1984-04-14,Hannover 96,FC Schalke 04,1 - 4
22629,31,1984-04-14,VfL Osnabruck,SG Union Solingen,3 - 1
22630,31,1984-04-14,SG Wattenscheid 09,FC Remscheid,2 - 1
22631,31,1984-04-14,SV Darmstadt 98,Rot-Weiss Essen,1 - 1
22632,31,1984-04-19,SSV Ulm 1846,Hannover 96,2 - 1
22633,32,1984-04-19,Hessen Kassel,SC Freiburg,0 - 0
22634,32,1984-04-19,1. FC Saarbrucken,Karlsruher SC,0 - 2
22635,32,1984-04-19,FC Schalke 04,MSV Duisburg,4 - 2
22636,32,1984-04-19,VfL Osnabruck,SV Darmstadt 98,0 - 0
22637,32,1984-04-19,SG Union Solingen,Hertha BSC,1 - 0
22638,32,1984-04-19,Rot-Weiss Oberhausen,SG Wattenscheid 09,3 - 1
22639,32,1984-04-19,FC Remscheid,Alemannia Aachen,1 - 3
22640,32,1984-04-19,SC Charlottenburg,Rot-Weiss Essen,2 - 0
22641,32,1984-04-19,Stuttgarter Kickers,Fortuna Koln,4 - 1
22642,32,1984-04-24,SG Wattenscheid 09,1. FC Saarbrucken,1 - 2
22643,33,1984-04-24,SV Darmstadt 98,SC Charlottenburg,2 - 1
22644,33,1984-04-24,Rot-Weiss Essen,Stuttgarter Kickers,1 - 1
22645,33,1984-04-24,Fortuna Koln,FC Remscheid,2 - 0
22646,33,1984-04-24,Alemannia Aachen,Rot-Weiss Oberhausen,0 - 0
22647,33,1984-04-24,MSV Duisburg,SSV Ulm 1846,2 - 0
22648,33,1984-04-24,Hertha BSC,VfL Osnabruck,3 - 1
22649,33,1984-04-24,SC Freiburg,FC Schalke 04,1 - 0
22650,33,1984-04-24,Hannover 96,SG Union Solingen,4 - 5
22651,33,1984-04-24,Karlsruher SC,Hessen Kassel,2 - 0
22652,33,1984-04-28,Rot-Weiss Oberhausen,Fortuna Koln,3 - 0
22653,34,1984-04-28,Hertha BSC,SV Darmstadt 98,0 - 0
22654,34,1984-04-28,Hessen Kassel,SG Wattenscheid 09,3 - 0
22655,34,1984-04-28,Stuttgarter Kickers,SC Charlottenburg,1 - 0
22656,34,1984-04-28,FC Schalke 04,Karlsruher SC,3 - 3
22657,34,1984-04-28,SG Union Solingen,MSV Duisburg,0 - 1
22658,34,1984-04-28,VfL Osnabruck,Hannover 96,2 - 1
22659,34,1984-04-28,1. FC Saarbrucken,Alemannia Aachen,2 - 0
22660,34,1984-04-28,FC Remscheid,Rot-Weiss Essen,3 - 1
22661,34,1984-04-28,SSV Ulm 1846,SC Freiburg,1 - 4
22662,34,1984-05-05,SC Charlottenburg,FC Remscheid,3 - 2
22663,35,1984-05-05,SG Wattenscheid 09,FC Schalke 04,0 - 2
22664,35,1984-05-05,Rot-Weiss Essen,Rot-Weiss Oberhausen,1 - 1
22665,35,1984-05-05,SC Freiburg,SG Union Solingen,2 - 1
22666,35,1984-05-05,Fortuna Koln,1. FC Saarbrucken,1 - 2
22667,35,1984-05-05,Alemannia Aachen,Hessen Kassel,0 - 0
22668,35,1984-05-05,Hannover 96,Hertha BSC,0 - 0
22669,35,1984-05-05,MSV Duisburg,VfL Osnabruck,2 - 0
22670,35,1984-05-05,Karlsruher SC,SSV Ulm 1846,6 - 0
22671,35,1984-05-05,SV Darmstadt 98,Stuttgarter Kickers,5 - 2
22672,35,1984-05-12,SG Union Solingen,Karlsruher SC,2 - 0
22673,36,1984-05-12,Hessen Kassel,Fortuna Koln,2 - 0
22674,36,1984-05-12,Rot-Weiss Oberhausen,SC Charlottenburg,2 - 1
22675,36,1984-05-12,Hertha BSC,MSV Duisburg,1 - 4
22676,36,1984-05-12,VfL Osnabruck,SC Freiburg,0 - 0
22677,36,1984-05-12,1. FC Saarbrucken,Rot-Weiss Essen,1 - 1
22678,36,1984-05-12,SV Darmstadt 98,Hannover 96,1 - 1
22679,36,1984-05-12,SSV Ulm 1846,SG Wattenscheid 09,1 - 1
22680,36,1984-05-12,FC Remscheid,Stuttgarter Kickers,0 - 2
22681,36,1984-05-15,FC Schalke 04,Alemannia Aachen,5 - 0
22682,36,1984-05-19,Alemannia Aachen,SSV Ulm 1846,3 - 1
22683,37,1984-05-19,MSV Duisburg,Hannover 96,2 - 5
22684,37,1984-05-19,SG Wattenscheid 09,SG Union Solingen,1 - 1
22685,37,1984-05-19,SC Freiburg,Hertha BSC,1 - 0
22686,37,1984-05-19,FC Remscheid,SV Darmstadt 98,1 - 1
22687,37,1984-05-19,Stuttgarter Kickers,Rot-Weiss Oberhausen,1 - 1
22688,37,1984-05-19,SC Charlottenburg,1. FC Saarbrucken,8 - 1
