,Round Number,Date,Home Team,Away Team,Result
29772,3,2004-09-12,Karlsruher SC,1. FC Koln,0 - 1
29773,3,2004-09-13,Rot-Weiss Erfurt,1860 Munchen,0 - 0
29774,3,2004-09-17,1860 Munchen,MSV Duisburg,1 - 0
29775,4,2004-09-17,Dynamo Dresden,Karlsruher SC,1 - 2
29776,4,2004-09-17,Rot Weiss Ahlen,Eintracht Trier,2 - 2
29777,4,2004-09-19,Rot-Weiss Essen,Energie Cottbus,4 - 2
29778,4,2004-09-19,Rot-Weiss Oberhausen,Wacker Burghausen,1 - 2
29779,4,2004-09-19,1. FC Saarbrucken,Eintracht Frankfurt,3 - 0
29780,4,2004-09-19,SpVgg Unterhaching,Erzgebirge Aue,4 - 1
29781,4,2004-09-19,SpVgg Greuther Furth,Rot-Weiss Erfurt,2 - 0
29782,4,2004-09-19,Alemannia Aachen,1. FC Koln,2 - 3
29783,4,2004-09-24,Wacker Burghausen,Rot-Weiss Essen,3 - 2
29784,5,2004-09-24,Rot-Weiss Erfurt,Rot Weiss Ahlen,1 - 1
29785,5,2004-09-24,Karlsruher SC,1. FC Saarbrucken,1 - 1
29786,5,2004-09-26,MSV Duisburg,SpVgg Greuther Furth,1 - 0
29787,5,2004-09-26,Eintracht Trier,SpVgg Unterhaching,2 - 0
29788,5,2004-09-26,Erzgebirge Aue,Alemannia Aachen,1 - 1
29789,5,2004-09-26,1. FC Koln,Dynamo Dresden,3 - 2
29790,5,2004-09-26,Eintracht Frankfurt,Rot-Weiss Oberhausen,6 - 2
29791,5,2004-09-27,Energie Cottbus,1860 Munchen,1 - 1
29792,5,2004-10-01,Rot-Weiss Essen,Eintracht Frankfurt,4 - 4
29793,6,2004-10-01,SpVgg Unterhaching,Rot-Weiss Erfurt,4 - 0
29794,6,2004-10-01,Rot Weiss Ahlen,MSV Duisburg,2 - 0
29795,6,2004-10-03,1860 Munchen,Wacker Burghausen,2 - 4
29796,6,2004-10-03,Rot-Weiss Oberhausen,Karlsruher SC,1 - 0
29797,6,2004-10-03,1. FC Saarbrucken,1. FC Koln,2 - 0
29798,6,2004-10-03,Erzgebirge Aue,Eintracht Trier,1 - 2
29799,6,2004-10-03,SpVgg Greuther Furth,Energie Cottbus,2 - 0
29800,6,2004-10-04,Alemannia Aachen,Dynamo Dresden,5 - 1
29801,6,2004-10-15,MSV Duisburg,SpVgg Unterhaching,3 - 1
29802,7,2004-10-15,Rot-Weiss Erfurt,Erzgebirge Aue,0 - 3
29803,7,2004-10-15,Karlsruher SC,Rot-Weiss Essen,4 - 1
29804,7,2004-10-17,Wacker Burghausen,SpVgg Greuther Furth,0 - 1
29805,7,2004-10-17,Energie Cottbus,Rot Weiss Ahlen,0 - 0
29806,7,2004-10-17,Eintracht Trier,Alemannia Aachen,0 - 4
29807,7,2004-10-17,Dynamo Dresden,1. FC Saarbrucken,2 - 1
29808,7,2004-10-17,1. FC Koln,Rot-Weiss Oberhausen,3 - 2
29809,7,2004-10-18,Eintracht Frankfurt,1860 Munchen,1 - 2
29810,7,2004-10-22,1860 Munchen,Karlsruher SC,1 - 1
29811,8,2004-10-22,Rot-Weiss Essen,1. FC Koln,2 - 2
29812,8,2004-10-22,SpVgg Unterhaching,Energie Cottbus,2 - 1
29813,8,2004-10-22,SpVgg Greuther Furth,Eintracht Frankfurt,2 - 1
29814,8,2004-10-24,Alemannia Aachen,1. FC Saarbrucken,3 - 1
29815,8,2004-10-24,Rot-Weiss Oberhausen,Dynamo Dresden,2 - 0
29816,8,2004-10-24,Eintracht Trier,Rot-Weiss Erfurt,2 - 0
29817,8,2004-10-24,Erzgebirge Aue,MSV Duisburg,1 - 3
29818,8,2004-10-26,Wacker Burghausen,SpVgg Unterhaching,2 - 0
29819,8,2004-10-26,1. FC Koln,1860 Munchen,2 - 0
29820,9,2004-10-26,Karlsruher SC,SpVgg Greuther Furth,2 - 2
29821,9,2004-10-26,Eintracht Frankfurt,Rot Weiss Ahlen,2 - 3
29822,9,2004-10-27,MSV Duisburg,Eintracht Trier,4 - 3
29823,9,2004-10-27,Rot-Weiss Erfurt,Alemannia Aachen,1 - 0
29824,9,2004-10-27,1. FC Saarbrucken,Rot-Weiss Oberhausen,3 - 0
29825,9,2004-10-27,Dynamo Dresden,Rot-Weiss Essen,1 - 0
29826,9,2004-10-28,Energie Cottbus,Erzgebirge Aue,1 - 0
29827,9,2004-10-29,SpVgg Unterhaching,Eintracht Frankfurt,2 - 0
29828,9,2004-10-29,Rot Weiss Ahlen,Karlsruher SC,2 - 2
29829,10,2004-10-29,SpVgg Greuther Furth,1. FC Koln,0 - 1
29830,10,2004-10-31,Alemannia Aachen,Rot-Weiss Oberhausen,2 - 1
29831,10,2004-10-31,Rot-Weiss Essen,1. FC Saarbrucken,2 - 0
29832,10,2004-10-31,Rot-Weiss Erfurt,MSV Duisburg,0 - 0
29833,10,2004-10-31,Eintracht Trier,Energie Cottbus,2 - 1
29834,10,2004-10-31,Erzgebirge Aue,Wacker Burghausen,2 - 0
29835,10,2004-11-01,1860 Munchen,Dynamo Dresden,2 - 0
29836,10,2004-11-05,Wacker Burghausen,Eintracht Trier,0 - 0
29837,11,2004-11-05,Karlsruher SC,SpVgg Unterhaching,1 - 0
29838,11,2004-11-05,Eintracht Frankfurt,Erzgebirge Aue,2 - 0
29839,11,2004-11-07,Energie Cottbus,Rot-Weiss Erfurt,3 - 0
29840,11,2004-11-07,Rot-Weiss Oberhausen,Rot-Weiss Essen,1 - 1
29841,11,2004-11-07,1. FC Saarbrucken,1860 Munchen,4 - 1
29842,11,2004-11-07,Dynamo Dresden,SpVgg Greuther Furth,2 - 2
29843,11,2004-11-07,1. FC Koln,Rot Weiss Ahlen,3 - 0
29844,11,2004-11-08,MSV Duisburg,Alemannia Aachen,1 - 0
29845,11,2004-11-12,1860 Munchen,Rot-Weiss Oberhausen,5 - 1
29846,12,2004-11-12,Rot-Weiss Erfurt,Wacker Burghausen,1 - 0
29847,12,2004-11-12,SpVgg Greuther Furth,1. FC Saarbrucken,2 - 0
29848,12,2004-11-14,Alemannia Aachen,Rot-Weiss Essen,1 - 1
29849,12,2004-11-14,MSV Duisburg,Energie Cottbus,2 - 0
29850,12,2004-11-14,Eintracht Trier,Eintracht Frankfurt,2 - 2
29851,12,2004-11-14,Erzgebirge Aue,Karlsruher SC,1 - 0
29852,12,2004-11-14,Rot Weiss Ahlen,Dynamo Dresden,2 - 0
29853,12,2004-11-15,SpVgg Unterhaching,1. FC Koln,1 - 3
29854,12,2004-11-19,Rot-Weiss Oberhausen,SpVgg Greuther Furth,1 - 0
29855,13,2004-11-19,1. FC Saarbrucken,Rot Weiss Ahlen,0 - 0
29856,13,2004-11-19,1. FC Koln,Erzgebirge Aue,1 - 0
29857,13,2004-11-19,Eintracht Frankfurt,Rot-Weiss Erfurt,2 - 1
29858,13,2004-11-21,Wacker Burghausen,MSV Duisburg,0 - 0
29859,13,2004-11-21,Dynamo Dresden,SpVgg Unterhaching,1 - 0
29860,13,2004-11-21,Karlsruher SC,Eintracht Trier,1 - 0
29861,13,2004-11-22,Energie Cottbus,Alemannia Aachen,1 - 2
29862,13,2004-11-24,Rot-Weiss Essen,1860 Munchen,0 - 0
29863,13,2004-11-26,MSV Duisburg,Eintracht Frankfurt,1 - 1
29864,14,2004-11-26,Eintracht Trier,1. FC Koln,0 - 0
29865,14,2004-11-26,Rot Weiss Ahlen,Rot-Weiss Oberhausen,0 - 1
29866,14,2004-11-28,Alemannia Aachen,1860 Munchen,5 - 1
29867,14,2004-11-28,Rot-Weiss Erfurt,Karlsruher SC,4 - 2
29868,14,2004-11-28,Erzgebirge Aue,Dynamo Dresden,4 - 1
29869,14,2004-11-28,SpVgg Unterhaching,1. FC Saarbrucken,1 - 3
29870,14,2004-11-28,SpVgg Greuther Furth,Rot-Weiss Essen,3 - 2
29871,14,2004-11-29,Energie Cottbus,Wacker Burghausen,0 - 2
29872,14,2004-12-03,Rot-Weiss Essen,Rot Weiss Ahlen,1 - 0
29873,15,2004-12-03,1. FC Saarbrucken,Erzgebirge Aue,2 - 1
29874,15,2004-12-03,Karlsruher SC,MSV Duisburg,0 - 3
29875,15,2004-12-05,Alemannia Aachen,Wacker Burghausen,3 - 1
29876,15,2004-12-05,Rot-Weiss Oberhausen,SpVgg Unterhaching,3 - 1
29877,15,2004-12-05,Dynamo Dresden,Eintracht Trier,4 - 1
29878,15,2004-12-05,1. FC Koln,Rot-Weiss Erfurt,1 - 1
29879,15,2004-12-05,Eintracht Frankfurt,Energie Cottbus,3 - 1
29880,15,2004-12-06,1860 Munchen,SpVgg Greuther Furth,2 - 1
29881,15,2004-12-10,Wacker Burghausen,Eintracht Frankfurt,0 - 3
29882,16,2004-12-10,Energie Cottbus,Karlsruher SC,4 - 1
29883,16,2004-12-10,SpVgg Greuther Furth,Alemannia Aachen,3 - 2
29884,16,2004-12-12,Rot-Weiss Erfurt,Dynamo Dresden,1 - 1
29885,16,2004-12-12,Eintracht Trier,1. FC Saarbrucken,2 - 1
29886,16,2004-12-12,Erzgebirge Aue,Rot-Weiss Oberhausen,2 - 0
29887,16,2004-12-12,SpVgg Unterhaching,Rot-Weiss Essen,4 - 0
29888,16,2004-12-12,Rot Weiss Ahlen,1860 Munchen,1 - 0
29889,16,2004-12-12,MSV Duisburg,1. FC Koln,1 - 0
29890,16,2005-01-22,Erzgebirge Aue,Rot-Weiss Essen,1 - 1
29891,17,2005-01-22,Eintracht Trier,Rot-Weiss Oberhausen,2 - 2
29892,17,2005-01-22,Wacker Burghausen,Karlsruher SC,1 - 1
29893,17,2005-01-23,SpVgg Unterhaching,1860 Munchen,1 - 1
29894,17,2005-01-23,Rot-Weiss Erfurt,1. FC Saarbrucken,0 - 1
29895,17,2005-01-23,MSV Duisburg,Dynamo Dresden,4 - 2
29896,17,2005-01-23,Energie Cottbus,1. FC Koln,3 - 5
29897,17,2005-01-23,Rot Weiss Ahlen,SpVgg Greuther Furth,2 - 4
29898,17,2005-01-24,Eintracht Frankfurt,Alemannia Aachen,1 - 0
29899,17,2005-01-28,1. FC Koln,Wacker Burghausen,8 - 1
29900,18,2005-01-28,Rot-Weiss Essen,Eintracht Trier,2 - 2
29901,18,2005-01-28,1860 Munchen,Erzgebirge Aue,1 - 0
29902,18,2005-01-30,1. FC Saarbrucken,MSV Duisburg,4 - 1
29903,18,2005-01-30,Rot-Weiss Oberhausen,Rot-Weiss Erfurt,4 - 3
29904,18,2005-01-30,SpVgg Greuther Furth,SpVgg Unterhaching,3 - 1
29905,18,2005-01-30,Alemannia Aachen,Rot Weiss Ahlen,0 - 2
29906,18,2005-01-30,Karlsruher SC,Eintracht Frankfurt,3 - 0
29907,18,2005-01-31,Dynamo Dresden,Energie Cottbus,0 - 1
29908,18,2005-02-04,MSV Duisburg,Rot-Weiss Oberhausen,4 - 1
29909,19,2005-02-04,Energie Cottbus,1. FC Saarbrucken,1 - 1
29910,19,2005-02-04,Eintracht Frankfurt,1. FC Koln,1 - 0
29911,19,2005-02-06,Karlsruher SC,Alemannia Aachen,0 - 1
29912,19,2005-02-06,Eintracht Trier,1860 Munchen,2 - 2
29913,19,2005-02-06,Rot-Weiss Erfurt,Rot-Weiss Essen,1 - 1
29914,19,2005-02-06,SpVgg Unterhaching,Rot Weiss Ahlen,2 - 1
29915,19,2005-02-06,Erzgebirge Aue,SpVgg Greuther Furth,2 - 1
29916,19,2005-02-07,Wacker Burghausen,Dynamo Dresden,2 - 1
29917,19,2005-02-11,Rot-Weiss Oberhausen,Energie Cottbus,0 - 1
29918,20,2005-02-11,Alemannia Aachen,SpVgg Unterhaching,2 - 3
29919,20,2005-02-11,Dynamo Dresden,Eintracht Frankfurt,2 - 1
29920,20,2005-02-13,1. FC Saarbrucken,Wacker Burghausen,2 - 4
29921,20,2005-02-13,Rot-Weiss Essen,MSV Duisburg,1 - 0
29922,20,2005-02-13,1860 Munchen,Rot-Weiss Erfurt,3 - 1
29923,20,2005-02-13,SpVgg Greuther Furth,Eintracht Trier,3 - 3
29924,20,2005-02-13,Rot Weiss Ahlen,Erzgebirge Aue,1 - 2
29925,20,2005-02-14,1. FC Koln,Karlsruher SC,2 - 2
29926,20,2005-02-18,Energie Cottbus,Rot-Weiss Essen,0 - 0
29927,21,2005-02-18,Karlsruher SC,Dynamo Dresden,1 - 1
29928,21,2005-02-18,Eintracht Trier,Rot Weiss Ahlen,2 - 0
29929,21,2005-02-20,1. FC Koln,Alemannia Aachen,1 - 0
29930,21,2005-02-20,Wacker Burghausen,Rot-Weiss Oberhausen,2 - 2
29931,21,2005-02-20,Eintracht Frankfurt,1. FC Saarbrucken,3 - 0
29932,21,2005-02-20,Erzgebirge Aue,SpVgg Unterhaching,1 - 0
29933,21,2005-02-20,Rot-Weiss Erfurt,SpVgg Greuther Furth,1 - 2
29934,21,2005-02-21,MSV Duisburg,1860 Munchen,0 - 1
29935,21,2005-02-25,Rot-Weiss Essen,Wacker Burghausen,1 - 2
29936,22,2005-02-25,1860 Munchen,Energie Cottbus,1 - 0
29937,22,2005-02-27,Rot Weiss Ahlen,Rot-Weiss Erfurt,2 - 3
29938,22,2005-02-27,SpVgg Unterhaching,Eintracht Trier,1 - 0
29939,22,2005-02-27,Alemannia Aachen,Erzgebirge Aue,1 - 5
29940,22,2005-02-27,Rot-Weiss Oberhausen,Eintracht Frankfurt,0 - 3
29941,22,2005-02-28,SpVgg Greuther Furth,MSV Duisburg,1 - 3
29942,22,2005-03-04,Dynamo Dresden,Alemannia Aachen,2 - 0
29943,22,2005-03-04,Wacker Burghausen,1860 Munchen,0 - 3
29944,23,2005-03-04,MSV Duisburg,Rot Weiss Ahlen,1 - 0
29945,23,2005-03-06,Eintracht Frankfurt,Rot-Weiss Essen,1 - 0
29946,23,2005-03-06,Eintracht Trier,Erzgebirge Aue,1 - 0
29947,23,2005-03-06,Energie Cottbus,SpVgg Greuther Furth,2 - 0
29948,23,2005-03-07,1. FC Koln,1. FC Saarbrucken,3 - 1
29949,23,2005-03-11,Erzgebirge Aue,Rot-Weiss Erfurt,3 - 2
29950,24,2005-03-11,1. FC Saarbrucken,Dynamo Dresden,0 - 1
29951,24,2005-03-11,Rot-Weiss Oberhausen,1. FC Koln,0 - 3
29952,24,2005-03-13,Rot Weiss Ahlen,Energie Cottbus,3 - 1
29953,24,2005-03-13,SpVgg Unterhaching,MSV Duisburg,0 - 1
29954,24,2005-03-13,Alemannia Aachen,Eintracht Trier,2 - 0
29955,24,2005-03-13,Rot-Weiss Essen,Karlsruher SC,2 - 1
29956,24,2005-03-14,1860 Munchen,Eintracht Frankfurt,2 - 1
29957,24,2005-03-16,Dynamo Dresden,1. FC Koln,2 - 1
29958,25,2005-03-16,1. FC Saarbrucken,Karlsruher SC,3 - 4
29959,25,2005-03-18,Rot-Weiss Erfurt,Eintracht Trier,3 - 0
29960,25,2005-03-18,MSV Duisburg,Erzgebirge Aue,1 - 1
29961,25,2005-03-18,Wacker Burghausen,Rot Weiss Ahlen,1 - 0
29962,25,2005-03-20,1. FC Saarbrucken,Alemannia Aachen,1 - 2
29963,26,2005-03-20,Karlsruher SC,1860 Munchen,1 - 1
29964,26,2005-03-20,1. FC Koln,Rot-Weiss Essen,0 - 0
29965,26,2005-03-20,Dynamo Dresden,Rot-Weiss Oberhausen,3 - 1
29966,26,2005-03-20,Energie Cottbus,SpVgg Unterhaching,0 - 0
29967,26,2005-03-21,Eintracht Frankfurt,SpVgg Greuther Furth,1 - 0
29968,26,2005-04-01,Erzgebirge Aue,Energie Cottbus,2 - 0
29969,26,2005-04-01,Alemannia Aachen,Rot-Weiss Erfurt,5 - 1
29970,27,2005-04-01,Rot-Weiss Essen,Dynamo Dresden,2 - 1
29971,27,2005-04-03,SpVgg Unterhaching,Wacker Burghausen,0 - 1
29972,27,2005-04-03,Rot-Weiss Oberhausen,1. FC Saarbrucken,3 - 0
29973,27,2005-04-03,1860 Munchen,1. FC Koln,0 - 0
29974,27,2005-04-03,SpVgg Greuther Furth,Karlsruher SC,1 - 0
29975,27,2005-04-03,Rot Weiss Ahlen,Eintracht Frankfurt,3 - 2
29976,27,2005-04-04,Eintracht Trier,MSV Duisburg,1 - 0
29977,27,2005-04-06,Karlsruher SC,Rot-Weiss Oberhausen,3 - 0
29978,28,2005-04-06,Rot-Weiss Erfurt,SpVgg Unterhaching,0 - 2
29979,28,2005-04-06,SpVgg Greuther Furth,Wacker Burghausen,1 - 1
29980,28,2005-04-08,Dynamo Dresden,1860 Munchen,0 - 4
29981,28,2005-04-08,1. FC Saarbrucken,Rot-Weiss Essen,0 - 0
29982,28,2005-04-08,Energie Cottbus,Eintracht Trier,2 - 1
29983,28,2005-04-10,Rot-Weiss Oberhausen,Alemannia Aachen,0 - 0
29984,29,2005-04-10,MSV Duisburg,Rot-Weiss Erfurt,4 - 0
29985,29,2005-04-10,Wacker Burghausen,Erzgebirge Aue,2 - 2
29986,29,2005-04-10,Eintracht Frankfurt,SpVgg Unterhaching,3 - 0
29987,29,2005-04-10,Karlsruher SC,Rot Weiss Ahlen,0 - 0
29988,29,2005-04-11,1. FC Koln,SpVgg Greuther Furth,3 - 2
29989,29,2005-04-15,Rot-Weiss Erfurt,Energie Cottbus,3 - 3
29990,30,2005-04-15,Rot-Weiss Essen,Rot-Weiss Oberhausen,2 - 2
29991,30,2005-04-15,SpVgg Greuther Furth,Dynamo Dresden,0 - 1
29992,30,2005-04-17,Eintracht Trier,Wacker Burghausen,0 - 2
29993,30,2005-04-17,1860 Munchen,1. FC Saarbrucken,1 - 1
29994,30,2005-04-17,Rot Weiss Ahlen,1. FC Koln,1 - 0
29995,30,2005-04-17,SpVgg Unterhaching,Karlsruher SC,2 - 0
29996,30,2005-04-17,Erzgebirge Aue,Eintracht Frankfurt,0 - 5
29997,30,2005-04-18,Alemannia Aachen,MSV Duisburg,0 - 0
29998,30,2005-04-22,Rot-Weiss Essen,Alemannia Aachen,0 - 2
29999,31,2005-04-22,Eintracht Frankfurt,Eintracht Trier,2 - 0
30000,31,2005-04-22,Karlsruher SC,Erzgebirge Aue,0 - 1
30001,31,2005-04-24,Rot-Weiss Oberhausen,1860 Munchen,0 - 0
30002,31,2005-04-24,Energie Cottbus,MSV Duisburg,1 - 0
30003,31,2005-04-24,Wacker Burghausen,Rot-Weiss Erfurt,0 - 2
30004,31,2005-04-24,Dynamo Dresden,Rot Weiss Ahlen,3 - 1
30005,31,2005-04-24,1. FC Saarbrucken,SpVgg Greuther Furth,2 - 1
30006,31,2005-04-25,1. FC Koln,SpVgg Unterhaching,1 - 0
30007,31,2005-04-27,Rot Weiss Ahlen,Wacker Burghausen,1 - 3
30008,32,2005-04-29,SpVgg Greuther Furth,Rot-Weiss Oberhausen,3 - 2
30009,32,2005-04-29,SpVgg Unterhaching,Dynamo Dresden,1 - 0
30010,32,2005-04-29,Rot-Weiss Erfurt,Eintracht Frankfurt,0 - 3
30011,32,2005-05-01,MSV Duisburg,Wacker Burghausen,4 - 3
30012,32,2005-05-01,Alemannia Aachen,Energie Cottbus,4 - 0
30013,32,2005-05-01,1860 Munchen,Rot-Weiss Essen,0 - 0
30014,32,2005-05-01,Rot Weiss Ahlen,1. FC Saarbrucken,2 - 3
30015,33,2005-05-01,Eintracht Trier,Karlsruher SC,0 - 2
30016,33,2005-05-02,Erzgebirge Aue,1. FC Koln,1 - 2
30017,33,2005-05-06,Karlsruher SC,Rot-Weiss Erfurt,2 - 0
30018,34,2005-05-06,1. FC Koln,Eintracht Trier,1 - 2
30019,34,2005-05-06,Dynamo Dresden,Erzgebirge Aue,1 - 0
30020,34,2005-05-08,1860 Munchen,Alemannia Aachen,3 - 0
30021,34,2005-05-08,Wacker Burghausen,Energie Cottbus,0 - 0
30022,34,2005-05-08,1. FC Saarbrucken,SpVgg Unterhaching,0 - 1
30023,34,2005-05-08,Rot-Weiss Oberhausen,Rot Weiss Ahlen,2 - 2
30024,34,2005-05-08,Rot-Weiss Essen,SpVgg Greuther Furth,0 - 2
30025,34,2005-05-09,Eintracht Frankfurt,MSV Duisburg,0 - 1
30026,34,2005-05-15,Wacker Burghausen,Alemannia Aachen,2 - 3
30027,35,2005-05-15,SpVgg Greuther Furth,1860 Munchen,2 - 3
30028,35,2005-05-15,Rot Weiss Ahlen,Rot-Weiss Essen,3 - 1
30029,35,2005-05-15,SpVgg Unterhaching,Rot-Weiss Oberhausen,0 - 2
30030,35,2005-05-15,Erzgebirge Aue,1. FC Saarbrucken,2 - 0
30031,35,2005-05-15,Eintracht Trier,Dynamo Dresden,2 - 4
30032,35,2005-05-15,Rot-Weiss Erfurt,1. FC Koln,0 - 1
30033,35,2005-05-15,MSV Duisburg,Karlsruher SC,1 - 4
30034,35,2005-05-15,Energie Cottbus,Eintracht Frankfurt,0 - 3
30035,35,2005-05-22,Eintracht Frankfurt,Wacker Burghausen,3 - 0
30036,36,2005-05-22,Karlsruher SC,Energie Cottbus,3 - 2
30037,36,2005-05-22,1. FC Koln,MSV Duisburg,4 - 0
30038,36,2005-05-22,Dynamo Dresden,Rot-Weiss Erfurt,2 - 1
30039,36,2005-05-22,1. FC Saarbrucken,Eintracht Trier,1 - 1
30040,36,2005-05-22,Rot-Weiss Oberhausen,Erzgebirge Aue,1 - 1
30041,36,2005-05-22,Rot-Weiss Essen,SpVgg Unterhaching,0 - 1
30042,36,2005-05-22,1860 Munchen,Rot Weiss Ahlen,3 - 4
30043,36,2005-05-22,Alemannia Aachen,SpVgg Greuther Furth,0 - 1
