,Round Number,Date,Home Team,Away Team,Result
18425,1,1977-08-12,Westfalia Herne,Rot-Weiss Ludenscheid,3 - 0
18426,1,1977-08-12,Preussen Munster,1. FC Bocholt,3 - 2
18427,1,1977-08-12,SG Wattenscheid 09,OSC Bremerhaven,2 - 2
18428,1,1977-08-12,Tennis Borussia Berlin,Alemannia Aachen,2 - 2
18429,1,1977-08-12,Hannover 96,Rot-Weiss Essen,0 - 1
18430,1,1977-08-12,Schwarz-Weiss Essen,Arminia Hannover,2 - 4
18431,1,1977-08-12,Eintracht Trier,FC Augsburg,2 - 2
18432,1,1977-08-12,Karlsruher SC,FC Bayern Hof,3 - 0
18433,1,1977-08-12,SpVgg Bayreuth,SV Darmstadt 98,3 - 0
18434,1,1977-08-12,SpVgg Greuther Furth,Freiburger FC,6 - 2
18435,1,1977-08-12,VfR Burstadt,Wurzburger Kickers,3 - 0
18436,1,1977-08-12,FK Pirmasens,KSV Baunatal,1 - 2
18437,1,1977-08-12,FV Wurzburg 04,1. FC Nurnberg,0 - 1
18438,1,1977-08-12,FSV Frankfurt,Wormatia Worms,1 - 1
18439,1,1977-08-12,Kickers Offenbach,Waldhof Mannheim,3 - 1
18440,1,1977-08-16,Rot-Weiss Ludenscheid,Arminia Bielefeld,1 - 4
18441,2,1977-08-16,SV Darmstadt 98,VfR Burstadt,3 - 1
18442,2,1977-08-16,Arminia Hannover,Westfalia Herne,2 - 0
18443,2,1977-08-16,Rot-Weiss Essen,Schwarz-Weiss Essen,4 - 0
18444,2,1977-08-16,SV Bayer 04 Leverkusen,SG Wattenscheid 09,0 - 0
18445,2,1977-08-16,VfL Osnabruck,Tennis Borussia Berlin,0 - 0
18446,2,1977-08-16,OSC Bremerhaven,Wuppertaler SV,0 - 0
18447,2,1977-08-16,KFC Uerdingen 05,Preussen Munster,2 - 3
18448,2,1977-08-16,SC Herford,Fortuna Koln,1 - 4
18449,2,1977-08-16,Alemannia Aachen,SG Union Solingen,3 - 3
18450,2,1977-08-16,1. FC Bocholt,Hannover 96,3 - 0
18451,2,1977-08-16,Waldhof Mannheim,FSV Frankfurt,2 - 0
18452,2,1977-08-16,Wormatia Worms,FK Pirmasens,2 - 0
18453,2,1977-08-16,1. FC Nurnberg,Kickers Offenbach,2 - 0
18454,2,1977-08-16,FC Augsburg,SpVgg Bayreuth,1 - 2
18455,2,1977-08-16,KSV Baunatal,Stuttgarter Kickers,3 - 3
18456,2,1977-08-16,Wurzburger Kickers,SpVgg Greuther Furth,0 - 1
18457,2,1977-08-16,FC 08 Homburg,Eintracht Trier,3 - 0
18458,2,1977-08-16,Karlsruher SC,FV Wurzburg 04,3 - 0
18459,2,1977-08-16,FC Bayern Hof,Freiburger FC,3 - 2
18460,2,1977-08-26,Fortuna Koln,OSC Bremerhaven,4 - 1
18461,3,1977-08-26,Freiburger FC,Wurzburger Kickers,4 - 1
18462,3,1977-08-26,Hannover 96,KFC Uerdingen 05,2 - 0
18463,3,1977-08-26,Wuppertaler SV,SV Bayer 04 Leverkusen,4 - 3
18464,3,1977-08-26,Preussen Munster,Alemannia Aachen,1 - 1
18465,3,1977-08-26,Arminia Bielefeld,Arminia Hannover,6 - 0
18466,3,1977-08-26,Westfalia Herne,Rot-Weiss Essen,2 - 0
18467,3,1977-08-26,SG Union Solingen,VfL Osnabruck,1 - 1
18468,3,1977-08-26,SG Wattenscheid 09,Rot-Weiss Ludenscheid,3 - 1
18469,3,1977-08-26,Schwarz-Weiss Essen,1. FC Bocholt,1 - 1
18470,3,1977-08-26,Tennis Borussia Berlin,SC Herford,3 - 2
18471,3,1977-08-26,SpVgg Bayreuth,FC 08 Homburg,2 - 0
18472,3,1977-08-26,VfR Burstadt,FC Augsburg,4 - 1
18473,3,1977-08-26,FSV Frankfurt,1. FC Nurnberg,1 - 1
18474,3,1977-08-26,FK Pirmasens,Waldhof Mannheim,0 - 5
18475,3,1977-08-26,SpVgg Greuther Furth,SV Darmstadt 98,2 - 0
18476,3,1977-08-26,Eintracht Trier,KSV Baunatal,1 - 1
18477,3,1977-08-26,Stuttgarter Kickers,Wormatia Worms,1 - 0
18478,3,1977-08-26,FV Wurzburg 04,FC Bayern Hof,2 - 0
18479,3,1977-08-26,Kickers Offenbach,Karlsruher SC,2 - 1
18480,3,1977-08-30,Arminia Hannover,SG Wattenscheid 09,3 - 4
18481,4,1977-08-30,SV Bayer 04 Leverkusen,Fortuna Koln,1 - 1
18482,4,1977-08-30,Rot-Weiss Ludenscheid,Wuppertaler SV,3 - 3
18483,4,1977-08-30,KFC Uerdingen 05,Schwarz-Weiss Essen,3 - 1
18484,4,1977-08-30,Rot-Weiss Essen,Arminia Bielefeld,2 - 0
18485,4,1977-08-30,1. FC Bocholt,Westfalia Herne,2 - 0
18486,4,1977-08-30,VfL Osnabruck,Preussen Munster,0 - 2
18487,4,1977-08-30,Alemannia Aachen,Hannover 96,1 - 1
18488,4,1977-08-30,SC Herford,OSC Bremerhaven,1 - 1
18489,4,1977-08-30,Tennis Borussia Berlin,SG Union Solingen,3 - 0
18490,4,1977-08-31,Karlsruher SC,FSV Frankfurt,4 - 3
18491,4,1977-08-31,KSV Baunatal,SpVgg Bayreuth,3 - 2
18492,4,1977-08-31,FC Bayern Hof,Wurzburger Kickers,2 - 1
18493,4,1977-08-31,FV Wurzburg 04,Kickers Offenbach,4 - 0
18494,4,1977-08-31,1. FC Nurnberg,FK Pirmasens,2 - 0
18495,4,1977-08-31,FC 08 Homburg,VfR Burstadt,1 - 0
18496,4,1977-08-31,SV Darmstadt 98,Freiburger FC,6 - 1
18497,4,1977-08-31,Waldhof Mannheim,Stuttgarter Kickers,2 - 2
18498,4,1977-08-31,Wormatia Worms,Eintracht Trier,6 - 3
18499,4,1977-08-31,FC Augsburg,SpVgg Greuther Furth,0 - 0
18500,4,1977-09-02,Hannover 96,VfL Osnabruck,4 - 2
18501,5,1977-09-02,OSC Bremerhaven,SV Bayer 04 Leverkusen,1 - 2
18502,5,1977-09-02,Wuppertaler SV,Arminia Hannover,2 - 1
18503,5,1977-09-02,Arminia Bielefeld,1. FC Bocholt,2 - 3
18504,5,1977-09-02,Schwarz-Weiss Essen,Alemannia Aachen,0 - 0
18505,5,1977-09-02,Fortuna Koln,Rot-Weiss Ludenscheid,2 - 0
18506,5,1977-09-02,Preussen Munster,Tennis Borussia Berlin,0 - 0
18507,5,1977-09-02,Westfalia Herne,KFC Uerdingen 05,0 - 2
18508,5,1977-09-02,SG Union Solingen,SC Herford,3 - 3
18509,5,1977-09-02,SG Wattenscheid 09,Rot-Weiss Essen,3 - 2
18510,5,1977-09-03,Stuttgarter Kickers,1. FC Nurnberg,3 - 3
18511,5,1977-09-03,SpVgg Bayreuth,Wormatia Worms,5 - 0
18512,5,1977-09-03,VfR Burstadt,KSV Baunatal,3 - 1
18513,5,1977-09-03,SpVgg Greuther Furth,FC 08 Homburg,2 - 3
18514,5,1977-09-03,Eintracht Trier,Waldhof Mannheim,3 - 2
18515,5,1977-09-03,Freiburger FC,FC Augsburg,2 - 2
18516,5,1977-09-03,FK Pirmasens,Karlsruher SC,1 - 2
18517,5,1977-09-03,Wurzburger Kickers,SV Darmstadt 98,0 - 2
18518,5,1977-09-03,FSV Frankfurt,FV Wurzburg 04,1 - 2
18519,5,1977-09-03,Kickers Offenbach,FC Bayern Hof,3 - 0
18520,5,1977-09-09,SC Herford,SV Bayer 04 Leverkusen,0 - 0
18521,6,1977-09-09,FV Wurzburg 04,FK Pirmasens,4 - 0
18522,6,1977-09-09,VfL Osnabruck,Schwarz-Weiss Essen,6 - 1
18523,6,1977-09-09,Rot-Weiss Ludenscheid,OSC Bremerhaven,4 - 1
18524,6,1977-09-09,Tennis Borussia Berlin,Hannover 96,3 - 2
18525,6,1977-09-09,1. FC Bocholt,SG Wattenscheid 09,0 - 2
18526,6,1977-09-09,Alemannia Aachen,Westfalia Herne,1 - 1
18527,6,1977-09-09,KFC Uerdingen 05,Arminia Bielefeld,0 - 2
18528,6,1977-09-09,Rot-Weiss Essen,Wuppertaler SV,6 - 0
18529,6,1977-09-09,SG Union Solingen,Preussen Munster,3 - 4
18530,6,1977-09-09,Arminia Hannover,Fortuna Koln,2 - 1
18531,6,1977-09-09,1. FC Nurnberg,Eintracht Trier,3 - 0
18532,6,1977-09-09,FC Bayern Hof,SV Darmstadt 98,0 - 1
18533,6,1977-09-09,Kickers Offenbach,FSV Frankfurt,0 - 0
18534,6,1977-09-09,Waldhof Mannheim,SpVgg Bayreuth,1 - 2
18535,6,1977-09-09,KSV Baunatal,SpVgg Greuther Furth,2 - 1
18536,6,1977-09-09,Karlsruher SC,Stuttgarter Kickers,3 - 0
18537,6,1977-09-09,FC 08 Homburg,Freiburger FC,6 - 1
18538,6,1977-09-09,Wormatia Worms,VfR Burstadt,2 - 1
18539,6,1977-09-09,FC Augsburg,Wurzburger Kickers,3 - 2
18540,6,1977-09-16,Westfalia Herne,VfL Osnabruck,3 - 1
18541,7,1977-09-16,Schwarz-Weiss Essen,Tennis Borussia Berlin,2 - 2
18542,7,1977-09-16,OSC Bremerhaven,Arminia Hannover,4 - 1
18543,7,1977-09-16,SV Bayer 04 Leverkusen,Rot-Weiss Ludenscheid,0 - 4
18544,7,1977-09-16,Hannover 96,SG Union Solingen,2 - 2
18545,7,1977-09-16,SG Wattenscheid 09,KFC Uerdingen 05,2 - 5
18546,7,1977-09-16,Fortuna Koln,Rot-Weiss Essen,3 - 1
18547,7,1977-09-16,Wuppertaler SV,1. FC Bocholt,2 - 0
18548,7,1977-09-16,Arminia Bielefeld,Alemannia Aachen,2 - 0
18549,7,1977-09-16,Preussen Munster,SC Herford,2 - 1
18550,7,1977-09-17,VfR Burstadt,Waldhof Mannheim,0 - 0
18551,7,1977-09-17,SV Darmstadt 98,FC Augsburg,3 - 2
18552,7,1977-09-17,Wurzburger Kickers,FC 08 Homburg,1 - 2
18553,7,1977-09-17,Eintracht Trier,Karlsruher SC,1 - 4
18554,7,1977-09-17,SpVgg Greuther Furth,Wormatia Worms,3 - 2
18555,7,1977-09-17,FK Pirmasens,Kickers Offenbach,1 - 3
18556,7,1977-09-17,Stuttgarter Kickers,FV Wurzburg 04,3 - 1
18557,7,1977-09-17,Freiburger FC,KSV Baunatal,3 - 2
18558,7,1977-09-17,FSV Frankfurt,FC Bayern Hof,2 - 1
18559,7,1977-09-17,SpVgg Bayreuth,1. FC Nurnberg,1 - 0
18560,7,1977-09-23,SC Herford,Rot-Weiss Ludenscheid,4 - 0
18561,8,1977-09-23,Karlsruher SC,SpVgg Bayreuth,4 - 1
18562,8,1977-09-23,Alemannia Aachen,SG Wattenscheid 09,0 - 1
18563,8,1977-09-23,SG Union Solingen,Schwarz-Weiss Essen,2 - 0
18564,8,1977-09-23,KFC Uerdingen 05,Wuppertaler SV,3 - 3
18565,8,1977-09-23,1. FC Bocholt,Fortuna Koln,3 - 1
18566,8,1977-09-23,Arminia Hannover,SV Bayer 04 Leverkusen,1 - 1
18567,8,1977-09-23,Preussen Munster,Hannover 96,3 - 1
18568,8,1977-09-23,VfL Osnabruck,Arminia Bielefeld,0 - 0
18569,8,1977-09-23,Tennis Borussia Berlin,Westfalia Herne,2 - 1
18570,8,1977-09-23,Rot-Weiss Essen,OSC Bremerhaven,6 - 1
18571,8,1977-09-23,1. FC Nurnberg,VfR Burstadt,2 - 1
18572,8,1977-09-23,Kickers Offenbach,Stuttgarter Kickers,7 - 0
18573,8,1977-09-23,KSV Baunatal,Wurzburger Kickers,4 - 1
18574,8,1977-09-23,Waldhof Mannheim,SpVgg Greuther Furth,0 - 0
18575,8,1977-09-23,FV Wurzburg 04,Eintracht Trier,2 - 0
18576,8,1977-09-23,FC 08 Homburg,SV Darmstadt 98,1 - 1
18577,8,1977-09-23,FSV Frankfurt,FK Pirmasens,4 - 0
18578,8,1977-09-23,Wormatia Worms,Freiburger FC,1 - 1
18579,8,1977-09-23,FC Bayern Hof,FC Augsburg,1 - 0
18580,8,1977-09-30,SpVgg Greuther Furth,1. FC Nurnberg,0 - 2
18581,9,1977-09-30,Wurzburger Kickers,Wormatia Worms,1 - 1
18582,9,1977-09-30,Freiburger FC,Waldhof Mannheim,2 - 1
18583,9,1977-09-30,FC Augsburg,FC 08 Homburg,4 - 0
18584,9,1977-09-30,Eintracht Trier,Kickers Offenbach,3 - 0
18585,9,1977-09-30,VfR Burstadt,Karlsruher SC,0 - 1
18586,9,1977-09-30,Stuttgarter Kickers,FSV Frankfurt,4 - 1
18587,9,1977-09-30,FK Pirmasens,FC Bayern Hof,0 - 2
18588,9,1977-09-30,SV Darmstadt 98,KSV Baunatal,6 - 1
18589,9,1977-09-30,SpVgg Bayreuth,FV Wurzburg 04,2 - 1
18590,9,1977-10-01,OSC Bremerhaven,1. FC Bocholt,3 - 2
18591,9,1977-10-01,Westfalia Herne,SG Union Solingen,1 - 0
18592,9,1977-10-01,Hannover 96,SC Herford,3 - 1
18593,9,1977-10-01,SV Bayer 04 Leverkusen,Rot-Weiss Essen,1 - 2
18594,9,1977-10-01,Fortuna Koln,KFC Uerdingen 05,3 - 2
18595,9,1977-10-01,Rot-Weiss Ludenscheid,Arminia Hannover,1 - 1
18596,9,1977-10-01,SG Wattenscheid 09,VfL Osnabruck,5 - 3
18597,9,1977-10-01,Schwarz-Weiss Essen,Preussen Munster,1 - 1
18598,9,1977-10-01,Arminia Bielefeld,Tennis Borussia Berlin,4 - 1
18599,9,1977-10-01,Wuppertaler SV,Alemannia Aachen,3 - 0
18600,9,1977-10-07,KSV Baunatal,FC Augsburg,2 - 0
18601,10,1977-10-07,1. FC Nurnberg,Freiburger FC,3 - 1
18602,10,1977-10-07,Kickers Offenbach,SpVgg Bayreuth,3 - 1
18603,10,1977-10-07,Karlsruher SC,SpVgg Greuther Furth,1 - 1
18604,10,1977-10-07,FV Wurzburg 04,VfR Burstadt,0 - 0
18605,10,1977-10-07,Waldhof Mannheim,Wurzburger Kickers,1 - 1
18606,10,1977-10-07,Wormatia Worms,SV Darmstadt 98,2 - 2
18607,10,1977-10-07,FK Pirmasens,Stuttgarter Kickers,2 - 2
18608,10,1977-10-07,FSV Frankfurt,Eintracht Trier,3 - 2
18609,10,1977-10-07,FC Bayern Hof,FC 08 Homburg,1 - 0
18610,10,1977-10-09,VfL Osnabruck,Wuppertaler SV,2 - 1
18611,10,1977-10-09,Hannover 96,Schwarz-Weiss Essen,3 - 1
18612,10,1977-10-09,KFC Uerdingen 05,OSC Bremerhaven,7 - 1
18613,10,1977-10-09,Rot-Weiss Essen,Rot-Weiss Ludenscheid,3 - 1
18614,10,1977-10-09,SG Union Solingen,Arminia Bielefeld,0 - 0
18615,10,1977-10-09,Tennis Borussia Berlin,SG Wattenscheid 09,1 - 0
18616,10,1977-10-09,SC Herford,Arminia Hannover,0 - 2
18617,10,1977-10-09,1. FC Bocholt,SV Bayer 04 Leverkusen,2 - 1
18618,10,1977-10-09,Preussen Munster,Westfalia Herne,2 - 2
18619,10,1977-10-09,Alemannia Aachen,Fortuna Koln,3 - 0
18620,10,1977-10-21,SG Wattenscheid 09,SG Union Solingen,3 - 1
18621,11,1977-10-21,Stuttgarter Kickers,FC Bayern Hof,2 - 0
18622,11,1977-10-21,Fortuna Koln,VfL Osnabruck,1 - 1
18623,11,1977-10-21,SV Bayer 04 Leverkusen,KFC Uerdingen 05,7 - 0
18624,11,1977-10-21,OSC Bremerhaven,Alemannia Aachen,2 - 1
18625,11,1977-10-21,Arminia Hannover,Rot-Weiss Essen,0 - 0
18626,11,1977-10-21,Arminia Bielefeld,Preussen Munster,2 - 0
18627,11,1977-10-21,Wuppertaler SV,Tennis Borussia Berlin,1 - 1
18628,11,1977-10-21,Rot-Weiss Ludenscheid,1. FC Bocholt,4 - 2
18629,11,1977-10-21,Westfalia Herne,Hannover 96,2 - 4
18630,11,1977-10-21,Schwarz-Weiss Essen,SC Herford,0 - 3
18631,11,1977-10-21,SpVgg Greuther Furth,FV Wurzburg 04,3 - 0
18632,11,1977-10-21,FC Augsburg,Wormatia Worms,2 - 1
18633,11,1977-10-21,SpVgg Bayreuth,FSV Frankfurt,3 - 0
18634,11,1977-10-21,Eintracht Trier,FK Pirmasens,5 - 0
18635,11,1977-10-21,FC 08 Homburg,KSV Baunatal,5 - 0
18636,11,1977-10-21,SV Darmstadt 98,Waldhof Mannheim,0 - 4
18637,11,1977-10-21,VfR Burstadt,Kickers Offenbach,0 - 1
18638,11,1977-10-21,Freiburger FC,Karlsruher SC,2 - 2
18639,11,1977-10-21,Wurzburger Kickers,1. FC Nurnberg,3 - 0
18640,11,1977-10-28,Kickers Offenbach,SpVgg Greuther Furth,3 - 1
18641,12,1977-10-28,Waldhof Mannheim,FC Augsburg,4 - 4
18642,12,1977-10-28,1. FC Nurnberg,SV Darmstadt 98,6 - 4
18643,12,1977-10-28,FSV Frankfurt,VfR Burstadt,3 - 3
18644,12,1977-10-28,FK Pirmasens,SpVgg Bayreuth,1 - 2
18645,12,1977-10-28,FC Bayern Hof,KSV Baunatal,1 - 2
18646,12,1977-10-28,Wormatia Worms,FC 08 Homburg,0 - 0
18647,12,1977-10-28,Stuttgarter Kickers,Eintracht Trier,1 - 0
18648,12,1977-10-28,FV Wurzburg 04,Freiburger FC,2 - 2
18649,12,1977-10-28,Karlsruher SC,Wurzburger Kickers,6 - 0
18650,12,1977-10-29,Preussen Munster,SG Wattenscheid 09,1 - 0
18651,12,1977-10-29,VfL Osnabruck,OSC Bremerhaven,2 - 2
18652,12,1977-10-29,SC Herford,Rot-Weiss Essen,1 - 1
18653,12,1977-10-29,SG Union Solingen,Wuppertaler SV,1 - 1
18654,12,1977-10-29,Schwarz-Weiss Essen,Westfalia Herne,2 - 2
18655,12,1977-10-29,Alemannia Aachen,SV Bayer 04 Leverkusen,1 - 0
18656,12,1977-10-29,KFC Uerdingen 05,Rot-Weiss Ludenscheid,3 - 2
18657,12,1977-10-29,Tennis Borussia Berlin,Fortuna Koln,1 - 3
18658,12,1977-10-29,1. FC Bocholt,Arminia Hannover,2 - 2
18659,12,1977-10-29,Hannover 96,Arminia Bielefeld,1 - 0
18660,12,1977-11-04,SV Bayer 04 Leverkusen,VfL Osnabruck,0 - 2
18661,13,1977-11-04,Westfalia Herne,SC Herford,1 - 2
18662,13,1977-11-04,Arminia Hannover,KFC Uerdingen 05,2 - 2
18663,13,1977-11-04,Rot-Weiss Essen,1. FC Bocholt,4 - 1
18664,13,1977-11-04,OSC Bremerhaven,Tennis Borussia Berlin,3 - 3
18665,13,1977-11-04,Rot-Weiss Ludenscheid,Alemannia Aachen,2 - 2
18666,13,1977-11-04,SG Wattenscheid 09,Hannover 96,0 - 1
18667,13,1977-11-04,Arminia Bielefeld,Schwarz-Weiss Essen,3 - 0
18668,13,1977-11-04,Wuppertaler SV,Preussen Munster,2 - 3
18669,13,1977-11-04,Fortuna Koln,SG Union Solingen,2 - 2
18670,13,1977-11-05,SpVgg Greuther Furth,FSV Frankfurt,4 - 0
18671,13,1977-11-05,SpVgg Bayreuth,Stuttgarter Kickers,5 - 1
18672,13,1977-11-05,Freiburger FC,Kickers Offenbach,3 - 3
18673,13,1977-11-05,KSV Baunatal,Wormatia Worms,1 - 3
18674,13,1977-11-05,Wurzburger Kickers,FV Wurzburg 04,2 - 2
18675,13,1977-11-05,FC Augsburg,1. FC Nurnberg,0 - 0
18676,13,1977-11-05,SV Darmstadt 98,Karlsruher SC,3 - 2
18677,13,1977-11-05,FC 08 Homburg,Waldhof Mannheim,3 - 2
18678,13,1977-11-05,Eintracht Trier,FC Bayern Hof,5 - 1
18679,13,1977-11-05,VfR Burstadt,FK Pirmasens,2 - 1
18680,13,1977-11-11,FSV Frankfurt,Freiburger FC,1 - 0
18681,14,1977-11-11,1. FC Nurnberg,FC 08 Homburg,2 - 0
18682,14,1977-11-11,Stuttgarter Kickers,VfR Burstadt,2 - 1
18683,14,1977-11-11,Karlsruher SC,FC Augsburg,2 - 0
18684,14,1977-11-11,FC Bayern Hof,Wormatia Worms,1 - 1
18685,14,1977-11-11,Eintracht Trier,SpVgg Bayreuth,0 - 2
18686,14,1977-11-11,Waldhof Mannheim,KSV Baunatal,5 - 0
18687,14,1977-11-11,FV Wurzburg 04,SV Darmstadt 98,0 - 0
18688,14,1977-11-11,FK Pirmasens,SpVgg Greuther Furth,1 - 3
18689,14,1977-11-11,Kickers Offenbach,Wurzburger Kickers,5 - 0
18690,14,1977-11-12,SG Union Solingen,OSC Bremerhaven,2 - 0
18691,14,1977-11-12,Alemannia Aachen,Arminia Hannover,1 - 0
18692,14,1977-11-12,Preussen Munster,Fortuna Koln,3 - 1
18693,14,1977-11-12,Schwarz-Weiss Essen,SG Wattenscheid 09,0 - 3
18694,14,1977-11-12,Tennis Borussia Berlin,SV Bayer 04 Leverkusen,1 - 0
18695,14,1977-11-12,KFC Uerdingen 05,Rot-Weiss Essen,1 - 0
18696,14,1977-11-12,Westfalia Herne,Arminia Bielefeld,2 - 0
18697,14,1977-11-12,Hannover 96,Wuppertaler SV,1 - 1
18698,14,1977-11-12,VfL Osnabruck,Rot-Weiss Ludenscheid,2 - 0
18699,14,1977-11-12,SC Herford,1. FC Bocholt,3 - 0
18700,14,1977-11-26,Arminia Hannover,VfL Osnabruck,2 - 0
18701,15,1977-11-26,Rot-Weiss Ludenscheid,Tennis Borussia Berlin,2 - 1
18702,15,1977-11-26,Arminia Bielefeld,SC Herford,2 - 0
18703,15,1977-11-26,Wuppertaler SV,Schwarz-Weiss Essen,1 - 3
18704,15,1977-11-26,Rot-Weiss Essen,Alemannia Aachen,3 - 1
18705,15,1977-11-26,OSC Bremerhaven,Preussen Munster,2 - 3
18706,15,1977-11-26,SV Bayer 04 Leverkusen,SG Union Solingen,0 - 2
18707,15,1977-11-26,SG Wattenscheid 09,Westfalia Herne,2 - 2
18708,15,1977-11-26,Fortuna Koln,Hannover 96,3 - 2
18709,15,1977-11-26,1. FC Bocholt,KFC Uerdingen 05,2 - 2
18710,15,1977-11-26,Freiburger FC,FK Pirmasens,5 - 0
18711,15,1977-11-26,FC Augsburg,FV Wurzburg 04,1 - 1
18712,15,1977-11-26,FC 08 Homburg,Karlsruher SC,3 - 0
18713,15,1977-11-26,SpVgg Greuther Furth,Stuttgarter Kickers,4 - 1
18714,15,1977-11-26,SV Darmstadt 98,Kickers Offenbach,4 - 1
18715,15,1977-11-26,SpVgg Bayreuth,FC Bayern Hof,3 - 0
18716,15,1977-11-26,VfR Burstadt,Eintracht Trier,1 - 2
18717,15,1977-11-26,Wurzburger Kickers,FSV Frankfurt,1 - 1
18718,15,1977-11-26,Wormatia Worms,Waldhof Mannheim,1 - 1
18719,15,1977-11-26,KSV Baunatal,1. FC Nurnberg,1 - 5
18720,15,1977-12-03,Alemannia Aachen,1. FC Bocholt,3 - 0
18721,16,1977-12-03,SG Union Solingen,Rot-Weiss Ludenscheid,3 - 1
18722,16,1977-12-03,Westfalia Herne,Wuppertaler SV,1 - 1
18723,16,1977-12-03,Hannover 96,OSC Bremerhaven,1 - 2
18724,16,1977-12-03,KFC Uerdingen 05,SC Herford,3 - 1
18725,16,1977-12-03,Schwarz-Weiss Essen,Fortuna Koln,2 - 2
18726,16,1977-12-03,Tennis Borussia Berlin,Arminia Hannover,6 - 0
18727,16,1977-12-03,Preussen Munster,SV Bayer 04 Leverkusen,0 - 1
18728,16,1977-12-03,Arminia Bielefeld,SG Wattenscheid 09,2 - 0
18729,16,1977-12-03,VfL Osnabruck,Rot-Weiss Essen,1 - 1
18730,16,1977-12-03,Eintracht Trier,SpVgg Greuther Furth,2 - 1
18731,16,1977-12-03,SpVgg Bayreuth,VfR Burstadt,5 - 1
18732,16,1977-12-03,Kickers Offenbach,FC Augsburg,2 - 0
18733,16,1977-12-03,FK Pirmasens,Wurzburger Kickers,2 - 2
18734,16,1977-12-03,Karlsruher SC,KSV Baunatal,3 - 2
18735,16,1977-12-03,Waldhof Mannheim,FC Bayern Hof,3 - 2
18736,16,1977-12-03,FV Wurzburg 04,FC 08 Homburg,1 - 1
18737,16,1977-12-03,FSV Frankfurt,SV Darmstadt 98,4 - 0
18738,16,1977-12-03,1. FC Nurnberg,Wormatia Worms,3 - 1
18739,16,1977-12-03,Stuttgarter Kickers,Freiburger FC,2 - 2
18740,16,1977-12-10,OSC Bremerhaven,Schwarz-Weiss Essen,2 - 1
18741,17,1977-12-10,SV Bayer 04 Leverkusen,Hannover 96,1 - 0
18742,17,1977-12-10,1. FC Bocholt,VfL Osnabruck,0 - 0
18743,17,1977-12-10,SC Herford,SG Wattenscheid 09,1 - 2
18744,17,1977-12-10,Rot-Weiss Essen,Tennis Borussia Berlin,4 - 3
18745,17,1977-12-10,Fortuna Koln,Westfalia Herne,3 - 1
18746,17,1977-12-10,KFC Uerdingen 05,Alemannia Aachen,5 - 2
18747,17,1977-12-10,Rot-Weiss Ludenscheid,Preussen Munster,1 - 1
18748,17,1977-12-10,Arminia Hannover,SG Union Solingen,3 - 1
18749,17,1977-12-10,Wuppertaler SV,Arminia Bielefeld,3 - 1
18750,17,1977-12-10,SpVgg Greuther Furth,SpVgg Bayreuth,0 - 0
18751,17,1977-12-10,Freiburger FC,Eintracht Trier,3 - 1
18752,17,1977-12-10,FC Augsburg,FSV Frankfurt,5 - 0
18753,17,1977-12-10,FC Bayern Hof,VfR Burstadt,2 - 0
18754,17,1977-12-10,KSV Baunatal,FV Wurzburg 04,1 - 0
18755,17,1977-12-10,Wurzburger Kickers,Stuttgarter Kickers,3 - 4
18756,17,1977-12-10,Waldhof Mannheim,1. FC Nurnberg,2 - 1
18757,17,1977-12-10,SV Darmstadt 98,FK Pirmasens,2 - 0
18758,17,1977-12-10,Wormatia Worms,Karlsruher SC,3 - 2
