,Round Number,Date,Home Team,Away Team,Result
15251,5,1966-09-24,1. FC Koln,FC Schalke 04,2 - 1
15252,5,1966-09-24,Bor. Monchengladbach,Fortuna Dusseldorf,3 - 1
15253,5,1966-09-24,Eintracht Braunschweig,Meidericher SV,0 - 0
15254,5,1966-09-24,Karlsruher SC,Hannover 96,0 - 0
15255,5,1966-09-24,Frankfurter SG Eintracht,VfB Stuttgart,4 - 0
15256,5,1966-10-01,Hamburger SV,TSV 1860 Munchen,3 - 2
15257,6,1966-10-01,Bayern Munchen,1. FC Nurnberg,0 - 1
15258,6,1966-10-01,Borussia Dortmund,Werder Bremen,2 - 0
15259,6,1966-10-01,1. FC Kaiserslautern,1. FC Koln,0 - 0
15260,6,1966-10-01,Fortuna Dusseldorf,Rot-Weiss Essen,2 - 0
15261,6,1966-10-01,FC Schalke 04,Eintracht Braunschweig,0 - 0
15262,6,1966-10-01,Hannover 96,Bor. Monchengladbach,1 - 1
15263,6,1966-10-01,Meidericher SV,VfB Stuttgart,0 - 0
15264,6,1966-10-01,Karlsruher SC,Frankfurter SG Eintracht,3 - 2
15265,6,1966-10-08,TSV 1860 Munchen,Borussia Dortmund,1 - 2
15266,7,1966-10-08,Werder Bremen,Bayern Munchen,4 - 1
15267,7,1966-10-08,1. FC Koln,Hamburger SV,0 - 0
15268,7,1966-10-08,1. FC Nurnberg,Fortuna Dusseldorf,4 - 2
15269,7,1966-10-08,Eintracht Braunschweig,1. FC Kaiserslautern,2 - 0
15270,7,1966-10-08,Rot-Weiss Essen,Hannover 96,3 - 0
15271,7,1966-10-08,VfB Stuttgart,FC Schalke 04,1 - 1
15272,7,1966-10-08,Bor. Monchengladbach,Karlsruher SC,3 - 1
15273,7,1966-10-08,Frankfurter SG Eintracht,Meidericher SV,1 - 0
15274,7,1966-10-15,Bayern Munchen,TSV 1860 Munchen,3 - 0
15275,8,1966-10-15,Fortuna Dusseldorf,Werder Bremen,0 - 1
15276,8,1966-10-15,Hamburger SV,Eintracht Braunschweig,1 - 0
15277,8,1966-10-15,Hannover 96,1. FC Nurnberg,2 - 0
15278,8,1966-10-15,1. FC Kaiserslautern,VfB Stuttgart,3 - 3
15279,8,1966-10-15,Karlsruher SC,Rot-Weiss Essen,0 - 1
15280,8,1966-10-15,FC Schalke 04,Meidericher SV,2 - 1
15281,8,1966-10-15,Bor. Monchengladbach,Frankfurter SG Eintracht,0 - 0
15282,8,1966-10-15,Borussia Dortmund,1. FC Koln,6 - 1
15283,8,1966-10-22,TSV 1860 Munchen,Fortuna Dusseldorf,3 - 0
15284,9,1966-10-22,Frankfurter SG Eintracht,FC Schalke 04,4 - 2
15285,9,1966-10-22,Eintracht Braunschweig,Borussia Dortmund,3 - 1
15286,9,1966-10-22,Werder Bremen,Hannover 96,3 - 0
15287,9,1966-10-22,1. FC Nurnberg,Karlsruher SC,2 - 2
15288,9,1966-10-22,Meidericher SV,1. FC Kaiserslautern,1 - 1
15289,9,1966-10-22,Rot-Weiss Essen,Bor. Monchengladbach,2 - 1
15290,9,1966-10-22,1. FC Koln,Bayern Munchen,2 - 4
15291,9,1966-10-22,VfB Stuttgart,Hamburger SV,1 - 3
15292,9,1966-10-29,Hannover 96,TSV 1860 Munchen,2 - 2
15293,10,1966-10-29,Bayern Munchen,Eintracht Braunschweig,2 - 0
15294,10,1966-10-29,Karlsruher SC,Werder Bremen,4 - 4
15295,10,1966-10-29,Hamburger SV,Meidericher SV,0 - 0
15296,10,1966-10-29,Bor. Monchengladbach,1. FC Nurnberg,2 - 0
15297,10,1966-10-29,1. FC Kaiserslautern,FC Schalke 04,1 - 0
15298,10,1966-10-29,Rot-Weiss Essen,Frankfurter SG Eintracht,1 - 1
15299,10,1966-10-29,Fortuna Dusseldorf,1. FC Koln,1 - 3
15300,10,1966-11-29,Borussia Dortmund,VfB Stuttgart,1 - 1
15301,10,1966-11-05,TSV 1860 Munchen,Karlsruher SC,3 - 0
15302,11,1966-11-05,VfB Stuttgart,Bayern Munchen,2 - 4
15303,11,1966-11-05,Werder Bremen,Bor. Monchengladbach,2 - 2
15304,11,1966-11-05,FC Schalke 04,Hamburger SV,2 - 0
15305,11,1966-11-05,1. FC Nurnberg,Rot-Weiss Essen,1 - 1
15306,11,1966-11-05,Frankfurter SG Eintracht,1. FC Kaiserslautern,1 - 1
15307,11,1966-11-05,Meidericher SV,Borussia Dortmund,1 - 5
15308,11,1966-11-05,1. FC Koln,Hannover 96,1 - 1
15309,11,1966-11-05,Eintracht Braunschweig,Fortuna Dusseldorf,4 - 0
15310,11,1966-11-12,Bor. Monchengladbach,TSV 1860 Munchen,2 - 3
15311,12,1966-11-12,Bayern Munchen,Meidericher SV,2 - 1
15312,12,1966-11-12,Rot-Weiss Essen,Werder Bremen,0 - 1
15313,12,1966-11-12,Hamburger SV,1. FC Kaiserslautern,1 - 0
15314,12,1966-11-12,1. FC Nurnberg,Frankfurter SG Eintracht,0 - 1
15315,12,1966-11-12,Borussia Dortmund,FC Schalke 04,6 - 2
15316,12,1966-11-12,Karlsruher SC,1. FC Koln,1 - 1
15317,12,1966-11-12,Fortuna Dusseldorf,VfB Stuttgart,3 - 3
15318,12,1966-11-12,Hannover 96,Eintracht Braunschweig,4 - 2
15319,12,1966-11-26,TSV 1860 Munchen,Rot-Weiss Essen,1 - 0
15320,13,1966-11-26,FC Schalke 04,Bayern Munchen,2 - 1
15321,13,1966-11-26,Werder Bremen,1. FC Nurnberg,4 - 4
15322,13,1966-11-26,Frankfurter SG Eintracht,Hamburger SV,1 - 3
15323,13,1966-11-26,1. FC Kaiserslautern,Borussia Dortmund,1 - 1
15324,13,1966-11-26,1. FC Koln,Bor. Monchengladbach,1 - 2
15325,13,1966-11-26,Meidericher SV,Fortuna Dusseldorf,1 - 1
15326,13,1966-11-26,Eintracht Braunschweig,Karlsruher SC,4 - 1
15327,13,1966-11-26,VfB Stuttgart,Hannover 96,1 - 2
15328,13,1966-12-03,1. FC Nurnberg,TSV 1860 Munchen,2 - 2
15329,14,1966-12-03,Bayern Munchen,1. FC Kaiserslautern,5 - 0
15330,14,1966-12-03,Frankfurter SG Eintracht,Werder Bremen,4 - 1
15331,14,1966-12-03,Hamburger SV,Borussia Dortmund,1 - 1
15332,14,1966-12-03,Rot-Weiss Essen,1. FC Koln,1 - 3
15333,14,1966-12-03,Fortuna Dusseldorf,FC Schalke 04,3 - 1
15334,14,1966-12-03,Bor. Monchengladbach,Eintracht Braunschweig,0 - 0
15335,14,1966-12-03,Hannover 96,Meidericher SV,3 - 0
15336,14,1966-12-03,Karlsruher SC,VfB Stuttgart,4 - 1
15337,14,1966-12-10,TSV 1860 Munchen,Werder Bremen,2 - 1
15338,15,1966-12-10,Hamburger SV,Bayern Munchen,3 - 1
15339,15,1966-12-10,Eintracht Braunschweig,Rot-Weiss Essen,0 - 0
15340,15,1966-12-10,FC Schalke 04,Hannover 96,2 - 1
15341,15,1966-12-10,VfB Stuttgart,Bor. Monchengladbach,0 - 2
15342,15,1966-12-21,1. FC Kaiserslautern,Fortuna Dusseldorf,2 - 1
15343,15,1966-12-21,Meidericher SV,Karlsruher SC,0 - 1
15344,15,1967-02-04,Borussia Dortmund,Frankfurter SG Eintracht,3 - 1
15345,15,1967-03-25,1. FC Koln,1. FC Nurnberg,2 - 0
15346,15,1966-12-17,Hannover 96,1. FC Kaiserslautern,2 - 1
15347,16,1966-12-17,Frankfurter SG Eintracht,TSV 1860 Munchen,3 - 3
15348,16,1966-12-17,Werder Bremen,1. FC Koln,1 - 3
15349,16,1966-12-17,Fortuna Dusseldorf,Hamburger SV,2 - 2
15350,16,1966-12-17,1. FC Nurnberg,Eintracht Braunschweig,0 - 4
15351,16,1966-12-17,Bayern Munchen,Borussia Dortmund,1 - 0
15352,16,1966-12-17,Rot-Weiss Essen,VfB Stuttgart,1 - 3
15353,16,1966-12-17,Karlsruher SC,FC Schalke 04,1 - 0
15354,16,1966-12-17,Bor. Monchengladbach,Meidericher SV,3 - 3
15355,16,1967-01-07,TSV 1860 Munchen,1. FC Koln,2 - 1
15356,17,1967-01-07,Fortuna Dusseldorf,Borussia Dortmund,0 - 5
15357,17,1967-01-07,Werder Bremen,Eintracht Braunschweig,2 - 3
15358,17,1967-01-07,Frankfurter SG Eintracht,Bayern Munchen,2 - 1
15359,17,1967-01-07,1. FC Nurnberg,VfB Stuttgart,3 - 3
15360,17,1967-01-07,Karlsruher SC,1. FC Kaiserslautern,2 - 2
15361,17,1967-01-07,Rot-Weiss Essen,Meidericher SV,0 - 1
15362,17,1967-01-07,Bor. Monchengladbach,FC Schalke 04,11 - 0
15363,17,1967-01-07,Hannover 96,Hamburger SV,1 - 0
15364,17,1967-01-21,Eintracht Braunschweig,TSV 1860 Munchen,1 - 0
15365,18,1967-01-21,Bayern Munchen,Fortuna Dusseldorf,1 - 2
15366,18,1967-01-21,VfB Stuttgart,Werder Bremen,1 - 1
15367,18,1967-01-21,Hamburger SV,Karlsruher SC,1 - 0
15368,18,1967-01-21,Meidericher SV,1. FC Nurnberg,2 - 0
15369,18,1967-01-21,1. FC Kaiserslautern,Bor. Monchengladbach,1 - 0
15370,18,1967-01-21,FC Schalke 04,Rot-Weiss Essen,1 - 1
15371,18,1967-01-21,1. FC Koln,Frankfurter SG Eintracht,1 - 4
15372,18,1967-01-21,Borussia Dortmund,Hannover 96,3 - 0
15373,18,1967-01-28,TSV 1860 Munchen,VfB Stuttgart,1 - 1
15374,19,1967-01-28,Hannover 96,Bayern Munchen,2 - 1
15375,19,1967-01-28,Werder Bremen,Meidericher SV,1 - 1
15376,19,1967-01-28,Bor. Monchengladbach,Hamburger SV,4 - 2
15377,19,1967-01-28,1. FC Nurnberg,FC Schalke 04,0 - 4
15378,19,1967-01-28,Rot-Weiss Essen,1. FC Kaiserslautern,1 - 1
15379,19,1967-01-28,Karlsruher SC,Borussia Dortmund,2 - 0
15380,19,1967-01-28,1. FC Koln,Eintracht Braunschweig,1 - 0
15381,19,1967-01-28,Frankfurter SG Eintracht,Fortuna Dusseldorf,3 - 0
15382,19,1967-02-11,Meidericher SV,TSV 1860 Munchen,1 - 2
15383,20,1967-02-11,Bayern Munchen,Karlsruher SC,2 - 2
15384,20,1967-02-11,Fortuna Dusseldorf,Hannover 96,1 - 0
15385,20,1967-02-11,Eintracht Braunschweig,Frankfurter SG Eintracht,3 - 0
15386,20,1967-02-11,Hamburger SV,Rot-Weiss Essen,1 - 1
15387,20,1967-02-11,Borussia Dortmund,Bor. Monchengladbach,3 - 2
15388,20,1967-02-11,VfB Stuttgart,1. FC Koln,2 - 2
15389,20,1967-02-11,FC Schalke 04,Werder Bremen,0 - 1
15390,20,1967-02-11,1. FC Kaiserslautern,1. FC Nurnberg,1 - 1
15391,20,1967-02-18,TSV 1860 Munchen,FC Schalke 04,0 - 2
15392,21,1967-02-18,Bor. Monchengladbach,Bayern Munchen,1 - 2
15393,21,1967-02-18,Werder Bremen,1. FC Kaiserslautern,1 - 1
15394,21,1967-02-18,1. FC Nurnberg,Hamburger SV,1 - 0
15395,21,1967-02-18,Rot-Weiss Essen,Borussia Dortmund,1 - 1
15396,21,1967-02-18,1. FC Koln,Meidericher SV,1 - 1
15397,21,1967-02-18,Karlsruher SC,Fortuna Dusseldorf,3 - 2
15398,21,1967-02-18,Eintracht Braunschweig,VfB Stuttgart,1 - 1
15399,21,1967-02-18,Frankfurter SG Eintracht,Hannover 96,3 - 3
15400,21,1967-02-25,1. FC Kaiserslautern,TSV 1860 Munchen,0 - 3
15401,22,1967-02-25,Bayern Munchen,Rot-Weiss Essen,4 - 1
15402,22,1967-02-25,Hamburger SV,Werder Bremen,1 - 1
15403,22,1967-02-25,Borussia Dortmund,1. FC Nurnberg,0 - 1
15404,22,1967-02-25,FC Schalke 04,1. FC Koln,1 - 0
15405,22,1967-02-25,Fortuna Dusseldorf,Bor. Monchengladbach,2 - 2
15406,22,1967-02-25,Meidericher SV,Eintracht Braunschweig,0 - 0
15407,22,1967-02-25,Hannover 96,Karlsruher SC,3 - 1
15408,22,1967-02-25,VfB Stuttgart,Frankfurter SG Eintracht,3 - 0
15409,22,1967-03-04,TSV 1860 Munchen,Hamburger SV,2 - 0
15410,23,1967-03-04,1. FC Nurnberg,Bayern Munchen,0 - 1
15411,23,1967-03-04,Frankfurter SG Eintracht,Karlsruher SC,5 - 1
15412,23,1967-03-04,Werder Bremen,Borussia Dortmund,2 - 1
15413,23,1967-03-04,Rot-Weiss Essen,Fortuna Dusseldorf,0 - 4
15414,23,1967-03-04,Eintracht Braunschweig,FC Schalke 04,1 - 0
15415,23,1967-03-04,Bor. Monchengladbach,Hannover 96,2 - 0
15416,23,1967-03-04,VfB Stuttgart,Meidericher SV,1 - 3
15417,23,1967-03-04,1. FC Koln,1. FC Kaiserslautern,2 - 1
15418,23,1967-03-11,Borussia Dortmund,TSV 1860 Munchen,1 - 1
15419,24,1967-03-11,Bayern Munchen,Werder Bremen,1 - 0
15420,24,1967-03-11,Hamburger SV,1. FC Koln,1 - 3
15421,24,1967-03-11,Fortuna Dusseldorf,1. FC Nurnberg,2 - 2
15422,24,1967-03-11,1. FC Kaiserslautern,Eintracht Braunschweig,2 - 0
15423,24,1967-03-11,Hannover 96,Rot-Weiss Essen,1 - 0
15424,24,1967-03-11,FC Schalke 04,VfB Stuttgart,2 - 0
15425,24,1967-03-11,Karlsruher SC,Bor. Monchengladbach,3 - 3
15426,24,1967-03-11,Meidericher SV,Frankfurter SG Eintracht,0 - 0
15427,24,1967-03-18,TSV 1860 Munchen,Bayern Munchen,1 - 0
15428,25,1967-03-18,Werder Bremen,Fortuna Dusseldorf,1 - 0
15429,25,1967-03-18,Eintracht Braunschweig,Hamburger SV,2 - 0
15430,25,1967-03-18,1. FC Nurnberg,Hannover 96,1 - 1
15431,25,1967-03-18,VfB Stuttgart,1. FC Kaiserslautern,0 - 1
15432,25,1967-03-18,Rot-Weiss Essen,Karlsruher SC,3 - 1
15433,25,1967-03-18,Meidericher SV,FC Schalke 04,3 - 0
15434,25,1967-03-18,Frankfurter SG Eintracht,Bor. Monchengladbach,1 - 0
15435,25,1967-03-18,1. FC Koln,Borussia Dortmund,1 - 1
15436,25,1967-04-01,Fortuna Dusseldorf,TSV 1860 Munchen,0 - 1
15437,26,1967-04-01,Bayern Munchen,1. FC Koln,2 - 0
15438,26,1967-04-01,Hannover 96,Werder Bremen,2 - 1
15439,26,1967-04-01,Hamburger SV,VfB Stuttgart,1 - 1
15440,26,1967-04-01,Karlsruher SC,1. FC Nurnberg,0 - 1
15441,26,1967-04-01,1. FC Kaiserslautern,Meidericher SV,0 - 0
15442,26,1967-04-01,Bor. Monchengladbach,Rot-Weiss Essen,4 - 3
15443,26,1967-04-01,FC Schalke 04,Frankfurter SG Eintracht,1 - 1
15444,26,1967-04-01,Borussia Dortmund,Eintracht Braunschweig,0 - 0
15445,26,1967-04-15,TSV 1860 Munchen,Hannover 96,3 - 0
15446,27,1967-04-15,Eintracht Braunschweig,Bayern Munchen,5 - 2
15447,27,1967-04-15,Werder Bremen,Karlsruher SC,0 - 3
15448,27,1967-04-15,Meidericher SV,Hamburger SV,2 - 1
15449,27,1967-04-15,1. FC Nurnberg,Bor. Monchengladbach,1 - 0
15450,27,1967-04-15,FC Schalke 04,1. FC Kaiserslautern,0 - 3
15451,27,1967-04-15,Frankfurter SG Eintracht,Rot-Weiss Essen,5 - 0
15452,27,1967-04-15,VfB Stuttgart,Borussia Dortmund,1 - 0
15453,27,1967-04-15,1. FC Koln,Fortuna Dusseldorf,2 - 0
15454,27,1967-04-22,Karlsruher SC,TSV 1860 Munchen,3 - 1
15455,28,1967-04-22,Bayern Munchen,VfB Stuttgart,1 - 1
15456,28,1967-04-22,Bor. Monchengladbach,Werder Bremen,1 - 1
15457,28,1967-04-22,Hamburger SV,FC Schalke 04,1 - 1
15458,28,1967-04-22,Rot-Weiss Essen,1. FC Nurnberg,1 - 1
15459,28,1967-04-22,1. FC Kaiserslautern,Frankfurter SG Eintracht,1 - 1
15460,28,1967-04-22,Borussia Dortmund,Meidericher SV,4 - 1
15461,28,1967-04-22,Hannover 96,1. FC Koln,0 - 1
15462,28,1967-04-22,Fortuna Dusseldorf,Eintracht Braunschweig,1 - 1
15463,28,1967-04-29,TSV 1860 Munchen,Bor. Monchengladbach,4 - 3
15464,29,1967-04-29,Meidericher SV,Bayern Munchen,0 - 0
15465,29,1967-04-29,Werder Bremen,Rot-Weiss Essen,0 - 0
15466,29,1967-04-29,1. FC Kaiserslautern,Hamburger SV,2 - 1
15467,29,1967-04-29,Eintracht Braunschweig,Hannover 96,0 - 1
15468,29,1967-04-29,FC Schalke 04,Borussia Dortmund,1 - 4
15469,29,1967-04-29,1. FC Koln,Karlsruher SC,2 - 2
15470,29,1967-04-29,VfB Stuttgart,Fortuna Dusseldorf,3 - 1
15471,29,1967-04-29,Frankfurter SG Eintracht,1. FC Nurnberg,1 - 4
15472,29,1967-05-13,Bor. Monchengladbach,1. FC Koln,3 - 0
15473,30,1967-05-13,Rot-Weiss Essen,TSV 1860 Munchen,2 - 2
15474,30,1967-05-13,1. FC Nurnberg,Werder Bremen,2 - 1
15475,30,1967-05-13,Hamburger SV,Frankfurter SG Eintracht,0 - 2
15476,30,1967-05-13,Borussia Dortmund,1. FC Kaiserslautern,2 - 1
15477,30,1967-05-13,Bayern Munchen,FC Schalke 04,5 - 0
15478,30,1967-05-13,Fortuna Dusseldorf,Meidericher SV,1 - 5
15479,30,1967-05-13,Karlsruher SC,Eintracht Braunschweig,3 - 0
15480,30,1967-05-13,Hannover 96,VfB Stuttgart,2 - 2
15481,30,1967-05-20,Eintracht Braunschweig,Bor. Monchengladbach,2 - 1
15482,31,1967-05-20,TSV 1860 Munchen,1. FC Nurnberg,1 - 2
15483,31,1967-05-20,Meidericher SV,Hannover 96,3 - 0
15484,31,1967-05-20,Werder Bremen,Frankfurter SG Eintracht,3 - 0
15485,31,1967-05-20,1. FC Koln,Rot-Weiss Essen,2 - 1
15486,31,1967-05-20,FC Schalke 04,Fortuna Dusseldorf,2 - 1
15487,31,1967-05-20,1. FC Kaiserslautern,Bayern Munchen,1 - 0
15488,31,1967-05-20,Borussia Dortmund,Hamburger SV,7 - 0
15489,31,1967-05-20,VfB Stuttgart,Karlsruher SC,2 - 0
15490,31,1967-05-27,Werder Bremen,TSV 1860 Munchen,2 - 4
15491,32,1967-05-27,Bayern Munchen,Hamburger SV,3 - 1
15492,32,1967-05-27,1. FC Nurnberg,1. FC Koln,1 - 1
15493,32,1967-05-27,Fortuna Dusseldorf,1. FC Kaiserslautern,3 - 1
15494,32,1967-05-27,Rot-Weiss Essen,Eintracht Braunschweig,0 - 0
15495,32,1967-05-27,Hannover 96,FC Schalke 04,1 - 2
15496,32,1967-05-27,Bor. Monchengladbach,VfB Stuttgart,1 - 2
15497,32,1967-05-27,Karlsruher SC,Meidericher SV,3 - 0
15498,32,1967-05-27,Frankfurter SG Eintracht,Borussia Dortmund,3 - 3
15499,32,1967-06-03,TSV 1860 Munchen,Frankfurter SG Eintracht,2 - 1
15500,33,1967-06-03,Borussia Dortmund,Bayern Munchen,4 - 0
15501,33,1967-06-03,1. FC Koln,Werder Bremen,4 - 1
15502,33,1967-06-03,Hamburger SV,Fortuna Dusseldorf,2 - 1
15503,33,1967-06-03,Eintracht Braunschweig,1. FC Nurnberg,4 - 1
15504,33,1967-06-03,1. FC Kaiserslautern,Hannover 96,1 - 0
15505,33,1967-06-03,VfB Stuttgart,Rot-Weiss Essen,1 - 0
15506,33,1967-06-03,FC Schalke 04,Karlsruher SC,1 - 3
15507,33,1967-06-03,Meidericher SV,Bor. Monchengladbach,1 - 3
