,Round Number,Date,Home Team,Away Team,Result
8886,12,1995-11-10,Hamburger SV,Borussia Dortmund,2 - 2
8887,12,1995-11-11,1. FC Koln,VfB Stuttgart,2 - 2
8888,12,1995-11-11,Werder Bremen,Eintracht Frankfurt,1 - 1
8889,12,1995-11-11,TSV 1860 Munchen,SC Freiburg,3 - 0
8890,12,1995-11-11,Karlsruher SC,Bayer Leverkusen,1 - 4
8891,12,1995-11-11,Fortuna Dusseldorf,Bor. Monchengladbach,3 - 2
8892,12,1995-11-11,FC Schalke 04,FC St. Pauli,2 - 0
8893,12,1995-11-17,FC St. Pauli,Fortuna Dusseldorf,2 - 1
8894,13,1995-11-17,Bor. Monchengladbach,Hamburger SV,1 - 2
8895,13,1995-11-18,Bayer Leverkusen,Bayer 05 Uerdingen,2 - 1
8896,13,1995-11-18,SC Freiburg,Hansa Rostock,2 - 1
8897,13,1995-11-18,Bayern Munchen,Werder Bremen,2 - 0
8898,13,1995-11-18,Eintracht Frankfurt,1. FC Koln,1 - 0
8899,13,1995-11-18,Borussia Dortmund,Karlsruher SC,4 - 1
8900,13,1995-11-18,1. FC Kaiserslautern,TSV 1860 Munchen,0 - 0
8901,13,1995-11-19,VfB Stuttgart,FC Schalke 04,2 - 2
8902,13,1995-11-24,Hamburger SV,FC St. Pauli,1 - 0
8903,14,1995-11-24,Fortuna Dusseldorf,VfB Stuttgart,1 - 2
8904,14,1995-11-25,Werder Bremen,Hansa Rostock,0 - 2
8905,14,1995-11-25,TSV 1860 Munchen,Bayer Leverkusen,0 - 1
8906,14,1995-11-25,Bayer 05 Uerdingen,Borussia Dortmund,0 - 2
8907,14,1995-11-25,Karlsruher SC,Bor. Monchengladbach,4 - 0
8908,14,1995-11-25,FC Schalke 04,Eintracht Frankfurt,2 - 0
8909,14,1995-11-25,1. FC Kaiserslautern,SC Freiburg,1 - 2
8910,14,1995-11-26,1. FC Koln,Bayern Munchen,0 - 0
8911,14,1995-12-01,Bayer Leverkusen,SC Freiburg,0 - 1
8912,15,1995-12-01,Werder Bremen,1. FC Koln,0 - 1
8913,15,1995-12-01,Borussia Dortmund,TSV 1860 Munchen,3 - 1
8914,15,1995-12-02,Bayern Munchen,FC Schalke 04,4 - 0
8915,15,1995-12-02,Eintracht Frankfurt,Fortuna Dusseldorf,3 - 0
8916,15,1995-12-02,VfB Stuttgart,Hamburger SV,3 - 0
8917,15,1995-12-02,FC St. Pauli,Karlsruher SC,1 - 1
8918,15,1995-12-02,Bor. Monchengladbach,Bayer 05 Uerdingen,2 - 1
8919,15,1995-12-02,Hansa Rostock,1. FC Kaiserslautern,3 - 0
8920,15,1995-12-08,Bayer 05 Uerdingen,FC St. Pauli,2 - 5
8921,16,1995-12-08,Hamburger SV,Eintracht Frankfurt,5 - 1
8922,16,1995-12-09,SC Freiburg,Borussia Dortmund,0 - 1
8923,16,1995-12-09,TSV 1860 Munchen,Bor. Monchengladbach,4 - 0
8924,16,1995-12-09,Karlsruher SC,VfB Stuttgart,1 - 2
8925,16,1995-12-09,Fortuna Dusseldorf,Bayern Munchen,0 - 2
8926,16,1995-12-09,FC Schalke 04,Werder Bremen,2 - 1
8927,16,1995-12-09,1. FC Kaiserslautern,Bayer Leverkusen,1 - 0
8928,16,1995-12-10,1. FC Koln,Hansa Rostock,3 - 0
8929,16,1996-02-09,SC Freiburg,Bor. Monchengladbach,0 - 0
8930,17,1996-02-10,Karlsruher SC,Eintracht Frankfurt,1 - 1
8931,17,1996-02-10,TSV 1860 Munchen,FC St. Pauli,2 - 0
8932,17,1996-02-10,1. FC Kaiserslautern,Borussia Dortmund,1 - 1
8933,17,1996-02-11,Hamburger SV,Bayern Munchen,2 - 1
8934,17,1996-03-05,FC Schalke 04,1. FC Koln,0 - 0
8935,17,1996-03-12,Fortuna Dusseldorf,Werder Bremen,1 - 1
8936,17,1996-03-19,Bayer Leverkusen,Hansa Rostock,2 - 0
8937,17,1996-03-19,Bayer 05 Uerdingen,VfB Stuttgart,3 - 4
8938,17,1996-02-14,1. FC Koln,Fortuna Dusseldorf,0 - 0
8939,18,1996-02-16,Eintracht Frankfurt,Bayer 05 Uerdingen,1 - 0
8940,18,1996-02-17,VfB Stuttgart,TSV 1860 Munchen,2 - 3
8941,18,1996-02-17,Bayern Munchen,Karlsruher SC,1 - 4
8942,18,1996-03-05,FC St. Pauli,SC Freiburg,1 - 1
8943,18,1996-03-05,Werder Bremen,Hamburger SV,2 - 1
8944,18,1996-04-16,Bor. Monchengladbach,1. FC Kaiserslautern,1 - 1
8945,18,1996-05-07,Hansa Rostock,FC Schalke 04,1 - 2
8946,18,1996-05-07,Borussia Dortmund,Bayer Leverkusen,2 - 0
8947,18,1996-02-23,1. FC Kaiserslautern,FC St. Pauli,0 - 0
8948,19,1996-02-23,Bayer Leverkusen,Bor. Monchengladbach,0 - 0
8949,19,1996-02-24,Karlsruher SC,Werder Bremen,1 - 1
8950,19,1996-02-24,TSV 1860 Munchen,Eintracht Frankfurt,3 - 1
8951,19,1996-02-24,SC Freiburg,VfB Stuttgart,2 - 1
8952,19,1996-02-24,Fortuna Dusseldorf,FC Schalke 04,2 - 0
8953,19,1996-02-24,Borussia Dortmund,Hansa Rostock,1 - 2
8954,19,1996-02-25,Bayer 05 Uerdingen,Bayern Munchen,1 - 6
8955,19,1996-03-19,Hamburger SV,1. FC Koln,0 - 0
8956,19,1996-03-01,Werder Bremen,Bayer 05 Uerdingen,1 - 0
8957,20,1996-03-02,Eintracht Frankfurt,SC Freiburg,0 - 1
8958,20,1996-03-02,Bayern Munchen,TSV 1860 Munchen,4 - 2
8959,20,1996-03-02,1. FC Koln,Karlsruher SC,0 - 1
8960,20,1996-03-02,FC Schalke 04,Hamburger SV,3 - 0
8961,20,1996-03-02,Bor. Monchengladbach,Borussia Dortmund,2 - 2
8962,20,1996-03-02,VfB Stuttgart,1. FC Kaiserslautern,2 - 0
8963,20,1996-03-03,Hansa Rostock,Fortuna Dusseldorf,0 - 0
8964,20,1996-04-02,FC St. Pauli,Bayer Leverkusen,2 - 1
8965,20,1996-03-08,Bayer Leverkusen,VfB Stuttgart,0 - 0
8966,21,1996-03-08,Hamburger SV,Fortuna Dusseldorf,4 - 1
8967,21,1996-03-09,Bayer 05 Uerdingen,1. FC Koln,1 - 1
8968,21,1996-03-09,TSV 1860 Munchen,Werder Bremen,1 - 1
8969,21,1996-03-09,SC Freiburg,Bayern Munchen,3 - 1
8970,21,1996-03-09,1. FC Kaiserslautern,Eintracht Frankfurt,1 - 1
8971,21,1996-03-09,Borussia Dortmund,FC St. Pauli,1 - 0
8972,21,1996-03-09,Karlsruher SC,FC Schalke 04,0 - 1
8973,21,1996-03-10,Bor. Monchengladbach,Hansa Rostock,3 - 2
8974,21,1996-03-15,Werder Bremen,SC Freiburg,0 - 2
8975,22,1996-03-15,1. FC Koln,TSV 1860 Munchen,2 - 0
8976,22,1996-03-16,Eintracht Frankfurt,Bayer Leverkusen,1 - 1
8977,22,1996-03-16,FC Schalke 04,Bayer 05 Uerdingen,1 - 1
8978,22,1996-03-16,FC St. Pauli,Bor. Monchengladbach,0 - 2
8979,22,1996-03-16,Bayern Munchen,1. FC Kaiserslautern,2 - 0
8980,22,1996-03-16,VfB Stuttgart,Borussia Dortmund,0 - 5
8981,22,1996-03-17,Fortuna Dusseldorf,Karlsruher SC,2 - 0
8982,22,1996-04-17,Hansa Rostock,Hamburger SV,2 - 0
8983,22,1996-03-22,Karlsruher SC,Hamburger SV,3 - 1
8984,23,1996-03-22,TSV 1860 Munchen,FC Schalke 04,1 - 1
8985,23,1996-03-23,SC Freiburg,1. FC Koln,2 - 0
8986,23,1996-03-23,1. FC Kaiserslautern,Werder Bremen,0 - 0
8987,23,1996-03-23,Bayer Leverkusen,Bayern Munchen,1 - 2
8988,23,1996-03-23,Borussia Dortmund,Eintracht Frankfurt,6 - 0
8989,23,1996-03-23,Bayer 05 Uerdingen,Fortuna Dusseldorf,1 - 3
8990,23,1996-03-24,Bor. Monchengladbach,VfB Stuttgart,1 - 1
8991,23,1996-03-24,FC St. Pauli,Hansa Rostock,3 - 2
8992,23,1996-03-29,Hamburger SV,Bayer 05 Uerdingen,0 - 0
8993,24,1996-03-29,1. FC Koln,1. FC Kaiserslautern,0 - 1
8994,24,1996-03-30,Werder Bremen,Bayer Leverkusen,2 - 1
8995,24,1996-03-30,FC Schalke 04,SC Freiburg,3 - 0
8996,24,1996-03-30,Hansa Rostock,Karlsruher SC,1 - 1
8997,24,1996-03-30,VfB Stuttgart,FC St. Pauli,1 - 1
8998,24,1996-03-30,Eintracht Frankfurt,Bor. Monchengladbach,0 - 2
8999,24,1996-03-30,Bayern Munchen,Borussia Dortmund,1 - 0
9000,24,1996-03-31,Fortuna Dusseldorf,TSV 1860 Munchen,1 - 1
9001,24,1996-04-04,Bayer 05 Uerdingen,Karlsruher SC,2 - 3
9002,25,1996-04-04,1. FC Kaiserslautern,FC Schalke 04,0 - 0
9003,25,1996-04-04,VfB Stuttgart,Hansa Rostock,1 - 1
9004,25,1996-04-06,SC Freiburg,Fortuna Dusseldorf,1 - 1
9005,25,1996-04-06,Bayer Leverkusen,1. FC Koln,1 - 2
9006,25,1996-04-06,Borussia Dortmund,Werder Bremen,1 - 1
9007,25,1996-04-06,FC St. Pauli,Eintracht Frankfurt,2 - 1
9008,25,1996-04-06,TSV 1860 Munchen,Hamburger SV,5 - 0
9009,25,1996-04-07,Bor. Monchengladbach,Bayern Munchen,3 - 1
9010,25,1996-04-09,Hansa Rostock,Bayer 05 Uerdingen,1 - 0
9011,26,1996-04-09,FC Schalke 04,Bayer Leverkusen,1 - 1
9012,26,1996-04-09,Karlsruher SC,TSV 1860 Munchen,1 - 1
9013,26,1996-04-09,Eintracht Frankfurt,VfB Stuttgart,2 - 2
9014,26,1996-04-09,1. FC Koln,Borussia Dortmund,0 - 0
9015,26,1996-04-10,Hamburger SV,SC Freiburg,0 - 0
9016,26,1996-04-10,Bayern Munchen,FC St. Pauli,1 - 1
9017,26,1996-04-10,Werder Bremen,Bor. Monchengladbach,2 - 0
9018,26,1996-04-10,Fortuna Dusseldorf,1. FC Kaiserslautern,2 - 1
9019,26,1996-04-12,TSV 1860 Munchen,Bayer 05 Uerdingen,2 - 1
9020,27,1996-04-12,Eintracht Frankfurt,Hansa Rostock,1 - 3
9021,27,1996-04-13,Bor. Monchengladbach,1. FC Koln,2 - 1
9022,27,1996-04-13,FC St. Pauli,Werder Bremen,1 - 2
9023,27,1996-04-13,VfB Stuttgart,Bayern Munchen,0 - 1
9024,27,1996-04-13,SC Freiburg,Karlsruher SC,0 - 3
9025,27,1996-04-13,1. FC Kaiserslautern,Hamburger SV,1 - 2
9026,27,1996-04-13,Borussia Dortmund,FC Schalke 04,0 - 0
9027,27,1996-04-14,Bayer Leverkusen,Fortuna Dusseldorf,0 - 0
9028,27,1996-04-19,Bayer 05 Uerdingen,SC Freiburg,3 - 1
9029,28,1996-04-19,Karlsruher SC,1. FC Kaiserslautern,0 - 0
9030,28,1996-04-20,Hansa Rostock,TSV 1860 Munchen,0 - 3
9031,28,1996-04-20,Bayern Munchen,Eintracht Frankfurt,1 - 1
9032,28,1996-04-20,Werder Bremen,VfB Stuttgart,2 - 2
9033,28,1996-04-20,1. FC Koln,FC St. Pauli,1 - 0
9034,28,1996-04-20,Fortuna Dusseldorf,Borussia Dortmund,1 - 2
9035,28,1996-04-21,FC Schalke 04,Bor. Monchengladbach,3 - 3
9036,28,1996-04-24,Hamburger SV,Bayer Leverkusen,2 - 2
9037,28,1996-04-26,1. FC Kaiserslautern,Bayer 05 Uerdingen,3 - 0
9038,29,1996-04-26,FC St. Pauli,FC Schalke 04,2 - 0
9039,29,1996-04-27,VfB Stuttgart,1. FC Koln,0 - 1
9040,29,1996-04-27,Eintracht Frankfurt,Werder Bremen,1 - 0
9041,29,1996-04-27,SC Freiburg,TSV 1860 Munchen,1 - 0
9042,29,1996-04-27,Bayer Leverkusen,Karlsruher SC,1 - 2
9043,29,1996-04-27,Borussia Dortmund,Hamburger SV,1 - 1
9044,29,1996-04-27,Bayern Munchen,Hansa Rostock,0 - 1
9045,29,1996-04-28,Bor. Monchengladbach,Fortuna Dusseldorf,1 - 1
9046,29,1996-04-30,Hansa Rostock,SC Freiburg,1 - 0
9047,30,1996-04-30,Bayer 05 Uerdingen,Bayer Leverkusen,3 - 0
9048,30,1996-04-30,FC Schalke 04,VfB Stuttgart,2 - 0
9049,30,1996-04-30,Karlsruher SC,Borussia Dortmund,5 - 0
9050,30,1996-05-01,1. FC Koln,Eintracht Frankfurt,3 - 0
9051,30,1996-05-01,Fortuna Dusseldorf,FC St. Pauli,2 - 0
9052,30,1996-05-01,Hamburger SV,Bor. Monchengladbach,2 - 1
9053,30,1996-05-07,Werder Bremen,Bayern Munchen,3 - 2
9054,30,1996-05-07,TSV 1860 Munchen,1. FC Kaiserslautern,1 - 1
9055,30,1996-05-03,Borussia Dortmund,Bayer 05 Uerdingen,5 - 0
9056,31,1996-05-03,SC Freiburg,1. FC Kaiserslautern,0 - 0
9057,31,1996-05-04,Bayern Munchen,1. FC Koln,3 - 2
9058,31,1996-05-04,Hansa Rostock,Werder Bremen,2 - 1
9059,31,1996-05-04,Bayer Leverkusen,TSV 1860 Munchen,2 - 1
9060,31,1996-05-04,Bor. Monchengladbach,Karlsruher SC,1 - 2
9061,31,1996-05-04,VfB Stuttgart,Fortuna Dusseldorf,2 - 3
9062,31,1996-05-04,Eintracht Frankfurt,FC Schalke 04,0 - 3
9063,31,1996-05-05,FC St. Pauli,Hamburger SV,1 - 1
9064,31,1996-05-11,SC Freiburg,Bayer Leverkusen,2 - 1
9065,32,1996-05-11,1. FC Koln,Werder Bremen,1 - 2
9066,32,1996-05-11,FC Schalke 04,Bayern Munchen,2 - 1
9067,32,1996-05-11,Fortuna Dusseldorf,Eintracht Frankfurt,2 - 2
9068,32,1996-05-11,Hamburger SV,VfB Stuttgart,3 - 0
9069,32,1996-05-11,Karlsruher SC,FC St. Pauli,2 - 2
9070,32,1996-05-11,Bayer 05 Uerdingen,Bor. Monchengladbach,0 - 2
9071,32,1996-05-11,TSV 1860 Munchen,Borussia Dortmund,2 - 2
9072,32,1996-05-11,1. FC Kaiserslautern,Hansa Rostock,2 - 0
9073,32,1996-05-18,Hansa Rostock,1. FC Koln,0 - 1
9074,33,1996-05-18,Borussia Dortmund,SC Freiburg,3 - 2
9075,33,1996-05-18,Bor. Monchengladbach,TSV 1860 Munchen,0 - 2
9076,33,1996-05-18,FC St. Pauli,Bayer 05 Uerdingen,0 - 2
9077,33,1996-05-18,VfB Stuttgart,Karlsruher SC,3 - 1
9078,33,1996-05-18,Eintracht Frankfurt,Hamburger SV,1 - 4
9079,33,1996-05-18,Bayern Munchen,Fortuna Dusseldorf,2 - 2
9080,33,1996-05-18,Werder Bremen,FC Schalke 04,1 - 2
9081,33,1996-05-18,Bayer Leverkusen,1. FC Kaiserslautern,1 - 1
