,Round Number,Date,Home Team,Away Team,Result
3899,5,1978-09-16,Hertha BSC,Borussia Dortmund,4 - 0
3900,5,1978-09-30,FC Schalke 04,VfB Stuttgart,2 - 3
3901,6,1978-09-30,MSV Duisburg,Hertha BSC,3 - 2
3902,6,1978-09-30,Borussia Dortmund,1. FC Koln,0 - 0
3903,6,1978-09-30,Hamburger SV,SV Darmstadt 98,2 - 1
3904,6,1978-09-30,Fortuna Dusseldorf,1. FC Kaiserslautern,2 - 2
3905,6,1978-09-30,Bayern Munchen,Bor. Monchengladbach,3 - 1
3906,6,1978-09-30,Arminia Bielefeld,Werder Bremen,1 - 3
3907,6,1978-09-30,Eintracht Frankfurt,VfL Bochum,4 - 2
3908,6,1978-09-30,Eintracht Braunschweig,1. FC Nurnberg,3 - 1
3909,6,1978-10-06,VfL Bochum,Arminia Bielefeld,1 - 0
3910,7,1978-10-06,1. FC Nurnberg,Fortuna Dusseldorf,3 - 2
3911,7,1978-10-06,1. FC Kaiserslautern,Hamburger SV,2 - 1
3912,7,1978-10-07,1. FC Koln,MSV Duisburg,3 - 3
3913,7,1978-10-07,VfB Stuttgart,Eintracht Frankfurt,3 - 1
3914,7,1978-10-07,Werder Bremen,Bayern Munchen,1 - 1
3915,7,1978-10-07,Bor. Monchengladbach,Eintracht Braunschweig,2 - 3
3916,7,1978-10-07,SV Darmstadt 98,Borussia Dortmund,3 - 2
3917,7,1978-10-07,Hertha BSC,FC Schalke 04,1 - 1
3918,7,1978-10-14,FC Schalke 04,1. FC Koln,1 - 1
3919,8,1978-10-14,MSV Duisburg,SV Darmstadt 98,4 - 4
3920,8,1978-10-14,Borussia Dortmund,1. FC Kaiserslautern,2 - 3
3921,8,1978-10-14,Hamburger SV,1. FC Nurnberg,4 - 1
3922,8,1978-10-14,Bor. Monchengladbach,Werder Bremen,4 - 0
3923,8,1978-10-14,Bayern Munchen,VfL Bochum,2 - 1
3924,8,1978-10-14,Arminia Bielefeld,VfB Stuttgart,1 - 1
3925,8,1978-10-14,Eintracht Frankfurt,Hertha BSC,2 - 2
3926,8,1978-10-14,Eintracht Braunschweig,Fortuna Dusseldorf,1 - 1
3927,8,1978-10-20,Werder Bremen,Eintracht Braunschweig,3 - 1
3928,9,1978-10-21,1. FC Koln,Eintracht Frankfurt,0 - 2
3929,9,1978-10-21,VfB Stuttgart,Bayern Munchen,2 - 0
3930,9,1978-10-21,VfL Bochum,Bor. Monchengladbach,0 - 0
3931,9,1978-10-21,Fortuna Dusseldorf,Hamburger SV,0 - 2
3932,9,1978-10-21,1. FC Nurnberg,Borussia Dortmund,2 - 2
3933,9,1978-10-21,1. FC Kaiserslautern,MSV Duisburg,2 - 1
3934,9,1978-10-21,SV Darmstadt 98,FC Schalke 04,1 - 2
3935,9,1978-10-21,Hertha BSC,Arminia Bielefeld,1 - 2
3936,9,1978-10-27,Werder Bremen,VfL Bochum,3 - 3
3937,10,1978-10-28,FC Schalke 04,1. FC Kaiserslautern,1 - 1
3938,10,1978-10-28,MSV Duisburg,1. FC Nurnberg,1 - 0
3939,10,1978-10-28,Borussia Dortmund,Fortuna Dusseldorf,3 - 0
3940,10,1978-10-28,Bor. Monchengladbach,VfB Stuttgart,0 - 0
3941,10,1978-10-28,Bayern Munchen,Hertha BSC,1 - 1
3942,10,1978-10-28,Arminia Bielefeld,1. FC Koln,1 - 0
3943,10,1978-10-28,Eintracht Frankfurt,SV Darmstadt 98,2 - 0
3944,10,1978-10-28,Eintracht Braunschweig,Hamburger SV,1 - 0
3945,10,1978-11-03,1. FC Kaiserslautern,Eintracht Frankfurt,2 - 1
3946,11,1978-11-03,VfL Bochum,Eintracht Braunschweig,3 - 0
3947,11,1978-11-04,Hertha BSC,Bor. Monchengladbach,1 - 0
3948,11,1978-11-04,1. FC Koln,Bayern Munchen,1 - 1
3949,11,1978-11-04,VfB Stuttgart,Werder Bremen,1 - 1
3950,11,1978-11-04,Hamburger SV,Borussia Dortmund,5 - 0
3951,11,1978-11-04,Fortuna Dusseldorf,MSV Duisburg,3 - 0
3952,11,1978-11-04,1. FC Nurnberg,FC Schalke 04,0 - 2
3953,11,1978-11-04,SV Darmstadt 98,Arminia Bielefeld,1 - 1
3954,11,1978-11-10,MSV Duisburg,Hamburger SV,0 - 2
3955,12,1978-11-11,FC Schalke 04,Fortuna Dusseldorf,1 - 2
3956,12,1978-11-11,VfL Bochum,VfB Stuttgart,1 - 2
3957,12,1978-11-11,Werder Bremen,Hertha BSC,1 - 1
3958,12,1978-11-11,Bor. Monchengladbach,1. FC Koln,2 - 0
3959,12,1978-11-11,Bayern Munchen,SV Darmstadt 98,1 - 1
3960,12,1978-11-11,Arminia Bielefeld,1. FC Kaiserslautern,0 - 1
3961,12,1978-11-11,Eintracht Frankfurt,1. FC Nurnberg,2 - 0
3962,12,1978-11-11,Eintracht Braunschweig,Borussia Dortmund,2 - 2
3963,12,1978-11-17,1. FC Nurnberg,Arminia Bielefeld,0 - 1
3964,13,1978-11-18,1. FC Koln,Werder Bremen,2 - 0
3965,13,1978-11-18,VfB Stuttgart,Eintracht Braunschweig,3 - 0
3966,13,1978-11-18,Borussia Dortmund,MSV Duisburg,4 - 1
3967,13,1978-11-18,Hamburger SV,FC Schalke 04,4 - 2
3968,13,1978-11-18,Fortuna Dusseldorf,Eintracht Frankfurt,4 - 2
3969,13,1978-11-18,1. FC Kaiserslautern,Bayern Munchen,2 - 1
3970,13,1978-11-18,SV Darmstadt 98,Bor. Monchengladbach,2 - 0
3971,13,1978-11-18,Hertha BSC,VfL Bochum,1 - 1
3972,13,1978-11-24,VfL Bochum,1. FC Koln,2 - 5
3973,14,1978-11-25,FC Schalke 04,Borussia Dortmund,5 - 1
3974,14,1978-11-25,MSV Duisburg,Eintracht Braunschweig,1 - 0
3975,14,1978-11-25,Werder Bremen,SV Darmstadt 98,3 - 0
3976,14,1978-11-25,Bor. Monchengladbach,1. FC Kaiserslautern,5 - 1
3977,14,1978-11-25,Bayern Munchen,1. FC Nurnberg,4 - 0
3978,14,1978-11-25,Arminia Bielefeld,Fortuna Dusseldorf,2 - 0
3979,14,1978-11-25,Eintracht Frankfurt,Hamburger SV,0 - 0
3980,14,1978-11-25,Hertha BSC,VfB Stuttgart,0 - 0
3981,14,1978-12-08,1. FC Kaiserslautern,Werder Bremen,4 - 0
3982,15,1978-12-09,MSV Duisburg,FC Schalke 04,2 - 1
3983,15,1978-12-09,Borussia Dortmund,Eintracht Frankfurt,3 - 1
3984,15,1978-12-09,Fortuna Dusseldorf,Bayern Munchen,7 - 1
3985,15,1978-12-09,Eintracht Braunschweig,Hertha BSC,0 - 1
3986,15,1978-12-23,1. FC Koln,VfB Stuttgart,1 - 2
3987,15,1978-12-23,Hamburger SV,Arminia Bielefeld,3 - 1
3988,15,1978-12-23,1. FC Nurnberg,Bor. Monchengladbach,1 - 0
3989,15,1978-12-30,SV Darmstadt 98,VfL Bochum,3 - 1
3990,15,1978-12-15,VfB Stuttgart,SV Darmstadt 98,3 - 0
3991,16,1978-12-15,VfL Bochum,1. FC Kaiserslautern,2 - 2
3992,16,1978-12-15,Bor. Monchengladbach,Fortuna Dusseldorf,1 - 0
3993,16,1978-12-16,FC Schalke 04,Eintracht Braunschweig,4 - 4
3994,16,1978-12-16,Werder Bremen,1. FC Nurnberg,3 - 1
3995,16,1978-12-16,Bayern Munchen,Hamburger SV,0 - 1
3996,16,1978-12-16,Eintracht Frankfurt,MSV Duisburg,1 - 0
3997,16,1978-12-16,Hertha BSC,1. FC Koln,0 - 2
3998,16,1978-12-29,Arminia Bielefeld,Borussia Dortmund,4 - 3
3999,16,1979-01-13,Eintracht Frankfurt,FC Schalke 04,3 - 1
4000,17,1979-01-13,VfB Stuttgart,1. FC Kaiserslautern,3 - 0
4001,17,1979-01-13,Hertha BSC,SV Darmstadt 98,1 - 0
4002,17,1979-02-09,Bor. Monchengladbach,Hamburger SV,4 - 3
4003,17,1979-02-09,1. FC Koln,Eintracht Braunschweig,3 - 1
4004,17,1979-02-10,Bayern Munchen,Borussia Dortmund,4 - 0
4005,17,1979-03-20,VfL Bochum,1. FC Nurnberg,2 - 1
4006,17,1979-03-27,Arminia Bielefeld,MSV Duisburg,1 - 1
4007,17,1979-05-08,Werder Bremen,Fortuna Dusseldorf,1 - 1
4008,17,1979-01-20,1. FC Nurnberg,VfB Stuttgart,1 - 0
4009,18,1979-01-20,Fortuna Dusseldorf,VfL Bochum,1 - 1
4010,18,1979-02-17,SV Darmstadt 98,1. FC Koln,0 - 1
4011,18,1979-02-17,1. FC Kaiserslautern,Hertha BSC,3 - 0
4012,18,1979-03-13,Eintracht Braunschweig,Eintracht Frankfurt,0 - 0
4013,18,1979-03-14,Hamburger SV,Werder Bremen,2 - 2
4014,18,1979-03-31,Borussia Dortmund,Bor. Monchengladbach,1 - 1
4015,18,1979-05-08,MSV Duisburg,Bayern Munchen,3 - 1
4016,18,1979-05-26,FC Schalke 04,Arminia Bielefeld,4 - 1
4017,18,1979-01-27,Bayern Munchen,FC Schalke 04,2 - 1
4018,19,1979-01-27,Hertha BSC,1. FC Nurnberg,4 - 1
4019,19,1979-01-27,Arminia Bielefeld,Eintracht Frankfurt,0 - 0
4020,19,1979-02-24,SV Darmstadt 98,Eintracht Braunschweig,1 - 1
4021,19,1979-03-02,1. FC Koln,1. FC Kaiserslautern,2 - 2
4022,19,1979-03-03,VfL Bochum,Hamburger SV,2 - 1
4023,19,1979-03-03,VfB Stuttgart,Fortuna Dusseldorf,5 - 0
4024,19,1979-03-27,Werder Bremen,Borussia Dortmund,4 - 4
4025,19,1979-05-29,Bor. Monchengladbach,MSV Duisburg,0 - 2
4026,19,1979-02-03,Hamburger SV,VfB Stuttgart,1 - 1
4027,20,1979-02-03,Borussia Dortmund,VfL Bochum,2 - 2
4028,20,1979-02-03,Eintracht Frankfurt,Bayern Munchen,2 - 1
4029,20,1979-02-10,1. FC Kaiserslautern,SV Darmstadt 98,2 - 0
4030,20,1979-03-14,Fortuna Dusseldorf,Hertha BSC,3 - 1
4031,20,1979-03-27,1. FC Nurnberg,1. FC Koln,1 - 1
4032,20,1979-03-31,Eintracht Braunschweig,Arminia Bielefeld,5 - 2
4033,20,1979-04-28,FC Schalke 04,Bor. Monchengladbach,1 - 1
4034,20,1979-05-19,MSV Duisburg,Werder Bremen,2 - 0
4035,20,1979-03-10,Werder Bremen,FC Schalke 04,3 - 1
4036,21,1979-03-10,VfL Bochum,MSV Duisburg,0 - 0
4037,21,1979-03-10,VfB Stuttgart,Borussia Dortmund,1 - 1
4038,21,1979-03-10,Hertha BSC,Hamburger SV,1 - 3
4039,21,1979-03-10,1. FC Koln,Fortuna Dusseldorf,2 - 2
4040,21,1979-03-10,SV Darmstadt 98,1. FC Nurnberg,1 - 3
4041,21,1979-03-10,Bayern Munchen,Arminia Bielefeld,0 - 4
4042,21,1979-03-10,Bor. Monchengladbach,Eintracht Frankfurt,1 - 3
4043,21,1979-03-10,1. FC Kaiserslautern,Eintracht Braunschweig,2 - 1
4044,21,1979-03-16,MSV Duisburg,VfB Stuttgart,3 - 1
4045,22,1979-03-17,FC Schalke 04,VfL Bochum,1 - 3
4046,22,1979-03-17,Eintracht Frankfurt,Werder Bremen,2 - 1
4047,22,1979-03-17,Arminia Bielefeld,Bor. Monchengladbach,0 - 2
4048,22,1979-03-17,Eintracht Braunschweig,Bayern Munchen,0 - 0
4049,22,1979-03-17,1. FC Nurnberg,1. FC Kaiserslautern,0 - 0
4050,22,1979-03-17,Fortuna Dusseldorf,SV Darmstadt 98,4 - 0
4051,22,1979-03-17,Borussia Dortmund,Hertha BSC,3 - 0
4052,22,1979-05-08,Hamburger SV,1. FC Koln,6 - 0
4053,22,1979-03-24,VfB Stuttgart,FC Schalke 04,4 - 0
4054,23,1979-03-24,Hertha BSC,MSV Duisburg,1 - 0
4055,23,1979-03-24,1. FC Koln,Borussia Dortmund,5 - 0
4056,23,1979-03-24,SV Darmstadt 98,Hamburger SV,1 - 2
4057,23,1979-03-24,1. FC Kaiserslautern,Fortuna Dusseldorf,3 - 0
4058,23,1979-03-24,Bor. Monchengladbach,Bayern Munchen,1 - 7
4059,23,1979-03-24,Werder Bremen,Arminia Bielefeld,1 - 0
4060,23,1979-03-24,VfL Bochum,Eintracht Frankfurt,0 - 0
4061,23,1979-03-24,1. FC Nurnberg,Eintracht Braunschweig,0 - 3
4062,23,1979-04-03,Eintracht Braunschweig,Bor. Monchengladbach,3 - 0
4063,24,1979-04-04,MSV Duisburg,1. FC Koln,2 - 1
4064,24,1979-04-04,Eintracht Frankfurt,VfB Stuttgart,1 - 2
4065,24,1979-04-04,Arminia Bielefeld,VfL Bochum,1 - 2
4066,24,1979-04-04,Bayern Munchen,Werder Bremen,4 - 0
4067,24,1979-04-04,Fortuna Dusseldorf,1. FC Nurnberg,3 - 3
4068,24,1979-04-04,Hamburger SV,1. FC Kaiserslautern,3 - 0
4069,24,1979-04-04,Borussia Dortmund,SV Darmstadt 98,0 - 0
4070,24,1979-04-04,FC Schalke 04,Hertha BSC,1 - 1
4071,24,1979-04-07,1. FC Koln,FC Schalke 04,1 - 0
4072,25,1979-04-07,SV Darmstadt 98,MSV Duisburg,2 - 0
4073,25,1979-04-07,1. FC Kaiserslautern,Borussia Dortmund,3 - 1
4074,25,1979-04-07,1. FC Nurnberg,Hamburger SV,3 - 3
4075,25,1979-04-07,Werder Bremen,Bor. Monchengladbach,3 - 1
4076,25,1979-04-07,VfL Bochum,Bayern Munchen,0 - 1
4077,25,1979-04-07,VfB Stuttgart,Arminia Bielefeld,5 - 1
4078,25,1979-04-07,Hertha BSC,Eintracht Frankfurt,4 - 1
4079,25,1979-04-07,Fortuna Dusseldorf,Eintracht Braunschweig,2 - 2
4080,25,1979-04-12,Bayern Munchen,VfB Stuttgart,1 - 1
4081,26,1979-04-12,Eintracht Braunschweig,Werder Bremen,1 - 1
4082,26,1979-04-12,Borussia Dortmund,1. FC Nurnberg,2 - 0
4083,26,1979-04-12,FC Schalke 04,SV Darmstadt 98,4 - 2
4084,26,1979-04-14,Eintracht Frankfurt,1. FC Koln,1 - 4
4085,26,1979-04-14,Bor. Monchengladbach,VfL Bochum,2 - 0
4086,26,1979-04-14,Hamburger SV,Fortuna Dusseldorf,2 - 1
4087,26,1979-04-14,MSV Duisburg,1. FC Kaiserslautern,3 - 1
4088,26,1979-04-14,Arminia Bielefeld,Hertha BSC,0 - 0
4089,26,1979-04-18,1. FC Kaiserslautern,FC Schalke 04,2 - 2
4090,27,1979-04-18,1. FC Nurnberg,MSV Duisburg,2 - 1
4091,27,1979-04-18,Fortuna Dusseldorf,Borussia Dortmund,3 - 1
4092,27,1979-04-18,VfL Bochum,Werder Bremen,3 - 0
4093,27,1979-04-18,VfB Stuttgart,Bor. Monchengladbach,2 - 0
4094,27,1979-04-18,Hertha BSC,Bayern Munchen,1 - 1
4095,27,1979-04-18,1. FC Koln,Arminia Bielefeld,2 - 1
4096,27,1979-04-18,SV Darmstadt 98,Eintracht Frankfurt,2 - 0
4097,27,1979-04-18,Hamburger SV,Eintracht Braunschweig,2 - 0
4098,27,1979-04-21,Bayern Munchen,1. FC Koln,5 - 1
4099,28,1979-04-21,Werder Bremen,VfB Stuttgart,0 - 2
4100,28,1979-04-21,Eintracht Braunschweig,VfL Bochum,1 - 0
4101,28,1979-04-21,Borussia Dortmund,Hamburger SV,1 - 3
4102,28,1979-04-21,MSV Duisburg,Fortuna Dusseldorf,1 - 2
4103,28,1979-04-21,FC Schalke 04,1. FC Nurnberg,0 - 0
4104,28,1979-04-21,Eintracht Frankfurt,1. FC Kaiserslautern,2 - 2
4105,28,1979-04-21,Arminia Bielefeld,SV Darmstadt 98,5 - 0
4106,28,1979-04-21,Bor. Monchengladbach,Hertha BSC,0 - 2
4107,28,1979-05-04,1. FC Kaiserslautern,Arminia Bielefeld,3 - 2
4108,29,1979-05-05,Fortuna Dusseldorf,FC Schalke 04,3 - 1
4109,29,1979-05-05,Hamburger SV,MSV Duisburg,3 - 0
4110,29,1979-05-05,VfB Stuttgart,VfL Bochum,2 - 0
4111,29,1979-05-05,Hertha BSC,Werder Bremen,0 - 2
4112,29,1979-05-05,1. FC Koln,Bor. Monchengladbach,1 - 1
4113,29,1979-05-05,SV Darmstadt 98,Bayern Munchen,1 - 3
4114,29,1979-05-05,1. FC Nurnberg,Eintracht Frankfurt,0 - 0
4115,29,1979-05-05,Borussia Dortmund,Eintracht Braunschweig,2 - 2
4116,29,1979-05-12,Werder Bremen,1. FC Koln,1 - 1
4117,30,1979-05-12,Eintracht Braunschweig,VfB Stuttgart,2 - 2
4118,30,1979-05-12,MSV Duisburg,Borussia Dortmund,0 - 0
4119,30,1979-05-12,FC Schalke 04,Hamburger SV,1 - 3
4120,30,1979-05-12,Eintracht Frankfurt,Fortuna Dusseldorf,3 - 2
4121,30,1979-05-12,Arminia Bielefeld,1. FC Nurnberg,2 - 0
4122,30,1979-05-12,Bayern Munchen,1. FC Kaiserslautern,1 - 0
4123,30,1979-05-12,Bor. Monchengladbach,SV Darmstadt 98,3 - 1
4124,30,1979-05-12,VfL Bochum,Hertha BSC,1 - 0
4125,30,1979-05-19,Borussia Dortmund,FC Schalke 04,2 - 0
4126,31,1979-05-19,1. FC Koln,VfL Bochum,1 - 1
4127,31,1979-05-19,1. FC Kaiserslautern,Bor. Monchengladbach,1 - 3
4128,31,1979-05-19,1. FC Nurnberg,Bayern Munchen,4 - 2
4129,31,1979-05-19,Fortuna Dusseldorf,Arminia Bielefeld,3 - 2
4130,31,1979-05-19,Hamburger SV,Eintracht Frankfurt,4 - 0
4131,31,1979-05-19,VfB Stuttgart,Hertha BSC,3 - 0
4132,31,1979-05-26,Eintracht Braunschweig,MSV Duisburg,0 - 2
4133,31,1979-05-26,SV Darmstadt 98,Werder Bremen,3 - 0
4134,31,1979-06-02,VfB Stuttgart,1. FC Koln,1 - 4
4135,32,1979-06-02,FC Schalke 04,MSV Duisburg,2 - 1
4136,32,1979-06-02,Eintracht Frankfurt,Borussia Dortmund,3 - 1
4137,32,1979-06-02,Arminia Bielefeld,Hamburger SV,0 - 0
4138,32,1979-06-02,Bayern Munchen,Fortuna Dusseldorf,1 - 1
4139,32,1979-06-02,Bor. Monchengladbach,1. FC Nurnberg,3 - 1
4140,32,1979-06-02,Werder Bremen,1. FC Kaiserslautern,3 - 1
4141,32,1979-06-02,VfL Bochum,SV Darmstadt 98,1 - 2
4142,32,1979-06-02,Hertha BSC,Eintracht Braunschweig,2 - 2
4143,32,1979-06-09,Eintracht Braunschweig,FC Schalke 04,2 - 1
4144,33,1979-06-09,SV Darmstadt 98,VfB Stuttgart,1 - 7
4145,33,1979-06-09,1. FC Kaiserslautern,VfL Bochum,1 - 1
4146,33,1979-06-09,1. FC Nurnberg,Werder Bremen,2 - 2
4147,33,1979-06-09,Fortuna Dusseldorf,Bor. Monchengladbach,3 - 3
4148,33,1979-06-09,Hamburger SV,Bayern Munchen,1 - 2
4149,33,1979-06-09,Borussia Dortmund,Arminia Bielefeld,2 - 0
4150,33,1979-06-09,MSV Duisburg,Eintracht Frankfurt,0 - 2
4151,33,1979-06-09,1. FC Koln,Hertha BSC,3 - 1
