,Round Number,Date,Home Team,Away Team,Result
19390,12,1978-10-22,Rot-Weiss Essen,Arminia Hannover,2 - 1
19391,12,1978-10-22,KSV Baunatal,FC 08 Homburg,1 - 4
19392,12,1978-10-22,FC Hanau 93,Wormatia Worms,2 - 1
19393,12,1978-10-22,MTV Ingolstadt,FV Wurzburg 04,2 - 0
19394,12,1978-10-22,SpVgg Bayreuth,Karlsruher SC,1 - 1
19395,12,1978-10-22,Waldhof Mannheim,1. FC Saarbrucken,2 - 5
19396,12,1978-10-22,FC Augsburg,SpVgg Greuther Furth,2 - 4
19397,12,1978-10-22,1860 Munchen,Eintracht Trier,2 - 0
19398,12,1978-10-22,FSV Frankfurt,SC Freiburg,4 - 1
19399,12,1978-10-29,Fortuna Koln,Preussen Munster,0 - 2
19400,13,1978-10-29,Eintracht Trier,MTV Ingolstadt,2 - 2
19401,13,1978-10-29,Holstein Kiel,Rot-Weiss Essen,2 - 2
19402,13,1978-10-29,SG Wattenscheid 09,KFC Uerdingen 05,5 - 1
19403,13,1978-10-29,Tennis Borussia Berlin,Wacker 04 Berlin,1 - 2
19404,13,1978-10-29,VfL Osnabruck,SG Union Solingen,0 - 1
19405,13,1978-10-29,SV Bayer 04 Leverkusen,Hannover 96,2 - 1
19406,13,1978-10-29,FC St. Pauli,SC Viktoria 04 Koln,1 - 1
19407,13,1978-10-29,Westfalia Herne,Alemannia Aachen,0 - 1
19408,13,1978-10-29,Wuppertaler SV,DSC Wanne-Eickel,3 - 0
19409,13,1978-10-29,Arminia Hannover,Rot-Weiss Ludenscheid,2 - 1
19410,13,1978-10-29,FC 08 Homburg,Freiburger FC,0 - 1
19411,13,1978-10-29,Kickers Offenbach,FC Hanau 93,2 - 0
19412,13,1978-10-29,1. FC Saarbrucken,FC Augsburg,3 - 3
19413,13,1978-10-29,SC Freiburg,Borussia Neunkirchen,4 - 4
19414,13,1978-10-29,SpVgg Greuther Furth,KSV Baunatal,3 - 1
19415,13,1978-10-29,Stuttgarter Kickers,1860 Munchen,0 - 3
19416,13,1978-10-29,Wormatia Worms,FSV Frankfurt,3 - 1
19417,13,1978-10-29,Karlsruher SC,FV Wurzburg 04,4 - 1
19418,13,1978-10-29,SpVgg Bayreuth,Waldhof Mannheim,1 - 0
19419,13,1978-11-05,KFC Uerdingen 05,Westfalia Herne,3 - 1
19420,14,1978-11-05,Waldhof Mannheim,Karlsruher SC,1 - 1
19421,14,1978-11-05,Wacker 04 Berlin,SG Wattenscheid 09,4 - 2
19422,14,1978-11-05,SG Union Solingen,Wuppertaler SV,0 - 1
19423,14,1978-11-05,SC Viktoria 04 Koln,Tennis Borussia Berlin,2 - 0
19424,14,1978-11-05,Preussen Munster,SV Bayer 04 Leverkusen,0 - 0
19425,14,1978-11-05,Rot-Weiss Essen,VfL Osnabruck,3 - 0
19426,14,1978-11-05,DSC Wanne-Eickel,FC St. Pauli,1 - 2
19427,14,1978-11-05,Alemannia Aachen,Fortuna Koln,1 - 1
19428,14,1978-11-05,Hannover 96,Arminia Hannover,1 - 1
19429,14,1978-11-05,Rot-Weiss Ludenscheid,Holstein Kiel,1 - 3
19430,14,1978-11-05,KSV Baunatal,1. FC Saarbrucken,3 - 0
19431,14,1978-11-05,FV Wurzburg 04,Eintracht Trier,3 - 1
19432,14,1978-11-05,MTV Ingolstadt,Stuttgarter Kickers,1 - 0
19433,14,1978-11-05,Freiburger FC,SpVgg Greuther Furth,2 - 3
19434,14,1978-11-05,1860 Munchen,SC Freiburg,3 - 1
19435,14,1978-11-05,FC Hanau 93,FC 08 Homburg,2 - 2
19436,14,1978-11-05,Borussia Neunkirchen,Wormatia Worms,1 - 2
19437,14,1978-11-05,FSV Frankfurt,Kickers Offenbach,0 - 3
19438,14,1978-11-05,FC Augsburg,SpVgg Bayreuth,1 - 0
19439,14,1978-11-12,SV Bayer 04 Leverkusen,Alemannia Aachen,2 - 0
19440,15,1978-11-12,SpVgg Greuther Furth,FC Hanau 93,4 - 0
19441,15,1978-11-12,Westfalia Herne,Wacker 04 Berlin,3 - 0
19442,15,1978-11-12,Holstein Kiel,Hannover 96,2 - 1
19443,15,1978-11-12,SC Viktoria 04 Koln,DSC Wanne-Eickel,2 - 1
19444,15,1978-11-12,VfL Osnabruck,Rot-Weiss Ludenscheid,1 - 1
19445,15,1978-11-12,Arminia Hannover,Preussen Munster,1 - 3
19446,15,1978-11-12,Fortuna Koln,KFC Uerdingen 05,2 - 4
19447,15,1978-11-12,FC St. Pauli,SG Union Solingen,4 - 1
19448,15,1978-11-12,Tennis Borussia Berlin,SG Wattenscheid 09,2 - 1
19449,15,1978-11-12,Wuppertaler SV,Rot-Weiss Essen,1 - 1
19450,15,1978-11-12,1. FC Saarbrucken,Freiburger FC,2 - 0
19451,15,1978-11-12,SpVgg Bayreuth,KSV Baunatal,2 - 2
19452,15,1978-11-12,Kickers Offenbach,Borussia Neunkirchen,3 - 1
19453,15,1978-11-12,Karlsruher SC,Eintracht Trier,4 - 4
19454,15,1978-11-12,Waldhof Mannheim,FC Augsburg,0 - 0
19455,15,1978-11-12,FC 08 Homburg,FSV Frankfurt,2 - 0
19456,15,1978-11-12,Wormatia Worms,1860 Munchen,1 - 0
19457,15,1978-11-12,Stuttgarter Kickers,FV Wurzburg 04,2 - 0
19458,15,1978-11-12,SC Freiburg,MTV Ingolstadt,3 - 0
19459,15,1978-11-19,KFC Uerdingen 05,SV Bayer 04 Leverkusen,0 - 0
19460,16,1978-11-19,FC Augsburg,Karlsruher SC,0 - 2
19461,16,1978-11-19,Hannover 96,VfL Osnabruck,1 - 1
19462,16,1978-11-19,Wacker 04 Berlin,Fortuna Koln,2 - 2
19463,16,1978-11-19,SG Union Solingen,SC Viktoria 04 Koln,3 - 2
19464,16,1978-11-19,Rot-Weiss Ludenscheid,Wuppertaler SV,4 - 2
19465,16,1978-11-19,Alemannia Aachen,Arminia Hannover,4 - 0
19466,16,1978-11-19,SG Wattenscheid 09,Westfalia Herne,1 - 1
19467,16,1978-11-19,Rot-Weiss Essen,FC St. Pauli,4 - 1
19468,16,1978-11-19,DSC Wanne-Eickel,Tennis Borussia Berlin,2 - 2
19469,16,1978-11-19,Preussen Munster,Holstein Kiel,2 - 0
19470,16,1978-11-19,KSV Baunatal,Waldhof Mannheim,1 - 2
19471,16,1978-11-19,Freiburger FC,SpVgg Bayreuth,2 - 1
19472,16,1978-11-19,Eintracht Trier,Stuttgarter Kickers,1 - 1
19473,16,1978-11-19,FV Wurzburg 04,SC Freiburg,1 - 3
19474,16,1978-11-19,FSV Frankfurt,SpVgg Greuther Furth,3 - 1
19475,16,1978-11-19,1860 Munchen,Kickers Offenbach,4 - 4
19476,16,1978-11-19,FC Hanau 93,1. FC Saarbrucken,1 - 3
19477,16,1978-11-19,Borussia Neunkirchen,FC 08 Homburg,1 - 0
19478,16,1978-11-19,MTV Ingolstadt,Wormatia Worms,3 - 1
19479,16,1978-11-26,Holstein Kiel,Alemannia Aachen,2 - 1
19480,17,1978-11-26,Waldhof Mannheim,Freiburger FC,2 - 4
19481,17,1978-11-26,Fortuna Koln,SG Wattenscheid 09,2 - 1
19482,17,1978-11-26,SV Bayer 04 Leverkusen,Wacker 04 Berlin,3 - 1
19483,17,1978-11-26,VfL Osnabruck,Preussen Munster,0 - 2
19484,17,1978-11-26,Wuppertaler SV,Hannover 96,5 - 3
19485,17,1978-11-26,FC St. Pauli,Rot-Weiss Ludenscheid,3 - 1
19486,17,1978-11-26,SC Viktoria 04 Koln,Rot-Weiss Essen,3 - 2
19487,17,1978-11-26,Westfalia Herne,Tennis Borussia Berlin,1 - 2
19488,17,1978-11-26,DSC Wanne-Eickel,SG Union Solingen,2 - 0
19489,17,1978-11-26,Arminia Hannover,KFC Uerdingen 05,1 - 3
19490,17,1978-11-26,SC Freiburg,Eintracht Trier,2 - 2
19491,17,1978-11-26,Wormatia Worms,FV Wurzburg 04,1 - 1
19492,17,1978-11-26,Kickers Offenbach,MTV Ingolstadt,3 - 1
19493,17,1978-11-26,SpVgg Greuther Furth,Borussia Neunkirchen,3 - 0
19494,17,1978-11-26,FC 08 Homburg,1860 Munchen,1 - 1
19495,17,1978-11-26,Stuttgarter Kickers,Karlsruher SC,2 - 1
19496,17,1978-11-26,FC Augsburg,KSV Baunatal,1 - 2
19497,17,1978-11-26,1. FC Saarbrucken,FSV Frankfurt,1 - 0
19498,17,1978-11-26,SpVgg Bayreuth,FC Hanau 93,4 - 3
19499,17,1978-12-10,Tennis Borussia Berlin,SG Union Solingen,3 - 3
19500,18,1978-12-10,1860 Munchen,SpVgg Greuther Furth,2 - 2
19501,18,1978-12-10,Hannover 96,FC St. Pauli,0 - 2
19502,18,1978-12-10,Preussen Munster,Wuppertaler SV,4 - 0
19503,18,1978-12-10,Wacker 04 Berlin,Arminia Hannover,0 - 2
19504,18,1978-12-10,Alemannia Aachen,VfL Osnabruck,4 - 0
19505,18,1978-12-10,KFC Uerdingen 05,Holstein Kiel,3 - 0
19506,18,1978-12-10,Rot-Weiss Ludenscheid,SC Viktoria 04 Koln,1 - 1
19507,18,1978-12-10,SG Wattenscheid 09,SV Bayer 04 Leverkusen,1 - 1
19508,18,1978-12-10,Freiburger FC,FC Augsburg,2 - 1
19509,18,1978-12-10,Stuttgarter Kickers,SC Freiburg,3 - 1
19510,18,1978-12-10,Eintracht Trier,Wormatia Worms,0 - 1
19511,18,1978-12-10,Karlsruher SC,KSV Baunatal,3 - 2
19512,18,1978-12-10,FV Wurzburg 04,Kickers Offenbach,0 - 0
19513,18,1978-12-17,SC Viktoria 04 Koln,Hannover 96,1 - 1
19514,19,1978-12-17,Waldhof Mannheim,FSV Frankfurt,1 - 0
19515,19,1978-12-17,FC St. Pauli,Preussen Munster,1 - 0
19516,19,1978-12-17,DSC Wanne-Eickel,Rot-Weiss Ludenscheid,2 - 2
