,Round Number,Date,Home Team,Away Team,Result
5835,16,1985-12-06,Bayer Leverkusen,Hannover 96,4 - 1
5836,17,1985-12-06,Waldhof Mannheim,Fortuna Dusseldorf,2 - 1
5837,17,1985-12-06,Borussia Dortmund,1. FC Saarbrucken,3 - 1
5838,17,1985-12-07,VfL Bochum,1. FC Nurnberg,2 - 1
5839,17,1985-12-07,Eintracht Frankfurt,1. FC Koln,2 - 2
5840,17,1985-12-07,1. FC Kaiserslautern,Hamburger SV,1 - 2
5841,17,1985-12-07,Werder Bremen,FC Schalke 04,3 - 1
5842,17,1985-12-07,Bor. Monchengladbach,VfB Stuttgart,1 - 1
5843,17,1985-12-07,Bayern Munchen,Bayer 05 Uerdingen,5 - 1
5844,17,1985-12-14,VfB Stuttgart,Bayern Munchen,0 - 0
5845,18,1985-12-14,Hannover 96,Werder Bremen,2 - 4
5846,18,1985-12-14,1. FC Saarbrucken,Bayer Leverkusen,3 - 1
5847,18,1985-12-14,Hamburger SV,Borussia Dortmund,3 - 0
5848,18,1985-12-14,1. FC Koln,1. FC Kaiserslautern,1 - 1
5849,18,1985-12-14,1. FC Nurnberg,Eintracht Frankfurt,4 - 1
5850,18,1985-12-14,Fortuna Dusseldorf,VfL Bochum,2 - 1
5851,18,1985-12-14,Bayer 05 Uerdingen,Waldhof Mannheim,1 - 0
5852,18,1985-12-14,FC Schalke 04,Bor. Monchengladbach,2 - 2
5853,18,1986-01-25,Eintracht Frankfurt,Fortuna Dusseldorf,2 - 0
5854,19,1986-01-25,1. FC Kaiserslautern,1. FC Nurnberg,0 - 3
5855,19,1986-01-25,Borussia Dortmund,1. FC Koln,5 - 1
5856,19,1986-01-25,Bayer Leverkusen,Hamburger SV,3 - 2
5857,19,1986-01-25,Werder Bremen,1. FC Saarbrucken,1 - 0
5858,19,1986-01-25,Bor. Monchengladbach,Hannover 96,4 - 3
5859,19,1986-01-25,Bayern Munchen,FC Schalke 04,3 - 2
5860,19,1986-01-25,VfB Stuttgart,Bayer 05 Uerdingen,0 - 2
5861,19,1986-03-11,VfL Bochum,Waldhof Mannheim,0 - 1
5862,19,1986-01-31,1. FC Koln,Bayer Leverkusen,2 - 3
5863,20,1986-02-01,Hannover 96,Bayern Munchen,0 - 5
5864,20,1986-02-01,Hamburger SV,Werder Bremen,0 - 1
5865,20,1986-02-01,1. FC Nurnberg,Borussia Dortmund,0 - 0
5866,20,1986-02-01,Fortuna Dusseldorf,1. FC Kaiserslautern,0 - 0
5867,20,1986-02-01,Waldhof Mannheim,Eintracht Frankfurt,0 - 0
5868,20,1986-02-01,Bayer 05 Uerdingen,VfL Bochum,3 - 2
5869,20,1986-02-01,FC Schalke 04,VfB Stuttgart,1 - 2
5870,20,1986-02-01,1. FC Saarbrucken,Bor. Monchengladbach,1 - 3
5871,20,1986-02-08,VfB Stuttgart,Hannover 96,7 - 0
5872,21,1986-02-08,Borussia Dortmund,Fortuna Dusseldorf,1 - 2
5873,21,1986-02-08,Bayer Leverkusen,1. FC Nurnberg,0 - 0
5874,21,1986-02-08,Werder Bremen,1. FC Koln,2 - 0
5875,21,1986-02-08,Bor. Monchengladbach,Hamburger SV,2 - 1
5876,21,1986-02-08,Bayern Munchen,1. FC Saarbrucken,5 - 1
5877,21,1986-02-08,Eintracht Frankfurt,VfL Bochum,1 - 0
5878,21,1986-02-08,FC Schalke 04,Bayer 05 Uerdingen,2 - 0
5879,21,1986-04-01,1. FC Kaiserslautern,Waldhof Mannheim,0 - 0
5880,21,1986-02-15,Hamburger SV,Bayern Munchen,0 - 0
5881,22,1986-02-15,1. FC Nurnberg,Werder Bremen,2 - 2
5882,22,1986-02-15,Fortuna Dusseldorf,Bayer Leverkusen,2 - 1
5883,22,1986-02-15,VfL Bochum,1. FC Kaiserslautern,3 - 2
5884,22,1986-02-25,Waldhof Mannheim,Borussia Dortmund,0 - 0
5885,22,1986-02-25,1. FC Saarbrucken,VfB Stuttgart,1 - 1
5886,22,1986-04-01,Hannover 96,FC Schalke 04,1 - 2
5887,22,1986-04-08,1. FC Koln,Bor. Monchengladbach,0 - 2
5888,22,1986-04-24,Bayer 05 Uerdingen,Eintracht Frankfurt,1 - 0
5889,22,1986-02-22,Werder Bremen,Fortuna Dusseldorf,7 - 3
5890,23,1986-02-22,Bor. Monchengladbach,1. FC Nurnberg,3 - 0
5891,23,1986-02-22,Bayern Munchen,1. FC Koln,3 - 1
5892,23,1986-02-22,1. FC Kaiserslautern,Eintracht Frankfurt,1 - 1
5893,23,1986-03-18,FC Schalke 04,1. FC Saarbrucken,3 - 2
5894,23,1986-04-01,VfB Stuttgart,Hamburger SV,1 - 0
5895,23,1986-04-08,Bayer Leverkusen,Waldhof Mannheim,3 - 1
5896,23,1986-04-15,Borussia Dortmund,VfL Bochum,1 - 0
5897,23,1986-04-20,Hannover 96,Bayer 05 Uerdingen,1 - 1
5898,23,1986-03-01,1. FC Nurnberg,Bayern Munchen,0 - 1
5899,24,1986-03-01,Waldhof Mannheim,Werder Bremen,1 - 1
5900,24,1986-03-01,VfL Bochum,Bayer Leverkusen,1 - 1
5901,24,1986-03-01,Eintracht Frankfurt,Borussia Dortmund,2 - 1
5902,24,1986-03-01,1. FC Saarbrucken,Hannover 96,2 - 1
5903,24,1986-03-01,1. FC Koln,VfB Stuttgart,2 - 1
5904,24,1986-03-01,Fortuna Dusseldorf,Bor. Monchengladbach,2 - 0
5905,24,1986-03-25,Bayer 05 Uerdingen,1. FC Kaiserslautern,3 - 1
5906,24,1986-04-15,Hamburger SV,FC Schalke 04,2 - 0
5907,24,1986-03-07,Borussia Dortmund,1. FC Kaiserslautern,4 - 2
5908,25,1986-03-08,Bayern Munchen,Fortuna Dusseldorf,2 - 3
5909,25,1986-03-08,VfB Stuttgart,1. FC Nurnberg,3 - 1
5910,25,1986-03-08,FC Schalke 04,1. FC Koln,3 - 0
5911,25,1986-03-08,Werder Bremen,VfL Bochum,0 - 0
5912,25,1986-03-18,Hannover 96,Hamburger SV,0 - 2
5913,25,1986-03-18,Bor. Monchengladbach,Waldhof Mannheim,1 - 1
5914,25,1986-03-25,Bayer Leverkusen,Eintracht Frankfurt,2 - 0
5915,25,1986-04-08,1. FC Saarbrucken,Bayer 05 Uerdingen,1 - 2
5916,25,1986-03-14,1. FC Kaiserslautern,Bayer Leverkusen,4 - 1
5917,26,1986-03-15,Waldhof Mannheim,Bayern Munchen,0 - 4
5918,26,1986-03-15,Eintracht Frankfurt,Werder Bremen,0 - 2
5919,26,1986-03-15,Bayer 05 Uerdingen,Borussia Dortmund,2 - 0
5920,26,1986-03-15,Hamburger SV,1. FC Saarbrucken,4 - 0
5921,26,1986-03-15,1. FC Koln,Hannover 96,3 - 0
5922,26,1986-03-15,1. FC Nurnberg,FC Schalke 04,3 - 1
5923,26,1986-03-15,Fortuna Dusseldorf,VfB Stuttgart,0 - 7
5924,26,1986-03-15,VfL Bochum,Bor. Monchengladbach,2 - 2
5925,26,1986-03-21,Bayer Leverkusen,Borussia Dortmund,2 - 1
5926,27,1986-03-21,Werder Bremen,1. FC Kaiserslautern,2 - 0
5927,27,1986-03-22,FC Schalke 04,Fortuna Dusseldorf,1 - 1
5928,27,1986-03-22,Hannover 96,1. FC Nurnberg,0 - 2
5929,27,1986-03-22,1. FC Saarbrucken,1. FC Koln,1 - 2
5930,27,1986-03-22,Bor. Monchengladbach,Eintracht Frankfurt,1 - 1
5931,27,1986-03-22,Bayern Munchen,VfL Bochum,6 - 1
5932,27,1986-03-22,VfB Stuttgart,Waldhof Mannheim,3 - 1
5933,27,1986-03-22,Hamburger SV,Bayer 05 Uerdingen,1 - 4
5934,27,1986-03-27,Fortuna Dusseldorf,Hannover 96,2 - 2
5935,28,1986-03-29,Eintracht Frankfurt,Bayern Munchen,2 - 2
5936,28,1986-03-29,Bayer 05 Uerdingen,Bayer Leverkusen,2 - 1
5937,28,1986-03-29,1. FC Koln,Hamburger SV,1 - 1
5938,28,1986-03-29,1. FC Nurnberg,1. FC Saarbrucken,2 - 0
5939,28,1986-03-29,Waldhof Mannheim,FC Schalke 04,3 - 0
5940,28,1986-03-29,VfL Bochum,VfB Stuttgart,0 - 2
5941,28,1986-03-29,1. FC Kaiserslautern,Bor. Monchengladbach,1 - 1
5942,28,1986-03-31,Borussia Dortmund,Werder Bremen,1 - 1
5943,28,1986-04-04,Werder Bremen,Bayer Leverkusen,5 - 0
5944,29,1986-04-05,1. FC Saarbrucken,Fortuna Dusseldorf,1 - 1
5945,29,1986-04-05,Hamburger SV,1. FC Nurnberg,2 - 1
5946,29,1986-04-05,Bor. Monchengladbach,Borussia Dortmund,2 - 1
5947,29,1986-04-05,Bayern Munchen,1. FC Kaiserslautern,5 - 0
5948,29,1986-04-05,VfB Stuttgart,Eintracht Frankfurt,2 - 1
5949,29,1986-04-05,FC Schalke 04,VfL Bochum,4 - 2
5950,29,1986-04-05,Hannover 96,Waldhof Mannheim,1 - 1
5951,29,1986-04-05,1. FC Koln,Bayer 05 Uerdingen,1 - 1
5952,29,1986-04-11,Bayer 05 Uerdingen,Werder Bremen,1 - 0
5953,30,1986-04-11,VfL Bochum,Hannover 96,3 - 2
5954,30,1986-04-11,1. FC Kaiserslautern,VfB Stuttgart,2 - 2
5955,30,1986-04-12,Borussia Dortmund,Bayern Munchen,0 - 3
5956,30,1986-04-12,1. FC Nurnberg,1. FC Koln,3 - 0
5957,30,1986-04-12,Fortuna Dusseldorf,Hamburger SV,3 - 1
5958,30,1986-04-12,Waldhof Mannheim,1. FC Saarbrucken,1 - 0
5959,30,1986-04-12,Eintracht Frankfurt,FC Schalke 04,3 - 0
5960,30,1986-04-12,Bayer Leverkusen,Bor. Monchengladbach,3 - 1
5961,30,1986-04-17,Hannover 96,Eintracht Frankfurt,0 - 0
5962,31,1986-04-17,Werder Bremen,Bor. Monchengladbach,1 - 1
5963,31,1986-04-18,Bayer 05 Uerdingen,1. FC Nurnberg,6 - 2
5964,31,1986-04-19,1. FC Koln,Fortuna Dusseldorf,1 - 3
5965,31,1986-04-19,Bayern Munchen,Bayer Leverkusen,0 - 0
5966,31,1986-04-19,VfB Stuttgart,Borussia Dortmund,4 - 0
5967,31,1986-04-19,FC Schalke 04,1. FC Kaiserslautern,2 - 3
5968,31,1986-04-19,1. FC Saarbrucken,VfL Bochum,0 - 1
5969,31,1986-04-19,Hamburger SV,Waldhof Mannheim,3 - 0
5970,31,1986-04-22,Werder Bremen,Bayern Munchen,0 - 0
5971,32,1986-04-22,Fortuna Dusseldorf,1. FC Nurnberg,2 - 1
5972,32,1986-04-22,Waldhof Mannheim,1. FC Koln,1 - 1
5973,32,1986-04-22,VfL Bochum,Hamburger SV,2 - 0
5974,32,1986-04-22,Eintracht Frankfurt,1. FC Saarbrucken,1 - 3
5975,32,1986-04-22,1. FC Kaiserslautern,Hannover 96,1 - 0
5976,32,1986-04-22,Borussia Dortmund,FC Schalke 04,1 - 1
5977,32,1986-04-22,Bayer Leverkusen,VfB Stuttgart,2 - 1
5978,32,1986-04-22,Bor. Monchengladbach,Bayer 05 Uerdingen,1 - 2
5979,32,1986-04-26,Bayer 05 Uerdingen,Fortuna Dusseldorf,5 - 2
5980,33,1986-04-26,VfB Stuttgart,Werder Bremen,2 - 1
5981,33,1986-04-26,FC Schalke 04,Bayer Leverkusen,2 - 2
5982,33,1986-04-26,Hannover 96,Borussia Dortmund,1 - 4
5983,33,1986-04-26,1. FC Saarbrucken,1. FC Kaiserslautern,0 - 6
5984,33,1986-04-26,Hamburger SV,Eintracht Frankfurt,1 - 0
5985,33,1986-04-26,1. FC Koln,VfL Bochum,3 - 0
5986,33,1986-04-26,1. FC Nurnberg,Waldhof Mannheim,2 - 0
5987,33,1986-04-26,Bayern Munchen,Bor. Monchengladbach,6 - 0
