,Round Number,Date,Home Team,Away Team,Result
23966,12,1987-10-03,SV Darmstadt 98,Stuttgarter Kickers,2 - 0
23967,12,1987-10-03,Kickers Offenbach,SpVgg Bayreuth,3 - 3
23968,12,1987-10-03,Rot-Weiss Essen,VfL Osnabruck,2 - 2
23969,12,1987-10-03,SC Freiburg,Alemannia Aachen,3 - 0
23970,12,1987-10-03,Fortuna Koln,1. FC Saarbrucken,2 - 4
23971,12,1987-10-10,1. FC Saarbrucken,Rot-Weiss Essen,1 - 1
23972,13,1987-10-10,FC St. Pauli,SV Darmstadt 98,3 - 2
23973,13,1987-10-10,SSV Ulm 1846,SV Meppen,2 - 1
23974,13,1987-10-10,SG Union Solingen,FC Remscheid,1 - 2
23975,13,1987-10-10,VfL Osnabruck,Fortuna Dusseldorf,3 - 2
23976,13,1987-10-10,Alemannia Aachen,Kickers Offenbach,0 - 2
23977,13,1987-10-10,Stuttgarter Kickers,SC Freiburg,4 - 2
23978,13,1987-10-10,Rot-Weiss Oberhausen,Arminia Bielefeld,2 - 2
23979,13,1987-10-10,Blau-Weiss 90 Berlin,SG Wattenscheid 09,3 - 1
23980,13,1987-10-10,SpVgg Bayreuth,Fortuna Koln,2 - 0
23981,13,1987-10-17,SG Wattenscheid 09,Rot-Weiss Oberhausen,2 - 2
23982,14,1987-10-17,SC Freiburg,Kickers Offenbach,3 - 2
23983,14,1987-10-17,Fortuna Dusseldorf,1. FC Saarbrucken,4 - 2
23984,14,1987-10-17,FC Remscheid,VfL Osnabruck,0 - 2
23985,14,1987-10-17,Arminia Bielefeld,SSV Ulm 1846,0 - 0
23986,14,1987-10-17,SV Darmstadt 98,Blau-Weiss 90 Berlin,0 - 2
23987,14,1987-10-17,Stuttgarter Kickers,FC St. Pauli,2 - 1
23988,14,1987-10-17,Fortuna Koln,Alemannia Aachen,0 - 3
23989,14,1987-10-17,Rot-Weiss Essen,SpVgg Bayreuth,2 - 0
23990,14,1987-10-17,SV Meppen,SG Union Solingen,1 - 1
23991,14,1987-10-24,FC Remscheid,Rot-Weiss Essen,1 - 1
23992,15,1987-10-31,1. FC Saarbrucken,FC Remscheid,3 - 1
23993,15,1987-10-31,SSV Ulm 1846,SG Wattenscheid 09,1 - 2
23994,15,1987-10-31,FC St. Pauli,SC Freiburg,1 - 1
23995,15,1987-10-31,SG Union Solingen,Arminia Bielefeld,5 - 0
23996,15,1987-10-31,VfL Osnabruck,SV Meppen,3 - 2
23997,15,1987-10-31,Alemannia Aachen,Rot-Weiss Essen,1 - 1
23998,15,1987-10-31,Kickers Offenbach,Fortuna Koln,2 - 0
23999,15,1987-10-31,Rot-Weiss Oberhausen,SV Darmstadt 98,0 - 0
24000,15,1987-10-31,Blau-Weiss 90 Berlin,Stuttgarter Kickers,1 - 1
24001,15,1987-10-31,SpVgg Bayreuth,Fortuna Dusseldorf,1 - 0
24002,15,1987-11-07,SG Wattenscheid 09,SG Union Solingen,2 - 1
24003,16,1987-11-07,FC St. Pauli,Blau-Weiss 90 Berlin,1 - 0
24004,16,1987-11-07,Fortuna Dusseldorf,Alemannia Aachen,3 - 0
24005,16,1987-11-07,FC Remscheid,SpVgg Bayreuth,5 - 2
24006,16,1987-11-07,Arminia Bielefeld,VfL Osnabruck,0 - 0
24007,16,1987-11-07,SV Darmstadt 98,SSV Ulm 1846,1 - 0
24008,16,1987-11-07,Stuttgarter Kickers,Rot-Weiss Oberhausen,2 - 1
24009,16,1987-11-07,Fortuna Koln,SC Freiburg,3 - 1
24010,16,1987-11-07,Rot-Weiss Essen,Kickers Offenbach,1 - 3
24011,16,1987-11-07,SV Meppen,1. FC Saarbrucken,1 - 0
24012,16,1987-11-14,SpVgg Bayreuth,SV Meppen,0 - 1
24013,17,1987-11-14,SSV Ulm 1846,Stuttgarter Kickers,0 - 8
24014,17,1987-11-14,SG Union Solingen,SV Darmstadt 98,1 - 0
24015,17,1987-11-14,SC Freiburg,Blau-Weiss 90 Berlin,0 - 0
24016,17,1987-11-14,1. FC Saarbrucken,Arminia Bielefeld,2 - 0
24017,17,1987-11-14,Kickers Offenbach,Fortuna Dusseldorf,1 - 3
24018,17,1987-11-14,Fortuna Koln,Rot-Weiss Essen,5 - 1
24019,17,1987-11-14,Rot-Weiss Oberhausen,FC St. Pauli,1 - 6
24020,17,1987-11-14,VfL Osnabruck,SG Wattenscheid 09,2 - 1
24021,17,1987-11-14,Alemannia Aachen,FC Remscheid,2 - 1
24022,17,1987-11-21,SG Wattenscheid 09,1. FC Saarbrucken,4 - 3
24023,18,1987-11-21,FC St. Pauli,SSV Ulm 1846,4 - 3
24024,18,1987-11-21,Fortuna Dusseldorf,Fortuna Koln,0 - 2
24025,18,1987-11-21,FC Remscheid,Kickers Offenbach,1 - 1
24026,18,1987-11-21,Arminia Bielefeld,SpVgg Bayreuth,3 - 1
24027,18,1987-11-21,SV Darmstadt 98,VfL Osnabruck,1 - 1
24028,18,1987-11-21,Stuttgarter Kickers,SG Union Solingen,2 - 2
24029,18,1987-11-21,Blau-Weiss 90 Berlin,Rot-Weiss Oberhausen,3 - 1
24030,18,1987-11-21,Rot-Weiss Essen,SC Freiburg,2 - 1
24031,18,1987-11-21,SV Meppen,Alemannia Aachen,1 - 0
24032,18,1987-11-28,SG Wattenscheid 09,SpVgg Bayreuth,3 - 0
24033,19,1987-11-28,Stuttgarter Kickers,VfL Osnabruck,2 - 0
24034,19,1987-11-28,Rot-Weiss Oberhausen,SC Freiburg,5 - 0
24035,19,1987-11-28,SV Darmstadt 98,1. FC Saarbrucken,3 - 2
24036,19,1987-11-28,FC St. Pauli,SG Union Solingen,1 - 0
24037,19,1987-11-28,SV Meppen,Kickers Offenbach,3 - 3
24038,19,1987-11-28,Fortuna Dusseldorf,Rot-Weiss Essen,2 - 1
24039,19,1987-11-28,Blau-Weiss 90 Berlin,SSV Ulm 1846,4 - 1
24040,19,1987-11-28,Arminia Bielefeld,Alemannia Aachen,0 - 0
24041,19,1987-11-28,FC Remscheid,Fortuna Koln,2 - 0
24042,19,1987-12-05,Alemannia Aachen,SG Wattenscheid 09,1 - 3
24043,20,1987-12-05,VfL Osnabruck,FC St. Pauli,1 - 0
24044,20,1987-12-05,SC Freiburg,Fortuna Dusseldorf,1 - 1
24045,20,1987-12-05,Rot-Weiss Essen,FC Remscheid,3 - 1
24046,20,1987-12-05,Kickers Offenbach,Arminia Bielefeld,2 - 0
24047,20,1987-12-05,SpVgg Bayreuth,SV Darmstadt 98,0 - 1
24048,20,1987-12-05,1. FC Saarbrucken,Stuttgarter Kickers,1 - 1
24049,20,1987-12-05,SG Union Solingen,Blau-Weiss 90 Berlin,2 - 2
24050,20,1987-12-05,SSV Ulm 1846,Rot-Weiss Oberhausen,0 - 1
24051,20,1987-12-05,Fortuna Koln,SV Meppen,1 - 1
24052,20,1988-02-20,Stuttgarter Kickers,SpVgg Bayreuth,5 - 0
24053,21,1988-02-20,FC St. Pauli,1. FC Saarbrucken,2 - 0
24054,21,1988-02-20,SSV Ulm 1846,SC Freiburg,2 - 0
24055,21,1988-02-20,FC Remscheid,Fortuna Dusseldorf,0 - 1
24056,21,1988-02-20,Rot-Weiss Oberhausen,SG Union Solingen,0 - 0
24057,21,1988-02-20,SV Meppen,Rot-Weiss Essen,1 - 1
24058,21,1988-02-20,SV Darmstadt 98,Alemannia Aachen,0 - 0
24059,21,1988-02-20,SG Wattenscheid 09,Kickers Offenbach,2 - 0
24060,21,1988-02-20,Arminia Bielefeld,Fortuna Koln,0 - 2
24061,21,1988-02-20,Blau-Weiss 90 Berlin,VfL Osnabruck,1 - 0
24062,21,1988-02-27,Fortuna Koln,SG Wattenscheid 09,1 - 2
24063,22,1988-02-27,SpVgg Bayreuth,FC St. Pauli,1 - 3
24064,22,1988-02-27,SG Union Solingen,SSV Ulm 1846,2 - 2
24065,22,1988-02-27,SC Freiburg,FC Remscheid,3 - 0
24066,22,1988-02-27,Rot-Weiss Essen,Arminia Bielefeld,1 - 1
24067,22,1988-02-27,Kickers Offenbach,SV Darmstadt 98,1 - 1
24068,22,1988-02-27,Alemannia Aachen,Stuttgarter Kickers,1 - 0
24069,22,1988-02-27,1. FC Saarbrucken,Blau-Weiss 90 Berlin,4 - 2
24070,22,1988-02-27,VfL Osnabruck,Rot-Weiss Oberhausen,1 - 2
24071,22,1988-02-27,Fortuna Dusseldorf,SV Meppen,3 - 1
24072,22,1988-03-05,Arminia Bielefeld,Fortuna Dusseldorf,0 - 0
24073,23,1988-03-05,Rot-Weiss Oberhausen,1. FC Saarbrucken,1 - 0
24074,23,1988-03-05,SG Union Solingen,SC Freiburg,2 - 1
24075,23,1988-03-05,SV Meppen,FC Remscheid,3 - 2
24076,23,1988-03-05,SSV Ulm 1846,VfL Osnabruck,1 - 1
24077,23,1988-03-05,FC St. Pauli,Alemannia Aachen,1 - 1
24078,23,1988-03-05,Stuttgarter Kickers,Kickers Offenbach,2 - 0
24079,23,1988-03-05,SG Wattenscheid 09,Rot-Weiss Essen,1 - 0
24080,23,1988-03-05,SV Darmstadt 98,Fortuna Koln,1 - 0
24081,23,1988-03-05,Blau-Weiss 90 Berlin,SpVgg Bayreuth,3 - 0
24082,23,1988-03-12,Fortuna Dusseldorf,SG Wattenscheid 09,2 - 1
24083,24,1988-03-12,Kickers Offenbach,FC St. Pauli,3 - 1
24084,24,1988-03-12,1. FC Saarbrucken,SSV Ulm 1846,0 - 2
24085,24,1988-03-12,VfL Osnabruck,SG Union Solingen,3 - 1
24086,24,1988-03-12,FC Remscheid,Arminia Bielefeld,1 - 2
24087,24,1988-03-12,Rot-Weiss Essen,SV Darmstadt 98,2 - 1
24088,24,1988-03-12,Fortuna Koln,Stuttgarter Kickers,2 - 2
24089,24,1988-03-12,Alemannia Aachen,Blau-Weiss 90 Berlin,1 - 0
24090,24,1988-03-12,SpVgg Bayreuth,Rot-Weiss Oberhausen,3 - 0
24091,24,1988-03-12,SC Freiburg,SV Meppen,4 - 2
24092,24,1988-03-19,SV Darmstadt 98,Fortuna Dusseldorf,1 - 0
24093,25,1988-03-19,SG Union Solingen,1. FC Saarbrucken,1 - 3
24094,25,1988-03-19,VfL Osnabruck,SC Freiburg,0 - 1
24095,25,1988-03-19,SG Wattenscheid 09,FC Remscheid,2 - 2
24096,25,1988-03-19,Arminia Bielefeld,SV Meppen,2 - 0
24097,25,1988-03-19,Rot-Weiss Oberhausen,Alemannia Aachen,3 - 1
24098,25,1988-03-19,Blau-Weiss 90 Berlin,Kickers Offenbach,1 - 0
24099,25,1988-03-19,FC St. Pauli,Fortuna Koln,5 - 1
24100,25,1988-03-19,Stuttgarter Kickers,Rot-Weiss Essen,4 - 1
24101,25,1988-03-19,SSV Ulm 1846,SpVgg Bayreuth,3 - 1
24102,25,1988-03-26,Alemannia Aachen,SSV Ulm 1846,5 - 0
24103,26,1988-03-26,Kickers Offenbach,Rot-Weiss Oberhausen,3 - 1
24104,26,1988-03-26,Rot-Weiss Essen,FC St. Pauli,2 - 2
24105,26,1988-03-26,SpVgg Bayreuth,SG Union Solingen,4 - 1
24106,26,1988-03-26,1. FC Saarbrucken,VfL Osnabruck,2 - 3
24107,26,1988-03-26,SV Meppen,SG Wattenscheid 09,2 - 1
24108,26,1988-03-26,FC Remscheid,SV Darmstadt 98,3 - 0
24109,26,1988-03-26,Fortuna Dusseldorf,Stuttgarter Kickers,4 - 0
24110,26,1988-03-26,Fortuna Koln,Blau-Weiss 90 Berlin,3 - 2
24111,26,1988-03-26,SC Freiburg,Arminia Bielefeld,3 - 0
24112,26,1988-03-29,SG Union Solingen,Alemannia Aachen,1 - 4
24113,27,1988-03-29,1. FC Saarbrucken,SC Freiburg,2 - 1
24114,27,1988-03-29,FC St. Pauli,Fortuna Dusseldorf,2 - 2
24115,27,1988-03-29,Stuttgarter Kickers,FC Remscheid,4 - 2
24116,27,1988-03-29,SV Darmstadt 98,SV Meppen,1 - 1
24117,27,1988-03-29,Blau-Weiss 90 Berlin,Rot-Weiss Essen,1 - 1
24118,27,1988-03-29,VfL Osnabruck,SpVgg Bayreuth,1 - 1
24119,27,1988-03-29,SSV Ulm 1846,Kickers Offenbach,1 - 2
24120,27,1988-03-29,Rot-Weiss Oberhausen,Fortuna Koln,0 - 0
24121,27,1988-03-29,SG Wattenscheid 09,Arminia Bielefeld,2 - 1
24122,27,1988-04-02,SpVgg Bayreuth,1. FC Saarbrucken,2 - 1
24123,28,1988-04-02,Alemannia Aachen,VfL Osnabruck,3 - 0
24124,28,1988-04-02,Kickers Offenbach,SG Union Solingen,0 - 0
24125,28,1988-04-02,FC Remscheid,FC St. Pauli,3 - 1
24126,28,1988-04-02,Arminia Bielefeld,SV Darmstadt 98,0 - 1
24127,28,1988-04-02,SV Meppen,Stuttgarter Kickers,1 - 1
24128,28,1988-04-02,Fortuna Dusseldorf,Blau-Weiss 90 Berlin,2 - 1
24129,28,1988-04-02,Rot-Weiss Essen,Rot-Weiss Oberhausen,2 - 1
24130,28,1988-04-02,Fortuna Koln,SSV Ulm 1846,2 - 0
24131,28,1988-04-02,SC Freiburg,SG Wattenscheid 09,1 - 3
24132,28,1988-04-09,1. FC Saarbrucken,Alemannia Aachen,2 - 2
24133,29,1988-04-09,SpVgg Bayreuth,SC Freiburg,5 - 1
24134,29,1988-04-09,Rot-Weiss Oberhausen,Fortuna Dusseldorf,2 - 0
24135,29,1988-04-09,Blau-Weiss 90 Berlin,FC Remscheid,6 - 0
24136,29,1988-04-09,FC St. Pauli,SV Meppen,2 - 0
24137,29,1988-04-09,SV Darmstadt 98,SG Wattenscheid 09,1 - 1
24138,29,1988-04-09,VfL Osnabruck,Kickers Offenbach,1 - 1
24139,29,1988-04-09,SG Union Solingen,Fortuna Koln,3 - 1
24140,29,1988-04-09,SSV Ulm 1846,Rot-Weiss Essen,1 - 3
24141,29,1988-04-09,Stuttgarter Kickers,Arminia Bielefeld,1 - 0
24142,29,1988-04-16,Kickers Offenbach,1. FC Saarbrucken,1 - 1
24143,30,1988-04-16,Fortuna Dusseldorf,SSV Ulm 1846,3 - 0
24144,30,1988-04-16,Arminia Bielefeld,FC St. Pauli,0 - 1
24145,30,1988-04-16,Rot-Weiss Essen,SG Union Solingen,1 - 2
24146,30,1988-04-16,Fortuna Koln,VfL Osnabruck,2 - 1
24147,30,1988-04-16,SC Freiburg,SV Darmstadt 98,1 - 1
24148,30,1988-04-16,SG Wattenscheid 09,Stuttgarter Kickers,1 - 1
24149,30,1988-04-16,FC Remscheid,Rot-Weiss Oberhausen,1 - 0
24150,30,1988-04-16,SV Meppen,Blau-Weiss 90 Berlin,2 - 3
24151,30,1988-04-16,Alemannia Aachen,SpVgg Bayreuth,2 - 1
24152,30,1988-04-23,FC St. Pauli,SG Wattenscheid 09,3 - 1
24153,31,1988-04-23,VfL Osnabruck,Rot-Weiss Essen,1 - 1
24154,31,1988-04-23,SG Union Solingen,Fortuna Dusseldorf,0 - 3
24155,31,1988-04-23,SSV Ulm 1846,FC Remscheid,2 - 1
24156,31,1988-04-23,Blau-Weiss 90 Berlin,Arminia Bielefeld,2 - 1
24157,31,1988-04-23,Alemannia Aachen,SC Freiburg,0 - 0
24158,31,1988-04-23,Stuttgarter Kickers,SV Darmstadt 98,1 - 1
24159,31,1988-04-23,SpVgg Bayreuth,Kickers Offenbach,2 - 0
24160,31,1988-04-23,1. FC Saarbrucken,Fortuna Koln,3 - 0
24161,31,1988-04-23,Rot-Weiss Oberhausen,SV Meppen,0 - 1
24162,31,1988-05-04,Rot-Weiss Essen,1. FC Saarbrucken,1 - 1
24163,32,1988-05-04,SV Meppen,SSV Ulm 1846,4 - 2
24164,32,1988-05-04,SV Darmstadt 98,FC St. Pauli,0 - 0
24165,32,1988-05-04,FC Remscheid,SG Union Solingen,0 - 1
24166,32,1988-05-04,Fortuna Dusseldorf,VfL Osnabruck,1 - 0
24167,32,1988-05-04,Fortuna Koln,SpVgg Bayreuth,2 - 1
24168,32,1988-05-04,Kickers Offenbach,Alemannia Aachen,0 - 0
24169,32,1988-05-04,SC Freiburg,Stuttgarter Kickers,3 - 2
24170,32,1988-05-04,Arminia Bielefeld,Rot-Weiss Oberhausen,1 - 0
24171,32,1988-05-04,SG Wattenscheid 09,Blau-Weiss 90 Berlin,1 - 1
24172,32,1988-05-07,SG Union Solingen,SV Meppen,2 - 1
24173,33,1988-05-07,1. FC Saarbrucken,Fortuna Dusseldorf,1 - 2
24174,33,1988-05-07,Alemannia Aachen,Fortuna Koln,2 - 0
24175,33,1988-05-07,VfL Osnabruck,FC Remscheid,1 - 0
24176,33,1988-05-07,Kickers Offenbach,SC Freiburg,1 - 1
24177,33,1988-05-07,Rot-Weiss Oberhausen,SG Wattenscheid 09,0 - 1
24178,33,1988-05-07,FC St. Pauli,Stuttgarter Kickers,0 - 2
24179,33,1988-05-07,SpVgg Bayreuth,Rot-Weiss Essen,3 - 2
24180,33,1988-05-07,SSV Ulm 1846,Arminia Bielefeld,3 - 1
24181,33,1988-05-07,Blau-Weiss 90 Berlin,SV Darmstadt 98,2 - 0
24182,33,1988-05-14,Rot-Weiss Essen,Alemannia Aachen,4 - 0
24183,34,1988-05-14,SC Freiburg,FC St. Pauli,1 - 1
24184,34,1988-05-14,SG Wattenscheid 09,SSV Ulm 1846,5 - 1
24185,34,1988-05-14,Arminia Bielefeld,SG Union Solingen,0 - 1
24186,34,1988-05-14,SV Meppen,VfL Osnabruck,3 - 0
24187,34,1988-05-14,Fortuna Dusseldorf,SpVgg Bayreuth,1 - 0
24188,34,1988-05-14,Fortuna Koln,Kickers Offenbach,4 - 2
24189,34,1988-05-14,Stuttgarter Kickers,Blau-Weiss 90 Berlin,3 - 0
24190,34,1988-05-14,SV Darmstadt 98,Rot-Weiss Oberhausen,3 - 0
24191,34,1988-05-14,FC Remscheid,1. FC Saarbrucken,2 - 1
24192,34,1988-05-18,VfL Osnabruck,Arminia Bielefeld,2 - 0
