,Round Number,Date,Home Team,Away Team,Result
596,12,1965-11-20,Eintracht Braunschweig,FC Schalke 04,3 - 0
597,12,1965-11-27,1. FC Koln,Borussia Dortmund,1 - 2
598,13,1965-11-27,VfB Stuttgart,Bayern Munchen,0 - 1
599,13,1965-11-27,Meidericher SV,Hamburger SV,3 - 1
600,13,1965-11-27,FC Schalke 04,Hannover 96,1 - 0
601,13,1965-11-27,Eintracht Braunschweig,Borussia Neunkirchen,1 - 2
602,13,1965-11-27,Werder Bremen,Bor. Monchengladbach,2 - 0
603,13,1965-11-27,TSV 1860 Munchen,Karlsruher SC,2 - 0
604,13,1965-11-27,Frankfurter SG Eintracht,Tasmania 1900 Berlin,4 - 0
605,13,1965-12-03,1. FC Kaiserslautern,1. FC Nurnberg,0 - 0
606,13,1965-12-04,Hannover 96,1. FC Kaiserslautern,4 - 0
607,14,1965-12-04,Borussia Neunkirchen,FC Schalke 04,1 - 0
608,14,1965-12-04,Hamburger SV,1. FC Koln,2 - 2
609,14,1965-12-04,Borussia Dortmund,Werder Bremen,2 - 1
610,14,1965-12-04,Bayern Munchen,Meidericher SV,3 - 0
611,14,1965-12-04,Karlsruher SC,Frankfurter SG Eintracht,4 - 0
612,14,1965-12-04,1. FC Nurnberg,VfB Stuttgart,1 - 1
613,14,1965-12-29,Bor. Monchengladbach,TSV 1860 Munchen,1 - 1
614,14,1965-12-31,Tasmania 1900 Berlin,Eintracht Braunschweig,0 - 2
615,14,1965-12-11,Borussia Neunkirchen,Tasmania 1900 Berlin,3 - 1
616,15,1965-12-11,1. FC Koln,Bayern Munchen,6 - 1
617,15,1965-12-11,TSV 1860 Munchen,Borussia Dortmund,2 - 1
618,15,1965-12-11,Eintracht Braunschweig,Karlsruher SC,2 - 0
619,15,1965-12-11,FC Schalke 04,1. FC Kaiserslautern,2 - 1
620,15,1965-12-11,VfB Stuttgart,Hannover 96,4 - 2
621,15,1965-12-11,Werder Bremen,Hamburger SV,2 - 0
622,15,1965-12-11,Frankfurter SG Eintracht,Bor. Monchengladbach,3 - 1
623,15,1965-12-29,Meidericher SV,1. FC Nurnberg,1 - 2
624,15,1965-12-18,Tasmania 1900 Berlin,FC Schalke 04,1 - 2
625,16,1965-12-18,1. FC Nurnberg,1. FC Koln,2 - 0
626,16,1965-12-18,Hannover 96,Meidericher SV,0 - 3
627,16,1965-12-18,Bayern Munchen,Werder Bremen,3 - 1
628,16,1965-12-18,Hamburger SV,TSV 1860 Munchen,1 - 2
629,16,1965-12-18,Bor. Monchengladbach,Eintracht Braunschweig,1 - 0
630,16,1965-12-18,Karlsruher SC,Borussia Neunkirchen,1 - 1
631,16,1965-12-24,1. FC Kaiserslautern,VfB Stuttgart,1 - 2
632,16,1966-01-19,Borussia Dortmund,Frankfurter SG Eintracht,3 - 0
633,16,1966-01-08,Bor. Monchengladbach,Borussia Neunkirchen,4 - 1
634,17,1966-01-08,Borussia Dortmund,Eintracht Braunschweig,1 - 1
635,17,1966-01-08,Hannover 96,1. FC Koln,1 - 1
636,17,1966-01-08,Karlsruher SC,Tasmania 1900 Berlin,3 - 0
637,17,1966-01-08,Hamburger SV,Frankfurter SG Eintracht,0 - 1
638,17,1966-01-08,1. FC Nurnberg,Werder Bremen,2 - 1
639,17,1966-01-08,1. FC Kaiserslautern,Meidericher SV,1 - 0
640,17,1966-01-14,Bayern Munchen,TSV 1860 Munchen,3 - 0
641,17,1966-01-14,FC Schalke 04,VfB Stuttgart,2 - 0
642,17,1966-01-15,Tasmania 1900 Berlin,Bor. Monchengladbach,0 - 0
643,18,1966-01-15,Borussia Neunkirchen,Borussia Dortmund,1 - 3
644,18,1966-01-15,Meidericher SV,VfB Stuttgart,5 - 2
645,18,1966-01-15,Werder Bremen,Hannover 96,3 - 3
646,18,1966-01-15,1. FC Koln,1. FC Kaiserslautern,3 - 2
647,18,1966-01-15,Eintracht Braunschweig,Hamburger SV,1 - 4
648,18,1966-01-15,Karlsruher SC,FC Schalke 04,1 - 0
649,18,1966-01-15,Frankfurter SG Eintracht,Bayern Munchen,0 - 0
650,18,1966-01-15,TSV 1860 Munchen,1. FC Nurnberg,1 - 1
651,18,1966-01-29,Borussia Dortmund,Tasmania 1900 Berlin,3 - 1
652,19,1966-01-29,Bor. Monchengladbach,Karlsruher SC,1 - 1
653,19,1966-01-29,Hamburger SV,Borussia Neunkirchen,3 - 0
654,19,1966-01-29,1. FC Kaiserslautern,Werder Bremen,2 - 3
655,19,1966-01-29,VfB Stuttgart,1. FC Koln,0 - 1
656,19,1966-01-29,1. FC Nurnberg,Frankfurter SG Eintracht,0 - 0
657,19,1966-01-29,Bayern Munchen,Eintracht Braunschweig,2 - 2
658,19,1966-01-29,Hannover 96,TSV 1860 Munchen,0 - 1
659,19,1966-01-29,FC Schalke 04,Meidericher SV,0 - 0
660,19,1966-02-05,Borussia Neunkirchen,Bayern Munchen,0 - 4
661,20,1966-02-05,Bor. Monchengladbach,FC Schalke 04,2 - 0
662,20,1966-02-05,Tasmania 1900 Berlin,Hamburger SV,0 - 4
663,20,1966-02-05,Werder Bremen,VfB Stuttgart,3 - 1
664,20,1966-02-05,Karlsruher SC,Borussia Dortmund,0 - 0
665,20,1966-02-05,Frankfurter SG Eintracht,Hannover 96,0 - 1
666,20,1966-02-05,1. FC Koln,Meidericher SV,1 - 1
667,20,1966-02-05,Eintracht Braunschweig,1. FC Nurnberg,3 - 0
668,20,1966-04-12,TSV 1860 Munchen,1. FC Kaiserslautern,4 - 2
669,20,1966-02-12,1. FC Nurnberg,Borussia Neunkirchen,3 - 1
670,21,1966-02-12,Hamburger SV,Karlsruher SC,8 - 0
671,21,1966-02-12,Borussia Dortmund,Bor. Monchengladbach,3 - 1
672,21,1966-02-12,Bayern Munchen,Tasmania 1900 Berlin,2 - 1
673,21,1966-02-12,VfB Stuttgart,TSV 1860 Munchen,0 - 0
674,21,1966-02-12,FC Schalke 04,1. FC Koln,0 - 0
675,21,1966-02-12,1. FC Kaiserslautern,Frankfurter SG Eintracht,5 - 2
676,21,1966-02-12,Meidericher SV,Werder Bremen,1 - 2
677,21,1966-04-07,Hannover 96,Eintracht Braunschweig,1 - 1
678,21,1966-02-26,Eintracht Braunschweig,1. FC Kaiserslautern,1 - 1
679,22,1966-02-26,Karlsruher SC,Bayern Munchen,1 - 0
680,22,1966-02-26,Werder Bremen,1. FC Koln,2 - 1
681,22,1966-02-26,Borussia Neunkirchen,Hannover 96,1 - 0
682,22,1966-02-26,Borussia Dortmund,FC Schalke 04,7 - 0
683,22,1966-02-26,Frankfurter SG Eintracht,VfB Stuttgart,3 - 2
684,22,1966-02-26,Bor. Monchengladbach,Hamburger SV,0 - 0
685,22,1966-02-26,TSV 1860 Munchen,Meidericher SV,3 - 3
686,22,1966-02-26,Tasmania 1900 Berlin,1. FC Nurnberg,0 - 1
687,22,1966-03-05,Bayern Munchen,Bor. Monchengladbach,5 - 2
688,23,1966-03-05,1. FC Koln,TSV 1860 Munchen,3 - 1
689,23,1966-03-05,Hamburger SV,Borussia Dortmund,1 - 1
690,23,1966-03-05,FC Schalke 04,Werder Bremen,1 - 6
691,23,1966-03-05,Hannover 96,Tasmania 1900 Berlin,5 - 0
692,23,1966-03-05,1. FC Kaiserslautern,Borussia Neunkirchen,0 - 0
693,23,1966-03-05,Meidericher SV,Frankfurter SG Eintracht,0 - 0
694,23,1966-03-05,VfB Stuttgart,Eintracht Braunschweig,0 - 1
695,23,1966-03-05,1. FC Nurnberg,Karlsruher SC,3 - 0
696,23,1966-03-12,Bor. Monchengladbach,1. FC Nurnberg,8 - 3
697,24,1966-03-12,Borussia Neunkirchen,VfB Stuttgart,1 - 2
698,24,1966-03-12,TSV 1860 Munchen,Werder Bremen,3 - 1
699,24,1966-03-12,Tasmania 1900 Berlin,1. FC Kaiserslautern,1 - 1
700,24,1966-03-12,Hamburger SV,FC Schalke 04,1 - 1
701,24,1966-03-12,Karlsruher SC,Hannover 96,1 - 0
702,24,1966-03-12,Borussia Dortmund,Bayern Munchen,3 - 0
703,24,1966-03-12,Eintracht Braunschweig,Meidericher SV,1 - 0
704,24,1966-03-18,Frankfurter SG Eintracht,1. FC Koln,0 - 0
705,24,1966-03-19,FC Schalke 04,TSV 1860 Munchen,0 - 2
706,25,1966-03-19,1. FC Nurnberg,Borussia Dortmund,0 - 0
707,25,1966-03-19,1. FC Kaiserslautern,Karlsruher SC,1 - 0
708,25,1966-03-19,Hannover 96,Bor. Monchengladbach,2 - 1
709,25,1966-03-19,VfB Stuttgart,Tasmania 1900 Berlin,2 - 0
710,25,1966-03-19,Meidericher SV,Borussia Neunkirchen,1 - 0
711,25,1966-03-19,Bayern Munchen,Hamburger SV,3 - 0
712,25,1966-03-19,Werder Bremen,Frankfurter SG Eintracht,3 - 2
713,25,1966-03-19,1. FC Koln,Eintracht Braunschweig,3 - 0
714,25,1966-03-26,Bayern Munchen,FC Schalke 04,1 - 0
715,26,1966-03-26,Karlsruher SC,VfB Stuttgart,3 - 0
716,26,1966-03-26,Frankfurter SG Eintracht,TSV 1860 Munchen,5 - 2
717,26,1966-03-26,Borussia Dortmund,Hannover 96,4 - 0
718,26,1966-03-26,Bor. Monchengladbach,1. FC Kaiserslautern,2 - 0
719,26,1966-03-26,Borussia Neunkirchen,1. FC Koln,2 - 1
720,26,1966-03-26,Tasmania 1900 Berlin,Meidericher SV,0 - 9
721,26,1966-03-26,Hamburger SV,1. FC Nurnberg,0 - 2
722,26,1966-03-26,Eintracht Braunschweig,Werder Bremen,1 - 0
723,26,1966-04-02,1. FC Nurnberg,Bayern Munchen,2 - 2
724,27,1966-04-02,1. FC Kaiserslautern,Borussia Dortmund,0 - 0
725,27,1966-04-02,Werder Bremen,Borussia Neunkirchen,5 - 2
726,27,1966-04-02,FC Schalke 04,Frankfurter SG Eintracht,3 - 2
727,27,1966-04-02,TSV 1860 Munchen,Eintracht Braunschweig,1 - 1
728,27,1966-04-02,Hannover 96,Hamburger SV,0 - 0
729,27,1966-04-02,VfB Stuttgart,Bor. Monchengladbach,5 - 0
730,27,1966-04-02,Meidericher SV,Karlsruher SC,8 - 2
731,27,1966-04-02,1. FC Koln,Tasmania 1900 Berlin,4 - 0
732,27,1966-04-16,1. FC Nurnberg,FC Schalke 04,1 - 0
733,28,1966-04-16,Borussia Dortmund,VfB Stuttgart,4 - 0
734,28,1966-04-16,Tasmania 1900 Berlin,Werder Bremen,1 - 1
735,28,1966-04-16,Karlsruher SC,1. FC Koln,2 - 1
736,28,1966-04-16,Bayern Munchen,Hannover 96,3 - 1
737,28,1966-04-16,Bor. Monchengladbach,Meidericher SV,1 - 2
738,28,1966-04-16,Hamburger SV,1. FC Kaiserslautern,4 - 1
739,28,1966-04-16,Borussia Neunkirchen,TSV 1860 Munchen,1 - 9
740,28,1966-04-26,Eintracht Braunschweig,Frankfurter SG Eintracht,2 - 2
741,28,1966-04-23,Werder Bremen,Karlsruher SC,3 - 1
742,29,1966-04-23,Meidericher SV,Borussia Dortmund,2 - 1
743,29,1966-04-23,1. FC Koln,Bor. Monchengladbach,2 - 2
744,29,1966-04-23,TSV 1860 Munchen,Tasmania 1900 Berlin,4 - 0
745,29,1966-04-23,Hannover 96,1. FC Nurnberg,2 - 2
746,29,1966-04-23,VfB Stuttgart,Hamburger SV,1 - 3
747,29,1966-04-23,1. FC Kaiserslautern,Bayern Munchen,1 - 2
748,29,1966-04-23,Frankfurter SG Eintracht,Borussia Neunkirchen,1 - 2
749,29,1966-04-23,FC Schalke 04,Eintracht Braunschweig,1 - 1
750,29,1966-04-30,Borussia Dortmund,1. FC Koln,3 - 2
751,30,1966-04-30,Bayern Munchen,VfB Stuttgart,0 - 1
752,30,1966-04-30,Hamburger SV,Meidericher SV,2 - 0
753,30,1966-04-30,Hannover 96,FC Schalke 04,0 - 3
754,30,1966-04-30,1. FC Nurnberg,1. FC Kaiserslautern,1 - 1
755,30,1966-04-30,Borussia Neunkirchen,Eintracht Braunschweig,1 - 0
756,30,1966-04-30,Bor. Monchengladbach,Werder Bremen,0 - 7
757,30,1966-04-30,Karlsruher SC,TSV 1860 Munchen,1 - 1
758,30,1966-04-30,Tasmania 1900 Berlin,Frankfurter SG Eintracht,0 - 3
759,30,1966-05-07,1. FC Kaiserslautern,Hannover 96,1 - 1
760,31,1966-05-14,1. FC Koln,Hamburger SV,5 - 1
761,31,1966-05-14,Werder Bremen,Borussia Dortmund,1 - 0
762,31,1966-05-14,Meidericher SV,Bayern Munchen,1 - 1
763,31,1966-05-14,Frankfurter SG Eintracht,Karlsruher SC,1 - 0
764,31,1966-05-14,VfB Stuttgart,1. FC Nurnberg,1 - 0
765,31,1966-05-14,FC Schalke 04,Borussia Neunkirchen,2 - 0
766,31,1966-05-14,TSV 1860 Munchen,Bor. Monchengladbach,3 - 3
767,31,1966-05-14,Eintracht Braunschweig,Tasmania 1900 Berlin,3 - 1
768,31,1966-05-21,Bayern Munchen,1. FC Koln,1 - 4
769,32,1966-05-21,Borussia Dortmund,TSV 1860 Munchen,0 - 2
770,32,1966-05-21,Tasmania 1900 Berlin,Borussia Neunkirchen,2 - 1
771,32,1966-05-21,Karlsruher SC,Eintracht Braunschweig,1 - 4
772,32,1966-05-21,1. FC Kaiserslautern,FC Schalke 04,3 - 2
773,32,1966-05-21,Hannover 96,VfB Stuttgart,4 - 2
774,32,1966-05-21,Hamburger SV,Werder Bremen,1 - 3
775,32,1966-05-21,Bor. Monchengladbach,Frankfurter SG Eintracht,1 - 2
776,32,1966-05-21,1. FC Nurnberg,Meidericher SV,4 - 1
777,32,1966-05-28,1. FC Koln,1. FC Nurnberg,2 - 1
778,33,1966-05-28,Meidericher SV,Hannover 96,2 - 2
779,33,1966-05-28,Werder Bremen,Bayern Munchen,1 - 1
780,33,1966-05-28,TSV 1860 Munchen,Hamburger SV,1 - 1
781,33,1966-05-28,Eintracht Braunschweig,Bor. Monchengladbach,1 - 1
782,33,1966-05-28,Borussia Neunkirchen,Karlsruher SC,1 - 0
783,33,1966-05-28,VfB Stuttgart,1. FC Kaiserslautern,4 - 1
784,33,1966-05-28,FC Schalke 04,Tasmania 1900 Berlin,4 - 0
785,33,1966-05-28,Frankfurter SG Eintracht,Borussia Dortmund,4 - 1
