,Round Number,Date,Home Team,Away Team,Result
2344,3,1973-08-25,Hannover 96,VfL Bochum,1 - 2
2345,3,1973-08-25,FC Schalke 04,Kickers Offenbach,0 - 2
2346,3,1973-08-25,Hertha BSC,Bayern Munchen,2 - 2
2347,3,1973-08-25,Wuppertaler SV,Bor. Monchengladbach,2 - 4
2348,3,1973-08-25,Rot-Weiss Essen,Fortuna Koln,0 - 2
2349,3,1973-08-25,Werder Bremen,Hamburger SV,1 - 1
2350,3,1973-08-25,Fortuna Dusseldorf,MSV Duisburg,2 - 1
2351,3,1973-08-25,1. FC Koln,1. FC Kaiserslautern,3 - 1
2352,3,1973-08-31,VfL Bochum,Eintracht Frankfurt,1 - 1
2353,4,1973-08-31,Kickers Offenbach,Werder Bremen,4 - 0
2354,4,1973-08-31,1. FC Kaiserslautern,MSV Duisburg,2 - 1
2355,4,1973-09-01,Bor. Monchengladbach,FC Schalke 04,6 - 0
2356,4,1973-09-01,VfB Stuttgart,1. FC Koln,2 - 1
2357,4,1973-09-01,Fortuna Koln,Hertha BSC,3 - 3
2358,4,1973-09-01,Rot-Weiss Essen,Fortuna Dusseldorf,1 - 4
2359,4,1973-09-01,Hamburger SV,Hannover 96,1 - 4
2360,4,1973-09-01,Bayern Munchen,Wuppertaler SV,3 - 0
2361,4,1973-09-07,MSV Duisburg,VfB Stuttgart,1 - 0
2362,5,1973-09-07,Hannover 96,Kickers Offenbach,2 - 3
2363,5,1973-09-08,Werder Bremen,Bor. Monchengladbach,2 - 3
2364,5,1973-09-08,Fortuna Dusseldorf,1. FC Kaiserslautern,2 - 5
2365,5,1973-09-08,Eintracht Frankfurt,Hamburger SV,1 - 0
2366,5,1973-09-08,FC Schalke 04,Bayern Munchen,5 - 5
2367,5,1973-09-08,Hertha BSC,Rot-Weiss Essen,1 - 1
2368,5,1973-09-08,1. FC Koln,VfL Bochum,2 - 2
2369,5,1973-09-08,Wuppertaler SV,Fortuna Koln,0 - 0
2370,5,1973-09-14,Fortuna Koln,FC Schalke 04,1 - 1
2371,6,1973-09-14,Bor. Monchengladbach,Hannover 96,4 - 3
2372,6,1973-09-15,VfL Bochum,MSV Duisburg,3 - 0
2373,6,1973-09-15,VfB Stuttgart,1. FC Kaiserslautern,3 - 4
2374,6,1973-09-15,Hertha BSC,Fortuna Dusseldorf,2 - 0
2375,6,1973-09-15,Hamburger SV,1. FC Koln,3 - 1
2376,6,1973-09-15,Bayern Munchen,Werder Bremen,2 - 2
2377,6,1973-09-15,Rot-Weiss Essen,Wuppertaler SV,2 - 1
2378,6,1973-10-23,Kickers Offenbach,Eintracht Frankfurt,5 - 2
2379,6,1973-09-21,1. FC Kaiserslautern,VfL Bochum,0 - 2
2380,7,1973-09-21,MSV Duisburg,Hamburger SV,0 - 0
2381,7,1973-09-22,FC Schalke 04,Rot-Weiss Essen,3 - 1
2382,7,1973-09-22,Wuppertaler SV,Hertha BSC,2 - 1
2383,7,1973-09-22,1. FC Koln,Kickers Offenbach,2 - 0
2384,7,1973-09-22,Hannover 96,Bayern Munchen,3 - 1
2385,7,1973-09-22,Eintracht Frankfurt,Bor. Monchengladbach,1 - 0
2386,7,1973-09-22,Werder Bremen,Fortuna Koln,2 - 0
2387,7,1973-09-22,Fortuna Dusseldorf,VfB Stuttgart,2 - 0
2388,7,1973-09-28,Rot-Weiss Essen,Werder Bremen,3 - 1
2389,8,1973-09-28,Wuppertaler SV,Fortuna Dusseldorf,2 - 2
2390,8,1973-09-29,Bor. Monchengladbach,1. FC Koln,1 - 1
2391,8,1973-09-29,VfL Bochum,VfB Stuttgart,0 - 0
2392,8,1973-09-29,Hertha BSC,FC Schalke 04,1 - 0
2393,8,1973-09-29,Kickers Offenbach,MSV Duisburg,2 - 0
2394,8,1973-09-29,Fortuna Koln,Hannover 96,2 - 2
2395,8,1973-09-29,Bayern Munchen,Eintracht Frankfurt,2 - 2
2396,8,1973-09-29,Hamburger SV,1. FC Kaiserslautern,0 - 2
2397,8,1973-10-05,Werder Bremen,Hertha BSC,4 - 1
2398,9,1973-10-06,1. FC Koln,Bayern Munchen,4 - 3
2399,9,1973-10-06,Hannover 96,Rot-Weiss Essen,1 - 2
2400,9,1973-10-06,1. FC Kaiserslautern,Kickers Offenbach,3 - 0
2401,9,1973-10-06,FC Schalke 04,Wuppertaler SV,4 - 2
2402,9,1973-10-06,MSV Duisburg,Bor. Monchengladbach,1 - 2
2403,9,1973-10-06,VfB Stuttgart,Hamburger SV,3 - 0
2404,9,1973-10-06,Eintracht Frankfurt,Fortuna Koln,4 - 2
2405,9,1973-10-12,Fortuna Dusseldorf,VfL Bochum,1 - 1
2406,9,1973-10-16,Rot-Weiss Essen,Eintracht Frankfurt,6 - 3
2407,10,1973-10-17,Wuppertaler SV,Werder Bremen,4 - 1
2408,10,1973-10-17,FC Schalke 04,Fortuna Dusseldorf,4 - 2
2409,10,1973-10-17,Bor. Monchengladbach,1. FC Kaiserslautern,2 - 2
2410,10,1973-10-17,Kickers Offenbach,VfB Stuttgart,2 - 1
2411,10,1973-10-17,Hamburger SV,VfL Bochum,5 - 0
2412,10,1973-10-17,Fortuna Koln,1. FC Koln,0 - 2
2413,10,1973-10-17,Bayern Munchen,MSV Duisburg,4 - 2
2414,10,1973-10-17,Hertha BSC,Hannover 96,4 - 2
2415,10,1973-10-19,MSV Duisburg,Fortuna Koln,1 - 3
2416,11,1973-10-19,Werder Bremen,FC Schalke 04,2 - 1
2417,11,1973-10-20,Hannover 96,Wuppertaler SV,1 - 1
2418,11,1973-10-20,1. FC Koln,Rot-Weiss Essen,3 - 2
2419,11,1973-10-20,VfB Stuttgart,Bor. Monchengladbach,6 - 1
2420,11,1973-10-20,Eintracht Frankfurt,Hertha BSC,2 - 0
2421,11,1973-10-20,1. FC Kaiserslautern,Bayern Munchen,7 - 4
2422,11,1973-11-24,Fortuna Dusseldorf,Hamburger SV,2 - 0
2423,11,1973-11-24,VfL Bochum,Kickers Offenbach,4 - 1
2424,11,1973-10-27,Wuppertaler SV,Eintracht Frankfurt,1 - 1
2425,12,1973-10-27,Bayern Munchen,VfB Stuttgart,3 - 0
2426,12,1973-10-27,FC Schalke 04,Hannover 96,3 - 1
2427,12,1973-10-27,Kickers Offenbach,Hamburger SV,2 - 5
2428,12,1973-10-27,Werder Bremen,Fortuna Dusseldorf,0 - 0
2429,12,1973-10-27,Bor. Monchengladbach,VfL Bochum,2 - 0
2430,12,1973-10-27,Hertha BSC,1. FC Koln,2 - 2
2431,12,1973-10-27,Fortuna Koln,1. FC Kaiserslautern,3 - 3
2432,12,1973-10-27,Rot-Weiss Essen,MSV Duisburg,4 - 2
2433,12,1973-11-02,1. FC Koln,Wuppertaler SV,0 - 0
2434,13,1973-11-02,MSV Duisburg,Hertha BSC,1 - 1
2435,13,1973-11-03,VfL Bochum,Bayern Munchen,0 - 1
2436,13,1973-11-03,Hannover 96,Werder Bremen,0 - 1
2437,13,1973-11-03,Fortuna Dusseldorf,Kickers Offenbach,3 - 3
2438,13,1973-11-03,Hamburger SV,Bor. Monchengladbach,1 - 0
2439,13,1973-11-03,Eintracht Frankfurt,FC Schalke 04,2 - 1
2440,13,1973-11-03,VfB Stuttgart,Fortuna Koln,2 - 1
2441,13,1973-11-03,1. FC Kaiserslautern,Rot-Weiss Essen,0 - 0
2442,13,1973-11-10,Werder Bremen,Eintracht Frankfurt,1 - 2
2443,14,1973-11-10,Bayern Munchen,Hamburger SV,4 - 1
2444,14,1973-11-10,Fortuna Dusseldorf,Hannover 96,2 - 0
2445,14,1973-11-10,Kickers Offenbach,Bor. Monchengladbach,2 - 3
2446,14,1973-11-10,FC Schalke 04,1. FC Koln,2 - 2
2447,14,1973-11-10,Fortuna Koln,VfL Bochum,2 - 2
2448,14,1973-11-10,Wuppertaler SV,MSV Duisburg,2 - 0
2449,14,1973-11-10,Rot-Weiss Essen,VfB Stuttgart,3 - 3
2450,14,1973-11-10,Hertha BSC,1. FC Kaiserslautern,3 - 1
2451,14,1973-11-16,Eintracht Frankfurt,Hannover 96,1 - 1
2452,15,1973-11-16,MSV Duisburg,FC Schalke 04,2 - 0
2453,15,1973-11-17,Kickers Offenbach,Bayern Munchen,2 - 2
2454,15,1973-11-17,1. FC Koln,Werder Bremen,2 - 0
2455,15,1973-11-17,Hamburger SV,Fortuna Koln,4 - 0
2456,15,1973-11-17,VfL Bochum,Rot-Weiss Essen,1 - 2
2457,15,1973-11-17,1. FC Kaiserslautern,Wuppertaler SV,4 - 0
2458,15,1973-11-17,VfB Stuttgart,Hertha BSC,2 - 0
2459,15,1973-11-17,Bor. Monchengladbach,Fortuna Dusseldorf,1 - 2
2460,15,1973-12-08,Wuppertaler SV,VfB Stuttgart,3 - 4
2461,16,1973-12-08,FC Schalke 04,1. FC Kaiserslautern,3 - 3
2462,16,1973-12-08,Rot-Weiss Essen,Hamburger SV,1 - 1
2463,16,1973-12-08,Hannover 96,1. FC Koln,1 - 0
2464,16,1973-12-08,Fortuna Koln,Kickers Offenbach,2 - 1
2465,16,1973-12-08,Bayern Munchen,Bor. Monchengladbach,4 - 3
2466,16,1973-12-08,Fortuna Dusseldorf,Eintracht Frankfurt,1 - 0
2467,16,1973-12-11,Hertha BSC,VfL Bochum,4 - 2
2468,16,1973-12-29,Werder Bremen,MSV Duisburg,1 - 2
2469,16,1974-01-05,Fortuna Koln,Bor. Monchengladbach,3 - 5
2470,17,1974-01-05,Eintracht Frankfurt,1. FC Koln,2 - 1
2471,17,1974-01-05,Rot-Weiss Essen,Kickers Offenbach,1 - 2
2472,17,1974-01-05,Werder Bremen,1. FC Kaiserslautern,3 - 1
2473,17,1974-01-05,Hertha BSC,Hamburger SV,2 - 1
2474,17,1974-01-05,FC Schalke 04,VfB Stuttgart,2 - 3
2475,17,1974-01-05,Wuppertaler SV,VfL Bochum,2 - 0
2476,17,1974-01-05,Hannover 96,MSV Duisburg,2 - 2
2477,17,1974-01-05,Fortuna Dusseldorf,Bayern Munchen,4 - 2
2478,17,1974-01-12,VfB Stuttgart,Werder Bremen,2 - 2
2479,18,1974-01-12,VfL Bochum,FC Schalke 04,2 - 5
2480,18,1974-01-12,Bayern Munchen,Fortuna Koln,5 - 1
2481,18,1974-01-12,Bor. Monchengladbach,Rot-Weiss Essen,2 - 2
2482,18,1974-01-12,Kickers Offenbach,Hertha BSC,1 - 1
2483,18,1974-01-12,Hamburger SV,Wuppertaler SV,2 - 1
2484,18,1974-01-12,1. FC Koln,Fortuna Dusseldorf,4 - 2
2485,18,1974-01-12,1. FC Kaiserslautern,Hannover 96,2 - 1
2486,18,1974-01-12,MSV Duisburg,Eintracht Frankfurt,1 - 1
2487,18,1974-01-19,Eintracht Frankfurt,1. FC Kaiserslautern,3 - 1
2488,19,1974-01-19,1. FC Koln,MSV Duisburg,5 - 1
2489,19,1974-01-19,Hannover 96,VfB Stuttgart,3 - 0
2490,19,1974-01-19,Fortuna Dusseldorf,Fortuna Koln,5 - 1
2491,19,1974-01-19,Hertha BSC,Bor. Monchengladbach,3 - 4
2492,19,1974-01-19,FC Schalke 04,Hamburger SV,3 - 1
2493,19,1974-01-19,Werder Bremen,VfL Bochum,1 - 0
2494,19,1974-01-19,Rot-Weiss Essen,Bayern Munchen,0 - 1
2495,19,1974-01-30,Wuppertaler SV,Kickers Offenbach,1 - 1
2496,19,1974-01-26,VfB Stuttgart,Eintracht Frankfurt,3 - 1
2497,20,1974-01-26,VfL Bochum,Hannover 96,3 - 1
2498,20,1974-01-26,Kickers Offenbach,FC Schalke 04,1 - 2
2499,20,1974-01-26,Bayern Munchen,Hertha BSC,3 - 1
2500,20,1974-01-26,Bor. Monchengladbach,Wuppertaler SV,7 - 1
2501,20,1974-01-26,Fortuna Koln,Rot-Weiss Essen,1 - 3
2502,20,1974-01-26,Hamburger SV,Werder Bremen,3 - 0
2503,20,1974-01-26,MSV Duisburg,Fortuna Dusseldorf,0 - 1
2504,20,1974-01-26,1. FC Kaiserslautern,1. FC Koln,1 - 2
2505,20,1974-02-02,Eintracht Frankfurt,VfL Bochum,3 - 1
2506,21,1974-02-02,Werder Bremen,Kickers Offenbach,0 - 2
2507,21,1974-02-02,MSV Duisburg,1. FC Kaiserslautern,2 - 1
2508,21,1974-02-02,FC Schalke 04,Bor. Monchengladbach,2 - 0
2509,21,1974-02-02,1. FC Koln,VfB Stuttgart,5 - 2
2510,21,1974-02-02,Hertha BSC,Fortuna Koln,1 - 1
2511,21,1974-02-02,Fortuna Dusseldorf,Rot-Weiss Essen,3 - 0
2512,21,1974-02-02,Hannover 96,Hamburger SV,2 - 2
2513,21,1974-02-02,Wuppertaler SV,Bayern Munchen,1 - 4
2514,21,1974-02-09,1. FC Kaiserslautern,Fortuna Dusseldorf,3 - 2
2515,22,1974-02-09,VfB Stuttgart,MSV Duisburg,0 - 1
2516,22,1974-02-09,Kickers Offenbach,Hannover 96,2 - 1
2517,22,1974-02-09,Bor. Monchengladbach,Werder Bremen,3 - 1
2518,22,1974-02-09,Hamburger SV,Eintracht Frankfurt,4 - 2
2519,22,1974-02-09,Bayern Munchen,FC Schalke 04,5 - 1
2520,22,1974-02-09,VfL Bochum,1. FC Koln,0 - 2
2521,22,1974-02-09,Fortuna Koln,Wuppertaler SV,2 - 1
2522,22,1974-02-23,Rot-Weiss Essen,Hertha BSC,3 - 2
2523,22,1974-03-01,Wuppertaler SV,Rot-Weiss Essen,2 - 0
2524,23,1974-03-02,FC Schalke 04,Fortuna Koln,6 - 1
2525,23,1974-03-02,Hannover 96,Bor. Monchengladbach,0 - 2
2526,23,1974-03-02,MSV Duisburg,VfL Bochum,0 - 0
2527,23,1974-03-02,1. FC Kaiserslautern,VfB Stuttgart,4 - 0
2528,23,1974-03-02,Fortuna Dusseldorf,Hertha BSC,1 - 1
2529,23,1974-03-02,1. FC Koln,Hamburger SV,1 - 2
2530,23,1974-03-02,Werder Bremen,Bayern Munchen,1 - 1
2531,23,1974-03-02,Eintracht Frankfurt,Kickers Offenbach,2 - 2
2532,23,1974-03-09,VfL Bochum,1. FC Kaiserslautern,2 - 2
2533,24,1974-03-09,Hamburger SV,MSV Duisburg,2 - 0
2534,24,1974-03-09,Rot-Weiss Essen,FC Schalke 04,2 - 5
2535,24,1974-03-09,Hertha BSC,Wuppertaler SV,3 - 0
2536,24,1974-03-09,Kickers Offenbach,1. FC Koln,1 - 2
2537,24,1974-03-09,Bayern Munchen,Hannover 96,5 - 1
2538,24,1974-03-09,Bor. Monchengladbach,Eintracht Frankfurt,0 - 0
2539,24,1974-03-09,Fortuna Koln,Werder Bremen,1 - 3
2540,24,1974-03-09,VfB Stuttgart,Fortuna Dusseldorf,0 - 0
2541,24,1974-03-15,Fortuna Dusseldorf,Wuppertaler SV,2 - 0
2542,25,1974-03-16,Werder Bremen,Rot-Weiss Essen,1 - 1
2543,25,1974-03-16,1. FC Koln,Bor. Monchengladbach,0 - 1
2544,25,1974-03-16,VfB Stuttgart,VfL Bochum,2 - 0
2545,25,1974-03-16,FC Schalke 04,Hertha BSC,3 - 0
2546,25,1974-03-16,MSV Duisburg,Kickers Offenbach,4 - 0
2547,25,1974-03-16,Hannover 96,Fortuna Koln,1 - 1
2548,25,1974-03-16,Eintracht Frankfurt,Bayern Munchen,1 - 1
2549,25,1974-03-16,1. FC Kaiserslautern,Hamburger SV,1 - 4
2550,25,1974-03-23,Hertha BSC,Werder Bremen,0 - 0
2551,26,1974-03-23,Bayern Munchen,1. FC Koln,4 - 1
2552,26,1974-03-23,Rot-Weiss Essen,Hannover 96,1 - 1
2553,26,1974-03-23,Kickers Offenbach,1. FC Kaiserslautern,2 - 3
2554,26,1974-03-23,Wuppertaler SV,FC Schalke 04,1 - 1
2555,26,1974-03-23,Bor. Monchengladbach,MSV Duisburg,3 - 2
2556,26,1974-03-23,VfL Bochum,Fortuna Dusseldorf,3 - 3
2557,26,1974-03-23,Hamburger SV,VfB Stuttgart,1 - 0
2558,26,1974-03-23,Fortuna Koln,Eintracht Frankfurt,3 - 2
2559,26,1974-03-30,Eintracht Frankfurt,Rot-Weiss Essen,6 - 0
2560,27,1974-03-30,Werder Bremen,Wuppertaler SV,3 - 0
2561,27,1974-03-30,Fortuna Dusseldorf,FC Schalke 04,0 - 1
2562,27,1974-03-30,1. FC Kaiserslautern,Bor. Monchengladbach,2 - 4
2563,27,1974-03-30,VfB Stuttgart,Kickers Offenbach,4 - 0
2564,27,1974-03-30,VfL Bochum,Hamburger SV,2 - 0
2565,27,1974-03-30,1. FC Koln,Fortuna Koln,5 - 0
2566,27,1974-03-30,MSV Duisburg,Bayern Munchen,0 - 4
2567,27,1974-03-30,Hannover 96,Hertha BSC,3 - 1
2568,27,1974-04-06,Fortuna Koln,MSV Duisburg,3 - 0
2569,28,1974-04-06,Wuppertaler SV,Hannover 96,2 - 1
2570,28,1974-04-06,Rot-Weiss Essen,1. FC Koln,1 - 1
2571,28,1974-04-06,Bor. Monchengladbach,VfB Stuttgart,3 - 1
2572,28,1974-04-06,FC Schalke 04,Werder Bremen,4 - 2
2573,28,1974-04-06,Hertha BSC,Eintracht Frankfurt,2 - 1
2574,28,1974-04-06,Bayern Munchen,1. FC Kaiserslautern,1 - 1
2575,28,1974-04-06,Hamburger SV,Fortuna Dusseldorf,1 - 3
2576,28,1974-04-06,Kickers Offenbach,VfL Bochum,2 - 2
2577,28,1974-04-19,MSV Duisburg,Rot-Weiss Essen,1 - 0
2578,29,1974-04-20,Eintracht Frankfurt,Wuppertaler SV,1 - 0
2579,29,1974-04-20,VfB Stuttgart,Bayern Munchen,1 - 1
2580,29,1974-04-20,Hannover 96,FC Schalke 04,0 - 1
2581,29,1974-04-20,Hamburger SV,Kickers Offenbach,0 - 0
2582,29,1974-04-20,Fortuna Dusseldorf,Werder Bremen,1 - 1
2583,29,1974-04-20,VfL Bochum,Bor. Monchengladbach,1 - 1
2584,29,1974-04-20,1. FC Koln,Hertha BSC,3 - 4
2585,29,1974-04-20,1. FC Kaiserslautern,Fortuna Koln,2 - 1
2586,29,1974-04-23,Hertha BSC,MSV Duisburg,2 - 4
2587,30,1974-04-23,FC Schalke 04,Eintracht Frankfurt,3 - 1
2588,30,1974-04-27,Wuppertaler SV,1. FC Koln,1 - 3
2589,30,1974-04-27,Bayern Munchen,VfL Bochum,4 - 0
2590,30,1974-04-27,Werder Bremen,Hannover 96,3 - 3
2591,30,1974-04-27,Kickers Offenbach,Fortuna Dusseldorf,3 - 0
2592,30,1974-04-27,Bor. Monchengladbach,Hamburger SV,6 - 1
2593,30,1974-04-27,Fortuna Koln,VfB Stuttgart,1 - 0
2594,30,1974-04-27,Rot-Weiss Essen,1. FC Kaiserslautern,3 - 3
2595,30,1974-05-04,Eintracht Frankfurt,Werder Bremen,1 - 1
2596,31,1974-05-04,Hamburger SV,Bayern Munchen,0 - 5
2597,31,1974-05-04,Hannover 96,Fortuna Dusseldorf,1 - 2
2598,31,1974-05-04,Bor. Monchengladbach,Kickers Offenbach,5 - 1
2599,31,1974-05-04,1. FC Koln,FC Schalke 04,3 - 1
2600,31,1974-05-04,VfL Bochum,Fortuna Koln,2 - 0
2601,31,1974-05-04,MSV Duisburg,Wuppertaler SV,0 - 0
2602,31,1974-05-04,VfB Stuttgart,Rot-Weiss Essen,0 - 3
2603,31,1974-05-04,1. FC Kaiserslautern,Hertha BSC,3 - 1
2604,31,1974-05-11,Hannover 96,Eintracht Frankfurt,0 - 0
2605,32,1974-05-11,FC Schalke 04,MSV Duisburg,0 - 1
2606,32,1974-05-11,Bayern Munchen,Kickers Offenbach,1 - 0
2607,32,1974-05-11,Werder Bremen,1. FC Koln,4 - 2
2608,32,1974-05-11,Fortuna Koln,Hamburger SV,3 - 0
2609,32,1974-05-11,Rot-Weiss Essen,VfL Bochum,2 - 2
2610,32,1974-05-11,Wuppertaler SV,1. FC Kaiserslautern,2 - 4
2611,32,1974-05-11,Hertha BSC,VfB Stuttgart,1 - 0
2612,32,1974-05-11,Fortuna Dusseldorf,Bor. Monchengladbach,1 - 0
2613,32,1974-05-18,VfB Stuttgart,Wuppertaler SV,2 - 2
2614,33,1974-05-18,1. FC Kaiserslautern,FC Schalke 04,4 - 0
2615,33,1974-05-18,Hamburger SV,Rot-Weiss Essen,2 - 3
2616,33,1974-05-18,1. FC Koln,Hannover 96,2 - 1
2617,33,1974-05-18,Kickers Offenbach,Fortuna Koln,4 - 0
2618,33,1974-05-18,Bor. Monchengladbach,Bayern Munchen,5 - 0
2619,33,1974-05-18,Eintracht Frankfurt,Fortuna Dusseldorf,2 - 1
2620,33,1974-05-18,VfL Bochum,Hertha BSC,2 - 1
2621,33,1974-05-18,MSV Duisburg,Werder Bremen,3 - 1
