,Round Number,Date,Home Team,Away Team,Result
31741,18,2011-01-23,SpVgg Greuther Furth,1. FC Union Berlin,1 - 0
31742,18,2011-01-23,FSV Frankfurt,Rot-Weiss Oberhausen,4 - 0
31743,18,2011-01-24,VfL Bochum,Erzgebirge Aue,2 - 0
31744,18,2011-01-28,Fortuna Dusseldorf,FSV Frankfurt,6 - 0
31745,19,2011-01-28,Rot-Weiss Oberhausen,FC Ingolstadt 04,1 - 1
31746,19,2011-01-28,Erzgebirge Aue,VfL Osnabruck,0 - 1
31747,19,2011-01-29,1860 Munchen,MSV Duisburg,1 - 1
31748,19,2011-01-29,Alemannia Aachen,SpVgg Greuther Furth,2 - 2
31749,19,2011-01-30,Arminia Bielefeld,Hertha BSC,1 - 3
31750,19,2011-01-30,Karlsruher SC,Energie Cottbus,1 - 0
31751,19,2011-01-30,1. FC Union Berlin,SC Paderborn 07,0 - 2
31752,19,2011-01-31,FC Augsburg,VfL Bochum,0 - 1
31753,19,2011-02-01,Erzgebirge Aue,FSV Frankfurt,3 - 1
31754,20,2011-02-04,Energie Cottbus,Alemannia Aachen,3 - 3
31755,20,2011-02-04,FSV Frankfurt,SpVgg Greuther Furth,0 - 0
31756,21,2011-02-04,VfL Osnabruck,FC Augsburg,0 - 2
31757,21,2011-02-05,Hertha BSC,1. FC Union Berlin,1 - 2
31758,21,2011-02-05,SC Paderborn 07,Karlsruher SC,3 - 0
31759,21,2011-02-06,VfL Bochum,Rot-Weiss Oberhausen,2 - 1
31760,21,2011-02-06,MSV Duisburg,Erzgebirge Aue,3 - 1
31761,21,2011-02-06,FC Ingolstadt 04,Arminia Bielefeld,1 - 0
31762,21,2011-02-07,1860 Munchen,Fortuna Dusseldorf,1 - 1
31763,21,2011-02-11,1. FC Union Berlin,VfL Osnabruck,3 - 3
31764,22,2011-02-11,Rot-Weiss Oberhausen,SC Paderborn 07,2 - 0
31765,22,2011-02-11,FC Augsburg,MSV Duisburg,0 - 0
31766,22,2011-02-12,SpVgg Greuther Furth,Energie Cottbus,3 - 1
31767,22,2011-02-12,Alemannia Aachen,FSV Frankfurt,2 - 1
31768,22,2011-02-13,Fortuna Dusseldorf,FC Ingolstadt 04,3 - 1
31769,22,2011-02-13,Arminia Bielefeld,VfL Bochum,2 - 2
31770,22,2011-02-13,Karlsruher SC,Hertha BSC,2 - 6
31771,22,2011-02-14,Erzgebirge Aue,1860 Munchen,1 - 0
31772,22,2011-02-18,VfL Bochum,Fortuna Dusseldorf,2 - 0
31773,23,2011-02-18,1860 Munchen,FC Augsburg,0 - 2
31774,23,2011-02-18,FC Ingolstadt 04,SpVgg Greuther Furth,0 - 2
31775,23,2011-02-19,SC Paderborn 07,Alemannia Aachen,1 - 3
31776,23,2011-02-19,MSV Duisburg,1. FC Union Berlin,0 - 1
31777,23,2011-02-20,FSV Frankfurt,Karlsruher SC,1 - 2
31778,23,2011-02-20,VfL Osnabruck,Rot-Weiss Oberhausen,3 - 1
31779,23,2011-02-20,Erzgebirge Aue,Arminia Bielefeld,3 - 0
31780,23,2011-02-21,Hertha BSC,Energie Cottbus,2 - 2
31781,23,2011-02-25,Energie Cottbus,FSV Frankfurt,2 - 1
31782,24,2011-02-25,1. FC Union Berlin,1860 Munchen,0 - 1
31783,24,2011-02-25,Rot-Weiss Oberhausen,MSV Duisburg,0 - 0
31784,24,2011-02-26,Arminia Bielefeld,SC Paderborn 07,1 - 1
31785,24,2011-02-26,Alemannia Aachen,Hertha BSC,0 - 5
31786,24,2011-02-27,Fortuna Dusseldorf,VfL Osnabruck,2 - 1
31787,24,2011-02-27,Karlsruher SC,FC Ingolstadt 04,1 - 4
31788,24,2011-02-27,SpVgg Greuther Furth,VfL Bochum,1 - 1
31789,24,2011-02-28,FC Augsburg,Erzgebirge Aue,2 - 1
31790,24,2011-03-04,Hertha BSC,FSV Frankfurt,3 - 1
31791,25,2011-03-04,1860 Munchen,Rot-Weiss Oberhausen,1 - 1
31792,25,2011-03-04,VfL Osnabruck,SpVgg Greuther Furth,0 - 2
31793,25,2011-03-05,VfL Bochum,Karlsruher SC,1 - 1
31794,25,2011-03-05,SC Paderborn 07,Energie Cottbus,0 - 5
31795,25,2011-03-06,MSV Duisburg,Arminia Bielefeld,1 - 2
31796,25,2011-03-06,Erzgebirge Aue,1. FC Union Berlin,0 - 0
31797,25,2011-03-06,FC Ingolstadt 04,Alemannia Aachen,2 - 1
31798,25,2011-03-07,FC Augsburg,Fortuna Dusseldorf,5 - 2
31799,25,2011-03-11,Karlsruher SC,MSV Duisburg,3 - 1
31800,26,2011-03-11,Rot-Weiss Oberhausen,Erzgebirge Aue,1 - 2
31801,26,2011-03-11,FSV Frankfurt,FC Ingolstadt 04,1 - 2
31802,26,2011-03-12,Fortuna Dusseldorf,SC Paderborn 07,0 - 0
31803,26,2011-03-12,1. FC Union Berlin,FC Augsburg,0 - 0
31804,26,2011-03-13,Arminia Bielefeld,1860 Munchen,0 - 3
31805,26,2011-03-13,Energie Cottbus,VfL Osnabruck,2 - 0
31806,26,2011-03-13,Alemannia Aachen,VfL Bochum,1 - 3
31807,26,2011-03-14,SpVgg Greuther Furth,Hertha BSC,0 - 2
31808,26,2011-03-18,MSV Duisburg,Fortuna Dusseldorf,1 - 0
31809,27,2011-03-18,1860 Munchen,Karlsruher SC,5 - 1
31810,27,2011-03-18,FC Ingolstadt 04,Hertha BSC,1 - 1
31811,27,2011-03-19,FC Augsburg,Rot-Weiss Oberhausen,2 - 0
31812,27,2011-03-19,VfL Osnabruck,Alemannia Aachen,1 - 3
31813,27,2011-03-20,SC Paderborn 07,FSV Frankfurt,2 - 2
31814,27,2011-03-20,1. FC Union Berlin,Arminia Bielefeld,2 - 2
31815,27,2011-03-20,Erzgebirge Aue,SpVgg Greuther Furth,0 - 0
31816,27,2011-03-21,VfL Bochum,Energie Cottbus,1 - 0
31817,27,2011-04-01,Arminia Bielefeld,FC Augsburg,0 - 2
31818,28,2011-04-01,Energie Cottbus,FC Ingolstadt 04,1 - 2
31819,28,2011-04-01,Karlsruher SC,VfL Osnabruck,2 - 2
31820,28,2011-04-02,Fortuna Dusseldorf,Erzgebirge Aue,3 - 0
31821,28,2011-04-02,SpVgg Greuther Furth,MSV Duisburg,2 - 1
31822,28,2011-04-03,Hertha BSC,SC Paderborn 07,2 - 0
31823,28,2011-04-03,Alemannia Aachen,1860 Munchen,2 - 1
31824,28,2011-04-03,Rot-Weiss Oberhausen,1. FC Union Berlin,0 - 2
31825,28,2011-04-04,FSV Frankfurt,VfL Bochum,0 - 1
31826,28,2011-04-08,FC Augsburg,SpVgg Greuther Furth,0 - 0
31827,29,2011-04-08,MSV Duisburg,Alemannia Aachen,3 - 2
31828,29,2011-04-08,VfL Osnabruck,Arminia Bielefeld,0 - 0
31829,29,2011-04-09,1860 Munchen,Energie Cottbus,4 - 0
31830,29,2011-04-09,Rot-Weiss Oberhausen,Fortuna Dusseldorf,1 - 2
31831,29,2011-04-10,SC Paderborn 07,FC Ingolstadt 04,1 - 1
31832,29,2011-04-10,1. FC Union Berlin,FSV Frankfurt,2 - 0
31833,29,2011-04-10,Erzgebirge Aue,Karlsruher SC,1 - 1
31834,29,2011-04-11,VfL Bochum,Hertha BSC,0 - 2
31835,29,2011-04-15,Fortuna Dusseldorf,1. FC Union Berlin,3 - 0
31836,30,2011-04-15,FSV Frankfurt,1860 Munchen,2 - 1
31837,30,2011-04-15,FC Ingolstadt 04,VfL Bochum,3 - 0
31838,30,2011-04-16,Hertha BSC,VfL Osnabruck,4 - 0
31839,30,2011-04-16,Energie Cottbus,MSV Duisburg,3 - 1
31840,30,2011-04-17,Arminia Bielefeld,Rot-Weiss Oberhausen,3 - 3
31841,30,2011-04-17,SpVgg Greuther Furth,SC Paderborn 07,2 - 0
31842,30,2011-04-17,Alemannia Aachen,Erzgebirge Aue,1 - 5
31843,30,2011-04-18,Karlsruher SC,FC Augsburg,0 - 1
31844,30,2011-04-21,SC Paderborn 07,VfL Bochum,0 - 0
31845,31,2011-04-21,VfL Osnabruck,FSV Frankfurt,1 - 1
31846,31,2011-04-21,Erzgebirge Aue,Energie Cottbus,1 - 2
31847,31,2011-04-23,1860 Munchen,SpVgg Greuther Furth,3 - 0
31848,31,2011-04-23,Rot-Weiss Oberhausen,Karlsruher SC,2 - 1
31849,31,2011-04-24,FC Augsburg,Alemannia Aachen,1 - 2
31850,31,2011-04-24,Fortuna Dusseldorf,Arminia Bielefeld,2 - 0
31851,31,2011-04-24,1. FC Union Berlin,FC Ingolstadt 04,1 - 1
31852,31,2011-04-25,MSV Duisburg,Hertha BSC,0 - 1
31853,31,2011-04-29,VfL Bochum,1. FC Union Berlin,3 - 0
31854,32,2011-04-29,Hertha BSC,1860 Munchen,1 - 2
31855,32,2011-04-29,SC Paderborn 07,VfL Osnabruck,1 - 0
31856,32,2011-04-29,Karlsruher SC,Fortuna Dusseldorf,2 - 2
31857,32,2011-04-29,Alemannia Aachen,Rot-Weiss Oberhausen,4 - 0
31858,32,2011-04-30,SpVgg Greuther Furth,Arminia Bielefeld,1 - 0
31859,32,2011-04-30,FSV Frankfurt,MSV Duisburg,0 - 4
31860,32,2011-04-30,FC Ingolstadt 04,Erzgebirge Aue,0 - 0
31861,32,2011-05-02,Energie Cottbus,FC Augsburg,1 - 1
31862,32,2011-05-08,FC Augsburg,FSV Frankfurt,2 - 1
31863,33,2011-05-08,Fortuna Dusseldorf,Alemannia Aachen,3 - 1
31864,33,2011-05-08,MSV Duisburg,SC Paderborn 07,3 - 1
31865,33,2011-05-08,Arminia Bielefeld,Karlsruher SC,2 - 1
31866,33,2011-05-08,1860 Munchen,FC Ingolstadt 04,1 - 1
31867,33,2011-05-08,1. FC Union Berlin,Energie Cottbus,4 - 2
31868,33,2011-05-08,Rot-Weiss Oberhausen,SpVgg Greuther Furth,1 - 4
31869,33,2011-05-08,VfL Osnabruck,VfL Bochum,1 - 3
31870,33,2011-05-08,Erzgebirge Aue,Hertha BSC,0 - 2
31871,33,2011-05-15,VfL Bochum,MSV Duisburg,3 - 1
31872,34,2011-05-15,Hertha BSC,FC Augsburg,2 - 1
31873,34,2011-05-15,SC Paderborn 07,1860 Munchen,3 - 2
31874,34,2011-05-15,Energie Cottbus,Rot-Weiss Oberhausen,3 - 1
31875,34,2011-05-15,Karlsruher SC,1. FC Union Berlin,3 - 2
31876,34,2011-05-15,SpVgg Greuther Furth,Fortuna Dusseldorf,1 - 1
31877,34,2011-05-15,Alemannia Aachen,Arminia Bielefeld,1 - 1
31878,34,2011-05-15,FSV Frankfurt,Erzgebirge Aue,0 - 2
31879,34,2011-05-15,FC Ingolstadt 04,VfL Osnabruck,0 - 1
