,Round Number,Date,Home Team,Away Team,Result
1439,4,1970-09-12,Eintracht Frankfurt,Bayern Munchen,0 - 1
1440,4,1970-09-12,Rot-Weiss Essen,Rot-Weiss Oberhausen,3 - 3
1441,4,1970-09-12,Borussia Dortmund,FC Schalke 04,1 - 2
1442,4,1970-09-12,Bor. Monchengladbach,1. FC Kaiserslautern,5 - 0
1443,4,1970-09-19,1. FC Koln,Borussia Dortmund,2 - 2
1444,5,1970-09-19,Bayern Munchen,Bor. Monchengladbach,2 - 2
1445,5,1970-09-19,FC Schalke 04,Rot-Weiss Essen,4 - 1
1446,5,1970-09-19,Rot-Weiss Oberhausen,Eintracht Frankfurt,0 - 0
1447,5,1970-09-19,Werder Bremen,Hertha BSC,0 - 0
1448,5,1970-09-19,Kickers Offenbach,MSV Duisburg,2 - 0
1449,5,1970-09-19,1. FC Kaiserslautern,Hamburger SV,2 - 0
1450,5,1970-09-19,Eintracht Braunschweig,VfB Stuttgart,4 - 0
1451,5,1970-09-19,Arminia Bielefeld,Hannover 96,3 - 1
1452,5,1970-09-23,Eintracht Frankfurt,FC Schalke 04,1 - 0
1453,6,1970-09-23,Rot-Weiss Essen,1. FC Koln,2 - 0
1454,6,1970-09-23,Hamburger SV,Bayern Munchen,1 - 5
1455,6,1970-09-23,Hertha BSC,Eintracht Braunschweig,1 - 0
1456,6,1970-09-23,Hannover 96,1. FC Kaiserslautern,2 - 1
1457,6,1970-09-23,VfB Stuttgart,MSV Duisburg,1 - 0
1458,6,1970-09-23,Arminia Bielefeld,Kickers Offenbach,2 - 0
1459,6,1970-09-30,Bor. Monchengladbach,Rot-Weiss Oberhausen,6 - 0
1460,6,1970-10-27,Borussia Dortmund,Werder Bremen,0 - 1
1461,6,1970-09-26,FC Schalke 04,Bor. Monchengladbach,0 - 0
1462,7,1970-09-26,1. FC Koln,Eintracht Frankfurt,0 - 0
1463,7,1970-09-26,Rot-Weiss Oberhausen,Hamburger SV,8 - 1
1464,7,1970-09-26,Eintracht Braunschweig,Borussia Dortmund,3 - 0
1465,7,1970-09-26,Bayern Munchen,Hannover 96,4 - 1
1466,7,1970-09-26,MSV Duisburg,Hertha BSC,1 - 0
1467,7,1970-09-26,1. FC Kaiserslautern,Arminia Bielefeld,3 - 0
1468,7,1970-09-26,Kickers Offenbach,VfB Stuttgart,3 - 3
1469,7,1970-09-26,Werder Bremen,Rot-Weiss Essen,1 - 1
1470,7,1970-10-03,Eintracht Frankfurt,Werder Bremen,0 - 2
1471,8,1970-10-03,Hamburger SV,FC Schalke 04,1 - 2
1472,8,1970-10-03,Rot-Weiss Essen,Eintracht Braunschweig,0 - 1
1473,8,1970-10-03,Bor. Monchengladbach,1. FC Koln,1 - 1
1474,8,1970-10-03,Hannover 96,Rot-Weiss Oberhausen,1 - 2
1475,8,1970-10-03,Borussia Dortmund,MSV Duisburg,5 - 1
1476,8,1970-10-03,Arminia Bielefeld,Bayern Munchen,1 - 0
1477,8,1970-10-03,Hertha BSC,VfB Stuttgart,2 - 0
1478,8,1970-10-03,1. FC Kaiserslautern,Kickers Offenbach,4 - 0
1479,8,1970-10-06,Rot-Weiss Oberhausen,Arminia Bielefeld,4 - 2
1480,9,1970-10-07,MSV Duisburg,Rot-Weiss Essen,1 - 0
1481,9,1970-10-07,VfB Stuttgart,Borussia Dortmund,6 - 1
1482,9,1970-10-07,Werder Bremen,Bor. Monchengladbach,1 - 1
1483,9,1970-10-07,FC Schalke 04,Hannover 96,3 - 0
1484,9,1970-10-07,1. FC Koln,Hamburger SV,3 - 0
1485,9,1970-10-07,Bayern Munchen,1. FC Kaiserslautern,3 - 1
1486,9,1970-10-07,Eintracht Braunschweig,Eintracht Frankfurt,2 - 0
1487,9,1970-10-07,Kickers Offenbach,Hertha BSC,1 - 0
1488,9,1970-10-10,Eintracht Frankfurt,MSV Duisburg,0 - 0
1489,10,1970-10-10,Hamburger SV,Werder Bremen,1 - 1
1490,10,1970-10-10,Bor. Monchengladbach,Eintracht Braunschweig,3 - 1
1491,10,1970-10-10,1. FC Kaiserslautern,Rot-Weiss Oberhausen,4 - 1
1492,10,1970-10-10,Borussia Dortmund,Hertha BSC,3 - 1
1493,10,1970-10-10,Bayern Munchen,Kickers Offenbach,0 - 0
1494,10,1970-10-10,Hannover 96,1. FC Koln,2 - 0
1495,10,1970-10-10,Arminia Bielefeld,FC Schalke 04,0 - 3
1496,10,1970-10-10,Rot-Weiss Essen,VfB Stuttgart,1 - 1
1497,10,1970-10-24,Rot-Weiss Oberhausen,Bayern Munchen,0 - 4
1498,11,1970-10-24,MSV Duisburg,Bor. Monchengladbach,1 - 1
1499,11,1970-10-24,1. FC Koln,Arminia Bielefeld,2 - 0
1500,11,1970-10-24,Kickers Offenbach,Borussia Dortmund,3 - 0
1501,11,1970-10-24,VfB Stuttgart,Eintracht Frankfurt,2 - 1
1502,11,1970-10-24,Werder Bremen,Hannover 96,0 - 0
1503,11,1970-10-24,Eintracht Braunschweig,Hamburger SV,4 - 1
1504,11,1970-10-24,FC Schalke 04,1. FC Kaiserslautern,2 - 0
1505,11,1970-10-24,Hertha BSC,Rot-Weiss Essen,1 - 1
1506,11,1970-10-29,Bayern Munchen,FC Schalke 04,3 - 0
1507,12,1970-10-31,Bor. Monchengladbach,VfB Stuttgart,4 - 1
1508,12,1970-10-31,Rot-Weiss Essen,Borussia Dortmund,0 - 1
1509,12,1970-10-31,Rot-Weiss Oberhausen,Kickers Offenbach,2 - 2
1510,12,1970-10-31,Eintracht Frankfurt,Hertha BSC,1 - 3
1511,12,1970-10-31,Arminia Bielefeld,Werder Bremen,3 - 0
1512,12,1970-10-31,Hamburger SV,MSV Duisburg,2 - 0
1513,12,1970-10-31,Hannover 96,Eintracht Braunschweig,1 - 0
1514,12,1970-10-31,1. FC Kaiserslautern,1. FC Koln,0 - 0
1515,12,1970-11-06,MSV Duisburg,Hannover 96,3 - 2
1516,13,1970-11-07,Hertha BSC,Bor. Monchengladbach,4 - 2
1517,13,1970-11-07,FC Schalke 04,Rot-Weiss Oberhausen,2 - 0
1518,13,1970-11-07,Kickers Offenbach,Rot-Weiss Essen,1 - 2
1519,13,1970-11-07,Werder Bremen,1. FC Kaiserslautern,1 - 1
1520,13,1970-11-07,VfB Stuttgart,Hamburger SV,3 - 3
1521,13,1970-11-07,Eintracht Braunschweig,Arminia Bielefeld,3 - 2
1522,13,1970-11-07,1. FC Koln,Bayern Munchen,0 - 3
1523,13,1970-11-07,Borussia Dortmund,Eintracht Frankfurt,3 - 0
1524,13,1970-11-14,Bor. Monchengladbach,Borussia Dortmund,3 - 2
1525,14,1970-11-14,Bayern Munchen,Werder Bremen,2 - 1
1526,14,1970-11-14,Kickers Offenbach,FC Schalke 04,0 - 1
1527,14,1970-11-14,Hamburger SV,Hertha BSC,0 - 0
1528,14,1970-11-14,1. FC Kaiserslautern,Eintracht Braunschweig,0 - 1
1529,14,1970-11-14,Hannover 96,VfB Stuttgart,3 - 0
1530,14,1970-11-14,Arminia Bielefeld,MSV Duisburg,0 - 0
1531,14,1970-11-14,Rot-Weiss Essen,Eintracht Frankfurt,2 - 0
1532,14,1970-11-14,Rot-Weiss Oberhausen,1. FC Koln,2 - 2
1533,14,1970-11-28,Borussia Dortmund,Hamburger SV,1 - 1
1534,15,1970-11-28,Werder Bremen,Rot-Weiss Oberhausen,2 - 0
1535,15,1970-11-28,1. FC Koln,FC Schalke 04,2 - 0
1536,15,1970-11-28,Eintracht Braunschweig,Bayern Munchen,1 - 1
1537,15,1970-11-28,Hertha BSC,Hannover 96,0 - 0
1538,15,1970-11-28,MSV Duisburg,1. FC Kaiserslautern,1 - 1
1539,15,1970-11-28,VfB Stuttgart,Arminia Bielefeld,1 - 0
1540,15,1970-11-28,Eintracht Frankfurt,Kickers Offenbach,3 - 0
1541,15,1970-11-28,Rot-Weiss Essen,Bor. Monchengladbach,1 - 2
1542,15,1970-12-04,Arminia Bielefeld,Hertha BSC,1 - 1
1543,16,1970-12-04,Bor. Monchengladbach,Eintracht Frankfurt,5 - 0
1544,16,1970-12-04,Hannover 96,Borussia Dortmund,4 - 1
1545,16,1970-12-04,Bayern Munchen,MSV Duisburg,2 - 1
1546,16,1970-12-05,FC Schalke 04,Werder Bremen,0 - 0
1547,16,1970-12-05,Hamburger SV,Rot-Weiss Essen,2 - 1
1548,16,1970-12-05,Rot-Weiss Oberhausen,Eintracht Braunschweig,1 - 0
1549,16,1970-12-05,1. FC Kaiserslautern,VfB Stuttgart,0 - 5
1550,16,1970-12-05,Kickers Offenbach,1. FC Koln,4 - 1
1551,16,1971-01-23,Hannover 96,Rot-Weiss Essen,3 - 1
1552,17,1971-01-23,1. FC Koln,Werder Bremen,1 - 1
1553,17,1971-01-23,Bayern Munchen,VfB Stuttgart,1 - 0
1554,17,1971-01-23,1. FC Kaiserslautern,Hertha BSC,2 - 0
1555,17,1971-01-23,Kickers Offenbach,Bor. Monchengladbach,1 - 3
1556,17,1971-01-23,Rot-Weiss Oberhausen,MSV Duisburg,0 - 2
1557,17,1971-01-23,Arminia Bielefeld,Borussia Dortmund,2 - 3
1558,17,1971-01-23,FC Schalke 04,Eintracht Braunschweig,1 - 0
1559,17,1971-01-23,Hamburger SV,Eintracht Frankfurt,3 - 0
1560,17,1971-01-30,Eintracht Braunschweig,1. FC Koln,3 - 1
1561,18,1971-01-30,MSV Duisburg,FC Schalke 04,1 - 0
1562,18,1971-01-30,Rot-Weiss Essen,Arminia Bielefeld,2 - 1
1563,18,1971-01-30,VfB Stuttgart,Rot-Weiss Oberhausen,2 - 1
1564,18,1971-01-30,Borussia Dortmund,1. FC Kaiserslautern,0 - 2
1565,18,1971-01-30,Bor. Monchengladbach,Hamburger SV,3 - 0
1566,18,1971-01-30,Werder Bremen,Kickers Offenbach,3 - 1
1567,18,1971-01-30,Hertha BSC,Bayern Munchen,3 - 3
1568,18,1971-01-30,Eintracht Frankfurt,Hannover 96,2 - 1
1569,18,1971-02-06,Arminia Bielefeld,Eintracht Frankfurt,1 - 0
1570,19,1971-02-06,Werder Bremen,Eintracht Braunschweig,2 - 0
1571,19,1971-02-06,Hannover 96,Bor. Monchengladbach,1 - 1
1572,19,1971-02-06,1. FC Kaiserslautern,Rot-Weiss Essen,5 - 2
1573,19,1971-02-06,FC Schalke 04,VfB Stuttgart,2 - 1
1574,19,1971-02-06,Kickers Offenbach,Hamburger SV,3 - 3
1575,19,1971-02-06,1. FC Koln,MSV Duisburg,2 - 1
1576,19,1971-03-03,Rot-Weiss Oberhausen,Hertha BSC,1 - 1
1577,19,1971-05-04,Bayern Munchen,Borussia Dortmund,1 - 1
1578,19,1971-02-13,Eintracht Frankfurt,1. FC Kaiserslautern,3 - 2
1579,20,1971-02-13,Eintracht Braunschweig,Kickers Offenbach,3 - 0
1580,20,1971-02-13,MSV Duisburg,Werder Bremen,3 - 1
1581,20,1971-02-13,Hamburger SV,Hannover 96,1 - 0
1582,20,1971-02-13,Bor. Monchengladbach,Arminia Bielefeld,0 - 2
1583,20,1971-02-13,VfB Stuttgart,1. FC Koln,1 - 2
1584,20,1971-02-13,Hertha BSC,FC Schalke 04,2 - 1
1585,20,1971-02-13,Borussia Dortmund,Rot-Weiss Oberhausen,2 - 0
1586,20,1971-03-13,Rot-Weiss Essen,Bayern Munchen,3 - 1
1587,20,1971-02-27,Werder Bremen,VfB Stuttgart,3 - 1
1588,21,1971-02-27,Eintracht Braunschweig,MSV Duisburg,5 - 0
1589,21,1971-02-27,Kickers Offenbach,Hannover 96,1 - 5
1590,21,1971-02-27,Arminia Bielefeld,Hamburger SV,1 - 1
1591,21,1971-02-27,1. FC Koln,Hertha BSC,3 - 2
1592,21,1971-02-27,Rot-Weiss Oberhausen,Rot-Weiss Essen,0 - 0
1593,21,1971-02-27,FC Schalke 04,Borussia Dortmund,0 - 0
1594,21,1971-02-27,1. FC Kaiserslautern,Bor. Monchengladbach,0 - 1
1595,21,1971-05-19,Bayern Munchen,Eintracht Frankfurt,2 - 1
1596,21,1971-03-05,Borussia Dortmund,1. FC Koln,0 - 0
1597,22,1971-03-05,Rot-Weiss Essen,FC Schalke 04,1 - 3
1598,22,1971-03-05,Hamburger SV,1. FC Kaiserslautern,5 - 2
1599,22,1971-03-06,Eintracht Frankfurt,Rot-Weiss Oberhausen,5 - 0
1600,22,1971-03-06,Hertha BSC,Werder Bremen,3 - 1
1601,22,1971-03-06,MSV Duisburg,Kickers Offenbach,2 - 2
1602,22,1971-03-06,VfB Stuttgart,Eintracht Braunschweig,1 - 1
1603,22,1971-03-06,Hannover 96,Arminia Bielefeld,2 - 0
1604,22,1971-04-14,Bor. Monchengladbach,Bayern Munchen,3 - 1
1605,22,1971-03-13,FC Schalke 04,Eintracht Frankfurt,4 - 1
1606,23,1971-03-13,Bayern Munchen,Hamburger SV,6 - 2
1607,23,1971-03-13,Eintracht Braunschweig,Hertha BSC,2 - 1
1608,23,1971-03-13,Kickers Offenbach,Arminia Bielefeld,5 - 0
1609,23,1971-03-13,Werder Bremen,Borussia Dortmund,3 - 1
1610,23,1971-04-08,1. FC Kaiserslautern,Hannover 96,2 - 1
1611,23,1971-04-13,MSV Duisburg,VfB Stuttgart,1 - 0
1612,23,1971-04-28,Rot-Weiss Oberhausen,Bor. Monchengladbach,0 - 2
1613,23,1971-05-05,1. FC Koln,Rot-Weiss Essen,3 - 2
1614,23,1971-03-20,Bor. Monchengladbach,FC Schalke 04,2 - 0
1615,24,1971-03-20,Eintracht Frankfurt,1. FC Koln,1 - 1
1616,24,1971-03-20,Hamburger SV,Rot-Weiss Oberhausen,0 - 0
1617,24,1971-03-20,Borussia Dortmund,Eintracht Braunschweig,1 - 1
1618,24,1971-03-20,Hannover 96,Bayern Munchen,2 - 2
1619,24,1971-03-20,Hertha BSC,MSV Duisburg,3 - 1
1620,24,1971-03-20,Arminia Bielefeld,1. FC Kaiserslautern,2 - 1
1621,24,1971-03-20,VfB Stuttgart,Kickers Offenbach,1 - 0
1622,24,1971-03-20,Rot-Weiss Essen,Werder Bremen,2 - 2
1623,24,1971-03-26,Rot-Weiss Oberhausen,Hannover 96,4 - 3
1624,25,1971-03-27,Werder Bremen,Eintracht Frankfurt,1 - 0
1625,25,1971-03-27,FC Schalke 04,Hamburger SV,3 - 1
1626,25,1971-03-27,Eintracht Braunschweig,Rot-Weiss Essen,1 - 0
1627,25,1971-03-27,1. FC Koln,Bor. Monchengladbach,3 - 2
1628,25,1971-03-27,MSV Duisburg,Borussia Dortmund,4 - 3
1629,25,1971-03-27,Bayern Munchen,Arminia Bielefeld,2 - 0
1630,25,1971-03-27,VfB Stuttgart,Hertha BSC,1 - 1
1631,25,1971-03-27,Kickers Offenbach,1. FC Kaiserslautern,2 - 2
1632,25,1971-04-02,Arminia Bielefeld,Rot-Weiss Oberhausen,2 - 1
1633,26,1971-04-02,Hamburger SV,1. FC Koln,2 - 0
1634,26,1971-04-03,Rot-Weiss Essen,MSV Duisburg,1 - 1
1635,26,1971-04-03,Borussia Dortmund,VfB Stuttgart,3 - 1
1636,26,1971-04-03,Bor. Monchengladbach,Werder Bremen,0 - 2
1637,26,1971-04-03,Hannover 96,FC Schalke 04,3 - 0
1638,26,1971-04-03,1. FC Kaiserslautern,Bayern Munchen,2 - 1
1639,26,1971-04-03,Eintracht Frankfurt,Eintracht Braunschweig,5 - 2
1640,26,1971-04-03,Hertha BSC,Kickers Offenbach,3 - 1
1641,26,1971-04-17,MSV Duisburg,Eintracht Frankfurt,3 - 1
1642,27,1971-04-17,Werder Bremen,Hamburger SV,2 - 2
1643,27,1971-04-17,Eintracht Braunschweig,Bor. Monchengladbach,1 - 1
1644,27,1971-04-17,Rot-Weiss Oberhausen,1. FC Kaiserslautern,4 - 2
1645,27,1971-04-17,Hertha BSC,Borussia Dortmund,5 - 2
1646,27,1971-04-17,Kickers Offenbach,Bayern Munchen,1 - 1
1647,27,1971-04-17,1. FC Koln,Hannover 96,0 - 1
1648,27,1971-04-17,FC Schalke 04,Arminia Bielefeld,0 - 1
1649,27,1971-04-17,VfB Stuttgart,Rot-Weiss Essen,5 - 1
1650,27,1971-04-30,Hannover 96,Werder Bremen,0 - 3
1651,28,1971-04-30,1. FC Kaiserslautern,FC Schalke 04,2 - 0
1652,28,1971-05-01,Bayern Munchen,Rot-Weiss Oberhausen,4 - 2
1653,28,1971-05-01,Bor. Monchengladbach,MSV Duisburg,1 - 0
1654,28,1971-05-01,Arminia Bielefeld,1. FC Koln,1 - 0
1655,28,1971-05-01,Borussia Dortmund,Kickers Offenbach,1 - 1
1656,28,1971-05-01,Eintracht Frankfurt,VfB Stuttgart,1 - 0
1657,28,1971-05-01,Hamburger SV,Eintracht Braunschweig,2 - 1
1658,28,1971-05-01,Rot-Weiss Essen,Hertha BSC,0 - 3
1659,28,1971-05-07,MSV Duisburg,Hamburger SV,2 - 2
1660,29,1971-05-08,FC Schalke 04,Bayern Munchen,1 - 3
1661,29,1971-05-08,VfB Stuttgart,Bor. Monchengladbach,1 - 1
1662,29,1971-05-08,Borussia Dortmund,Rot-Weiss Essen,7 - 2
1663,29,1971-05-08,Kickers Offenbach,Rot-Weiss Oberhausen,3 - 2
1664,29,1971-05-08,Hertha BSC,Eintracht Frankfurt,6 - 2
1665,29,1971-05-08,Werder Bremen,Arminia Bielefeld,4 - 1
1666,29,1971-05-08,Eintracht Braunschweig,Hannover 96,0 - 4
1667,29,1971-05-08,1. FC Koln,1. FC Kaiserslautern,1 - 2
1668,29,1971-05-14,Hannover 96,MSV Duisburg,3 - 3
1669,30,1971-05-14,Bor. Monchengladbach,Hertha BSC,4 - 0
1670,30,1971-05-14,1. FC Kaiserslautern,Werder Bremen,2 - 1
1671,30,1971-05-15,Rot-Weiss Oberhausen,FC Schalke 04,4 - 1
1672,30,1971-05-15,Rot-Weiss Essen,Kickers Offenbach,2 - 3
1673,30,1971-05-15,Hamburger SV,VfB Stuttgart,1 - 0
1674,30,1971-05-15,Arminia Bielefeld,Eintracht Braunschweig,0 - 1
1675,30,1971-05-15,Bayern Munchen,1. FC Koln,7 - 0
1676,30,1971-05-15,Eintracht Frankfurt,Borussia Dortmund,2 - 0
1677,30,1971-05-22,Borussia Dortmund,Bor. Monchengladbach,3 - 4
1678,31,1971-05-22,Werder Bremen,Bayern Munchen,0 - 1
1679,31,1971-05-22,FC Schalke 04,Kickers Offenbach,1 - 2
1680,31,1971-05-22,Hertha BSC,Hamburger SV,2 - 0
1681,31,1971-05-22,Eintracht Braunschweig,1. FC Kaiserslautern,2 - 0
1682,31,1971-05-22,VfB Stuttgart,Hannover 96,1 - 2
1683,31,1971-05-22,MSV Duisburg,Arminia Bielefeld,4 - 1
1684,31,1971-05-22,Eintracht Frankfurt,Rot-Weiss Essen,3 - 2
1685,31,1971-05-22,1. FC Koln,Rot-Weiss Oberhausen,2 - 4
1686,31,1971-05-29,Hamburger SV,Borussia Dortmund,2 - 1
1687,32,1971-05-29,Rot-Weiss Oberhausen,Werder Bremen,3 - 0
1688,32,1971-05-29,FC Schalke 04,1. FC Koln,2 - 2
1689,32,1971-05-29,Bayern Munchen,Eintracht Braunschweig,4 - 1
1690,32,1971-05-29,Hannover 96,Hertha BSC,1 - 1
1691,32,1971-05-29,1. FC Kaiserslautern,MSV Duisburg,3 - 0
1692,32,1971-05-29,Arminia Bielefeld,VfB Stuttgart,1 - 0
1693,32,1971-05-29,Kickers Offenbach,Eintracht Frankfurt,0 - 2
1694,32,1971-05-29,Bor. Monchengladbach,Rot-Weiss Essen,4 - 3
1695,32,1971-06-05,Hertha BSC,Arminia Bielefeld,0 - 1
1696,33,1971-06-05,Eintracht Frankfurt,Bor. Monchengladbach,1 - 4
1697,33,1971-06-05,Borussia Dortmund,Hannover 96,2 - 2
1698,33,1971-06-05,MSV Duisburg,Bayern Munchen,2 - 0
1699,33,1971-06-05,Werder Bremen,FC Schalke 04,0 - 1
1700,33,1971-06-05,Rot-Weiss Essen,Hamburger SV,1 - 3
1701,33,1971-06-05,Eintracht Braunschweig,Rot-Weiss Oberhausen,1 - 1
1702,33,1971-06-05,VfB Stuttgart,1. FC Kaiserslautern,2 - 0
1703,33,1971-06-05,1. FC Koln,Kickers Offenbach,4 - 2
