,Round Number,Date,Home Team,Away Team,Result
34688,5,2018-10-05,Werder Bremen,VfL Wolfsburg,2 - 0
34689,6,2018-10-06,Bayern Munchen,Bor. Monchengladbach,0 - 3
34690,6,2018-10-06,Borussia Dortmund,FC Augsburg,4 - 3
34691,6,2018-10-06,Fortuna Dusseldorf,FC Schalke 04,0 - 2
34692,6,2018-10-06,Hannover 96,VfB Stuttgart,3 - 1
34693,6,2018-10-06,1. FSV Mainz 05,Hertha BSC,0 - 0
34694,6,2018-10-07,SC Freiburg,Bayer Leverkusen,0 - 0
34695,6,2018-10-07,1899 Hoffenheim,Eintracht Frankfurt,1 - 2
34696,6,2018-10-07,RasenBallsport Leipzig,1. FC Nurnberg,6 - 0
34697,6,2018-10-19,Eintracht Frankfurt,Fortuna Dusseldorf,7 - 1
34698,7,2018-10-20,FC Augsburg,RasenBallsport Leipzig,0 - 0
34699,7,2018-10-20,Bayer Leverkusen,Hannover 96,2 - 2
34700,7,2018-10-20,1. FC Nurnberg,1899 Hoffenheim,1 - 3
34701,7,2018-10-20,FC Schalke 04,Werder Bremen,0 - 2
34702,7,2018-10-20,VfB Stuttgart,Borussia Dortmund,0 - 4
34703,7,2018-10-20,VfL Wolfsburg,Bayern Munchen,1 - 3
34704,7,2018-10-21,Hertha BSC,SC Freiburg,1 - 1
34705,7,2018-10-21,Bor. Monchengladbach,1. FSV Mainz 05,4 - 0
34706,7,2018-10-26,SC Freiburg,Bor. Monchengladbach,3 - 1
34707,8,2018-10-27,Borussia Dortmund,Hertha BSC,2 - 2
34708,8,2018-10-27,Fortuna Dusseldorf,VfL Wolfsburg,0 - 3
34709,8,2018-10-27,Hannover 96,FC Augsburg,1 - 2
34710,8,2018-10-27,1899 Hoffenheim,VfB Stuttgart,4 - 0
34711,8,2018-10-27,1. FSV Mainz 05,Bayern Munchen,1 - 2
34712,8,2018-10-28,1. FC Nurnberg,Eintracht Frankfurt,1 - 1
34713,8,2018-10-28,RasenBallsport Leipzig,FC Schalke 04,0 - 0
34714,8,2018-10-28,Werder Bremen,Bayer Leverkusen,2 - 6
34715,8,2018-11-02,VfB Stuttgart,Eintracht Frankfurt,0 - 3
34716,9,2018-11-03,FC Augsburg,1. FC Nurnberg,2 - 2
34717,9,2018-11-03,Bayern Munchen,SC Freiburg,1 - 1
34718,9,2018-11-03,Hertha BSC,RasenBallsport Leipzig,0 - 3
34719,9,2018-11-03,Bayer Leverkusen,1899 Hoffenheim,1 - 4
34720,9,2018-11-03,FC Schalke 04,Hannover 96,3 - 1
34721,9,2018-11-03,VfL Wolfsburg,Borussia Dortmund,0 - 1
34722,9,2018-11-04,1. FSV Mainz 05,Werder Bremen,2 - 1
34723,9,2018-11-04,Bor. Monchengladbach,Fortuna Dusseldorf,3 - 0
34724,9,2018-11-09,Hannover 96,VfL Wolfsburg,2 - 1
34725,10,2018-11-10,Borussia Dortmund,Bayern Munchen,3 - 2
34726,10,2018-11-10,Fortuna Dusseldorf,Hertha BSC,4 - 1
34727,10,2018-11-10,SC Freiburg,1. FSV Mainz 05,1 - 3
34728,10,2018-11-10,1899 Hoffenheim,FC Augsburg,2 - 1
34729,10,2018-11-10,1. FC Nurnberg,VfB Stuttgart,0 - 2
34730,10,2018-11-10,Werder Bremen,Bor. Monchengladbach,1 - 3
34731,10,2018-11-11,Eintracht Frankfurt,FC Schalke 04,3 - 0
34732,10,2018-11-11,RasenBallsport Leipzig,Bayer Leverkusen,3 - 0
34733,10,2018-11-23,Bayer Leverkusen,VfB Stuttgart,2 - 0
34734,11,2018-11-24,FC Augsburg,Eintracht Frankfurt,1 - 3
34735,11,2018-11-24,Bayern Munchen,Fortuna Dusseldorf,3 - 3
34736,11,2018-11-24,Hertha BSC,1899 Hoffenheim,3 - 3
34737,11,2018-11-24,1. FSV Mainz 05,Borussia Dortmund,1 - 2
34738,11,2018-11-24,FC Schalke 04,1. FC Nurnberg,5 - 2
34739,11,2018-11-24,VfL Wolfsburg,RasenBallsport Leipzig,1 - 0
34740,11,2018-11-25,SC Freiburg,Werder Bremen,1 - 1
34741,11,2018-11-25,Bor. Monchengladbach,Hannover 96,4 - 1
34742,11,2018-11-30,Fortuna Dusseldorf,1. FSV Mainz 05,0 - 1
34743,12,2018-12-01,Borussia Dortmund,SC Freiburg,2 - 0
34744,12,2018-12-01,Hannover 96,Hertha BSC,0 - 2
34745,12,2018-12-01,1899 Hoffenheim,FC Schalke 04,1 - 1
34746,12,2018-12-01,VfB Stuttgart,FC Augsburg,1 - 0
34747,12,2018-12-01,Werder Bremen,Bayern Munchen,1 - 2
34748,12,2018-12-02,Eintracht Frankfurt,VfL Wolfsburg,1 - 2
34749,12,2018-12-02,RasenBallsport Leipzig,Bor. Monchengladbach,2 - 0
34750,12,2018-12-03,1. FC Nurnberg,Bayer Leverkusen,1 - 1
34751,12,2018-12-07,Werder Bremen,Fortuna Dusseldorf,3 - 1
34752,13,2018-12-08,Bayern Munchen,1. FC Nurnberg,3 - 0
34753,13,2018-12-08,SC Freiburg,RasenBallsport Leipzig,3 - 0
34754,13,2018-12-08,Hertha BSC,Eintracht Frankfurt,1 - 0
34755,13,2018-12-08,Bayer Leverkusen,FC Augsburg,1 - 0
34756,13,2018-12-08,FC Schalke 04,Borussia Dortmund,1 - 2
34757,13,2018-12-08,VfL Wolfsburg,1899 Hoffenheim,2 - 2
34758,13,2018-12-09,1. FSV Mainz 05,Hannover 96,1 - 1
34759,13,2018-12-09,Bor. Monchengladbach,VfB Stuttgart,3 - 0
34760,13,2018-12-14,1. FC Nurnberg,VfL Wolfsburg,0 - 2
34761,14,2018-12-15,FC Augsburg,FC Schalke 04,1 - 1
34762,14,2018-12-15,Borussia Dortmund,Werder Bremen,2 - 1
34763,14,2018-12-15,Fortuna Dusseldorf,SC Freiburg,2 - 0
34764,14,2018-12-15,Hannover 96,Bayern Munchen,0 - 4
34765,14,2018-12-15,1899 Hoffenheim,Bor. Monchengladbach,0 - 0
34766,14,2018-12-15,VfB Stuttgart,Hertha BSC,2 - 1
34767,14,2018-12-16,Eintracht Frankfurt,Bayer Leverkusen,2 - 1
34768,14,2018-12-16,RasenBallsport Leipzig,1. FSV Mainz 05,4 - 1
34769,14,2018-12-18,Fortuna Dusseldorf,Borussia Dortmund,2 - 1
34770,15,2018-12-18,Hertha BSC,FC Augsburg,2 - 2
34771,15,2018-12-18,Bor. Monchengladbach,1. FC Nurnberg,2 - 0
34772,15,2018-12-18,VfL Wolfsburg,VfB Stuttgart,2 - 0
34773,15,2018-12-19,Bayern Munchen,RasenBallsport Leipzig,1 - 0
34774,15,2018-12-19,SC Freiburg,Hannover 96,1 - 1
34775,15,2018-12-19,1. FSV Mainz 05,Eintracht Frankfurt,2 - 2
34776,15,2018-12-19,FC Schalke 04,Bayer Leverkusen,1 - 2
34777,15,2018-12-19,Werder Bremen,1899 Hoffenheim,1 - 1
34778,15,2018-12-21,Borussia Dortmund,Bor. Monchengladbach,2 - 1
34779,16,2018-12-22,Eintracht Frankfurt,Bayern Munchen,0 - 3
34780,16,2018-12-22,Hannover 96,Fortuna Dusseldorf,0 - 1
34781,16,2018-12-22,Bayer Leverkusen,Hertha BSC,3 - 1
34782,16,2018-12-22,1. FC Nurnberg,SC Freiburg,0 - 1
34783,16,2018-12-22,RasenBallsport Leipzig,Werder Bremen,3 - 2
34784,16,2018-12-22,VfB Stuttgart,FC Schalke 04,1 - 3
34785,16,2018-12-23,FC Augsburg,VfL Wolfsburg,2 - 3
34786,16,2018-12-23,1899 Hoffenheim,1. FSV Mainz 05,1 - 1
34787,16,2019-01-18,1899 Hoffenheim,Bayern Munchen,1 - 3
34788,17,2019-01-19,FC Augsburg,Fortuna Dusseldorf,1 - 2
34789,17,2019-01-19,Eintracht Frankfurt,SC Freiburg,3 - 1
34790,17,2019-01-19,Hannover 96,Werder Bremen,0 - 1
34791,17,2019-01-19,Bayer Leverkusen,Bor. Monchengladbach,0 - 1
34792,17,2019-01-19,RasenBallsport Leipzig,Borussia Dortmund,0 - 1
34793,17,2019-01-19,VfB Stuttgart,1. FSV Mainz 05,2 - 3
34794,17,2019-01-20,1. FC Nurnberg,Hertha BSC,1 - 3
34795,17,2019-01-20,FC Schalke 04,VfL Wolfsburg,2 - 1
34796,17,2019-01-25,Hertha BSC,FC Schalke 04,2 - 2
34797,18,2019-01-26,Borussia Dortmund,Hannover 96,5 - 1
34798,18,2019-01-26,SC Freiburg,1899 Hoffenheim,2 - 4
34799,18,2019-01-26,1. FSV Mainz 05,1. FC Nurnberg,2 - 1
34800,18,2019-01-26,Bor. Monchengladbach,FC Augsburg,2 - 0
34801,18,2019-01-26,Werder Bremen,Eintracht Frankfurt,2 - 2
34802,18,2019-01-26,VfL Wolfsburg,Bayer Leverkusen,0 - 3
34803,18,2019-01-27,Bayern Munchen,VfB Stuttgart,4 - 1
34804,18,2019-01-27,Fortuna Dusseldorf,RasenBallsport Leipzig,0 - 4
34805,18,2019-02-01,Hannover 96,RasenBallsport Leipzig,0 - 3
34806,19,2019-02-02,Eintracht Frankfurt,Borussia Dortmund,1 - 1
34807,19,2019-02-02,Hertha BSC,VfL Wolfsburg,0 - 1
34808,19,2019-02-02,1899 Hoffenheim,Fortuna Dusseldorf,1 - 1
34809,19,2019-02-02,Bayer Leverkusen,Bayern Munchen,3 - 1
34810,19,2019-02-02,1. FC Nurnberg,Werder Bremen,1 - 1
34811,19,2019-02-02,FC Schalke 04,Bor. Monchengladbach,0 - 2
34812,19,2019-02-03,FC Augsburg,1. FSV Mainz 05,3 - 0
34813,19,2019-02-03,VfB Stuttgart,SC Freiburg,2 - 2
34814,19,2019-02-08,1. FSV Mainz 05,Bayer Leverkusen,1 - 5
34815,20,2019-02-09,Bayern Munchen,FC Schalke 04,3 - 1
34816,20,2019-02-09,Borussia Dortmund,1899 Hoffenheim,3 - 3
34817,20,2019-02-09,SC Freiburg,VfL Wolfsburg,3 - 3
34818,20,2019-02-09,Hannover 96,1. FC Nurnberg,2 - 0
34819,20,2019-02-09,Bor. Monchengladbach,Hertha BSC,0 - 3
34820,20,2019-02-09,RasenBallsport Leipzig,Eintracht Frankfurt,0 - 0
34821,20,2019-02-10,Fortuna Dusseldorf,VfB Stuttgart,3 - 0
34822,20,2019-02-10,Werder Bremen,FC Augsburg,4 - 0
34823,20,2019-02-15,FC Augsburg,Bayern Munchen,2 - 3
34824,21,2019-02-16,Hertha BSC,Werder Bremen,1 - 1
34825,21,2019-02-16,1899 Hoffenheim,Hannover 96,3 - 0
34826,21,2019-02-16,FC Schalke 04,SC Freiburg,0 - 0
34827,21,2019-02-16,VfB Stuttgart,RasenBallsport Leipzig,1 - 3
34828,21,2019-02-16,VfL Wolfsburg,1. FSV Mainz 05,3 - 0
34829,21,2019-02-17,Eintracht Frankfurt,Bor. Monchengladbach,1 - 1
34830,21,2019-02-17,Bayer Leverkusen,Fortuna Dusseldorf,2 - 0
34831,21,2019-02-18,1. FC Nurnberg,Borussia Dortmund,0 - 0
34832,21,2019-02-22,Werder Bremen,VfB Stuttgart,1 - 1
34833,22,2019-02-23,Bayern Munchen,Hertha BSC,1 - 0
34834,22,2019-02-23,Fortuna Dusseldorf,1. FC Nurnberg,2 - 1
34835,22,2019-02-23,SC Freiburg,FC Augsburg,5 - 1
34836,22,2019-02-23,1. FSV Mainz 05,FC Schalke 04,3 - 0
34837,22,2019-02-23,Bor. Monchengladbach,VfL Wolfsburg,0 - 3
34838,22,2019-02-24,Borussia Dortmund,Bayer Leverkusen,3 - 2
34839,22,2019-02-24,Hannover 96,Eintracht Frankfurt,0 - 3
34840,22,2019-02-25,RasenBallsport Leipzig,1899 Hoffenheim,1 - 1
34841,22,2019-03-01,FC Augsburg,Borussia Dortmund,2 - 1
34842,23,2019-03-02,Eintracht Frankfurt,1899 Hoffenheim,3 - 2
34843,23,2019-03-02,Hertha BSC,1. FSV Mainz 05,2 - 1
34844,23,2019-03-02,Bayer Leverkusen,SC Freiburg,2 - 0
34845,23,2019-03-02,Bor. Monchengladbach,Bayern Munchen,1 - 5
34846,23,2019-03-02,1. FC Nurnberg,RasenBallsport Leipzig,0 - 1
34847,23,2019-03-02,FC Schalke 04,Fortuna Dusseldorf,0 - 4
34848,23,2019-03-03,VfB Stuttgart,Hannover 96,5 - 1
34849,23,2019-03-03,VfL Wolfsburg,Werder Bremen,1 - 1
34850,23,2019-03-08,Werder Bremen,FC Schalke 04,4 - 2
34851,24,2019-03-09,Bayern Munchen,VfL Wolfsburg,6 - 0
34852,24,2019-03-09,Borussia Dortmund,VfB Stuttgart,3 - 1
34853,24,2019-03-09,SC Freiburg,Hertha BSC,2 - 1
34854,24,2019-03-09,1. FSV Mainz 05,Bor. Monchengladbach,0 - 1
34855,24,2019-03-09,RasenBallsport Leipzig,FC Augsburg,0 - 0
34856,24,2019-03-10,Hannover 96,Bayer Leverkusen,2 - 3
34857,24,2019-03-10,1899 Hoffenheim,1. FC Nurnberg,2 - 1
34858,24,2019-03-11,Fortuna Dusseldorf,Eintracht Frankfurt,0 - 3
34859,24,2019-03-15,Bor. Monchengladbach,SC Freiburg,1 - 1
34860,25,2019-03-16,FC Augsburg,Hannover 96,3 - 1
34861,25,2019-03-16,Hertha BSC,Borussia Dortmund,2 - 3
34862,25,2019-03-16,FC Schalke 04,RasenBallsport Leipzig,0 - 1
34863,25,2019-03-16,VfB Stuttgart,1899 Hoffenheim,1 - 1
34864,25,2019-03-16,VfL Wolfsburg,Fortuna Dusseldorf,5 - 2
34865,25,2019-03-17,Bayern Munchen,1. FSV Mainz 05,6 - 0
34866,25,2019-03-17,Eintracht Frankfurt,1. FC Nurnberg,1 - 0
34867,25,2019-03-17,Bayer Leverkusen,Werder Bremen,1 - 3
34868,25,2019-03-29,1899 Hoffenheim,Bayer Leverkusen,4 - 1
34869,26,2019-03-30,Borussia Dortmund,VfL Wolfsburg,2 - 0
34870,26,2019-03-30,Fortuna Dusseldorf,Bor. Monchengladbach,3 - 1
34871,26,2019-03-30,SC Freiburg,Bayern Munchen,1 - 1
34872,26,2019-03-30,1. FC Nurnberg,FC Augsburg,3 - 0
34873,26,2019-03-30,RasenBallsport Leipzig,Hertha BSC,5 - 0
34874,26,2019-03-30,Werder Bremen,1. FSV Mainz 05,3 - 1
34875,26,2019-03-31,Eintracht Frankfurt,VfB Stuttgart,3 - 0
34876,26,2019-03-31,Hannover 96,FC Schalke 04,0 - 1
34877,26,2019-04-05,1. FSV Mainz 05,SC Freiburg,5 - 0
34878,27,2019-04-06,Bayern Munchen,Borussia Dortmund,5 - 0
34879,27,2019-04-06,Hertha BSC,Fortuna Dusseldorf,1 - 2
34880,27,2019-04-06,Bayer Leverkusen,RasenBallsport Leipzig,2 - 4
34881,27,2019-04-06,FC Schalke 04,Eintracht Frankfurt,1 - 2
34882,27,2019-04-06,VfB Stuttgart,1. FC Nurnberg,1 - 1
34883,27,2019-04-06,VfL Wolfsburg,Hannover 96,3 - 1
34884,27,2019-04-07,FC Augsburg,1899 Hoffenheim,0 - 4
34885,27,2019-04-07,Bor. Monchengladbach,Werder Bremen,1 - 1
34886,27,2019-04-12,1. FC Nurnberg,FC Schalke 04,1 - 1
34887,28,2019-04-13,Borussia Dortmund,1. FSV Mainz 05,2 - 1
34888,28,2019-04-13,Hannover 96,Bor. Monchengladbach,0 - 1
34889,28,2019-04-13,RasenBallsport Leipzig,VfL Wolfsburg,2 - 0
34890,28,2019-04-13,VfB Stuttgart,Bayer Leverkusen,0 - 1
34891,28,2019-04-13,Werder Bremen,SC Freiburg,2 - 1
34892,28,2019-04-14,Eintracht Frankfurt,FC Augsburg,1 - 3
34893,28,2019-04-14,Fortuna Dusseldorf,Bayern Munchen,1 - 4
34894,28,2019-04-14,1899 Hoffenheim,Hertha BSC,2 - 0
34895,28,2019-04-20,FC Augsburg,VfB Stuttgart,6 - 0
34896,29,2019-04-20,Bayern Munchen,Werder Bremen,1 - 0
34897,29,2019-04-20,Bayer Leverkusen,1. FC Nurnberg,2 - 0
34898,29,2019-04-20,1. FSV Mainz 05,Fortuna Dusseldorf,3 - 1
34899,29,2019-04-20,Bor. Monchengladbach,RasenBallsport Leipzig,1 - 2
34900,29,2019-04-20,FC Schalke 04,1899 Hoffenheim,2 - 5
34901,29,2019-04-21,SC Freiburg,Borussia Dortmund,0 - 4
34902,29,2019-04-21,Hertha BSC,Hannover 96,0 - 0
34903,29,2019-04-22,VfL Wolfsburg,Eintracht Frankfurt,1 - 1
34904,29,2019-04-26,FC Augsburg,Bayer Leverkusen,1 - 4
34905,30,2019-04-27,Borussia Dortmund,FC Schalke 04,2 - 4
34906,30,2019-04-27,Eintracht Frankfurt,Hertha BSC,0 - 0
34907,30,2019-04-27,Fortuna Dusseldorf,Werder Bremen,4 - 1
34908,30,2019-04-27,Hannover 96,1. FSV Mainz 05,1 - 0
34909,30,2019-04-27,RasenBallsport Leipzig,SC Freiburg,2 - 1
34910,30,2019-04-27,VfB Stuttgart,Bor. Monchengladbach,1 - 0
34911,30,2019-04-28,1899 Hoffenheim,VfL Wolfsburg,1 - 4
34912,30,2019-04-28,1. FC Nurnberg,Bayern Munchen,1 - 1
34913,30,2019-05-03,1. FSV Mainz 05,RasenBallsport Leipzig,3 - 3
34914,31,2019-05-04,Bayern Munchen,Hannover 96,3 - 1
34915,31,2019-05-04,Hertha BSC,VfB Stuttgart,3 - 1
34916,31,2019-05-04,Bor. Monchengladbach,1899 Hoffenheim,2 - 2
34917,31,2019-05-04,Werder Bremen,Borussia Dortmund,2 - 2
34918,31,2019-05-04,VfL Wolfsburg,1. FC Nurnberg,2 - 0
34919,31,2019-05-05,SC Freiburg,Fortuna Dusseldorf,1 - 1
34920,31,2019-05-05,Bayer Leverkusen,Eintracht Frankfurt,6 - 1
34921,31,2019-05-05,FC Schalke 04,FC Augsburg,0 - 0
34922,31,2019-05-11,FC Augsburg,Hertha BSC,3 - 4
34923,32,2019-05-11,Borussia Dortmund,Fortuna Dusseldorf,3 - 2
34924,32,2019-05-11,Hannover 96,SC Freiburg,3 - 0
34925,32,2019-05-11,1899 Hoffenheim,Werder Bremen,0 - 1
34926,32,2019-05-11,Bayer Leverkusen,FC Schalke 04,1 - 1
34927,32,2019-05-11,1. FC Nurnberg,Bor. Monchengladbach,0 - 4
34928,32,2019-05-11,RasenBallsport Leipzig,Bayern Munchen,0 - 0
34929,32,2019-05-11,VfB Stuttgart,VfL Wolfsburg,3 - 0
34930,32,2019-05-12,Eintracht Frankfurt,1. FSV Mainz 05,0 - 2
34931,32,2019-05-18,Bayern Munchen,Eintracht Frankfurt,5 - 1
34932,33,2019-05-18,Fortuna Dusseldorf,Hannover 96,2 - 1
34933,33,2019-05-18,SC Freiburg,1. FC Nurnberg,5 - 1
34934,33,2019-05-18,Hertha BSC,Bayer Leverkusen,1 - 5
34935,33,2019-05-18,1. FSV Mainz 05,1899 Hoffenheim,4 - 2
34936,33,2019-05-18,Bor. Monchengladbach,Borussia Dortmund,0 - 2
34937,33,2019-05-18,FC Schalke 04,VfB Stuttgart,0 - 0
34938,33,2019-05-18,Werder Bremen,RasenBallsport Leipzig,2 - 1
34939,33,2019-05-18,VfL Wolfsburg,FC Augsburg,8 - 1
